Res,Gamma,Lr,Group,Accuracy,Threshold,Balanced Accuracy,Phi Coefficient,Sensitivity,Specificity,ROC,ROC Boot Mean,ROC Boot CI 2.5,ROC Boot CI 97.5,ROC Boot p,Conf,TPR,FPR,coef 0,coef 1,coef 2,coef 3,coef 4
,,,SVM,0.5348837209302325,"[       inf 0.56951101 0.44073847 0.44003392 0.4373524  0.43432334
 0.42755958 0.42648506 0.42578642 0.42460996 0.4208439  0.41907085
 0.4187746  0.41803701 0.41785364 0.41672494 0.41659824 0.41597288
 0.41389934 0.41311163 0.41296938 0.41283167 0.41225348 0.41181959
 0.41067693 0.41027502 0.4102169  0.40925085 0.40925008 0.4087984
 0.40848342 0.40743992 0.40727178 0.40691018 0.40650055 0.40594166
 0.40549897 0.40537978 0.40476418 0.40473624 0.40466632 0.40445072
 0.40381284 0.40348313 0.40282273 0.40269091 0.40257359 0.40255134
 0.40233255 0.40207571 0.40071829 0.40070506 0.4006235  0.40056647
 0.40010178 0.39975738 0.39905073 0.39875033 0.39790039 0.39787134
 0.39527626 0.39433992 0.39371222 0.39302163 0.39181247 0.39133397
 0.39079576 0.39037905 0.38797526 0.38781873 0.38763501 0.38598818
 0.38370913 0.37704    0.3716769  0.36987148 0.36456387 0.3592209
 0.3555151  0.35340101 0.35027608 0.34988156 0.34809785 0.34575134
 0.34078353 0.33970931 0.33747386 0.33417221 0.32111204 0.26650392]",0.5303222175320107,0.059548511046879374,0.5072463768115942,0.5533980582524272,0.4726326157309695,0.47386331256243147,0.39078874793160506,0.5618404390037991,3.3614775106133402e-59,"[[57 46]
 [34 35]]","[0.         0.01449275 0.01449275 0.02898551 0.02898551 0.04347826
 0.04347826 0.05797101 0.05797101 0.07246377 0.07246377 0.08695652
 0.08695652 0.10144928 0.10144928 0.11594203 0.11594203 0.13043478
 0.13043478 0.15942029 0.15942029 0.17391304 0.17391304 0.2173913
 0.2173913  0.24637681 0.24637681 0.27536232 0.27536232 0.30434783
 0.30434783 0.33333333 0.33333333 0.34782609 0.34782609 0.39130435
 0.39130435 0.42028986 0.42028986 0.43478261 0.43478261 0.44927536
 0.44927536 0.49275362 0.49275362 0.50724638 0.50724638 0.52173913
 0.52173913 0.55072464 0.55072464 0.56521739 0.56521739 0.57971014
 0.57971014 0.60869565 0.60869565 0.62318841 0.62318841 0.63768116
 0.63768116 0.65217391 0.65217391 0.66666667 0.66666667 0.68115942
 0.68115942 0.71014493 0.71014493 0.72463768 0.72463768 0.75362319
 0.75362319 0.82608696 0.82608696 0.86956522 0.86956522 0.91304348
 0.91304348 0.92753623 0.92753623 0.94202899 0.94202899 0.95652174
 0.95652174 0.97101449 0.97101449 0.98550725 0.98550725 1.        ]","[0.         0.         0.11650485 0.11650485 0.12621359 0.12621359
 0.16504854 0.16504854 0.17475728 0.17475728 0.19417476 0.19417476
 0.2038835  0.2038835  0.21359223 0.21359223 0.22330097 0.22330097
 0.23300971 0.23300971 0.24271845 0.24271845 0.25242718 0.25242718
 0.2815534  0.2815534  0.30097087 0.30097087 0.31067961 0.31067961
 0.32038835 0.32038835 0.33009709 0.33009709 0.34951456 0.34951456
 0.36893204 0.36893204 0.41747573 0.41747573 0.42718447 0.42718447
 0.46601942 0.46601942 0.47572816 0.47572816 0.49514563 0.49514563
 0.50485437 0.50485437 0.57281553 0.57281553 0.58252427 0.58252427
 0.59223301 0.59223301 0.60194175 0.60194175 0.63106796 0.63106796
 0.66990291 0.66990291 0.7184466  0.7184466  0.74757282 0.74757282
 0.75728155 0.75728155 0.7961165  0.7961165  0.80582524 0.80582524
 0.82524272 0.82524272 0.86407767 0.86407767 0.89320388 0.89320388
 0.9223301  0.9223301  0.93203883 0.93203883 0.94174757 0.94174757
 0.95145631 0.95145631 0.96116505 0.96116505 1.         1.        ]","[ 1.17710643e-10  2.35421286e-10  3.15996614e-10 -2.92890838e-11
 -1.91202724e-10 -5.55898004e-10  1.90181078e-10 -2.16709757e-11]","[ 1.58719512e-10 -5.77161863e-11  1.09284930e-10  2.75950743e-11
 -1.12755405e-10 -3.88824834e-10  2.99838638e-10 -1.75457616e-10]","[ 0.67986193 -0.62924982  0.79915321  1.65454798  0.65045801 -0.90905684
  1.47166424 -1.95968981]","[ 4.32289157e-05 -3.59737130e-05  3.18462569e-05 -9.67167741e-06
  2.81206098e-06 -5.29025192e-05  1.39862892e-05 -8.43735492e-06]","[ 0.11185104  0.2675356   0.35612993  0.06235986 -0.07559929 -0.48519168
  0.18598171  0.08346929]"
,,,CAS,0.622093023255814,"[       inf 0.99999921 0.99597341 0.97806241 0.97113429 0.96954983
 0.96530921 0.9560483  0.88749347 0.88742189 0.87278089 0.87277858
 0.87277275 0.87275982 0.87274896 0.87274894 0.87274764 0.87273915
 0.83370852 0.83206822 0.83205485 0.83204361 0.8320435  0.83204294
 0.83204206 0.83202304 0.8319956  0.83198312 0.83192374 0.81957961
 0.81040199 0.81034218 0.81032907 0.81031461 0.81031391 0.81031036
 0.81029846 0.81029115 0.81028172 0.81028006 0.81027216 0.81026438
 0.81023637 0.81014195 0.69979208 0.11220345 0.11219944 0.11219539
 0.11219469 0.11219183 0.11219178 0.11218237 0.11217888 0.11217697
 0.11216537 0.11215898 0.11215237 0.11214409 0.11213508 0.10436572
 0.10436459 0.10435649 0.1043544  0.10433606 0.10433391 0.10432546
 0.10430707 0.08564694 0.08563954 0.08560709 0.08559716 0.08558201
 0.08557915 0.0760184  0.07508857 0.07329566 0.07269967 0.07134344
 0.06947481 0.06289244 0.06288343 0.06287402 0.06286911 0.06286584
 0.06285569 0.06281641]",0.6127057830308147,0.22314669365208126,0.5652173913043478,0.6601941747572816,0.617138032925285,0.6171105246447657,0.5232928240740741,0.7110163468372424,3.68327277535644e-165,"[[68 35]
 [30 39]]","[0.         0.         0.02898551 0.02898551 0.04347826 0.04347826
 0.05797101 0.05797101 0.13043478 0.13043478 0.14492754 0.14492754
 0.15942029 0.15942029 0.20289855 0.20289855 0.2173913  0.2173913
 0.24637681 0.24637681 0.27536232 0.27536232 0.28985507 0.28985507
 0.30434783 0.30434783 0.34782609 0.34782609 0.4057971  0.4057971
 0.42028986 0.42028986 0.43478261 0.43478261 0.44927536 0.44927536
 0.47826087 0.47826087 0.50724638 0.50724638 0.52173913 0.52173913
 0.55072464 0.55072464 0.56521739 0.56521739 0.5942029  0.5942029
 0.60869565 0.60869565 0.62318841 0.62318841 0.65217391 0.65217391
 0.69565217 0.69565217 0.71014493 0.71014493 0.73913043 0.73913043
 0.75362319 0.75362319 0.76811594 0.76811594 0.7826087  0.7826087
 0.84057971 0.84057971 0.85507246 0.85507246 0.86956522 0.86956522
 0.88405797 0.88405797 0.89855072 0.89855072 0.91304348 0.91304348
 0.94202899 0.94202899 0.95652174 0.95652174 0.98550725 0.98550725
 1.         1.        ]","[0.         0.00970874 0.00970874 0.04854369 0.04854369 0.05825243
 0.05825243 0.0776699  0.0776699  0.08737864 0.08737864 0.09708738
 0.09708738 0.10679612 0.10679612 0.11650485 0.11650485 0.12621359
 0.12621359 0.14563107 0.14563107 0.16504854 0.16504854 0.17475728
 0.17475728 0.18446602 0.18446602 0.19417476 0.19417476 0.21359223
 0.21359223 0.24271845 0.24271845 0.25242718 0.25242718 0.27184466
 0.27184466 0.2815534  0.2815534  0.30097087 0.30097087 0.33009709
 0.33009709 0.33980583 0.33980583 0.40776699 0.40776699 0.42718447
 0.42718447 0.4368932  0.4368932  0.47572816 0.47572816 0.48543689
 0.48543689 0.49514563 0.49514563 0.53398058 0.53398058 0.57281553
 0.57281553 0.59223301 0.59223301 0.66019417 0.66019417 0.66990291
 0.66990291 0.70873786 0.70873786 0.76699029 0.76699029 0.7961165
 0.7961165  0.86407767 0.86407767 0.90291262 0.90291262 0.93203883
 0.93203883 0.94174757 0.94174757 0.98058252 0.98058252 0.99029126
 0.99029126 1.        ]","[-1.23250561e-04  1.11022302e-16 -3.92864084e-04 -2.34156651e-04
 -5.49659544e-04 -3.16067457e-04 -2.20213933e-04  6.48998625e-04
  2.00021242e+00]","[-6.00254258e-05  2.58846905e-05 -1.97238367e-04 -3.67557937e-04
 -1.95135380e-04 -6.84918880e-05  2.31654313e-04 -1.18154812e-04
  2.00006338e+00]","[-3.51293093e-06  1.05871144e-04  1.46305629e-04 -7.99044486e-04
  2.00203588e-04 -1.06103116e-04 -2.67268619e-04  1.24026365e-04
  2.00020912e+00]","[ 1.09740794e-04  8.23297763e-06  5.07208397e-05 -1.99201536e-04
 -4.77810695e-04  1.19383097e-04  5.84653928e-06  7.97850835e-04
  2.00015018e+00]","[-6.51850628e-05 -9.30163886e-05  2.61765000e-04 -1.78167859e-04
 -3.08755017e-04 -1.98206195e-04 -1.56370896e-04  6.28583344e-04
  2.00009693e+00]"
,,,AND,0.5988372093023255,"[       inf 0.47156034 0.44073847 0.44003392 0.42578642 0.42460996
 0.4208439  0.41907085 0.41785364 0.41283167 0.41225348 0.41181959
 0.41067693 0.41027502 0.4102169  0.4087984  0.40848342 0.40614366
 0.40549897 0.40537978 0.40476418 0.40473624 0.40466632 0.40445072
 0.40413297 0.40348313 0.40282273 0.40269091 0.40233255 0.40226377
 0.4013117  0.40070506 0.4006235  0.40056647 0.40010178 0.39975738
 0.39905073 0.39875033 0.39790039 0.39787134 0.39262125 0.3898232
 0.38969167 0.38807061 0.38797526 0.38781873 0.38644597 0.38598818
 0.38370913 0.37704    0.37289283 0.37162993 0.37001342 0.36987148
 0.36456387 0.36156601 0.36012414 0.3592209  0.3555151  0.35340101
 0.34763229 0.34277046 0.34078353 0.33970931 0.33747386 0.33417221
 0.32111204 0.30956975 0.29814985 0.29431531 0.28883871 0.28567857
 0.27843291 0.27705571 0.26986697 0.26650392 0.26512927 0.26062131
 0.25654638 0.24353172 0.23987655 0.23461178 0.21463946 0.21460883
 0.20815696 0.18614072 0.18200168 0.16879259 0.15192041 0.11151304
 0.10075597]",0.5,0.0,0.0,1.0,0.4951456310679612,0.49733061339491635,0.4071049407921601,0.5887650085763293,0.0444018431519608,"[[103   0]
 [ 69   0]]","[0.         0.         0.         0.01449275 0.01449275 0.02898551
 0.02898551 0.04347826 0.04347826 0.08695652 0.08695652 0.13043478
 0.13043478 0.15942029 0.15942029 0.20289855 0.20289855 0.26086957
 0.26086957 0.28985507 0.28985507 0.30434783 0.30434783 0.31884058
 0.31884058 0.36231884 0.36231884 0.37681159 0.37681159 0.39130435
 0.39130435 0.4057971  0.4057971  0.42028986 0.42028986 0.44927536
 0.44927536 0.46376812 0.46376812 0.47826087 0.47826087 0.52173913
 0.52173913 0.53623188 0.53623188 0.55072464 0.55072464 0.56521739
 0.56521739 0.62318841 0.62318841 0.63768116 0.63768116 0.65217391
 0.65217391 0.68115942 0.68115942 0.69565217 0.69565217 0.71014493
 0.71014493 0.73913043 0.73913043 0.75362319 0.75362319 0.76811594
 0.76811594 0.8115942  0.8115942  0.82608696 0.82608696 0.84057971
 0.84057971 0.85507246 0.85507246 0.86956522 0.86956522 0.88405797
 0.88405797 0.91304348 0.91304348 0.94202899 0.94202899 0.95652174
 0.95652174 0.97101449 0.97101449 0.98550725 0.98550725 1.
 1.        ]","[0.         0.00970874 0.09708738 0.09708738 0.13592233 0.13592233
 0.15533981 0.15533981 0.17475728 0.17475728 0.18446602 0.18446602
 0.2038835  0.2038835  0.22330097 0.22330097 0.23300971 0.23300971
 0.25242718 0.25242718 0.29126214 0.29126214 0.30097087 0.30097087
 0.32038835 0.32038835 0.33009709 0.33009709 0.34951456 0.34951456
 0.36893204 0.36893204 0.37864078 0.37864078 0.38834951 0.38834951
 0.39805825 0.39805825 0.41747573 0.41747573 0.49514563 0.49514563
 0.51456311 0.51456311 0.52427184 0.52427184 0.53398058 0.53398058
 0.55339806 0.55339806 0.60194175 0.60194175 0.61165049 0.61165049
 0.6407767  0.6407767  0.65048544 0.65048544 0.67961165 0.67961165
 0.70873786 0.70873786 0.7184466  0.7184466  0.74757282 0.74757282
 0.82524272 0.82524272 0.84466019 0.84466019 0.85436893 0.85436893
 0.86407767 0.86407767 0.87378641 0.87378641 0.89320388 0.89320388
 0.90291262 0.90291262 0.91262136 0.91262136 0.94174757 0.94174757
 0.96116505 0.96116505 0.97087379 0.97087379 0.99029126 0.99029126
 1.        ]",,,,,
,,,OR,0.6104651162790697,"[       inf 0.86143357 0.78175706 0.73074526 0.72715658 0.69853503
 0.67171985 0.66473085 0.65787917 0.64671761 0.63457936 0.62286866
 0.62115908 0.61755866 0.61443347 0.60518485 0.5958752  0.58840716
 0.58757013 0.58137834 0.56315559 0.55979514 0.55480331 0.55128002
 0.55093354 0.54450601 0.54177231 0.54077865 0.5360775  0.53090769
 0.51586097 0.51364768 0.51139987 0.51102537 0.50969988 0.50576025
 0.50040597 0.48067117 0.47972447 0.47867221 0.47808599 0.46171862
 0.4548957  0.45022222 0.44101852 0.43826368 0.43778077 0.4373524
 0.43432334 0.43153149 0.43108442 0.42703936 0.42648506 0.41952303
 0.41672494 0.41389934 0.41341121 0.41042814 0.40925085 0.40925008
 0.40743992 0.40727178 0.40691018 0.40650055 0.40594166 0.40257359
 0.40207571 0.39716727 0.39433992 0.39378707 0.39302163 0.39181247
 0.39108947 0.38763501 0.38662904 0.38500774 0.37763764 0.3716769
 0.37075199 0.36718497 0.34988156 0.33319759]",0.6053890530462924,0.20751879049352565,0.5797101449275363,0.6310679611650486,0.5773181370479809,0.57757145733583,0.4898365316275764,0.6666666666666666,1.0753582316351535e-159,"[[65 38]
 [29 40]]","[0.         0.01449275 0.02898551 0.02898551 0.04347826 0.04347826
 0.10144928 0.10144928 0.13043478 0.13043478 0.15942029 0.15942029
 0.17391304 0.17391304 0.20289855 0.20289855 0.26086957 0.26086957
 0.27536232 0.27536232 0.33333333 0.33333333 0.36231884 0.36231884
 0.37681159 0.37681159 0.39130435 0.39130435 0.42028986 0.42028986
 0.47826087 0.47826087 0.52173913 0.52173913 0.56521739 0.56521739
 0.57971014 0.57971014 0.5942029  0.5942029  0.60869565 0.60869565
 0.62318841 0.62318841 0.68115942 0.68115942 0.69565217 0.69565217
 0.71014493 0.71014493 0.72463768 0.72463768 0.73913043 0.73913043
 0.76811594 0.76811594 0.7826087  0.7826087  0.79710145 0.79710145
 0.8115942  0.8115942  0.82608696 0.82608696 0.84057971 0.84057971
 0.86956522 0.86956522 0.88405797 0.88405797 0.89855072 0.89855072
 0.92753623 0.92753623 0.94202899 0.94202899 0.97101449 0.97101449
 0.98550725 0.98550725 1.         1.        ]","[0.         0.         0.         0.02912621 0.02912621 0.06796117
 0.06796117 0.0776699  0.0776699  0.10679612 0.10679612 0.13592233
 0.13592233 0.15533981 0.15533981 0.17475728 0.17475728 0.2038835
 0.2038835  0.22330097 0.22330097 0.24271845 0.24271845 0.26213592
 0.26213592 0.29126214 0.29126214 0.30097087 0.30097087 0.33009709
 0.33009709 0.33980583 0.33980583 0.34951456 0.34951456 0.36893204
 0.36893204 0.45631068 0.45631068 0.46601942 0.46601942 0.52427184
 0.52427184 0.54368932 0.54368932 0.5631068  0.5631068  0.57281553
 0.57281553 0.60194175 0.60194175 0.6407767  0.6407767  0.65048544
 0.65048544 0.67961165 0.67961165 0.7184466  0.7184466  0.72815534
 0.72815534 0.73786408 0.73786408 0.75728155 0.75728155 0.7961165
 0.7961165  0.86407767 0.86407767 0.88349515 0.88349515 0.90291262
 0.90291262 0.93203883 0.93203883 0.95145631 0.95145631 0.97087379
 0.97087379 0.98058252 0.98058252 1.        ]",,,,,
,,,AVG,0.5581395348837209,"[       inf 0.60057144 0.59116176 0.55315538 0.54553372 0.54291614
 0.54103706 0.52738368 0.52311151 0.52167254 0.52036151 0.51436041
 0.51065454 0.51016156 0.509341   0.5059486  0.50577206 0.50564074
 0.50564009 0.50274062 0.50177151 0.49607763 0.48935096 0.48860973
 0.485977   0.48481921 0.48377368 0.48196807 0.48117505 0.47631028
 0.46879608 0.4655689  0.46225286 0.45764447 0.45088946 0.44969188
 0.44834244 0.44716622 0.44501172 0.44444467 0.44304471 0.44259581
 0.44155257 0.43735207 0.43355822 0.43038011 0.42047525 0.40294694
 0.39788243 0.39409044 0.39395097 0.39321852 0.39054612 0.38987691
 0.38683065 0.36979057 0.36188282 0.35244626 0.3456807  0.34488359
 0.33932916 0.33351088 0.32821528 0.32456332 0.32390155 0.3194091
 0.31159286 0.31102815 0.31102438 0.2998236  0.29410821 0.28332175
 0.25933708 0.24419549]",0.5018995356690586,0.00453161348159574,0.21739130434782608,0.7864077669902912,0.551146756718728,0.5522768916438696,0.46790158371040724,0.6447761194029851,2.5313581817508025e-132,"[[81 22]
 [54 15]]","[0.         0.01449275 0.02898551 0.02898551 0.07246377 0.07246377
 0.08695652 0.08695652 0.10144928 0.10144928 0.11594203 0.11594203
 0.15942029 0.15942029 0.17391304 0.17391304 0.1884058  0.1884058
 0.20289855 0.20289855 0.2173913  0.2173913  0.26086957 0.26086957
 0.28985507 0.28985507 0.30434783 0.30434783 0.34782609 0.34782609
 0.42028986 0.42028986 0.43478261 0.43478261 0.50724638 0.50724638
 0.53623188 0.53623188 0.55072464 0.55072464 0.56521739 0.56521739
 0.57971014 0.57971014 0.5942029  0.5942029  0.71014493 0.71014493
 0.73913043 0.73913043 0.75362319 0.75362319 0.76811594 0.76811594
 0.7826087  0.7826087  0.8115942  0.8115942  0.84057971 0.84057971
 0.88405797 0.88405797 0.89855072 0.89855072 0.91304348 0.91304348
 0.94202899 0.94202899 0.95652174 0.95652174 0.97101449 0.97101449
 1.         1.        ]","[0.         0.         0.         0.06796117 0.06796117 0.0776699
 0.0776699  0.10679612 0.10679612 0.11650485 0.11650485 0.14563107
 0.14563107 0.16504854 0.16504854 0.17475728 0.17475728 0.18446602
 0.18446602 0.2038835  0.2038835  0.24271845 0.24271845 0.25242718
 0.25242718 0.26213592 0.26213592 0.27184466 0.27184466 0.31067961
 0.31067961 0.33980583 0.33980583 0.37864078 0.37864078 0.40776699
 0.40776699 0.4368932  0.4368932  0.44660194 0.44660194 0.46601942
 0.46601942 0.49514563 0.49514563 0.51456311 0.51456311 0.59223301
 0.59223301 0.61165049 0.61165049 0.62135922 0.62135922 0.6407767
 0.6407767  0.77669903 0.77669903 0.84466019 0.84466019 0.85436893
 0.85436893 0.87378641 0.87378641 0.91262136 0.91262136 0.94174757
 0.94174757 0.95145631 0.95145631 0.96116505 0.96116505 0.99029126
 0.99029126 1.        ]",,,,,
