lakename,county,WBIC,lake_index
Sand Lake,Oneida,1597000,436
Second Lake,Oneida,1572300,437
Sevenmile Lake,Oneida,1605800,438
Shepard Lake,Oneida,1576100,439
Shishebogama Lake,Vilas,1539600,440
Spirit Lake,Oneida,1612000,441
Spur Lake,Oneida,1571800,442
Squash Lake,Oneida,1019500,443
Amber Lake,Oneida,2271600,444
Squirrel Lake,Oneida,1536300,445
Stella Lake,Oneida,1575700,446
Sugar Camp Lake,Oneida,1020400,447
Sureshot Lake,Oneida,1021000,448
Swamp Lake,Oneida,1522400,449
Third Lake,Oneida,1572200,450
Thunder Lake,Oneida,1580400,451
Tom Doyle Lake,Oneida,1586800,452
Tomahawk Lake,Oneida,1542700,453
Townline Lake,Oneida,1023100,454
Townline Lake,Oneida,1609600,455
Unnamed,Oneida,5583266,456
Upper Kaubashine Lake,Oneida,1535000,457
Velvet Lake,Oneida,1176500,458
Virgin Lake,Oneida,1614100,459
Washburn Lake,Oneida,1178000,460
West Horsehead Lake,Oneida,1522900,461
Whitefish Lake,Oneida,1613500,462
Whitefish Lake,Oneida,1613500,463
Willow Flowage,Oneida,1528300,464
Apple River Flowage,Polk,2624200,465
Balsam Lake,Polk,2620600,466
Bear Trap Lake,Polk,2618100,467
Big Blake Lake,Polk,2627000,468
Big Butternut Lake,Polk,2641000,469
Big Lake,Polk,2615900,470
Big Round Lake,Polk,2627400,471
Black Brook Flowage,Polk,2621900,472
Bone Lake,Polk,2628100,473
Cedar Lake,Polk,2615100,474
Church Pine Lake,Polk,2616100,475
Twin Lakes,Polk,2457400,476
Pickerel Lake,Polk,2458900,477
Deer Lake,Polk,2619400,478
Freedom Lakes,Polk,2641500,479
Half Moon Lake,Polk,2621100,480
Horseshoe Lake,Polk,2630100,481
Lamont Lake,Polk,2668500,482
Largon Lake,Polk,2668100,483
Little Butternut Lake,Polk,2640700,484
Long Lake,Polk,2478200,485
Long Trade Lake,Polk,2640500,486
Loveless Lake,Polk,2620000,487
Mud Lake,Polk,2619100,488
North Pipe Lake,Polk,2485700,489
White Ash Lake,Polk,2628800,490
Pipe Lake,Polk,2490500,491
Round Lake,Polk,2616400,492
Staples Lake,Barron,2631200,493
Swede Lake,Polk,2500500,494
Vincent Lake,Polk,2598500,495
Wapogasset Lake,Polk,2618000,496
Ward Lake,Polk,2599400,497
White Ash Lake,Polk,2628600,498
Wind Lake,Polk,2616000,499
Adams Lake,Portage,267800,500
Collins Lake,Portage,270200,501
Ebert Lake,Portage,267700,502
Glisezinski Lake,Portage,987100,503
Ell Lake,Portage,186000,504
Lake Emily,Portage,189800,505
Lake Helen,Portage,287200,506
McDill Pond,Portage,1403200,507
Penny Lake,Portage,195500,508
Rinehart Lake,Portage,278600,509
Sunset Lake,Portage,199700,510
Tree Lake,Portage,289400,511
Bass Lake,Price,2279800,512
Big Dardis Lake,Price,2244200,513
Butternut Lake,Price,2283300,514
Cochran Lake,Price,2264000,515
Duroy Lake,Price,2240100,516
Elk Lake,Price,2240000,517
Lac Sault Dore,Price,2236800,518
Long Lake,Price,2239300,519
Musser Flowage,Price,2245100,520
North Spirit Lake,Price,1515200,521
Pike Lake,Price,2268300,522
Round Lake,Price,2267800,523
Schnur Lake,Price,2284000,524
Solberg Lake,Price,2242500,525
Spirit Lake,Taylor,1513000,526
Turner Lake,Price,2268500,527
Wilson Lake,Price,2239400,528
Browns Lake,Racine,750300,529
Lake Denoon,Waukesha,761300,530
Eagle Lake,Racine,759800,531
Tichigan Lake,Racine,763600,532
Wind Lake,Racine,761700,533
Long Lake,Sauk,1236600,534
Clear Lake,Rock,775000,535
Lake Koshkonong,Jefferson,808700,536
Leota Lake,Rock,884700,537
Amacoy Lake,Rusk,2359700,538
Chain Lake,Rusk,2350500,539
Clear Lake,Rusk,2350600,540
Dairyland Reservoir (Flambeau),Rusk,2229200,541
Island Lake,Rusk,2350200,542
McCann Lake,Rusk,2350400,543
Pulaski Lake,Rusk,1875900,544
Sand Lake,Rusk,2353600,545
Cedar Lake,Polk,2615100,546
Mallalieu Lake,Saint Croix,2607100,547
Devils Lake,Sauk,980900,548
Dutch Hollow Lake,Sauk,1286500,549
Lake Redstone,Sauk,1280400,550
Lake Wisconsin,Sauk,1260600,551
Long Lake,Sauk,1236600,552
White Mound Lake,Sauk,1258100,553
Birch Lake,Washburn,2113000,554
Black Dan Lake,Sawyer,2381900,555
Callahan Lake,Sawyer,2434700,556
Clear Lake,Sawyer,1841300,557
Connors Lake,Sawyer,2275100,558
Grindstone Lake,Sawyer,2391200,559
Hunter Lake,Sawyer,2400600,560
Lac Courte Oreilles,Sawyer,2390800,561
Lac Courte Oreilles,Sawyer,2390800,562
Lac Courte Oreilles,Sawyer,2390800,563
Lake Chetac,Sawyer,2113300,564
Lake Placid,Sawyer,2436500,565
Lake of the Pines,Sawyer,2275300,566
Little Sissabagama Lake,Sawyer,2394100,567
Lost Land Lake,Sawyer,2418600,568
Lower Clam Lake,Sawyer,2429300,569
Moose Lake,Sawyer,2420600,570
Mud Lake,Sawyer,2434800,571
Nelson Lake,Sawyer,2704200,572
Sand Lake,Sawyer,2393200,573
Clear Lake,Sawyer,2435800,574
Fawn Lake,Sawyer,2435900,575
North Lake,Sawyer,2436000,576
Teal Lake,Sawyer,2417000,577
Whitefish Lake,Sawyer,2392000,578
Windigo Lake,Sawyer,2046600,579
Bahr Lake,Shawano,325300,580
Beaulieu Lake,Shawano,182000,581
Big Lake,Shawano,345100,582
Bowler Pond,Shawano,303600,583
Grass Lake,Shawano,299200,584
Kolpack Lake,Shawano,189400,585
Koonz Lake,Shawano,189500,586
Korth Lake,Shawano,325400,587
Long Lake,Shawano,321300,588
Loon Lake,Shawano,323800,589
Lulu Lake,Shawano,324000,590
Pella Pond,Shawano,300900,591
Pensaukee Lakes,Shawano,415000,592
Pensaukee Lakes,Shawano,415000,593
Pine Lake,Shawano,299100,594
Round Lake,Shawano,299300,595
Schoenick Lake,Shawano,321100,596
Shawano Lake,Shawano,322800,597
Tilleda Pond,Shawano,302300,598
White Clay Lake,Shawano,326400,599
White Lake,Shawano,240800,600
Crystal Lake,Sheboygan,45200,601
Elkhart Lake,Sheboygan,59300,602
Lake Ellen,Sheboygan,32500,603
Little Elkhart Lake,Sheboygan,46000,604
Long Lake,Fond du Lac,38700,605
Random Lake,Sheboygan,30300,606
Chequamegon Waters Flowage,Taylor,2160700,607
Esadore Lake,Taylor,1764000,608
North Spirit Lake,Price,1515200,609
Spirit Lake,Taylor,1513000,610
Sidie Hollow Lake,Vernon,1641400,611
Alder Lake,Vilas,2329600,612
Aldridge Lake,Oneida,967400,613
Alma Lake,Vilas,967900,614
Amik Lake,Vilas,2268600,615
Anderson Lake,Vilas,968500,616
Annabelle Lake,Vilas,2953800,617
Anvil Lake,Vilas,968800,618
Armour Lake,Vilas,2953200,619
Baker Lake,Vilas,1626400,620
Ballard Lake,Vilas,2340700,621
Ballard Lake,Vilas,2340700,622
Bass Lake,Vilas,1604200,623
Beaver Lake,Vilas,2960600,624
Benson Lake,Vilas,2327100,625
Big Arbor Vitae Lake,Vilas,1545600,626
Big Lake,Vilas,2334700,627
Big Muskellunge Lake,Vilas,1835300,628
Big Portage Lake,Vilas,1629500,629
Big Sand Lake,Vilas,1602600,630
Big Saint Germain Lake,Vilas,1591100,631
Birch Lake,Vilas,2311100,632
Black Oak Lake,Vilas,1630100,633
Bobidosh Lake,Vilas,1836100,634
Boot Lake,Vilas,1619100,635
Boulder Lake,Vilas,2338300,636
Broken Bow Lake,Vilas,1837300,637
Carlin Lake,Vilas,2757900,638
Carpenter Lake,Vilas,976100,639
Circle Lily Lake,Vilas,2326700,640
Clearwater Lake,Oneida,1616400,641
Cochran Lake,Vilas,2963500,642
Crab Lake,Vilas,2953500,643
Cranberry Lake,Oneida,1603800,644
Crawling Stone Lake,Vilas,2322800,645
Dads Lake,Vilas,979700,646
Dead Pike Lake,Vilas,2316600,647
Deerskin Lake,Vilas,1601300,648
Duck Lake,Vilas,1599900,649
Escanaba Lake,Vilas,2339900,650
Fawn Lake,Vilas,1591000,651
Fawn Lake,Vilas,2328900,652
Finger Lake,Vilas,984700,653
Fishtrap Lake,Vilas,2343200,654
Flambeau Lake,Vilas,2320500,655
Forest Lake,Vilas,2762200,656
Found Lake,Vilas,1593800,657
Frank Lake,Vilas,985900,658
Gunlock Lake,Vilas,1539700,659
Harris Lake,Vilas,2958500,660
Hiawatha Lake,Vilas,2328400,661
High Lake,Vilas,2344000,662
Horsehead Lake,Vilas,2953100,663
Imogene Lake,Vilas,586800,664
Irving Lake,Vilas,2340900,665
Island Lake,Vilas,2334400,666
Katinka Lake,Vilas,2957000,667
Kentuck Lake,Vilas,716800,668
Lac Vieux Desert,Vilas,1631900,669
Little Arbor Vitae Lake,Vilas,1545300,670
Little Crab Lake,Vilas,2955900,671
Little Crawling Stone Lake,Vilas,2324000,672
Little Crooked Lake,Vilas,2335500,673
Little Portage Lake,Vilas,1629200,674
Little Spider Lake,Vilas,1540400,675
Little Tamarack Flowage,Vilas,1626200,676
Long Lake,Vilas,1602300,677
Lost Lake,Vilas,1593400,678
Lower Buckatabon Lake,Vilas,1621000,679
Lower Ninemile Lake,Vilas,1605200,680
Lower Sugarbush Lake,Vilas,2317600,681
Lynx Lake,Vilas,1600000,682
Lynx Lake,Vilas,2954500,683
Manitowish Lake,Vilas,2329400,684
Mann Lake,Vilas,2332000,685
McCullough Lake,Vilas,2960400,686
McDonald Lake,Vilas,1003700,687
Meta Lake,Vilas,1004400,688
Middle Sugarbush Lake,Vilas,2317700,689
Moon Lake,Vilas,1005800,690
Moss Lake,Vilas,2322500,691
Muskellunge Lake,Vilas,1596600,692
Myrtle Lake,Vilas,1626000,693
North Crab Lake,Vilas,2953400,694
North Turtle Lake,Vilas,2310400,695
Twin Lakes (North),Vilas,1623800,696
Twin Lakes (North),Vilas,1623800,697
Otter Lake,Vilas,1600100,698
Oxbow Lake,Vilas,2954800,699
Papoose Lake,Vilas,2328700,700
Pickerel Lake,Vilas,1619700,701
Pioneer Lake,Vilas,1623400,702
Plum Lake,Vilas,1592400,703
Presque Isle Lake,Vilas,2956500,704
Rainbow Lake,Vilas,2310800,705
Razorback Lake,Vilas,1013800,706
Red Bass Lake,Vilas,2954700,707
Rest Lake,Vilas,2327500,708
Roach Lake,Vilas,1014000,709
Rock Lake,Vilas,2311700,710
Rosalind Lake,Vilas,1877900,711
Rush Lake,Vilas,2343600,712
Scattering Rice Lake,Vilas,1600300,713
Shishebogama Lake,Vilas,1539600,714
Silver Lake,Vilas,1599800,715
Smoky Lake,Vilas,1018300,716
Snipe Lake,Vilas,1018500,717
South Turtle Lake,Vilas,2310200,718
Twin Lakes (South),Vilas,1623700,719
Spectacle Lake,Vilas,717400,720
Spider Lake,Vilas,2329300,721
Spirit Lake,Vilas,1019000,722
Little Tamarack Flowage,Vilas,1626200,723
Amber Lake,Oneida,2271600,724
Squirrel Lake,Oneida,1536300,725
Starrett Lake,Vilas,1019800,726
Statehouse Lake,Vilas,1883700,727
Stone Lake,Vilas,2328800,728
Sunset Lake,Vilas,1020900,729
Towanda Lake,Vilas,1022900,730
Turner Lake,Price,2268500,731
Upper Buckatabon Lake,Vilas,1621800,732
Upper Gresham Lake,Vilas,2330800,733
Middle Sugarbush Lake,Vilas,2317700,734
White Birch Lake,Vilas,2340500,735
White Sand Lake,Vilas,2339100,736
Wild Rice Lake,Vilas,2329800,737
Wildcat Lake,Vilas,2336800,738
Yellow Birch Lake,Vilas,1599600,739
Booth Lake,Walworth,740400,740
Comus Lake,Walworth,794200,741
Delavan Lake,Walworth,793600,742
Eagle Spring Lake,Waukesha,768600,743
Geneva Lake,Walworth,758300,744
Green Lake,Walworth,755800,745
Honey Lake (Vienna),Walworth,752300,746
Lake Beulah,Walworth,766600,747
Lake Lorraine,Walworth,777500,748
Middle Lake,Walworth,755700,749
Mill Lake,Walworth,755600,750
Pleasant Lake,Walworth,741500,751
Powers Lake,Kenosha,744200,752
Rice Lake,Walworth,816600,753
Turtle Lake,Walworth,795100,754
Whitewater Lake,Walworth,816800,755
Balsam Lake,Washburn,2112800,756
Balsam Lake,Washburn,2112800,757
Bass Lake,Washburn,2451900,758
Bass Lake,Washburn,2451300,759
Bear Lake,Barron,2105100,760
McKenzie Lake,Washburn,2706800,761
Birch Lake,Washburn,2113000,762
Deep Lake,Washburn,1844000,763
Gilmore Lake,Washburn,2695800,764
Horseshoe Lake,Washburn,2470000,765
Island Lake,Washburn,2470600,766
Lake Nancy,Washburn,2691500,767
Long Lake,Washburn,2106800,768
Lower Kimball Lake,Washburn,2691800,769
Lower McKenzie Lake,Washburn,2706300,770
Matthews Lake,Washburn,2710800,771
McLain Lake,Washburn,2481600,772
Middle Kimball Lake,Washburn,2691900,773
Middle McKenzie Lake,Burnett,2706500,774
Minong Flowage,Washburn,2692900,775
No Mans Lake,Washburn,2486300,776
North Twin Lake- Twin Lakes,Washburn,2485900,777
Potato Lake,Washburn,2714500,778
Red Cedar Lake,Barron,2109600,779
Shell Lake,Washburn,2496300,780
Silver Lake,Washburn,2496900,781
South Twin Lake-Twin Lakes ,Washburn,2494500,782
Spider Lake,Washburn,1882100,783
Spider Lake,Washburn,1882200,784
Spider Lake,Washburn,1882300,785
Spider Lake,Washburn,1882400,786
Spider Lake,Washburn,1882500,787
Spider Lake,Washburn,1882500,788
Spider Lake,Washburn,1882500,789
Stone Lake,Washburn,1884100,790
Tozer Lake,Washburn,2502000,791
Unnamed,Washburn,2536900,792
Upper Kimball Lake,Washburn,2692000,793
Warner Lake,Washburn,2599600,794
Bark Lake,Washington,828600,795
Cedar Lake,Washington,25300,796
Druid Lake,Washington,855200,797
Friess Lake,Washington,853200,798
Green Lake,Washington,28100,799
Lake Five,Washington,777400,800
Little Friess Lake,Washington,853100,801
Pike Lake,Washington,858300,802
Silver Lake (Paradise Valley),Washington,36200,803
Ashippun Lake,Waukesha,854300,804
Crooked Lake,Waukesha,826800,805
Lake Denoon,Waukesha,761300,806
Eagle Spring Lake,Waukesha,768600,807
Fowler Lake,Waukesha,849400,808
Golden Lake,Waukesha,775900,809
Lac La Belle,Waukesha,848800,810
Lake Five,Washington,777400,811
Little Muskego Lake,Waukesha,762700,812
Lower Nashotah Lake,Waukesha,827300,813
Lower Nemahbin Lake,Waukesha,827000,814
Lower Phantom Lake,Waukesha,765800,815
Moose Lake,Waukesha,778400,816
Nagawicka Lake,Waukesha,828000,817
North Lake,Waukesha,850800,818
Oconomowoc Lake,Waukesha,849600,819
Oconomowoc Lake,Waukesha,849600,820
Okauchee Lake,Waukesha,850300,821
Ottawa Lake,Waukesha,822200,822
Pewaukee Lake,Waukesha,772000,823
Pine Lake,Waukesha,779200,824
Pretty Lake,Waukesha,779300,825
School Section Lake,Waukesha,825000,826
Silver Lake,Waukesha,779800,827
Spring Lake,Waukesha,770600,828
Upper Kelly Lake,Waukesha,7100,829
Upper Nemahbin Lake,Waukesha,827100,830
Upper Nemahbin Lake,Waukesha,827100,831
Bear Lake,Waupaca,279700,832
Beasley Lake,Waupaca,262300,833
Columbia Lake,Waupaca,262400,834
Hatch Lake,Waupaca,282800,835
Long Lake,Waupaca,261200,836
Marl Lake,Waupaca,264100,837
Mirror Lake,Waupaca,258700,838
North Lake,Waupaca,279400,839
Old Taylor Lake,Waupaca,195000,840
Otter Lake,Waupaca,265700,841
Pope Lake,Waupaca,262900,842
Round Lake,Waupaca,265000,843
School Section Lake,Waupaca,283600,844
Shadow Lake,Waupaca,258600,845
Silver Lake,Waupaca,198800,846
Stratton Lake,Waupaca,259600,847
White Lake,Waupaca,272900,848
Youngs Lake,Waupaca,264300,849
Alpine Lake,Waushara,245650,850
Hills Lake,Waushara,182100,851
Bughs Lake,Waushara,102100,852
Gilbert Lake,Waushara,186400,853
Johns Lake,Waushara,245800,854
Kusel Lake,Waushara,189600,855
Lake Morris,Waushara,246500,856
Hills Lake,Waushara,105200,857
Long Lake,Waushara,1000800,858
Marl Lake,Waushara,105800,859
Pine Lake,Waushara,1012000,860
Plainfield Lake,Waushara,1012500,861
Pleasant Lake,Waushara,106900,862
Porters Lake,Waushara,246900,863
Round Lake,Waushara,197300,864
Silver Lake,Waushara,247700,865
Silver Lake,Waushara,107900,866
White River Fl (Lower Pond),Waushara,151500,867
Wilson Lake,Waushara,250000,868
Lake Winnebago,Fond du Lac,131100,869
Arkdale Lake,Adams,1374300,870
