lakename,county,WBIC,lake_index,COMID
Lake Arrowhead,Adams,1377700.0,0,14704062
Friendship Lake,Adams,1352000.0,1,14708476
Twentysix Lake,Burnett,2672500.0,2,2262767
Goose Lake,Adams,103600.0,3,6866481
Jordan Lake,Adams,104000.0,4,6866553
Mason Lake,Adams,175700.0,5,6866613
McGinnis Lake,Adams,179100.0,6,6866439
Parker Lake,Adams,106500.0,7,6866503
Patrick Lake,Adams,106600.0,8,6866401
Peppermill Lake,Adams,178700.0,9,6866487
Wolf Lake,Adams,117500.0,10,6866485
Augustine Lake,Ashland,2410400.0,11,13117608
Big Roche a Cri,Adams,1374800.0,12,14704120
Butternut Lake,Price,2283300.0,13,13349262
Lake Galilee,Ashland,2935500.0,14,1813701
Mineral Lake,Ashland,2916900.0,15,1813677
Bass Lake,Barron,1832800.0,16,13081355
Bear Lake,Barron,2105100.0,17,13078811
Beaver Dam Lake,Barron,2081200.0,18,13080639
Big Dummy Lake,Barron,1835100.0,19,13079049
Big Moon Lake,Barron,2079000.0,20,13083967
Camelot Lake,Adams,1378100.0,21,0
Echo Lake,Barron,2630200.0,22,2646522
Granite Lake,Barron,2100800.0,23,13080609
Hemlock Lake,Barron,2109800.0,24,13078817
Horseshoe Lake,Barron,2469800.0,25,2267181
Horseshoe Lake,Polk,2630100.0,26,2646504
Kirby Lake,Barron,1858200.0,27,13080589
Lake Desair,Barron,2104500.0,28,13079127
Lake Montanis,Barron,2103200.0,29,13081037
Little Dummy Lake,Barron,1861400.0,30,13079029
Little Sand Lake,Barron,2661600.0,31,2267407
Crooked Lake,Adams,102600.0,32,6866511
Loon Lake,Barron,2478600.0,33,2646420
Lower Turtle Lake,Barron,2079700.0,34,13083933
Lower Vermillion Lake,Barron,2098200.0,35,13079193
North Lake,Barron,2630800.0,36,2644234
Poskin Lake,Barron,2098000.0,37,0
Prairie Lake,Barron,2094100.0,38,13081151
Red Cedar Lake,Barron,2109600.0,39,13078817
Sand Lake,Barron,2661100.0,40,2267269
Silver Lake,Barron,1881100.0,41,13078961
Staples Lake,Barron,2631200.0,42,167120756
Upper Turtle Lake,Barron,2079800.0,43,13083895
Bass Lake,Bayfield,2901100.0,44,1816151
Buskey Bay,Bayfield,2903800.0,45,1813379
Cranberry Lake,Bayfield,2741700.0,46,2260991
Eagle Lake,Bayfield,2902900.0,47,1813431
Flynn Lake,Bayfield,2902800.0,48,0
Half Moon Lake,Bayfield,2762700.0,49,1797479
Hart Lake,Bayfield,2903200.0,50,1813379
Kelly Lake,Bayfield,2472000.0,51,2260817
Lake Wilipyro,Bayfield,2473600.0,52,1849519
Deep Lake,Adams,102800.0,53,6866499
Long Lake,Bayfield,2767100.0,54,1797425
Lower Eau Claire Lake,Bayfield,2741600.0,55,2260969
Middle Eau Claire Lake,Bayfield,2742100.0,56,2260935
Lake Millicent,Bayfield,2903700.0,57,1813379
Garden Lake,Bayfield,2735500.0,58,1849605
Pigeon Lake,Bayfield,2489400.0,59,2260841
Robinson Lake,Bayfield,2743300.0,60,2260893
Samoset Lake,Bayfield,2494800.0,61,1849503
Lake Tahkodah,Bayfield,2473500.0,62,1849523
Twin Lakes,Bayfield,2731800.0,63,1849655
Easton Lake,Adams,1343600.0,64,14708526
Upper Eau Claire Lake,Bayfield,2742700.0,65,2260889
Benoit Lake,Burnett,2678300.0,66,2266291
Big Bear Lake,Burnett,2705700.0,67,1851975
Big Doctor Lake,Burnett,2453400.0,68,2266639
McKenzie Lake,Washburn,2706800.0,69,1855411
Big Sand Lake,Burnett,2676800.0,70,2266515
Big Trade Lake,Burnett,2638700.0,71,2643810
Birch Island Lake,Burnett,2453500.0,72,2266007
Cadotte Lake,Burnett,2673600.0,73,2265939
Cranberry Lake,Burnett,2670700.0,74,167120698
Fawn Lake,Adams,1301300.0,75,14708556
Crooked Lake,Burnett,2459200.0,76,2265995
Deer Lake,Burnett,2460700.0,77,2262653
Des Moines Lake,Burnett,2674200.0,78,1855083
Falk Lake,Burnett,2670900.0,79,2265947
Gull Lake,Burnett,2671100.0,80,2265923
Johnson Lake,Burnett,2471600.0,81,2266053
Lipsett Lake,Burnett,2678100.0,82,2266341
Little Trade Lake,Burnett,2639300.0,83,2643810
Little Wood Lake,Burnett,2650900.0,84,2643660
Long Lake,Burnett,2674100.0,85,1855081
Fenner Lake,Adams,103400.0,86,6866429
Loon Lake ,Burnett,2673500.0,87,2265939
Lower McKenzie Lake,Washburn,2706300.0,88,1855143
Middle McKenzie Lake,Burnett,2706500.0,89,1855289
Minerva Lake,Burnett,2670600.0,90,167120698
Mud Hen Lake,Burnett,2649500.0,91,2643622
Oak Lake,Burnett,2486600.0,92,2266119
Poquettes Lake,Burnett,2491100.0,93,2266577
Sand Lake,Burnett,2495100.0,94,2266151
Spirit Lake,Burnett,2650300.0,95,2643738
Tabor Lake,Burnett,2671700.0,96,2262691
Viola Lake,Burnett,2598600.0,97,2266553
Webb Lake,Burnett,2705400.0,98,0
Webb Lake,Burnett,2705400.0,99,0
Becker Lake,Calumet,77300.0,100,12174544
Lake Winnebago,Fond du Lac,131100.0,101,166766701
Axhandle Lake,Chippewa,2092500.0,102,13124126
Chain Lake,Rusk,2350500.0,103,13124042
Lake Hallie- Lake Hallie 2,Chippewa,2150200.0,104,13105805
Long Lake,Chippewa,2351400.0,105,13124170
Loon Lake,Chippewa,1863000.0,106,13124204
Lake Wissota,Chippewa,2152800.0,107,13105755
Round Lake,Chippewa,2169200.0,108,13124182
Sand Lake,Rusk,2353600.0,109,13124084
Two Island Lake,Chippewa,1887500.0,110,13124244
Mead Lake,Clark,2143900.0,111,13096378
Lake Wisconsin,Sauk,1260600.0,112,13631537
Lazy Lake (Fall R Millpond),Columbia,843400.0,113,13284124
Park Lake,Columbia,180300.0,114,6866681
Lake Kegonsa,Dane,802600.0,115,13296360
Lake Koshkonong,Jefferson,808700.0,116,167120945
Lake Mendota,Dane,805400.0,117,13293262
Lake Monona,Dane,804600.0,118,167120949
Lake Waubesa,Dane,803700.0,119,167120949
Lake Wingra,Dane,805000.0,120,13293322
Unnamed,Dane,3000513.0,121,13293336
,Dane,,122,0
Rice Lake,Dane,779500.0,123,13296408
Tiedemans Pond,Dane,783740.0,124,13293302
Beaver Dam Lake,Dodge,835100.0,125,0
Lake Emily,Dodge,161600.0,126,6864997
Clark Lake,Door,97700.0,127,13062917
Europe Lake,Door,93100.0,128,13062495
Kangaroo Lake,Door,98600.0,129,13062673
Amnicon Lake,Douglas,2858100.0,130,1803579
Dowling Lake,Douglas,2858300.0,131,1803593
Lake Minnesuing,Douglas,2866200.0,132,1801939
Lake Nebagamon,Douglas,2865000.0,133,166766569
Lower Eau Claire Lake,Bayfield,2741600.0,134,2260969
Minong Flowage,Washburn,2692900.0,135,1849725
Person Lake,Douglas,2488600.0,136,1849735
Red Lake,Douglas,2492100.0,137,1849757
St Croix Flowage ,Douglas,2740300.0,138,2260997
St Croix Flowage ,Douglas,2740300.0,139,2260997
Altoona Lake,Eau Claire,2128100.0,140,13097728
Bass Lake ,Florence,584200.0,141,6842487
Ellwood Lake,Florence,650500.0,142,6842473
Frog Lake,Florence,585700.0,143,6842483
Halsey Lake,Florence,679300.0,144,6842481
Keyes Lake,Florence,672900.0,145,6842339
Lost Lake,Florence,588000.0,146,6842413
Lost Lake,Florence,588000.0,147,6842413
North Lake,Florence,703000.0,148,6842347
Patten Lake,Florence,653700.0,149,6842477
Porcupine Lake,Florence,590800.0,150,6842245
Reisner Lake,Florence,676700.0,151,6842367
Van Zile Lake,Forest,608400.0,152,6842669
West Lake,Florence,703500.0,153,6842359
Auburn Lake,Fond du Lac,42400.0,154,12161232
Bernice Lake,Fond du Lac,40900.0,155,0
DeNeveu Lake,Fond du Lac,139300.0,156,12009942
Dickman Lake,Fond du Lac,41900.0,157,12161274
Forest Lake,Fond du Lac,8900.0,158,12161210
Kettle Moraine Lake,Fond du Lac,43900.0,159,12161140
Lake Winnebago,Fond du Lac,131100.0,160,166766701
Long Lake,Fond du Lac,38700.0,161,12161108
Mauthe Lake,Fond du Lac,38200.0,162,12161226
Wolf Lake,Fond du Lac,60800.0,163,12176166
Bear Lake,Forest,552100.0,164,6817254
Butternut Lake,Forest,692400.0,165,166766657
Crane Lake,Forest,388500.0,166,9026429
Crystal Lake,Langlade,184200.0,167,9026483
Franklin Lake,Forest,692900.0,168,166766656
Jungle Lake,Forest,377900.0,169,9026377
Kentuck Lake,Vilas,716800.0,170,14445790
Lake Lucerne,Forest,396500.0,171,9022741
Metonga Lake,Forest,394400.0,172,9022733
Lily Lake,Forest,376900.0,173,9026405
Little Sand Lake,Forest,389700.0,174,9026347
Pine Lake,Forest,406900.0,175,9022639
Roberts Lake,Forest,378400.0,176,9026373
Sevenmile Lake,Oneida,1605800.0,177,13393947
Trump Lake,Forest,479300.0,178,6807740
Van Zile Lake,Forest,608400.0,179,6842669
Walsh Lake,Forest,240300.0,180,9026383
Grand Lake (Millpond),Green Lake,161100.0,181,6866589
Green Lake,Green Lake,146100.0,182,166766677
Little Green Lake,Green Lake,162500.0,183,6864901
Puckaway Lake,Green Lake,158700.0,184,6866527
Blackhawk Lake,Iowa,1239400.0,185,13634457
Helen Lake,Iowa,1242400.0,186,13634413
Ludden Lake,Iowa,930700.0,187,13411474
Twin Valley Lake,Iowa,1245800.0,188,13634451
Charnley Lake,Iron,1840400.0,189,12987579
Circle Lily Lake,Vilas,2326700.0,190,13343450
First Black Lake,Iron,2298500.0,191,13345522
Fisher Lake,Iron,2307300.0,192,13343174
Gile Flowage,Iron,2942300.0,193,1813525
Grand Portage Lake,Iron,2314100.0,194,13345478
Island Lake,Iron,2945500.0,195,1813717
Lake of the Falls,Iron,2298300.0,196,13345498
Little Pike Lake,Iron,2313100.0,197,13345520
Little Pine Lake,Iron,2949500.0,198,1813781
Long Lake,Iron,2303500.0,199,13345292
Martha Lake,Iron,2314300.0,200,13345472
Mercer Lake,Iron,2313600.0,201,13345510
Pine Lake,Iron,2949200.0,202,1813727
Rice Lake,Iron,2300600.0,203,13345458
Spider Lake,Iron,2306300.0,204,13345378
Turtle Flambeau Flowage,Iron,2294900.0,205,13345552
Turtle Flambeau Flowage,Iron,2294900.0,206,13345552
Turtle Flambeau Flowage,Iron,2294900.0,207,13345552
Trude Lake,Iron,2295200.0,208,13345596
Wilson Lake,Iron,2297000.0,209,13345594
Wazee Lake,Jackson,1670030.0,210,0
Blue Spring Lake,Jefferson,819800.0,211,13294594
Golden Lake,Waukesha,775900.0,212,13291006
Lake Koshkonong,Jefferson,808700.0,213,167120945
Lake Ripley,Jefferson,809600.0,214,167120947
Spring Lake,Jefferson,820800.0,215,13294582
Mud Lake,Jefferson,830800.0,216,13282794
Red Cedar Lake,Jefferson,813100.0,217,13294420
Rock Lake,Jefferson,830700.0,218,13282702
Decorah Lake,Juneau,1304600.0,219,0
Lake Mary,Kenosha,743000.0,220,14768096
Benet Lake,Kenosha,734800.0,221,167122230
Lilly Lake,Kenosha,740900.0,222,14768052
Paddock Lake,Kenosha,737900.0,223,14783883
Powers Lake,Kenosha,744200.0,224,14768066
Silver Lake,Kenosha,747900.0,225,14768064
Voltz Lake,Kenosha,746300.0,226,14768118
East Alaska Lake,Kewaunee,94200.0,227,13063029
West Alaska Lake,Kewaunee,94300.0,228,13063031
Hidden Valley Lake 1,Lafayette,903450.0,229,13409638
Yellowstone Lake,Lafayette,903700.0,230,13409634
Big Twin Lake,Langlade,182200.0,231,9026511
Boulder Lake,Oconto,491800.0,232,6808572
Crystal Lake,Langlade,184200.0,233,9026483
Little Partridge Lake,Langlade,999700.0,234,14726360
Partridge Lake,Langlade,1009500.0,235,14726374
Saddlebag Lake,Langlade,1448400.0,236,14726402
Bullhead Lake,Langlade,1450800.0,237,14726356
Lower Wolf Lake,Langlade,1450600.0,238,14726322
Upper Wolf Lake,Langlade,1450700.0,239,14726312
Duck Lake,Langlade,981500.0,240,14726264
Dynamite Lake,Langlade,1451700.0,241,14726286
Horseshoe Lake,Langlade,1448600.0,242,14726384
Jessie Lake,Langlade,188700.0,243,9026583
Lawrence Lake,Langlade,997300.0,244,14725496
Little Sand Lake,Forest,389700.0,245,9026347
Lower Clear Lake,Langlade,1002400.0,246,14726488
Mary Lake,Langlade,496300.0,247,6808166
Moose Lake,Langlade,337600.0,248,9029045
Rolling Stone Lake,Langlade,389300.0,249,9026391
Rose Lake,Langlade,494200.0,250,6808414
Sawyer Lake,Langlade,198100.0,251,9026587
Unnamed,Langlade,1448300.0,252,14726406
White Lake,Langlade,365500.0,253,9026649
Bass Lake,Lincoln,969600.0,254,13399231
Clear Lake,Lincoln,1555400.0,255,13395373
Deer Lake,Lincoln,1519600.0,256,13395257
Halfmoon Lake,Lincoln,988000.0,257,13395401
Hilts Lake,Lincoln,1564600.0,258,13395421
Lake Mohawksin,Lincoln,1515400.0,259,120052157
Lake Nokomis,Oneida,1516500.0,260,13395357
Lake Nokomis,Lincoln,1516500.0,261,13395357
Lake Pesobic,Lincoln,1481600.0,262,14726662
Long Lake,Lincoln,1001000.0,263,13399231
Pickerel Lake,Lincoln,1558400.0,264,13399225
Seven Island Lake,Lincoln,1490300.0,265,14726148
Spirit River Flowage,Lincoln,1506800.0,266,13399099
Tug Lake,Lincoln,1482400.0,267,14726480
Bullhead Lake,Manitowoc,68300.0,268,12174574
Carstens Lake,Manitowoc,66800.0,269,12173086
Cedar Lake,Manitowoc,45100.0,270,12175132
English Lake,Manitowoc,68100.0,271,12173068
Gass Lake,Manitowoc,67100.0,272,12173066
Harpt Lake,Manitowoc,84600.0,273,12172970
Hartlaub Lake,Manitowoc,67200.0,274,12173070
Horseshoe Lake,Manitowoc,64200.0,275,12175128
Kasbaum Lake,Manitowoc,45800.0,276,12173062
Long Lake,Manitowoc,77500.0,277,12174540
Pigeon Lake,Manitowoc,64000.0,278,12175084
Shoe Lake,Manitowoc,46700.0,279,12175120
Tuma Lake,Manitowoc,87900.0,280,12172978
Weyers Lake,Manitowoc,49400.0,281,12173074
Wilke Lake,Manitowoc,58000.0,282,12175102
Big Bass Lake,Marathon,1405200.0,283,14701714
Big Eau Pleine Reservoir,Marathon,1427400.0,284,14730156
Pike Lake,Marathon,1406300.0,285,14701628
Bass Lake,Marinette,521400.0,286,6819874
Newton Lake,Marinette,498800.0,287,6819534
Caldron Falls Reservoir*,Marinette,545400.0,288,6819514
Gilas Lake,Marinette,523300.0,289,6819790
Lake Noquebay,Marinette,525900.0,290,6818344
Little Newton Lake,Marinette,502300.0,291,6819538
Lake Mary,Marinette,530500.0,292,6818330
Thunder Lake,Marinette,533600.0,293,6819690
Town Corner Lake,Marinette,617900.0,294,6842959
Twin Lakes,Marquette,103100.0,295,6866377
Fenner Lake,Adams,103400.0,296,6866429
Lake Sharon,Marquette,104700.0,297,6866319
Mason Lake,Adams,175700.0,298,6866613
Pleasant Lake,Waushara,106900.0,299,6866301
Puckaway Lake,Green Lake,158700.0,300,6866527
Sandy Lake,Marquette,107400.0,301,6866335
Tuttle Lake,Marquette,108200.0,302,6866369
Twin Lakes,Marquette,117000.0,303,6866375
White Lake,Marquette,163970.0,304,6866471
Unnamed,Marquette,168190.0,305,0
Wood Lake,Marquette,117600.0,306,6866313
Berry Lake,Oconto,418300.0,307,6810874
Blacksmith Lake,Menominee,340500.0,308,6810820
Little Blacksmith Lake,Menominee,340400.0,309,6810820
Unnamed,Menominee,5535807.0,310,6810820
Pestiga Lake,Menominee,340200.0,311,6810820
Pywaosit Lake,Menominee,341000.0,312,6810820
Sapokesick Lake,Menominee,340900.0,313,6810820
Skice Lake,Menominee,339900.0,314,6810820
Spring Lake,Menominee,340100.0,315,6810820
Skice Lake,Menominee,339900.0,316,6810820
Moshawquit Lake,Menominee,454200.0,317,6810864
Upper Kelly Lake,Waukesha,7100.0,318,12169509
Lake Tomah,Monroe,1342100.0,319,14710140
Anderson Lake,Oconto,458700.0,320,6808690
Archibald Lake,Oconto,417400.0,321,6808194
Bass Lake,Oconto,417900.0,322,6808210
Bear Lake,Oconto,471200.0,323,6808112
Bear Paw Lake,Oconto,418000.0,324,6808506
Berry Lake,Oconto,418300.0,325,6810874
Boot Lake,Oconto,418700.0,326,6808248
Boulder Lake,Oconto,491800.0,327,6808572
Caldron Falls Reservoir*,Marinette,545400.0,328,6819514
Chain Lake,Oconto,464700.0,329,6808156
Chute Pond,Oconto,462520.0,330,6808620
Cooley Lake,Oconto,447200.0,331,6808844
Crooked Lake,Oconto,462000.0,332,6808374
Explosion Lake,Oconto,466900.0,333,6808090
Green Lake,Oconto,459900.0,334,6808562
Grindle Lake,Oconto,421600.0,335,6808422
Hoerth Lake,Oconto,447400.0,336,6808822
Horn Lake,Oconto,467100.0,337,6808088
Kelly Lake,Oconto,446600.0,338,6808842
Klaus Lake,Oconto,445800.0,339,6810770
Little Horn Lake,Oconto,466800.0,340,6808090
Little Pickerel Lake,Oconto,475000.0,341,6808046
Machickanee Flowage (Stiles),Oconto,448200.0,342,0
Maiden Lake,Oconto,487500.0,343,6808236
Makholm Lake,Oconto,447300.0,344,6808834
Mary Lake,Langlade,496300.0,345,6808166
Munger Lake,Oconto,470900.0,346,6808092
Nelligan Lake,Oconto,425300.0,347,6808442
Paya Lake,Oconto,425600.0,348,6808218
Pecor Lake,Oconto,447100.0,349,6808812
Pickerel Lake,Oconto,474900.0,350,6808028
Porcupine Lake,Oconto,443500.0,351,166766621
Ranch Lake,Oconto,426400.0,352,6808540
Round Lake,Oconto,446700.0,353,6808828
Smoke Lake,Oconto,427500.0,354,6808056
Star Lake,Oconto,427900.0,355,6808430
Surprise Lake,Oconto,428100.0,356,6808042
Underwood Lake,Oconto,519700.0,357,6819976
Waubee Lake,Oconto,439500.0,358,6808062
Wheeler Lake,Oconto,439800.0,359,6808108
White Lake,Oconto,447000.0,360,6808826
White Potato Lake,Oconto,515100.0,361,6819818
Wiscobee Lake,Oconto,481700.0,362,6808852
Aldridge Lake,Oneida,967400.0,363,13394033
Alva Lake,Oneida,968100.0,364,13394773
Bass Lake T37n R09e S30,Oneida,1580300.0,365,13394777
Bear Lake,Oneida,1527800.0,366,13394447
Bearskin Lake,Oneida,1523600.0,367,13394649
Big Fork Lake,Oneida,1610700.0,368,13393943
Big Lake,Oneida,1613000.0,369,13394529
Big Stone Lake,Oneida,1612200.0,370,13393943
Birch Lake,Oneida,1523800.0,371,13394675
Bird Lake,Oneida,972000.0,372,13394319
Bolger Lake,Oneida,973000.0,373,13394119
Boom Lake,Oneida,1580200.0,374,13394777
Buffalo Lake,Oneida,974200.0,375,13393935
Chain Lake,Oneida,1598000.0,376,13394145
Clearwater Lake,Oneida,1616400.0,377,13394117
Cranberry Lake,Oneida,1603800.0,378,13393737
Crescent Lake,Oneida,1564200.0,379,13395159
Mud Lake,Oneida,1612500.0,380,13393943
Dam Lake,Oneida,1596900.0,381,13393999
Deer Lake,Oneida,1612300.0,382,13393943
Deer Lake,Oneida,1612300.0,383,13393943
Diamond Lake,Oneida,1537100.0,384,13393891
Dog Lake,Oneida,1612900.0,385,13393943
Dorothy Lake,Oneida,981200.0,386,13394213
Twin Lakes,Oneida,982400.0,387,13394509
Emma Lake,Oneida,983500.0,388,13395229
Fifth Lake,Oneida,1571100.0,389,13395039
Flannery Lake,Oneida,985300.0,390,13394965
Fourmile Lake,Oneida,1610800.0,391,13393943
Franklin Lake,Oneida,986000.0,392,13393937
Fuller Lake,Oneida,2272000.0,393,12988617
George Lake,Oneida,1569600.0,394,13395173
Gilmore Lake,Oneida,1589300.0,395,13394023
Hancock Lake,Oneida,1517900.0,396,13395123
Hanson Lake,Oneida,988200.0,397,13395085
Hasbrook Lake,Oneida,1589100.0,398,13394155
Unnamed,Oneida,1138400.0,399,13394619
Hemlock Lake,Oneida,989200.0,400,13393939
Hill Lake,Oneida,990200.0,401,13393873
Horsehead Lake,Oneida,1588000.0,402,13394367
Island Lake,Oneida,1610500.0,403,13393943
Kathan Lake,Oneida,1598300.0,404,13393985
Kawaguesaga Lake,Oneida,1542300.0,405,13393881
Lake Julia,Oneida,995000.0,406,13395147
Lake Nokomis,Oneida,1516500.0,407,13395357
Lake Nokomis,Lincoln,1516500.0,408,13395357
Lake Thompson,Oneida,1569900.0,409,13395097
Laurel Lake,Oneida,1611800.0,410,13393943
Laurel Lake,Oneida,1611800.0,411,13393943
Lee Lake,Oneida,997400.0,412,13394383
Little Bearskin Lake,Oneida,1523500.0,413,13394761
Little Tomahawk Lake,Oneida,1543900.0,414,13394077
Lone Stone Lake,Oneida,1605600.0,415,13394067
Long Lake,Oneida,1609000.0,416,13393943
Long Lake,Oneida,1001300.0,417,13394733
Lower Kaubashine Lake,Oneida,1534800.0,418,13394239
Lower Ninemile Lake,Vilas,1605200.0,419,13393859
Manson Lake,Oneida,1517200.0,420,13395309
Maple Lake,Oneida,1609900.0,421,13394351
Medicine Lake,Oneida,1611700.0,422,13393943
Meta Lake,Vilas,1004400.0,423,13393903
Mid Lake,Oneida,1542600.0,424,13394003
Mildred Lake,Oneida,1004600.0,425,13394913
Moen Lake,Oneida,1573800.0,426,13394953
Oneida Lake,Oneida,1518200.0,427,13395071
Pelican Lake,Oneida,1579900.0,428,167120863
Perch Lake,Oneida,1010800.0,429,13395103
Perch Lake,Oneida,1011100.0,430,13393961
Pickerel Lake,Oneida,1590400.0,431,13393863
Planting Ground Lake,Oneida,1609100.0,432,13393943
Rainbow Flowage,Oneida,1595300.0,433,13393923
Range Line Lake,Oneida,1610300.0,434,13394249
Rice Lake,Oneida,1617200.0,435,13394251
Sand Lake,Oneida,1597000.0,436,13394099
