lakename,county,WBIC,lake_index,COMID
Second Lake,Oneida,1572300.0,437,13394953
Sevenmile Lake,Oneida,1605800.0,438,13393947
Shepard Lake,Oneida,1576100.0,439,13394963
Shishebogama Lake,Vilas,1539600.0,440,13393729
Spirit Lake,Oneida,1612000.0,441,13394359
Spur Lake,Oneida,1571800.0,442,13394765
Squash Lake,Oneida,1019500.0,443,13395195
Amber Lake,Oneida,2271600.0,444,167120812
Squirrel Lake,Oneida,1536300.0,445,13393787
Stella Lake,Oneida,1575700.0,446,13394785
Sugar Camp Lake,Oneida,1020400.0,447,13394325
Sureshot Lake,Oneida,1021000.0,448,13394111
Swamp Lake,Oneida,1522400.0,449,13395019
Third Lake,Oneida,1572200.0,450,13394953
Thunder Lake,Oneida,1580400.0,451,13394777
Tom Doyle Lake,Oneida,1586800.0,452,13394501
Tomahawk Lake,Oneida,1542700.0,453,13394077
Townline Lake,Oneida,1023100.0,454,13395027
Townline Lake,Oneida,1609600.0,455,13393943
Unnamed,Oneida,5583266.0,456,13394183
Upper Kaubashine Lake,Oneida,1535000.0,457,13394339
Velvet Lake,Oneida,1176500.0,458,13394965
Virgin Lake,Oneida,1614100.0,459,13394431
Washburn Lake,Oneida,1178000.0,460,13395143
West Horsehead Lake,Oneida,1522900.0,461,13394819
Whitefish Lake,Oneida,1613500.0,462,13394459
Whitefish Lake,Oneida,1613500.0,463,13394459
Willow Flowage,Oneida,1528300.0,464,13394473
Apple River Flowage,Polk,2624200.0,465,2646764
Balsam Lake,Polk,2620600.0,466,2646368
Bear Trap Lake,Polk,2618100.0,467,2646860
Big Blake Lake,Polk,2627000.0,468,167120751
Big Butternut Lake,Polk,2641000.0,469,2644088
Big Lake,Polk,2615900.0,470,13105149
Big Round Lake,Polk,2627400.0,471,2644214
Black Brook Flowage,Polk,2621900.0,472,0
Bone Lake,Polk,2628100.0,473,2644120
Cedar Lake,Polk,2615100.0,474,2647328
Church Pine Lake,Polk,2616100.0,475,13105149
Twin Lakes,Polk,2457400.0,476,2644282
Pickerel Lake,Polk,2458900.0,477,2267435
Deer Lake,Polk,2619400.0,478,2646644
Freedom Lakes,Polk,2641500.0,479,2643916
Half Moon Lake,Polk,2621100.0,480,2646336
Horseshoe Lake,Polk,2630100.0,481,2646504
Lamont Lake,Polk,2668500.0,482,2267363
Largon Lake,Polk,2668100.0,483,2267225
Little Butternut Lake,Polk,2640700.0,484,2644102
Long Lake,Polk,2478200.0,485,2646486
Long Trade Lake,Polk,2640500.0,486,2643924
Loveless Lake,Polk,2620000.0,487,2646540
Mud Lake,Polk,2619100.0,488,2646734
North Pipe Lake,Polk,2485700.0,489,2644204
White Ash Lake,Polk,2628800.0,490,2646446
Pipe Lake,Polk,2490500.0,491,2644256
Round Lake,Polk,2616400.0,492,2647022
Staples Lake,Barron,2631200.0,493,167120756
Swede Lake,Polk,2500500.0,494,2647214
Vincent Lake,Polk,2598500.0,495,2644186
Wapogasset Lake,Polk,2618000.0,496,2646860
Ward Lake,Polk,2599400.0,497,2267263
White Ash Lake,Polk,2628600.0,498,2646514
Wind Lake,Polk,2616000.0,499,13105149
Adams Lake,Portage,267800.0,500,9035799
Collins Lake,Portage,270200.0,501,9032697
Ebert Lake,Portage,267700.0,502,9035789
Glisezinski Lake,Portage,987100.0,503,14701820
Ell Lake,Portage,186000.0,504,9035743
Lake Emily,Portage,189800.0,505,9035735
Lake Helen,Portage,287200.0,506,9032673
McDill Pond,Portage,1403200.0,507,0
Penny Lake,Portage,195500.0,508,9032635
Rinehart Lake,Portage,278600.0,509,9032837
Sunset Lake,Portage,199700.0,510,9032807
Tree Lake,Portage,289400.0,511,9032625
Bass Lake,Price,2279800.0,512,13349370
Big Dardis Lake,Price,2244200.0,513,12991537
Butternut Lake,Price,2283300.0,514,13349262
Cochran Lake,Price,2264000.0,515,12990909
Duroy Lake,Price,2240100.0,516,12991623
Elk Lake,Price,2240000.0,517,12991623
Lac Sault Dore,Price,2236800.0,518,12991607
Long Lake,Price,2239300.0,519,12991627
Musser Flowage,Price,2245100.0,520,12991513
North Spirit Lake,Price,1515200.0,521,13400551
Pike Lake,Price,2268300.0,522,12991001
Round Lake,Price,2267800.0,523,12991001
Schnur Lake,Price,2284000.0,524,13349304
Solberg Lake,Price,2242500.0,525,12991467
Spirit Lake,Taylor,1513000.0,526,13400551
Turner Lake,Price,2268500.0,527,12991001
Wilson Lake,Price,2239400.0,528,12991677
Browns Lake,Racine,750300.0,529,14767930
Lake Denoon,Waukesha,761300.0,530,14767756
Eagle Lake,Racine,759800.0,531,14767924
Tichigan Lake,Racine,763600.0,532,14767802
Wind Lake,Racine,761700.0,533,14767798
Long Lake,Sauk,1236600.0,534,13634411
Clear Lake,Rock,775000.0,535,13294738
Lake Koshkonong,Jefferson,808700.0,536,167120945
Leota Lake,Rock,884700.0,537,13424965
Amacoy Lake,Rusk,2359700.0,538,13123946
Chain Lake,Rusk,2350500.0,539,13124042
Clear Lake,Rusk,2350600.0,540,13124042
Dairyland Reservoir (Flambeau),Rusk,2229200.0,541,0
Island Lake,Rusk,2350200.0,542,13124042
McCann Lake,Rusk,2350400.0,543,13124042
Pulaski Lake,Rusk,1875900.0,544,13124014
Sand Lake,Rusk,2353600.0,545,13124084
Cedar Lake,Polk,2615100.0,546,2647328
Mallalieu Lake,Saint Croix,2607100.0,547,2651308
Devils Lake,Sauk,980900.0,548,13653704
Dutch Hollow Lake,Sauk,1286500.0,549,13652604
Lake Redstone,Sauk,1280400.0,550,13652598
Lake Wisconsin,Sauk,1260600.0,551,13631537
Long Lake,Sauk,1236600.0,552,13634411
White Mound Lake,Sauk,1258100.0,553,13634335
Birch Lake,Washburn,2113000.0,554,13078713
Black Dan Lake,Sawyer,2381900.0,555,13119508
Callahan Lake,Sawyer,2434700.0,556,167800979
Clear Lake,Sawyer,1841300.0,557,13118896
Connors Lake,Sawyer,2275100.0,558,13349716
Grindstone Lake,Sawyer,2391200.0,559,13120940
Hunter Lake,Sawyer,2400600.0,560,167800980
Lac Courte Oreilles,Sawyer,2390800.0,561,13120978
Lac Courte Oreilles,Sawyer,2390800.0,562,13120978
Lac Courte Oreilles,Sawyer,2390800.0,563,13120978
Lake Chetac,Sawyer,2113300.0,564,13078315
Lake Placid,Sawyer,2436500.0,565,13118882
Lake of the Pines,Sawyer,2275300.0,566,13349678
Little Sissabagama Lake,Sawyer,2394100.0,567,13121246
Lost Land Lake,Sawyer,2418600.0,568,13118762
Lower Clam Lake,Sawyer,2429300.0,569,13117748
Moose Lake,Sawyer,2420600.0,570,167800984
Mud Lake,Sawyer,2434800.0,571,167800979
Nelson Lake,Sawyer,2704200.0,572,1849955
Sand Lake,Sawyer,2393200.0,573,13121108
Clear Lake,Sawyer,2435800.0,574,13118764
Fawn Lake,Sawyer,2435900.0,575,13118764
North Lake,Sawyer,2436000.0,576,13118750
Teal Lake,Sawyer,2417000.0,577,13118762
Whitefish Lake,Sawyer,2392000.0,578,13121080
Windigo Lake,Sawyer,2046600.0,579,13120970
Bahr Lake,Shawano,325300.0,580,9029765
Beaulieu Lake,Shawano,182000.0,581,9029637
Big Lake,Shawano,345100.0,582,9029605
Bowler Pond,Shawano,303600.0,583,0
Grass Lake,Shawano,299200.0,584,9029899
Kolpack Lake,Shawano,189400.0,585,9029589
Koonz Lake,Shawano,189500.0,586,9029637
Korth Lake,Shawano,325400.0,587,9029771
Long Lake,Shawano,321300.0,588,9029889
Loon Lake,Shawano,323800.0,589,9029755
Lulu Lake,Shawano,324000.0,590,9029757
Pella Pond,Shawano,300900.0,591,9029843
Pensaukee Lakes,Shawano,415000.0,592,6800772
Pensaukee Lakes,Shawano,415000.0,593,6800772
Pine Lake,Shawano,299100.0,594,9029899
Round Lake,Shawano,299300.0,595,9029899
Schoenick Lake,Shawano,321100.0,596,9029895
Shawano Lake,Shawano,322800.0,597,9029767
Tilleda Pond,Shawano,302300.0,598,9029775
White Clay Lake,Shawano,326400.0,599,9029805
White Lake,Shawano,240800.0,600,9029911
Crystal Lake,Sheboygan,45200.0,601,12176206
Elkhart Lake,Sheboygan,59300.0,602,12176188
Lake Ellen,Sheboygan,32500.0,603,12161150
Little Elkhart Lake,Sheboygan,46000.0,604,12175156
Long Lake,Fond du Lac,38700.0,605,12161108
Random Lake,Sheboygan,30300.0,606,12160852
Chequamegon Waters Flowage,Taylor,2160700.0,607,13102599
Esadore Lake,Taylor,1764000.0,608,13131941
North Spirit Lake,Price,1515200.0,609,13400551
Spirit Lake,Taylor,1513000.0,610,13400551
Sidie Hollow Lake,Vernon,1641400.0,611,13205684
Alder Lake,Vilas,2329600.0,612,13343802
Aldridge Lake,Oneida,967400.0,613,13394033
Alma Lake,Vilas,967900.0,614,13393757
Amik Lake,Vilas,2268600.0,615,12991001
Anderson Lake,Vilas,968500.0,616,13391465
Annabelle Lake,Vilas,2953800.0,617,6792319
Anvil Lake,Vilas,968800.0,618,13393597
Armour Lake,Vilas,2953200.0,619,6792255
Baker Lake,Vilas,1626400.0,620,13391709
Ballard Lake,Vilas,2340700.0,621,13343982
Ballard Lake,Vilas,2340700.0,622,13343982
Bass Lake,Vilas,1604200.0,623,13393673
Beaver Lake,Vilas,2960600.0,624,6792441
Benson Lake,Vilas,2327100.0,625,13343604
Big Arbor Vitae Lake,Vilas,1545600.0,626,13393577
Big Lake,Vilas,2334700.0,627,13343454
Big Muskellunge Lake,Vilas,1835300.0,628,13344170
Big Portage Lake,Vilas,1629500.0,629,13391565
Big Sand Lake,Vilas,1602600.0,630,167120869
Big Saint Germain Lake,Vilas,1591100.0,631,13393595
Birch Lake,Vilas,2311100.0,632,13343260
Black Oak Lake,Vilas,1630100.0,633,13391477
Bobidosh Lake,Vilas,1836100.0,634,13346426
Boot Lake,Vilas,1619100.0,635,13393453
Boulder Lake,Vilas,2338300.0,636,13343660
Broken Bow Lake,Vilas,1837300.0,637,12988397
Carlin Lake,Vilas,2757900.0,638,6792433
Carpenter Lake,Vilas,976100.0,639,13393591
Circle Lily Lake,Vilas,2326700.0,640,13343450
Clearwater Lake,Oneida,1616400.0,641,13394117
Cochran Lake,Vilas,2963500.0,642,11950185
Crab Lake,Vilas,2953500.0,643,6792409
Cranberry Lake,Oneida,1603800.0,644,13393737
Crawling Stone Lake,Vilas,2322800.0,645,13346740
Dads Lake,Vilas,979700.0,646,13393329
Dead Pike Lake,Vilas,2316600.0,647,13343744
Deerskin Lake,Vilas,1601300.0,648,13393431
Duck Lake,Vilas,1599900.0,649,13396007
Escanaba Lake,Vilas,2339900.0,650,13343954
Fawn Lake,Vilas,1591000.0,651,13393681
Fawn Lake,Vilas,2328900.0,652,13343614
Finger Lake,Vilas,984700.0,653,13393501
Fishtrap Lake,Vilas,2343200.0,654,13343602
Flambeau Lake,Vilas,2320500.0,655,13346562
Forest Lake,Vilas,2762200.0,656,11950445
Found Lake,Vilas,1593800.0,657,13393533
Frank Lake,Vilas,985900.0,658,13391779
Gunlock Lake,Vilas,1539700.0,659,13393651
Harris Lake,Vilas,2958500.0,660,6791805
Hiawatha Lake,Vilas,2328400.0,661,13343320
High Lake,Vilas,2344000.0,662,13343496
Horsehead Lake,Vilas,2953100.0,663,6792137
Imogene Lake,Vilas,586800.0,664,14446864
Irving Lake,Vilas,2340900.0,665,13343976
Island Lake,Vilas,2334400.0,666,13343626
Katinka Lake,Vilas,2957000.0,667,13343288
Kentuck Lake,Vilas,716800.0,668,14445790
Lac Vieux Desert,Vilas,1631900.0,669,13391511
Little Arbor Vitae Lake,Vilas,1545300.0,670,13393683
Little Crab Lake,Vilas,2955900.0,671,6792583
Little Crawling Stone Lake,Vilas,2324000.0,672,13346842
Little Crooked Lake,Vilas,2335500.0,673,13343540
Little Portage Lake,Vilas,1629200.0,674,13391559
Little Spider Lake,Vilas,1540400.0,675,13393397
Little Tamarack Flowage,Vilas,1626200.0,676,13391661
Long Lake,Vilas,1602300.0,677,167120868
Lost Lake,Vilas,1593400.0,678,13393449
Lower Buckatabon Lake,Vilas,1621000.0,679,13391805
Lower Ninemile Lake,Vilas,1605200.0,680,13393859
Lower Sugarbush Lake,Vilas,2317600.0,681,13344046
Lynx Lake,Vilas,1600000.0,682,13396007
Lynx Lake,Vilas,2954500.0,683,6792411
Manitowish Lake,Vilas,2329400.0,684,13343686
Mann Lake,Vilas,2332000.0,685,13346476
McCullough Lake,Vilas,2960400.0,686,6792463
McDonald Lake,Vilas,1003700.0,687,13393813
Meta Lake,Vilas,1004400.0,688,13393903
Middle Sugarbush Lake,Vilas,2317700.0,689,13344114
Moon Lake,Vilas,1005800.0,690,13393705
Moss Lake,Vilas,2322500.0,691,13346652
Muskellunge Lake,Vilas,1596600.0,692,13393521
Myrtle Lake,Vilas,1626000.0,693,13391681
North Crab Lake,Vilas,2953400.0,694,6792393
North Turtle Lake,Vilas,2310400.0,695,13343156
Twin Lakes (North),Vilas,1623800.0,696,13391717
Twin Lakes (North),Vilas,1623800.0,697,13391717
Otter Lake,Vilas,1600100.0,698,13396007
Oxbow Lake,Vilas,2954800.0,699,6792027
Papoose Lake,Vilas,2328700.0,700,13343310
Pickerel Lake,Vilas,1619700.0,701,13393429
Pioneer Lake,Vilas,1623400.0,702,13391833
Plum Lake,Vilas,1592400.0,703,167120870
Presque Isle Lake,Vilas,2956500.0,704,6792133
Rainbow Lake,Vilas,2310800.0,705,13343206
Razorback Lake,Vilas,1013800.0,706,13391819
Red Bass Lake,Vilas,2954700.0,707,6792483
Rest Lake,Vilas,2327500.0,708,13343530
Roach Lake,Vilas,1014000.0,709,13393489
Rock Lake,Vilas,2311700.0,710,13343156
Rosalind Lake,Vilas,1877900.0,711,13343366
Rush Lake,Vilas,2343600.0,712,13343496
Scattering Rice Lake,Vilas,1600300.0,713,13396013
Shishebogama Lake,Vilas,1539600.0,714,13393729
Silver Lake,Vilas,1599800.0,715,13393717
Smoky Lake,Vilas,1018300.0,716,13390399
Snipe Lake,Vilas,1018500.0,717,13393613
South Turtle Lake,Vilas,2310200.0,718,13343252
Twin Lakes (South),Vilas,1623700.0,719,13391717
Spectacle Lake,Vilas,717400.0,720,120052561
Spider Lake,Vilas,2329300.0,721,13343614
Spirit Lake,Vilas,1019000.0,722,13393497
Little Tamarack Flowage,Vilas,1626200.0,723,13391661
Amber Lake,Oneida,2271600.0,724,167120812
Squirrel Lake,Oneida,1536300.0,725,13393787
Starrett Lake,Vilas,1019800.0,726,13344152
Statehouse Lake,Vilas,1883700.0,727,13343552
Stone Lake,Vilas,2328800.0,728,13343614
Sunset Lake,Vilas,1020900.0,729,13393657
Towanda Lake,Vilas,1022900.0,730,13393567
Turner Lake,Price,2268500.0,731,12991001
Upper Buckatabon Lake,Vilas,1621800.0,732,13391805
Upper Gresham Lake,Vilas,2330800.0,733,13343914
Middle Sugarbush Lake,Vilas,2317700.0,734,13344114
White Birch Lake,Vilas,2340500.0,735,13343968
White Sand Lake,Vilas,2339100.0,736,13343830
Wild Rice Lake,Vilas,2329800.0,737,69885924
Wildcat Lake,Vilas,2336800.0,738,13343420
Yellow Birch Lake,Vilas,1599600.0,739,13396007
Booth Lake,Walworth,740400.0,740,14767842
Comus Lake,Walworth,794200.0,741,13294882
Delavan Lake,Walworth,793600.0,742,13294910
Eagle Spring Lake,Waukesha,768600.0,743,14767720
Geneva Lake,Walworth,758300.0,744,14768018
Green Lake,Walworth,755800.0,745,14767870
Honey Lake (Vienna),Walworth,752300.0,746,14767914
Lake Beulah,Walworth,766600.0,747,14767784
Lake Lorraine,Walworth,777500.0,748,13294814
Middle Lake,Walworth,755700.0,749,14767870
Mill Lake,Walworth,755600.0,750,14767870
Pleasant Lake,Walworth,741500.0,751,14767864
Powers Lake,Kenosha,744200.0,752,14768066
Rice Lake,Walworth,816600.0,753,13294782
Turtle Lake,Walworth,795100.0,754,13294824
Whitewater Lake,Walworth,816800.0,755,13294786
Balsam Lake,Washburn,2112800.0,756,0
Balsam Lake,Washburn,2112800.0,757,0
Bass Lake,Washburn,2451900.0,758,1852643
Bass Lake,Washburn,2451300.0,759,1852779
Bear Lake,Barron,2105100.0,760,13078811
McKenzie Lake,Washburn,2706800.0,761,1855411
Birch Lake,Washburn,2113000.0,762,13078713
Deep Lake,Washburn,1844000.0,763,13078193
Gilmore Lake,Washburn,2695800.0,764,1849929
Horseshoe Lake,Washburn,2470000.0,765,1850033
Island Lake,Washburn,2470600.0,766,1852599
Lake Nancy,Washburn,2691500.0,767,0
Long Lake,Washburn,2106800.0,768,13078143
Lower Kimball Lake,Washburn,2691800.0,769,1849969
Lower McKenzie Lake,Washburn,2706300.0,770,1855143
Matthews Lake,Washburn,2710800.0,771,1850235
McLain Lake,Washburn,2481600.0,772,1850151
Middle Kimball Lake,Washburn,2691900.0,773,1849951
Middle McKenzie Lake,Burnett,2706500.0,774,1855289
Minong Flowage,Washburn,2692900.0,775,1849725
No Mans Lake,Washburn,2486300.0,776,2262491
North Twin Lake- Twin Lakes,Washburn,2485900.0,777,1850095
Potato Lake,Washburn,2714500.0,778,1853025
Red Cedar Lake,Barron,2109600.0,779,13078817
Shell Lake,Washburn,2496300.0,780,2264553
Silver Lake,Washburn,2496900.0,781,1852475
South Twin Lake-Twin Lakes ,Washburn,2494500.0,782,1850109
Spider Lake,Washburn,1882100.0,783,13078455
Spider Lake,Washburn,1882200.0,784,13078487
Spider Lake,Washburn,1882300.0,785,13078497
Spider Lake,Washburn,1882400.0,786,13078519
Spider Lake,Washburn,1882500.0,787,13078533
Spider Lake,Washburn,1882500.0,788,13078533
Spider Lake,Washburn,1882500.0,789,13078533
Stone Lake,Washburn,1884100.0,790,13121114
Tozer Lake,Washburn,2502000.0,791,2264213
Unnamed,Washburn,2536900.0,792,2264689
Upper Kimball Lake,Washburn,2692000.0,793,1849927
Warner Lake,Washburn,2599600.0,794,2262497
Bark Lake,Washington,828600.0,795,13290742
Cedar Lake,Washington,25300.0,796,12162854
Druid Lake,Washington,855200.0,797,13290696
Friess Lake,Washington,853200.0,798,13290718
Green Lake,Washington,28100.0,799,12162796
Lake Five,Washington,777400.0,800,13290754
Little Friess Lake,Washington,853100.0,801,13290726
Pike Lake,Washington,858300.0,802,13290674
Silver Lake (Paradise Valley),Washington,36200.0,803,12162886
Ashippun Lake,Waukesha,854300.0,804,13290786
Crooked Lake,Waukesha,826800.0,805,13290978
Lake Denoon,Waukesha,761300.0,806,14767756
Eagle Spring Lake,Waukesha,768600.0,807,14767720
Fowler Lake,Waukesha,849400.0,808,13290870
Golden Lake,Waukesha,775900.0,809,13291006
Lac La Belle,Waukesha,848800.0,810,13290818
Lake Five,Washington,777400.0,811,13290754
Little Muskego Lake,Waukesha,762700.0,812,14767666
Lower Nashotah Lake,Waukesha,827300.0,813,13290938
Lower Nemahbin Lake,Waukesha,827000.0,814,13290984
Lower Phantom Lake,Waukesha,765800.0,815,14767708
Moose Lake,Waukesha,778400.0,816,13290834
Nagawicka Lake,Waukesha,828000.0,817,13290920
North Lake,Waukesha,850800.0,818,13290790
Oconomowoc Lake,Waukesha,849600.0,819,13290898
Oconomowoc Lake,Waukesha,849600.0,820,13290898
Okauchee Lake,Waukesha,850300.0,821,13290832
Ottawa Lake,Waukesha,822200.0,822,13294494
Pewaukee Lake,Waukesha,772000.0,823,14767156
Pine Lake,Waukesha,779200.0,824,13290840
Pretty Lake,Waukesha,779300.0,825,13294464
School Section Lake,Waukesha,825000.0,826,13294422
Silver Lake,Waukesha,779800.0,827,13290942
Spring Lake,Waukesha,770600.0,828,14767668
Upper Kelly Lake,Waukesha,7100.0,829,12169509
Upper Nemahbin Lake,Waukesha,827100.0,830,13290958
Upper Nemahbin Lake,Waukesha,827100.0,831,13290958
Bear Lake,Waupaca,279700.0,832,9033701
Beasley Lake,Waupaca,262300.0,833,9035981
Columbia Lake,Waupaca,262400.0,834,9035981
Hatch Lake,Waupaca,282800.0,835,9032817
Long Lake,Waupaca,261200.0,836,9035981
Marl Lake,Waupaca,264100.0,837,9036005
Mirror Lake,Waupaca,258700.0,838,9035941
North Lake,Waupaca,279400.0,839,9032763
Old Taylor Lake,Waupaca,195000.0,840,9035959
Otter Lake,Waupaca,265700.0,841,9035945
Pope Lake,Waupaca,262900.0,842,9035997
Round Lake,Waupaca,265000.0,843,9035945
School Section Lake,Waupaca,283600.0,844,9030051
Shadow Lake,Waupaca,258600.0,845,9035957
Silver Lake,Waupaca,198800.0,846,9035757
Stratton Lake,Waupaca,259600.0,847,9036035
White Lake,Waupaca,272900.0,848,9033749
Youngs Lake,Waupaca,264300.0,849,9035979
Alpine Lake,Waushara,245650.0,850,9036279
Hills Lake,Waushara,182100.0,851,9036217
Bughs Lake,Waushara,102100.0,852,6864375
Gilbert Lake,Waushara,186400.0,853,9036139
Johns Lake,Waushara,245800.0,854,9036267
Kusel Lake,Waushara,189600.0,855,9036197
Lake Morris,Waushara,246500.0,856,9036249
Hills Lake,Waushara,105200.0,857,6864391
Long Lake,Waushara,1000800.0,858,14704072
Marl Lake,Waushara,105800.0,859,6864321
Pine Lake,Waushara,1012000.0,860,14704108
Plainfield Lake,Waushara,1012500.0,861,14704074
Pleasant Lake,Waushara,106900.0,862,6866301
Porters Lake,Waushara,246900.0,863,9036257
Round Lake,Waushara,197300.0,864,9036213
Silver Lake,Waushara,247700.0,865,9036199
Silver Lake,Waushara,107900.0,866,6864383
White River Fl (Lower Pond),Waushara,151500.0,867,0
Wilson Lake,Waushara,250000.0,868,9036185
Lake Winnebago,Fond du Lac,131100.0,869,166766701
Arkdale Lake,Adams,1374300.0,870,14704124
