Lake Water Quality Report - 1950 to 2020,,,,,,,,,,,,,,,
7/21/2002,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/24/2002,CAROL HOLDEN,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Lake Comprehensive Management Plan Study,,,,,,,,,,,,,
8/2/2002,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/18/2002,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/23/2002,CAROL HOLDEN,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Lake Comprehensive Management Plan Study,,,,,,,,,,,,,
9/1/2002,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/15/2002,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/22/2002,CAROL HOLDEN,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Lake Comprehensive Management Plan Study,,,,,,,,,,,,,
5/24/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/31/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/21/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/26/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/6/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/14/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/19/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/16/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/1/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/20/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/10/2003,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/19/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/12/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/26/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/4/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/16/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/24/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/27/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/17/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/9/2004,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
4/9/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/21/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/27/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/17/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/2/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/9/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/14/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/11/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/24/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/16/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/29/2005,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
4/22/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/13/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/28/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/10/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/18/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/24/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/4/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/9/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/27/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/9/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/27/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/8/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/15/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/1/2006,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
4/15/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
4/28/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/12/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/27/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/15/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/30/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/8/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/21/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/11/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/1/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/15/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/13/2007,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/18/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/26/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/28/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/3/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/22/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/27/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/9/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/24/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/1/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/19/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/4/2008,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/25/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/12/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/12/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/19/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/2/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/28/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/5/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/18/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/27/2009,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
4/20/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
5/23/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/9/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
6/18/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/27/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/7/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
7/9/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/23/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/28/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
8/1/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/21/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/24/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
9/5/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/21/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
9/24/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/2/2010,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
11/1/2010,Brad Roost,BIG HILLS LAKE PROTECTION + REHABILITATION D: Big Hills Comprehensive Survey Project,,,,,,,,,,,,,
11/2/2010,Data Collectors,,,,,,,,,,,,,,
2/28/2011,Data Collectors,,,,,,,,,,,,,,
4/25/2011,Data Collectors,,,,,,,,,,,,,,
5/29/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/2/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/9/2011,Data Collectors,,,,,,,,,,,,,,
6/9/2011,Ed Hernandez,,,,,,,,,,,,,,
6/17/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/30/2011,Data Collectors,,,,,,,,,,,,,,
7/4/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/8/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/18/2011,Data Collectors,,,,,,,,,,,,,,
7/20/2011,Data Collectors,,,,,,,,,,,,,,
7/22/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/29/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/7/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/8/2011,Data Collectors,,,,,,,,,,,,,,
8/28/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/29/2011,Data Collectors,,,,,,,,,,,,,,
10/22/2011,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/31/2011,Data Collectors,,,,,,,,,,,,,,
2/21/2012,Data Collectors,,,,,,,,,,,,,,
4/28/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/1/2012,Data Collectors,,,,,,,,,,,,,,
5/25/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/6/2012,Data Collectors,,,,,,,,,,,,,,
6/7/2012,Data Collectors,,,,,,,,,,,,,,
6/14/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/26/2012,Data Collectors,,,,,,,,,,,,,,
6/27/2012,Data Collectors,,,,,,,,,,,,,,
6/27/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/29/2012,Data Collectors,,,,,,,,,,,,,,
7/16/2012,Data Collectors,,,,,,,,,,,,,,
7/18/2012,Data Collectors,,,,,,,,,,,,,,
7/20/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/27/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/3/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/6/2012,Data Collectors,,,,,,,,,,,,,,
8/8/2012,Data Collectors,,,,,,,,,,,,,,
8/10/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/25/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/27/2012,Data Collectors,,,,,,,,,,,,,,
8/30/2012,Data Collectors,,,,,,,,,,,,,,
9/2/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/23/2012,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/3/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/4/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/18/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/2/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/12/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/22/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/29/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/10/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/6/2013,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/11/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/22/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/30/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/5/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/3/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/22/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/9/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/28/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/20/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
11/1/2014,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/28/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/10/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/20/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/25/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/6/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/15/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/4/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/24/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/25/2015,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/13/2016,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/18/2016,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/7/2016,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/29/2016,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/11/2016,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/21/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/17/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/5/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/13/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/4/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/13/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/30/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/8/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
10/20/2017,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/13/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
5/25/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
6/15/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/3/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/16/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/23/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
7/28/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/14/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
8/30/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
9/10/2018,Loren Swanson,Citizen Lake Monitoring - Water Quality - Big Hills Lake; Deep Hole,,,,,,,,,,,,,
