exp,period,duty_cycle,intensity,value,min,max,efficacy,CRY2(535),CRY2FL,CRY2L348F,CRY2PHR,CRY2W349R,EL222,eMagAB,eMagAB HH,eMagAB LH,eMagABM,eMagAFB,eMagAFBF,eMagAFBM
exp0,140.6166667,0.063055588,1,5711,1884,21987,0.190369597,0,0,1,0,0,0,0,0,0,0,0,0,0
exp1,0.125,0.866666667,0.003921569,1826,1884,21987,-0.002885142,0,0,1,0,0,0,0,0,0,0,0,0,0
exp2,0.125,0.866666667,0,1911,1884,21987,0.001343083,0,0,1,0,0,0,0,0,0,0,0,0,0
exp3,28.28333333,0.063052445,0.184210526,6347,1884,21987,0.222006666,0,0,1,0,0,0,0,0,0,0,0,0,0
exp4,239.9916667,0.063092468,0.003921569,1762,1884,21987,-0.006068746,0,0,1,0,0,0,0,0,0,0,0,0,0
exp5,240,1,0.026315789,13748,1884,21987,0.590160673,0,0,1,0,0,0,0,0,0,0,0,0,0
exp6,0.133333333,0.0625,0.289473684,9549,1884,21987,0.381286375,0,0,1,0,0,0,0,0,0,0,0,0,0
exp7,0.133333333,0.375,0.003921569,1821,1884,21987,-0.003133861,0,0,1,0,0,0,0,0,0,0,0,0,0
exp8,0.125,0.866666667,0.131578947,21075,1884,21987,0.954633637,0,0,1,0,0,0,0,0,0,0,0,0,0
exp9,240,1,0.003921569,1857,1884,21987,-0.001343083,0,0,1,0,0,0,0,0,0,0,0,0,0
exp10,0.133333333,0.0625,0.003921569,1792,1884,21987,-0.004576431,0,0,1,0,0,0,0,0,0,0,0,0,0
exp11,140.6166667,0.820907906,0.003921569,1862,1884,21987,-0.001094364,0,0,1,0,0,0,0,0,0,0,0,0,0
exp12,82.39166667,0.063012036,0.003921569,1773,1884,21987,-0.005521564,0,0,1,0,0,0,0,0,0,0,0,0,0
exp13,0.133333333,0.0625,1,19405,1884,21987,0.871561458,0,0,1,0,0,0,0,0,0,0,0,0,0
exp14,239.9916667,0.454078267,1,13332,1884,21987,0.569467244,0,0,1,0,0,0,0,0,0,0,0,0,0
exp15,0.133333333,0.0625,1,19488,1884,21987,0.875690195,0,0,1,0,0,0,0,0,0,0,0,0,0
exp16,0.125,0.266666667,0.003921569,1799,1884,21987,-0.004228225,0,0,1,0,0,0,0,0,0,0,0,0,0
exp17,0.125,0.866666667,0.184210526,22183,1884,21987,1.009749789,0,0,1,0,0,0,0,0,0,0,0,0,0
exp18,0.125,0.266666667,0.003921569,4402,2323,21660,0.107514092,0,0,0,1,0,0,0,0,0,0,0,0,0
exp19,239.9916667,0.063092468,0.003921569,3726,2323,21660,0.072555205,0,0,0,1,0,0,0,0,0,0,0,0,0
exp20,0.133333333,0.0625,0.289473684,18924,2323,21660,0.858509593,0,0,0,1,0,0,0,0,0,0,0,0,0
exp21,0.133333333,0.0625,0.003921569,2302,2323,21660,-0.001086001,0,0,0,1,0,0,0,0,0,0,0,0,0
exp22,140.6166667,0.063055588,0.003921569,2952,2323,21660,0.032528314,0,0,0,1,0,0,0,0,0,0,0,0,0
exp23,0.125,0.866666667,0.003921569,9520,2323,21660,0.372188033,0,0,0,1,0,0,0,0,0,0,0,0,0
exp24,239.9916667,0.063092468,0.003921569,3405,2323,21660,0.055954905,0,0,0,1,0,0,0,0,0,0,0,0,0
exp25,0.125,0.866666667,0.003921569,9073,2323,21660,0.349071728,0,0,0,1,0,0,0,0,0,0,0,0,0
exp26,0.133333333,0.0625,1,19697,2323,21660,0.89848477,0,0,0,1,0,0,0,0,0,0,0,0,0
exp27,0.125,0.866666667,1,10880,84,11073,0.982436982,0,0,0,0,0,1,0,0,0,0,0,0,0
exp28,48.275,0.063007078,0.003921569,76,84,11073,-0.000728001,0,0,0,0,0,1,0,0,0,0,0,0,0
exp29,0.125,0.266666667,1,11140,84,11073,1.006097006,0,0,0,0,0,1,0,0,0,0,0,0,0
exp30,239.9916667,0.372755998,0.003921569,77,84,11073,-0.000637001,0,0,0,0,0,1,0,0,0,0,0,0,0
exp31,240,1,0.026315789,1321,84,11073,0.112567113,0,0,0,0,0,1,0,0,0,0,0,0,0
exp32,0.133333333,0.0625,0.003921569,77,84,11073,-0.000637001,0,0,0,0,0,1,0,0,0,0,0,0,0
exp33,240,1,0.526315789,11267,84,11073,1.017654018,0,0,0,0,0,1,0,0,0,0,0,0,0
exp34,0.133333333,0.0625,0.289473684,437,84,11073,0.032123032,0,0,0,0,0,1,0,0,0,0,0,0,0
exp35,0.125,0.266666667,0.003921569,79,84,11073,-0.000455,0,0,0,0,0,1,0,0,0,0,0,0,0
exp36,239.9916667,0.454078267,1,6297,84,11073,0.565383565,0,0,0,0,0,1,0,0,0,0,0,0,0
exp37,239.9916667,0.55317893,1,7348,84,11073,0.661024661,0,0,0,0,0,1,0,0,0,0,0,0,0
exp38,0.125,0.866666667,0.003921569,79,84,11073,-0.000455,0,0,0,0,0,1,0,0,0,0,0,0,0
exp39,240,1,0.003921569,80,84,11073,-0.000364,0,0,0,0,0,1,0,0,0,0,0,0,0
exp40,82.39166667,0.820875898,0.003921569,82,84,11073,-0.000182,0,0,0,0,0,1,0,0,0,0,0,0,0
exp41,239.9916667,0.063092468,0.003921569,78,84,11073,-0.000546001,0,0,0,0,0,1,0,0,0,0,0,0,0
exp42,140.6166667,0.063055588,1,1887,84,11073,0.164073164,0,0,0,0,0,1,0,0,0,0,0,0,0
exp43,0.133333333,0.0625,1,6133,84,11073,0.55045955,0,0,0,0,0,1,0,0,0,0,0,0,0
exp44,48.275,0.063007078,0.289473684,2069,84,11073,0.180635181,0,0,0,0,0,1,0,0,0,0,0,0,0
exp45,0.666666667,0.0625,0.003921569,77,84,11073,-0.000637001,0,0,0,0,0,1,0,0,0,0,0,0,0
exp46,0.133333333,0.375,1,11329,84,11073,1.023296023,0,0,0,0,0,1,0,0,0,0,0,0,0
exp47,239.9916667,0.454078267,0.003921569,2033,2220,4657,-0.076733689,0,0,0,0,0,0,1,0,0,0,0,0,0
exp48,48.275,0.063007078,0.289473684,2654,2220,4657,0.178087813,0,0,0,0,0,0,1,0,0,0,0,0,0
exp49,240,1,0.657894737,4420,2220,4657,0.902749282,0,0,0,0,0,0,1,0,0,0,0,0,0
exp50,240,1,0.026315789,2863,2220,4657,0.263848995,0,0,0,0,0,0,1,0,0,0,0,0,0
exp51,48.275,0.063007078,0.003921569,2069,2220,4657,-0.061961428,0,0,0,0,0,0,1,0,0,0,0,0,0
exp52,0.125,0.266666667,1,3645,2220,4657,0.58473533,0,0,0,0,0,0,1,0,0,0,0,0,0
exp53,5.683333333,0.063049853,0.003921569,2041,2220,4657,-0.073450964,0,0,0,0,0,0,1,0,0,0,0,0,0
exp54,140.6166667,0.063055588,0.003921569,2079,2220,4657,-0.057858022,0,0,0,0,0,0,1,0,0,0,0,0,0
exp55,239.9916667,0.372755998,0.003921569,2034,2220,4657,-0.076323348,0,0,0,0,0,0,1,0,0,0,0,0,0
exp56,240,1,0.026315789,2824,2220,4657,0.247845712,0,0,0,0,0,0,1,0,0,0,0,0,0
exp57,0.133333333,0.0625,0.003921569,2080,2220,4657,-0.057447682,0,0,0,0,0,0,1,0,0,0,0,0,0
exp58,240,1,0.526315789,4372,2220,4657,0.883052934,0,0,0,0,0,0,1,0,0,0,0,0,0
exp59,239.9916667,0.454078267,1,4255,2220,4657,0.835043086,0,0,0,0,0,0,1,0,0,0,0,0,0
exp60,239.9916667,0.55317893,1,4365,2220,4657,0.88018055,0,0,0,0,0,0,1,0,0,0,0,0,0
exp61,0.133333333,0.0625,1,3010,2220,4657,0.32416906,0,0,0,0,0,0,1,0,0,0,0,0,0
exp62,140.6166667,0.063055588,1,3252,2220,4657,0.423471481,0,0,0,0,0,0,1,0,0,0,0,0,0
exp63,0.133333333,0.0625,0.003921569,2026,2220,4657,-0.079606073,0,0,0,0,0,0,1,0,0,0,0,0,0
exp64,48.275,0.063007078,0.003921569,2074,2220,4657,-0.059909725,0,0,0,0,0,0,1,0,0,0,0,0,0
exp65,240,1,0.003921569,2088,2220,4657,-0.054164957,0,0,0,0,0,0,1,0,0,0,0,0,0
exp66,239.9916667,0.063092468,0.003921569,2023,2220,4657,-0.080837095,0,0,0,0,0,0,1,0,0,0,0,0,0
exp67,0.133333333,0.0625,0.289473684,2756,2220,4657,0.219942552,0,0,0,0,0,0,1,0,0,0,0,0,0
exp68,140.6166667,0.063055588,0.003921569,2097,2220,4657,-0.050471892,0,0,0,0,0,0,1,0,0,0,0,0,0
exp69,0.125,0.866666667,0.003921569,2168,2220,4657,-0.02133771,0,0,0,0,0,0,1,0,0,0,0,0,0
exp70,0.125,0.866666667,0.003921569,2125,2220,4657,-0.038982355,0,0,0,0,0,0,1,0,0,0,0,0,0
exp71,48.275,0.063007078,0.289473684,2699,2220,4657,0.196553139,0,0,0,0,0,0,1,0,0,0,0,0,0
exp72,82.39166667,0.063012036,0.003921569,1992,2220,4657,-0.093557653,0,0,0,0,0,0,1,0,0,0,0,0,0
exp73,0.133333333,0.0625,1,2981,2220,4657,0.312269183,0,0,0,0,0,0,1,0,0,0,0,0,0
exp74,0.125,0.266666667,0.003921569,2053,2220,4657,-0.068526877,0,0,0,0,0,0,1,0,0,0,0,0,0
exp75,0.125,0.866666667,0.184210526,3446,2220,4657,0.503077554,0,0,0,0,0,0,1,0,0,0,0,0,0
exp76,0.666666667,0.0625,0.003921569,2046,2220,4657,-0.071399261,0,0,0,0,0,0,1,0,0,0,0,0,0
exp77,0.133333333,0.375,1,3861,2220,4657,0.673368896,0,0,0,0,0,0,1,0,0,0,0,0,0
exp78,240,1,0.003921569,2176,2245,9312,-0.00976369,0,0,0,0,0,0,0,0,0,1,0,0,0
exp79,239.9916667,0.454078267,1,5231,2245,9312,0.422527239,0,0,0,0,0,0,0,0,0,1,0,0,0
exp80,0.133333333,0.0625,0.289473684,5039,2245,9312,0.395358709,0,0,0,0,0,0,0,0,0,1,0,0,0
exp81,0.125,0.266666667,0.003921569,2014,2245,9312,-0.032687137,0,0,0,0,0,0,0,0,0,1,0,0,0
exp82,0.133333333,0.0625,1,7627,2245,9312,0.761567851,0,0,0,0,0,0,0,0,0,1,0,0,0
exp83,140.6166667,0.063055588,1,3382,2245,9312,0.160888637,0,0,0,0,0,0,0,0,0,1,0,0,0
exp84,240,1,0.003921569,2071,2245,9312,-0.02462148,0,0,0,0,0,0,0,0,0,1,0,0,0
exp85,239.9916667,0.372755998,1,4389,2245,9312,0.303381916,0,0,0,0,0,0,0,0,0,1,0,0,0
exp86,0.133333333,0.0625,0.003921569,1953,2245,9312,-0.041318806,0,0,0,0,0,0,0,0,0,1,0,0,0
exp87,48.275,0.063007078,0.003921569,2004,2245,9312,-0.034102165,0,0,0,0,0,0,0,0,0,1,0,0,0
exp88,0.125,0.866666667,0.003921569,2163,2245,9312,-0.011603226,0,0,0,0,0,0,0,0,0,1,0,0,0
exp89,0.133333333,0.0625,0.289473684,3352,2813,8316,0.097946575,0,0,0,0,0,0,0,0,0,0,1,0,0
exp90,0.125,0.266666667,0.003921569,2727,2813,8316,-0.015627839,0,0,0,0,0,0,0,0,0,0,1,0,0
exp91,0.133333333,0.0625,0.003921569,2815,2813,8316,0.000363438,0,0,0,0,0,0,0,0,0,0,1,0,0
exp92,140.6166667,0.820907906,0.003921569,2842,2813,8316,0.005269853,0,0,0,0,0,0,0,0,0,0,1,0,0
exp93,0.133333333,0.0625,1,4004,2813,8316,0.216427403,0,0,0,0,0,0,0,0,0,0,1,0,0
exp94,0.125,0.866666667,0.003921569,2924,2813,8316,0.020170816,0,0,0,0,0,0,0,0,0,0,1,0,0
exp95,48.275,0.063007078,0.003921569,2025,2181,3808,-0.095881991,0,0,0,0,0,0,0,0,0,0,0,1,0
exp96,240,1,0.003921569,2126,2181,3808,-0.033804548,0,0,0,0,0,0,0,0,0,0,0,1,0
exp97,239.9916667,0.454078267,1,3612,2181,3808,0.879532883,0,0,0,0,0,0,0,0,0,0,0,1,0
exp98,5.683333333,0.063049853,0.003921569,1990,2181,3808,-0.117393977,0,0,0,0,0,0,0,0,0,0,0,1,0
exp99,140.6166667,0.063055588,0.003921569,2010,2181,3808,-0.105101414,0,0,0,0,0,0,0,0,0,0,0,1,0
exp100,0.133333333,0.0625,0.289473684,2651,2181,3808,0.28887523,0,0,0,0,0,0,0,0,0,0,0,1,0
exp101,0.125,0.266666667,0.003921569,2068,2181,3808,-0.069452981,0,0,0,0,0,0,0,0,0,0,0,1,0
exp102,240,1,0.003921569,2091,2181,3808,-0.055316533,0,0,0,0,0,0,0,0,0,0,0,1,0
exp103,239.9916667,0.372755998,1,3468,2181,3808,0.791026429,0,0,0,0,0,0,0,0,0,0,0,1,0
exp104,0.125,0.866666667,0.003921569,2023,2181,3808,-0.097111248,0,0,0,0,0,0,0,0,0,0,0,1,0
exp105,240,1,0.003921569,2081,2181,3808,-0.061462815,0,0,0,0,0,0,0,0,0,0,0,1,0
exp106,0.133333333,0.0625,0.003921569,2044,2181,3808,-0.084204057,0,0,0,0,0,0,0,0,0,0,0,1,0
exp107,239.9916667,0.063092468,0.003921569,2096,2181,3808,-0.052243393,0,0,0,0,0,0,0,0,0,0,0,1,0
exp108,0.133333333,0.0625,1,2716,2181,3808,0.32882606,0,0,0,0,0,0,0,0,0,0,0,1,0
