exp,period,duty_cycle,intensity,value,min,max,efficacy,EL222(AQTrip)b,EL222(AQTrip)e,EL222A79Q,GAVPOLT pGAL1,eMagABM Lex,eMagBA
exp278,60,1,1,6299,371,6299,1,1,0,0,0,0,0
exp279,60,1,0.901960784,6125,371,6299,0.970647773,1,0,0,0,0,0
exp280,60,1,0.752941176,6175,371,6299,0.979082321,1,0,0,0,0,0
exp281,60,1,0.501960784,6134,371,6299,0.972165992,1,0,0,0,0,0
exp282,60,1,0.250980392,5848,371,6299,0.923920378,1,0,0,0,0,0
exp283,60,1,0.098039216,5684,371,6299,0.896255061,1,0,0,0,0,0
exp284,60,1,0.031372549,5710,371,6299,0.900641026,1,0,0,0,0,0
exp285,60,1,0,371,371,6299,0,1,0,0,0,0,0
exp286,1,0.1,1,6217,371,6299,0.986167341,1,0,0,0,0,0
exp287,5,0.5,1,6293,371,6299,0.998987854,1,0,0,0,0,0
exp288,5,0.1,1,6241,371,6299,0.990215924,1,0,0,0,0,0
exp289,15,0.5,1,6264,371,6299,0.994095816,1,0,0,0,0,0
exp290,15,0.25,1,6298,371,6299,0.999831309,1,0,0,0,0,0
exp291,30,0.9,1,6249,371,6299,0.991565452,1,0,0,0,0,0
exp292,30,0.75,1,6238,371,6299,0.989709852,1,0,0,0,0,0
exp293,30,0.5,1,6102,371,6299,0.966767881,1,0,0,0,0,0
exp294,30,0.25,1,6079,371,6299,0.962887989,1,0,0,0,0,0
exp295,30,0.1,1,5911,371,6299,0.934547908,1,0,0,0,0,0
exp296,45,0.5,1,6055,371,6299,0.958839406,1,0,0,0,0,0
exp297,45,0.25,1,6081,371,6299,0.963225371,1,0,0,0,0,0
exp298,60,0.9,1,6388,371,6299,1.015013495,1,0,0,0,0,0
exp299,60,0.75,1,6330,371,6299,1.00522942,1,0,0,0,0,0
exp300,60,0.5,1,6255,371,6299,0.992577598,1,0,0,0,0,0
exp301,60,0.25,1,5815,371,6299,0.918353576,1,0,0,0,0,0
exp302,60,0.1,1,5233,371,6299,0.820175439,1,0,0,0,0,0
exp303,120,0.5,1,5654,371,6299,0.891194332,1,0,0,0,0,0
exp304,120,0.25,1,4477,371,6299,0.692645074,1,0,0,0,0,0
exp305,180,0.75,1,6059,371,6299,0.95951417,1,0,0,0,0,0
exp306,180,0.5,1,5151,371,6299,0.80634278,1,0,0,0,0,0
exp307,180,0.25,1,3901,371,6299,0.595479082,1,0,0,0,0,0
exp308,180,0.1,1,3121,371,6299,0.463900135,1,0,0,0,0,0
exp309,240,0.75,1,5628,371,6299,0.886808367,1,0,0,0,0,0
exp310,240,0.5,1,4644,371,6299,0.720816464,1,0,0,0,0,0
exp311,240,0.25,1,3308,371,6299,0.495445344,1,0,0,0,0,0
exp312,0.166666667,0.5,0.501960784,6091,371,6299,0.964912281,1,0,0,0,0,0
exp313,0.166666667,0.1,0.501960784,6047,371,6299,0.957489879,1,0,0,0,0,0
exp314,1,0.1,0.501960784,6008,371,6299,0.950910931,1,0,0,0,0,0
exp315,5,0.5,0.501960784,6100,371,6299,0.966430499,1,0,0,0,0,0
exp316,5,0.1,0.501960784,5838,371,6299,0.922233468,1,0,0,0,0,0
exp317,15,0.5,0.501960784,5935,371,6299,0.938596491,1,0,0,0,0,0
exp318,15,0.25,0.501960784,5966,371,6299,0.943825911,1,0,0,0,0,0
exp319,30,0.9,0.501960784,5862,371,6299,0.926282051,1,0,0,0,0,0
exp320,30,0.75,0.501960784,5977,371,6299,0.945681511,1,0,0,0,0,0
exp321,30,0.5,0.501960784,5702,371,6299,0.899291498,1,0,0,0,0,0
exp322,30,0.25,0.501960784,5893,371,6299,0.931511471,1,0,0,0,0,0
exp323,30,0.1,0.501960784,5644,371,6299,0.889507422,1,0,0,0,0,0
exp324,45,0.5,0.501960784,6025,371,6299,0.953778677,1,0,0,0,0,0
exp325,45,0.25,0.501960784,6072,371,6299,0.961707152,1,0,0,0,0,0
exp326,60,0.9,0.501960784,6109,371,6299,0.967948718,1,0,0,0,0,0
exp327,60,0.75,0.501960784,6073,371,6299,0.961875843,1,0,0,0,0,0
exp328,60,0.5,0.501960784,5857,371,6299,0.925438596,1,0,0,0,0,0
exp329,60,0.25,0.501960784,5572,371,6299,0.877361673,1,0,0,0,0,0
exp330,60,0.1,0.501960784,5099,371,6299,0.79757085,1,0,0,0,0,0
exp331,120,0.5,0.501960784,5390,371,6299,0.846659919,1,0,0,0,0,0
exp332,120,0.25,0.501960784,4438,371,6299,0.686066127,1,0,0,0,0,0
exp333,180,0.75,0.501960784,5855,371,6299,0.925101215,1,0,0,0,0,0
exp334,180,0.5,0.501960784,5094,371,6299,0.796727395,1,0,0,0,0,0
exp335,180,0.25,0.501960784,3820,371,6299,0.581815115,1,0,0,0,0,0
exp336,180,0.1,0.501960784,3010,371,6299,0.445175439,1,0,0,0,0,0
exp337,240,0.75,0.501960784,5750,371,6299,0.907388664,1,0,0,0,0,0
exp338,240,0.5,0.501960784,4646,371,6299,0.721153846,1,0,0,0,0,0
exp339,240,0.25,0.501960784,3336,371,6299,0.500168691,1,0,0,0,0,0
exp340,0.166666667,0.5,0.098039216,5965,371,6299,0.94365722,1,0,0,0,0,0
exp341,0.166666667,0.1,0.098039216,5967,371,6299,0.943994602,1,0,0,0,0,0
exp342,1,0.1,0.098039216,5771,371,6299,0.910931174,1,0,0,0,0,0
exp343,5,0.5,0.098039216,5722,371,6299,0.902665317,1,0,0,0,0,0
exp344,5,0.1,0.098039216,6354,371,6299,1.009278003,1,0,0,0,0,0
exp345,15,0.5,0.098039216,6083,371,6299,0.963562753,1,0,0,0,0,0
exp346,15,0.25,0.098039216,6225,371,6299,0.987516869,1,0,0,0,0,0
exp347,30,0.9,0.098039216,5480,371,6299,0.861842105,1,0,0,0,0,0
exp348,30,0.75,0.098039216,6054,371,6299,0.958670715,1,0,0,0,0,0
exp349,30,0.5,0.098039216,6133,371,6299,0.971997301,1,0,0,0,0,0
exp350,30,0.25,0.098039216,6152,371,6299,0.975202429,1,0,0,0,0,0
exp351,30,0.1,0.098039216,6067,371,6299,0.960863698,1,0,0,0,0,0
exp352,45,0.5,0.098039216,6126,371,6299,0.970816464,1,0,0,0,0,0
exp353,45,0.25,0.098039216,5895,371,6299,0.931848853,1,0,0,0,0,0
exp354,60,0.9,0.098039216,5834,371,6299,0.921558704,1,0,0,0,0,0
exp355,60,0.75,0.098039216,5825,371,6299,0.920040486,1,0,0,0,0,0
exp356,60,0.5,0.098039216,6099,371,6299,0.966261808,1,0,0,0,0,0
exp357,60,0.25,0.098039216,5735,371,6299,0.9048583,1,0,0,0,0,0
exp358,60,0.1,0.098039216,5058,371,6299,0.790654521,1,0,0,0,0,0
exp359,120,0.5,0.098039216,5484,371,6299,0.862516869,1,0,0,0,0,0
exp360,120,0.25,0.098039216,4350,371,6299,0.671221323,1,0,0,0,0,0
exp361,180,0.75,0.098039216,5957,371,6299,0.942307692,1,0,0,0,0,0
exp362,180,0.5,0.098039216,5044,371,6299,0.788292848,1,0,0,0,0,0
exp363,180,0.25,0.098039216,3930,371,6299,0.60037112,1,0,0,0,0,0
exp364,180,0.1,0.098039216,2884,371,6299,0.423920378,1,0,0,0,0,0
exp365,240,0.75,0.098039216,5729,371,6299,0.903846154,1,0,0,0,0,0
exp366,240,0.5,0.098039216,4492,371,6299,0.695175439,1,0,0,0,0,0
exp367,240,0.25,0.098039216,3208,371,6299,0.478576248,1,0,0,0,0,0
exp368,0.166666667,0.5,1,9160,5330,9258,0.975050916,0,1,0,0,0,0
exp369,0.166666667,0.1,1,9279,5330,9258,1.005346232,0,1,0,0,0,0
exp370,60,1,1,9258,5330,9258,1,0,1,0,0,0,0
exp371,60,1,0.894736842,8803,5330,9258,0.884164969,0,1,0,0,0,0
exp372,60,1,0.736842105,9042,5330,9258,0.945010183,0,1,0,0,0,0
exp373,60,1,0.5,9177,5330,9258,0.979378819,0,1,0,0,0,0
exp374,60,1,0.236842105,8835,5330,9258,0.892311609,0,1,0,0,0,0
exp375,60,1,0.078947368,8851,5330,9258,0.896384929,0,1,0,0,0,0
exp376,60,1,0.026315789,9188,5330,9258,0.982179226,0,1,0,0,0,0
exp377,60,1,0,5330,5330,9258,0,0,1,0,0,0,0
exp378,1,0.1,1,9779,5330,9258,1.132637475,0,1,0,0,0,0
exp379,5,0.5,1,9508,5330,9258,1.063645621,0,1,0,0,0,0
exp380,5,0.1,1,9709,5330,9258,1.114816701,0,1,0,0,0,0
exp381,15,0.5,1,9571,5330,9258,1.079684318,0,1,0,0,0,0
exp382,15,0.25,1,9767,5330,9258,1.129582485,0,1,0,0,0,0
exp383,30,0.9,1,9397,5330,9258,1.035386965,0,1,0,0,0,0
exp384,30,0.75,1,9507,5330,9258,1.063391039,0,1,0,0,0,0
exp385,30,0.5,1,9506,5330,9258,1.063136456,0,1,0,0,0,0
exp386,30,0.25,1,9867,5330,9258,1.155040733,0,1,0,0,0,0
exp387,30,0.1,1,9641,5330,9258,1.097505092,0,1,0,0,0,0
exp388,45,0.5,1,10010,5330,9258,1.191446029,0,1,0,0,0,0
exp389,45,0.25,1,10318,5330,9258,1.269857434,0,1,0,0,0,0
exp390,60,0.9,1,9640,5330,9258,1.097250509,0,1,0,0,0,0
exp391,60,0.75,1,9516,5330,9258,1.065682281,0,1,0,0,0,0
exp392,60,0.5,1,9975,5330,9258,1.182535642,0,1,0,0,0,0
exp393,60,0.25,1,10376,5330,9258,1.284623218,0,1,0,0,0,0
exp394,60,0.1,1,10146,5330,9258,1.226069246,0,1,0,0,0,0
exp395,120,0.5,1,9553,5330,9258,1.075101833,0,1,0,0,0,0
exp396,120,0.25,1,8871,5330,9258,0.901476578,0,1,0,0,0,0
exp397,180,0.75,1,9319,5330,9258,1.015529532,0,1,0,0,0,0
exp398,180,0.5,1,9362,5330,9258,1.026476578,0,1,0,0,0,0
exp399,180,0.25,1,8238,5330,9258,0.740325866,0,1,0,0,0,0
exp400,180,0.1,1,8337,5330,9258,0.765529532,0,1,0,0,0,0
exp401,240,0.75,1,9014,5330,9258,0.937881874,0,1,0,0,0,0
exp402,240,0.5,1,8519,5330,9258,0.811863544,0,1,0,0,0,0
exp403,240,0.25,1,7592,5330,9258,0.57586558,0,1,0,0,0,0
exp404,0.166666667,0.5,0.5,9142,5330,9258,0.970468432,0,1,0,0,0,0
exp405,0.166666667,0.1,0.5,9291,5330,9258,1.008401222,0,1,0,0,0,0
exp406,1,0.1,0.5,9228,5330,9258,0.992362525,0,1,0,0,0,0
exp407,5,0.5,0.5,9062,5330,9258,0.950101833,0,1,0,0,0,0
exp408,5,0.1,0.5,9012,5330,9258,0.937372709,0,1,0,0,0,0
exp409,15,0.5,0.5,8896,5330,9258,0.907841141,0,1,0,0,0,0
exp410,15,0.25,0.5,9565,5330,9258,1.078156823,0,1,0,0,0,0
exp411,30,0.9,0.5,9154,5330,9258,0.973523422,0,1,0,0,0,0
exp412,30,0.75,0.5,9590,5330,9258,1.084521385,0,1,0,0,0,0
exp413,30,0.5,0.5,8972,5330,9258,0.927189409,0,1,0,0,0,0
exp414,30,0.25,0.5,9647,5330,9258,1.099032587,0,1,0,0,0,0
exp415,30,0.1,0.5,9899,5330,9258,1.163187373,0,1,0,0,0,0
exp416,45,0.5,0.5,9451,5330,9258,1.04913442,0,1,0,0,0,0
exp417,45,0.25,0.5,10197,5330,9258,1.239052953,0,1,0,0,0,0
exp418,60,0.9,0.5,9055,5330,9258,0.948319756,0,1,0,0,0,0
exp419,60,0.75,0.5,8985,5330,9258,0.930498982,0,1,0,0,0,0
exp420,60,0.5,0.5,9129,5330,9258,0.967158859,0,1,0,0,0,0
exp421,60,0.25,0.5,9441,5330,9258,1.046588595,0,1,0,0,0,0
exp422,60,0.1,0.5,9933,5330,9258,1.171843177,0,1,0,0,0,0
exp423,120,0.5,0.5,9802,5330,9258,1.138492872,0,1,0,0,0,0
exp424,120,0.25,0.5,9289,5330,9258,1.007892057,0,1,0,0,0,0
exp425,180,0.75,0.5,9250,5330,9258,0.99796334,0,1,0,0,0,0
exp426,180,0.5,0.5,9465,5330,9258,1.052698574,0,1,0,0,0,0
exp427,180,0.25,0.5,8436,5330,9258,0.790733198,0,1,0,0,0,0
exp428,180,0.1,0.5,7779,5330,9258,0.623472505,0,1,0,0,0,0
exp429,240,0.75,0.5,9272,5330,9258,1.003564155,0,1,0,0,0,0
exp430,240,0.5,0.5,8412,5330,9258,0.784623218,0,1,0,0,0,0
exp431,240,0.25,0.5,7278,5330,9258,0.49592668,0,1,0,0,0,0
exp432,0.166666667,0.5,0.078947368,9255,5330,9258,0.999236253,0,1,0,0,0,0
exp433,0.166666667,0.1,0.078947368,9954,5330,9258,1.177189409,0,1,0,0,0,0
exp434,1,0.1,0.078947368,10115,5330,9258,1.218177189,0,1,0,0,0,0
exp435,5,0.5,0.078947368,9395,5330,9258,1.0348778,0,1,0,0,0,0
exp436,5,0.1,0.078947368,10531,5330,9258,1.324083503,0,1,0,0,0,0
exp437,15,0.5,0.078947368,9660,5330,9258,1.102342159,0,1,0,0,0,0
exp438,15,0.25,0.078947368,9485,5330,9258,1.057790224,0,1,0,0,0,0
exp439,30,0.9,0.078947368,9477,5330,9258,1.055753564,0,1,0,0,0,0
exp440,30,0.75,0.078947368,9447,5330,9258,1.04811609,0,1,0,0,0,0
exp441,30,0.5,0.078947368,9673,5330,9258,1.105651731,0,1,0,0,0,0
exp442,30,0.25,0.078947368,9927,5330,9258,1.170315682,0,1,0,0,0,0
exp443,30,0.1,0.078947368,10248,5330,9258,1.25203666,0,1,0,0,0,0
exp444,45,0.5,0.078947368,9730,5330,9258,1.120162933,0,1,0,0,0,0
exp445,45,0.25,0.078947368,10206,5330,9258,1.241344196,0,1,0,0,0,0
exp446,60,0.9,0.078947368,9224,5330,9258,0.991344196,0,1,0,0,0,0
exp447,60,0.75,0.078947368,9401,5330,9258,1.036405295,0,1,0,0,0,0
exp448,60,0.5,0.078947368,10177,5330,9258,1.233961303,0,1,0,0,0,0
exp449,60,0.25,0.078947368,9919,5330,9258,1.168279022,0,1,0,0,0,0
exp450,60,0.1,0.078947368,9595,5330,9258,1.085794297,0,1,0,0,0,0
exp451,120,0.5,0.078947368,9330,5330,9258,1.018329939,0,1,0,0,0,0
exp452,120,0.25,0.078947368,8822,5330,9258,0.889002037,0,1,0,0,0,0
exp453,180,0.75,0.078947368,9275,5330,9258,1.004327902,0,1,0,0,0,0
exp454,180,0.5,0.078947368,8794,5330,9258,0.881873727,0,1,0,0,0,0
exp455,180,0.25,0.078947368,8023,5330,9258,0.685590631,0,1,0,0,0,0
exp456,180,0.1,0.078947368,7359,5330,9258,0.516547862,0,1,0,0,0,0
exp457,240,0.75,0.078947368,9162,5330,9258,0.975560081,0,1,0,0,0,0
exp458,240,0.5,0.078947368,8194,5330,9258,0.729124236,0,1,0,0,0,0
exp459,240,0.25,0.078947368,7209,5330,9258,0.478360489,0,1,0,0,0,0
exp460,0.166666667,0.5,1,8944,3742,9081,0.974339764,0,0,0,1,0,0
exp461,0.166666667,0.1,1,9071,3742,9081,0.99812699,0,0,0,1,0,0
exp462,60,1,1,9081,3742,9081,1,0,0,0,1,0,0
exp463,60,1,0.901960784,8875,3742,9081,0.961415996,0,0,0,1,0,0
exp464,60,1,0.752941176,8944,3742,9081,0.974339764,0,0,0,1,0,0
exp465,60,1,0.501960784,8757,3742,9081,0.939314478,0,0,0,1,0,0
exp466,60,1,0.250980392,8455,3742,9081,0.882749579,0,0,0,1,0,0
exp467,60,1,0.098039216,8082,3742,9081,0.812886308,0,0,0,1,0,0
exp468,60,1,0.031372549,7824,3742,9081,0.764562652,0,0,0,1,0,0
exp469,60,1,0,3742,3742,9081,0,0,0,0,1,0,0
exp470,1,0.1,1,9377,3742,9081,1.055441094,0,0,0,1,0,0
exp471,5,0.5,1,9357,3742,9081,1.051695074,0,0,0,1,0,0
exp472,5,0.1,1,9418,3742,9081,1.063120435,0,0,0,1,0,0
exp473,15,0.5,1,9334,3742,9081,1.047387151,0,0,0,1,0,0
exp474,15,0.25,1,9243,3742,9081,1.030342761,0,0,0,1,0,0
exp475,30,0.9,1,9207,3742,9081,1.023599925,0,0,0,1,0,0
exp476,30,0.75,1,9054,3742,9081,0.994942873,0,0,0,1,0,0
exp477,30,0.5,1,8653,3742,9081,0.919835175,0,0,0,1,0,0
exp478,30,0.25,1,8171,3742,9081,0.829556097,0,0,0,1,0,0
exp479,30,0.1,1,7398,3742,9081,0.684772429,0,0,0,1,0,0
exp480,45,0.5,1,8651,3742,9081,0.919460573,0,0,0,1,0,0
exp481,45,0.25,1,8456,3742,9081,0.88293688,0,0,0,1,0,0
exp482,60,0.9,1,9490,3742,9081,1.076606106,0,0,0,1,0,0
exp483,60,0.75,1,9421,3742,9081,1.063682338,0,0,0,1,0,0
exp484,60,0.5,1,8826,3742,9081,0.952238247,0,0,0,1,0,0
exp485,60,0.25,1,8175,3742,9081,0.830305301,0,0,0,1,0,0
exp486,60,0.1,1,7646,3742,9081,0.731223075,0,0,0,1,0,0
exp487,120,0.5,1,8067,3742,9081,0.810076793,0,0,0,1,0,0
exp488,120,0.25,1,6858,3742,9081,0.583629893,0,0,0,1,0,0
exp489,180,0.75,1,8309,3742,9081,0.855403634,0,0,0,1,0,0
exp490,180,0.5,1,7395,3742,9081,0.684210526,0,0,0,1,0,0
exp491,180,0.25,1,6343,3742,9081,0.487169882,0,0,0,1,0,0
exp492,180,0.1,1,5932,3742,9081,0.410189174,0,0,0,1,0,0
exp493,240,0.75,1,8574,3742,9081,0.905038397,0,0,0,1,0,0
exp494,240,0.5,1,7610,3742,9081,0.72448024,0,0,0,1,0,0
exp495,240,0.25,1,6204,3742,9081,0.461135044,0,0,0,1,0,0
exp496,0.166666667,0.5,0.501960784,9264,3742,9081,1.034276082,0,0,0,1,0,0
exp497,0.166666667,0.1,0.501960784,9037,3742,9081,0.991758756,0,0,0,1,0,0
exp498,1,0.1,0.501960784,8879,3742,9081,0.962165199,0,0,0,1,0,0
exp499,5,0.5,0.501960784,8998,3742,9081,0.984454018,0,0,0,1,0,0
exp500,5,0.1,0.501960784,8340,3742,9081,0.861209964,0,0,0,1,0,0
exp501,15,0.5,0.501960784,8417,3742,9081,0.875632141,0,0,0,1,0,0
exp502,15,0.25,0.501960784,8341,3742,9081,0.861397265,0,0,0,1,0,0
exp503,30,0.9,0.501960784,8212,3742,9081,0.837235437,0,0,0,1,0,0
exp504,30,0.75,0.501960784,8603,3742,9081,0.910470125,0,0,0,1,0,0
exp505,30,0.5,0.501960784,8387,3742,9081,0.870013111,0,0,0,1,0,0
exp506,30,0.25,0.501960784,8620,3742,9081,0.913654242,0,0,0,1,0,0
exp507,30,0.1,0.501960784,8189,3742,9081,0.832927515,0,0,0,1,0,0
exp508,45,0.5,0.501960784,8700,3742,9081,0.928638322,0,0,0,1,0,0
exp509,45,0.25,0.501960784,8337,3742,9081,0.860648061,0,0,0,1,0,0
exp510,60,0.9,0.501960784,8933,3742,9081,0.972279453,0,0,0,1,0,0
exp511,60,0.75,0.501960784,8788,3742,9081,0.945120809,0,0,0,1,0,0
exp512,60,0.5,0.501960784,7862,3742,9081,0.77168009,0,0,0,1,0,0
exp513,60,0.25,0.501960784,7430,3742,9081,0.690766061,0,0,0,1,0,0
exp514,60,0.1,0.501960784,7080,3742,9081,0.625210714,0,0,0,1,0,0
exp515,120,0.5,0.501960784,7531,3742,9081,0.709683461,0,0,0,1,0,0
exp516,120,0.25,0.501960784,6662,3742,9081,0.546918899,0,0,0,1,0,0
exp517,180,0.75,0.501960784,8281,3742,9081,0.850159206,0,0,0,1,0,0
exp518,180,0.5,0.501960784,7639,3742,9081,0.729911969,0,0,0,1,0,0
exp519,180,0.25,0.501960784,6636,3742,9081,0.542049073,0,0,0,1,0,0
exp520,180,0.1,0.501960784,5822,3742,9081,0.389586065,0,0,0,1,0,0
exp521,240,0.75,0.501960784,8246,3742,9081,0.843603671,0,0,0,1,0,0
exp522,240,0.5,0.501960784,7233,3742,9081,0.653867765,0,0,0,1,0,0
exp523,240,0.25,0.501960784,5948,3742,9081,0.41318599,0,0,0,1,0,0
exp524,0.166666667,0.5,0.098039216,8466,3742,9081,0.884809889,0,0,0,1,0,0
exp525,0.166666667,0.1,0.098039216,7711,3742,9081,0.74339764,0,0,0,1,0,0
exp526,1,0.1,0.098039216,7562,3742,9081,0.715489792,0,0,0,1,0,0
exp527,5,0.5,0.098039216,8274,3742,9081,0.848848099,0,0,0,1,0,0
exp528,5,0.1,0.098039216,7510,3742,9081,0.70575014,0,0,0,1,0,0
exp529,15,0.5,0.098039216,8266,3742,9081,0.847349691,0,0,0,1,0,0
exp530,15,0.25,0.098039216,8175,3742,9081,0.830305301,0,0,0,1,0,0
exp531,30,0.9,0.098039216,8612,3742,9081,0.912155834,0,0,0,1,0,0
exp532,30,0.75,0.098039216,8432,3742,9081,0.878441656,0,0,0,1,0,0
exp533,30,0.5,0.098039216,8341,3742,9081,0.861397265,0,0,0,1,0,0
exp534,30,0.25,0.098039216,7970,3742,9081,0.791908597,0,0,0,1,0,0
exp535,30,0.1,0.098039216,7228,3742,9081,0.652931261,0,0,0,1,0,0
exp536,45,0.5,0.098039216,8215,3742,9081,0.83779734,0,0,0,1,0,0
exp537,45,0.25,0.098039216,7657,3742,9081,0.733283386,0,0,0,1,0,0
exp538,60,0.9,0.098039216,8319,3742,9081,0.857276644,0,0,0,1,0,0
exp539,60,0.75,0.098039216,8056,3742,9081,0.808016482,0,0,0,1,0,0
exp540,60,0.5,0.098039216,7574,3742,9081,0.717737404,0,0,0,1,0,0
exp541,60,0.25,0.098039216,7351,3742,9081,0.675969283,0,0,0,1,0,0
exp542,60,0.1,0.098039216,6748,3742,9081,0.563026784,0,0,0,1,0,0
exp543,120,0.5,0.098039216,7381,3742,9081,0.681588312,0,0,0,1,0,0
exp544,120,0.25,0.098039216,6444,3742,9081,0.506087282,0,0,0,1,0,0
exp545,180,0.75,0.098039216,7991,3742,9081,0.795841918,0,0,0,1,0,0
exp546,180,0.5,0.098039216,7129,3742,9081,0.634388462,0,0,0,1,0,0
exp547,180,0.25,0.098039216,6284,3742,9081,0.476119123,0,0,0,1,0,0
exp548,180,0.1,0.098039216,5514,3742,9081,0.331897359,0,0,0,1,0,0
exp549,240,0.75,0.098039216,7940,3742,9081,0.786289567,0,0,0,1,0,0
exp550,240,0.5,0.098039216,6731,3742,9081,0.559842667,0,0,0,1,0,0
exp551,240,0.25,0.098039216,5773,3742,9081,0.380408316,0,0,0,1,0,0
