exp,period,duty_cycle,intensity,value,min,max,efficacy,CRY2(535),CRY2FL,CRY2L348F,CRY2PHR,CRY2W349R,EL222,EL222A79Q,GAVPOLT pGAL1,eMagAB,eMagABM,eMagABM Lex,eMagAFBF,eMagAFBM,eMagBA
exp0,1,0.1,1,2518,1865.25,4396,0.257927492,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp1,1,0.1,1,2585,1865.25,4396,0.284401857,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp2,1,0.1,1,2557,1865.25,4396,0.273337943,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp3,1,0.1,1,2582,1865.25,4396,0.283216438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp4,180,0.1,0.098039216,2184,1865.25,4396,0.125950805,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp5,180,0.5,1,3774,1865.25,4396,0.754223056,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp6,45,0.5,0.501960784,3051,1865.25,4396,0.468536995,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp7,5,0.5,0.501960784,2957,1865.25,4396,0.431393856,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp8,60,0.75,0.098039216,2609,1865.25,4396,0.293885212,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp9,240,0.25,0.501960784,31976,10488.25,63341.5,0.406554942,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp10,5,0.1,1,29450,10488.25,63341.5,0.358762233,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp11,180,0.1,0.098039216,2139,1865.25,4396,0.108169515,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp12,180,0.5,1,3766,1865.25,4396,0.751061938,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp13,45,0.5,0.501960784,3239,1865.25,4396,0.542823274,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp14,5,0.5,0.501960784,2833,1865.25,4396,0.382396523,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp15,60,0.75,0.098039216,2565,1865.25,4396,0.276499062,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp16,240,0.25,0.501960784,30542,10488.25,63341.5,0.379423214,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp17,5,0.1,1,30515,10488.25,63341.5,0.378912366,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp18,180,0.1,0.098039216,2170,1865.25,4396,0.120418848,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp19,180,0.5,1,3772,1865.25,4396,0.753432777,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp20,45,0.5,0.501960784,3336,1865.25,4396,0.581151832,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp21,5,0.5,0.501960784,2910,1865.25,4396,0.412822286,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp22,60,0.75,0.098039216,2778,1865.25,4396,0.360663835,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp23,240,0.25,0.501960784,30936,10488.25,63341.5,0.386877817,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp24,5,0.1,1,29852,10488.25,63341.5,0.366368199,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp25,180,0.1,0.098039216,2127,1865.25,4396,0.103427838,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp26,180,0.5,1,3805,1865.25,4396,0.76647239,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp27,45,0.5,0.501960784,3321,1865.25,4396,0.575224736,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp28,5,0.5,0.501960784,2978,1865.25,4396,0.439691791,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp29,60,0.75,0.098039216,2615,1865.25,4396,0.296256051,0,0,0,0,0,0,0,0,1,0,0,0,0,0
exp30,240,0.25,0.501960784,30306,10488.25,63341.5,0.374958021,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp31,5,0.1,1,27620,10488.25,63341.5,0.324138062,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp32,180,0.1,0.078947368,6403,1849.25,22025.5,0.225698532,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp33,180,0.1,1,7155,1849.25,22025.5,0.262970076,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp34,180,0.5,1,13945,1849.25,22025.5,0.599504368,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp35,30,0.75,0.078947368,19391,1849.25,22025.5,0.869425686,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp36,60,0.75,0.078947368,18822,1849.25,22025.5,0.841224212,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp37,60,1,0.026315789,13233,1849.25,22025.5,0.564215352,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp38,180,0.1,0.078947368,6305,1849.25,22025.5,0.220841336,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp39,180,0.1,1,7033,1849.25,22025.5,0.256923363,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp40,180,0.5,1,14233,1849.25,22025.5,0.613778576,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp41,30,0.75,0.078947368,19537,1849.25,22025.5,0.876661917,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp42,60,0.75,0.078947368,19072,1849.25,22025.5,0.853615018,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp43,60,1,0.026315789,13957,1849.25,22025.5,0.600099126,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp44,180,0.1,0.078947368,6368,1849.25,22025.5,0.223963819,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp45,180,0.1,1,7244,1849.25,22025.5,0.267381203,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp46,180,0.5,1,14359,1849.25,22025.5,0.620023543,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp47,30,0.75,0.078947368,19804,1849.25,22025.5,0.889895298,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp48,60,0.75,0.078947368,19212,1849.25,22025.5,0.860553869,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp49,60,1,0.026315789,13282,1849.25,22025.5,0.56664395,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp50,180,0.1,0.078947368,6110,1849.25,22025.5,0.211176507,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp51,180,0.1,1,6507,1849.25,22025.5,0.230853107,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp52,180,0.5,1,13816,1849.25,22025.5,0.593110712,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp53,30,0.75,0.078947368,19135,1849.25,22025.5,0.856737501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp54,60,0.75,0.078947368,19023,1849.25,22025.5,0.85118642,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp55,60,1,0.026315789,12849,1849.25,22025.5,0.545183074,0,0,0,0,1,0,0,0,0,0,0,0,0,0
exp56,180,0.5,1,15620,2301.5,19498.25,0.774477736,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp57,60,0.75,0.098039216,19423,2301.5,19498.25,0.995624173,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp58,180,0.1,1,2773,1863,4897.75,0.299859956,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp59,240,0.25,0.501960784,3090,1863,4897.75,0.404316665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp60,45,0.5,0.501960784,3897,1863,4897.75,0.670236428,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp61,5,0.5,0.098039216,3299,1863,4897.75,0.4731856,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp62,5,0.5,0.501960784,4061,1863,4897.75,0.724277123,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp63,180,0.5,1,15461,2301.5,19498.25,0.765231803,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp64,60,0.75,0.098039216,20276,2301.5,19498.25,1.045226569,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp65,180,0.1,1,3019,1863,4897.75,0.380920998,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp66,240,0.25,0.501960784,3390,1863,4897.75,0.503171596,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp67,45,0.5,0.501960784,3974,1863,4897.75,0.695609194,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp68,5,0.5,0.098039216,3354,1863,4897.75,0.491309004,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp69,5,0.5,0.501960784,4051,1863,4897.75,0.720981959,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp70,180,0.5,1,16825,2301.5,19498.25,0.844549115,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp71,60,0.75,0.098039216,20237,2301.5,19498.25,1.042958699,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp72,180,0.1,1,3027,1863,4897.75,0.38355713,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp73,240,0.25,0.501960784,3392,1863,4897.75,0.503830629,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp74,45,0.5,0.501960784,4001,1863,4897.75,0.704506137,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp75,5,0.5,0.098039216,3306,1863,4897.75,0.475492215,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp76,5,0.5,0.501960784,4193,1863,4897.75,0.767773293,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp77,180,0.5,1,16617,2301.5,19498.25,0.832453807,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp78,60,0.75,0.098039216,20175,2301.5,19498.25,1.039353366,0,0,0,1,0,0,0,0,0,0,0,0,0,0
exp79,180,0.1,1,3087,1863,4897.75,0.403328116,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp80,240,0.25,0.501960784,3407,1863,4897.75,0.508773375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp81,45,0.5,0.501960784,4003,1863,4897.75,0.70516517,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp82,5,0.5,0.098039216,3467,1863,4897.75,0.528544361,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp83,5,0.5,0.501960784,4100,1863,4897.75,0.737128264,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp84,240,0.75,0.098039216,3383,1863,4897.75,0.500864981,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp85,60,1,0.031372549,2928,1863,4897.75,0.350935003,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp86,180,0.1,0.098039216,6717,1859.5,21658.25,0.245343772,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp87,180,0.1,1,7362,1859.5,21658.25,0.277921586,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp88,30,0.25,0.501960784,20141,1859.5,21658.25,0.923366374,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp89,180,0.5,1,14160,1859.5,21658.25,0.621276596,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp90,30,0.5,0.098039216,18018,1859.5,21658.25,0.816137382,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp91,5,0.5,0.501960784,20937,1859.5,21658.25,0.963570933,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp92,60,1,0.031372549,14480,1859.5,21658.25,0.637439232,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp93,240,0.75,0.098039216,3581,1863,4897.75,0.566109235,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp94,60,1,0.031372549,3021,1863,4897.75,0.381580031,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp95,180,0.1,0.098039216,6753,1859.5,21658.25,0.247162068,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp96,180,0.1,1,7198,1859.5,21658.25,0.269638235,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp97,30,0.25,0.501960784,20506,1859.5,21658.25,0.941801881,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp98,180,0.5,1,13874,1859.5,21658.25,0.606831239,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp99,30,0.5,0.098039216,18851,1859.5,21658.25,0.858210746,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp100,5,0.5,0.501960784,21475,1859.5,21658.25,0.990744365,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp101,60,1,0.031372549,13934,1859.5,21658.25,0.609861734,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp102,240,0.75,0.098039216,3597,1863,4897.75,0.571381498,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp103,60,1,0.031372549,3154,1863,4897.75,0.425405717,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp104,180,0.1,0.098039216,6821,1859.5,21658.25,0.250596629,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp105,180,0.1,1,7359,1859.5,21658.25,0.277770061,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp106,30,0.25,0.501960784,19977,1859.5,21658.25,0.915083023,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp107,180,0.5,1,13969,1859.5,21658.25,0.611629522,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp108,30,0.5,0.098039216,18789,1859.5,21658.25,0.855079235,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp109,5,0.5,0.501960784,20865,1859.5,21658.25,0.959934339,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp110,60,1,0.031372549,14159,1859.5,21658.25,0.621226088,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp111,240,0.75,0.098039216,3522,1863,4897.75,0.546667765,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp112,60,1,0.031372549,3200,1863,4897.75,0.440563473,0,1,0,0,0,0,0,0,0,0,0,0,0,0
exp113,180,0.1,0.098039216,5970,1859.5,21658.25,0.207614117,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp114,180,0.1,1,6701,1859.5,21658.25,0.24453564,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp115,30,0.25,0.501960784,18562,1859.5,21658.25,0.843613865,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp116,180,0.5,1,13124,1859.5,21658.25,0.56895006,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp117,30,0.5,0.098039216,18116,1859.5,21658.25,0.82108719,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp118,5,0.5,0.501960784,20840,1859.5,21658.25,0.958671633,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp119,60,1,0.031372549,13605,1859.5,21658.25,0.593244523,0,0,1,0,0,0,0,0,0,0,0,0,0,0
exp120,1,0.1,1,8175,1803.75,8730,0.91987006,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp121,180,0.5,1,5565,1803.75,8730,0.543042772,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp122,180,0.1,1,2825,1817.75,4172.25,0.427797834,0,0,0,0,0,0,0,0,0,0,0,1,0,0
