exp,period,duty_cycle,intensity,value,min,max,efficacy,CRY2(535),CRY2FL,CRY2L348F,CRY2PHR,CRY2W349R,EL222,EL222A79Q,GAVPOLT pGAL1,eMagAB,eMagABM,eMagABM Lex,eMagAFBF,eMagAFBM,eMagBA
exp123,5,0.1,1,2388,1817.75,4172.25,0.242195795,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp124,0.166666666,0.5,0.078947368,2355,1817.75,4172.25,0.228180081,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp125,240,0.5,1,3591,1817.75,4172.25,0.7531323,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp126,30,0.5,0.078947368,2416,1817.75,4172.25,0.254087917,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp127,5,0.5,0.5,2758,1817.75,4172.25,0.399341686,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp128,1,0.1,1,8709,1803.75,8730,0.996968056,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp129,180,0.5,1,5758,1803.75,8730,0.570907778,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp130,180,0.1,1,2835,1817.75,4172.25,0.43204502,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp131,5,0.1,1,2347,1817.75,4172.25,0.224782332,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp132,0.166666666,0.5,0.078947368,2341,1817.75,4172.25,0.22223402,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp133,240,0.5,1,3637,1817.75,4172.25,0.772669357,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp134,30,0.5,0.078947368,2401,1817.75,4172.25,0.247717137,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp135,5,0.5,0.5,2734,1817.75,4172.25,0.389148439,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp136,1,0.1,1,8830,1803.75,8730,1.014437827,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp137,180,0.5,1,5747,1803.75,8730,0.569319617,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp138,180,0.1,1,2807,1817.75,4172.25,0.420152899,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp139,5,0.1,1,2446,1817.75,4172.25,0.266829475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp140,0.166666666,0.5,0.078947368,2377,1817.75,4172.25,0.23752389,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp141,240,0.5,1,3601,1817.75,4172.25,0.757379486,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp142,30,0.5,0.078947368,2376,1817.75,4172.25,0.237099172,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp143,5,0.5,0.5,2773,1817.75,4172.25,0.405712465,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp144,1,0.1,1,8796,1803.75,8730,1.009528966,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp145,180,0.5,1,5658,1803.75,8730,0.556469951,0,0,0,0,0,0,0,0,0,1,0,0,0,0
exp146,180,0.1,1,2817,1817.75,4172.25,0.424400085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp147,5,0.1,1,2470,1817.75,4172.25,0.277022722,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp148,0.166666666,0.5,0.078947368,2362,1817.75,4172.25,0.231153111,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp149,240,0.5,1,3605,1817.75,4172.25,0.759078361,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp150,30,0.5,0.078947368,2762,1817.75,4172.25,0.401040561,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp151,5,0.5,0.5,2659,1817.75,4172.25,0.357294542,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp152,240,0.75,0.078947368,2543,1817.75,4172.25,0.308027182,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp153,30,0.75,0.078947368,2568,1817.75,4172.25,0.318645148,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp154,240,0.5,1,4801,1817,5629.5,0.782688525,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp155,30,0.75,0.078947368,4478,1817,5629.5,0.697967213,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp156,180,0.5,1,4542,1817,5629.5,0.714754098,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp157,5,0.5,0.5,5206,1817,5629.5,0.888918033,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp158,30,0.75,0.078947368,7841,1780,9225,0.814103425,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp159,240,0.5,1,5349,1780,9225,0.479382136,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp160,240,0.75,0.078947368,2585,1817.75,4172.25,0.325865364,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp161,30,0.75,0.078947368,2479,1817.75,4172.25,0.28084519,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp162,240,0.5,1,4731,1817,5629.5,0.764327869,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp163,30,0.75,0.078947368,4223,1817,5629.5,0.631081967,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp164,180,0.5,1,4531,1817,5629.5,0.711868852,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp165,5,0.5,0.5,5132,1817,5629.5,0.869508197,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp166,30,0.75,0.078947368,7976,1780,9225,0.8322364,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp167,240,0.5,1,5214,1780,9225,0.461249161,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp168,240,0.75,0.078947368,2426,1817.75,4172.25,0.258335103,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp169,30,0.75,0.078947368,2478,1817.75,4172.25,0.280420471,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp170,240,0.5,1,4677,1817,5629.5,0.750163934,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp171,30,0.75,0.078947368,4919,1817,5629.5,0.813639344,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp172,180,0.5,1,4560,1817,5629.5,0.71947541,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp173,5,0.5,0.5,5116,1817,5629.5,0.865311475,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp174,30,0.75,0.078947368,8115,1780,9225,0.850906649,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp175,240,0.5,1,5295,1780,9225,0.472128946,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp176,240,0.75,0.078947368,2406,1817.75,4172.25,0.249840731,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp177,30,0.75,0.078947368,2382,1817.75,4172.25,0.239647484,0,0,0,0,0,0,0,0,0,0,0,1,0,0
exp178,240,0.5,1,4489,1817,5629.5,0.700852459,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp179,30,0.75,0.078947368,4373,1817,5629.5,0.67042623,1,0,0,0,0,0,0,0,0,0,0,0,0,0
exp180,1,0.1,1,8281,1780,9225,0.873203492,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp181,1,0.1,1,8221,1780,9225,0.865144392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp182,1,0.1,1,8378,1780,9225,0.886232371,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp183,180,0.5,1,5750,1780,9225,0.533243788,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp184,180,0.5,1,5709,1780,9225,0.527736736,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp185,180,0.5,1,5699,1780,9225,0.526393553,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exp186,1,0.1,1,5798,2828.25,6081.5,0.912856374,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp187,180,0.1,0.098039216,3217,2828.25,6081.5,0.119495889,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp188,180,0.1,1,3794,2828.25,6081.5,0.296856989,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp189,5,0.1,1,5738,2828.25,6081.5,0.894413279,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp190,240,0.25,0.501960784,4321,2828.25,6081.5,0.458848843,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp191,60,1,0.031372549,5631,2828.25,6081.5,0.861523092,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp192,1,0.1,1,6376,2828.25,6081.5,1.09052486,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp193,180,0.1,0.098039216,3461,2828.25,6081.5,0.19449781,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp194,180,0.1,1,3301,2828.25,6081.5,0.145316222,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp195,5,0.1,1,5645,2828.25,6081.5,0.865826481,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp196,240,0.25,0.501960784,3670,2828.25,6081.5,0.258741259,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp197,60,1,0.031372549,5659,2828.25,6081.5,0.87012987,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp198,1,0.1,1,7129,2828.25,6081.5,1.321985707,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp199,180,0.1,0.098039216,2994,2828.25,6081.5,0.050949051,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp200,180,0.1,1,3346,2828.25,6081.5,0.159148544,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp201,5,0.1,1,6317,2828.25,6081.5,1.072389149,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp202,240,0.25,0.501960784,3319,2828.25,6081.5,0.150849151,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp203,60,1,0.031372549,5347,2828.25,6081.5,0.774225774,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp204,1,0.1,1,5943,2828.25,6081.5,0.957427188,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp205,180,0.1,0.098039216,3369,2828.25,6081.5,0.166218397,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp206,180,0.1,1,2826,2828.25,6081.5,-0.000691616,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp207,5,0.1,1,5557,2828.25,6081.5,0.838776608,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp208,240,0.25,0.501960784,3353,2828.25,6081.5,0.161300238,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp209,60,1,0.031372549,4966,2828.25,6081.5,0.657112119,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exp216,180,0.1,1,2219,66.25,10684,0.202750112,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp217,5,0.5,0.5,9898,66.25,10684,0.925973017,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp218,180,0.5,1,6182,66.25,10684,0.575993031,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp219,1,0.1,1,10447,66.25,10742.5,0.972321742,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp220,180,0.1,1,2088,66.25,10742.5,0.189368926,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp221,240,0.25,0.5,3325,66.25,10742.5,0.305233579,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp222,30,0.25,0.5,6540,66.25,10742.5,0.606369278,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp223,180,0.1,1,2241,66.25,10684,0.204822114,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp224,5,0.5,0.5,10123,66.25,10684,0.947163947,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp225,180,0.5,1,6274,66.25,10684,0.584657766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp226,1,0.1,1,10568,66.25,10742.5,0.98365531,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp227,180,0.1,1,2104,66.25,10742.5,0.19086758,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp228,240,0.25,0.5,3421,66.25,10742.5,0.314225501,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp229,30,0.25,0.5,6423,66.25,10742.5,0.595410373,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp230,180,0.1,1,2233,66.25,10684,0.204068659,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp231,5,0.5,0.5,10151,66.25,10684,0.949801041,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp232,180,0.5,1,6237,66.25,10684,0.581173036,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp233,1,0.1,1,10541,66.25,10742.5,0.981126332,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp234,180,0.1,1,2103,66.25,10742.5,0.190773914,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp235,240,0.25,0.5,3397,66.25,10742.5,0.31197752,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp236,30,0.25,0.5,6323,66.25,10742.5,0.586043789,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp237,180,0.1,1,2205,66.25,10684,0.201431565,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp238,5,0.5,0.5,9989,66.25,10684,0.934543571,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp239,180,0.5,1,6263,66.25,10684,0.583621765,0,0,0,0,0,1,0,0,0,0,0,0,0,0
exp240,1,0.1,1,10199,66.25,10742.5,0.949092612,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp241,180,0.1,1,2028,66.25,10742.5,0.183748976,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp242,240,0.25,0.5,3398,66.25,10742.5,0.312071186,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp243,30,0.25,0.5,6298,66.25,10742.5,0.583702143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp244,0.166666666,0.5,0.078947368,10257,66.25,10742.5,0.954525231,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp245,180,0.5,1,6551,66.25,10742.5,0.607399602,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp246,5,0.5,0.078947368,9742,66.25,10742.5,0.90628732,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp247,60,1,0.026315789,8924,66.25,10742.5,0.829668657,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp248,0.166666666,0.5,0.078947368,10159,66.25,10742.5,0.945345978,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp249,180,0.5,1,6764,66.25,10742.5,0.627350427,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp250,5,0.5,0.078947368,9778,66.25,10742.5,0.90965929,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp251,60,1,0.026315789,8875,66.25,10742.5,0.825079031,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp252,0.166666666,0.5,0.078947368,9963,66.25,10742.5,0.926987472,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp253,180,0.5,1,6702,66.25,10742.5,0.621543145,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp254,5,0.5,0.078947368,9742,66.25,10742.5,0.90628732,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp255,60,1,0.026315789,8881,66.25,10742.5,0.825641026,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp256,0.166666666,0.5,0.078947368,9896,66.25,10742.5,0.92071186,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp257,180,0.5,1,6678,66.25,10742.5,0.619295165,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp258,5,0.5,0.078947368,9763,66.25,10742.5,0.908254303,0,0,0,0,0,0,1,0,0,0,0,0,0,0
exp259,60,1,0.026315789,8657,66.25,10742.5,0.804659876,0,0,0,0,0,0,1,0,0,0,0,0,0,0
