ID,CRY2,eMags,EL222,Period,Period_scaled,Duty_cycle,Intensity,Value,Min,Max,Efficacy
"['eMags', '40% light']",0,1,0,360,1,1,0.4,3874.33333333333,2689.66666666667,4868.33333333333,0.543757649938801
"['eMags', ""5' On / 30' Off""]",0,1,0,35,0.097222222222222,0.142857142857143,0.784313725490196,3197.33333333333,2689.66666666667,4868.33333333333,0.233017135862913
"['eMags', ""5' On / 10' Off""]",0,1,0,15,0.041666666666667,0.333333333333333,0.784313725490196,3463,2689.66666666667,4868.33333333333,0.354957160342717
"['eMags', ""5' On / 120' Off""]",0,1,0,125,0.347222222222222,0.04,0.784313725490196,2816,2689.66666666667,4868.33333333333,0.057986536107711
"['eMags', '2% light']",0,1,0,360,1,1,0.02,3077.33333333333,2689.66666666667,4868.33333333333,0.177937576499388
"['eMags', '10% light']",0,1,0,360,1,1,0.1,3185,2689.66666666667,4868.33333333333,0.227356181150551
"['eMags', ""5' On / 20' Off""]",0,1,0,25,0.069444444444445,0.2,0.784313725490196,3419.33333333333,2689.66666666667,4868.33333333333,0.334914320685435
"['eMags', ""5' On / 60' Off""]",0,1,0,65,0.180555555555556,0.076923076923077,0.784313725490196,3041.33333333333,2689.66666666667,4868.33333333333,0.161413708690331
"['eMags', ""5' On / 180' Off""]",0,1,0,185,0.513888888888889,0.027027027027027,0.784313725490196,2857.66666666667,2689.66666666667,4868.33333333333,0.077111383108935
"['eMags', ""5' On / 5' Off""]",0,1,0,5,0.013888888888889,0.5,0.784313725490196,3898,2689.66666666667,4868.33333333333,0.554620563035496
"['eMags', ""45' On / 120' Off""]",0,1,0,165,0.458333333333333,0.272727272727273,0.784313725490196,4034,2689.66666666667,4868.33333333333,0.617044063647491
"['eMags', ""10' On / 120 Off""]",0,1,0,130,0.361111111111111,0.076923076923077,0.784313725490196,3233.66666666667,2689.66666666667,4868.33333333333,0.24969400244798
"['eMags', ""2' On / 20' Off""]",0,1,0,22,0.061111111111111,0.090909090909091,0.784313725490196,3166.66666666667,2689.66666666667,4868.33333333333,0.218941248470012
"['eMags', ""3' On / 20' Off""]",0,1,0,23,0.063888888888889,0.130434782608696,0.784313725490196,3297.33333333333,2689.66666666667,4868.33333333333,0.278916768665851
"['eMags', '30"" On / 20\' Off']",0,1,0,20.5,0.056944444444445,0.024390243902439,0.784313725490196,2792.66666666667,2689.66666666667,4868.33333333333,0.047276621787026
"['eMags', '15"" On / 20\' Off']",0,1,0,20.25,0.05625,0.012345679012346,0.784313725490196,2698.33333333333,2689.66666666667,4868.33333333333,0.003977968176255
"['eMags', '1"" On / 30"" Off']",0,1,0,0.516666666666667,0.001435185185185,0.032258064516129,0.784313725490196,2991.33333333333,2689.66666666667,4868.33333333333,0.138463892288862
"['eMags', '1"" On /15"" Off']",0,1,0,0.266666666666667,0.000740740740741,0.0625,0.784313725490196,3091,2689.66666666667,4868.33333333333,0.18421052631579
"['eMags', ""15' On / 120' Off""]",0,1,0,135,0.375,0.111111111111111,0.784313725490196,3453.66666666667,2689.66666666667,4868.33333333333,0.350673194614443
"['eMags', ""30' On / 120' Off""]",0,1,0,150,0.416666666666667,0.2,0.784313725490196,3730.66666666667,2689.66666666667,4868.33333333333,0.47781517747858
"['eMags', ""1' On / 10' Off""]",0,1,0,11,0.030555555555556,0.090909090909091,0.784313725490196,3281,2689.66666666667,4868.33333333333,0.271419828641371
"['eMags', ""1' On / 20' Off""]",0,1,0,21,0.058333333333333,0.047619047619048,0.784313725490196,3182.66666666667,2689.66666666667,4868.33333333333,0.226285189718482
"['eMags', '1"" On / 120"" Off']",0,1,0,2.01666666666667,0.005601851851852,0.008264462809917,0.784313725490196,2820.33333333333,2689.66666666667,4868.33333333333,0.059975520195839
"['eMags', '1"" On / 60"" Off']",0,1,0,1.01666666666667,0.002824074074074,0.016393442622951,0.784313725490196,2900.33333333333,2689.66666666667,4868.33333333333,0.096695226438189
"['eMags', 'MAX']",0,1,0,360,1,1,1,4868.33333333333,2689.66666666667,4868.33333333333,1
"['eMags', 'MIN']",0,1,0,0,0,0,0,2689.66666666667,2689.66666666667,4868.33333333333,0
"['CRY2 (535)', '.4% light']",1,0,0,360,1,1,0.004,2722,2647,6992.33333333333,0.01725989567352
"['CRY2 (535)', ""5' On / 30' Off""]",1,0,0,35,0.097222222222222,0.142857142857143,0.784313725490196,4870,2647,6992.33333333333,0.511583307763118
"['CRY2 (535)', ""5' On / 90' Off""]",1,0,0,95,0.263888888888889,0.052631578947369,0.784313725490196,3469.66666666667,2647,6992.33333333333,0.189321877876649
"['CRY2 (535)', ""5' On / 120' Off""]",1,0,0,125,0.347222222222222,0.04,0.784313725490196,3268.16666666667,2647,6992.33333333333,0.14295029150046
"['CRY2 (535)', '2% light']",1,0,0,360,1,1,0.02,4310,2647,6992.33333333333,0.382709420067505
"['CRY2 (535)', '10% light']",1,0,0,360,1,1,0.1,5191.66666666667,2647,6992.33333333333,0.585609082540657
"['CRY2 (535)', ""5' On / 45' Off""]",1,0,0,50,0.138888888888889,0.1,0.784313725490196,4401.33333333333,2647,6992.33333333333,0.40372813746548
"['CRY2 (535)', ""5' On / 60' Off""]",1,0,0,65,0.180555555555556,0.076923076923077,0.784313725490196,3969,2647,6992.33333333333,0.30423442773857
"['CRY2 (535)', ""5' On / 180' Off""]",1,0,0,185,0.513888888888889,0.027027027027027,0.784313725490196,3147,2647,6992.33333333333,0.115065971156797
"['CRY2 (535)', ""5' On / 240' Off""]",1,0,0,245,0.680555555555556,0.020408163265306,0.784313725490196,3016,2647,6992.33333333333,0.084918686713716
"['CRY2 (535)', ""10' On / 120 Off""]",1,0,0,130,0.361111111111111,0.076923076923077,0.784313725490196,3670.66666666667,2647,6992.33333333333,0.235578398281681
"['CRY2 (535)', ""1' On / 60' Off""]",1,0,0,61,0.169444444444444,0.016393442622951,0.784313725490196,3142.33333333333,2647,6992.33333333333,0.113992022092667
"['CRY2 (535)', '30"" On / 60\' Off']",1,0,0,60.5,0.168055555555556,0.008264462809917,0.784313725490196,2821,2647,6992.33333333333,0.040042957962565
"['CRY2 (535)', '30"" On / 20\' Off']",1,0,0,20.5,0.056944444444445,0.024390243902439,0.784313725490196,3467,2647,6992.33333333333,0.188708192697146
"['CRY2 (535)', '15"" On / 20\' Off']",1,0,0,20.25,0.05625,0.012345679012346,0.784313725490196,3020.66666666667,2647,6992.33333333333,0.085992635777846
"['CRY2 (535)', '1"" On / 30"" Off']",1,0,0,0.516666666666667,0.001435185185185,0.032258064516129,0.784313725490196,3599.33333333333,2647,6992.33333333333,0.219162319729979
"['CRY2 (535)', '1"" On / 240"" Off']",1,0,0,4.01666666666667,0.011157407407407,0.004149377593361,0.784313725490196,2572,2647,6992.33333333333,-0.01725989567352
"['CRY2 (535)', ""15' On / 120' Off""]",1,0,0,135,0.375,0.111111111111111,0.784313725490196,3877,2647,6992.33333333333,0.28306228904572
"['CRY2 (535)', ""30' On / 120' Off""]",1,0,0,150,0.416666666666667,0.2,0.784313725490196,4198,2647,6992.33333333333,0.356934642528383
"['CRY2 (535)', '15"" On / 60\' Off']",1,0,0,60.25,0.167361111111111,0.004149377593361,0.784313725490196,2746,2647,6992.33333333333,0.022783062289046
"['CRY2 (535)', ""1' On / 20' Off""]",1,0,0,21,0.058333333333333,0.095238095238095,0.784313725490196,4131,2647,6992.33333333333,0.341515802393372
"['CRY2 (535)', '1"" On / 120"" Off']",1,0,0,2.01666666666667,0.005601851851852,0.008264462809917,0.784313725490196,2887,2647,6992.33333333333,0.055231666155262
"['CRY2 (535)', '1"" On / 60"" Off']",1,0,0,1.01666666666667,0.002824074074074,0.016393442622951,0.784313725490196,3241.33333333333,2647,6992.33333333333,0.136775084381712
"['CRY2 (535)', 'MAX']",1,0,0,360,1,1,1,6992.33333333333,2647,6992.33333333333,1
"['CRY2 (535)', 'MIN']",1,0,0,0,0,0,0,6992.33333333333,2647,6992.33333333333,0
"['EL222', '.4% light']",0,0,1,360,1,1,0.004,34.6666666666667,34,5209.33333333333,0.000128816179312
"['EL222', ""5' On / 30' Off""]",0,0,1,35,0.097222222222222,0.142857142857143,0.784313725490196,2399,34,5209.33333333333,0.456975396109751
"['EL222', ""5' On / 90' Off""]",0,0,1,95,0.263888888888889,0.052631578947369,0.784313725490196,900,34,5209.33333333333,0.167332216926446
"['EL222', ""5' On / 120' Off""]",0,0,1,125,0.347222222222222,0.04,0.784313725490196,734.166666666667,34,5209.33333333333,0.135289192322556
"['EL222', '2% light']",0,0,1,360,1,1,0.02,552.666666666667,34,5209.33333333333,0.100218987504831
"['EL222', '10% light']",0,0,1,360,1,1,0.1,2993.33333333333,34,5209.33333333333,0.571815019966508
"['EL222', ""5' On / 45' Off""]",0,0,1,50,0.138888888888889,0.1,0.784313725490196,1750.66666666667,34,5209.33333333333,0.331701661728713
"['EL222', ""5' On / 60' Off""]",0,0,1,65,0.180555555555556,0.076923076923077,0.784313725490196,1331.66666666667,34,5209.33333333333,0.250740693031045
"['EL222', ""5' On / 180' Off""]",0,0,1,185,0.513888888888889,0.027027027027027,0.784313725490196,551.666666666667,34,5209.33333333333,0.100025763235862
"['EL222', ""5' On / 240' Off""]",0,0,1,245,0.680555555555556,0.020408163265306,0.784313725490196,467.333333333333,34,5209.33333333333,0.083730516552879
"['EL222', ""10' On / 120 Off""]",0,0,1,130,0.361111111111111,0.076923076923077,0.784313725490196,980.333333333333,34,5209.33333333333,0.182854566533557
"['EL222', ""1' On / 60' Off""]",0,0,1,61,0.169444444444444,0.016393442622951,0.784313725490196,608.333333333333,34,5209.33333333333,0.110975138477393
"['EL222', '30"" On / 60\' Off']",0,0,1,60.5,0.168055555555556,0.008264462809917,0.784313725490196,289.333333333333,34,5209.33333333333,0.049336596676543
"['EL222', '30"" On / 20\' Off']",0,0,1,20.5,0.056944444444445,0.024390243902439,0.784313725490196,851.666666666667,34,5209.33333333333,0.157993043926317
"['EL222', '15"" On / 20\' Off']",0,0,1,20.25,0.05625,0.012345679012346,0.784313725490196,396.333333333333,34,5209.33333333333,0.070011593456138
"['EL222', '1"" On / 30"" Off']",0,0,1,0.516666666666667,0.001435185185185,0.032258064516129,0.784313725490196,160.333333333333,34,5209.33333333333,0.024410665979647
"['EL222', '1"" On / 240"" Off']",0,0,1,4.01666666666667,0.011157407407407,0.004149377593361,0.784313725490196,34.6666666666667,34,5209.33333333333,0.000128816179312
"['EL222', ""15' On / 120' Off""]",0,0,1,135,0.375,0.111111111111111,0.784313725490196,1215.66666666667,34,5209.33333333333,0.228326677830736
"['EL222', ""30' On / 120' Off""]",0,0,1,150,0.416666666666667,0.2,0.784313725490196,1603.66666666667,34,5209.33333333333,0.30329769419039
"['EL222', '15"" On / 60\' Off']",0,0,1,60.25,0.167361111111111,0.004149377593361,0.784313725490196,100,34,5209.33333333333,0.0127528017519
"['EL222', ""1' On / 20' Off""]",0,0,1,21,0.058333333333333,0.095238095238095,0.784313725490196,1625.33333333333,34,5209.33333333333,0.307484220018034
"['EL222', '1"" On / 120"" Off']",0,0,1,2.01666666666667,0.005601851851852,0.008264462809917,0.784313725490196,37.3333333333333,34,5209.33333333333,0.000644080896561
"['EL222', '1"" On / 60"" Off']",0,0,1,1.01666666666667,0.002824074074074,0.016393442622951,0.784313725490196,52.3333333333333,34,5209.33333333333,0.003542444931083
"['EL222', 'MAX']",0,0,1,360,1,1,1,5209.33333333333,34,5209.33333333333,1
"['EL222', 'MIN']",0,0,1,0,0,0,0,34,34,5209.33333333333,0
