Period_scaled,Duty_cycle,Intensity,CRY2,eMags,EL222
0.0,0.0,0.0,0.0,0.0,0.0
0.000740740740741,0.0625,0.784313725490196,,0.18421052631579,
0.001435185185185,0.032258064516129,0.784313725490196,0.219162319729979,0.138463892288862,0.024410665979647
0.002824074074074,0.016393442622951,0.784313725490196,0.136775084381712,0.096695226438189,0.003542444931083
0.005601851851852,0.008264462809917,0.784313725490196,0.055231666155262,0.059975520195839,0.000644080896561
0.011157407407407,0.004149377593361,0.784313725490196,-0.01725989567352,,0.000128816179312
0.013888888888889,0.5,0.784313725490196,,0.554620563035496,
0.030555555555556,0.090909090909091,0.784313725490196,,0.271419828641371,
0.041666666666667,0.333333333333333,0.784313725490196,,0.354957160342717,
0.05625,0.012345679012346,0.784313725490196,0.085992635777846,0.003977968176255,0.070011593456138
0.056944444444445,0.024390243902439,0.784313725490196,0.188708192697146,0.047276621787026,0.157993043926317
0.058333333333333,0.047619047619048,0.784313725490196,,0.226285189718482,
0.058333333333333,0.095238095238095,0.784313725490196,0.341515802393372,,0.307484220018034
0.061111111111111,0.090909090909091,0.784313725490196,,0.218941248470012,
0.063888888888889,0.130434782608696,0.784313725490196,,0.278916768665851,
0.069444444444445,0.2,0.784313725490196,,0.334914320685435,
0.097222222222222,0.142857142857143,0.784313725490196,0.511583307763118,0.233017135862913,0.456975396109751
0.138888888888889,0.1,0.784313725490196,0.40372813746548,,0.331701661728713
0.167361111111111,0.004149377593361,0.784313725490196,0.022783062289046,,0.0127528017519
0.168055555555556,0.008264462809917,0.784313725490196,0.040042957962565,,0.049336596676543
0.169444444444444,0.016393442622951,0.784313725490196,0.113992022092667,,0.110975138477393
0.180555555555556,0.076923076923077,0.784313725490196,0.30423442773857,0.161413708690331,0.250740693031045
0.263888888888889,0.052631578947369,0.784313725490196,0.189321877876649,,0.167332216926446
0.347222222222222,0.04,0.784313725490196,0.14295029150046,0.057986536107711,0.135289192322556
0.361111111111111,0.076923076923077,0.784313725490196,0.235578398281681,0.24969400244798,0.182854566533557
0.375,0.111111111111111,0.784313725490196,0.28306228904572,0.350673194614443,0.228326677830736
0.416666666666667,0.2,0.784313725490196,0.356934642528383,0.47781517747858,0.30329769419039
0.458333333333333,0.272727272727273,0.784313725490196,,0.617044063647491,
0.513888888888889,0.027027027027027,0.784313725490196,0.115065971156797,0.077111383108935,0.100025763235862
0.680555555555556,0.020408163265306,0.784313725490196,0.084918686713716,,0.083730516552879
1.0,1.0,0.004,0.01725989567352,,0.000128816179312
1.0,1.0,0.02,0.382709420067505,0.177937576499388,0.100218987504831
1.0,1.0,0.1,0.585609082540657,0.227356181150551,0.571815019966508
1.0,1.0,0.4,,0.543757649938801,
1.0,1.0,1.0,1.0,1.0,1.0
