period_scaled,duty_cycle,intensity,CRY2(535),CRY2FL,CRY2L348F,CRY2PHR,CRY2W349R,EL222,eMagAB,eMagAB HH,eMagAB LH,eMagABM,eMagAFB,eMagAFBF,eMagAFBM
0.00055553929713693,0.875,0.01176470588,,,0.0520135094659216,0.6916875780388163,,,,,,0.14968397527673985,0.06879098549921486,0.2544779732128449,
0.00055553929713693,0.875,1.0,,,,1.0065582912075255,,1.0374289735703488,,,,,,,
0.0006249817092852961,0.11111111,0.01176470588,,,,0.1814622201209829,,0.000182453213783,,,,,,,
0.0006249817092852961,0.11111111111,1.0,,,,,,,0.1204188481675392,,,0.8443971086356811,,,
0.000694424122816955,0.1,0.098039216,0.166457286,0.148908858,0.217613435,0.688855721,0.20977655,0.002478315,0.265867419,0.114780903,0.056275082,0.178935069,0.005124263,0.115641216,0.186105396
0.000694424122816955,0.1,0.501960784,0.596733668,0.542148053,0.833577824,0.87840796,0.705988851,0.250061958,0.387165021,0.326030085,0.184421744,0.705725255,0.13092493,0.338769459,0.660705808
0.000694424122816955,0.1,1.0,0.666247906,0.63457424,0.895492943,0.923134328,0.887988947,0.822304833,0.468970381,0.449313277,0.433874498,0.839258888,0.258006662,0.42772424,0.862952999
0.000694424122816955,0.5,0.098039216,0.50879397,0.462558836,0.821892863,0.909402985,0.720615561,0.338537794,0.429478138,0.25147155,0.192083181,0.67835086,0.066615424,0.168272795,0.671467004
0.000694424122816955,0.5,0.501960784,0.881909548,0.862216517,1.039253376,0.978756219,0.951307828,1.022552664,0.589562764,0.901896664,0.711692813,0.965782006,0.565718678,0.599703484,0.923563855
0.000694424122816955,0.5,1.0,0.903685092,0.916559692,0.999797663,0.997810945,0.978607842,1.04031392,0.784203103,0.859058208,0.823513316,0.932732432,0.760184473,0.833209785,0.952207628
0.0011110785942848598,0.0625,1.0,,,,,,,0.0821241585639491,,,0.7723225198170199,,,
0.0011110785942849597,0.0625,0.01176470588,,,,0.1022293341091755,,-0.0003388416827399,,,,,,,
0.0018749451278558878,0.55555555556,0.2705882353,,,0.9128081717809152,,,,,,,,,0.4660319509440052,
0.004166544728568641,0.1,0.098039216,0.184463987,0.14334617,0.201881734,0.706716418,0.204345133,0.003965304,0.248236953,0.116088947,0.056092667,0.18794859,0.016653856,0.151964418,0.198607375
0.004166544728568641,0.1,0.501960784,0.599874372,0.561831408,0.822904548,0.881293532,0.738148554,0.44031392,0.492947814,0.308044474,0.191718351,0.69187114,0.148347425,0.402520385,0.676372844
0.004166544728568641,0.1,1.0,0.717964824,0.712023962,0.984723557,0.996318408,0.878698366,0.829326724,0.449929478,0.429365598,0.340477928,0.880821232,0.264155778,0.558932543,0.87070739
0.020832723642843203,0.1,0.098039216,0.182998325,0.137355584,0.184329,0.700348259,0.191767116,0.019083024,0.258110014,0.062459124,0.052079533,0.220831247,0.055085831,0.257227576,0.211267606
0.020832723642843203,0.1,0.501960784,0.580820771,0.551561831,0.802316759,0.857711443,0.692600886,0.682197439,0.395627645,0.280902551,0.152499088,0.669170422,0.140404817,0.349888807,0.656116474
0.020832723642843203,0.1,1.0,0.727386935,0.712451861,0.943649148,0.979751244,0.880222974,0.916315572,0.509167842,0.351863963,0.219901496,0.880320481,0.192928517,0.498888065,0.862319987
0.020832723642843203,0.5,0.098039216,0.498743719,0.443731279,0.777833982,0.892437811,0.693791986,0.429161504,0.419605078,0.289077829,0.171105436,0.573526957,0.076863951,0.28687917,0.630479506
0.020832723642843203,0.5,0.501960784,0.867671692,0.82156611,1.055895594,0.972985075,0.935394731,1.028913672,0.501410437,0.707325049,0.534202846,0.924219663,0.390212657,0.518902891,0.895394841
0.020832723642843203,0.5,1.0,0.91959799,0.945228926,1.021700642,1.005870647,0.978131402,1.059231722,0.635401975,0.773708306,0.648212331,1.019362377,0.540353574,0.71608599,0.940655167
0.062498170928529606,0.25,0.098039216,0.373115578,0.36970475,0.638272042,0.850248756,0.560865215,0.184717059,0.373765867,0.144865925,0.1081722,0.446336171,0.032026646,0.207561156,0.448488685
0.062498170928529606,0.25,0.501960784,0.630443886,0.630723149,0.916333654,0.965024876,0.782314546,0.805865345,0.435825106,0.434924787,0.291043415,0.623768987,0.245452216,0.424017791,0.64820383
0.062498170928529606,0.25,1.0,0.744974874,0.770218228,0.968283676,1.008109453,0.92324551,0.918380834,0.60719323,0.496402878,0.386446552,0.724253046,0.330514988,0.592290586,0.751384713
0.062498170928529606,0.5,0.098039216,0.494346734,0.545571245,0.850017704,0.891641791,0.759350136,0.454605535,0.39280677,0.237737083,0.20348413,0.656651644,0.108378171,0.316530764,0.652318405
0.062498170928529606,0.5,0.501960784,0.802554439,0.710740265,0.990085487,0.935572139,0.865882129,0.982156134,0.630465444,0.661870504,0.552626779,0.842931063,0.424545222,0.555226093,0.806140212
0.062498170928529606,0.5,1.0,0.898659966,0.830979889,1.007537053,0.9839801,0.991662299,1.030813713,0.865303244,0.788423806,0.688708501,0.920046737,0.610555983,0.722757598,0.890330749
0.12499634185705921,0.1,0.098039216,0.211055276,0.186563971,0.339622642,0.716169154,0.276716375,0.052375052,0.301833568,0.056572923,0.06393652,0.172091471,-0.002305919,0.129725723,0.199556892
0.12499634185705921,0.1,0.501960784,0.475083752,0.464698331,0.704183317,0.852835821,0.617180428,0.354812061,0.417489422,0.267495095,0.1490332,0.388749791,0.153984115,0.389177168,0.381072955
0.12499634185705921,0.1,1.0,0.452051926,0.418057338,0.634275886,0.860248756,0.632188289,0.466336225,0.300423131,0.177567037,0.131977381,0.344850609,0.162695363,0.342475908,0.390726381
0.12499634185705921,0.25,0.098039216,0.41980737,0.411210954,0.784511103,0.867064677,0.640573634,0.192152003,0.361071932,0.134074559,0.125775265,0.390418962,0.044324878,0.154188288,0.416838107
0.12499634185705921,0.25,0.501960784,0.62479062,0.640564827,0.943143305,0.972935323,0.834389442,0.571581991,0.448519041,0.403204709,0.319408975,0.498748122,0.336920318,0.450704225,0.519227726
0.12499634185705921,0.25,1.0,0.621440536,0.633718442,0.90985887,0.966169154,0.825765877,0.699958695,0.560648801,0.404839765,0.353794236,0.529627775,0.354599026,0.531504818,0.558474442
0.12499634185705921,0.5,0.098039216,0.570561139,0.570389388,0.969598867,0.95960199,0.804516652,0.418669971,0.472496474,0.265206017,0.228292594,0.625605074,0.111196516,0.203113417,0.614337712
0.12499634185705921,0.5,0.501960784,0.742881072,0.761660248,0.943598563,0.929502488,0.896755443,0.861379595,0.538787024,0.605624591,0.520977745,0.697713237,0.443248783,0.608598962,0.668618452
0.12499634185705921,0.5,1.0,0.766541039,0.727856226,0.962921746,0.94800995,0.907999428,0.94109872,0.767983075,0.688685415,0.659704487,0.754631948,0.588009224,0.645663454,0.750276943
0.12499634185705921,0.75,0.098039216,0.66080402,0.63029525,0.987303354,0.958905473,0.839677927,0.633952912,0.461212976,0.352190974,0.315395841,0.789684527,0.164488855,0.234247591,0.755499288
0.12499634185705921,0.75,0.501960784,0.878140704,0.938810441,1.012848399,0.970845771,0.962980609,1.031474597,0.619887165,0.741334205,0.698102882,0.866967117,0.64027671,0.802816901,0.882892863
0.12499634185705921,0.75,1.0,0.975921273,0.94779632,1.061662198,0.985074627,0.982228787,1.034035523,1.043723554,1.064748201,0.949835826,0.975463195,0.92236741,0.962935508,0.954106662
0.12499634185705921,0.9,0.098039216,0.686557789,0.682926829,0.985330568,0.967960199,0.871122969,0.7614209,0.485190409,0.404185742,0.351149216,0.874812218,0.165769921,0.301704967,0.807406235
0.12499634185705921,0.9,0.501960784,0.873953099,0.791613179,0.987151601,0.970746269,0.894754395,1.058736059,0.746826516,0.816546763,0.804633345,0.855282924,0.693825263,0.638991846,0.840955847
0.12499634185705921,0.9,1.0,1.058835846,1.04792469,1.036117153,0.968606965,1.006336653,1.016026435,1.141043724,1.269784173,1.063024444,1.043899182,1.090955675,1.042253521,0.993036873
0.18749451278558882,0.25,0.098039216,0.313651591,0.295250321,0.536395366,0.774228856,0.440516461,0.220983065,0.426657264,0.177567037,0.146844217,0.334501753,0.058160389,0.138621201,0.321569869
0.18749451278558882,0.25,0.501960784,0.572654941,0.540436457,0.677576003,0.853482587,0.587355281,0.494919455,0.610014104,0.53204709,0.361638088,0.39108663,0.338201384,0.503335804,0.439151765
0.18749451278558882,0.25,1.0,0.600083752,0.650834403,0.632100764,0.870099502,0.576111296,0.57472119,0.71438646,0.570961413,0.416909887,0.370722751,0.435049962,0.841363973,0.462256686
0.18749451278558882,0.5,0.098039216,0.502931323,0.484809585,0.796448986,0.889402985,0.674400877,0.416522098,0.421015515,0.246893394,0.224097045,0.534635286,0.108121957,0.180133432,0.544231682
0.18749451278558882,0.5,0.501960784,0.747906198,0.715019255,0.890485103,0.957164179,0.81152032,0.7377943,1.060648801,0.712884238,0.541773076,0.602904357,0.465539329,0.545589325,0.648678588
0.18749451278558882,0.5,1.0,0.772194305,0.90885751,0.848601346,0.964278607,0.797894135,0.834118133,0.733427362,0.665794637,0.577800073,0.636120848,0.635921086,0.946627131,0.685076753
0.24999268371411842,0.1,0.098039216,0.164363484,0.140350877,0.349688907,0.566169154,0.257229978,0.073605948,0.337094499,0.058862001,0.068588107,0.172258388,0.007173969,0.014825797,0.153821807
0.24999268371411842,0.1,0.501960784,0.332914573,0.392811297,0.527846629,0.733681592,0.459145267,0.276414705,0.390691114,0.261281884,0.168551623,0.217993657,0.182936203,0.358784285,0.251938598
0.24999268371411842,0.1,1.0,0.402428811,0.42190843,0.544640599,0.782039801,0.514459955,0.327467988,0.509873061,0.319162852,0.222455308,0.215656819,0.198308993,0.511489993,0.270770692
0.24999268371411842,0.25,0.098039216,0.297738693,0.304664099,0.54084678,0.69840796,0.446329029,0.218174308,0.411142454,0.137017659,0.145293688,0.307127358,0.065590571,0.131208302,0.255103656
0.24999268371411842,0.25,0.501960784,0.496859296,0.483525888,0.645303253,0.795223881,0.52498928,0.445600991,0.476727786,0.490843689,0.345220722,0.297613086,0.302587753,0.47813195,0.365880677
0.24999268371411842,0.25,1.0,0.545226131,0.603765511,0.633618291,0.82079602,0.61613226,0.506815366,0.706629055,0.54087639,0.422564757,0.335169421,0.404816808,0.669384729,0.396898243
0.24999268371411842,0.5,0.098039216,0.403056951,0.420624733,0.56001821,0.7560199,0.477059412,0.392812887,0.439351199,0.231523872,0.208226924,0.433316642,0.16167051,0.303187546,0.410824498
0.24999268371411842,0.5,0.501960784,0.626675042,0.5652546,0.702008195,0.872338308,0.588355805,0.613217679,0.537376587,0.658927404,0.488781467,0.501752629,0.413015629,0.515937732,0.497863586
0.24999268371411842,0.5,1.0,0.698492462,0.732563115,0.707016035,0.884179104,0.677259517,0.694258571,0.791255289,0.802812296,0.649215615,0.547320981,0.58929029,0.850259451,0.566070581
0.24999268371411842,0.75,0.098039216,0.512981575,0.505348738,0.868683292,0.934278607,0.795416647,0.637422553,0.337094499,0.271746239,0.302444363,0.631280254,0.11965155,0.231282431,0.64709606
0.24999268371411842,0.75,0.501960784,0.899916248,0.875053487,1.065101927,0.992636816,0.939635047,0.945064023,0.800423131,0.867560497,0.811017877,0.889334001,0.636945939,0.66567828,0.872764678
0.24999268371411842,0.75,1.0,0.945979899,0.993153616,1.063634984,0.98840796,0.980084806,0.974308137,0.982369535,0.950621321,0.880335644,0.946252712,0.841404048,0.9051149,0.876721
0.24999268371411842,0.9,0.098039216,0.613274707,0.574668378,0.947898224,0.932537313,0.827195197,0.777034283,0.492242595,0.346958797,0.3713973,0.802203305,0.14629772,0.28539659,0.759772116
0.24999268371411842,0.9,0.501960784,0.994556114,0.948224219,1.067985229,0.995572139,0.970508362,1.026435357,0.832863188,0.987900589,0.882251003,0.946920381,0.788111709,0.718309859,0.94192119
0.24999268371411842,0.9,1.0,1.018844221,1.00427899,1.079265517,1.023283582,0.997522512,1.06047088,1.026093089,1.039895356,0.988143013,1.074445001,0.98462721,1.025945145,1.012501978
0.24999268371411842,1.0,0.031372549,0.399706868,0.361574668,0.565278972,0.82641791,0.564629091,0.118959108,0.274330042,0.15500327,0.114830354,0.508095477,0.127850372,0.272053373,0.518119956
0.24999268371411842,1.0,0.098039216,0.584170854,0.646983312,0.855076129,0.913233831,0.804754872,0.755225114,0.382933709,0.389470242,0.342393287,0.779669504,0.194722009,0.38176427,0.726855515
0.24999268371411842,1.0,0.250980392,0.801716918,0.807445443,0.986443422,0.934378109,0.917147077,0.992895498,0.524682652,0.766514061,0.65204305,0.876147555,0.54727133,0.554484804,0.862319987
0.24999268371411842,1.0,0.501960784,0.914782245,0.893881044,0.985634074,0.976268657,0.954452332,1.009748038,0.749647391,0.88587312,0.864009486,0.963445168,0.786318217,0.716827279,0.928311442
0.24999268371411842,1.0,0.752941177,0.953726968,0.992725717,0.968081339,0.953034826,0.969984277,0.999504337,0.914668547,0.975801177,0.954304998,0.917709898,0.883166795,0.877687176,0.93369204
0.24999268371411842,1.0,0.901960784,0.978015075,1.001711596,0.950376853,0.955273632,0.966982705,0.996860801,0.92877292,1.030085023,0.983673842,0.949257219,0.815526518,0.922164566,0.953157145
0.49998536742823685,0.25,0.098039216,0.235971524,0.215661104,0.352723962,0.46079602,0.278765067,0.199834779,0.416784203,0.097449313,0.119117111,0.237856785,0.068665129,0.101556709,0.191011236
0.49998536742823685,0.25,0.501960784,0.353643216,0.433461703,0.37401993,0.492437811,0.315069798,0.335976869,0.402679831,0.299215173,0.253921926,0.202804206,0.339482449,0.521126761,0.230099699
0.49998536742823685,0.25,1.0,0.406616415,0.397946085,0.385148465,0.55358209,0.352851494,0.377116894,0.568406206,0.468606933,0.35060197,0.211817727,0.341788368,0.606375093,0.254945403
0.49998536742823685,0.5,0.098039216,0.413316583,0.402225075,0.61788659,0.683383085,0.467721187,0.424617926,0.507757405,0.193917593,0.209503831,0.404106159,0.11965155,0.113417346,0.35891755
0.49998536742823685,0.5,0.501960784,0.543969849,0.602909713,0.574738227,0.726865672,0.515031683,0.614126394,0.615655853,0.539568345,0.494801167,0.42497079,0.457340507,0.653076353,0.450071214
0.49998536742823685,0.5,1.0,0.628140704,0.724005135,0.645353837,0.769751244,0.612225451,0.637918216,0.832863188,0.745258339,0.636264137,0.463361709,0.594414553,0.783543365,0.485519861
0.6744247067305329,0.06311779242,0.5294117647,,,,,,,,,,0.0664175716730104,0.0985868661679135,,
0.7499780511423553,0.1,0.098039216,0.183835846,0.149764656,0.251808387,0.318507463,0.223164515,0.100619579,0.388575458,0.084368869,0.092210872,0.129026874,0.07763259,0.054114159,0.124070264
0.7499780511423553,0.1,0.501960784,0.269053601,0.347454001,0.285396328,0.379054726,0.241936252,0.183725733,0.452750353,0.280248528,0.201659978,0.121515607,0.168075839,0.312824314,0.163633486
0.7499780511423553,0.1,1.0,0.320770519,0.333333333,0.271991502,0.386218905,0.229262947,0.207434944,0.52045134,0.279267495,0.216618023,0.13203138,0.272354599,0.644922165,0.180566545
0.7499780511423553,0.25,0.098039216,0.306742044,0.385964912,0.474986089,0.447810945,0.350183429,0.275753821,0.507757405,0.156311315,0.192812842,0.265898848,0.125544453,0.163083766,0.257319196
0.7499780511423553,0.25,0.501960784,0.418760469,0.584937955,0.455207648,0.57199005,0.399113822,0.345890128,0.571932299,0.420863309,0.363553448,0.256718411,0.319241609,0.535211268,0.289444532
0.7499780511423553,0.25,1.0,0.408710218,0.479246898,0.398603875,0.526517413,0.376435276,0.385212722,0.633991537,0.46206671,0.379241153,0.242697379,0.37022803,0.680504077,0.290077544
0.7499780511423553,0.5,0.098039216,0.4639866,0.548994437,0.655571855,0.601442786,0.484730097,0.430648492,0.538787024,0.256049706,0.231120029,0.403438491,0.221624391,0.228317272,0.376483621
0.7499780511423553,0.5,0.501960784,0.582705193,0.744972187,0.656077697,0.729800995,0.577874125,0.601156547,0.712976023,0.691628515,0.567949653,0.48422634,0.509607994,0.71312083,0.496122804
0.7499780511423553,0.5,1.0,0.586264657,0.733846812,0.592088624,0.700248756,0.541474105,0.623130938,1.012693935,0.800850229,0.649489238,0.45651811,0.675121701,0.938472943,0.5095743
0.7499780511423553,0.75,0.098039216,0.614112228,0.602909713,0.910061207,0.866368159,0.714135976,0.647501033,0.532440056,0.304447351,0.310653046,0.615423135,0.210351012,0.211267606,0.613388194
0.7499780511423553,0.75,0.501960784,0.79501675,0.901583226,0.895290607,0.870696517,0.820000953,0.847170591,0.706629055,0.769784173,0.673112003,0.759472542,0.662823469,0.76204596,0.726539009
0.7499780511423553,0.75,1.0,0.834589615,0.866495507,0.894633011,0.858457711,0.813283148,0.872449401,1.097320169,1.001962067,0.849142649,0.78217326,0.871893415,0.966641957,0.770533312
0.9999707348564737,0.063125,1.0,,,,,,,,,,0.0845758983133708,,0.3566241729869291,
0.9999707348564737,0.22701388889,1.0,,,0.3482818809968911,,,,,,,,,0.7124415039535259,
0.9999707348564737,0.25,0.098039216,0.228015075,0.330765939,0.351762861,0.365671642,0.30377817,0.226270136,0.34203103,0.109875736,0.145840934,0.208646303,0.098129644,0.115641216,0.230257952
0.9999707348564737,0.25,0.501960784,0.332914573,0.636713736,0.415448429,0.512139303,0.344466149,0.299545642,0.595204513,0.404512753,0.29159066,0.215156067,0.344094286,0.399555226,0.262541541
0.9999707348564737,0.25,1.0,0.355527638,0.592640137,0.39283727,0.504925373,0.350278717,0.33614209,0.704513399,0.4970569,0.367019336,0.201802704,0.408916218,0.71608599,0.279632853
0.9999707348564737,0.5,0.098039216,0.402428811,0.476251605,0.629773888,0.622089552,0.514507599,0.450888063,0.490832158,0.247220405,0.23449471,0.378901686,0.195490648,0.162342476,0.402595347
0.9999707348564737,0.5,0.501960784,0.590661642,0.844672657,0.626283575,0.728955224,0.540473581,0.583890954,0.728490832,0.650098103,0.558555272,0.416124186,0.561619267,0.597479615,0.461148916
0.9999707348564737,0.5,1.0,0.609924623,0.889602054,0.645202084,0.728557214,0.59483539,0.628831062,0.973201693,0.795618051,0.625045604,0.450175263,0.720215219,0.994069681,0.503877196
0.9999707348564737,0.74763888889,1.0,,,0.7949618367916051,,,,,,,,0.8514269880853422,,
0.9999707348564737,0.75,0.098039216,0.590242881,0.597347026,0.868835045,0.802288557,0.717328124,0.677075589,0.598730606,0.29234794,0.330992339,0.625438157,0.225467589,0.185322461,0.603734768
0.9999707348564737,0.75,0.501960784,0.817420436,0.892169448,0.899944357,0.913333333,0.799799895,0.833457249,0.847672779,0.875735775,0.738416636,0.73927558,0.753779144,0.76056338,0.755341035
0.9999707348564737,0.75,1.0,0.826423786,1.019255456,0.860893318,0.913283582,0.80508838,0.856257745,0.950634697,0.83028123,0.799799343,0.695543315,0.884191647,0.99777613,0.733818642
0.9999707348564737,1.0,1.0,,,,1.0046792983476986,,,,,,,0.8967581047381546,,
1.0,0.06312315264,1.0,,,,,,,1.1118922961854898,,,0.0958200928868247,,,
