period_scaled,duty_cycle,intensity,CRY2(535),CRY2FL,CRY2L348F,CRY2PHR,CRY2W349R,EL222,eMagAB,eMagAB HH,eMagAB LH,eMagABM,eMagAFB,eMagAFBF,eMagAFBM,EL222(AQTrip)b,EL222A79Q
0.0005208333333333333,0.266666667,0.003921569,,,-0.004228225,0.107514092,,-0.000455,-0.068526877,,,-0.032687137,-0.015627839,-0.069452981,,,
0.0005208333333333333,0.266666667,1.0,,,,,,1.006097006,0.58473533,,,,,,,,
0.0005208333333333333,0.866666667,0.0,,,0.001343083,,,,,,,,,,,,
0.0005208333333333333,0.866666667,0.003921569,,,-0.002885142,0.3606298805,,-0.000455,-0.030160032500000003,,,-0.011603226,0.020170816,-0.097111248,,,
0.0005208333333333333,0.866666667,0.131578947,,,0.954633637,,,,,,,,,,,,
0.0005208333333333333,0.866666667,0.184210526,,,1.009749789,,,,0.503077554,,,,,,,,
0.0005208333333333333,0.866666667,1.0,,,,,,0.982436982,,,,,,,,,
0.0005555555541666667,0.0625,0.003921569,,,-0.004576431,-0.001086001,,-0.000637001,-0.0685268775,,,-0.041318806,0.000363438,-0.084204057,,,
0.0005555555541666667,0.0625,0.289473684,,,0.381286375,0.858509593,,0.032123032,0.219942552,,,0.395358709,0.097946575,0.28887523,,,
0.0005555555541666667,0.0625,1.0,,,0.8736258265,0.89848477,,0.55045955,0.3182191215,,,0.761567851,0.216427403,0.32882606,,,
0.0005555555541666667,0.375,0.003921569,,,-0.003133861,,,,,,,,,,,,
0.0005555555541666667,0.375,1.0,,,,,,1.023296023,0.673368896,,,,,,,,
0.00055555555555,0.875,0.01176470588,,,0.052013509465922,0.691687578038816,,,,,,0.14968397527674,0.06879098549921532,0.254477973212845,,,
0.00055555555555,0.875,1.0,,,,1.00655829120753,,1.03742897357035,,,,,,,,,
0.000625,0.11111111,0.01176470588,,,,0.181462220120983,,0.000182453213783,,,,,,,,,
0.000625,0.11111111111,1.0,,,,,,,,,,0.844397108635681,,,,,
0.001111111111111,0.0625,1.0,,,,,,,,,,0.77232251981702,,,,,
0.0011111111111111,0.0625,0.01176470588,,,,0.102229334109176,,-0.00033884168274,,,,,,,,,
0.0018750000000000001,0.55555555556,0.2705882353,,,0.912808171780915,,,,,,,,,0.466031950944005,,,
0.0027777777791666665,0.0625,0.003921569,,,,,,-0.000637001,-0.071399261,,,,,,,,
0.023680555554166666,0.063049853,0.003921569,,,,,,,-0.073450964,,,,,-0.117393977,,,
0.11784722220833334,0.063052445,0.184210526,,,0.222006666,,,,,,,,,,,,
0.20114583333333333,0.063007078,0.003921569,,,,,,-0.000728001,-0.0609355765,,,-0.034102165,,-0.095881991,,,
0.20114583333333333,0.063007078,0.289473684,,,,,,0.180635181,0.187320476,,,,,,,,
0.34329861112500004,0.063012036,0.003921569,,,-0.005521564,,,,-0.093557653,,,,,,,,
0.34329861112500004,0.820875898,0.003921569,,,,,,-0.000182,,,,,,,,,
0.5859027779166667,0.063055588,0.003921569,,,,0.032528314,,,-0.054164957,,,,,-0.105101414,,,
0.5859027779166667,0.063055588,1.0,,,0.190369597,,,0.164073164,0.423471481,,,0.160888637,,,,,
0.5859027779166667,0.820907906,0.003921569,,,-0.001094364,,,,,,,,0.005269853,,,,
0.674444444444,0.06311779242,0.5294117647,,,,,,,,,,0.066417571673011,0.098586866167914,,,,
0.9999652779166667,0.063092468,0.003921569,,,-0.006068746,0.064255055,,-0.000546001,-0.080837095,,,,,-0.052243393,,,
0.9999652779166667,0.372755998,0.003921569,,,,,,-0.000637001,-0.076323348,,,,,,,,
0.9999652779166667,0.372755998,1.0,,,,,,,,,,0.303381916,,0.791026429,,,
0.9999652779166667,0.454078267,0.003921569,,,,,,,-0.076733689,,,,,,,,
0.9999652779166667,0.454078267,1.0,,,0.569467244,,,0.565383565,0.835043086,,,0.422527239,,0.879532883,,,
0.9999652779166667,0.55317893,1.0,,,,,,0.661024661,0.88018055,,,,,,,,
1.0,0.063125,1.0,,,,,,,,,,0.084575898313371,,0.356624172986929,,,
1.0,0.22701388889,1.0,,,0.348281880996891,,,,,,,,,0.712441503953526,,,
1.0,0.74763888889,1.0,,,0.794961836791605,,,,,,,,0.851426988085342,,,,
1.0,1.0,0.003921569,,,-0.001343083,,,-0.000364,-0.054164957,,,-0.017192585,,-0.050194631999999996,,,
1.0,1.0,0.026315789,,,0.590160673,,,0.112567113,0.2558473535,,,,,,,,
1.0,1.0,0.526315789,,,,,,1.017654018,0.883052934,,,,,,,,
1.0,1.0,0.657894737,,,,,,,0.902749282,,,,,,,,
1.0,1.0,1.0,,,,1.0046792983477,,,,,,,0.896758104738155,,,,
1.0000292659999999,0.06312315264,1.0,,,,,,,,,,0.095820092886825,,,,,
