img_fn,label
a201_step01_sds_lc20x_spot001_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot001_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot001_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot001_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot001_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot001_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot002_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot002_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot002_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot002_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot002_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot002_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot003_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot003_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot003_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot003_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot003_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot003_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot004_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot004_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot004_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot004_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot004_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot004_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot005_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot005_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot005_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot005_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot005_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot005_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot006_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot006_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot006_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot006_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot006_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot006_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot007_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot007_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot007_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot007_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot007_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot007_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot008_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot008_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot008_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot008_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot008_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot009_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot009_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot009_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot009_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot009_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot009_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot010_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot010_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot010_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot010_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot010_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot011_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot011_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot011_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot011_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot011_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot012_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot012_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot012_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot012_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot012_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot013_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot013_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot013_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot013_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot013_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot013_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot014_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot014_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot014_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot014_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot014_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot014_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot015_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot015_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot015_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot015_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot015_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot015_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot016_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot016_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot016_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot016_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot016_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot017_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot017_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot017_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot017_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot017_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot018_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot018_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot018_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot018_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot018_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot018_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot019_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot019_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot019_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot019_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot019_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot020_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot020_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot020_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot020_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot020_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot020_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot021_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot021_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot021_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot021_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot021_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot021_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot022_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot022_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot022_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot022_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot022_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot022_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot023_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot023_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot023_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot023_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot023_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot023_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot024_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot024_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot024_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot024_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot024_cp_crop005.jpg,0
a201_step01_sds_lc20x_spot024_cp_crop006.jpg,0
a201_step01_sds_lc20x_spot025_cp_crop001.jpg,0
a201_step01_sds_lc20x_spot025_cp_crop002.jpg,0
a201_step01_sds_lc20x_spot025_cp_crop003.jpg,0
a201_step01_sds_lc20x_spot025_cp_crop004.jpg,0
a201_step01_sds_lc20x_spot025_cp_crop005.jpg,0
a202_step02_sds_lc20x_spot001_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot001_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot001_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot001_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot001_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot001_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot002_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot002_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot002_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot002_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot002_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot002_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot003_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot003_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot003_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot003_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot003_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot003_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot004_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot004_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot004_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot004_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot004_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot004_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot005_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot005_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot005_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot005_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot005_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot005_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot006_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot006_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot006_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot006_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot006_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot006_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot007_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot007_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot007_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot007_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot007_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot007_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot008_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot008_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot008_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot008_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot008_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot008_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot009_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot009_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot009_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot009_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot009_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot009_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot010_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot010_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot010_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot010_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot010_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot010_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot011_cp_crop007.jpg,1
a202_step02_sds_lc20x_spot012_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot012_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot012_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot012_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot012_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot012_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot013_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot013_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot013_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot013_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot013_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot013_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot014_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot014_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot014_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot014_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot014_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot014_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot015_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot015_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot015_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot015_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot015_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot015_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot016_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot016_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot016_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot016_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot016_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot017_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot017_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot017_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot017_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot017_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot018_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot018_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot018_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot018_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot018_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot019_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot019_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot019_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot019_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot019_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot019_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot020_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot020_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot020_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot020_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot020_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot021_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot021_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot021_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot021_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot021_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot021_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot022_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot022_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot022_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot022_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot022_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot022_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot023_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot023_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot023_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot023_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot023_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot023_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot024_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot024_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot024_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot024_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot024_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot024_cp_crop006.jpg,1
a202_step02_sds_lc20x_spot025_cp_crop001.jpg,1
a202_step02_sds_lc20x_spot025_cp_crop002.jpg,1
a202_step02_sds_lc20x_spot025_cp_crop003.jpg,1
a202_step02_sds_lc20x_spot025_cp_crop004.jpg,1
a202_step02_sds_lc20x_spot025_cp_crop005.jpg,1
a202_step02_sds_lc20x_spot025_cp_crop006.jpg,1
a203_step03_sds_lc20x_spot001_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot001_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot001_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot001_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot001_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot001_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot002_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot002_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot002_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot002_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot002_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot002_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot003_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot003_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot003_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot003_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot003_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot003_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot004_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot004_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot004_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot004_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot004_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot004_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot005_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot005_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot005_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot005_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot005_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot005_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot006_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot006_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot006_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot006_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot006_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot006_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot007_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot007_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot007_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot007_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot007_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot007_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot008_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot008_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot008_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot008_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot008_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot008_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot009_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot009_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot009_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot009_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot009_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot009_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot010_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot010_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot010_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot010_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot010_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot010_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot011_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot011_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot011_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot011_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot011_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot011_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot012_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot012_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot012_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot012_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot012_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot012_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot013_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot013_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot013_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot013_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot013_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot013_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot014_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot014_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot014_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot014_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot014_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot014_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot015_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot015_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot015_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot015_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot015_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot015_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot016_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot016_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot016_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot016_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot016_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot016_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot017_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot017_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot017_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot017_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot017_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot017_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot018_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot018_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot018_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot018_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot018_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot018_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot019_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot019_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot019_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot019_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot019_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot019_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot020_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot020_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot020_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot020_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot020_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot020_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot021_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot021_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot021_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot021_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot021_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot021_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot022_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot022_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot022_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot022_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot022_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot022_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot023_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot023_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot023_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot023_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot023_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot023_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot024_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot024_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot024_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot024_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot024_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot024_cp_crop006.jpg,2
a203_step03_sds_lc20x_spot025_cp_crop001.jpg,2
a203_step03_sds_lc20x_spot025_cp_crop002.jpg,2
a203_step03_sds_lc20x_spot025_cp_crop003.jpg,2
a203_step03_sds_lc20x_spot025_cp_crop004.jpg,2
a203_step03_sds_lc20x_spot025_cp_crop005.jpg,2
a203_step03_sds_lc20x_spot025_cp_crop006.jpg,2
