x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-7.289,22.851,22.892,-0.909129,-0.136811,4.5,0,-0.525176,0.850908,0.0120239
-15.334,8.0645,4.088,0.801591,0.019729,1.8,0,-0.546328,0.815444,-0.191253
-21.8342,-1.01325,25.1075,0.0890059,0,-0.8,0,-0.0968793,-0.989181,-0.110163
5.0055,-12.9583,30.542,2.13783,0,-3.9,0,-0.822722,-0.237688,-0.516364
-0.23675,17.9198,-2.9935,0.385183,0,-3.5,0,0.554182,0.36078,-0.750146
0.207,17.976,15.317,-0.218452,0,3.8,0,-0.303122,0.657319,0.689963
-16.3625,14.8915,30.3305,-0.388674,-0.0339842,2.8,0,0.580772,0.118047,0.805462
11.6,-1.216,22.057,0.0573297,0,-1.3,1,0.453878,0.0315889,-0.890504
-16.4657,6.09425,40.6992,0.15908,0,-0.500828,1,0.867613,-0.47517,0.146496
-20.5675,2.90325,38.432,-0.680447,-0.0119485,-0.8,1,0.540094,-0.82566,0.163044
23.9915,-0.171,12.768,-0.33429,0,1.9,0,-0.779575,0.411721,0.471963
23.3748,-7.996,9.675,-0.546202,-0.871943,1.9,1,-0.182441,-0.351592,-0.918204
21.1965,-10.8574,22.3361,-1.63439,-0.0746227,-1.6,0,0.051975,-0.968848,-0.242143
19.479,-8.2755,46.1595,-0.695103,-0.626558,1.9,0,0.653518,0.0927015,0.751213
-0.24,13.4195,-2.0555,-0.180473,-0.369675,-3.8805,0,0.889239,0.432254,-0.149702
-2.381,3.797,41.5965,0.82176,0.591811,-4.5,0,0.513025,-0.841312,0.170295
-2.848,-12.34,46.753,-0.167123,0,-3.5,0,-0.448145,-0.238934,-0.861439
-3.223,-4.989,42.8083,0.518555,0.12853,-0.7,0,-0.639023,0.768919,-0.0203165
-2.43,18.966,10.52,0.265358,0,-3.5,0,-0.464302,0.872774,0.150629
-3.9,-3.297,15.283,-0.0182068,-0.447397,-3.5,0,0.34082,-0.937949,0.0639757
3.276,18.726,11.097,-0.634654,-0.376336,1.59519,0,-0.403453,0.0501018,-0.913628
-1.85875,-6.5245,41.4072,-0.740584,-0.917724,-0.7,0,0.0637267,-0.300407,-0.95168
0.79025,12.077,-0.27675,-0.506453,-0.145011,1.24377,0,0.831026,0.556229,0.00213768
19.859,-0.292,21.327,0.276216,0.290776,-3.2,0,-0.105987,0.976822,0.185974
8.7335,3.5225,59.766,2.35664,0,-3.83099,0,0.193658,-0.112878,0.974554
-4.757,1.891,-1.03275,0.0811121,0,-1.6,0,-0.156277,-0.965512,-0.20824
10.9683,-9.317,52.9757,0.0590486,0,-3.5,0,-0.750334,-0.307398,0.58524
13.484,16.439,21.545,-0.41303,0,-3.5,0,0.0114323,0.679782,0.733325
19.3025,10.8985,34.5685,-0.046749,-0.116432,4.5,0,0.986307,0.164523,0.0114398
12.3889,-3.84225,20.307,0.319443,0,-4.5,1,-0.603187,0.759664,-0.243055
-17.017,16.918,17.9545,-1.20346,0,-3.5,0,0.0985692,0.892516,-0.440112
12.32,-0.051,55.07,0.589287,0,1.00845,0,0.985517,-0.163535,-0.0448565
-18.3507,1.17175,34.0485,0.290077,0,4.2,1,0.316531,-0.689951,0.65098
-6.131,10.202,28.453,-1.48307,-0,-3.5,0,-0.849906,-0.32607,0.413931
21.132,-5.43325,44.389,0.436329,0,-3.9,0,0.697367,-0.0201132,0.716432
-2.767,25.881,19.666,2.1851,0,-3.9,0,0.879811,-0.0482389,-0.47287
7.836,19.897,33.476,1.28234,0.258067,-3.9,0,0.796729,0.352089,-0.491179
2.198,19.9045,29.7135,-0.60417,0,-3.5258,0,0.872616,0.487963,0.0207969
-16.843,13.604,9.2285,0.205494,0,4.2,0,-0.905609,0.154206,-0.395086
23.412,-11.4832,41.9012,-1.68134,-0.898357,-3.5,0,0.603968,-0.793821,-0.0712164
7.6285,-10.998,49.223,0.0721707,0,-1.6,0,-0.309845,-0.936192,0.165954
23.0713,-1.61875,14.2083,0.609435,0.0514577,-0.824886,0,-0.423325,0.738591,-0.524671
-0.157,20.013,-0.421,-0.85998,-0.797887,-3.5,0,0.726215,0.683738,-0.0715075
13.3965,0.2955,56.842,0.178191,0,-1.6,0,0.786899,-0.601541,0.137616
-18.382,2.801,12.654,-0.738107,0,1.9,0,-0.475273,-0.632294,0.611817
-9.013,-5.0105,13.5565,2.67582,0,-3.9,0,0.448267,-0.720358,0.529284
11.5025,9.17025,24.2265,-0.253336,0,-0.8,0,0.381425,-0.842641,-0.380093
11.9505,16.0855,23.27,-0.698008,-0.830412,-0.7,0,0.381801,0.901888,0.202053
19.3525,14.0675,36.7935,0.239672,0,-3.9,0,0.844262,-0.458798,-0.276992
9.0125,18.026,27.7895,-0.283614,0,-3.9,0,0.207996,0.520226,0.828313
23.872,-11.106,12.685,0.0388571,0,1.9,1,0.864127,-0.489743,-0.115918
-3.571,-12.395,47.473,-0.178963,0,-3.5,0,-0.859541,-0.250137,-0.44567
-10.7847,8.3265,26.6782,-1.2688,-0.358318,1.8,0,0.980631,0.0342039,-0.192855
18.7075,0.136,18.5602,0.341879,0,3.8,0,-0.718829,0.106375,0.687
1.37875,3.0295,24.3403,-0.962132,-0.962724,-3.5,0,0.438867,0.0495749,-0.897183
12.3837,12.954,27.8435,0.144517,0,-4.39785,0,0.776815,0.500347,-0.382376
-4.487,20.393,28.546,-0.991889,-0.00533195,-3.5,0,-0.424688,-0.338207,0.839795
16.0705,11.975,56.878,2.59926,0,-0.8,0,0.547456,0.376135,0.747539
-18.359,0.443,25.3715,0.339943,0,-0.4,0,-0.0921851,-0.94806,0.30444
-22.393,12.234,14.409,-0.625941,-0,-3.5,0,-0.610225,0.792217,0.00417408
4.84775,1.297,40.522,0.340045,0,-1.3,0,-0.755892,0.518299,0.399992
-22.779,16.018,23.175,-0.210278,0,-0.7,0,-0.599731,0.119191,-0.791275
3.275,-11.673,43.2845,0.206546,0,-3.9,0,-0.538736,-0.586299,0.604993
12.455,-13.151,45.735,0.0231433,0,-3.5,0,-0.944669,0.163371,-0.284449
-24.989,16.078,40.569,0.421472,0,2.5,0,-0.321604,0.801349,-0.504392
-1.6155,7.142,11.0495,0.0886848,-0.276335,-1.6,0,0.824675,0.124206,0.551801
-16.4815,14.883,15.874,0.710736,0.621104,-3.9,0,0.558875,0.800863,-0.21512
-19.712,19.1775,22.7565,0.810039,0.910525,-0.7,0,0.0916293,0.892104,-0.442442
-23.9543,7.883,22.573,0.177728,0.798253,-3.5,0,-0.956281,-0.276496,-0.0952739
-1.636,18.5115,32.7345,-0.465742,0,-0.7,0,0.0465559,0.816121,-0.576002
-10.0425,20.3655,12.0065,0.158667,0,4.2,0,-0.223593,0.883666,0.411267
-14.6905,-5.50925,16.9245,2.61186,0.0244549,-3.9,0,0.180097,-0.59716,-0.781642
10.1385,-5.4955,26.1287,-0.839924,-0.194805,-1.3,0,-0.493811,-0.838413,-0.230684
23.579,3.632,26.735,0.790076,0,2.8,0,-0.6252,0.722704,-0.294659
-19.1255,19.5365,35.1325,0.812031,0.00608476,-3.9,0,0.360226,0.244724,0.900193
35.421,-3.439,14.586,0.205661,0,-0.4,0,-0.103961,-0.672041,-0.73318
4.577,20.3783,39.851,0.289005,0,-3.5,0,-0.186947,0.737791,-0.648625
0.914,10.881,-1.435,-0.894957,-0.545999,-3.9,0,0.786536,-0.43379,-0.439531
37.305,0.39825,12.1692,-0.72445,0,-1.77246,0,0.736504,0.300334,-0.606103
-21.645,12.3237,19.6144,-1.80603,-0.916246,-3.5,0,-0.558353,0.801813,0.212925
-4.54475,13.9192,31.5882,0.210532,0,-4.5,0,-0.358556,-0.020089,0.933292
10.3845,10.2343,18.8748,0.028219,-0.00976813,-3.43636,0,0.0114351,-0.546117,-0.837631
29.8072,-5.08425,11.1617,0.0574924,0,1.8,0,0.307972,-0.895127,0.322338
12.2315,-12.4785,43.9338,0.153741,0,1.9,0,-0.880024,-0.474873,0.00731848
-19.9385,11.808,40.546,-0.39359,0,-3.5,0,0.706007,-0.0406463,0.707038
34.1465,-2.5145,11.0865,-1.12601,-0.37314,1.9045,0,0.469454,-0.603972,-0.644074
-32.095,18.467,43.034,-0.0214113,0,-3.5,0,-0.945901,-0.0903123,0.311632
-14.3348,1.4505,37.101,0.559415,0,-4.5,1,-0.0715482,-0.153634,0.985534
-9.057,21.7052,19.604,0.178437,0,-3.5,0,0.211287,0.930128,0.300367
-3.234,12.393,33.282,-0.665023,-0,-0.8,0,-0.724211,-0.499163,-0.475767
15.226,-7.844,21.083,0.317247,0,4.2,1,-0.913359,-0.181093,0.364666
-11.6032,3.48938,6.505,0.319839,0,-1.52972,0,-0.523495,-0.67073,0.525427
-4.0455,17.7743,34.4357,-0.393673,0,-0.7,0,-0.902828,0.335523,-0.268933
9.5505,13.8822,37.5585,-0.482158,0,4.2,0,0.3645,0.674811,0.641693
-8.2585,19.0575,6.8775,0.847086,0,-4.5,0,-0.168942,0.96905,-0.179999
16.424,6.72575,47.84,0.379659,0,4.2,0,0.159534,0.945881,0.282593
-16.712,12.596,30.332,0.213119,0,4.2,0,0.374827,-0.0111198,0.927028
-20.1225,11.8805,42.6985,-0.409782,0,1.9,0,0.890374,0.330898,-0.312634
16.3568,18.3735,16.574,-0.20631,0,-3.5,0,0.857055,-0.404857,-0.318666
7.616,-5.64075,31.243,0.577838,0.276978,3.8,0,-0.396449,0.117137,-0.910553
11.6175,-0.848,57.028,0.33309,0,-2.54766,0,0.645618,-0.27796,0.711277
-11.1892,14.0085,3.7065,-1.65945,-0.838364,-4.5,0,-0.56866,0.231635,-0.789285
-5.629,9.328,27.949,-1.04993,-0.551954,-3.5,0,-0.587527,-0.807971,0.0446752
19.0675,-11.6195,37.679,0.132977,0,-1.6,0,0.11649,-0.982197,-0.147372
-12.466,15.181,15.0122,-0.0686583,-0.85845,-3.5,0,-0.511893,0.839256,0.183345
6.896,-10.309,50.138,0.00764038,0,-1.6,0,-0.297137,-0.730769,0.614561
4.497,-10.334,32.9975,0.933472,0.12907,-3.9,0,-0.802587,0.411907,-0.431493
19.826,-6.81,13.722,0.266788,0,-0.7,1,-0.778412,-0.53162,-0.333848
13.2645,12.5632,26.2235,-0.131984,0,-0.854219,0,0.620456,0.428594,0.656766
0.5735,2.581,30.5475,-0.657049,-0.82114,-2.80139,0,-0.335982,0.168509,0.926672
-23.8172,1.989,23.2375,0.0261536,0,-0.8,0,-0.861798,0.035954,-0.505977
-4.96075,3.567,30.8312,-0.0305808,0,-0.440304,0,0.964295,0.227974,0.134768
-26.0312,-0.978,40.7472,0.163769,0,1.9,1,-0.297453,-0.792983,0.531696
-15.0442,13.4478,7.476,0.164755,0,4.2,0,-0.275926,-0.427605,-0.860824
-27.311,19.178,42.277,0.91105,0.956157,-3.5,0,0.590377,0.392877,-0.705055
-3.1585,-2.4595,1.6345,-0.276157,-0.419683,-3.5,0,-0.657981,0.432069,-0.616748
23.7585,-1.302,13.392,0.02083,0.115169,-2.50378,0,-0.826129,0.559781,-0.0644654
-0.081,2.607,-2.869,0.113917,0,-0.9,0,-0.0228475,-0.522402,-0.852393
-5.738,12.7625,35.974,-0.028737,0,-0.8,0,-0.723497,-0.633514,-0.274248
-0.3425,11.7845,47.6955,0.0389969,0,-3.9,0,0.14306,0.988101,0.0564818
-1.66175,24.3555,27.2868,0.299854,0,-3.5,0,0.347152,0.893216,-0.285746
-1.95387,17.5971,43.5699,-1.21107,-0.357659,-3.5,0,-0.196437,-0.546548,0.814063
-9.48575,8.93475,24.2808,1.20965,0.761055,4.5,0,0.052371,-0.265155,0.962782
26.1405,-7.6465,29.6785,0.0904731,0,3.8,0,-0.0588609,-0.998094,0.0185359
31.9802,5.279,24.014,-0.159987,0,-3.5,0,0.564758,0.698731,0.439117
21.2795,-1.4165,23.5815,0.495924,0,4.2,0,-0.0205305,0.999778,0.00472631
-20.9705,3.4925,4.76575,0.688795,0.462742,-3.9,0,-0.531317,-0.634937,-0.560854
10.1418,1.34825,21.8022,0.343198,0,-1.3,0,0.302499,0.55053,-0.778081
-20.169,19.54,24.531,0.450448,0,-0.7,0,0.642691,0.765951,-0.0163488
-9.4465,1.855,26.823,-0.314882,-0.496511,1.17635,0,-0.208353,-0.964766,-0.16067
16.6122,17.5865,37.1838,0.208366,0,-3.9,0,-0.433635,0.901082,-0.00351345
-0.89925,8.49575,-0.988,0.129533,0,4.5,0,0.107178,-0.275668,-0.955259
-6.7395,5.41525,26.8345,0.5817,0,3.8,0,0.245006,0.930362,0.27276
-14.2916,18.3431,23.8625,0.907351,0,-3.9,0,-0.462992,0.610507,0.642588
13.4715,9.5485,49.364,0.302359,0,4.2,0,0.447123,0.155773,-0.880804
0.405,-9.9085,49.446,0.398632,0.104022,-3.5,0,0.824394,-0.436145,0.360765
27.871,-5.4405,12.4375,-1.32554,-0.182543,1.9,0,0.449697,-0.847054,0.283324
3.337,19.4005,35.1872,0.230427,0,-3.9,0,-0.592064,0.448194,0.669763
18.741,14.488,39.6507,2.01044,0,-3.9,0,0.56291,-0.581572,0.587287
-28.0705,13.9718,40.8255,0.319726,0,2.5,0,-0.741619,-0.657963,-0.130711
-6.125,25.463,22.481,0.352246,0,-3.9,0,-0.829747,0.339871,0.442728
10.8018,-8.1125,52.827,-0.274451,0,-3.5,0,-0.692692,-0.221911,0.686246
23.6335,-12.028,14.099,0.258788,0,1.9,0,0.716357,-0.0088345,0.697678
5.8395,0.8545,23.18,0.849863,0.523878,-1.3,0,-0.860176,0.506522,0.0594376
3.3735,-7.9375,55.4475,0.0821379,0,-1.6,0,-0.248517,-0.828849,0.501247
1.262,11.331,0.827,0.00411354,0,4.5,0,0.961961,0.236565,-0.136632
-7.96925,9.677,-2.98625,-0.0889824,0,-3.5,0,-0.356054,-0.17984,-0.916997
14.8472,12.7528,18.767,-1.25678,0,-3.5,0,0.669023,-0.290704,-0.684031
-28.8355,14.625,40.5925,0.196874,0,2.25494,0,-0.450813,-0.873307,0.184671
18.8202,0.36075,13.73,0.145517,0,3.8,0,-0.00563205,0.0249937,-0.999672
33.3975,3.643,10.7555,0.160769,0,-1.6,0,0.140243,0.750712,-0.645572
6.54537,-9.84138,28.9015,0.439172,0,-3.9,0,-0.275579,0.559317,-0.781806
3.067,0.189,34.297,-0.153135,0,3.8,0,-0.727009,-0.569826,-0.383087
9.8745,7.546,53.376,0.481482,0.299773,-3.5,0,-0.718014,0.396296,-0.572193
8.90025,-4.37125,23.8155,0.389682,0,-1.3,0,-0.4741,-0.879045,0.05009
-13.967,-2.2605,23.374,0.247732,0,-3.9,0,-0.411916,-0.247522,0.87696
20.5345,-9.8555,10.963,-0.55897,0,1.9,1,-0.809182,0.216225,-0.546326
-21.9778,6.65625,43.8465,0.287479,0,1.9,1,0.574899,-0.685683,0.446465
-24.189,16.9,45.4263,0.327931,0,-1.6,0,0.788313,-0.369152,0.492229
-7.49,15.9815,3.5145,0.501031,0,-2.59218,0,-0.651724,0.49624,-0.573586
-20.0305,6.352,18.158,0.148488,-0.137537,-2.11134,0,-0.824105,-0.470508,0.315394
14.715,-3.379,51.768,-0.317732,0,-4.5,0,0.968112,-0.16007,0.19271
-14.6788,-6.55925,19.4137,0.708459,0,-3.9,0,0.300674,-0.95137,0.0670024
-23.734,0.92,39.015,0.195989,0,1.9,0,0.882449,-0.369105,-0.291625
21.929,-9.0955,30.177,0.178562,0,-3.5,0,0.213934,-0.966767,0.139977
-5.05587,17.2549,-2.52025,5.51241,0,-1.6,0,0.225913,0.173947,-0.958491
-15.768,3.487,7.7675,1.70514,0.967274,-3.42721,0,0.856805,-0.376416,-0.352415
-12.3765,15.1585,14.0138,0.109118,-0.963718,-3.5,0,-0.560558,0.725267,0.399703
-22.942,4.54625,11.1278,0.0372722,0,-0.4,0,-0.28964,-0.762743,0.578214
21.2094,-14.1946,44.072,-0.0515512,0,-0.553249,0,0.676937,-0.72081,-0.148961
8.5725,22.0265,23.9315,2.6637,0.0484393,-3.9,0,0.408803,0.563961,-0.717515
-2.40675,14.4961,40.7424,1.05437,0,-3.5,0,-0.781305,-0.412914,0.468044
2.29725,6.47525,-0.60425,-0.0950552,0,-0.9,0,0.613917,0.734996,-0.287901
-25.3127,19.8359,44.2341,0.225122,0,-1.6,0,0.367191,0.894565,-0.254803
-26.39,9.0735,42.0895,-0.826902,-0.234876,1.9,0,-0.894811,-0.201517,-0.398377
13.4913,11.596,18.2157,0.482102,0.714422,-1.31846,0,0.436601,-0.0776711,-0.896296
1.201,5.094,50.056,-0.387349,0,3.8,0,-0.310529,0.265653,0.912688
-28.293,17.681,41.0235,0.801968,0.568118,-3.9,0,0.914986,0.257804,-0.310383
-5.1545,7.33025,40.472,-0.0692049,0,-4.5,0,-0.989172,0.0654019,-0.131384
28.3595,-6.4675,28.012,0.0979806,0,3.8,0,0.747868,-0.34055,-0.569841
-2.575,15.0933,5.4575,0.314428,0.424848,-0.272862,0,0.696105,0.613509,-0.372887
21.376,-3.463,44.3225,0.598716,0,-3.9,0,0.81669,0.0219407,0.576659
-29.6255,14.6917,39.9372,0.19343,0,-0.4,0,-0.0553857,-0.987603,0.146879
0.725,3.6875,36.432,1.13676,0.53184,-4.5,0,-0.501351,-0.863968,-0.0469698
11.5074,14.8802,36.3171,-2.33049,-0.46227,-3.5,0,0.0651924,0.226234,0.971889
18.2115,1.4365,42.3305,0.125611,-0.715072,-2.81578,0,0.970272,0.0942929,-0.222894
28.3265,1.624,21.1413,-0.416969,0,-3.57429,0,0.0617955,0.568842,-0.820122
2.358,-11.3212,41.2183,1.23012,0.0913729,-3.9,0,-0.904565,-0.294289,0.308475
25.443,-6.9835,11.8385,0.508679,0,1.9,1,0.841403,-0.525232,0.127173
18.7663,9.70125,31.1685,0.165879,0,4.5,0,0.799895,0.228631,-0.554883
-3.0545,3.856,39.013,0.798584,0.606152,-4.5,0,-0.221021,-0.951737,-0.212945
10.166,19.74,24.8325,0.0317855,0,-3.9,0,0.859848,0.44256,-0.254562
22.0882,4.773,29.8083,0.5257,0,2.8,0,-0.0334968,0.995662,-0.0868101
14.2317,14.443,25.2143,-0.329389,0,-0.7,0,0.744018,0.461156,0.4835
8.77575,8.50425,25.2138,0.327816,0,-0.9,0,0.388569,-0.680922,-0.620773
22.5275,-8.216,32.9315,-0.161369,0,-3.5,0,-0.134081,-0.986645,0.092485
13.1547,-13.945,35.1785,0.206398,0.203524,-3.9,0,0.250545,-0.93047,0.267307
31.5732,-0.20225,10.6663,0.212951,0,2.5,1,-0.182615,0.239663,-0.953527
6.92375,-1.716,58.2253,-0.356469,0,-3.5,0,-0.0549146,-0.349087,0.93548
0.58,0.63925,54.214,-0.299739,0,0.313622,0,-0.276934,0.867281,0.41368
16.4482,-11.5627,21.3703,0.138356,0,4.2,0,-0.530602,-0.832943,0.157061
-20.967,-0.8805,27.0095,0.82187,0.857617,-0.8,0,0.127693,-0.751926,0.646762
10.8352,-7.64625,28.2774,-0.927262,-0.23832,-0.4,0,-0.686714,-0.0601671,-0.724434
-4.37975,23.565,18.985,-1.33518,-0.298381,-3.5,0,0.508898,0.437856,-0.741151
29.8875,3.319,32.2735,2.40447,0,-3.9,0,-0.559303,0.748597,0.356065
-21.5065,8.1095,45.9967,0.159933,0,1.9,1,0.45125,-0.447149,0.772289
8.655,6.625,27.329,0.0984453,0,-1.67636,0,0.297983,-0.241785,-0.923443
19.034,4.221,40.317,0.148274,-0.0604587,-3.14336,0,0.56868,-0.802632,-0.179955
-10.794,17.5667,5.16125,0.13558,0,-4.5,0,-0.332122,0.753121,-0.567894
33.3465,1.9,24.564,0.0971447,0,-3.5,0,0.840643,0.132327,0.525176
-12.0702,-3.91875,23.971,0.392079,0,-3.9,0,-0.0102431,-0.0150488,0.999834
33.0715,-2.99775,29.2904,-0.842794,-0.0721493,-3.5,0,-0.207219,-0.0218923,0.97805
2.943,20.226,11.303,-0.0770938,0,-0.7,0,-0.434578,0.0875312,-0.896371
21.3255,-15.635,48.3382,0.943567,0,-3.9,0,0.650909,-0.480681,0.587591
-19.7935,17.6812,35.6973,1.15371,0,-3.9,0,-0.2003,0.192836,0.96057
0.234,13.9405,44.409,-1.34256,-0.0101425,-3.5,0,-0.724107,0.0496195,0.687901
-0.014,-0.1705,10.4015,-0.0625176,-0.476066,-0.7,0,0.880151,0.00749642,0.474634
-26.929,12.882,33.769,0.238553,0,4.2,0,-0.173812,-0.965728,-0.192766
8.227,-5.2735,54.0415,-0.483973,-0.303208,-2.2696,0,0.0984347,-0.836097,0.539678
-1.6145,18.97,33.635,-0.490804,0,-0.7,0,0.397866,0.912622,-0.0939396
12.282,5.43,58.703,0.913274,0,-1.6,0,0.416702,0.386643,0.822719
14.935,-15.156,32.426,0.116759,0,-3.9,0,0.529584,-0.847711,0.0304466
-14.441,-6.1025,20.426,0.825571,0,-3.9,0,0.0591949,-0.881228,0.46897
4.25,4.986,18.724,0.573281,0,-4.5,0,-0.383803,-0.923383,0.00765009
19.5508,-8.10125,17.011,0.195134,-0.371607,-0.8,1,-0.774135,-0.531013,-0.344586
22.647,-8.754,22.3178,-0.285562,-0.0174987,-1.6,0,0.96554,-0.117116,-0.232416
-5.64425,18.6397,28.3258,0.0986134,0.365091,-0.399508,0,-0.279813,0.450071,0.848022
-19.4443,2.4385,7.9785,0.151554,0,-3.5,0,-0.512523,-0.668177,0.539313
6.4445,-2.95675,56.204,-0.852222,-0.921373,-3.5,0,-0.164148,-0.77625,0.60868
37.712,1.798,18.048,1.12628,0,-3.9,0,0.966427,0.2471,0.070435
23.675,0.8415,34.701,0.205786,-0.48805,-1.30979,0,0.381952,0.842805,0.379201
1.28275,0.37525,55.3315,-0.7555,0,4.5,0,-0.223358,0.665062,0.712603
-13.105,9.599,6.293,0.842827,0,-4.5,0,-0.504459,0.517011,-0.691535
5.197,3.3525,58.5542,-1.0474,-0.840088,-3.9,0,-0.374884,0.58816,0.71661
-4.05325,15.2022,31.457,0.134982,0,-2.93101,0,-0.198341,-0.187444,0.962042
-8.18975,22.2568,22.9972,-0.814509,-0.13886,4.5,0,-0.785768,0.599389,0.152645
3.773,-8.868,50.188,-0.147285,0,3.8,0,0.0366513,-0.970928,0.236547
29.9503,-5.0795,18.4748,-0.326903,-0.366764,-3.5,0,0.347086,-0.907044,0.238331
-14.958,11.276,7.788,1.04108,0.999138,-4.5,0,-0.376837,0.343825,-0.860104
-2.462,-1.624,11.8825,0.26193,0,-3.9,0,0.727709,-0.390568,0.563823
-24.3005,6.596,6.3145,0.284115,0,-3.9,0,-0.769694,0.604103,0.206471
2.5665,-4.6605,1.298,0.11663,0,-0.4,0,0.697567,-0.715075,-0.0454773
21.9797,-6.44675,10.7277,0.651587,0.0133109,1.9,1,-0.562481,0.299412,-0.770692
16.1484,14.6204,20.3158,-1.0657,-0.0571059,-3.5,0,0.99318,0.115495,0.0159399
-8.308,21.5545,23.9935,-0.196736,0,4.5,0,-0.755216,0.645487,0.114002
4.04,0.8585,9.19,-0.444753,-0.651134,-0.4,0,0.621711,-0.286321,0.729037
18.9695,2.17575,27.9977,-0.279637,-0.893954,-0.7,0,0.024573,0.889009,-0.457229
12.3235,-0.165,57.275,0.305755,0,-1.6,0,0.398593,-0.713037,0.576802
32.471,-2.806,13.793,0.393547,0,2.5,0,0.426103,-0.898714,0.103683
21.0285,-12.756,11.6645,-0.0244127,0,1.9,1,-0.52586,-0.520665,-0.672592
12.636,9.492,56.899,-0.585894,-0,-0.8,0,0.367622,-0.365245,0.855249
-1.389,14.2747,-3.427,0.50114,0,-3.9,0,0.507131,0.168566,-0.845224
-0.6505,17.587,19.1485,-0.320125,0,-0.791356,0,0.477932,0.832521,-0.280159
-31.024,19.8638,36.907,0.0234591,0,-3.9,0,-0.836319,0.42942,-0.340835
-5.8035,16.146,31.7625,0.607675,0.616006,-4.5,0,-0.48073,0.281469,0.830466
13.7945,9.21425,56.3532,0.920148,0,-0.8,0,0.238433,-0.474694,0.847239
16.6998,1.49375,52.3587,0.122473,0,-4.5,0,0.431992,0.0521364,0.900369
22.5925,-11.9087,14.7795,0.44747,0,1.9,0,0.402073,-0.0498398,0.91425
4.6355,5.70575,8.97525,0.273028,0,3.8,1,0.707455,-0.626394,0.327318
-1.9885,21.9268,7.617,0.330817,0,4.2,0,0.309272,0.605244,0.733506
-0.06975,24.6947,4.7265,0.322846,0,-0.8,0,0.987464,0.0174995,0.156869
15.841,-10.136,38.904,-0.284558,0,-1.6,0,-0.626137,-0.742105,-0.239233
-5.377,13.172,35.0093,0.0833813,0,-0.8,0,-0.508263,-0.24653,-0.825162
23.0625,-2.9035,34.477,-0.17715,0,-3.5,0,0.725847,0.163598,0.668118
-14.6683,3.85875,28.621,0.11609,0.314546,1.27295,0,0.221969,-0.970154,0.0976312
-22.756,22.5455,33.3052,-0.105342,0,-3.5,0,0.0875104,0.928837,-0.360006
4.233,3.36325,58.0395,-1.03143,-0.0682423,-3.9,0,-0.684719,0.548373,0.480049
-0.35875,-1.2375,41.1535,0.379207,0,-1.6,0,-0.545209,0.0359229,-0.83753
10.3092,11.9495,44.3643,-0.278962,-0.253198,0.995545,0,0.916207,0.180856,-0.357569
25.0802,-6.913,8.87375,-0.908156,-0.470422,1.9,1,0.336119,-0.28334,-0.898189
7.35175,1.41925,28.048,-0.939291,-0.657575,-0.4,0,0.861447,0.505232,-0.0514826
5.344,5.9425,13.198,0.58762,0.366019,-4.05839,0,-0.764439,-0.573373,-0.294749
5.28825,20.8958,40.48,0.231388,0.224132,-3.5,0,0.061862,0.97029,-0.233901
-10.0782,19.232,21.4272,0.0814117,0,-3.88388,0,0.00318332,0.942839,0.333234
-9.762,14.08,26.658,0.290944,0,3.8,0,-0.616929,0.400474,0.677509
-28.363,19.435,27.4495,-0.722817,0,-3.5,0,0.148469,0.794998,-0.588163
-24.8573,-1.10575,39.4253,0.420547,0,1.9,1,0.468821,-0.835108,-0.287753
24.1085,1.863,24.7318,0.728298,0,-3.9,0,-0.9807,-0.19545,-0.00513552
-1.668,6.377,32.0905,1.71372,0.195966,-3.9,0,-0.380991,-0.73685,0.558478
1.779,-1.0525,24.4325,-1.31958,-0.326998,-3.5,0,0.287075,-0.767611,-0.573029
13.827,16.9247,32.836,0.22191,0.717299,-3.8538,0,0.074819,0.849063,0.522966
