x,y,z,charge,hbond,hphob,iface,nx,ny,nz
12.2855,11.074,40.729,-1.09772,-0.703511,-1.3,0,-0.458062,0.81028,0.365547
-17.6645,16.3713,17.1868,-1.68866,-0.578539,-3.5,0,-0.356022,0.778009,-0.517639
17.9387,-13.4875,48.6603,1.02798,0,-3.9,0,0.068865,0.00583908,0.997609
-20.1645,-1.8515,19.4102,0.11753,0,-3.9,0,-0.876826,-0.450103,-0.169065
25.57,-5.833,14.529,-0.455788,0,-3.5,0,0.305535,-0.934036,0.185002
17.4042,-2.827,47.4663,-0.10273,0,4.2,0,-0.0209526,-0.670144,0.741935
-11.535,5.868,1.0715,-0.184609,-0.0911456,-3.28596,0,0.547531,-0.38269,-0.744149
33.4157,3.192,30.555,0.40006,0,-3.9,0,0.971752,0.17948,0.153249
-16.3825,4.973,3.61675,-0.332985,0,1.8,0,-0.556458,-0.00993734,-0.830817
-1.24625,0.83775,46.745,0.164585,0,3.8,1,-0.910355,0.239316,-0.33761
1.61525,16.695,0.292,0.12737,0,-3.5,0,0.945726,-0.324532,-0.0167838
-24.9912,21.606,23.752,1.47117,0.661438,-3.9,0,-0.896835,0.0661331,-0.437394
-24.6928,9.93225,27.5678,0.0983088,0,3.8,0,-0.870436,-0.444841,0.210852
-3.3955,-7.7235,52.9345,-0.103026,0,-0.42769,0,0.220903,-0.27527,0.935643
7.533,15.9535,33.3162,-0.243616,0,4.2,0,0.5439,0.642547,0.539727
-29.339,11.611,33.571,0.938796,0,-3.9,0,0.500615,-0.865421,0.0207832
36.29,-2.8065,27.589,-1.2837,-0.860142,-3.5,0,0.960955,-0.272518,0.0479509
-3.4175,14.1097,31.7245,0.139664,0,-4.5,0,-0.677211,0.10934,0.727619
7.8455,7.93225,24.649,0.566824,0,-3.9,0,0.818274,-0.338218,-0.464797
13.905,11.9663,36.4548,-1.29334,-0.502094,-3.5,0,-0.3984,0.438833,0.805421
-0.7235,6.7385,9.85225,-0.114541,-0.0230918,-0.225633,0,0.546058,0.393446,0.739609
-10.367,7.8825,24.6332,0.50048,0.704383,4.33394,0,0.554206,0.328426,0.764847
7.046,21.4918,10.841,0.174296,0,-1.6,0,0.257716,0.925239,-0.278416
-14.274,2.9465,10.9635,-0.0813764,0,1.64862,0,0.504517,-0.681256,-0.530426
13.1882,16.322,34.7795,-0.970982,0,-3.70363,0,0.162765,0.85931,0.484866
5.651,18.435,27.283,-0.037604,0,-3.9,0,-0.462035,0.738224,0.491476
0.17275,-6.4795,36.1502,0.192321,0,-3.5,0,-0.805233,-0.441244,-0.396111
-17.557,4.33775,40.0223,0.196195,0,-0.7,1,0.466775,-0.818123,-0.335851
36.096,-1.855,27.986,-1.17883,-0.101139,-3.5,0,0.781916,0.421197,0.459564
-18.8167,3.65375,14.473,-0.0326722,0,-1.6,0,-0.419648,-0.881934,-0.21468
20.2127,4.161,46.9632,0.204263,0,4.2,0,0.99222,0.102677,-0.0703991
-23.995,5.9295,8.8815,-0.0825956,0,-1.74501,0,-0.993214,-0.11271,-0.0286734
-4.28575,-8.94225,53.1675,-0.0829798,0,-0.4,0,0.121582,-0.461258,0.878896
28.1725,5.67125,24.0818,0.751623,-0.36826,-3.70172,0,-0.0843139,0.792688,0.603769
13.1975,-2.0165,53.5315,-0.140991,0.0104729,-4.35509,0,0.833614,0.386565,0.394531
-0.3665,0.8265,41.7752,0.363329,0,-1.6,0,-0.653045,0.486368,-0.580499
14.2718,-13.7163,35.3703,0.527725,0.872129,-3.9,0,0.559443,-0.737708,0.377904
-0.35075,20.413,4.61575,0.169172,0,4.2,0,0.976381,0.0875354,0.197529
18.65,-3.04425,12.5055,0.158523,0,-0.7,1,-0.349601,0.176418,-0.920139
13.9598,-13.4958,36.4137,0.0523762,0.0591987,-3.52976,0,0.656859,-0.567241,0.496764
0.62875,-14.0068,48.191,-1.16785,-0.0932851,-3.5,0,0.979142,-0.20222,0.0197229
-21.9947,22.2878,36.5653,-1.71643,0,-3.5,0,-0.119589,0.835929,0.53565
-3.48625,8.293,48.877,0.34474,0,-3.9,0,-0.485671,-0.784186,0.386233
33.2052,3.46,29.6125,0.340375,0,-3.9,0,0.910397,0.271784,-0.311946
19.1068,6.51025,41.9478,0.0019453,0,-3.5,0,0.452498,0.26322,0.852034
12.9412,-15.2963,49.8647,-1.40635,-0.55774,-3.5,0,-0.417806,-0.513085,0.749788
14.7603,10.701,52.495,6.31445,0.455976,4.2,0,0.835158,0.256753,-0.486403
17.285,-1.264,51.187,-0.216719,0,-4.5,0,0.425269,-0.571287,0.701981
3.7225,-13.8737,35.56,-1.10493,-0.797807,-3.5,0,-0.486096,-0.870999,0.0712134
30.8463,1.59375,34.0933,2.53581,0.0657522,-3.9,0,-0.0287181,-0.391543,0.919712
21.309,-11.9762,15.0627,0.148478,0,1.9,0,-0.254294,-0.0777998,0.963993
-24.0975,23.08,25.763,1.41604,0.0218583,-3.9,0,-0.516174,0.851744,-0.0899864
2.073,17.1378,38.9227,0.0526813,0,1.81358,0,-0.11235,0.855762,-0.505023
-4.855,24.872,3.799,5.49698,0,-0.8,0,-0.765279,0.386483,0.514762
-5.747,-5.0025,2.239,-0.974784,0,-3.5,0,-0.519575,0.61439,-0.593773
-18.7502,-0.244,17.0235,0.545582,0.431399,-3.68721,0,-0.859588,-0.134791,-0.492889
-27.5135,15.637,38.6095,0.320876,0,-3.5,1,0.70978,0.691098,0.136368
0.12475,-5.38675,35.9308,-0.0708926,-0.0414841,-3.5,0,-0.969191,-0.168539,-0.179621
-0.684,11.3933,34.9878,-0.0365932,-0.366091,3.8,0,-0.712879,-0.700928,-0.0224358
19.9285,-9.055,17.502,0.645725,0.667662,-0.8,1,-0.280106,-0.774716,-0.566882
-4.097,-3.228,1.394,-0.108668,0,-3.5,0,-0.554215,0.425889,-0.715167
-16.4188,14.7382,8.31775,0.15207,0,4.2,0,-0.819173,0.279363,-0.500911
-25.0635,9.7515,37.5135,-1.20171,-0.108327,-3.5,0,-0.343602,-0.877536,-0.334466
-3.958,-1.116,44.997,-0.804499,-0.623932,-0.4,0,-0.634906,0.583798,-0.506038
35.902,-1.663,26.532,-1.11539,-0.314834,-3.5,0,0.783686,0.397164,-0.477595
-4.072,6.512,25.2555,0.841636,0,-0.4,0,-0.621968,0.244916,0.743755
-1.811,20.183,-1.522,-0.65156,-0.196089,-3.5,0,-0.554326,0.692873,-0.46114
6.239,21.8045,26.158,1.26456,0.481319,-3.9,0,-0.519519,0.494006,0.697179
4.452,-14.12,39.4315,1.5394,0.576861,-3.9,0,0.1582,-0.933864,-0.320734
-26.6505,1.213,38.4502,0.351983,0,1.9,0,-0.480521,0.143366,-0.865186
15.748,-15.8055,47.3935,-0.654393,0.0330903,-3.53141,0,0.67371,-0.734804,0.0785984
23.0965,3.74875,31.865,0.283767,0,2.8,0,0.616374,0.620177,0.485246
8.23,17.159,28.3428,-0.313453,0,-3.9,0,0.0905555,0.68123,0.726447
-7.90725,12.695,-1.3375,-0.572138,-0.0171123,-3.5,0,-0.472621,0.548637,-0.689657
22.4335,-9.82775,21.4468,-1.11902,-0.0752419,-1.6,0,0.823874,-0.340703,-0.452938
12.823,17.0105,14.636,-0.686994,-0.467979,-3.5,0,0.251558,-0.356103,-0.899949
7.74075,18.8495,22.9415,0.140839,0.159793,-1.44947,0,-0.00622743,0.661117,-0.750257
-20.2903,2.4805,29.6525,0.0262394,-0.0599157,3.7589,0,0.462897,-0.620257,-0.633251
1.597,23.4237,13.304,-0.015317,0,-0.7,0,-0.653779,0.726702,-0.210894
-19.6745,12.8073,31.9923,0.320777,0,4.2,0,0.859718,-0.0872154,0.503267
8.273,-7.991,52.265,-0.725724,-0.24912,-1.3,0,-0.0818536,-0.609775,0.788336
15.084,-1.995,21.5055,0.602918,0,-4.5,0,-0.013174,0.952062,-0.305622
30.721,6.33475,20.777,-1.91838,-0.656443,-3.5,0,-0.0798929,0.896446,-0.435891
7.46325,9.813,13.295,0.349372,0,-3.5,0,0.967118,0.0881762,0.238554
-10.084,0.9135,5.975,0.122289,0,-1.6,0,-0.716117,-0.627138,0.306389
-19.8267,21.914,35.5438,-1.48692,-0.666105,-3.5,0,0.630783,0.585778,0.508897
-26.006,-1.474,39.8,0.182483,0,1.9,1,-0.187928,-0.982179,-0.00269063
35.195,0.1925,22.781,-1.02703,-0.415529,-3.9,0,0.885911,-0.0307648,0.462834
-0.11175,9.85475,14.0393,0.386369,0,4.5,0,0.858403,-0.423785,-0.289052
-31.7197,13.4917,31.2175,1.64249,0.784883,-3.9,0,-0.386011,0.213839,-0.897368
-3.22575,14.821,39.868,0.367471,0,-3.5,0,-0.592259,-0.505547,0.627416
-7.689,16.8547,4.2425,0.521173,0,-4.5,0,-0.210587,0.548243,-0.809372
28.562,-6.2735,16.927,-1.84968,-0.232191,-3.5,0,0.0411991,-0.971972,-0.231458
-2.663,-1.8955,19.0845,-0.884924,-0.152477,-3.5,0,0.0576831,-0.788829,0.6119
-4.104,-8.3985,1.906,-1.77482,-0.31495,-3.5,0,0.110679,-0.935979,-0.334205
30.753,5.6185,19.928,-1.36265,-0.623819,-3.5,0,0.0785505,0.47859,-0.874518
33.827,-4.5665,29.416,-1.28629,-0.00959577,-3.5,0,0.0245262,-0.463342,0.88584
-29.119,16.6545,26.279,-1.1681,-0.204368,-3.5,0,0.0265582,-0.368171,-0.929379
13.3905,4.995,46.49,0.247931,0.0382183,2.95515,0,-0.186888,0.966176,-0.1777
24,-8.7065,34.6333,-0.10822,-0.450868,-3.5,0,0.77039,-0.450525,-0.451138
15.8275,13.418,53.6053,-0.541935,0,-0.8,0,0.685132,0.418212,-0.5964
10.24,2.169,22.754,0.452107,0,-1.3,0,0.230532,0.923735,-0.305891
2.188,23.855,14.115,-0.0230614,0,-0.7,0,-0.156434,0.969185,0.190285
31.514,3.938,12.0892,0.195712,0,-1.6,0,-0.627488,0.778279,0.0232452
-2.2,25.194,31.7502,-0.216873,0,-3.5,0,-0.472138,0.686839,0.552575
-24.2785,5.1255,4.327,0.948386,0,-3.9,0,-0.630879,-0.264769,-0.729307
-4.463,-3.5105,11.7305,0.165534,0,-3.9,0,0.0586951,-0.989151,-0.134668
-0.0745,-14.21,47.114,-1.13481,-0.107414,-3.5,0,0.447394,-0.349015,-0.823424
17.082,21.5855,18.054,-1.33756,-0.0687913,-3.5,0,0.807523,0.408126,-0.42584
38.252,2.69825,13.9785,-7.93642,0,-3.5,0,0.3451,0.827846,-0.442242
-1.59975,24.5785,1.36675,0.611832,0,-0.8,0,0.275198,0.320428,-0.906417
21.3255,-16.0495,47.368,0.318574,0,-3.9,0,0.66484,-0.7291,-0.162483
13.6245,13.9338,54.9535,0.398245,0,-0.8,0,-0.631823,0.75569,0.17243
37.1695,2.68975,18.8065,0.62097,0,-3.9,0,0.560088,0.800285,0.214114
-31.2175,21.8188,42.5735,-1.15517,0,-3.5,0,-0.647218,0.733961,0.205937
-27.5715,21.8638,37.9345,0.160782,0,-3.9,0,0.641407,0.737433,-0.211634
-23.763,4.1175,4.912,0.295604,0,-3.9,0,-0.374402,-0.838676,-0.395533
-19.4185,2.967,30.1965,0.108012,0,4.2,1,0.480509,-0.650532,-0.588149
16.5037,6.2665,44.032,0.303582,0,4.2,0,-0.175936,0.984319,0.0127682
5.95875,17.5033,29.099,-0.19798,-0.120617,-3.9,0,0.262347,0.933292,0.245233
-0.6295,24.3875,5.772,-0.261114,0,-0.8,0,0.61155,0.0659058,0.788456
21.3255,-14.6225,48.632,0.811403,0,-3.9,0,0.61414,0.0681261,0.786251
14.883,0.715,52.186,-0.412473,-0.999983,-4.5,0,0.0463202,0.0253191,0.998606
1.26925,1.70675,10.3702,0.249406,-0.0979469,-1.20059,0,0.591976,-0.722769,0.356608
20.224,-16.3465,47.9765,0.521837,0,-3.9,0,-0.0558004,-0.955852,0.2885
-16.357,16.3388,17.3022,-1.2157,0,-3.5,0,0.333672,0.728368,-0.59845
-30.116,21.347,43.803,-6.11012,0,-3.5,0,-0.120546,0.562171,0.818188
14.726,13.713,53.305,-0.971927,0,-0.8,0,0.0440011,0.67775,-0.733975
-1.731,25.561,5.813,-0.340102,0,-0.8,0,0.119633,0.580539,0.805395
-28.673,22.06,37.3525,0.209397,0,-3.9,0,0.0311805,0.883425,-0.467534
-30.116,22.239,42.5785,-7.60665,0,-3.5,0,0.0660902,0.981602,0.179133
-1.731,26.202,4.7785,0.317835,0,-0.8,0,0.04031,0.984145,0.172723
21.277,-13.8223,12.2498,0.141284,0,1.9,1,-0.252243,-0.881841,-0.398411
6.90275,21.396,35.1755,1.84153,0.114183,-3.9,0,0.36273,0.910651,0.197842
28.0672,-4.365,31.1117,-0.287163,-0.350351,1.59023,0,0.640571,-0.324827,0.695814
10.3429,-3.22062,21.8705,0.14955,0,-1.3,0,-0.00658445,-0.157556,-0.987488
12.727,20.1045,29.98,-1.53669,-0.784036,-3.5,0,-0.660074,0.653865,0.369816
0.583,24.7065,41.068,-1.36133,-0.0179569,-3.5,0,0.68065,0.730732,-0.0524069
14.7675,18.2155,26.918,-1.36947,-0.0293869,-3.5,0,0.199748,-0.0452451,-0.978802
30.3625,-5.1605,7.9005,0.0235376,0,1.8,0,0.510318,-0.540397,-0.668989
-30.151,16.937,45.876,-0.966167,-0.659844,-1.6,0,-0.475871,-0.189952,0.858758
25.8215,1.92325,17.0168,-0.232307,0,2.5,0,-0.281795,0.848023,0.44883
32.717,1.8255,19.1745,-0.807495,-0.248611,-3.9,0,-0.548206,0.670241,-0.500247
0.58625,18.6155,20.575,-0.542682,0,4.2,0,-0.0686811,0.800419,-0.595493
-31.28,12.5765,31.192,2.83023,0.0446569,-3.9,0,-0.197722,-0.230267,-0.952829
0.992,1.64825,30.4382,-0.704058,-0.443181,-1.55047,0,-0.236752,-0.240587,0.941311
36.4945,-1.704,20.1235,0.0946764,0,-3.9,0,0.782563,-0.204475,0.588035
16.5105,19.2458,27.5182,-0.305774,0,-3.5,0,0.535522,0.482511,-0.693108
19.453,-4.809,17.1865,0.572243,0,-0.797306,0,-0.982222,0.187614,-0.00641498
20.0688,14.8755,37.3872,0.507061,0,-3.9,0,0.917016,-0.308918,-0.252293
-30.7745,18.3875,36.0737,0.0222906,0.391007,-3.9,0,-0.811806,0.374842,-0.447732
13.9735,-12.9845,41.015,-0.702888,0,1.9,0,-0.336926,-0.834029,-0.436894
-16.396,15.0015,10.223,0.247458,0,4.2,0,-0.878349,0.468701,-0.0939317
-5.40775,25.2695,19.7157,2.11808,0,-3.9,0,-0.856484,0.118755,-0.502328
20.8377,-8.339,33.1092,-0.108866,0,4.2,0,0.409017,-0.912519,0.00385411
13.199,-10.8175,38.3455,-0.906264,-0.033982,-2.97756,0,0.918489,-0.34836,0.187146
6.278,-1.988,23.853,0.284719,0,-0.85,0,-0.708901,-0.547141,-0.44508
12.6765,8.78175,18.555,-0.453337,-0.878913,-0.8,0,-0.216196,-0.792483,-0.57029
-14.134,-1.5875,15.9642,-1.56018,0,-3.5,0,0.621063,-0.240802,-0.745852
1.40725,10.039,1.33025,0.0809462,0,4.5,0,0.978926,0.00149891,-0.204208
-4.884,3.0345,31.736,-0.56689,-0.247942,-1.3,0,0.937487,-0.347921,-0.00832004
-20.42,6.3895,42.7465,0.266818,0,-0.7,1,0.399812,-0.293336,0.868392
15.69,20.046,28.209,-0.443781,0,-3.5,0,0.238365,0.911525,-0.335118
19.334,-2.71725,48.5185,0.146139,0,4.2,0,0.151579,-0.694916,0.702934
32.5195,2.96125,25.9503,0.671064,0.796623,-3.9,0,0.9333,0.354602,0.0566399
-3.82175,19.9263,37.5275,-1.63862,-0.298505,-3.5,0,-0.0214793,0.975017,-0.22109
25.9643,5.78025,22.3678,2.54401,0.0974433,-3.9,0,-0.368711,0.784172,-0.499125
-13.51,17.9932,7.4735,-1.03067,-0.171357,4.2,0,-0.65332,0.67802,-0.33684
0.75225,1.3185,41.9103,0.365224,0,-1.6,0,-0.115143,0.893398,-0.43426
-23.0373,8.1585,46.28,0.27978,0,1.9,1,0.0481489,-0.388417,0.920225
13.0007,-7.83375,28.0508,-0.0925682,-0.710702,-0.4,0,-0.331687,0.304759,-0.892808
-18.2917,-0.1125,16.021,0.0459214,0,-3.5,0,-0.824263,-0.132529,-0.550478
5.398,17.826,28.0465,0.00647374,-0.00952727,-3.9,0,-0.258471,0.877716,0.403493
-11.6082,18.7638,8.08975,-0.186883,0,4.2,0,-0.356048,0.75786,-0.546698
13.7605,8.748,18.6725,-0.3988,-0.822372,-0.8,0,0.550566,-0.67076,-0.496949
0.6515,-0.856,24.1365,-0.928315,-0.277889,-3.5,0,-0.443841,-0.686999,-0.575359
18.1955,-14.0052,26.1257,-0.0324825,0,-0.8,0,-0.00423451,-0.699835,-0.714292
2.468,1.32975,31.5623,-0.640867,-0.512543,-0.797854,0,-0.745146,-0.574545,0.338609
9.203,15.4135,42.5565,-1.07811,-0.965103,-0.7,0,0.59367,-0.0461946,-0.803381
8.3705,10.6217,17.7488,-0.781962,-0.285551,-2.39794,0,0.631865,-0.65799,-0.409629
19.534,3.74775,42.8335,-1.11309,-0.61406,1.95695,0,0.970648,-0.240091,-0.0141069
7.64525,-7.6415,30.4055,0.584557,0,-3.9,0,-0.44106,0.528669,-0.725241
7.8565,18.0245,27.7945,0.0606077,0,-3.9,0,0.129389,0.397034,0.908637
14.1235,-6.11875,17.0347,0.498272,0,-4.5,1,0.449358,-0.700476,-0.554446
11.732,17.033,19.565,0.262428,0.278171,-3.5,0,-0.213851,0.643581,0.734896
-3.2795,0.47225,28.7505,0.477522,0.698684,-3.5,0,-0.403384,-0.730593,0.550922
31.995,-4.285,27.8337,-0.27575,-0.715325,-3.5,0,-0.381491,-0.835398,0.395695
-24.6145,20.694,29.9,0.73622,0.0326703,-3.9,0,-0.77324,0.608246,0.179266
5.06825,3.52025,40.0783,0.323537,0,4.5,0,-0.986461,-0.042719,0.158336
-6.1585,15.381,-2.147,1.57643,0,-1.6,0,-0.221816,-0.250556,-0.942348
6.64975,-10.6615,48.8872,0.0659799,0,-1.6,0,-0.412917,-0.90889,-0.0584711
-18.649,12.3317,10.7968,0.383851,0,-3.9,0,-0.520222,0.576407,-0.630178
-3.1545,19.504,42.0945,-0.670045,0,-3.5,0,-0.887538,0.459164,0.0380135
-22.3067,16.9955,22.606,0.012031,0,-0.7,0,-0.624397,0.207204,-0.753123
-3.93275,19.938,15.7288,0.280966,0,-1.3,0,-0.00859509,0.765618,-0.643238
-13.651,8.82125,3.666,0.418581,0.291797,-1.13276,0,-0.315704,0.804365,0.503317
5.7335,21.8585,12.3065,-0.100112,0,-0.7,0,0.285894,0.943786,-0.165927
19.992,-10.7145,22.3025,-0.286416,0,-0.456635,1,0.144047,-0.98662,-0.0763634
1.69525,20.144,43.4535,0.60501,0,-3.5,0,0.452146,0.544351,0.706573
10.0063,6.33875,14.9618,0.468531,0,-4.5,0,0.931981,-0.164624,-0.322972
24.8375,5.31725,24.3875,1.81771,0.695024,-3.9,0,-0.6941,0.699088,0.171758
-2.173,19.9212,23.3785,-2.0705,0,-3.6999,0,-0.30357,-0.255835,-0.91782
17.5545,10.1418,40.667,-0.0834171,-0.0507726,-3.5,0,0.31684,-0.0179295,0.94831
4.13875,0.14675,8.249,-0.283824,-0.303369,-0.4,0,0.717052,-0.435377,0.544319
34.019,1.15075,14.5033,1.10417,0.32804,-3.5,0,-0.290674,0.378586,0.878738
25.3335,-9.259,37.6775,0.0929778,0,-3.5,0,0.785931,-0.363464,0.500206
12.4125,-10.9165,39.352,-0.52977,0,-0.0684921,0,-0.0978592,-0.936402,0.337008
3.5465,3.812,0.4045,-0.146555,0,-0.9,1,0.947271,-0.281672,-0.152768
7.99875,21.8175,14.6385,-1.32423,-0.193308,-1.6,0,0.0724718,0.99474,-0.0723918
-4.856,4.24625,31.7,0.290298,0,-1.3,0,0.897474,0.302048,-0.321415
1.79325,-0.123,37.4092,1.03053,0.161592,-1.3,0,-0.972787,-0.0986879,-0.209636
8.4655,-10.793,41.682,0.0448072,0,4.2,0,0.125648,-0.804465,0.580559
-29.3598,21.8932,39.1502,1.58389,0,-3.9,0,-0.401071,0.84276,0.359023
21.534,-10.5833,21.4182,-1.22821,-0.593734,-1.6,0,0.312658,-0.807201,-0.500672
-19.502,19.0995,23.9097,0.841465,0.0636033,-0.7,0,0.483952,0.865213,0.131136
-18.9517,9.566,8.173,-1.17855,-0.614152,1.9,0,-0.32954,0.545942,-0.770293
11.5715,-5.98975,17.5462,0.967728,0.690888,-4.5,0,-0.774729,-0.420764,-0.471966
2.96425,7.01575,10.2577,0.35824,0,3.8,0,-0.218037,-0.330446,0.918295
-1.1415,3.70825,46.0045,0.330363,0,3.8,1,-0.990678,0.136035,-0.00718506
9.2135,6.4945,13.574,0.577501,0.375589,-4.5,0,0.821361,0.0130385,-0.57026
19.5495,-0.24425,19.329,0.526585,0,0.299138,0,-0.616405,0.413648,0.67003
0.202875,3.8685,22.4172,-1.81107,-0.301515,1.9,0,0.34895,-0.90461,-0.244775
-13.0485,3.859,1.5385,0.473171,0.684189,-3.5,0,-0.16552,-0.82529,-0.539906
-17.21,2.89725,31.0912,0.227085,0,-4.5,1,0.0984564,-0.770981,-0.629202
28.6065,-5.16075,18.6717,-1.60169,-0.0186116,-3.5,0,0.0803472,-0.732252,0.676277
16.7725,-7.417,48.844,0.243038,0,1.8,0,0.505448,0.457702,0.731458
17.7875,12.0177,41.2593,-1.31032,-0.172124,-3.5,0,0.393042,0.00292789,0.919516
-4.3515,5.907,36.9115,0.921473,0,-4.5,0,-0.891605,-0.274488,-0.360134
24.0312,-7.5125,18.0002,-0.764309,-0.969242,-0.8,0,0.795793,-0.467968,-0.384344
1.9835,-2.516,7.373,0.43734,0,-0.4,0,0.316606,-0.936036,-0.153613
23.3337,-8.999,9.985,-0.0704864,0,1.9,1,0.152324,-0.444334,-0.882816
-16.3078,13.6657,8.263,0.185204,0,4.2,0,-0.700663,-0.174937,-0.691714
21.908,-6.483,43.7885,0.214935,0,-3.52413,0,0.345104,0.250683,0.904467
4.659,-8.33125,55.3532,-0.0381436,0,-1.6,0,0.271911,-0.911875,0.307489
-25.3855,0.17025,42.589,-0.786863,0,1.9,1,-0.350698,-0.550171,0.757841
-29.602,14.295,44.482,-1.14334,-0.0335572,2.5,0,-0.917024,-0.398681,-0.0109883
-3.167,-7.228,1.2895,-1.59362,-0.288645,-3.5,0,0.569929,-0.367548,-0.734908
12.4805,5.256,45.758,0.438904,-0.0145311,4.2,0,0.368893,0.765893,0.526617
-16.673,9.5895,7.4535,0.321802,0,-3.30435,0,-0.389864,0.771859,-0.502234
-19.8745,12.3895,33.0293,0.491275,0.132437,-3.2,0,0.984269,0.15916,0.0767015
-8.438,12.9747,28.3715,0.133501,0,3.8,0,-0.205422,0.191547,0.959746
19.5135,2.2675,14.19,0.094526,0,3.8,0,0.319215,0.6118,-0.723742
-8.874,5.8465,32.8315,0.115308,0,-1.3,1,-0.340302,0.463183,0.818325
-7.41125,-1.2835,6.71625,-0.684233,-0.879536,-1.3,0,0.027919,-0.723341,-0.689926
-5.022,24.9102,2.73425,3.2975,0,-0.8,0,-0.800419,0.528003,-0.283801
15.3875,16.6005,18.374,-0.284631,0,-3.5,0,0.944393,-0.0894202,-0.316428
20.6795,-10.158,19.8315,0.0876381,0,4.2,0,0.543625,-0.712434,-0.443746
-5.2775,-4.602,52.7375,-1.34426,-0.438123,-0.4,1,-0.66489,0.633676,0.395445
-31.2895,18.8415,37.1365,-0.276364,0,-2.14577,0,-0.836722,0.337653,-0.431144
0.056,-10.794,49.929,-0.0554495,0,-3.5,0,0.907741,-0.193728,0.372123
5.69175,5.5265,51.9188,0.00923255,0,4.5,0,-0.609452,0.790293,-0.0632897
-24.3178,21.253,31.0847,0.944151,0.716118,-3.9,0,-0.625134,0.771343,-0.119323
14.8267,-16.6893,46.9603,-1.302,-0.837855,-3.5,0,0.353052,-0.746231,-0.564351
12.482,10.599,57.3732,-0.624707,-0.427215,-0.8,0,-0.0703864,0.150742,0.986064
19.5182,3.159,18.247,0.167835,0,3.8,0,-0.18141,0.744844,0.642104
-8.0335,20.2335,16.738,0.223372,0.0579805,-3.5,0,0.282236,0.78959,-0.544877
9.9345,5.17475,60.418,3.0631,0.635848,-3.5,0,0.455392,-0.320968,0.83042
28.5495,-4.81925,25.2757,-0.629893,-0.00452556,-3.5,0,-0.231185,-0.96584,0.117072
18.9175,1.6085,26.9198,0.178857,-0.288254,1.12513,0,0.0517245,0.765907,-0.640868
1.167,-2.58325,4.27075,0.777761,0.282823,-0.4,0,0.354415,-0.801103,0.482311
-16.581,-4.5285,16.579,1.06153,0.665146,-3.9,0,-0.720912,-0.314833,-0.617386
9.632,-2.507,21.568,-0.0301985,0,-1.3,0,-0.0025678,-0.109438,-0.99399
-20.9722,7.1445,43.4367,0.241992,0,0.165296,1,0.645348,-0.516183,0.563099
37.8312,1.417,17.101,1.19505,0,-3.7,0,0.866927,0.359664,0.345078
-21.6815,7.548,21.514,-0.147605,0,0.246508,0,-0.626705,-0.638447,-0.446795
-15.1735,7.145,-0.7655,0.0565147,0,-3.5,0,-0.727081,0.09853,-0.679445
-18.3193,15.372,16.6348,-0.793277,-0.689916,-3.5,0,-0.792296,0.531426,-0.299757
-2.78525,0.03025,12.8787,0.0575529,0,-3.9,0,0.892357,-0.346235,0.289516
30.206,5.492,24.193,-1.38452,0,-3.5,0,0.1756,0.64582,0.743022
18.0228,17.5665,29.5798,-0.0582052,0,-3.5,0,0.980265,0.0548559,-0.189924
-1.00775,8.1725,15.4285,0.420522,0,4.5,0,0.884225,-0.333785,-0.326701
7.7455,16.6423,41.9453,-0.403032,-0.467167,-3.29138,0,0.771337,-0.0748054,-0.632015
6.87213,-11.5878,40.1968,0.477379,0,-3.9,0,0.567209,-0.795074,-0.21478
24.1235,-5.2395,41.232,-0.903627,-0.0538812,-3.5,0,0.83839,0.329487,0.434212
-7.446,0.65675,31.7603,0.367344,0,-1.3,0,0.186832,-0.943075,0.275142
-24.9888,10.4725,32.3573,-0.00697817,0,4.2,0,-0.698526,-0.715093,-0.0265185
-23.111,2.3325,43.1505,0.0757264,0,1.9,1,0.618912,-0.59151,0.516782
23.6005,-0.2635,35.322,-0.135427,0,-3.5,0,0.681811,-0.583038,0.441816
