x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-1.7145,18.9802,11.4167,-0.00869162,0,-3.5,0,-0.188173,0.981617,-0.0319096
4.67075,0.63725,43.0735,0.120807,0,3.70453,0,-0.512945,0.851117,-0.111747
9.34175,4.547,27.8522,-0.781811,-0.105195,-3.5,0,-0.21044,-0.888203,-0.408423
-14.1655,11.149,37.3525,0.190609,0,3.8,0,0.717473,0.137632,-0.682855
-28.125,13.956,31.005,-0.167061,0,-3.70066,0,-0.713239,-0.51417,-0.47636
-2.9735,22.407,30.9495,-0.287,0,-3.5,0,-0.724081,-0.290295,0.625648
17.1733,-15.171,45.4468,-0.234267,-0.398453,-3.69616,0,-0.162389,-0.94276,-0.291262
-24.1725,-0.1585,42.2793,-0.587406,0,1.9,1,0.391898,-0.729108,0.561086
-1.08225,24.9245,32.188,-0.396219,0,-3.5,0,0.0741836,0.571163,0.817478
32.015,4.21425,32.2622,1.4949,0.605959,-3.9,0,0.350066,0.877146,0.328739
13.7415,-16.7335,49.172,-1.32207,-0.695024,-3.5,0,-0.26978,-0.596958,0.755553
13.5413,8.46575,19.7248,-1.06525,-0.841421,-0.8,0,0.288798,-0.94932,-0.124048
-4.2775,11.7595,47.5245,1.57678,0.149739,-3.9,0,-0.436267,0.766712,0.470982
-2.03075,8.91,39.1068,0.236098,0.164151,-4.5,0,-0.449244,0.89249,0.0405228
13.1663,20.2572,19.676,-0.161113,0,-3.5,0,-0.53239,0.283594,0.797581
16.452,6.5165,30.2,0.237966,0,3.8,0,0.675903,-0.073147,-0.733351
20.13,-1.8195,48.6678,0.131434,0,4.2,0,0.653591,-0.118859,0.747457
-0.51375,23.1427,38.8795,-1.66171,0,-3.5,0,0.435976,0.20102,-0.877221
-30.3345,16.4848,32.6647,0.180429,0,-3.9,0,-0.744282,0.59458,-0.30417
12.3748,5.1625,46.894,1.38691,0.169846,-2.37317,0,0.543817,0.802331,-0.246025
-4.9245,19.7782,36.944,-1.26336,-0.367175,-3.5,0,-0.49479,0.843708,-0.208182
7.1715,22.22,17.7185,-0.892548,-0.406633,-3.5,0,-0.0809276,0.990301,-0.112935
4.8085,17.224,19.9338,-0.39427,0,3.58496,0,-0.127352,0.985264,0.114173
-19.4263,13.0457,45.5993,0.0865787,0,1.9,0,0.809685,0.488714,0.324915
34.0542,-8.90175,21.8018,2.32549,0.133563,-3.9,0,0.640273,-0.762352,0.0941853
2.053,22.2498,11.4607,0.0167801,0,-0.7,0,-0.220664,0.316909,-0.922429
-1.4955,5.044,28.8902,0.423006,-0.258282,-3.67872,0,-0.595007,-0.447147,0.667852
-20.806,13.402,36.6683,-0.846484,-0.623022,-3.5,0,0.769517,0.632816,0.0859538
-2.1065,-5.948,2.9915,-0.207647,0,-3.5,0,0.69643,-0.71727,0.022545
9.61,11.5345,45.7665,-0.624711,-0.0462255,-1.52382,0,0.394123,0.322954,0.860446
-3.0335,20.043,16.803,-1.09941,-0.44932,-1.3,0,0.485917,0.830563,-0.272119
-5.5855,9.7205,47.292,2.96031,0.0582105,-3.9,0,-0.856053,-0.166959,0.489182
-7.745,-3.429,18.037,0.255166,0,-3.5,0,0.677345,-0.637791,0.366641
-11.438,15.5885,24.2295,0.327208,0,-3.9,0,0.062701,0.171634,0.983163
11.163,8.865,58.185,-0.215997,-0.940721,-3.5,0,0.417758,0.788209,0.451889
5.7785,4.2835,55.6115,-0.130723,0,4.5,0,-0.233397,0.785968,0.572521
-5.42125,-1.18575,18.0155,0.44888,0,-3.5,0,0.0434527,-0.460765,0.886458
-19.468,19.8455,31.75,0.41614,0.246562,-3.9,0,0.61101,0.791076,-0.0294356
36.847,-2.59313,19.4835,-1.21104,-0.420293,-0.732369,0,0.752073,-0.222598,0.620352
19.5195,-13.3185,31.3445,-1.05546,-0.141668,4.2,0,0.815104,-0.367052,0.448194
-12.679,15.0028,4.7855,-0.105152,0,-4.5,0,-0.731655,-0.0207403,-0.68136
-4.751,23.3125,2.2375,4.83242,0,-0.8,0,-0.79724,-0.208138,-0.566646
7.4945,6.32525,54.8838,0.0870047,0,-3.5,0,-0.781529,0.572746,-0.247336
-27.929,12.7192,37.2445,-0.0232978,0,-3.5,0,-0.925101,-0.325374,0.195754
1.46275,5.03575,12.6385,0.447337,0,-1.6,0,0.567821,0.716382,0.405433
22.791,-1.5985,41.1035,2.56563,0,-3.9,0,0.733049,0.662432,0.154349
9.94825,6.389,60.391,0.611655,0.176274,-3.5,0,0.354943,0.0115236,0.934817
-5.7035,27.5432,20.1645,1.31946,0.83227,-3.9,0,-0.737601,0.644604,-0.201076
-7.4395,18.2512,-0.2175,0.311836,0,-1.6,0,-0.675125,0.723526,0.14393
4.57075,2.60025,4.921,-0.149604,-0.0866692,0.974604,1,0.954818,-0.201913,0.218068
-1.30725,9.92425,44.7745,-0.270562,-0.00152108,-3.84786,0,-0.463147,0.471774,-0.750283
-6.783,5.525,33.2005,0.453317,0,-1.3,0,0.149361,0.376891,0.914136
-29.4715,21.873,41.3635,0.647611,0,-3.5,0,0.41938,0.871652,-0.253658
34.753,-5.6965,23.4452,0.228676,0,-3.9,0,0.830548,-0.234823,0.505023
-18.616,11.384,35.6452,0.137196,-0.498995,-3.34989,0,0.503549,0.835837,-0.218668
-1.0085,22.3107,32.4902,-1.32804,-0.83841,-3.5,0,-0.31996,-0.442146,0.837933
8.537,14.2688,12.9965,-0.641638,-0.0196608,-3.48355,0,0.790738,0.0282186,-0.611504
3.71075,8.548,14.135,0.422323,0,-3.5,0,-0.757906,-0.647424,-0.0801336
-18.6515,16.1995,19.1395,-1.59375,-0.606254,-3.5,0,-0.968752,0.213449,-0.126329
19.3557,7.549,41.4794,0.220184,0,-3.5,0,0.268906,0.412528,0.870351
8.1505,12.7882,12.1788,0.139492,-0.231796,-2.16613,0,0.784581,0.620026,-0.000821224
25.747,0.1185,34.2095,-0.752735,-0.769732,-0.7,0,0.263338,-0.308478,0.914054
12.312,4.338,28.3355,-0.489697,0,-0.0761214,0,0.0228657,-0.610083,-0.792008
8.98725,20.8538,27.177,0.121423,0,-3.9,0,0.61709,0.444709,0.64918
-26.6555,5.72125,25.8522,-0.197771,-0.953578,-0.8,0,-0.325734,0.828786,-0.454984
2.99075,0.3315,31.444,-0.806023,-0.516025,-1.89001,0,-0.802716,-0.188357,0.565834
13.8403,7.50575,28.55,0.129756,0,-4.5,0,0.850732,-0.248419,-0.463187
5.236,1.3425,43.6785,-0.0132416,-0.262754,1.41289,0,-0.872682,0.421562,-0.246398
16.4832,-13.8565,31.5715,-0.007759,-0.231521,4.2,0,0.13973,-0.985335,0.0979285
22.2455,-7.92425,17.1185,-0.378504,-0.460359,-0.8,0,0.528511,-0.826418,-0.194188
-16.1735,4.2785,34.716,0.897741,0.234396,-4.5,0,-0.346663,0.547805,0.761402
19.0155,2.707,43.0475,-0.183354,-0.169179,1.8746,0,0.905769,-0.212675,-0.36654
-2.7515,11.7185,35.659,0.00412674,0,-0.8,0,-0.0856909,-0.996234,-0.01324
37.443,-2.518,17.964,-0.0231513,0,-0.4,0,0.948376,-0.224632,0.223882
21.2965,2.347,26.3403,-0.95983,-0.01029,2.8,0,-0.187529,0.446597,-0.874862
-28.7432,13.1465,44.197,-0.527767,-0.394977,2.5,0,-0.931208,-0.324339,-0.166302
-5.88475,-2.99875,46.8823,0.173376,0,-0.4,0,-0.971294,0.178534,-0.157204
17.1957,-14.0515,26.847,-0.209516,0,-0.8,0,-0.55677,-0.757801,-0.340213
-7.41575,17.8477,-1.3315,0.482033,0,-1.6,0,-0.798695,0.444576,-0.405509
-15.021,-0.33125,24.4762,0.167964,-0.0042908,-0.4,0,-0.122547,-0.905133,0.407083
-23.963,11.32,11.9392,-1.44004,0,-3.5,0,-0.562526,0.591368,-0.577796
13.6245,13.6458,53.8102,0.0689572,0,-0.8,0,-0.614687,0.651532,-0.444596
27.041,-7.48925,30.1042,0.0516365,0,3.8,0,0.309396,-0.868264,0.387805
-21.8875,13.121,46.4655,0.400647,0,1.9,0,-0.230309,0.515057,0.825635
-23.0935,1.73125,21.4718,-1.2581,-0.277731,4.2,0,-0.944288,0.0139897,-0.328824
-26.126,11.553,26.1418,0.0465649,0,3.8,0,-0.933624,-0.2038,0.294637
-0.2275,-7.2365,54.5795,0.260953,0.39599,-0.9,0,0.0967051,-0.973388,0.207761
-0.35025,-4.9655,56.5265,0.0823141,0,-0.9,0,-0.293437,-0.617818,0.729517
14.7732,-5.55175,48.4357,0.844221,0,-4.5,0,0.609384,0.0532814,0.791083
18.2612,1.742,41.301,-0.159089,-0.747586,-3.5,0,0.982899,0.136379,-0.123734
-24.8778,16.9915,35.4637,-0.389059,-0.471643,4.2,0,0.554896,0.359542,0.750213
21.1445,-7.479,10.878,0.250068,0,1.9,1,-0.815902,0.0934667,-0.570585
-24.3452,9.5265,16.3697,0.169817,0.0228515,-3.5,0,-0.814069,0.00409629,-0.580753
-16.919,-3.138,16.822,-0.306111,0.286148,-3.74318,0,-0.890144,-0.258546,-0.37523
-0.81525,0.73175,53.9328,0.0634523,0,-0.9,0,-0.286595,0.873164,0.394268
-7.742,1.3185,32.6535,0.275564,0,-1.3,0,-0.119517,-0.613218,0.780819
-6.46775,-5.40675,4.0795,-1.37676,-0.845803,-3.5,0,-0.634316,0.454004,0.625718
-20.8722,-0.583,24.2307,-0.143286,0,-0.8,0,0.194321,-0.966261,-0.169052
28.365,-5.4975,30.7647,-0.0269673,0,3.8,0,0.74073,-0.228072,0.631904
30.7915,-5.64825,20.7463,0.413532,0,-3.9,0,-0.834081,-0.470281,-0.288347
-0.12425,18.7747,44.5947,-0.166396,-0.0484767,-3.5,0,-0.0298971,-0.0537378,0.998107
-19.4223,21.2995,33.7448,-1.32967,-0.480224,-3.5,0,0.665487,0.53718,-0.518233
35.0725,-1.94275,28.7132,-1.13695,0,-3.5,0,0.434135,0.494352,0.753089
17.96,-0.7065,21.9228,-0.820185,-0.090352,-3.2,0,-0.512375,0.811611,-0.280641
4.3255,-8.2295,51.509,-0.954813,-0.0935702,-0.769404,0,-0.109584,-0.94195,0.317365
-10.1657,19.2588,13.3085,-0.0376197,-0.150318,3.01504,0,-0.240333,0.907896,0.34346
-30.3295,17.0885,34.841,0.458954,0.560209,-3.9,0,-0.852959,0.302426,-0.425441
2.35425,6.85,41.3438,0.498641,0,-3.5,0,0.62004,-0.78451,0.00973918
0.87,-6.89125,54.4912,0.323981,0,-1.45946,0,-0.00095401,-0.997884,-0.0650167
14.8015,-17.3277,47.883,-1.43442,-0.140921,-3.5,0,0.537652,-0.837829,-0.0947276
-3.1875,-14.8208,49.416,-1.7014,-0.502555,-3.5,0,-0.514879,-0.84877,0.120369
4.6365,6.887,3.038,0.161731,0,2.8,0,0.640118,0.628037,-0.442514
31.9142,-8.93625,22.0077,2.96572,0.11915,-3.9,0,-0.572864,-0.819042,-0.0315716
-21.2808,13.4648,14.8322,-0.755386,-0.300423,-3.5,0,-0.519547,0.853849,0.0318143
27.0105,-5.365,17.4395,-0.991257,-0.307421,-3.5,0,-0.27711,-0.954281,0.112064
-28.8888,13.6027,45.3408,-0.813148,-0.319704,2.5,0,-0.732787,-0.132689,0.667396
7.4635,1.2505,29.1838,0.290384,-0.171094,-0.4,0,0.705984,0.614846,-0.351499
-1.1655,2.65325,30.2003,-1.25316,-0.105019,-3.5,0,-0.344429,0.406595,0.846197
10.491,11.0677,43.8355,-0.730618,-0.578171,-3.5,0,0.717937,0.624535,-0.307445
24.7943,-9.13475,42.7238,-1.24958,0,-3.5,0,0.705395,-0.106189,0.700815
-24.3145,11.6167,17.2465,0.0525161,0,-3.5,0,-0.75476,0.651571,-0.0761035
9.26325,9.1615,7.87275,0.429,0,-3.9,0,-0.269389,-0.830626,-0.487329
-0.94725,11.339,36.7583,-0.857975,-0.88415,-3.5,0,-0.538323,-0.616937,-0.574106
20.4112,-3.38025,46.9378,0.171531,0,4.2,0,0.684588,-0.656146,0.317509
18.3592,-14.9,48.5218,1.43443,0.335876,-3.9,0,-0.218702,-0.442654,0.869613
32.1258,-3.28325,11.2452,-0.17913,-0.0939918,2.5,0,0.4522,-0.864836,-0.218117
-19.1413,-0.47,32.201,0.160014,0,4.2,0,0.480331,-0.867128,0.131801
-28.9735,17.8155,26.281,-1.31363,0,-3.5,0,-0.2006,0.249673,-0.947324
-30.131,18.6215,34.8555,0.614908,0.506866,-3.9,0,-0.795665,0.373683,-0.476736
-0.7375,-4.0065,57.061,0.0889975,0,-0.9,0,-0.488528,-0.314056,0.814069
9.6895,18.4832,10.7105,0.0743307,0,-1.6,0,0.825007,-0.153286,-0.543936
3.285,3.2225,54.339,0.0120096,0,4.5,0,-0.757539,0.564059,0.328592
-0.501,21.2535,3.856,0.170654,0,1.69843,0,0.962037,0.083115,0.259956
-3.762,19.6483,36.5112,-1.90913,-0.671044,-3.5,0,0.0691854,0.874497,-0.480071
-11.4233,4.7575,1.3745,0.113981,0,-2.59144,0,0.294587,-0.237944,-0.925528
-25.5597,12.8235,24.4832,-0.0620386,0,3.8,0,-0.771101,0.349301,-0.532346
8.385,-3.805,30.16,0.32854,0,3.8,0,-0.420481,-0.878143,-0.228169
-13.009,-0.535,33.4735,1.09387,0.781195,-4.5,0,0.449971,-0.893043,0.000361726
-3.434,3.533,41.3625,0.982512,0.588631,-4.5,0,-0.256222,-0.961999,0.0943831
-15.867,3.142,6.6745,1.01908,0.310813,-3.5,0,0.912413,-0.289466,0.28933
23.473,-3.993,36.538,-0.937403,-0,-3.5,0,0.656208,0.742618,0.133828
-22.2635,12.224,12.642,-0.503408,0,-3.5,0,-0.317882,0.882656,-0.346222
-4.9085,-2.3865,17.5037,0.632524,0.421753,-3.5,0,0.159918,-0.635656,0.755227
7.071,6.371,56.195,0.120253,0,-3.5,0,-0.99177,0.0787303,-0.100966
32.389,1.4385,27.103,0.231001,0,-3.9,0,0.996273,0.0771121,-0.0386496
0.472,17.07,-2.4135,-0.226379,0,-3.5,0,0.868276,0.0118544,-0.49594
-19.5715,0.39675,2.984,-1.14556,-0.674841,-3.5,0,-0.513452,-0.457395,-0.726056
0.112,0.05975,55.2835,-0.106781,0,-0.9,0,-0.176135,0.895794,0.408081
-9.108,-4.45575,14.4915,-0.0240702,0.439573,-3.81105,0,0.676381,-0.715316,0.175592
0.9895,-2.582,11.2695,0.768645,0.422368,-0.7,0,0.77509,-0.0810207,0.626634
4.2395,1.125,5.929,-0.232142,-0.942308,-0.9,1,0.909199,0.383412,0.162337
-21.231,14.377,37.4162,-0.571133,-0.524499,-0.871033,0,0.936633,0.323454,-0.134526
-23.616,12.2705,46.1845,-0.437506,-0.509791,1.82913,1,-0.0117464,0.151209,0.988432
-3.379,15.6315,32.148,0.106015,0,-0.7,0,-0.788891,-0.428563,0.440437
36.0177,-4.55675,15.9637,0.0784642,0,-0.4,0,0.0810721,-0.978061,-0.191894
24.414,-13.3337,27.36,0.161272,-0.195856,-0.8,0,0.589666,-0.535195,0.604863
10.193,-9.0515,52.4,0.164301,0,-2.58934,0,-0.367248,-0.24767,0.896543
32.0202,4.70675,31.3075,0.419861,0.0389388,-3.9,0,0.363682,0.863159,0.350274
0.5415,22.4853,27.3675,0.193979,0.0443918,-3.5,0,0.518776,0.796681,-0.310113
23.328,-0.2555,9.53525,-0.603211,0,1.9,1,-0.75195,0.115259,-0.649067
-27.148,4.885,25.4447,0.156909,-0.196129,-0.8,0,-0.644311,0.171731,-0.745233
28.7155,-4.4695,29.9615,0.0307881,0,3.8,0,0.885001,-0.248951,0.393443
-29.9005,19.601,29.8885,-1.04599,-0.248275,-3.5,0,-0.599357,0.643869,0.475609
9.515,3.075,59.1315,2.99383,0,-3.89405,0,0.398023,-0.182449,0.89905
17.4155,-1.634,23.1095,-0.130092,-0.482503,-3.79649,0,-0.415502,0.876979,0.241383
7.31825,5.377,59.317,0.63427,0.0434799,-3.5,0,-0.839403,0.0780054,0.537883
24.0595,-12.3988,13.1158,0.161809,0,1.9,1,0.959745,-0.279614,-0.0265492
0.73275,-0.8365,40.7795,0.440546,0,-1.6,0,-0.394595,0.268681,-0.878695
-5.42325,3.70875,33.6675,0.376671,0,-1.3,0,0.280985,0.0388942,0.958924
15.4628,8.478,30.478,0.381311,0,4.08534,0,0.465301,-0.166449,-0.869361
27.8825,2.5855,32.6693,0.318177,0,-0.7,0,0.0355413,0.709096,0.704216
-16.9231,1.10687,33.0405,0.260386,0,4.2,1,0.412619,-0.910896,-0.00385326
-21.851,13.1958,16.537,-0.0889983,0,-3.5,0,-0.310766,0.950323,0.0176064
-27.6045,16.2055,39.6385,0.440257,0,2.5,1,0.785874,0.606559,-0.120368
-1.7925,14.8243,41.69,0.762885,0.420124,-3.5,0,-0.760963,-0.257343,0.595575
-17.4095,0.1045,3.9805,-0.883023,0,-3.5,0,0.377141,-0.895636,-0.2358
-16.9365,14.6445,11.4255,0.469236,0,4.2,0,-0.76391,0.557045,-0.325794
-13.633,9.214,38.577,0.211349,0,3.8,0,0.910897,0.0585194,-0.408462
-11.429,22.5683,18.1082,0.387552,0,-3.5,0,-0.416807,0.809865,-0.412783
11.267,17.2658,35.486,-1.58403,-0.143561,-3.5,0,-0.015661,0.933178,0.359072
14.264,15.3927,15.01,-1.16575,-0.134242,-3.5,0,0.193704,-0.524966,-0.828788
30.753,4.60025,19.862,-1.02611,-0.0239056,-3.5,0,0.227585,-0.104643,-0.968119
2.11675,11.0463,2.72125,0.0202168,0,4.5,0,0.922971,0.372991,-0.0948762
-25.8587,4.03625,43.6582,-0.171377,0,1.9,1,-0.795291,-0.252452,0.551162
-21.129,22.4215,35.8237,-0.816724,0,-3.5,0,0.175168,0.938037,0.299002
29.3838,-3.848,29.2665,0.286665,0,3.8,0,0.686227,-0.376435,0.622406
2.5505,9.9155,49.053,-0.158676,0,-3.9,0,0.184598,0.38385,0.904756
-6.2335,14.4972,38.5718,0.356303,-0.413234,-0.8,0,-0.865567,0.193232,0.462013
17.9945,11.131,40.8095,-1.28413,-0.847399,-3.5,0,0.566088,-0.252699,0.784658
-10.0215,-6.0005,18.458,0.37752,-0.765694,-3.55241,0,0.624535,-0.780248,0.0341999
37.4688,-3.19775,15.352,-0.144514,-0.0879935,-2.41939,0,0.707707,-0.607623,-0.360478
17.1375,15.2245,29.648,-0.405755,-0.284204,-3.5,0,0.782291,-0.217723,-0.583624
15.018,-13.0336,34.6982,1.02885,0.170035,-3.25649,0,0.832718,-0.288024,0.472888
16.677,11.7472,54.669,4.70159,0,-0.8,0,0.840837,0.107968,-0.530411
16.027,22.211,17.9578,-1.43223,-0.513828,-3.5,0,0.0232363,0.808844,-0.587564
-3.53275,18.8598,42.9548,-1.41294,-0.113252,-3.5,0,-0.901447,0.219916,0.372868
-16.1735,16.0975,11.7195,0.260699,0,4.2,0,-0.63267,0.77442,-0.00119843
-16.709,9.32975,6.449,0.198458,0,1.8,0,-0.36579,0.820835,-0.438666
-18.999,19.7165,29.372,0.173155,0,-3.9,0,0.576911,0.727589,-0.371197
-2.78025,-14.663,48.3295,-1.5834,-0.171276,-3.5,0,-0.394295,-0.778352,-0.488569
23.0427,-0.2605,39.534,-1.44895,-0.607072,-3.5,0,0.708458,0.119262,0.695604
2.4775,6.6405,0.66,-0.087483,0,-0.9,0,0.637488,0.763313,0.104702
-21.427,4.9695,15.518,0.0911382,0,-1.6,0,-0.798259,-0.601983,0.0199748
18.0063,-11.0485,47.4995,-0.527436,0,-3.5,0,0.740672,0.35185,0.572369
9.392,8.86225,9.6935,1.97149,0.0794762,-3.9,1,-0.45721,-0.889098,-0.0215588
12.002,6.122,27.5055,-0.838242,-0.515914,-3.5,0,0.346134,-0.207282,-0.915
13.712,-15.4545,45.2055,-0.128753,0,-3.5,0,0.013977,-0.74194,-0.670321
-30.7365,20.3405,39.2513,-0.10947,0,-3.69587,0,-0.647748,0.727807,-0.225208
16.2087,3.4825,28.489,0.493608,0.934936,-0.7,0,0.292664,0.652333,-0.699149
-4.044,19.5298,0.557,0.1335,-0.318115,1.26263,0,-0.279257,0.851642,-0.443533
8.15225,6.4225,51.2665,-0.145241,-0.192032,0.940747,0,-0.272051,0.724554,0.633253
19.1285,-3.58775,47.0638,0.284424,0,4.2,0,0.153984,-0.786564,0.598002
12.7475,-6.7025,54.9715,-0.682083,0,-3.5,0,0.00755801,0.127325,0.991832
-4.90125,16.7358,36.5358,-1.37981,-0.283043,-2.12765,0,-0.93064,0.0361363,-0.364147
6.022,-2.41975,57.7065,-1.02112,-0.0479702,-3.5,0,-0.407972,-0.649232,0.641916
-3.08625,-6.7825,41.688,0.638042,-0.0516054,-0.7,0,-0.528043,-0.437951,-0.727578
18.4275,13.1908,39.0817,-0.379979,-0.0507661,-3.69638,0,0.89338,-0.372896,0.25064
12.1757,-4.93675,17.153,0.531284,0,-4.5,1,-0.644237,0.450219,-0.618272
-17.734,2.0145,12.5595,-0.868969,0,1.9,0,-0.483425,-0.749211,0.452751
27.1435,-5.343,23.9023,0.0695347,0,4.2,0,0.170203,-0.950571,0.259703
-27.2645,19.0475,38.842,0.0530261,-0.739001,-3.9,0,0.607988,0.0228491,0.793617
-25.1723,8.55275,18.61,0.186152,0,-3.5,0,-0.863717,-0.0790801,0.497735
19.2638,1.83175,43.5455,0.17851,0,4.2,0,0.846395,0.163116,-0.506961
-21.898,5.8935,13.3445,-0.485382,-0.233041,-0.4,0,-0.728594,-0.581171,0.362479
12.034,-7.123,20.3997,0.368982,0,-4.5,1,-0.180826,-0.957464,0.224866
-0.6365,-3.2,0.109,-0.133601,0,-0.4,0,-0.448167,-0.209091,-0.869153
6.8945,-10.896,38.924,-0.00781621,0,-3.9,0,0.531648,-0.831182,-0.162744
-2.39175,16.3388,41.8175,-0.0147435,0.109511,-3.5,0,-0.592225,-0.572758,0.566761
-21.6115,5.642,14.6225,0.0756351,0,-1.6,0,-0.834389,-0.509318,-0.21069
19.6042,-12.3105,25.4385,0.161389,-0.478728,-0.8,0,0.0486612,-0.664799,-0.745435
-5.62075,21.2855,6.108,0.538921,0,4.2,0,-0.603662,0.678358,0.418835
31.512,3.944,20.394,-0.701473,-0.345365,-3.5,0,0.410747,-0.158532,-0.897861
-5.094,-4.35475,4.84325,-0.106453,0,-3.5,0,-0.863067,0.190196,0.467911
20.438,-11.5705,46.163,0.550111,0.113112,-0.514194,0,0.568349,0.677736,0.466533
18.5917,2.7,49.578,-0.901156,0,3.65815,0,0.549132,0.504899,0.665981
16.675,10.7887,40.9022,-0.732921,-0.200202,-3.5,0,0.0908512,-0.158617,0.983151
-4.6455,19.5155,7.6475,0.557241,0,4.2,0,-0.382564,0.23529,0.893467
5.9475,21.6693,13.8757,-0.667696,-0.0324196,-0.741343,0,0.432854,0.901068,0.0267123
5.8185,-1.1405,58.29,-0.384286,-0.53586,-3.5,0,-0.506766,-0.360562,0.78306
22.9342,5.174,34.274,2.0281,0.196612,-3.9,0,0.741452,0.293273,-0.603523
-1.2135,0.34425,45.769,0.427159,-0.0638143,-1.49894,1,-0.82048,0.569947,-0.0444287
-4.35075,22.1345,18.0115,-1.08356,0,-3.5,0,0.606132,0.271221,-0.747692
-23.6028,23.4988,24.9912,1.49475,0.772597,-3.9,0,-0.274818,0.955875,-0.103813
-21.201,3.0175,6.9515,-0.147539,-0.492076,-3.7121,0,-0.539568,-0.840828,-0.0433036
-21.532,2.48975,38.3815,-1.12574,-0.11008,-0.8,0,0.153804,-0.956888,0.246394
28.9083,4.24275,28.5168,-0.0116984,0,-3.9,0,-0.267593,0.802983,0.532552
-20.8585,20.499,28.6112,0.0986839,0,-3.9,0,0.804785,0.37948,-0.456418
16.0845,-11.326,26.8283,-0.483117,-0.977405,-0.8,0,-0.785317,-0.502503,-0.361619
-14.2505,-0.193,35.9977,0.859025,0.761928,-4.5,1,0.0296087,-0.889223,0.456516
3.146,-8.519,51.0602,-0.189911,0,3.8,0,-0.151705,-0.844925,0.51292
29.23,-5.90637,17.8353,-1.61437,-0.507551,-3.5,0,0.409975,-0.839674,0.356185
23.2605,-13.4515,27.4648,-0.577852,-0.833085,-0.8,0,-0.0288915,-0.751217,0.659423
6.71725,1.56025,22.8305,0.544375,-0.154818,-1.3,0,-0.389789,0.913306,0.118051
37.2745,-1.0405,11.596,-1.34996,-0.335987,-1.98117,0,0.802244,-0.346209,-0.486357
-4.2075,4.15775,41.4712,0.595532,0,-4.5,0,-0.709159,-0.680269,0.185278
-16.1045,6.2235,1.8115,0.100021,0,-3.5,0,-0.930532,0.00700774,-0.366144
-22.0247,4.973,23.901,0.0020783,0,1.1683,0,-0.923865,0.211299,-0.319101
12.9572,15.75,22.2048,-0.643247,-0.46702,-2.119,0,0.244769,0.86032,0.447143
11.6685,-10.243,52.975,0.168434,0,-3.5,0,-0.622791,-0.643501,0.445013
15.7917,18.6798,31.5963,-0.0727735,0,-3.5,0,0.175454,0.698414,0.693854
1.33175,10.8405,47.687,0.0616435,0,-2.35601,0,0.286318,0.819819,0.495902
8.16125,8.1025,50.4325,-0.375811,0,-3.5,0,-0.314892,0.39743,0.861912
15.6678,20.8425,20.6355,-1.02988,0,-3.5,0,-0.0898611,0.450263,0.888363
18.3315,5.4135,43.5708,-0.318906,-0.143157,2.11319,0,0.73522,0.672257,0.0867315
14.1882,-5.3315,51.2395,0.210584,0,-4.00003,0,0.878127,0.112361,-0.465047
-2.7865,8.319,-1.564,-0.510418,-0.00384682,-3.35845,0,0.426962,-0.635571,-0.643236
14.9473,-3.07375,50.8097,-0.335169,-0.209108,-4.5,0,0.787312,-0.550345,0.277956
-5.9555,2.014,32.3445,-0.533321,-0.757705,-1.3,0,0.612925,-0.769077,0.181228
13.8045,8.376,49.8595,0.483837,0,4.2,0,0.458712,-0.0398894,-0.887689
19.9795,-11.8715,47.653,0.0678411,0,-3.9,0,0.335499,0.739737,0.583291
-3.5835,2.06125,0.75575,0.095857,0,-0.649121,0,-0.166485,-0.92719,-0.33556
-4.834,-1.5255,4.69325,0.166098,0.356385,-2.983,0,-0.86739,-0.469168,-0.165878
-1.94525,12.5083,41.0795,0.0662303,0,-3.5,0,-0.863372,-0.365471,0.347879
22.4725,-13.4358,26.5088,-0.171744,-0.870215,-0.8,0,-0.278367,-0.954723,-0.104959
