x,y,z,charge,hbond,hphob,iface,nx,ny,nz
30.998,-4.6805,25.737,-0.345698,0,-3.5,0,0.178013,-0.955151,0.236638
5.68,18.266,45.4155,-1.17612,-0.681183,-1.6,0,0.523908,0.72307,0.450211
-19.1901,12.7654,11.537,0.413016,0,-3.9,0,-0.543443,0.600118,-0.586965
0.443,-3.1915,7.20225,0.363286,0,-0.7,0,0.242766,-0.879119,-0.410139
-26.7922,-0.67575,40.1055,0.352752,0,1.9,1,-0.815014,-0.566811,0.120326
1.6335,4.00275,24.9715,-0.169687,-0.238531,-0.792795,0,0.699401,0.121754,-0.704283
9.13225,12.263,38.5395,-0.338818,0,4.2,0,0.38458,0.403199,0.830379
2.623,-2.096,8.062,0.305335,0,-0.4,0,0.586581,-0.605729,0.537602
10.7055,-14.962,29.6655,0.231815,0,-3.9,0,0.10929,-0.157884,-0.981391
-30.2355,19.4982,35.8245,0.236205,0,-3.9,0,-0.648467,0.513443,-0.56202
21.4862,1.29725,15.0685,0.0814425,0,3.8,0,0.552907,0.396455,-0.732883
34.496,3.75025,10.9685,0.0961486,0,-1.6,0,0.266771,0.753079,-0.60142
18.1963,-15.702,44.412,-1.26682,-0.363566,-3.9,0,-0.331652,-0.906512,-0.261233
1.952,6.76975,1.5355,-0.17803,0,-0.434527,0,0.735029,0.662095,-0.14616
14.652,-8.39775,25.73,0.167496,0,-0.4,0,-0.61265,0.118664,-0.781396
-7.41475,-1.66525,19.6395,-0.525037,-0.351956,-0.0846229,0,0.602628,-0.655315,0.455414
-2.836,-8.44475,43.9723,0.127162,0,-0.7,0,-0.60771,-0.790533,-0.0758071
-7.70625,6.1015,33.0795,0.34964,0,-1.3,0,-0.0610149,0.553987,0.830286
2.08225,11.4695,46.9907,-0.104057,-0.236216,-0.8,0,-0.250732,0.487367,0.836425
-2.4145,7.8235,48.724,0.307548,0,-3.9,0,-0.452906,-0.793617,0.406261
3.897,5.828,17.1005,0.544051,0,-4.5,0,-0.557669,-0.571748,-0.601756
16.811,10.083,54.7772,5.75534,0,-0.8,0,0.667954,-0.459742,-0.585214
14.6545,10.244,56.8455,3.71483,0,-0.8,0,0.0172772,-0.467321,0.883919
20.7412,-3.13,45.325,0.303252,0,0.148932,0,0.874718,-0.307337,0.374717
-17.0942,1.48325,11.0592,-0.740432,0,1.9,0,-0.142337,-0.983174,0.114493
-14.0755,4.0805,1.561,0.111247,0,-3.5,0,-0.247116,-0.871145,-0.424312
7.75225,18.0748,41.718,-1.47073,-0.429692,-3.5,0,0.924688,0.250519,-0.286691
1.19025,24.952,29.9947,-2.02546,-0.0250902,-3.5,0,0.529037,0.844196,-0.086331
24.3655,-7.83875,33.991,-1.15269,-0.791344,-3.5,0,0.811647,-0.579641,-0.072431
-16.744,1.7595,15.4625,-0.731244,0,-3.5,0,-0.768763,0.0837418,-0.634028
2.48,6.612,42.8025,0.0206415,-0.763801,-3.5,0,0.551145,-0.765628,-0.331743
16.533,17.851,19.978,-1.32011,-0.401733,-3.5,0,0.6289,-0.729344,0.269336
14.8663,-4.26575,17.64,0.720638,0.444626,-4.5,0,0.466859,0.563503,-0.681548
-28.8905,19.4618,30.0273,-1.58004,-0.834333,-3.5,0,0.136416,0.798482,0.586359
11.9958,-4.24925,56.8192,-0.300046,0,-3.5,0,0.78518,-0.327875,0.525349
-2.493,-13.539,47.117,-0.537633,0,-3.5,0,-0.338605,-0.426362,-0.838786
-12.018,19.407,11.181,0.315159,0,4.2,0,-0.707431,0.53804,0.458317
1.4545,22.0215,29.901,-1.08578,-0.407041,-3.5,0,0.985785,-0.118066,0.119534
23.0005,-8.967,23.4627,-0.0227401,-0.294731,-1.6,0,0.858414,-0.19183,-0.475738
-5.222,-7.72825,3.55975,-1.09688,0,-3.5,0,-0.28288,-0.856258,0.432206
11.8165,17.9665,28.127,-1.1022,-0.454458,-3.48221,0,-0.712161,0.680169,0.173773
-4.73875,-1.88325,6.2845,-0.40572,-0.172066,1.58913,0,-0.862159,-0.459864,-0.212618
17.227,18.7488,20.519,-1.43334,-0.39774,-3.5,0,0.820015,-0.309726,0.481295
3.931,19.188,43.7715,-0.21076,0,-3.5,0,0.175311,0.901488,0.39571
19.4233,1.514,49.9227,-0.885812,-0.184254,4.2,0,0.6675,0.137638,0.731779
-21.3892,3.59175,40.6068,0.54026,0,0.353953,1,0.38589,-0.902536,0.191094
-0.885,6.20675,11.134,0.0828672,0,-1.6,0,0.565308,0.718844,0.404587
-22.0952,1.15725,33.3232,0.100145,0,4.2,1,-0.749553,-0.384808,0.538603
10.8625,12.7472,10.5122,0.341576,0,-3.9,0,0.410549,0.875902,0.253465
17.979,17.8025,36.9555,0.286418,0.0370111,-3.9,0,0.0213107,0.985424,-0.168774
-6.13525,12.7542,29.0088,-0.37109,0,0.121485,0,-0.771771,-0.2253,0.594651
14.174,17.0295,20.8493,-0.366619,0,-3.5,0,0.0434022,0.695122,0.717581
-0.45675,3.37675,50.141,0.0109682,0,3.62187,0,-0.601655,0.540917,0.587725
5.49375,3.6575,43.0515,0.447343,0,1.51138,0,-0.998607,0.035447,-0.0390777
-11.1055,18.2545,25.5607,0.279556,0,4.5,0,-0.841768,0.0390437,0.538426
-24.284,21.161,35.1815,-0.285729,0,-3.5,0,-0.55661,0.651282,0.515768
-28.6365,15.414,28.363,-0.165547,-0.153215,-3.5,0,-0.588204,-0.793435,-0.156451
-12.52,18.872,10.3142,0.552419,0,4.2,0,-0.810607,0.570797,0.130791
-19.4335,11.7605,33.7095,0.551038,0.331979,-3.2,0,0.76649,0.640947,-0.0409881
5.33075,-0.3135,57.6838,-0.152635,-0.931395,-3.5,0,-0.841133,-0.25001,0.479574
0.43025,4.7395,18.8358,0.282986,0,3.8,0,0.689457,-0.693837,-0.207942
-2.58575,26.5837,22.3305,0.413181,0,-3.9,0,0.483249,0.808466,0.335937
-17.2253,17.8417,29.8143,1.04545,0.002839,-3.64827,0,0.650332,0.729977,0.210242
20.3445,2.8965,28.647,-0.130892,-0.0520181,2.8,0,-0.571311,0.661671,-0.485587
26.106,-2.48775,8.66975,0.460003,0.420496,1.8,1,0.0693774,0.342811,-0.936839
-24.401,7.6275,19.108,0.248706,0,-3.5,0,-0.603931,-0.45501,0.654395
-1.596,-1.60025,18.5387,-1.12206,-0.483224,-3.5,0,0.88504,-0.398532,0.240575
-31.3617,13.8212,35.481,0.343198,0,-3.9,0,-0.476241,-0.116173,0.871607
-23.9737,7.12925,17.0807,0.268887,0,-3.5,0,-0.347631,-0.749829,-0.562947
15.0265,6.605,49.6025,0.590464,0,3.3405,0,0.730421,0.643153,-0.229868
-24.661,4.81625,5.38725,0.260505,0,-3.9,0,-0.888294,-0.458623,0.0244695
1.98775,0.65075,36.4077,0.414262,0.480636,1.09995,0,-0.9766,-0.144107,-0.159639
31.8008,-6.198,23.286,1.15118,0,-3.9,0,-0.559095,-0.468156,0.684283
-21.956,12.824,15.5135,-0.476346,-0.485921,-3.5,0,-0.573058,0.818022,-0.0494397
-25.9215,9.1425,40.9688,-0.0933604,0.231418,-2.16363,0,-0.931387,-0.257606,-0.257212
1.17625,12.0573,-1.42125,-0.987841,-0.390876,-3.9,0,0.943344,0.294759,-0.152378
-31.59,21.0355,41.5545,-0.229973,0,-3.5,0,-0.858032,0.508507,-0.0721277
-0.313625,3.27938,30.1127,-1.72247,-0.311861,-3.5,0,-0.284235,0.285923,0.915128
0.1545,-12.99,47.3925,-1.0513,-0.887646,-3.5,0,0.729197,0.314297,-0.607857
14.3345,-14.553,33.6862,0.324282,0,-3.9,0,0.341941,-0.710514,0.615017
8.64675,-6.82175,30.3787,0.922074,0.547933,1.76885,0,-0.321654,0.362393,-0.874763
15.7983,13.976,22.522,-1.83624,-0.287395,-3.5,0,0.708245,0.0666964,0.702809
-0.988,1.13125,52.9922,-0.014523,0,2.57863,0,-0.374811,0.6419,0.668941
14.906,9.4745,56.2215,3.60981,0,-0.8,0,0.194728,-0.610233,0.767917
32.998,-4.8945,27.2925,-0.600698,-0.0923057,-3.5,0,-0.0696531,-0.965121,-0.25237
14.6237,-5.25225,16.7822,0.825498,0.615838,-4.5,1,0.56447,-0.00520797,-0.825437
-28.2465,12.3095,42.5395,0.53681,0.897331,2.5,0,-0.866452,-0.293079,-0.404186
-8.04425,13.843,-0.79125,-0.0224204,-0.388987,-2.41552,0,-0.700549,0.356196,-0.618349
19.7272,-10.683,20.0175,0.0908431,0,4.2,1,0.456781,-0.783448,-0.421379
-2.30075,23.4982,41.19,-1.16159,0,-3.5,0,-0.869653,0.271428,0.412348
-4.74625,19.0545,-0.8155,0.805459,0,-1.6,0,-0.139071,0.933227,-0.331281
23.1645,-8.374,18.4037,-1.11435,-0.851702,-0.8,0,0.352755,-0.893024,-0.279413
-2.4935,25.5818,24.3132,0.0522385,0,-3.9,0,0.396431,0.852503,0.340708
0.7735,-5.9905,35.4505,-0.0459935,0,-3.5,0,-0.41664,-0.626614,-0.658609
18.7225,3.88225,39.2863,0.0489129,0,0.314962,0,0.671406,-0.707303,0.221215
35.9518,-1.70788,20.997,0.748284,0.378482,-3.9,0,0.815388,-0.19638,0.544588
-6.8225,-0.5245,6.40425,-0.621508,-0.60098,-1.3,0,0.0895954,-0.721635,-0.686452
-17.2865,15.3573,33.2115,0.443906,0,-3.9,0,0.916721,-0.347406,0.197311
-19.102,10.8127,9.83825,0.0160805,0,-3.9,0,-0.563588,0.5243,-0.63834
20.5583,-0.90775,24.926,0.468969,0,4.2,0,-0.0273529,0.753666,-0.656688
-1.20788,4.387,37.0556,0.608472,0,-4.5,0,-0.246081,-0.957786,-0.148626
-8.18025,14.1045,0.3985,0.0715831,0,-2.01275,0,-0.878127,0.4216,0.226157
-11.5717,17.782,6.1685,-0.150443,0,-4.5,0,-0.346337,0.752244,-0.560517
10.9587,-4.2175,57.8555,-0.0700254,0,-3.5,0,0.455088,-0.249884,0.854665
-7.85325,18.1777,14.246,-0.0332301,-0.683379,-1.81632,0,0.726259,0.611813,-0.313419
-1.6805,13.7295,41.6068,0.157023,0,-3.5,0,-0.845517,-0.0728371,0.528957
-28.811,12.2498,45.9135,-0.0408786,0,1.8,0,-0.890702,0.260968,0.372218
0.3185,0.59875,11.893,0.241141,0,-1.6,0,0.551791,-0.726802,0.409006
10.6663,20.6768,17.7235,0.290748,0.289587,-3.5,0,0.388951,0.921192,-0.0110404
30.2752,-5.65475,8.90925,0.0167958,0,1.8,0,0.348264,-0.937335,0.0107258
7.3405,-8.78175,45.215,-0.0569938,0,-1.3,0,0.683918,-0.724857,0.0826979
-11.4745,7.0435,-0.14225,-0.899053,-0.823832,-3.5,0,0.590537,-0.436001,-0.679095
15.6147,15.408,38.438,-0.282061,0,-3.9,0,-0.862276,0.0947443,0.497497
24.8178,-12.114,27.1222,0.0257335,-0.716645,-0.8,0,0.856857,0.135221,0.497505
-1.51975,1.97325,23.142,-0.232089,-0.263758,-0.895595,0,0.733055,-0.345598,-0.585826
24.4765,-8.736,10.1263,-0.141992,-0.220481,1.9,1,0.548966,-0.536202,-0.641189
7.4185,5.31325,56.4468,0.309692,0,-3.5,0,-0.973285,0.211016,0.0904889
-24.7237,9.40025,35.729,-0.368892,0.878573,-3.2,0,-0.851499,-0.524356,-0.00035154
-5.48025,12.4745,30.0798,0.280131,0,-4.5,0,-0.574923,-0.585452,0.571585
4.68075,-10.7708,45.896,-0.651746,-0.143623,-1.3,0,-0.213236,-0.84361,0.4928
29.7255,-4.638,23.223,-0.621693,-0.0201155,3.93404,0,-0.146098,-0.968975,-0.199355
24.3403,-8.41375,13.444,0.213893,0,1.9,1,0.844491,-0.215786,0.490175
14.5345,9.8735,18.9205,0.211621,-0.456966,-0.8,0,0.884556,-0.295929,-0.360537
-1.06475,23.0915,1.4045,-0.0975321,-0.413897,-0.8,0,0.568622,0.311987,-0.761139
-1.661,-3.42325,56.3013,-0.317681,0,-0.9,0,-0.809968,-0.121262,0.573801
3.3735,20.19,16.182,-0.841162,-0.789826,-0.7,0,-0.466993,-0.00288054,0.884256
36.21,2.1485,20.081,0.0826038,0,-3.9,0,0.336704,0.509667,0.791751
-1.483,-3.62075,44.363,0.0775052,0,-0.7,0,-0.557098,0.429227,-0.710919
31.5545,-3.4005,13.7528,0.21649,0.125703,2.5,0,0.245563,-0.952033,0.182571
6.2425,-5.76625,31.8435,-0.31307,-0.958362,3.8,0,-0.409888,-0.248572,-0.877613
-14.634,0.1815,25.3495,-0.130964,-0.287613,-0.4,0,0.0922667,-0.58829,0.803369
12.7188,11.7655,56.905,-0.0760094,-0.780487,-0.8,0,-0.455176,0.493687,0.741005
-1.79525,25.4928,22.329,0.151796,0,-3.9,0,0.914352,0.401669,0.0512053
-12.7638,3.31425,28.7645,0.740951,0.0651228,-1.3,0,-0.527835,-0.811211,-0.251647
22.8118,-8.15325,20.1555,0.19345,-0.328542,-0.8,0,0.515622,-0.832361,0.203247
2.1925,-7.1535,52.2272,-0.104504,0,1.10046,0,-0.484932,-0.841624,0.237718
-32.0537,20.2615,41.0597,-0.955968,-0.434087,-3.5,0,-0.815247,0.568304,-0.111368
-4.8025,5.21625,40.8025,0.034787,0,-4.5,1,-0.91968,-0.387879,-0.0611434
34.844,2.588,18.8115,-0.00339441,0,-3.9,0,-0.463944,0.88469,0.0456151
11.561,-0.11,22.0175,0.145078,0,-1.3,1,0.675777,0.199464,-0.709605
29.8002,-2.86425,29.22,0.441038,0,3.42016,0,0.394106,-0.191011,0.898997
-2.858,-0.3815,2.00225,-0.202866,-0.436667,0.193242,0,-0.650898,-0.28115,-0.705185
-22.2855,5.035,43.2355,0.665956,0.0328507,1.9,1,0.625322,-0.258586,0.736278
5.19675,-3.19075,27.8095,-0.324418,-0.428311,3.8,0,-0.458036,-0.762483,-0.456972
15.705,12.8483,22.1138,-1.54665,-0.775094,-3.5,0,0.614628,-0.598287,0.514087
18.5518,2.54925,18.2425,0.203329,0,3.8,0,-0.673974,0.443115,0.591108
-27.037,12.7445,39.141,-0.229367,-0.0270225,-3.5,0,-0.91025,-0.226001,0.346941
2.74525,2.11175,55.0228,-0.488377,-0.670394,4.5,0,-0.749062,0.466433,0.470475
-15.6055,3.36525,35.7352,0.7424,0.256126,-4.5,0,-0.496188,0.460199,0.736216
0.55,19.1493,-1.0275,-0.254864,-0.0279365,-3.5,0,0.816621,0.525018,-0.239764
12.4788,16.2143,21.1003,-0.501746,0,-3.5,0,-0.214793,0.847785,0.484897
-27.2717,13.59,39.6867,0.135908,0,1.32549,0,-0.776469,-0.623743,-0.0896639
9.51475,16.533,42.986,-0.784812,-0.953727,-0.7,0,0.663924,0.538833,-0.518521
4.3185,16.0888,10.2773,-0.675724,-0.563812,-0.8,0,-0.178767,0.684184,-0.707061
26.5497,-5.66875,26.5485,0.148145,0,3.8,0,0.453002,-0.659366,-0.600021
-2.0705,-0.93225,19.4403,-0.921496,-0.405131,-3.5,0,0.613663,-0.0538745,0.787728
9.6525,13.999,13.842,-0.787139,0,-3.5,0,0.81066,-0.0860112,-0.579166
7.02925,7.05775,11.459,0.516308,0.0528273,-3.5,1,0.604633,-0.671319,-0.42866
-12.1095,-4.09875,15.6475,-0.936476,-0.0314086,-3.5,0,-0.885376,-0.0554481,-0.461558
9.00175,-10.8125,50.393,0.22287,0,-1.6,0,-0.0403715,-0.875717,0.481134
15.746,4.40575,28.5602,0.281989,0,3.8,0,0.645142,0.307566,-0.699424
23.993,-9.339,38.3805,0.164169,0,-3.5,0,0.327243,-0.767075,0.551823
-0.00725,-3.10025,4.3375,0.486641,0,-2.26062,0,0.583373,-0.456391,0.671851
9.5885,21.0755,16.99,-0.11165,0,-3.5,0,0.404172,0.884547,-0.232855
3.188,8.88475,48.7985,-0.39758,-0.0542209,-3.71941,0,0.453788,0.146695,0.878952
1.558,0.32175,38.3585,0.392053,-0.149635,-1.3,0,-0.925943,0.372385,0.0629159
-1.784,24.291,41.557,-1.45241,-0.123483,-3.5,0,-0.693932,0.590058,0.412662
13.7405,-5.078,53.807,-0.207948,0.0588279,-3.5,0,0.377487,0.485831,0.788335
24.9067,-6.785,34.0752,-1.06307,-0.13524,-3.5,0,0.991903,-0.0779041,0.100295
25.6938,-5.77425,25.8892,0.159423,0,3.8,0,0.482815,-0.662776,-0.572379
-0.61,20.4638,39.135,-0.113376,0,-3.5,0,0.500798,0.0999231,-0.859777
31.329,-3.01575,28.7523,0.0566805,0,-3.5,0,-0.195274,-0.419229,0.886631
20.1807,-10.1818,11.9972,-0.792364,0,1.9,1,-0.975809,0.21674,-0.0286565
17.696,1.7245,17.1502,0.223356,0,3.8,0,-0.778221,0.455738,0.432059
15.082,12.6453,57.0965,1.1223,0,-0.8,0,0.289172,0.605238,0.741665
-2.6895,25.98,4.3275,0.995954,0,-0.8,0,-0.344894,0.937818,0.0393228
-8.301,10.3085,25.85,-0.102784,-0.0711393,3.8,0,-0.15427,-0.831598,0.533521
1.2005,22.4513,23.771,-1.47407,-0.212121,-3.5,0,0.127465,0.950085,-0.284765
-9.30875,7.8675,24.39,0.326715,0,3.8,0,-0.0634998,0.465082,0.882987
-2.38225,8.77525,37.0698,0.54478,0,-4.5,0,-0.565966,0.755733,-0.329469
-25.903,16.799,41.5945,0.619355,0,-1.6,0,0.053483,0.636442,-0.769468
-24.018,10.1405,11.4578,-1.0302,0,-3.5,0,-0.565893,0.210239,-0.797223
6.956,-11.496,36.29,-1.16852,-0.0572992,-3.5,0,0.863597,-0.156705,0.479212
2.1965,0.6815,35.141,0.11157,0,3.8,0,-0.857417,-0.424365,-0.29112
8.42725,-4.82425,31.0268,0.412981,0.0469787,3.8,0,-0.494908,-0.260997,-0.828823
12.6512,-11.4683,52.3435,-0.0302095,0,-3.5,0,-0.0792871,-0.944799,0.317913
27.6047,-7.1875,27.9028,0.094593,0,3.8,0,0.276197,-0.796619,-0.537693
7.5855,1.80675,22.251,-0.504958,-0.832902,-1.3,0,-0.262958,0.913363,-0.31084
19.4303,-15.7312,44.7812,-1.33638,-0.032122,-3.9,0,0.180507,-0.959747,-0.215179
34.0345,-8.65925,20.8043,1.12073,0.774689,-3.9,0,0.558416,-0.631511,-0.537927
1.91125,1.44975,9.5295,-0.0266555,-0.18094,-0.4,0,0.328164,-0.621763,0.711139
28.4465,-1.83825,8.9175,-0.06511,0,1.8,1,-0.169585,0.576904,-0.799013
-2.8285,19.374,18.2482,-0.907648,-0.0845158,-1.3,0,0.747862,0.663566,-0.019534
20.1705,-9.49625,18.504,0.892173,0.336063,-0.8,1,0.249777,-0.860837,-0.443363
34.3387,1.775,18.002,0.129752,0,-3.9,0,-0.611401,0.527554,-0.58981
17.1798,-10.1602,49.6222,-1.37586,-0.270045,1.8,0,0.856118,0.0631546,0.512907
4.70525,6.47125,43.5155,-0.68397,0,-1.11452,0,-0.589127,-0.626541,-0.51027
-22.5205,11.7035,19.672,-0.606499,-0.281069,-3.5,0,-0.441126,0.816054,0.373448
16.4443,12.6975,54.9072,2.02205,0,-0.8,0,0.901472,0.428876,-0.0584221
10.6307,16.595,36.0095,-1.66492,-0.426365,-3.5,0,-0.502425,0.565977,0.653635
8.359,21.4795,19.8643,-0.0922598,0,-3.5,0,-0.0407946,0.38913,0.920279
-30.4865,17.382,27.6275,-1.53123,-0.785287,-3.5,0,-0.978378,-0.16809,-0.120506
25.0667,-10.5685,37.0993,0.594645,0.812891,-3.5,0,0.756414,-0.613588,0.226599
-18.0238,3.9025,40.8537,0.179121,0,-0.7,1,0.342707,-0.906088,0.248104
-5.7165,0.971,29.0685,0.207156,0,-0.4,0,-0.0518702,-0.962868,0.264942
-2.10075,14.9753,4.20475,0.124783,0,4.5,0,0.383792,0.791829,0.47509
-2.9485,-1.062,12.6615,0.260626,0,-3.9,0,0.857235,-0.291627,0.424384
36.8908,2.827,14.254,-1.89866,0,-3.5,0,-0.0837988,0.992517,-0.0888141
-1.4685,-8.75575,43.2817,0.195116,0,-0.7,0,-0.34185,-0.88444,-0.317654
0.852,4.737,38.14,0.753272,0,-4.5,0,0.0856921,-0.739685,0.667475
-0.9095,17.7645,44.025,-0.632157,-0.783967,-3.5,0,-0.423902,-0.325806,0.845079
8.62525,16.997,46.2163,-0.0885238,0,-0.7,0,0.142154,0.865178,0.480895
18.822,12.332,34.6403,-0.0957202,-0.739717,4.5,0,0.953557,0.229316,-0.195303
10.9275,-15.4395,34.002,1.44727,0,-3.9,0,0.434854,-0.698241,0.568649
15.8505,5.636,29.406,0.240027,0,3.8,0,0.7686,0.222245,-0.599884
-19.2475,15.6475,21.843,-0.00989514,0.426803,-0.7,0,-0.545111,0.076835,-0.834835
14.714,-13.3865,29.317,-0.796843,-0.239495,-3.9,0,-0.0705558,-0.700168,-0.710483
-24.5915,18.454,35.5885,0.00671761,0,-3.5,0,0.418806,-0.37924,0.825093
19.4662,3.53075,43.9533,0.0286167,0,4.2,0,0.990755,-0.0554953,-0.123796
12.4385,-6.232,16.777,1.05463,0.296949,-4.5,1,-0.357463,-0.391269,-0.848015
12.2378,-4.88175,26.082,0.235289,0,-1.3,0,0.0804072,-0.973132,-0.215751
-21.07,3.342,39.569,-0.286258,0,-0.7,1,0.247859,-0.905879,0.343436
-17.65,1.31325,27.7337,0.16634,0,-0.4,0,0.0568361,-0.643803,0.763077
-24.685,11.149,46.2645,0.0731854,0.0057661,1.8,1,0.370443,0.120877,0.920957
7.11625,16.3768,47.854,0.15251,0,-1.6,0,0.563332,0.566975,0.600997
14.948,12.1067,52.9157,-9.50146,0,-0.8,0,0.443758,0.204247,-0.872561
21.7525,-11.7785,24.1845,-0.0803648,0,-0.8,0,-0.13269,-0.761885,-0.633975
-2.995,9.018,39.9525,0.846454,0.117761,-4.5,0,-0.0376131,0.995573,0.086142
38.252,2.8735,15.471,-1.91377,0,-3.5,0,0.467369,0.844858,0.260349
7.9295,11.7778,14.042,-0.919179,-0.00164893,-3.5,0,0.736106,-0.676839,-0.00605333
-4.71575,19.6313,37.9212,-1.56122,-0.246473,-3.5,0,-0.601483,0.775697,0.191079
-12.0232,20.2488,10.3477,0.203626,0,4.2,0,-0.737751,0.671202,0.0721942
-7.658,5.8105,26.82,0.840225,0,3.8,0,0.348686,0.824091,0.446421
23.7127,-10.9983,13.7075,0.178905,0,1.9,0,0.867438,-0.202251,0.454584
33.311,1.89225,14.2358,0.862658,0,-1.6,0,0.0782477,0.279346,0.956997
-1.393,18.251,-3.205,1.11428,0.383894,-3.5,0,-0.0648857,0.495479,-0.866193
-0.09825,-4.1855,35.2885,-1.20937,-0.497946,-3.5,0,-0.924102,0.262562,-0.277662
29.23,-4.58775,19.2087,-0.233944,0.0713293,-3.5,0,-0.0449737,-0.942892,0.330048
13.986,-12.1585,40.1413,-0.626788,0,1.9,0,-0.0637214,-0.639027,-0.76654
-20.8915,4.393,4.09375,1.2704,0.605822,-3.9,0,-0.0779062,-0.226024,-0.971001
4.873,-5.088,55.87,0.201651,0,-1.6,0,0.294886,0.116219,0.948438
-0.82225,-13.5813,49.9022,-1.02273,0,-3.5,0,0.54406,-0.248338,0.801453
15.021,10.296,26.1295,0.526947,0.202317,-4.5,0,0.770526,0.263194,-0.580533
-24.0572,1.8155,24.2938,0.313077,0,-0.8,0,-0.887338,-0.28751,-0.360512
-8.7785,0.6945,3.338,-0.0330269,0,-1.6,0,-0.0288947,-0.807165,-0.589618
0.29775,-6.72025,55.6007,0.238311,0.400483,-1.27233,0,-0.241044,-0.702959,0.669139
7.65625,4.1075,18.4013,0.858985,0,-4.5,0,0.342517,-0.889187,0.303361
-16.8825,0.987,2.90725,-1.68713,-0.165376,-3.5,0,0.418556,-0.620598,-0.663075
-6.765,21.1675,27.5053,-0.0320414,0,4.5,0,-0.593308,0.577381,0.560907
10.5035,11.3595,38.818,-0.344164,0,-1.3,0,0.0862616,0.756463,0.648323
-5.70275,17.0142,2.91425,0.132762,0,-2.04974,0,-0.656777,0.751769,-0.0590563
5.1855,17.9265,30.341,-0.0683478,0,-3.9,0,0.343223,0.841231,-0.417766
-5.98625,-5.542,51.9675,-0.638348,0,-0.4,1,-0.912345,0.395638,-0.105345
6.724,-6.7065,31.7245,0.299626,0.00567602,3.8,0,-0.536157,0.0334155,-0.843456
20.016,-14.2683,48.9437,0.916456,0,-3.9,0,0.030678,0.222845,0.974371
-5.17825,-5.66425,53.795,-1.31312,-0.425847,-0.4,1,-0.364656,0.234978,0.901005
8.0465,7.677,59.163,0.345306,0,-3.5,0,-0.616125,0.558923,0.554974
-25.772,4.784,44.413,-1.35956,-0.325557,1.9,1,-0.752741,-0.349597,0.55782
18.556,11.4773,30.946,0.0638296,0,4.5,0,0.81485,0.198688,-0.544557
18.2118,4.2965,31.6448,0.327849,0,2.8,0,0.0474452,0.611362,-0.789927
-8.0015,0.5405,5.47175,-0.10781,0,-1.47765,0,-0.00641645,-0.862966,-0.505222
-15.4885,-6.47775,20.2348,0.75874,0,-3.9,0,0.0332909,-0.830164,0.556525
17.264,-9.574,48.0052,-0.150854,0,1.8,0,0.926053,0.19433,0.323514
24.16,-7.17575,14.3158,-0.666126,-0.0229787,1.77876,0,0.676419,-0.548621,0.491398
-19.6998,-0.04375,25.0455,-0.291231,-0.00664162,-0.934182,0,0.406776,-0.902341,0.14253
21.0763,-12.3767,46.9497,0.31778,0.03489,-3.53488,0,0.771132,0.487702,0.409271
5.88675,21.9783,17.1435,-1.19762,-0.392542,-3.5,0,-0.310283,0.940534,0.138276
1.14225,-9.30625,43.809,0.153873,-0.0383223,-0.7,0,-0.18706,-0.979789,0.0708626
-7.497,20.2355,27.6905,0.030371,0,4.5,0,-0.512773,0.439207,0.737673
18.3472,8.955,30.3778,0.164994,0,4.5,0,0.515513,-0.0271471,-0.856452
2.1235,2.064,52.944,-0.167935,0,4.22834,0,-0.728316,0.578821,0.366773
10.848,12.1435,11.3167,0.575413,0,-3.9,0,0.549072,0.442206,0.709206
3.7365,6.287,44.0285,-1.21097,-0.0526568,3.4643,0,-0.117519,-0.627402,-0.769777
-28.087,22.1155,38.855,0.69302,0,-3.9,0,0.234652,0.936204,0.261651
-22.3768,22.3755,29.087,0.243849,0,-3.9,0,0.391455,0.83757,0.381104
17.368,-8.94075,18.512,0.272476,0,4.2,1,-0.508333,-0.0166902,-0.860999
