x,y,z,charge,hbond,hphob,iface,nx,ny,nz
19.5343,4.02525,41.4378,-0.341729,-0.581952,1.8,0,0.807972,-0.578844,-0.110093
24.3825,-5.37975,16.2318,-0.488137,-0.174341,-0.857443,0,0.470608,-0.811522,0.346354
7.9825,-15.5813,31.0208,0.7505,0,-3.9,0,-0.512672,-0.469026,-0.719154
-0.4405,14.0185,43.429,-0.908647,0,-3.5,0,-0.840908,0.0379925,0.539843
-10.148,10.262,28.588,0.16206,0,-0.7,0,0.706489,-0.148678,0.691931
-18.932,10.0863,44.4575,-0.744901,0,1.9,0,0.945284,-0.326244,0.00154765
15.691,-10.7212,20.9045,0.175868,0,4.2,0,-0.903228,-0.408448,-0.131715
-0.48,8.107,9.84,-0.131225,-0.42349,-1.6,0,0.244759,-0.324872,0.913538
15.435,-8.6115,52.1745,0.51034,0.591991,-3.5,0,0.974515,-0.183687,-0.128763
-1.99725,4.1965,39.1188,1.87149,0.674797,-4.5,0,0.482789,-0.87543,0.0231883
-0.73825,19.52,38.6888,0.0396657,0,-3.5,0,0.699615,0.4332,-0.568223
-10.2677,10.702,-0.63725,-1.07479,0,-3.5,0,-0.88993,0.196486,-0.411604
-5.8065,26.4097,19.9958,2.29994,0.0467749,-3.9,0,-0.916983,0.0854192,-0.389674
1.311,24.3875,29.0028,-1.53347,-0.552153,-3.5,0,0.435446,0.607597,-0.664239
22.3855,-5.43,43.409,0.231694,0,-3.9,0,0.686148,0.155734,0.710597
1.62225,12.4987,46.5725,-0.505089,-0.924799,-0.8,0,-0.710696,0.326871,0.622949
-25.0212,-0.58,41.5578,-0.81312,0,1.9,1,0.00467948,-0.892331,0.451357
27.378,4.6605,27.2945,-0.284454,-0.756663,-3.9,0,-0.119412,0.978779,0.166532
-13.7455,8.21075,38.7085,0.236731,0,3.8,0,0.744687,-0.54248,-0.388789
-13.582,9.57925,40.4637,0.149445,0,3.8,0,0.939151,0.254751,0.230428
-5.6875,-0.27325,3.4255,-0.0212879,0,3.8,0,-0.548898,-0.712882,-0.436475
-14.5798,4.046,2.49175,-0.0662814,0,-3.5,0,0.0167995,-0.921104,-0.388953
34.0115,-6.4815,23.468,1.24232,0.433209,-3.9,0,0.569595,-0.257066,0.780691
-30.733,14.5398,39.4598,0.097383,0,-0.4,0,-0.198446,-0.979746,-0.0267686
19.5208,-11.0708,21.3687,-0.0195751,0,4.2,1,0.51054,-0.855779,0.083611
-23.0632,12.143,18.8573,-0.147376,0,-3.5,0,-0.371939,0.831365,0.412908
19.0373,1.3015,18.6472,0.272532,0,3.8,0,-0.471152,0.127862,0.872735
9.9895,-15.727,30.0365,0.386196,0,-3.9,0,-0.176035,-0.541943,-0.821772
17.0325,-11.2638,22.3302,0.140039,0,4.2,0,-0.395694,-0.734043,0.551913
19.542,4.41375,44.673,0.155932,0,4.2,0,0.926063,0.344775,-0.153417
-22.4797,0.511,32.4422,0.0245403,0,4.2,1,-0.863256,-0.464395,0.197803
-2.7315,19.555,43.164,-0.695644,-0.313765,-3.5,0,-0.700079,0.319425,0.638637
22.425,-10.413,22.4495,-1.42878,-0.605314,-1.6,0,0.782938,-0.544792,-0.300349
-1.95875,0.836,17.2647,0.108117,0,-2.7037,0,0.986693,0.160814,0.0240011
-20.2577,13.1868,37.6763,-0.597545,-0.238996,-3.5,0,0.654822,0.693942,-0.299421
-12.1798,1.296,23.99,-0.151446,0,-2.07245,0,0.752935,-0.261355,0.603972
3.2895,16.2997,10.5247,-0.496819,-0.261358,1.66455,0,0.178184,0.55768,-0.810705
8.65625,-1.95075,21.2693,0.0398236,0,-1.3,0,0.051549,-0.167155,-0.984582
17.885,-0.0035,17.4552,0.300341,0,3.8,0,-0.885412,-0.258226,0.386477
16.2425,13.6255,20.361,-1.12267,-0.00670087,-3.5,0,0.957119,-0.159078,-0.242111
-25.2665,10.7235,26.6265,0.0693996,0,3.8,0,-0.76742,-0.605193,0.211678
-18.4508,11.5007,39.8655,0.0919567,0,3.8,0,0.209292,0.467039,0.859111
-3.18675,-8.97875,52.3915,-0.503673,0,-0.4,0,0.127337,-0.630012,0.766074
-16.5193,18.0793,27.9862,0.854268,0.371551,2.8,0,0.333935,0.941233,0.0506679
-5.661,5.47875,32.8895,0.791306,0.634567,-1.3,0,0.515675,0.64632,0.562449
23.2388,-8.9065,33.7562,-0.11286,0,-3.5,0,0.197519,-0.837745,-0.509087
10.8,0.497,21.7175,0.151094,0,-1.3,0,0.352989,0.269135,-0.896083
-19.3883,-2.56425,19.3123,0.159945,0,-3.9,0,-0.843581,-0.443346,-0.30301
-4.68225,-5.198,45.691,0.356504,0,-0.598816,0,-0.873367,-0.33573,-0.352868
24.5777,-9.73725,25.4093,0.144056,0,-0.8,0,0.977488,0.109293,-0.180477
-12.3785,-5.379,17.667,0.928167,0.110811,-3.62845,0,-0.295249,-0.896716,-0.32974
0.8075,10.0702,-0.6925,-0.227242,-0.343793,1.75802,0,0.749515,-0.317202,-0.581043
-25.8183,10.523,47.3032,0.145317,0.103659,1.8,1,0.377847,-0.0172985,0.925706
0.94325,-9.31,46.9512,-0.309958,0.130803,0.218465,0,0.618504,-0.785633,0.0152732
14.3675,14.4867,23.9545,-0.443249,0,-0.7,0,0.610071,0.787474,0.087739
15.7072,14.4178,38.655,-1.80325,-0.789438,-3.53027,0,-0.750935,0.440308,0.492164
-0.77075,20.143,5.61675,0.329715,0,4.2,0,0.987239,-0.0943492,0.128288
2.354,5.772,39.7,-0.66089,-0,-4.5,0,-0.0445658,-0.857524,0.51251
7.088,22.686,24.771,2.62471,0,-3.9,0,-0.227207,0.909847,-0.347211
-23.4305,7.987,38.4055,-0.369946,-0.345462,-0.890851,0,-0.835136,-0.331696,-0.438776
-0.3565,18.4045,3.4925,0.488748,0.798279,-3.5,0,0.87704,-0.216856,0.42869
12.8497,-1.269,23.5545,0.402864,0,-1.3,1,0.832501,0.329445,-0.445429
12.558,10.7203,10.301,1.70536,0.344631,-3.9,0,0.908151,0.378314,0.179278
24.7967,-7.8865,9.5365,-1.2789,-0.496285,1.9,1,0.454526,-0.671911,-0.584757
32.6335,2.05225,25.2945,0.610837,0.0353361,-3.55632,0,0.918818,0.0955408,0.382942
2.5155,4.5285,25.785,0.226239,0.0602355,-1.4692,0,0.291946,-0.0495739,-0.955149
0.82175,4.4595,29.7372,0.205709,0.0136965,0.228972,0,-0.239258,-0.168654,0.956196
-18.288,2.9475,30.6015,-0.0103828,0,4.2,1,0.270381,-0.782281,-0.561187
0.046875,2.202,51.9271,0.0372,0,2.8,0,0.063765,0.782766,0.61904
32.1891,4.76263,22.2187,-0.932099,0,-3.5,0,0.913856,0.335115,-0.229269
20.61,-8.8185,34.1375,-0.182096,-0.595274,-3.5,0,0.278829,-0.958199,0.0640996
4.73225,18.3455,26.3805,-0.157916,0,-3.9,0,-0.602338,0.736756,-0.307213
-14.834,18.3545,22.861,2.02473,0,-3.9,0,-0.801273,0.452494,0.391421
13.4587,-11.598,37.6535,-0.658305,0,-3.5,0,0.793625,-0.177958,0.581799
7.9945,21.5259,26.6876,1.67398,0,-3.9,0,-0.00312046,0.689673,0.724114
11.4746,-16.1466,31.428,0.433457,0,-3.9,0,0.308646,-0.866138,-0.39312
5.99925,-13.9832,31.4715,2.03159,0,-3.9,0,-0.409904,-0.908774,-0.0781596
-23.8531,20.6609,23.2371,2.66657,0.0707058,-3.9,0,-0.349711,-0.603939,-0.716212
-25.9566,4.24713,41.6234,0.263009,0,1.9,1,-0.964157,0.254732,-0.0742471
-1.5985,11.3736,38.2938,-1.06984,-0.00358408,-3.5,0,-0.770537,-0.527417,0.357916
14.8995,-2.2585,22.8234,0.748441,0,-4.5,1,-0.124305,0.983632,0.13045
-2.691,9.022,44.857,0.482995,0,-3.9,0,-0.518542,-0.230687,-0.823345
14.5784,-7.48912,26.7284,-0.159281,-0.704823,2.80885,0,-0.803303,0.0344812,-0.594571
0.57725,19.1754,-0.005125,0.156172,0,-3.5,0,0.766099,0.64241,0.0200286
7.11287,17.9536,34.0344,1.33606,0,-3.9,0,0.854481,-0.418264,0.308086
6.21,7.036,49.823,0.39653,0.25623,-3.5,0,-0.575245,0.280717,0.768304
-27.3261,18.9721,27.4112,-0.376833,0,-3.5,0,0.159005,0.620747,-0.767717
-22.7687,4.5305,37.2337,-0.0559564,-0.00567051,-0.8,0,-0.964945,-0.251652,-0.0745139
-2.29,5.8995,29.8587,1.06194,0.0134245,-3.9,0,-0.735195,-0.607291,0.30114
15.27,-0.6745,25.6338,0.157692,0,-0.7,0,-0.0511168,0.163375,-0.985239
2.398,16.8193,37.0513,0.074129,0,3.8,0,-0.249362,0.961136,0.118473
3.594,20.048,32.2775,0.0263332,0,-3.9,0,0.124663,0.879186,-0.459882
3.05837,9.84062,11.5036,0.355685,-0.150366,-1.73233,0,-0.593558,-0.367832,0.715813
11.716,-9.4335,45.317,0.33463,0,-1.3,0,-0.357636,-0.931537,0.0658486
-26.4128,12.3643,46.4369,0.144281,0,1.8,1,-9.44229e-05,0.585261,0.810845
11.6009,17.8221,31.0121,-0.0184518,0,-3.5,0,-0.370026,0.917856,0.143604
19.4696,9.33775,31.9552,0.198096,0,4.5,0,0.846663,0.267772,-0.459848
-12.9309,4.26512,33.5868,0.982357,0,-4.5,0,0.812966,0.30041,0.498839
-9.348,19.921,26.1338,0.167582,0,4.5,0,-0.524012,0.677483,0.516166
21.918,-11.018,14.796,0.190642,0,1.9,0,0.0759063,0.12168,0.989663
1.166,7.9535,10.0422,0.167674,0,3.8,0,-0.261907,-0.199951,0.944153
-21.1889,10.9841,46.3494,-0.187891,0,1.9,1,0.156828,-0.266425,0.951011
-8.08587,19.9888,10.7371,0.333129,0,4.2,0,0.515947,0.833654,0.197025
2.82812,10.307,16.2167,0.335588,-0.054131,-3.56231,0,-0.610089,-0.365145,-0.703179
22.7682,-0.866,35.7738,-0.442096,0,-3.5,0,0.790245,-0.577208,0.205776
-8.47675,-4.28975,18.4342,0.278588,0,-3.5,0,0.694692,-0.563525,0.447037
-20.5451,19.0096,27.9408,0.697055,0,-3.9,0,0.612599,0.713852,-0.339321
25.478,3.79225,28.7833,0.969833,0,2.11419,0,0.183258,0.785389,0.591254
32.8455,-9.20675,21.5565,2.22897,0.0569532,-3.9,0,-0.0629306,-0.997589,-0.0292627
35.4081,1.638,10.7531,0.952207,0,-1.6,0,0.64585,0.222996,-0.730172
-24.2118,6.149,25.9097,0.0248818,0,-0.8,0,-0.529311,0.564732,-0.633172
34.3065,-1.10075,27.994,-1.24344,-0.227303,-3.5,0,0.39124,0.847542,0.358614
12.2815,-14.0575,48.0625,-1.24342,-0.110305,-3.5,0,-0.991488,0.0797403,0.102921
4.9025,4.833,40.304,0.310811,0,4.5,0,-0.943405,-0.110857,0.312567
5.8165,0.202875,23.9985,0.728249,0.987471,-1.3,0,-0.904283,0.411143,-0.115034
-0.22225,-2.8525,6.3605,0.369823,0,-0.7,0,0.374062,-0.902606,-0.213026
-15.1285,0.798,33.2895,0.0844306,0,-4.5,1,-0.561197,-0.783258,-0.267517
-25.3345,2.68475,26.381,0.288861,0.0392264,-0.8,0,-0.491692,-0.870453,-0.0234653
2.0825,-1.14363,28.6455,0.425554,0,0.262644,0,-0.604601,-0.784926,0.135456
-24.7005,12.8988,46.419,-1.2991,-0.0156499,1.8,1,0.128826,0.354332,0.926203
-21.3971,17.9951,22.7245,0.192047,0,-0.7,0,-0.425457,0.436548,-0.792725
-22.598,1.55425,32.354,-0.04047,0,4.2,1,-0.93514,-0.353158,0.028158
-24.7122,16.4722,27.2215,0.581263,0,3.8,0,-0.257567,0.348142,-0.901363
-0.64225,6.34675,32.1138,2.30235,0,-3.9,0,0.0147647,-0.930194,0.366771
2.8815,19.6141,27.3512,-0.251351,0,-3.5,0,0.877685,0.290516,0.381143
-10.4668,3.82087,32.3039,-0.00452974,0,-1.3,1,-0.233653,0.0210055,0.972093
8.91288,-15.1185,30.4851,1.12194,0,-3.9,0,-0.408862,-0.252093,-0.877087
9.999,17.569,25.889,-0.242567,0,-3.9,0,0.931763,-0.0329137,-0.361571
3.09687,15.485,48.9676,0.0729232,0,-1.6,0,-0.617977,0.0956433,0.780356
24.7805,-11.0829,26.5688,-0.0368686,0,-0.8,0,0.89252,0.278693,0.354596
-5.2205,26.501,22.0152,1.67883,0,-3.9,0,-0.496072,0.619643,0.608239
12.2844,-11.4159,42.6826,-0.0394081,0,1.9,0,-0.957723,-0.260367,-0.122376
34.4492,-7.07775,21.028,1.72902,0,-3.9,0,0.921139,-0.241981,-0.304873
-22.402,15.7887,42.1673,0.431714,0,2.5,0,0.359481,0.542325,0.759379
-13.4432,8.176,-0.77675,0.296863,0,-3.5,0,-0.061546,0.33,-0.941972
-0.5905,21.8109,39.1302,-1.48769,-0.0714681,-3.5,0,0.425236,-0.0372786,-0.904314
19.5669,-13.9804,27.8484,0.182859,0,-0.8,0,0.472564,-0.878446,-0.0708295
10.7225,-4.32125,21.9211,0.322494,0.0086723,-3.66191,0,-0.772297,-0.272842,-0.573685
16.1793,-10.497,22.1262,0.187169,0,4.2,0,-0.807233,-0.220955,0.547315
2.16875,21.4575,25.5135,-1.14356,0,-3.5,0,0.847992,0.529538,0.0223369
3.7095,-13.1775,36.4375,-1.49632,-0.58385,-3.5,0,-0.678123,-0.603368,0.419639
5.73275,3.86575,25.4657,1.67804,0,-3.9,0,0.348199,-0.864958,-0.361395
-22.6081,2.68375,21.5171,-1.2592,-0.00981935,4.2,0,-0.69841,0.516359,-0.495577
19.5935,15.109,40.0215,2.51752,0,-3.9,0,0.52887,-0.633861,0.564374
-25.5989,19.7787,45.5141,0.179707,0,-1.6,0,0.311727,0.859863,0.404303
30.6389,-4.69887,10.412,0.252607,0,1.8,0,0.633444,-0.747057,0.201631
4.32,7.911,5.448,0.0338935,0,3.8,0,0.926433,0.165065,-0.338341
-23.834,3.3355,39.0812,0.187082,0,1.9,0,-0.517573,0.184691,-0.835469
-1.91638,11.7125,45.9422,0.914379,0,-3.9,0,0.39045,0.75071,-0.532901
13.6749,5.2335,52.7629,0.343782,0,-1.42325,0,0.537122,-0.35566,0.764856
19.4756,9.16663,34.471,0.242901,0,4.5,0,0.880268,0.111479,0.461194
1.962,15.588,8.381,0.0446482,0,-3.5,0,0.656323,0.462464,-0.596127
-2.73581,6.67837,-0.992875,0.367047,0,1.8,0,0.219635,0.17272,-0.960171
5.16587,5.2255,4.24988,0.142276,0,2.8,1,0.980358,0.128255,-0.14983
-1.82413,2.30512,16.9816,0.173402,0,-1.3,0,0.878481,-0.407238,0.249856
-5.21875,19.386,3.34525,-0.079983,-0.0222953,4.2,0,-0.955054,-0.0707825,-0.287858
8.89075,18.666,9.966,0.105792,0,-1.6,0,0.664678,-0.165953,-0.728466
24.843,-2.218,34.012,0.332178,0.816242,-0.7,0,0.294859,-0.209623,0.932264
3.591,4.5735,25.781,0.579252,0.217489,-3.9,0,-0.357015,-0.14517,-0.922749
-8.10575,6.61575,32.3046,0.303995,0,-1.3,0,-0.097427,0.919576,0.380642
4.772,4.0425,25.0495,1.50149,0.0730444,-3.9,0,-0.302949,-0.591232,-0.74744
12.458,4.3085,59.1775,1.74281,0,-1.6,0,0.276363,0.409835,0.869287
7.9875,15.6147,11.3462,-0.89692,-0.851078,-0.8,0,0.724373,-0.0258705,-0.688922
14.6632,14.1528,29.0392,-0.518162,-0.328927,-3.5,0,0.199423,-0.311558,-0.929065
13.1018,-6.84275,19.1157,0.160805,0,-4.5,1,0.0262499,-0.999311,0.0262498
31.1631,0.129875,20.4932,0.0412468,-0.119899,4.2,0,-0.271971,0.784104,-0.557864
12.1349,-1.01725,29.2525,0.0210617,0,2.83389,0,0.217591,0.971408,-0.0949754
14.5325,-12.3821,35.6549,0.51952,0.00828548,-3.50972,0,0.820616,-0.426036,0.380897
6.04069,5.54763,53.6091,-0.00123285,0,4.5,0,-0.458292,0.871438,0.174827
9.001,15.386,13.2705,-0.844523,0,-3.5,0,0.743354,-0.0686645,-0.665364
-24.9724,12.0957,28.3445,0.0937093,0,3.8,0,-0.840829,-0.491603,0.226568
28.3668,1.049,19.337,-1.71179,0,-3.5,0,0.492833,0.869876,0.020774
-23.7197,0.94875,24.6833,0.168994,0,-0.8,0,-0.883106,-0.389542,-0.261495
5.95013,17.5858,23.8813,-0.0610648,0,-0.247216,0,-0.491403,0.843585,-0.216536
35.0791,-2.04344,22.8686,0.131332,0,-3.9,0,0.911986,0.0722221,0.403813
2.18675,20.806,28.7658,-0.258545,0,-3.5,0,0.903006,0.338576,0.264473
-19.2165,13.6715,40.1133,-1.22051,-0.0594371,2.5,0,0.879525,0.473292,0.0493059
32.6455,0.322,10.5615,-0.472746,0,0.216128,1,-0.297312,0.0636932,-0.952654
-5.85425,18.7049,-0.85125,0.856225,0,-1.6,0,-0.23196,0.960428,-0.154186
-2.659,1.17,21.8927,-0.010527,0,1.8,0,0.779156,-0.370365,-0.505712
17.9762,0.403,25.6735,0.4326,0.188306,-0.7,0,0.0105672,0.282664,-0.959161
19.3339,-3.1855,16.8984,0.160536,0,3.2172,0,-0.9554,-0.187693,0.227996
23.4371,-6.812,23.1225,0.478535,0,-1.6,0,0.883685,-0.358825,-0.300575
-1.46625,12.284,-3.52025,0.274433,0,-3.9,0,0.467233,0.0422818,-0.883123
5.54,6.5325,12.0285,0.782817,0,-3.5,0,-0.389832,-0.839624,-0.378236
-23.5602,4.64975,9.04725,-0.382872,-0.0873064,-3.9,0,-0.919781,-0.388354,0.056423
23.8004,-8.36038,27.0933,0.561652,0,-1.6,0,0.829997,-0.273764,0.485961
-23.7782,9.8945,32.1245,-0.146823,0,4.2,0,-0.558047,-0.816336,-0.14893
16.5536,-13.2205,27.1805,-0.500424,0,-0.8,0,-0.877063,-0.434409,-0.20506
-12.7898,-1.1215,16.9484,-0.88889,0,-3.5,0,0.153567,-0.346096,-0.925546
37.4674,-0.665875,18.2274,-0.135786,0,-3.9,0,0.934625,-0.0790784,0.346732
18.668,5.4355,44.6302,0.117572,0,4.2,0,0.714886,0.662965,-0.222295
-0.832375,18.9674,29.883,-0.419532,0,1.8,0,-0.60117,0.0728297,0.795795
-8.14825,13.876,2.99962,0.43744,0.923441,3.8,0,-0.568718,0.652367,-0.500976
21.2507,9.5285,38.0125,0.880542,0,-3.5,0,0.273696,0.916834,-0.290701
-4.02875,-7.00975,4.55775,-0.463598,0,-3.5,0,0.00846374,-0.658096,0.752887
-4.69825,-5.287,47.0552,0.767405,0,-0.4,0,-0.752093,-0.653989,-0.081579
8.09225,7.4895,26.1103,0.344275,0,-0.9,0,0.628242,-0.598617,-0.496961
-14.6954,12.5546,39.0166,0.0941945,0,3.8,0,0.447191,0.894326,-0.0141832
4.9455,-0.78675,24.9019,0.948913,0,-0.622386,0,-0.492297,0.242582,-0.835941
-13.8779,10.795,38.2581,0.178336,0,3.8,0,0.983541,0.077245,-0.163339
35.4749,-2.6275,21.3627,0.594015,0.74969,-3.9,0,0.911992,-0.22651,0.341998
9.7445,16.6973,46.0692,-0.156879,0,-0.7,0,0.26655,0.786824,0.55665
-16.271,3.202,2.461,-0.387231,-0,-3.5,0,0.102965,0.0669436,-0.99243
3.7435,-10.4823,36.7856,-0.139118,0,-3.5,0,-0.958801,-0.283493,0.0182247
13.523,19.9054,15.3438,0.0223108,0,-3.5,0,-0.0720349,0.671702,-0.737311
22.7243,-10.6006,14.271,0.381809,0,1.9,0,0.450643,0.0452481,0.891557
-16.021,1.7985,4.6335,-1.21608,-0.389652,-3.5,0,0.863511,-0.50426,-0.00848024
9.675,12.5025,43.509,0.17499,0,1.42124,0,0.72849,0.0898532,-0.679138
6.4575,2.058,27.1105,-0.749965,0,-0.4,0,0.636681,0.46263,-0.616937
15.3885,-6.84325,25.1227,-1.09437,-0.0298608,3.8,0,-0.611308,-0.416093,-0.673178
6.95162,-2.53362,24.4324,0.217774,0,-0.4,0,-0.401916,-0.904309,-0.143836
1.93275,9.9895,2.33075,0.0456667,0,4.5,0,0.933752,-0.0985261,-0.344094
21.3242,-2.11475,44.3027,0.444591,0,4.2,0,0.964217,0.0843974,0.251322
13.5511,11.3442,41.3558,-1.15288,-0.469357,-1.3,0,-0.046979,0.910673,0.410447
5.0155,-11.952,30.3953,2.57591,0,-3.9,0,-0.842744,0.00477892,-0.538294
-3.40062,8.4165,27.8611,0.0580591,0,1.9,0,-0.746421,-0.612548,0.260079
11.2599,-13.6801,30.15,0.367861,0,-3.9,0,-0.139899,0.129349,-0.981681
13.5212,1.1205,52.2265,0.293347,0.124281,-0.967351,0,0.530412,-0.13887,0.836288
8.83362,15.4509,34.7646,-0.688576,0,4.2,0,-0.0841774,0.990657,0.107294
-1.78287,17.6736,22.4405,-0.642105,0,-0.218223,0,-0.441056,0.756467,-0.482935
-18.6365,7.698,41.329,-0.531075,-0.266256,-0.7,1,0.336867,0.570836,0.748777
37.7745,-1.89737,14.1586,0.296158,0,-3.5,0,0.575626,-0.674196,-0.462725
17.3335,-3.1165,20.9536,0.657726,0,-4.30447,0,-0.190542,0.399201,-0.896846
17.2763,5.7175,31.932,0.408546,0,4.27922,0,0.370626,-0.119233,-0.921097
-9.94625,0.954,30.194,0.312883,0,-1.3,0,-0.248636,-0.955415,-0.159254
4.36338,22.8726,13.9923,-0.130388,0,-0.7,0,0.522845,0.845312,0.109915
-2.24763,23.4778,20.7437,-0.36706,0,-3.9,0,0.76907,-0.115543,-0.628634
-26.543,11.9487,39.6082,-0.722877,-0.231404,-2.17892,0,-0.871319,-0.347747,0.346231
14.425,7.465,50.15,0.569412,0,4.2,0,0.524317,0.35746,-0.772861
-19.4697,12.855,44.5955,-0.0279937,0,1.9,0,0.795269,0.54926,-0.256635
14.7324,-15.346,45.5596,-0.23216,0,-3.5,0,0.114605,-0.761162,-0.638356
7.03463,1.05938,26.0616,0.46435,-0.0610268,-0.4,0,0.389852,0.899118,-0.199
17.1666,16.5009,31.737,0.591389,0,-3.86223,0,0.86829,0.402925,0.289353
1.4025,11.6283,13.4275,-0.0551472,0,-2.84062,0,0.112463,-0.964736,0.237984
-24.7372,4.70563,29.3908,-0.0480344,0,-0.8,0,-0.619211,-0.0305961,0.784628
-19.743,12.8824,16.6001,0.386501,0.0698095,-3.73926,0,-0.358452,0.891482,0.277078
23.5365,0.4155,19.2625,-0.934759,-0.534715,-3.5,0,0.0371308,0.889924,0.454596
-6.07163,0.097375,21.1138,0.0229667,0,1.8,0,0.270331,-0.956162,-0.11258
10.5387,3.557,59.042,3.61173,0,-1.6,0,-0.0138814,-0.140658,0.989961
2.09462,-2.65913,37.3293,0.334048,0,-2.30111,0,-0.849676,0.500526,0.165906
18.4356,-11.6561,24.8533,0.561865,0.097396,-0.8,0,-0.196047,-0.696872,-0.689881
-1.0465,6.8165,33.2108,0.817288,0,-3.9,0,-0.548469,-0.684643,0.480047
20.2491,-0.75175,48.1911,0.236802,0,4.2,0,0.777268,0.00684816,0.629133
32.3577,-3.74475,28.7385,-0.911682,-0.736398,-3.5,0,-0.468949,-0.358909,0.807014
-23.2588,8.73837,13.7724,-1.0234,0,-3.5,0,-0.447333,-0.653314,0.610799
-0.823125,18.3869,33.4486,-0.647844,0,-0.7,0,0.392149,0.915097,-0.0938988
-3.235,-0.876,47.3789,0.0859356,0,0.304371,1,-0.67559,0.73727,0.00346415
-5.4895,22.455,26.9885,-0.451392,-0.814573,-3.5,0,-0.752497,0.577459,0.316685
-15.0697,8.7785,30.5031,-0.250008,-0.905946,-0.7,0,0.712738,0.366666,0.597963
16.0275,-0.6345,51.8,-1.33212,0,-4.5,0,0.379701,-0.359191,0.852531
15.5304,-11.0808,28.113,0.396209,0,-0.4,0,-0.598667,-0.563323,-0.569442
18.3319,2.903,29.2845,0.187484,-0.305858,1.05982,0,0.182341,0.901837,-0.391715
6.45925,18.4746,36.2855,1.13389,0.90393,-3.9,0,0.436591,-0.392229,0.809657
-0.89975,3.71187,44.9845,0.393561,0,3.8,0,-0.789593,-0.214573,-0.574893
-13.9929,5.1715,0.072,0.122983,0,-3.5,0,-0.13985,-0.744464,-0.652852
17.56,-0.442,14.7805,0.233178,0,3.8,1,-0.862942,-0.477116,-0.166404
4.648,16.844,37.816,-0.0185096,0,3.8,0,0.838507,0.544855,0.00629682
8.00412,11.6423,15.4174,-1.28409,-0.145087,-3.07019,0,0.658904,-0.678547,-0.324684
22.9988,-1.972,13.1927,0.313742,0.270811,-0.7,0,-0.510001,0.852734,-0.112884
2.5985,-7.62187,53.2734,-0.0447809,0,-1.6,0,-0.50162,-0.857775,-0.112243
28.0105,-5.88175,17.8775,-1.96082,-0.138479,-3.5,0,-0.282165,-0.886784,0.366056
-19.352,3.47125,17.362,0.2509,0,-1.6,0,-0.63692,-0.748841,-0.183219
-4.99188,5.75775,25.7424,0.306247,-0.0527391,-0.4,0,-0.184229,0.745106,0.640997
4.013,19.344,10.5972,-0.0746849,0,-1.56097,0,-0.502852,0.101686,-0.858371
-10.9964,8.22812,25.5506,-0.628537,-0.304091,1.72364,0,0.977233,0.169389,0.127759
-15.892,-2.06113,21.9275,0.202144,0,-3.9,0,-0.11542,-0.308701,0.94413
-6.83975,1.52425,23.3405,0.226893,0,1.8,0,-0.867236,-0.461589,0.186649
-2.633,-6.911,4.349,-0.106522,0,-3.5,0,0.463882,-0.804598,0.370722
-9.43713,20.488,20.4289,0.38979,0,-3.5,0,-0.126633,0.306453,0.943425
30.0443,-4.8865,17.0543,-1.3488,-0.255286,-3.5,0,0.77807,-0.526037,-0.343356
-4.19487,-3.27638,45.2808,0.423278,0,-0.4,0,-0.483373,-0.00584872,-0.875395
18.254,-1.246,17.326,0.379877,0,3.8,0,-0.861512,-0.499763,0.0896275
-2.03525,8.564,31.3057,2.92172,0,-3.9,0,-0.963604,0.2589,0.0666173
-0.82425,21.0779,44.2402,-0.0496936,0,-3.5,0,-0.194947,0.279228,0.940227
-3.24975,11.7203,34.561,-1.05264,-0.844923,-0.8,0,-0.405503,-0.905345,-0.126163
17.6857,9.129,40.8327,1.08071,0.69146,-3.5,0,0.196209,0.439023,0.87679
-2.2625,0.839,24.287,0.0696569,0,1.8,0,0.393825,-0.913479,-0.102262
6.10125,-9.28075,29.9735,0.522256,0,-3.9,0,-0.661766,0.654351,-0.365911
