x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-15.3629,17.1628,19.5333,-0.00293897,0.469614,-3.74988,0,0.113269,0.769547,-0.628464
32.572,-4.5685,26.1203,-0.143573,0,-3.5,0,0.13117,-0.990919,-0.0295771
4.128,1.287,6.93,0.048429,0,-0.4,1,0.933792,0.340387,-0.110316
8.42488,15.5109,12.3366,-0.294689,-0.256361,-1.14888,0,0.893404,-0.148767,-0.423907
33.1169,-4.9395,19.8656,0.877636,0,-3.9,0,0.0477555,-0.0885568,-0.994926
8.70275,-3.72613,24.5584,0.224459,0,-1.3,0,-0.680374,-0.709787,0.182464
16.8851,-10.8016,35.5294,0.317796,0,-1.6,0,0.241128,-0.943974,0.225323
25.7008,-6.76425,26.759,0.179079,0,3.8,0,0.505001,-0.718009,-0.478996
-6.7335,-0.434375,20.3184,-0.527264,0,3.8,0,0.629221,-0.704955,0.327292
17.4648,18.5109,29.6844,-0.111173,0,-3.5,0,0.803001,0.533723,0.265197
12.206,-15.5092,33.5865,0.300733,0,-3.9,0,0.313346,-0.695703,0.646383
1.92875,17.6365,44.8325,0.153422,0,-3.39456,0,-0.386129,0.557394,0.734994
17.8375,-3.0635,13.3223,0.190344,0,-0.7,1,-0.896784,0.153402,-0.415025
0.963125,-9.57975,48.1416,0.555581,0.586012,-1.82661,0,0.633395,-0.773503,0.0224474
6.61662,20.8565,9.91187,0.449346,0,-1.6,0,-0.0352216,0.653111,-0.756443
17.2539,20.2718,19.7256,-1.51051,-0.336687,-3.5,0,0.977312,0.0881336,0.192598
20.354,-14.723,43.7175,-0.338066,0,-3.89763,0,0.437668,-0.876485,-0.200552
9.572,5.563,15.5365,0.0802863,0,-4.5,0,0.789428,-0.613828,-0.00433407
17.6421,-14.1903,31.3555,-1.29512,-0.168084,4.2,0,-0.112426,-0.988249,0.103556
8.761,-11.512,49.248,-0.00964378,0,-1.6,0,-0.0622233,-0.989447,0.130851
-27.4625,16.4277,40.9188,0.625417,0,2.5,0,0.541734,0.722308,-0.429878
-18.474,15.693,17.806,-1.26787,-0.716194,-3.5,0,-0.93195,0.295479,-0.210148
0.05025,6.6995,33.5471,0.654074,0,-3.9,0,-0.253371,-0.962194,0.0999248
-4.02525,24.4644,19.2755,0.472519,0.0131476,-3.9,0,0.352365,-0.204557,-0.913233
-25.13,16.555,46.083,0.109807,0,-1.6,1,0.218263,-0.668277,0.711173
-14.3287,-0.677625,14.4805,-0.391402,0,4.2,0,-0.001386,-0.806316,-0.591483
10.4345,17.3495,31.5295,-0.229034,0,-3.5,0,-0.515229,0.854744,-0.0628572
12.294,10.4644,42.1155,-0.43232,-0.105483,-1.3,0,-0.261622,0.857547,0.442908
-1.23937,1.17862,23.7079,-0.222022,0,1.8,0,0.344967,-0.665952,-0.661442
4.71537,6.10288,4.56931,-0.0405408,0,2.8,0,0.890375,0.436097,0.13058
1.813,0.5365,30.325,-1.06859,0,-3.5,0,-0.537271,-0.22112,0.813907
7.0055,17.7915,40.4405,-0.490094,-0.0164283,-3.5,0,0.731364,-0.0462662,-0.680416
-0.07575,5.6925,48.556,0.0377362,0,3.8,0,-0.849514,-0.0948895,0.518962
-18.9909,12.5939,39.8939,-0.289276,-0.509832,2.5,0,0.815,0.298203,0.496841
29.4514,3.537,21.373,-0.818976,0,-3.5,0,-0.408151,-0.104043,-0.906966
35.093,-3.17362,22.324,0.248822,0,-3.9,0,0.952881,-0.131075,0.273564
19.0025,12.6305,35.838,-0.978379,-0.430374,4.5,0,0.980493,0.194875,0.0256384
-9.43713,0.2955,6.58388,-0.124605,-0.0343644,-1.54388,0,-0.841754,-0.52928,-0.106364
10.3134,18.6744,19.0419,0.238637,0,-3.5,0,0.392106,0.0878273,0.915718
-9.28125,19.6791,12.9141,0.0889684,0,4.2,0,0.158604,0.838262,0.521691
19.1705,-9.3195,18.349,0.466259,0.0311576,-0.8,1,-0.122518,-0.661416,-0.739945
-0.32575,-0.181375,41.5005,0.40291,0,-1.6,0,-0.643527,0.287199,-0.709499
-5.30125,17.4616,37.1496,-1.6521,-0.559622,-3.5,0,-0.930616,-0.255094,-0.262451
-2.76612,27.369,20.3031,2.21042,0.0681265,-3.9,0,0.715996,0.647143,-0.261832
10.047,18.486,11.7458,0.110012,0,-1.6,0,0.966147,-0.222457,-0.130662
1.24575,21.212,30.5812,-1.1475,-0.410489,-3.5,0,0.976088,0.194996,0.0960714
12.9079,0.096375,31.0086,0.778581,0.668747,4.5,0,-0.0114576,0.313126,-0.949642
13.994,6.45013,28.643,0.0344018,0,3.8,0,0.585798,0.210029,-0.78277
-30.5494,12.8272,35.4697,0.894491,0,-3.9,0,-0.153686,-0.406025,0.900846
20.7766,5.97563,33.3662,0.955216,0,-3.9,0,0.50634,0.597269,-0.622004
17.9188,10.5225,30.1707,0.0884259,0,4.5,0,0.548258,0.122672,-0.827264
-9.99887,-4.33262,10.164,1.60067,0,-3.9,0,-0.162435,-0.645247,-0.746506
4.49425,18.3512,39.185,0.180489,0,-3.5,0,0.426964,0.228795,-0.874845
-6.90338,6.83663,24.9414,0.0720817,0,3.8,0,0.250509,0.536918,0.805583
35.8823,2.2205,14.862,0.929967,0.00956405,-3.5,0,-0.422263,0.84591,0.325776
-13.4375,-5.5605,17.787,1.51899,0.832252,-3.9,0,0.221861,-0.89296,-0.391662
-15.8765,12.5186,37.7267,0.121431,0,3.8,0,0.0782827,0.869889,-0.486995
-23.3004,11.8716,14.1681,-0.896763,-0.589194,-3.5,0,-0.511554,0.817977,0.263107
-0.23,18.765,9.63275,0.24438,0,-3.5,0,0.388433,0.896917,0.211329
-28.076,21.2122,36.645,0.214426,0,-3.9,0,0.156201,0.800288,-0.578913
-13.75,3.7415,2.9845,0.110041,0.0210149,-3.5,0,-0.307232,-0.917997,-0.25078
4.79712,2.58075,39.5371,0.286651,0,3.8,0,-0.792417,0.34508,0.502986
-24.3665,9.587,13.4795,-1.35384,-0.370286,-3.5,0,-0.836217,-0.397568,0.37773
-13.9629,10.3003,39.1754,0.173495,0,3.8,0,0.982368,0.181697,-0.0440465
-27.9644,11.1546,47.4871,0.0238267,0,1.8,0,-0.537636,0.0408579,0.842187
5.495,17.0621,35.777,0.242662,0,3.8,0,0.6386,0.159434,0.752842
18.0066,-10.8991,19.5696,0.162681,0,4.2,1,-0.000946801,-0.682332,-0.731042
13.9089,5.92362,42.9092,0.303259,0,3.37085,0,0.450975,0.789897,0.415554
17.2342,2.02638,15.6754,0.19356,0,3.8,1,-0.837845,0.545853,-0.00779758
32.6275,4.775,23.186,-0.154074,0,-3.5,0,0.894198,0.439979,-0.0826295
-12.2774,4.102,7.33475,-0.0194636,0,-1.3,0,-0.29369,-0.95571,-0.0191106
-20.1445,20.662,36.0015,-1.72585,-0.350291,-3.5,0,0.690335,-0.189876,0.69813
7.46737,19.2466,27.5865,0.518806,0,-3.9,0,0.025547,0.182412,0.98289
-26.7846,11.3265,42.493,0.235557,0,2.44844,0,-0.643809,-0.382893,-0.662498
-20.3405,-0.7285,19.366,0.209917,0,-3.9,0,-0.940515,0.0490518,-0.336193
-4.1155,-1.7715,50.62,-1.07394,-0.967454,-0.9,1,-0.588795,0.470041,0.657558
0.674875,8.80838,10.2795,0.150494,0,3.8,0,-0.0394593,-0.554421,0.8313
-16.4685,5.547,33.7038,0.750073,0,-4.5,0,-0.0685036,0.382384,0.921461
-14.53,4.63688,6.77287,0.346289,0,1.8,0,0.202954,-0.927363,0.314338
2.186,-7.89106,51.1986,-0.101094,0,3.8,0,-0.393819,-0.725778,0.564051
-0.68975,23.3725,32.538,-1.35878,-0.266848,-3.5,0,-0.0325975,0.227904,0.973138
-27.0516,0.36625,38.8571,0.50294,0,1.9,1,-0.817641,-0.266567,-0.510299
-3.8925,-4.235,1.19125,-0.195498,0,-3.5,0,-0.391776,0.0431026,-0.919051
-20.3803,6.10475,4.95275,0.180813,0,-3.9,0,0.221316,0.66751,-0.71095
26.9807,2.71925,29.843,0.472795,0,-0.7,0,0.115265,0.939357,0.32299
-4.94012,8.24362,41.1172,0.760745,0.0157083,-4.5,0,-0.819047,0.408566,0.402786
4.169,-5.723,34.343,0.0382998,-0.288376,3.8,0,-0.818079,-0.137237,-0.558491
7.19,-10.598,47.9925,0.120317,0,-1.6,0,-0.366343,-0.830026,-0.420536
-3.29,1.9305,-0.5125,0.212122,0,-1.6,0,-0.224113,-0.968524,0.108325
-2.88263,17.3195,22.0397,-0.707472,0,-4.5,0,0.104409,0.988056,-0.113331
34.2082,1.69225,10.1129,0.496489,0,-1.6,0,0.195982,0.217556,-0.95617
-17.1033,19.009,34.139,2.29363,0.104844,-3.9,0,0.88714,0.458592,0.0517255
24.2739,-5.095,37.1043,-0.130155,-0.264267,-3.5,0,0.759535,0.648732,0.0474632
-4.2665,-1.72425,47.8865,-0.197427,-0.793488,-0.812349,1,-0.60365,0.795552,-0.0519917
11.481,8.33825,9.25075,2.3451,0.139351,-3.9,0,0.431358,-0.78655,-0.441893
24.4342,-9.5065,10.9746,0.00941451,0,1.9,1,0.77856,-0.542131,-0.31613
-21.5252,5.92425,4.549,0.876573,0,-3.9,0,0.265677,0.371302,-0.889691
4.6335,11.106,6.0085,-1.17865,-0.060915,-3.9,0,0.302765,-0.026203,-0.952705
13.3573,18.9858,19.8439,-0.104838,0,-3.5,0,-0.507852,0.104207,0.855118
12.2241,9.75175,42.9445,0.0752952,0,-1.94668,0,0.398742,0.681008,0.614193
4.77212,-5.05587,31.6625,0.0298505,-0.307386,2.82519,0,-0.548643,-0.806907,-0.21884
-7.75313,15.0907,0.807625,0.7081,0,-1.6,0,-0.878873,0.213358,0.426685
17.624,15.7118,31.0882,0.240901,0,-3.5,0,0.976936,0.186476,-0.104035
23.11,0.3645,11.8765,-0.59369,0,1.9,0,-0.805068,0.315096,0.502573
23.7611,-4.83025,38.8215,0.0527668,0,-3.5,0,0.610007,0.791123,0.0448938
-3.697,-10.6545,48.1642,0.152812,0,-3.5,0,-0.904934,-0.126131,-0.40643
19.6205,0.828625,38.5916,0.599736,0,-0.387244,0,0.272975,0.606694,0.746597
-12.4405,-4.616,16.462,-0.225618,0,-3.5,0,-0.665672,-0.386338,-0.638455
-9.299,-2.75437,19.9689,0.651195,0.805299,-3.9,0,0.799877,-0.339032,0.495232
3.98575,7.0785,42.8623,-0.610107,-0.0706771,-3.5,0,-0.00443472,-0.899871,-0.436134
-25.2633,19.8439,30.4465,0.272656,0,-3.9,0,-0.648492,0.755917,-0.0897085
-8.95925,19.5572,21.3695,0.175433,0,-3.5,0,-0.630947,0.620501,0.465709
21.2251,-13.5667,13.6871,0.481968,0,1.9,1,-0.389759,-0.828832,0.401405
16.016,10.8755,29.6761,0.186914,0,4.5,0,0.604351,0.102877,-0.790048
2.54875,-1.839,29.5903,0.047547,0,1.8,0,-0.819129,-0.569699,-0.0668612
-21.8095,3.665,6.39075,-0.0835007,-0.418914,-3.9,0,-0.434084,-0.871156,-0.229476
4.79138,-7.494,55.9211,0.0299392,0,-1.6,0,0.450159,-0.459716,0.765518
14.5094,18.4539,14.6925,-0.069263,0,-3.5,0,0.504436,0.027297,-0.863017
-24.632,1.719,38.395,0.2335,0,1.9,0,-0.0430906,0.471975,-0.880558
2.681,1.50475,38.7835,0.0400037,-0.147624,-0.321385,0,-0.622654,0.650302,0.435212
-13.9108,0.66725,12.1755,-0.0405438,0,4.2,0,-0.571461,-0.575494,-0.585012
18.0893,12.552,37.974,-0.985287,0,-3.69999,0,0.97352,-0.157553,0.165638
-5.33025,5.6915,-1.6075,0.452791,0,-1.6,0,-0.100952,0.408165,-0.907309
-24.9869,22.7659,26.7681,0.459517,0,-3.9,0,-0.740755,0.669257,-0.058113
-2.709,10.767,45.178,1.54663,0,-3.9,0,0.0977801,0.398306,-0.912026
11.1728,16.1879,27.0239,-2.15175,-0.170108,1.8,0,0.732297,0.227808,-0.641752
1.453,5.7645,-2.9275,0.117726,0,-0.9,0,0.00307755,0.514598,-0.857426
16.2157,18.4969,18.3019,-0.85942,0,-3.5,0,0.814856,-0.560042,-0.149541
19.122,-13.6862,48.5425,0.84382,0,-3.9,0,-0.0216574,0.224234,0.974295
-25.565,11.807,46.694,-0.0477645,0,1.8,1,0.343961,0.325733,0.880675
20.2,1.147,26.3889,0.290584,-0.54678,1.61466,0,-0.23828,0.4907,-0.838115
-18.6782,1.03112,31.5481,0.238632,0,4.2,1,0.569634,-0.505801,-0.647829
35.4645,-4.05775,19.143,-1.1578,-0.316555,-0.4,0,0.299178,-0.944323,0.136922
-0.698875,6.48562,35.2562,0.512156,0,-4.5,0,-0.479303,-0.494986,-0.724746
-11.8159,-0.689875,14.3698,-0.187605,0,4.2,0,-0.616963,-0.779514,0.108232
21.9202,-9.71262,35.1533,-0.268067,-0.411424,-3.5,0,-0.621975,-0.437794,-0.649217
-15.1108,15.6814,12.8461,0.369294,0,4.2,0,-0.201475,0.557177,0.805581
9.19525,7.61775,17.1965,0.67861,0.901947,-4.5,0,0.736692,0.546742,0.397943
14.656,7.53687,29.7104,0.302105,0,3.8,0,0.698646,0.105975,-0.707576
10.7696,-6.76675,28.9714,-0.910712,-0.692901,-0.4,0,-0.902393,0.0869438,-0.422053
-15.9505,1.49662,34.7741,0.220191,0,-4.5,1,-0.714782,-0.674128,0.186111
18.916,1.51813,13.748,0.12099,0,3.8,0,0.0381131,0.209993,-0.97696
-5.92812,16.7531,12.609,-0.0217324,0,4.5,0,0.115162,0.97143,-0.20751
-18.6392,17.9105,27.3697,0.707353,0,-2.55427,0,0.34642,0.830728,-0.435757
-14.3956,9.85025,37.684,0.236257,0,3.8,0,0.788548,-0.165992,-0.592147
4.5555,-7.0785,32.922,-0.517098,-0.585373,3.8,0,-0.830581,-0.162453,-0.532677
13.6035,19.0611,26.6145,-1.72254,-0.134224,-3.5,0,-0.0151047,0.379275,-0.925161
-23.8861,8.80688,19.5459,-0.392587,0,-3.5,0,-0.746258,0.133081,0.652218
8.69438,-4.16875,26.9316,-0.0185045,-0.748528,-1.3,0,-0.437999,-0.84372,-0.310312
20.09,4.54,40.405,0.104889,0,-3.5,0,0.630661,-0.771403,0.0848795
23.7905,3.012,31.5783,0.48596,0,2.8,0,0.606099,0.638765,0.473944
37.0348,-3.45425,17.5605,-0.0933977,0,-0.4,0,0.822637,-0.536095,0.189394
9.395,-8.0685,52.29,-0.266995,-0.31249,-1.47317,0,-0.193598,-0.374355,0.906851
-7.625,15.6575,-1.5175,0.442122,0,-1.6,0,-0.758335,-0.0763717,-0.647376
-18.796,11.3495,34.561,0.401279,0.152924,-3.2,0,0.518665,0.840769,-0.155222
-11.3574,19.2283,15.6726,-0.195368,-0.00362519,-1.21811,0,-0.680932,0.573566,-0.455361
23.465,-1.247,9.614,-0.275725,0,1.9,1,-0.857598,0.00829067,-0.514254
-7.08975,20.8865,17.6917,0.414695,0.371026,-3.5,0,-0.0955011,0.653479,-0.750896
0.315,10.255,11.4342,0.151081,0,2.63867,0,0.40273,-0.760605,0.509204
7.9385,4.10525,29.1001,0.171199,0,-1.1977,0,0.281695,-0.830982,-0.479704
0.9125,19.4325,14.145,0.0488083,0,2.59681,0,-0.727856,0.430428,0.533814
4.86525,-9.02462,33.6558,0.325715,0,-3.5,0,-0.710839,0.174204,-0.68144
-0.215,4.532,38.275,0.65699,0,-4.5,0,0.0663569,-0.862795,0.501181
-4.409,-5.37063,1.41188,-0.879798,0,-3.5,0,-0.350774,0.228701,-0.908104
-3.71775,-11.4288,50.2998,-0.048557,0,-3.5,0,-0.866286,-0.342839,0.363332
3.24988,-7.09775,34.9178,0.664282,0.0989059,-3.5,0,-0.4422,-0.18535,-0.877556
-1.764,7.42325,14.4792,0.435026,0,-1.3,0,0.891956,-0.0776576,-0.445403
-5.858,18.6885,15.64,0.266529,0.707491,-1.3,0,-0.216407,0.478709,-0.850885
19.3577,17.8468,39.2173,2.12557,0.111533,-3.9,0,0.448347,0.864861,0.225834
7.11225,18.2595,42.8452,-1.4959,-0.0425703,-3.21188,0,0.538842,0.672874,0.506842
14.006,-13.368,49.972,-1.28898,-0,-3.5,0,0.364261,0.117913,0.923802
19.0759,11.9235,36.6514,-1.48393,-0.513803,4.5,0,0.934835,0.217985,0.280295
-4.56525,-0.6775,18.5958,0.171733,0,-3.5,0,-0.349554,-0.506602,0.788141
29.5933,-4.4155,28.3375,0.536042,0.559185,-3.5,0,0.446315,-0.849033,0.282748
-9.80637,-2.31087,9.41263,0.835497,0.35303,-2.88337,0,-0.772683,-0.0153832,-0.634606
11.311,10.243,41.0205,-0.438124,-0.0428716,1.7031,0,-0.160385,0.944023,0.288266
29.65,0.199,18.9015,0.200217,0,-3.5,0,0.521042,0.85344,0.012464
-8.82788,16.4025,4.219,0.341187,0,-4.5,0,-0.108767,0.373568,-0.921204
-12.1729,2.02775,33.11,0.40952,0,-4.5,0,0.910778,0.0510171,0.409732
-25.5889,13.2788,26.5361,0.150995,0,3.8,0,-0.994807,0.083755,-0.0578234
3.642,-1.064,3.637,0.549757,0,-0.9,1,0.785502,-0.606656,-0.122292
-21.1375,1.69288,27.5831,-0.392556,-0.59579,-0.8,0,0.309019,-0.469391,0.827152
-11.138,1.52925,23.1737,0.255491,0.00488438,-2.72623,0,0.455336,-0.307887,0.835389
5.22225,-1.3655,57.455,-1.50025,-0.674173,-3.5,0,-0.782246,-0.25021,0.570513
10.4637,12.0972,38.0715,-0.503834,0,2.8405,0,0.398779,0.614556,0.680659
-21.6949,11.9762,46.8035,0.233087,0,1.9,1,-0.0200177,-0.104899,0.994281
30.5818,-3.149,15.0872,0.0436174,0,2.5,0,0.206686,-0.968708,0.137426
0.46775,12.6497,-2.35525,-1.01075,-0.68661,-3.9,0,0.694159,0.465384,-0.549145
-17.1534,1.71738,32.0723,0.319041,0,4.2,1,0.466567,-0.647324,-0.602733
6.159,19.7908,36.4582,2.28538,0.0881173,-3.9,0,-0.154334,0.183251,0.970876
-10.408,16.5985,4.16213,0.078217,0,-4.5,0,-0.215611,0.489048,-0.845189
-3.61975,23.6445,19.8002,-0.711543,-0.478042,-3.68771,0,0.672807,0.157257,-0.722911
-4.223,10.9017,44.875,2.34875,0.151361,-3.9,0,-0.151833,0.444568,-0.882783
-1.003,21.5089,23.2774,-1.42348,-0.0323819,-3.78204,0,0.246373,0.471404,-0.846805
14.2984,1.19212,29.259,0.247951,0,1.55134,0,-0.984068,-0.115554,-0.135119
0.29075,19.9415,39.754,0.790354,0,-3.5,0,0.550748,0.0946135,-0.829292
-2.04875,19.6065,8.86187,0.258831,0,4.2,0,0.195439,0.666852,0.719105
-10.4661,1.90363,6.19606,0.294703,0,-1.6,0,-0.670126,-0.486725,0.560384
17.2183,7.33138,30.7931,0.242188,0,4.11094,0,0.393713,-0.225635,-0.891111
25.5246,0.11,19.0835,-0.444684,-0.844591,-3.5,0,-0.166843,0.932265,0.321008
21.4016,-8.83887,19.4929,0.38585,-0.578732,0.341472,0,0.604306,-0.768847,-0.209016
-21.8725,17.7815,34.8999,0.0191823,0,-3.60166,0,0.10445,-0.102604,0.989223
4.817,-2.10275,26.2873,0.779073,0.0180418,-2.60373,0,-0.489225,-0.797259,-0.353606
-6.045,19.119,7.755,0.64855,0,3.46669,0,-0.0191182,0.769021,0.638938
-2.51975,6.3395,31.3536,1.73075,0.904781,-3.9,0,-0.870245,-0.356543,0.339928
-5.93825,17.607,29.0877,0.438293,0.0332957,-4.5,0,-0.671155,0.60243,0.432005
27.0737,4.76625,25.8242,1.10903,0.0334511,-3.9,0,0.00514303,0.962117,0.272589
0.9495,10.1099,16.6024,0.329531,0,-0.395323,0,0.355351,-0.588651,-0.726096
-21.875,9.9435,46.3553,0.0716522,0,1.9,1,0.121752,0.0211611,0.992335
-5.23775,16.2132,11.9895,0.347352,-0.32091,2.2734,0,0.0171123,0.853788,-0.520339
6.3595,18.4175,28.013,-0.0995978,0,-3.9,0,-0.180645,0.598826,0.78024
16.7623,17.5653,31.708,0.264452,0,-3.5,0,0.685442,0.455908,0.56773
-20.4445,-0.4705,33.001,0.140001,0,4.2,1,-0.0317694,-0.858501,0.511827
1.142,6.46263,32.4577,0.918912,0,-3.9,0,-0.436157,-0.896448,0.0784089
-0.05475,18.0036,19.9275,-0.448751,0,4.2,0,-0.0486565,0.837443,-0.544355
-27.958,19.3875,39.5775,1.00929,0.0969795,-3.9,0,0.880268,0.0769953,0.468189
12.2005,-4.84212,23.5856,0.542756,0,-1.3,0,-0.0277579,-0.985498,0.1674
-23.51,6.18375,45.1235,-0.274451,-0.311543,1.9,1,0.266588,-0.566576,0.779694
-6.461,-6.71125,2.107,-1.46534,-0.711603,-3.5,0,-0.739813,-0.326831,-0.588097
11.2797,10.2806,43.5751,-0.276403,-0.0187757,-3.5,0,0.704618,0.697816,-0.128713
19.331,0.28375,39.4996,0.287873,-0.606196,-3.5,0,0.518982,0.739868,0.42808
-1.91288,9.13,30.2535,2.32972,0.227416,-3.9,0,-0.894311,-0.0504247,0.444596
16.6084,-14.4113,48.4436,0.222862,0.322981,-3.80315,0,0.227356,-0.559607,0.796963
1.59713,11.7534,15.1609,0.603101,0,3.8,0,0.134624,-0.971357,-0.195809
1.08275,16.7292,17.5131,-0.33966,0,3.8,0,-0.0128765,0.964641,0.263252
-1.69362,1.20487,47.6673,0.0415602,0,3.32442,1,-0.866308,0.234967,-0.440796
30.3344,4.60663,27.6523,-0.189296,-0.0760225,-3.9,0,0.138042,0.988921,-0.0545888
25.8461,-4.92925,17.3118,-0.480472,0.577775,-3.5,0,-0.0790347,-0.996275,0.0344975
28.2728,1.418,33.0757,0.280491,0.0474585,-1.22132,0,0.123329,-0.0555277,0.990811
-4.45738,8.1,25.2482,-0.14617,0,-1.59798,0,-0.526448,-0.345786,0.776714
-24.7862,-0.916625,40.4446,0.105099,0,1.9,1,0.434712,-0.879648,0.19299
-9.003,5.52525,1.06875,-1.35957,0,-1.3,0,-0.220885,-0.179139,-0.958707
-4.75163,18.4574,7.83213,0.768098,0,-3.40522,0,-0.0774997,0.513102,0.854821
34.4281,-3.232,14.8484,0.562042,0,-0.4,0,-0.376296,-0.726295,-0.575236
5.51975,-9.50675,32.5554,0.773883,0.315898,-3.9,0,-0.77841,0.439599,-0.448141
8.94,-4.59,28.347,0.0927257,0,3.8,0,-0.364614,-0.93098,-0.0182332
-13.769,20.04,23.0915,1.70424,0.388169,-3.9,0,-0.0478774,0.671866,0.739124
-0.232,-12.4109,49.385,-0.742272,0,-3.5,0,0.909521,-0.187412,0.37101
-24.2626,1.55475,25.6659,0.537671,0.251352,-0.8,0,-0.806098,-0.586584,0.0782614
-15.3506,10.4941,36.9179,0.276311,0,3.8,0,0.426025,0.186265,-0.885329
-15.794,7.55425,38.7492,0.303815,0,3.8,0,0.401611,-0.842134,-0.359888
-10.494,21.3095,16.6795,0.263506,0.165254,-3.5,0,-0.20176,0.520111,-0.829926
-15.6947,4.96125,2.03225,0.0271752,0,-3.5,0,-0.880492,-0.214305,-0.422856
-20.8127,4.84631,16.7917,0.23162,0,-1.6,0,-0.734396,-0.626715,0.260557
-13.7935,8.82887,5.7675,0.833153,0.375825,0.395791,0,-0.168976,0.838002,-0.518845
-16.5569,9.03438,34.2537,0.269397,0,-3.2,0,0.854019,0.1632,0.49398
-14.4532,3.16462,9.85925,0.251711,0,1.9,0,0.789753,-0.526135,-0.315393
8.638,-12.532,35.745,-0.579049,-0.405877,-3.5,0,-0.210182,0.00152673,0.977661
33.9958,-3.75081,15.8096,0.178847,0,-0.4,0,-0.612733,-0.776989,-0.144387
10.3434,13.1996,44.1016,-0.108306,0,-0.7,0,0.803658,-0.269794,-0.53042
5.63387,11.2459,46.9372,-0.668105,0,2.6521,0,0.235824,0.140651,0.961564
10.6362,7.801,51.2575,0.174213,0,4.2,0,-0.825706,0.470769,0.310783
2.47725,-7.33675,56.0215,0.100387,0,-1.6,0,-0.361315,-0.817991,0.447596
2.6955,1.48763,0.9915,-0.252109,0,-0.9,1,0.86133,0.0837603,-0.501093
33.0052,-8.08775,23.6178,2.17154,0.0886394,-3.9,0,0.0144839,-0.493411,0.869676
11.1059,3.49437,29.8633,-0.547278,0,3.8,0,-0.240317,-0.673139,-0.69938
-10.3039,9.05363,27.5589,-0.0740349,0,-0.7,0,0.921931,-0.384982,0.0428112
-5.63562,18.5434,37.389,-1.4277,-0.147718,-3.5,0,-0.986065,0.165911,0.0122189
-6.9455,0.9105,25.2616,-0.793135,-0.551877,3.8,0,-0.426701,-0.89736,-0.112569
8.75325,-16.551,33.5506,1.70233,0,-3.9,0,-0.449419,-0.826907,0.338004
-16.2145,-4.77425,21.7453,0.520612,0,-3.9,0,0.136131,-0.33122,0.933682
-5.85612,2.08575,-0.984625,0.0266417,0,-1.6,0,-0.536831,-0.802787,-0.259509
-2.56375,11.1775,49.8175,0.186134,0,-3.9,0,-0.12953,0.649786,0.748999
-28.4559,14.4641,41.6306,0.381315,0,2.5,0,-0.836165,-0.544903,-0.0625187
16.6634,3.57525,29.5732,0.418365,0.0943216,1.62794,0,0.55153,0.746719,-0.371787
5.264,4.80375,19.5775,0.452651,0,-4.5,0,-0.0880471,-0.86793,0.48882
4.925,17.6283,29.015,-0.638259,-0.502173,-3.9,0,0.177195,0.976257,-0.124599
16.7459,6.48763,45.3973,0.312056,0,4.2,0,-0.127429,0.972462,-0.19514
-26.9115,19.6667,29.4705,-0.0915124,0,-3.5,0,-0.241915,0.951095,0.192082
3.6125,8.66825,5.08475,0.00989414,0,3.8,0,0.609369,0.432403,-0.664603
20.404,7.702,41.2835,0.286609,0,-3.5,0,0.301801,0.331769,0.893781
-18.7435,18.8472,22.9625,0.826977,0.306922,-0.7,0,0.611069,0.741767,-0.276362
10.1236,-2.21125,58.3694,0.186582,0,-3.5,0,0.306608,0.0952085,0.947062
11.864,8.8365,25.1394,0.139778,0.0501406,-2.67458,0,0.226496,-0.642769,-0.731811
11.398,11.3935,56.19,-0.533174,-0.0820929,-0.8,0,-0.770611,0.618289,0.154525
-2.9115,-11.688,50.9325,-0.151415,0,-3.5,0,-0.248785,-0.355285,0.901043
-13.2441,15.8022,6.2125,-0.131161,0,2.71543,0,-0.78745,0.261988,-0.557929
