x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-26.5352,2.632,40.059,0.122966,0,1.9,1,-0.887739,0.453352,-0.079945
19.8501,2.29938,18.8064,0.21969,0,3.8,0,-0.126383,0.303165,0.94452
-0.813125,6.03463,-1.14,-0.17201,0,1.8,0,-0.143082,0.347403,-0.926736
-2.17225,24.283,32.305,-0.339087,0,-3.5,0,-0.385867,0.230767,0.893226
8.07088,1.48287,23.375,-0.129771,-0.207597,-1.3,0,-0.150262,0.897623,0.414359
21.0268,-8.81375,11.8208,-0.147009,0,1.9,1,-0.918238,0.377326,-0.120264
13.023,-1.711,54.591,-1.2357,-0.809885,-3.5,0,0.904026,0.39438,0.164931
14.6908,16.3275,28.1712,-0.602881,0,-3.5,0,-0.260602,-0.548658,-0.794393
-31.3444,17.2681,43.041,-0.0746755,-0.430876,-2.4721,0,-0.874045,-0.420214,0.243857
-1.74513,21.229,38.7009,-0.801563,-0.909867,-3.5,0,0.132927,0.238817,-0.961923
23.346,4.444,35.348,2.94543,0,-3.9,0,0.93361,-0.299687,-0.196366
-11.018,19.469,12.1904,0.240896,0,4.2,0,-0.542629,0.709541,0.449561
-0.87425,-4.38525,4.811,0.253473,0,-3.5,0,0.506494,-0.561172,0.654637
-1.76688,19.1114,36.8386,-0.665091,0,-3.5,0,0.35844,0.791355,-0.495256
-15.1917,19.021,21.0103,2.39945,0.0959455,-3.9,0,-0.944875,0.187332,-0.268547
-18.7493,5.789,36.7685,-0.0574901,0,0.581136,0,0.832301,-0.546426,-0.0932356
-1.36812,0.857875,24.8697,-0.101476,0,-1.33678,0,-0.180687,-0.891262,-0.415938
-18.547,-1.895,18.2194,0.233019,0,-3.9,0,-0.629493,-0.338389,-0.699451
-25.2553,6.67075,41.8395,0.328562,0,1.9,1,-0.948498,0.131704,-0.288108
8.12925,4.84438,13.0673,0.824436,0.027401,-4.5,1,0.50982,-0.628207,-0.587741
17.3861,-11.3624,25.2162,1.20062,0,-0.8,0,-0.633648,-0.394042,-0.665749
15.1645,-5.2025,17.951,0.785208,0.144028,-4.5,0,0.758446,-0.354903,-0.54663
-21.7596,15.8462,22.6265,-0.035184,0,-0.7,0,-0.366238,-0.115293,-0.923351
9.8755,16.3545,20.365,-0.559969,0,-3.5,0,0.292615,0.82911,0.476396
2.92062,17.7703,39.1449,0.146114,0,-2.80568,0,-0.269758,0.665077,-0.69635
5.6325,9.4875,47.9825,-0.114213,-0.201357,-2.22378,0,0.236314,0.574761,0.783457
0.584625,5.885,18.0553,0.458985,0,3.8,0,0.602187,-0.504483,-0.618763
1.10812,3.8275,23.7876,-0.329212,-0.806392,-2.49615,0,0.675738,-0.565741,-0.472563
-23.1521,18.8692,24.7254,1.00066,0,-2.28461,0,-0.60098,-0.41758,-0.681505
10.7679,-11.3016,40.5704,-0.113631,0,4.2,0,0.15065,-0.891562,0.42711
3.25463,5.38575,18.6145,1.09309,0.399556,-4.5,0,-0.278293,-0.917625,-0.283755
-13.921,9.888,0.2965,-0.329029,0,-3.5,0,-0.299258,0.659667,-0.689409
-11.6376,18.7695,14.5448,-0.795268,-0.285516,1.8,0,-0.622818,0.774298,-0.112075
10.6839,11.4904,45.4022,-1.35355,-0.159217,-3.5,0,0.739448,0.56249,0.369895
-5.90912,20.9771,5.13175,0.533993,0,4.2,0,-0.851896,0.454367,-0.26043
-21.323,16.196,35.1791,0.0799578,0,-3.8295,0,-0.33086,0.383144,0.862399
8.40888,9.365,8.68075,0.610285,0,-3.9,1,-0.186373,-0.952284,-0.241702
14.328,12.2871,38.3481,-1.78641,-0.623502,-3.5,0,-0.838357,0.540804,0.0684707
-4.3285,17.6682,35.4021,-0.868946,-0.11985,-1.95591,0,-0.888975,0.052154,-0.454976
3.84713,-0.469375,33.8404,-0.81923,0,2.11516,0,-0.923762,-0.343917,-0.168478
25.487,2.82625,11.3384,0.274148,0,1.9,0,-0.131288,0.872631,0.470403
-16.1241,10.1546,31.7171,-0.653229,-0.168973,-3.2,0,0.595038,0.766573,0.241444
16.4951,-11.2996,20.281,0.148202,0,4.2,0,-0.494909,-0.627405,-0.601189
27.8797,-5.74263,16.1413,-0.993753,-0.644686,-3.5,0,-0.0844859,-0.935328,-0.343546
-3.20863,4.19925,42.2998,0.982219,0,-4.5,0,-0.075902,-0.719482,0.690351
22.6602,-9.36225,38.1427,0.505277,0.204588,-3.5,0,-0.0180676,-0.902028,0.431299
17.8926,6.52962,31.5986,0.324677,0,4.5,0,0.307263,-0.377733,-0.873446
-4.643,22.845,4.25,3.95338,0,-0.8,0,-0.954277,0.238999,0.179539
-2.21038,25.3289,20.9209,0.908118,0,-3.9,0,0.856413,0.0835366,-0.509489
-11.506,22.1715,20.721,0.546569,0.837009,-3.5,0,-0.148466,0.464127,0.873237
-28.7986,14.9015,30.9713,0.189898,0,-3.63375,0,-0.551441,-0.529051,-0.644995
-17.1524,4.52863,34.0214,0.544589,0,-4.5,0,0.129206,0.223255,0.966159
7.54475,15.3735,41.8015,-0.27586,-0.224611,-1.18922,0,0.75735,0.245506,-0.605102
-2.21537,7.70875,-0.980125,-0.00135268,0,1.8,0,0.167161,-0.17164,-0.970874
24.4832,0.30675,9.082,-0.818436,0,1.9,1,-0.168693,0.188148,-0.967545
0.809,11.831,44.515,-0.788889,-0.742366,-3.5,0,-0.722487,0.351522,0.595352
-18.4352,13.711,21.1169,-0.3928,0,-3.5,0,-0.65878,0.545948,-0.517639
21.989,-12.2945,44.325,0.66322,0.0108496,-0.4,0,0.930035,0.0298393,0.366257
4.08825,18.034,18.4405,-0.938441,-0.155824,-1.3,0,-0.152024,0.850944,0.502775
0.104125,-4.65963,37.8657,0.341961,0,-3.5,0,-0.871135,0.420251,0.253992
-7.59113,10.658,-3.22913,0.0166749,0,-3.5,0,-0.347412,0.098192,-0.932557
21.1103,-9.37325,38.5008,1.29245,0.45095,-2.55025,0,0.468858,-0.862933,0.188464
22.9649,-7.949,23.0138,0.534786,0,-1.6,0,0.886601,-0.291804,-0.358872
3.83275,1.46,56.536,-0.00386936,-0.0356514,0.334522,0,-0.756344,-0.128039,0.641522
-1.24162,4.68075,44.9827,0.638075,0.0141128,-3.5,1,-0.899584,-0.434607,-0.0431917
14.8049,12.0414,28.9368,0.0695892,0.9174,-4.5,0,0.695045,0.427929,-0.577745
-3.89025,13.332,32.2018,0.137592,0,-2.02662,0,-0.75266,0.0266684,0.657869
1.11137,18.0238,32.7629,-0.753845,0,-2.45223,0,-0.288135,0.889494,0.354653
-20.0516,3.81125,4.28687,0.0969658,0.306632,-3.82536,0,-0.247808,-0.0755847,-0.965856
30.4805,1.00538,21.0702,-0.326339,-0.100355,-0.456197,0,0.0604367,0.299136,-0.952295
-23.889,19.21,35.996,-0.200171,0,-3.5,0,0.282797,-0.462083,0.840539
4.28363,-12.6936,31.3692,2.86583,0.048313,-3.9,0,-0.846377,-0.1915,-0.496964
-0.54825,19.507,3.3425,0.692991,0,1.99598,0,0.982214,0.000390701,0.187766
-17.5875,4.14138,3.71563,-0.642597,0,-3.5,0,-0.337682,0.33813,-0.87843
7.8095,-16.3676,32.1686,1.06081,0,-3.9,0,-0.687283,-0.710942,-0.149007
3.00012,10.5041,12.3974,-1.04181,-0.734594,-3.5,0,-0.601639,-0.691849,0.399218
-10.0749,12.0214,-0.30775,-1.27181,0,-3.5,0,-0.835153,0.477809,-0.272429
-25.4779,17.6371,36.0459,-0.0274474,-0.922659,-2.9513,0,0.880378,-0.0635909,0.46999
0.1595,-6.96637,53.6595,-0.110317,0,-0.9,0,0.345084,-0.937679,-0.0409401
2.664,2.9425,45.2685,0.0962668,0,3.8,0,0.16836,-0.143717,-0.975192
-2.4215,1.24713,15.9464,0.373896,0,-1.3,0,0.979774,-0.171525,-0.103062
3.09625,1.29625,55.8722,-0.172617,-0.0408504,4.5,0,-0.75407,0.168913,0.634702
-18.73,6.80188,42.1077,0.00493646,0,-0.7,1,0.328313,0.112562,0.937838
14.7825,-11.3588,36.8509,-0.192959,0,-1.85238,0,0.532916,-0.570181,0.625215
-5.891,17.8751,4.41175,0.358588,0,0.449385,0,-0.635295,0.371018,-0.677308
19.661,-14.626,42.2632,-0.0458871,0,-0.4,0,-0.0208645,-0.794187,-0.607315
4.1985,-1.39375,7.14975,0.305982,0,-0.4,0,0.746891,-0.521817,0.412143
14.6261,19.7281,15.2045,-0.0412208,0,-3.5,0,0.33442,0.406778,-0.850115
17.665,11.8885,30.485,-0.118137,0,4.5,0,0.371338,0.20014,-0.906671
15.8375,-15.3503,45.4365,-0.0665963,0,-3.5,0,0.0342689,-0.72305,-0.689945
11.2963,-10.719,52.046,0.417762,0.390918,-3.5,0,-0.472527,-0.836872,0.27634
3.9145,7.9135,11.4104,0.347209,0,0.703091,0,-0.731679,-0.452259,0.510007
23.3894,-4.34475,39.9045,-0.101031,0.496362,-3.9,0,0.827301,0.538983,-0.158337
-3.10212,15.8194,4.61462,0.20384,-0.391802,-3.73938,0,0.919975,0.310074,0.239793
16.7705,-15.1812,47.1035,0.271823,0.0281752,-3.86568,0,0.158403,-0.968279,0.193248
-11.8155,5.6035,31.517,0.376354,0,-1.3,1,0.0793045,0.753981,0.652091
19.192,4.7975,43.413,-0.631628,-0.165134,3.09371,0,0.842385,0.52627,0.115875
23.6597,-7.11438,8.93675,-0.993258,-0.187772,1.9,1,-0.334504,-0.273182,-0.901931
14.2793,-4.25887,50.618,0.297421,0,-4.5,0,0.938865,-0.338379,-0.0634938
9.73075,0.1375,25.415,0.490008,0.735763,-0.580053,0,0.198268,0.897413,0.394132
-8.367,2.5005,2.4105,-0.283557,-0.236507,-1.6,0,-0.220171,-0.686954,-0.692546
11.6062,1.64094,58.9159,1.8053,0,-1.6,0,-0.0709295,-0.535322,0.841665
15.116,-7.07825,49.769,1.11365,0.874333,1.8,0,0.817048,0.537603,0.208366
-14.245,17.0295,8.188,-0.0666681,-0.136421,4.2,0,-0.689194,0.551746,-0.469668
-12.7475,13.4145,27.5785,0.0427237,-0.495047,-0.7,0,0.31944,0.68603,0.653698
16.1165,7.377,42.4841,-1.34026,-0.35394,-3.5,0,-0.305637,0.599338,0.739851
-2.10363,13.3564,40.518,0.356046,0,-3.5,0,-0.891087,-0.159884,0.424738
1.00175,5.70687,30.4601,1.01315,0.550605,-3.01807,0,-0.319587,-0.698672,0.640095
-3.686,-4.9445,53.5065,-0.642924,-0.255803,-0.4,1,-0.215825,0.333179,0.91783
16.6395,9.264,40.7002,0.403376,0,-3.5,0,0.183689,0.29296,0.938314
1.081,20.4361,14.4222,-0.0914924,0,-0.7,0,-0.826041,0.0211063,0.563214
-1.96037,20.4651,43.6529,0.04187,0,-3.5,0,-0.672372,0.191759,0.714944
-1.12063,1.00275,12.4044,0.520441,0,-1.6,0,0.213899,-0.84805,0.484828
5.8765,8.41813,21.4959,0.407479,0,-3.99983,0,0.970649,-0.0566264,0.233741
-8.16938,4.47,1.1885,-0.382753,0,-1.45309,0,-0.517786,-0.229196,-0.824237
-2.756,-0.081,28.048,0.129442,0.0469372,-3.5,0,-0.477007,-0.85747,0.1929
22.7446,1.3825,35.2125,-0.0246595,-0.411944,0.102641,0,0.750146,0.650594,-0.118352
36.3672,-0.586375,20.6935,0.322928,0,-3.9,0,0.775309,-0.0467136,0.629852
5.254,1.37975,42.2125,0.309802,0,4.5,0,-0.939423,0.336784,0.0637248
-17.743,12.7055,10.3827,0.50696,0,-3.9,0,-0.6389,0.532026,-0.555658
9.0255,7.715,13.849,0.686198,0.681684,-4.5,0,0.656577,0.421691,-0.625366
31.8335,2.967,20.64,-0.298946,0,-3.5,0,0.332749,0.0623317,-0.940953
14.5851,-6.54275,26.068,-1.41076,-0.722283,3.8,0,-0.835663,-0.390667,-0.386066
-15.3924,0.4415,14.4449,-0.443218,0,-3.5,0,-0.41479,-0.483717,-0.770693
-19.6693,13.516,15.7445,1.11578,0.444862,-3.9,0,-0.501464,0.744888,0.440086
14.0428,15.3792,28.7055,-0.5183,-0.0130217,-3.5,0,-0.0165197,-0.244286,-0.969562
-23.6567,9.95763,31.0365,0.0604841,0,-0.115133,0,-0.766796,-0.637016,-0.0789558
5.62288,21.855,16.0086,-0.589841,0,-2.86717,0,0.198702,0.959898,0.197769
-18.2211,11.9809,9.58675,0.210961,0,-3.9,0,-0.543281,0.560668,-0.624898
0.26825,17.7646,37.993,-1.21783,-0.216928,-3.5,0,0.651312,0.748315,-0.125771
12.6145,16.065,35.6965,-1.66617,-0.117917,-3.5,0,0.401751,0.628731,0.665803
-11.555,4.11137,32.145,0.429515,0,-1.886,1,0.196428,0.168508,0.96593
-23.3887,11.9724,16.5186,0.0197611,0,-3.5,0,-0.511977,0.834926,-0.201935
7.6435,-6.576,30.761,0.851414,0.829019,3.8,0,-0.513993,0.233104,-0.825514
-0.38575,17.0136,-3.4615,0.583484,0.0662181,-3.5,0,0.390278,-0.034362,-0.920056
-0.67075,19.4312,4.80175,0.347185,0,4.2,0,0.888816,-0.331923,0.315964
-19.875,0.740625,34.4656,0.201269,0,4.2,1,0.0519531,-0.633158,0.772277
0.135,25.037,29.8652,-1.37122,-0.289074,-3.5,0,0.232224,0.919383,-0.317502
-27.1628,16.9303,27.1208,-0.491001,-0.268462,-3.5,0,0.158756,-0.211552,-0.964387
22.1539,2.19213,37.4567,-0.330468,0,-3.5,0,0.176534,0.625014,0.76039
-20.5168,20.9422,32.7175,-0.543577,-0.932601,-3.5,0,0.498585,0.73441,-0.460494
4.274,-11.2349,43.8989,0.392741,0,-1.65655,0,-0.204258,-0.773134,0.600452
-0.58875,17.8888,30.686,-0.264507,0,1.8,0,-0.617583,0.691424,0.374867
-18.6133,18.0859,23.9514,0.0312753,-0.968386,-0.7,0,0.683811,0.630608,0.367064
25.5855,-5.20363,31.297,0.214151,0,3.8,0,0.503799,-0.263211,0.822743
-2.5555,-6.3915,2.0035,-0.873942,-0.675729,-3.5,0,0.789877,-0.546101,-0.27905
-18.6295,6.005,4.2095,-0.642547,-0.696355,0.50768,0,-0.535029,0.273454,-0.799354
23.349,-1.10125,11.9888,-0.190769,0,1.9,0,-0.91387,0.293854,0.280163
-25.3545,13.5745,25.5006,-0.0117633,0,3.8,0,-0.89628,0.386866,-0.216831
-15.6396,11.093,30.199,0.550029,0.772256,-0.7,0,0.378133,0.351714,0.856337
-26.758,18.311,42.3618,0.603361,0.250362,-2.55032,0,0.269981,0.41196,-0.870287
2.97025,21.4702,11.4816,-0.0202435,0,-0.7,0,-0.055275,0.184263,-0.981321
25.7563,-5.86825,20.1763,-0.315205,0.39449,-3.2,0,0.562414,-0.809837,0.166897
10.1945,-8.6795,43.5635,-0.165794,0,1.71467,0,-0.168135,-0.954321,0.246986
-15.2955,-4.18475,21.6781,0.789672,0,-3.9,0,-0.0400125,-0.318705,0.947009
-23.9322,11.0597,29.2038,0.085399,0,3.8,0,-0.878291,-0.428503,0.212108
19.1806,-6.95825,17.482,0.472483,0,-0.8,0,-0.946037,-0.10292,-0.30728
-23.0715,8.0075,32.8815,0.35711,0,-3.2,0,-0.959404,-0.163599,-0.229737
0.706875,11.5236,46.9741,0.0307095,0,-3.9,0,-0.0803284,0.987571,0.135095
-4.8975,5.0315,32.3457,0.716707,0.462632,-1.3,0,0.76407,0.627499,-0.149809
-17.9827,7.54825,6.83275,-0.0134695,0,1.8,0,-0.599937,0.725574,-0.337072
14.9806,12.0809,19.6986,-1.70574,-0.518126,-3.5,0,0.841433,-0.499027,-0.207273
5.12525,12.7083,47.3711,-0.285115,0,-1.26117,0,0.19675,-0.494225,0.846777
4.784,19.2752,42.6205,-0.251586,0,-3.5,0,0.192987,0.799955,0.56818
-5.993,-3.314,15.1058,-0.269836,-0.431389,-3.5,0,-0.185239,-0.938409,0.291677
8.133,0.1645,21.0725,-0.468377,0,-1.3,0,0.0778265,-0.0011831,-0.996966
18.1515,-0.8325,50.832,-0.0696014,0,-4.5,0,0.733128,-0.368594,0.571543
13.0553,-5.136,22.7196,0.681647,0,-4.5,1,-0.111394,-0.838714,0.533057
5.24512,2.13788,40.9156,0.343282,0,0.345107,0,-0.957633,0.203101,0.204179
-6.52138,23.1502,21.9579,-0.435871,0,2.37475,0,-0.753238,0.639292,-0.154718
5.57525,16.2022,9.77125,-0.363653,-0.0443205,-1.2402,0,0.0492796,0.454993,-0.88913
2.017,-9.06325,48.4352,0.0696817,0,3.8,0,0.246439,-0.966868,-0.0665832
-13.5135,-4.64025,23.0195,0.491342,0,-3.9,0,-0.753051,-0.367483,0.545775
-0.5335,12.0744,-2.95725,-0.521692,-0.348788,-3.9,0,0.462541,-0.0427395,-0.885567
-6.476,-2.75425,17.6092,0.646591,0.514155,-3.5,0,0.379272,-0.816115,0.436014
19.6752,4.48125,38.9299,0.111809,0,-3.5,0,0.574863,-0.794215,0.196864
-17.423,5.56213,3.74225,-0.832112,-0.00638742,1.8,0,-0.392881,-0.0703056,-0.916898
-15.5564,9.2095,31.4848,-0.512795,-0.784625,-3.2,0,0.885958,0.417755,0.201392
-2.11687,0.929875,23.0251,-0.0358117,0,1.8,0,0.673788,-0.620327,-0.401502
1.85025,-1.95613,55.9401,-0.136632,0,0.502963,0,0.496368,0.0979364,0.86257
22.7406,3.46475,35.844,2.56365,0.0138479,-3.9,0,0.926312,-0.329951,-0.181874
9.7625,14.3485,47.3325,-0.0263584,0,-0.7,0,0.0704297,-0.320421,0.944654
-24.61,3.79325,44.1203,-0.668055,0,1.9,1,-0.122543,-0.490732,0.86265
-25.409,5.902,26.1133,-0.798523,-0.35892,-0.8,0,-0.106501,0.826162,-0.553275
-14.6581,3.81137,8.73263,0.544786,0,1.49084,0,0.546459,-0.702104,-0.456544
-13.6835,-6.00787,19.7269,1.45853,0,-3.9,0,0.185027,-0.973917,-0.131341
1.01525,12.9645,2.4285,0.0569614,0,4.5,0,0.914743,0.402996,0.0289565
14.2437,13.1108,25.3065,-0.213114,0,-0.7,0,0.85182,-0.088628,0.516283
11.2554,-2.1855,22.0317,0.00572432,0,-1.3,1,0.12286,0.131459,-0.983679
4.42325,-13.4228,33.2546,0.752314,0.418641,-3.88013,0,-0.571844,-0.819269,-0.0423482
-0.8415,-1.47337,57.072,0.0545683,0,-0.9,1,-0.386852,0.37523,0.842347
21.7712,5.7685,33.802,1.57484,0,-3.9,0,0.473036,0.700716,-0.534073
5.8115,9.325,7.67025,0.197901,0,-0.0515528,0,0.47695,-0.720912,-0.502797
-16.7838,16.5745,30.4134,0.530377,0,-3.9,0,0.888005,0.171481,0.426664
-22.761,23.2227,24.0535,2.52695,0.145393,-3.9,0,0.237325,0.829308,-0.505891
18.6127,2.89525,41.7347,-0.572807,-0.0533408,1.8,0,0.835225,-0.463525,-0.295877
-21.079,14.0789,41.5653,-0.40468,0,2.5,0,0.768259,0.368115,0.523707
-20.6164,13.1814,15.9637,-0.538633,0.355289,-3.69692,0,-0.120129,0.957351,0.262771
-8.3705,20.4645,21.535,-0.000364522,-0.179667,0.5,0,-0.96173,0.214606,0.170352
-11.2587,-4.2665,13.8496,-0.866048,-0.550039,-3.5,0,-0.835451,-0.442886,-0.325383
-5.2365,-2.65275,49.9762,-0.555824,0,-0.9,1,-0.909288,0.230347,0.346606
1.692,6.888,50.475,-1.04917,-0.731495,-3.9,0,-0.0959679,-0.00600161,0.995366
35.0731,-4.23925,15.4288,0.141304,0,-0.4,0,-0.239413,-0.830668,-0.502665
12.3045,-9.474,54.8625,0.0492975,0,-3.5,0,-0.405409,-0.230927,0.884486
12.0437,-9.59169,28.5161,0.534094,0.0912149,-0.4,0,-0.470686,-0.543636,-0.694921
21.1734,-2.90225,12.3278,0.216621,0,-0.7,1,-0.25091,0.379039,-0.890715
-13.7976,3.5645,25.7001,0.0832833,0,1.8,0,0.316508,-0.790303,0.524637
4.06337,20.4434,40.7644,0.438819,0,-3.5,0,-0.180212,0.981253,-0.0683104
28.771,6.264,21.7145,-1.11922,-0.607032,-3.5,0,-0.388965,0.496064,-0.776291
0.7265,-5.12537,39.1745,0.326992,0,-3.5,0,-0.89253,0.0971176,0.440407
-12.8815,10.6501,2.53325,0.605909,0.492125,-3.5,0,-0.418129,0.823497,0.383433
19.2008,-5.12663,46.0726,0.554548,0,-3.9,0,0.312897,-0.166431,0.935092
4.80713,0.826875,57.854,0.380684,0,-3.9,0,-0.779582,-0.326766,0.534299
-29.0737,10.6744,45.5615,0.0438765,0,1.8,0,-0.989495,-0.0406987,-0.138721
11.433,4.49275,27.4737,-1.08679,-0.0384042,-3.5,0,0.367475,-0.507512,-0.779355
18.6117,8.33613,41.0014,0.466617,0.084821,-3.5,0,0.218356,0.609954,0.761759
-23.2935,2.0535,39.4974,0.17262,0,1.9,0,0.842179,-0.528663,-0.10607
-2.715,-4.86,53.9492,-0.580166,0,-0.9,1,-0.689843,0.0276672,0.72343
-4.96525,22.047,5.08462,1.33175,0,4.2,0,-0.773964,0.630106,-0.062821
-13.6853,17.2013,12.1719,0.329437,0,4.2,0,-0.379911,0.732876,0.564411
-14.9725,2.85875,8.8455,0.530859,0,1.9,0,0.784002,-0.349965,-0.512703
-10.9023,10.6775,0.98325,-0.86063,0.203257,-3.78796,0,-0.656868,0.627813,-0.417584
14.844,18.9465,31.1275,-0.45747,0,-3.5,0,0.0705633,0.67751,0.732121
3.85212,-2.688,28.128,1.47939,0.68798,1.8,0,-0.380408,-0.788171,-0.483814
-12.7058,17.256,24.223,0.885046,0,-3.9,0,0.0478816,0.329665,0.942883
-14.2439,3.22837,36.2889,1.02806,0.0868273,-4.5,0,0.23178,0.670385,0.704884
19.4539,-0.984625,40.9193,0.811913,0,-3.5,0,0.706588,0.663825,0.245093
33.0744,-8.76188,22.7153,4.02515,0,-3.9,0,0.0792515,-0.87586,0.476014
24.5196,-13.3819,25.3705,0.568771,0.533394,-0.8,0,0.491582,-0.631472,-0.599658
2.455,-2.76175,38.2788,0.322012,0,-1.3,0,-0.896107,0.429308,0.112639
-5.65263,5.09525,31.5893,0.463419,0,-1.3,0,0.640023,0.684882,-0.348292
-21.2257,12.821,18.8008,-1.31554,-0.371113,-3.5,0,-0.247482,0.963682,0.100352
19.958,1.1275,49.1367,-1.2455,-0.0643961,4.2,0,0.869721,0.000830573,0.493543
-26.1645,4.60925,28.7617,0.0105729,0,-0.8,0,-0.600257,0.0575527,0.797734
-22.2235,22.9494,24.874,2.79145,0,-3.9,0,0.710415,0.70274,0.0382998
8.091,-11.218,40.1743,-0.0339317,0,4.2,0,-0.0378943,-0.999279,0.00213072
-24.3704,18.0636,43.1231,0.666809,0,-1.6,0,0.646845,0.507775,-0.568995
23.3861,4.4465,28.6656,0.762322,0.345292,2.8,0,0.00663376,0.979518,-0.201246
0.058,24.357,28.6605,-0.646941,-0.682397,-3.5,0,0.394014,0.663325,-0.636202
15.5749,-11.7577,49.5461,-0.929534,-0.0362867,0.619615,0,0.0511242,-0.479992,0.875782
-17.8925,14.4878,12.3833,1.63589,0.00611657,-3.9,0,-0.530416,0.673503,-0.514832
24.6916,-6.2355,25.6612,0.308239,0,1.44146,0,0.690369,-0.570853,-0.44443
-20.0985,8.461,8.11275,-0.450003,-0.754199,1.9,0,-0.321508,0.648223,-0.690246
15.1722,15.5562,17.7903,-0.505263,-0.317867,-3.5,0,0.948367,-0.23812,-0.209521
-6.2735,14.3885,37.0255,-0.561105,-0.378407,-0.8,0,-0.960917,0.249282,-0.120406
-2.68712,26.2445,23.2915,0.177639,0,-3.9,0,0.348789,0.818886,0.45582
-19.513,12.1386,34.9958,0.426025,0.825002,-3.2,0,0.815561,0.570543,-0.0966448
-3.862,-8.68775,48.0075,0.446389,0.073889,-1.93934,0,-0.620748,0.0436151,-0.782796
27.8013,-5.038,9.15525,0.0400509,0,1.83047,1,-0.310911,-0.873645,-0.374272
6.87012,9.4735,20.6126,0.241092,-0.272868,3.8,0,0.687776,-0.53342,0.49237
-27.5408,17.4294,41.8647,0.718,0,-1.2724,0,0.450821,0.363744,-0.815138
11.1145,1.265,22.6588,0.318251,0,-1.3,0,0.671252,0.637578,-0.37804
10.9416,17.4075,28.2784,-1.575,-0.66911,1.8,0,-0.457535,0.877235,0.145325
-3.02387,12.0689,30.7355,0.326741,0,-0.9,0,-0.570395,-0.665243,0.48177
22.4155,4.329,37.4292,2.4244,0.499729,-3.9,0,0.564558,-0.00731294,0.825361
-3.66213,19.0889,-0.491,0.534792,0,-1.88923,0,-0.138035,0.915247,-0.378509
-7.5085,1.154,21.8705,0.143027,0,3.8,0,-0.265822,-0.518575,0.812661
11.4893,19.6427,14.961,0.508518,0,-3.5,0,0.19973,0.597098,-0.776906
-4.5115,-1.05875,3.5775,0.313479,0,1.5319,0,-0.709035,-0.255412,-0.657293
16.5446,-12.9756,41.4399,0.273154,0,1.9,0,0.119608,-0.852753,-0.508435
2.60125,17.8447,24.5725,-0.313625,0,4.2,0,0.728547,0.684287,-0.0311488
-1.0745,19.5231,8.37725,0.177293,0,0.691446,0,0.562342,0.776511,0.284258
-17.624,7.1955,41.7625,0.0395118,0,-0.7,1,0.115556,0.422856,0.898799
-21.9809,16.6741,40.95,0.550252,0,2.5,0,0.363423,0.914723,0.176649
1.5825,-0.908625,55.8921,-0.208668,0,-0.9,0,0.234562,0.295597,0.926069
30.968,-4.392,27.0895,0.25693,0,-3.5,0,0.0749889,-0.963038,0.258718
11.3719,17.7376,32.2836,-0.199836,0,-3.5,0,-0.209133,0.96057,0.18322
23.52,-0.963,38.652,-1.74654,-0.731503,-3.5,0,0.89991,-0.341241,0.271506
6.9335,18.9303,40.873,-0.518033,-0.0484578,-3.5,0,0.81652,0.447607,-0.364614
6.7415,7.48263,20.4776,0.400209,0,-4.5,0,0.672503,-0.114881,0.731124
-3.052,11.7327,45.7142,1.37136,0,-3.9,0,0.0247526,0.740504,-0.671596
13.6164,10.7644,57.1394,1.03703,-0.234414,-0.8,0,0.0801391,-0.230489,0.969769
-9.18125,13.3914,-0.1405,-0.978419,-0.00418538,-3.5,0,-0.620855,0.7355,-0.271254
-8.308,1.8945,25.3345,-0.196378,-0.569825,3.8,0,-0.15852,-0.797376,-0.582291
