x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-8.58613,-3.93712,13.7714,2.25023,0.0768179,-3.9,0,0.622155,-0.645509,0.442991
-2.11375,20.6161,30.1706,-0.474041,0,-3.5,0,-0.339289,-0.578237,0.741974
-18.8866,13.9932,32.0159,0.362607,0,0.416799,0,0.753577,-0.590207,0.289445
6.27575,18.0445,31.1243,-0.0625335,0,-3.9,0,0.682671,0.5083,-0.524967
19.1558,-0.256625,22.4595,-0.726262,-0.19682,-3.2,0,-0.0130219,0.992851,0.118646
-14.6582,-5.07375,21.1515,1.49218,0,-3.9,0,-0.188607,-0.57529,0.795907
4.257,-11.4509,33.2113,1.97842,0,-3.7232,0,-0.96671,0.0512338,-0.250693
7.03062,9.62025,23.4513,0.3964,0,-3.30159,0,0.582375,-0.536252,-0.610961
-12.0305,8.99162,-0.4435,-0.885581,0,-3.5,0,-0.00766011,0.405359,-0.914125
-2.61112,0.643875,1.4505,-0.172534,0,2.63517,0,-0.702526,-0.327268,-0.631944
12.981,-6.55275,28.2262,0.021359,-0.406513,0.843998,0,-0.128349,-0.231044,-0.96444
-9.06162,-5.53788,16.639,-1.2674,0,-3.5,0,0.753245,-0.652087,-0.0860535
-25.9865,19.6003,31.3818,0.247666,0,-3.5,0,-0.583821,0.725574,-0.364275
-20.6197,12.9453,17.0799,0.134641,0,-3.5,0,-0.00468869,0.995226,0.0974889
12.5953,12.1159,55.9564,0.313951,-0.314185,-0.8,0,-0.63939,0.75721,0.133466
30.1015,-0.856,17.631,0.888601,0,-3.5,0,0.873486,0.481897,-0.0692588
18.9546,-1.51762,49.2259,0.109801,0,4.2,0,0.278918,-0.443331,0.851858
1.86312,-2.32687,-0.38725,-0.447261,-0.659842,-0.4,1,0.22011,-0.158085,-0.96258
-20.0475,13.1685,35.37,-0.00448576,0.007951,-3.45313,0,0.860296,0.443974,0.250556
-2.20038,0.068375,47.5469,0.230208,0,2.8,1,-0.66673,0.653932,-0.357553
-8.60825,5.75012,28.9702,0.522945,0.139801,-0.175509,0,0.409408,0.902322,-0.134906
2.427,3.198,25.032,-1.27768,-0,-3.5,0,0.46722,0.222661,-0.855644
21.9573,-2.51425,43.2135,1.57119,0.189827,-3.9,0,0.769353,0.274119,0.577022
-3.56325,-7.043,45.6794,0.383688,0,-0.7,0,-0.79517,-0.58274,0.167687
6.858,14.3495,39.8898,-0.933286,-0.385556,-1.3,0,0.70525,0.612402,-0.357192
22.1947,-5.20425,11.1985,0.648043,0,1.9,1,-0.552655,0.311091,-0.773172
-0.939625,17.7348,18.1996,-0.270804,0,-1.3,0,0.741619,0.638283,-0.206388
-4.336,8.8835,45.5035,3.37609,0,-3.9,0,-0.321627,-0.853011,-0.411008
-26.9905,18.983,32.0005,0.170162,0,-3.67798,0,-0.559284,0.730059,-0.392703
13.9414,11.5566,39.9561,-1.08055,-0.150009,-1.3,0,-0.261812,0.913625,0.311038
8.06525,19.9137,23.3105,1.17926,0.0867955,-3.9,0,0.140136,0.161885,-0.976809
-29.1528,16.7568,46.2075,0.0276603,0,-1.6,0,-0.295481,-0.14103,0.944882
19.7286,-4.90863,12.6474,0.340924,0,-0.7,1,-0.583499,-0.329118,-0.742436
-22.4301,1.9175,31.1389,-0.376463,-0.0336867,1.28673,0,-0.743316,-0.604608,-0.286235
5.73975,19.6402,17.8975,-0.55592,-0.0782302,-3.5,0,-0.715113,0.167759,0.67858
4.654,0.684625,41.5455,0.31249,0,-1.3,0,-0.643762,0.738976,0.198709
-11.4076,-5.05225,23.4893,0.518434,0,-3.9,0,0.163352,-0.63729,0.753112
10.3635,-0.45125,21.6232,-0.0716795,0,-1.3,1,0.259348,-0.0910927,-0.961478
23.9529,1.68963,33.5415,0.964645,-0.37373,0.591741,0,0.250652,0.811665,0.527611
14.6125,-4.489,52.0255,0.129609,0.43836,-3.94784,0,0.959926,0.200139,-0.196178
25.806,1.40737,13.1722,-0.188296,0,1.9,0,-0.309935,0.934746,0.173755
-25.091,18.6588,46.4442,0.138449,0,-1.6,0,0.391745,0.372183,0.841436
-11.017,20.1676,11.287,0.25937,0,4.2,0,-0.36068,0.831898,0.421729
6.925,19.8444,23.41,1.12248,0.572277,-3.9,0,-0.603877,-0.0462231,-0.795736
-20.7795,7.75225,7.395,0.165894,-0.179266,-2.05657,0,0.0790201,0.896044,-0.436876
14.3366,20.801,20.0741,-0.649023,0,-3.5,0,-0.447467,0.404176,0.797756
21.5629,-11.2177,44.4238,0.355636,0.216985,-0.4,0,0.706985,0.430272,0.561283
-23.7376,10.449,23.0575,-0.0653401,0,-0.466528,0,-0.843158,0.0994753,-0.528383
-12.127,21.705,18.086,0.0180665,0,-3.5,0,-0.73651,0.342884,-0.583081
13.8767,8.76644,20.7679,-0.35953,0,-0.8,0,0.649067,-0.738926,0.180833
24.393,4.2505,24.1081,1.56416,0.631447,-3.9,0,-0.882007,0.467503,-0.0591929
17.4794,4.34713,49.7005,0.416453,0,-2.41102,0,0.50129,0.378975,0.777873
38.8358,0.646,13.6987,-0.578756,0,-3.5,0,0.88337,-0.0381339,-0.467123
-24.9102,10.8643,35.1011,-0.20635,0.720447,-3.44483,0,-0.861541,-0.431381,-0.26769
-2.83875,-0.7585,13.6565,0.29133,0,-3.59929,0,0.908716,-0.317623,-0.270833
22.3743,-1.4595,42.2088,2.54716,0.586269,-3.9,0,0.563232,0.735984,0.37563
25.678,-7.117,10.1125,-0.814965,0,1.9,1,0.848066,-0.508539,-0.148901
-9.80669,2.18863,25.7554,0.0576423,0,3.8,0,-0.302659,-0.936617,-0.176482
0.741,4.7555,44.084,0.376269,0,0.15,0,0.292402,-0.66124,-0.690842
12.1228,-11.4339,43.7196,0.256114,0,1.9,0,-0.974151,0.0847681,0.209388
19.376,9.84638,38.6048,0.14863,0,-3.5,0,0.549685,0.835371,-0.00134953
6.61906,0.918375,24.9264,0.659758,0.0100494,-0.417973,0,-0.0421063,0.980372,-0.19261
-23.6305,14.158,23.3505,-1.53259,-0.0373885,-0.7,0,-0.351817,-0.0799924,-0.932645
23.3915,-10.9178,41.0452,-1.65879,-0.519081,-3.5,0,0.420997,-0.693515,-0.584635
-2.99225,19.4648,19.4906,-0.87571,-0.209951,-2.40008,0,0.77771,0.399811,0.485096
14.0605,-8.9535,26.3835,0.312619,0,-0.4,0,-0.763268,-0.204423,-0.61289
9.64587,0.81025,58.1797,3.1818,0,-3.11403,0,0.245883,-0.478013,0.843235
5.6315,-9.99788,29.3559,0.430913,0,-3.9,0,-0.625539,0.585962,-0.51512
5.03438,6.76875,9.36637,0.350567,0,3.8,1,0.883513,-0.468314,0.00933208
-8.65763,19.2119,14.0985,-0.158142,-0.206624,-3.5,0,0.415753,0.909437,-0.00856366
22.1887,-13.8244,13.2334,0.651642,0,1.9,1,0.20343,-0.9552,0.214962
-32.1958,17.7703,37.6143,-0.619928,0,-0.4,0,-0.907126,0.244177,-0.342783
-2.6655,-0.4325,27.1075,0.127234,0,-3.5,0,-0.36012,-0.921454,-0.145729
9.732,9.033,57.551,0.0256161,-0.357238,-3.5,0,-0.106614,0.966423,0.233794
-19.3406,2.781,18.4575,0.386214,0.389823,0.971146,0,-0.672255,-0.384681,-0.63253
-27.9516,17.7906,26.6556,-1.09449,-0.0305487,-3.5,0,0.345465,0.0259075,-0.938074
11.6179,10.68,18.4592,0.252352,-0.193522,-2.35124,0,-0.124164,-0.470661,-0.873534
1.89625,1.21563,44.1954,0.24346,0,-1.6,0,0.429413,0.856214,-0.287232
1.5895,23.0065,31.5795,-1.43273,-0.244781,-3.5,0,0.975584,0.00477883,0.219576
-5.30925,-5.87038,4.65125,-1.24403,-0.287245,-3.5,0,-0.458952,0.000385682,0.888461
-18.06,-3.8295,21.51,0.231117,0,-3.9,0,-0.564982,-0.475906,0.674025
5.84438,-7.33625,31.9804,-0.390282,-0.0113839,3.8,0,-0.56788,-0.0802735,-0.819188
-13.7657,-0.255,34.403,0.433762,0.354157,-4.5,1,-0.0225881,-0.997733,0.0633899
-25.7948,10.099,41.5522,-0.692847,-0.074185,-1.42263,0,-0.953261,0.0207376,-0.301435
-27.2224,0.30525,40.0145,0.541607,0,1.9,1,-0.95537,-0.277689,0.100781
1.59,18.3197,19.99,-0.382291,0,4.2,0,0.11176,0.837309,-0.535185
13.8859,10.8121,25.5128,0.105384,0,-3.70645,0,0.642369,-0.0347831,-0.765606
35.8591,-2.12063,13.2146,0.214649,0,-1.1485,0,0.206009,-0.910164,-0.359391
15.5833,-6.01888,23.9441,0.222221,0,-4.5,1,-0.679132,-0.733148,0.0356984
14.1943,2.04938,52.2931,0.420617,0,-4.5,0,0.399753,-0.270962,0.875658
-17.3245,15.7436,16.2529,-0.930794,-0.0115641,-3.69813,0,0.0333519,0.886949,-0.460662
-17.3826,5.078,39.0028,0.247453,0,-0.7,1,0.570492,-0.629384,-0.52765
3.662,-5.67325,57.1917,0.0105387,0,-1.6,0,0.186297,0.0195403,0.982299
6.816,-12.2835,37.4235,-1.75877,-0.193102,-3.5,0,0.8559,-0.348388,0.382178
8.005,-9.98,37.5129,-0.610548,0,-3.5,0,0.273717,-0.887082,-0.371704
9.064,-5.255,54.8867,-0.558067,0,-3.5,0,-0.285349,-0.930153,0.231065
20.7843,-0.95375,22.2108,0.489688,-0.0868693,-3.2,0,0.198483,0.912623,0.357386
-4.1095,20.575,7.707,0.509078,0,4.2,0,-0.544445,0.415555,0.728624
32.3273,2.5375,27.1635,0.593602,0.0870076,-3.9,0,0.996052,0.0786896,-0.0410902
13.6475,6.96,49.7627,0.712031,0,-0.14996,0,0.445035,0.448701,-0.774991
15.0965,-9.09975,53.497,0.328827,0.0624307,-3.5,0,0.886292,-0.335716,0.319032
-0.368375,4.379,36.2539,0.573898,0.010287,-4.5,0,-0.444271,-0.766725,-0.463418
9.16263,17.467,10.8752,0.00783996,0,-1.6,0,0.63202,-0.614052,-0.472748
19.283,-13.8555,30.4435,-0.542572,-0.376493,1.51635,0,0.413667,-0.904151,0.106729
16.2345,19.9026,29.2509,-0.351584,0,-3.5,0,0.395254,0.864522,0.310444
-25.6601,10.8639,25.0934,0.0324189,0,3.8,0,-0.763762,-0.625104,-0.160975
-2.4125,15.9408,3.59125,-0.257439,-0.347706,-3.5,0,0.569821,-0.00112229,0.821768
17.9901,1.86388,39.7895,-0.243217,-0.0239864,1.07163,0,0.946048,0.269144,0.180428
-6.641,8.1605,24.6005,-0.589562,-0.439483,3.8,0,0.0277449,-0.14624,0.98886
4.77325,8.0775,15.6854,0.440947,0,-3.5,0,-0.541632,-0.772134,-0.33233
3.69788,-11.0976,34.2581,-0.069962,-0.32429,-3.5,0,-0.919735,0.122549,-0.372921
7.5145,-9.5205,28.9587,0.417018,0,-3.9,0,-0.0412888,0.459255,-0.887344
-21.137,21.473,27.825,0.328855,0,-3.9,0,0.915649,0.345453,-0.205548
-2.15925,7.89362,35.8503,0.497676,0,-4.5,0,-0.51848,0.42896,-0.73971
35.4641,1.58613,16.3503,0.941906,0,-3.9,0,-0.665234,0.744214,-0.0600771
-24.5506,21.6541,33.9405,-0.0556716,0,-3.5,0,-0.637611,0.763848,0.0999441
5.75537,19.7162,9.50113,0.411348,0,-1.6,0,-0.420296,0.160397,-0.893098
24.5105,4.19175,26.9895,1.09885,0.0974132,-2.5076,0,-0.329901,0.930623,-0.158451
20.2598,6.37663,41.4535,0.243972,0,-3.5,0,0.60713,-0.0076712,0.794565
2.13,-9.244,37.595,-0.671701,-0.739279,-3.5,0,-0.421542,-0.714088,-0.55891
28.2165,0.516,10.2845,-0.423625,0,1.83087,0,0.533761,0.667899,-0.518661
12.7884,-16.1478,32.4611,0.13978,0,-3.9,0,0.4759,-0.871049,0.121625
5.96812,5.10775,54.8914,-0.0101126,0,4.5,0,-0.380725,0.716015,0.585125
17.5749,-10.5938,48.2935,-0.739526,0,1.06042,0,0.898578,0.121868,0.421551
24.5721,-8.28763,24.8565,0.302714,0,-1.6,0,0.960906,-0.0378156,-0.274282
14.6661,-8.115,54.5024,0.268151,0,-3.5,0,0.62731,-0.0566643,0.776705
3.19075,-2.17425,7.01113,0.380842,0,-0.4,0,0.452304,-0.882046,0.131971
7.20475,-15.2355,33.794,2.13399,0.623931,-3.9,0,-0.735605,-0.6243,0.262933
1.75287,8.717,2.936,0.143736,0,3.77046,0,0.940867,0.10993,-0.320445
-4.19325,-10.2925,49.7188,0.3523,0,-1.70074,0,-0.870031,-0.492425,-0.0237243
3.99712,-13.4873,38.7316,2.78337,0,-3.9,0,-0.34335,-0.614,-0.710714
-20.2514,7.02075,6.26375,-0.0908452,0,-3.5,0,0.22879,0.842775,-0.487222
-5.896,-9.17075,51.21,0.11054,0,-0.4,0,-0.580061,-0.811306,0.0728779
-3.809,22.2995,5.88525,3.91793,0.43255,4.2,0,-0.524736,0.697633,0.487812
4.0985,7.75975,48.4644,-0.0803373,0,-3.39309,0,0.0459316,0.201439,0.978424
9.04412,16.6935,22.4307,0.00962727,0,3.8,0,0.648954,0.714105,-0.262514
11.5454,-4.36275,20.762,0.440249,0,-4.5,0,-0.714696,0.638955,-0.284512
-17.9958,6.3475,37.7168,0.156147,-0.136632,1.53001,0,0.665639,-0.60472,-0.437308
-19.3721,2.99412,11.5778,0.129073,0,1.9,0,-0.694302,-0.680042,0.235558
3.34775,-8.55912,48.0059,0.0213236,0,3.8,0,0.0613399,-0.989307,-0.13232
-14.0483,11.6995,39.1512,0.124505,0,3.8,0,0.925555,0.369432,0.0828804
-26.69,15.954,37.612,0.266145,0,-3.68391,0,0.306624,0.223456,0.925229
-2.01213,-4.52238,5.0755,0.145845,0,-3.5,0,0.343319,-0.386787,0.855878
-17.3914,0.547625,26.0604,0.805556,0,-0.4,0,0.0865338,-0.868763,0.487609
19.7739,7.70563,34.4412,0.321586,0,-3.23436,0,0.828599,0.479314,0.289278
-11.2639,13.1686,27.2081,0.855884,0.253157,-0.7,0,0.111145,0.831306,0.544588
-0.8115,18.7031,7.39575,0.179961,0,1.54232,0,0.920954,0.0693444,-0.383451
2.07725,14.1135,46.5665,-0.215462,-0.441233,-1.20739,0,-0.880702,-0.0715511,0.468236
3.292,-1.82,5.4265,0.378432,0,-0.4,0,0.489501,-0.842222,-0.225943
-1.109,8.03475,10.7343,-0.425171,0,-1.6,0,0.748059,-0.37767,0.545687
25.5088,1.8655,21.4791,0.700107,0,-3.9,0,-0.566539,-0.0482426,-0.822622
3.45312,10.0355,15.0885,0.670238,0,-3.5,0,-0.933664,-0.322311,-0.156165
-2.159,12.586,39.6025,0.347889,0,-3.5,0,-0.766352,-0.544447,0.341001
0.25975,6.44737,34.6149,0.362838,0,-4.5,0,-0.547289,-0.712933,-0.438407
7.04537,-3.67587,29.4516,-0.0972373,0,2.30364,0,0.174651,-0.98397,-0.0360498
2.17375,11.2259,12.7679,-1.27695,-0.0218907,-1.69362,0,-0.347106,-0.818388,0.457995
10.0229,-11.3918,37.2374,-0.997752,0,-3.5,0,-0.888641,-0.32392,0.324644
4.31075,19.69,16.6877,-0.742752,-0.427609,-1.00821,0,-0.534116,0.213611,0.817979
16.2556,17.2439,33.6883,0.249942,0,-3.9,0,0.00481314,0.994625,-0.103432
-4.92,16.1857,-2.2445,4.6335,0,-1.6,0,0.135241,-0.184682,-0.973449
0.24625,21.7281,43.9969,-0.0690647,0,-3.5,0,0.365036,0.45872,0.810139
-25.7458,16.62,27.2743,0.226693,0,-3.5,0,-0.0572089,-0.00187626,-0.99836
6.7915,-3.97175,30.546,0.237244,0,1.8,0,0.194716,-0.798659,-0.569412
-15.072,12.214,8.18475,0.568204,0.377971,-0.328413,0,-0.391902,-0.0525241,-0.918506
-1.78475,8.7915,32.4938,1.32676,0,-3.9,0,-0.834178,0.195687,0.51561
15.3966,10.4522,27.1474,0.219645,0,-4.5,0,0.961029,0.0947221,-0.259712
-2.7095,-1.72606,53.5231,-0.279728,0,-0.9,1,-0.941701,0.312093,0.125688
28.2887,-3.87625,14.326,-0.473883,0,-0.526614,0,0.65809,-0.74047,-0.136458
8.05725,8.68125,16.2505,0.108231,0,-2.73632,0,0.752635,0.652772,-0.0861902
3.04675,-7.78337,52.09,-0.28413,0,0.555821,0,-0.360209,-0.887889,0.286187
-9.547,0.487,7.9145,0.181888,0,-1.3,0,-0.972771,-0.183908,-0.141045
7.53662,6.29163,26.187,1.29824,0.52943,-3.9,0,0.803836,-0.375447,-0.461397
5.86037,14.2896,48.8952,0.425464,0,-1.6,0,0.340145,-0.366378,0.866065
-9.474,8.61925,-0.669,-0.978849,0,-3.5,0,-0.260735,-0.788662,-0.556802
-2.206,18.3145,15.2986,-0.207482,0,-1.3,0,0.339457,0.940495,0.0154041
2.45863,18.1462,10.9602,-0.944663,-0.0518391,3.05344,0,-0.057173,0.46902,-0.881335
16.8573,-13.0708,48.8026,0.305008,0,-3.69372,0,0.255779,-0.206413,0.944442
0.453,4.346,21.264,-0.767008,-0.305372,3.05909,0,0.471185,-0.835168,-0.283688
1.51437,7.87138,1.14587,-0.694712,0,4.5,0,0.962022,0.262419,-0.0751666
21.8717,-4.281,43.912,0.615615,0,-3.9,0,0.731027,0.0641933,0.679322
19.9988,5.017,47.5904,0.189784,0,4.2,0,0.855403,0.502866,0.12414
-22.8811,7.05863,32.4919,0.16623,0,-2.08275,0,-0.998904,-0.0315746,-0.034551
8.7105,10.9701,46.6631,-0.193736,0,-3.5,0,0.446662,0.636842,0.628431
5.865,-10.0745,49.846,-0.0638157,0,-1.6,0,-0.570841,-0.697214,0.433629
-4.04875,6.91838,36.584,1.23158,0,-4.5,0,-0.607588,0.259242,-0.750753
6.6685,17.928,32.1507,0.357346,0,-3.9,0,0.846187,0.149942,-0.511355
10.3224,18.552,13.7311,0.296297,0,-3.5,0,0.762497,0.334011,-0.554108
-0.94125,5.142,-1.60475,-0.139025,0,-1.2722,0,-0.253839,0.640693,-0.724623
4.043,5.999,2.21125,0.0884004,0,2.8,0,0.75348,0.162828,-0.636989
5.98675,-13.7718,32.4967,3.1249,0,-3.9,0,-0.4173,-0.897957,0.139762
3.9325,17.3856,20.4114,-0.212455,0,1.53547,0,0.194748,0.976563,-0.0916424
-16.4535,13.5581,30.1667,-0.375232,-0.147296,3.43701,0,0.439508,-0.120083,0.890176
35.254,3.65375,11.9006,0.149976,0,-1.6,0,0.620661,0.784011,-0.0102645
5.3475,2.4165,43.6717,-0.0681956,-0.111416,2.07777,0,-0.967058,0.0880846,-0.238829
15.7171,6.94537,46.9074,0.37479,0,4.2,0,-0.199908,0.979611,0.0199934
-2.74113,19.2332,33.5838,-0.354442,0,-0.7,0,-0.108546,0.97055,-0.215059
9.01675,15.9635,31.2096,-0.293071,0,-3.5,0,-0.375782,0.917096,-0.133127
9.256,7.8935,54.151,0.570722,0.431423,-3.5,0,-0.668085,0.573554,-0.474024
-11.3245,22.9424,19.8143,0.460394,0.14288,-3.5,0,-0.18319,0.921285,0.343039
-12.2712,18.7746,8.86088,0.024679,-0.380868,4.2,0,-0.676178,0.684315,-0.272939
11.6195,9.467,57.4985,0.0279094,-0.6366,-2.64172,0,0.202856,0.229087,0.952034
3.80962,17.5294,19.4216,-0.156885,0,-1.3,0,0.0788136,0.979436,0.185727
-18.0898,14.5845,20.5766,-0.503865,0,-3.5,0,-0.969653,-0.153454,-0.190327
-2.26,6.8895,12.1345,0.314593,0,3.59277,0,0.887019,0.355123,0.295104
-5.37138,-4.43425,46.3219,0.344865,0,-0.4,0,-0.878837,-0.415761,-0.234069
11.094,-6.5185,27.848,0.00222251,-0.0217709,-0.4,0,-0.477028,-0.302164,-0.825313
-21.529,-0.4,32.2481,0.0830537,0,4.2,0,-0.504615,-0.860287,0.0725929
8.5695,11.28,16.4778,-0.734681,-0.107767,-2.4211,0,0.392136,-0.823909,-0.409149
10.2066,0.57375,29.9603,0.0967966,-0.0518164,3.8,0,0.271663,0.640656,-0.718164
33.4955,-0.33925,27.7612,-0.140724,0,-3.5,0,0.64209,0.720109,0.262991
6.116,19.3272,42.2178,-0.51094,-0.0107071,-3.5,0,0.406316,0.730282,0.549177
-13.7906,8.57362,40.8735,0.162177,0,3.8,0,0.691598,-0.370209,0.620192
-2.6165,4.8415,36.936,0.952855,0,-4.5,0,-0.183959,-0.893452,-0.409759
-15.6155,2.2295,6.2155,0.00832464,0,-3.5,0,0.929757,-0.244463,0.275299
0.392875,2.84,24.3824,-1.26682,-0.613933,-3.5,0,0.22412,-0.320941,-0.9202
13.889,14.3518,35.8941,-1.42086,0,-3.6993,0,-0.0958869,0.449362,0.888189
-8.946,22.05,18.512,0.239888,0,-3.5,0,0.248003,0.951964,-0.179607
-4.83575,12.2907,37.1307,-0.417943,-0.042496,-0.8,0,-0.492143,-0.86808,0.0650573
-16.1006,1.945,2.74738,-1.36644,-0.0143999,-3.5,0,0.616603,-0.36245,-0.698878
-22.131,4.16025,23.0802,0.159316,0,4.2,0,-0.84267,0.412639,-0.345885
8.34775,4.73875,16.6665,0.691536,0,-4.5,1,0.584883,-0.804577,0.102797
-6.04,16.2967,9.95362,1.55907,0,4.2,0,0.544549,0.680434,0.490384
10.7863,-0.305,25.8105,0.505749,0.0986978,1.30368,0,0.174112,0.896211,0.408034
2.21937,17.0841,17.2248,-0.867368,-0.113012,1.14916,0,-0.405923,0.864887,0.295291
-23.0912,11.14,22.1607,-0.785442,0,-3.5,0,-0.790633,0.546245,-0.276616
-6.3965,-7.32513,3.1655,-1.9837,-0.570164,-3.5,0,-0.721306,-0.665991,0.190192
22.863,4.50019,31.1883,0.387114,0,2.8,0,0.220524,0.922942,0.315512
8.4315,0.6445,29.4853,0.272347,0,0.305534,0,0.384099,0.780488,-0.493261
-6.559,5.528,30.582,0.243075,0,-1.3,0,0.639993,0.665478,-0.384121
-4.4455,15.7884,11.0214,1.2905,0,0.825489,0,-0.350706,0.922168,-0.16313
-0.86425,-3.1015,43.7632,0.0814327,0,-1.42869,0,-0.927817,-0.0910828,-0.361745
-5.9435,-8.59612,52.3911,0.0768755,0,-0.4,0,-0.735203,-0.383569,0.558883
-5.708,21.491,28.2547,-0.952071,-0.223964,-3.5,0,-0.659962,0.122485,0.741247
-4.54725,17.7515,30.4627,0.48732,0.218578,-4.5,0,-0.12866,0.852632,0.506424
9.11725,-4.1215,25.8323,-0.334716,-0.0777582,-1.3,0,-0.673558,-0.721953,-0.158442
2.79638,3.97412,9.924,0.579882,0,-1.6,0,0.926681,-0.0169105,0.375467
12.4251,10.8958,23.8484,-0.0758781,0,-0.776033,0,0.770348,-0.633377,0.0734707
-21.1343,2.69875,36.977,-0.327389,-0.385937,-0.8,1,0.271727,-0.961447,-0.0422311
-21.4475,10.624,10.5845,-0.137659,0,-3.5,0,-0.242709,0.384532,-0.890633
-20.8778,9.292,45.7513,-0.211696,0,1.9,1,0.458508,-0.325837,0.826802
1.11925,7.6845,-0.84825,-0.712243,-0.0779479,4.5,0,0.40613,0.542063,-0.735681
1.68862,21.0255,29.6724,-0.429827,0,-3.5,0,0.895081,0.331426,0.298305
1.86263,6.00037,21.941,0.221677,-0.175698,2.66115,0,0.774625,-0.590803,0.225627
-0.8945,7.47925,-0.8155,-0.432063,-0.0937745,4.5,0,-0.0563653,0.0688451,-0.996034
-5.67013,0.873875,25.8256,0.0698098,-0.219514,3.65488,0,-0.116091,-0.979573,0.164195
3.66188,2.76437,8.26025,-0.602181,-0.175408,-0.4,1,0.880373,0.316546,0.353189
2.08812,16.8155,46.9295,0.136014,0,-1.6,0,-0.651487,0.71483,0.25413
-16.7786,15.3949,12.6186,0.708798,0.348128,0.705439,0,-0.511817,0.851011,0.117573
7.244,-11.1307,41.2508,0.333486,0,-0.414142,0,0.493412,-0.798373,0.345173
28.8041,-5.30525,15.978,-1.72512,-0.0404551,-3.5,0,0.407161,-0.505594,-0.760654
8.58875,-10.8885,48.1748,0.102968,0,-1.6,0,0.0179148,-0.864593,-0.502154
-2.78025,20.697,42.4896,-0.189023,0,-3.5,0,-0.961021,0.18761,0.203078
13.8721,-5.59288,50.2324,0.401787,0,-4.5,0,0.984683,0.157806,-0.0741379
-1.05856,14.7358,4.41262,0.130667,0,4.5,0,0.376822,0.787317,0.487994
11.4443,-6.42438,54.8111,-1.31201,-0.135528,-3.5,0,-0.324353,-0.246659,0.913211
-1.47063,25.7127,3.11425,1.13127,0,-0.8,0,0.287655,0.907351,-0.306542
-27.8121,20.0139,45.0788,0.301226,0,-1.6,0,-0.293977,0.913917,0.279882
-1.32075,8.92762,36.3785,0.349424,0,-4.5,0,-0.586289,0.527326,-0.614974
0.983,17.4236,19.617,-0.321106,0,4.2,0,0.00741258,0.733466,-0.679686
-24.7435,9.719,46.864,0.941125,0.850845,1.8,1,0.269211,-0.051307,0.961714
-4.40875,-3.93025,52.5243,-0.246099,-0.425101,-0.676516,1,-0.511471,0.645589,0.567108
-18.8717,5.24175,41.9808,0.166396,0,-0.7,1,0.129318,-0.252229,0.958988
36.542,0.55,11.132,-0.239055,0,-1.6,0,0.716013,0.318391,-0.621251
7.19212,14.1945,37.8306,-0.241321,0,2.4003,0,0.266085,0.801027,0.536242
-19.5202,15.149,34.8968,0.783499,0,-3.9,0,0.476593,-0.476669,0.738678
-6.31,0.293,19.403,0.0220941,-0,3.8,0,0.518784,-0.804293,0.289787
30.8675,-1.7285,16.8605,0.503827,0,-3.5,0,0.843259,0.527377,0.103867
-2.46325,1.65425,17.8078,0.284404,0,-1.3,0,0.852627,0.0721314,0.517518
-2.95112,17.6129,-2.19138,3.81626,0,-2.62151,0,-0.429608,0.342497,-0.835543
-3.59188,20.3839,18.0056,-0.693067,-0.00564021,-2.22121,0,0.755501,0.600954,-0.260906
31.9688,2.16475,10.342,0.0783556,0,-1.6,1,-0.331625,-0.166061,-0.928681
4.35375,-13.3468,41.672,1.58058,0,-3.9,0,-0.113249,-0.782214,0.61263
-4.98612,19.1216,1.01925,0.0935066,-0.347852,0.740954,0,-0.840607,0.538245,-0.0606012
-2.6245,21.2845,22.6565,-1.04735,-0.0758942,-3.67399,0,0.463887,-0.47505,-0.747754
-19.1661,11.9878,45.2313,-0.393335,0,1.9,0,0.963201,0.117488,0.241747
8.949,1.927,22.6595,0.250764,0,-1.3,0,-0.0526448,0.998229,-0.0276879
