x,y,z,charge,hbond,hphob,iface,nx,ny,nz
9.653,4.2935,59.6463,3.52432,0.0450326,-3.1553,0,0.367278,-0.431085,0.82418
30.8577,-1.71175,17.9055,0.436363,0,-3.5,0,0.77985,0.531898,-0.330027
-4.698,-2.9855,50.7715,-0.092216,0,-0.9,1,-0.717801,0.455003,0.527005
12.4385,-10.3445,29.215,0.746587,0,-0.4,0,-0.364,-0.762758,-0.534512
24.762,0.67375,13.1496,-0.235808,0,1.9,0,-0.726609,0.649624,0.223669
-13.4325,6.08813,-0.902125,0.0795991,0,-3.5,0,-0.031619,-0.377579,-0.925437
-20.8454,13.0515,42.6691,-0.309328,0,1.9,0,0.844494,0.535174,-0.0204516
-2.56925,21.8993,42.884,-0.214566,0,-3.5,0,-0.821571,0.408903,0.397264
9.80138,19.6493,11.27,0.134237,0,-1.6,0,0.898943,0.272736,-0.342807
-12.501,18.3465,7.271,-1.29234,-0.0923746,4.2,0,-0.297492,0.862604,-0.409161
18.2327,-1.53587,14.954,0.25169,0,2.45093,1,-0.98513,-0.171799,0.0021758
-14.4834,8.51294,-0.1195,0.28732,0,-3.5,0,-0.534623,0.45337,-0.713186
-26.921,20.2062,38.5518,-0.000916763,-0.40363,-3.9,0,0.750232,0.198349,0.630722
12.1289,11.4684,39.6782,-0.444075,-0.110663,-1.3,0,-0.233407,0.936953,0.260079
-0.056125,24.7334,31.9172,-0.673778,0,-3.5,0,0.362755,0.64391,0.673638
-3.645,1.051,50.0405,0.280691,0,2.8,1,-0.936648,0.34851,-0.0350911
14.6503,8.47338,55.6174,0.992183,-0.213425,1.52433,0,0.675699,-0.422547,0.604057
-9.7175,11.2941,-1.50125,-0.597073,-0.0270758,-3.5,0,-0.763312,0.449192,-0.464307
-22.8805,3.8665,6.6325,-0.169944,-0.397038,-3.9,0,-0.355777,-0.904713,-0.234344
38.0739,-0.695,17.3374,-1.19192,0,-3.5,0,0.800391,0.0548128,0.596967
-16.9105,-2.12925,15.3403,-1.41137,-0.841234,-3.5,0,-0.691634,-0.229361,-0.684862
-11.7126,17.0828,17.9809,-0.040287,0,-3.5,0,-0.971034,-0.134523,-0.197473
22.831,-11.241,35.158,0.558685,0.642419,-3.5,0,-0.212038,-0.778764,-0.590395
8.94487,-16.9529,32.0346,1.33314,0,-3.9,0,-0.267412,-0.92477,-0.270724
24.1924,-3.0295,33.9701,0.16671,0.154219,-1.19534,0,0.436401,0.0722059,0.89685
2.6155,20.1485,42.5385,0.481641,0.2989,-3.5,0,0.428596,0.79214,0.434534
32.4939,-5.6305,23.8874,0.547906,0,-3.9,0,-0.0105595,-0.493738,0.869546
10.7304,-16.2526,33.4193,1.07892,0,-3.9,0,0.456069,-0.692641,0.558794
20.5829,-5.22837,12.0166,0.760744,0.254581,1.37676,1,-0.559218,0.0904779,-0.824069
-12.904,2.34775,35.568,0.0604211,0,-4.5,1,0.829698,0.311162,0.463443
11.4326,6.02675,58.906,0.42837,-0.0463293,-3.02706,0,0.64807,0.100687,0.754895
17.9056,-3.8645,46.925,0.537999,0.418545,-2.97328,0,0.247686,-0.458165,0.853661
5.16075,3.4385,4.20425,0.0997518,0,2.8,1,0.928064,-0.356209,-0.108688
31.9586,3.61488,33.5951,2.4947,0.171021,-3.9,0,0.278694,0.620115,0.73334
12.5042,-13.965,29.6467,0.102253,0,-3.9,0,-0.0434519,-0.3191,-0.946725
28.712,-2.875,31.725,-1.05657,-0.214968,-0.7,0,0.887376,-0.220415,0.404945
33.656,-3.941,24.8365,-0.0317939,0,-3.63484,0,0.722472,-0.67075,0.167716
-21.5075,6.82062,14.3682,0.468518,0.014129,-2.56453,0,-0.985485,-0.0498028,0.162291
-1.93887,8.89675,40.1159,0.121294,0,-2.75341,0,-0.160746,0.948377,0.273391
-1.6135,11.924,36.056,0.219603,-0.103831,-0.302857,0,-0.288581,-0.933746,-0.211753
19.3334,-7.40656,16.2216,-0.261308,0,-0.8,1,-0.946468,-0.279367,-0.161717
18.4956,-3.00475,47.8381,0.207612,0,4.2,0,-0.11383,-0.743584,0.658883
-21.114,20.0329,25.7129,0.993076,0,-3.9,0,0.846388,0.511034,0.149909
11.261,20.6075,16.9025,0.901984,0.2938,-3.5,0,0.106548,0.988096,-0.110963
-0.983,1.27237,45.2999,0.418094,0,0.846107,1,-0.886545,0.354393,-0.297394
7.4205,6.90656,58.4931,0.474214,0,-3.5,0,-0.907523,0.199016,0.369858
28.1915,-4.705,22.4885,0.191092,0,4.2,0,0.296347,-0.928981,-0.221751
-20.6715,8.0775,43.7632,0.264744,0,1.9,1,0.884078,-0.398734,0.243757
27.0597,-7.57062,28.8614,0.0955432,0,3.8,0,0.1476,-0.975686,-0.162019
-8.81975,6.44075,26.798,1.20796,0.864692,3.8,0,0.404298,0.875743,0.263852
-5.03837,-3.92913,51.5681,0.0027911,0,-0.9,1,-0.829752,0.507489,0.232307
15.4934,5.96,44.4313,0.494921,0,4.2,0,-0.255727,0.950197,-0.178128
-19.5025,13.8651,34.15,0.333276,0.0838648,-3.8335,0,0.85237,-0.326,0.408887
37.1285,2.84488,15.4609,-0.363527,0,-3.5,0,-0.193781,0.965614,0.173316
18.527,2.776,38.4813,-0.797326,0,4.2,0,0.827931,-0.031658,0.559936
15.3719,19.5256,21.0457,-1.61595,-0.00833252,-3.5,0,-0.316823,0.0964641,0.943567
27.658,4.129,28.1815,0.0207215,-0.182215,-3.9,0,-0.0630699,0.752803,0.655217
-2.321,12.9391,-3.85313,0.404773,0,-3.9,0,0.135673,0.0289109,-0.990332
24.038,0.1135,14.8392,-0.109753,0,-3.5,0,-0.572428,0.575937,-0.58363
30.4845,-4.42525,12.0005,0.44536,0.358733,2.13069,0,0.43015,-0.850186,0.30357
19.4508,2.64425,44.4445,0.620281,0.00148153,4.2,0,0.924583,0.185176,-0.332951
30.8213,-2.3355,9.361,0.412574,0,1.8,0,0.675759,0.504757,-0.537188
15.9725,9.29025,55.6731,4.2486,0,-0.8,0,0.534697,-0.823816,0.188219
-25.5548,13.1222,28.045,0.274776,0,-0.952318,0,-0.830049,-0.54681,-0.10962
-6.01575,6.78875,-1.05325,-0.078501,0,-1.6,0,-0.288989,0.140494,-0.946967
-19.6003,13.6155,32.8802,0.42505,0,-3.9,0,0.814245,-0.561119,0.148832
-8.6955,9.68875,24.8937,-0.274041,-0.859216,3.8,0,-0.288483,-0.603174,0.743612
14.4355,3.422,52.606,0.65411,0,-4.5,0,0.364707,0.0730004,0.928256
30.6225,-5.07113,21.5605,0.27057,0,-3.9,0,-0.793443,-0.598683,0.109669
13.1757,-5.55425,16.5986,0.421618,0,-4.5,1,-0.00969501,-0.187571,-0.982203
-22.9249,4.572,34.689,-0.275016,-0.58081,-0.171431,0,-0.903777,-0.392121,-0.171548
-29.8795,15.4475,44.149,-0.63437,-0.281272,2.1108,0,-0.770102,-0.637911,0.00365166
25.0619,1.72525,9.42412,0.182227,0,1.9,0,-0.326825,0.532403,-0.780854
19.945,1.545,44.232,0.306314,0.046897,4.2,0,0.750464,0.41041,-0.518042
-23.564,22.5877,34.29,-0.117895,0,-3.5,0,-0.438604,0.873468,0.211378
7.42812,-8.45487,51.786,-0.345108,0,-1.6,0,-0.301542,-0.546492,0.781293
7.15188,6.05788,57.2864,0.330598,0.00874676,-3.5,0,-0.997357,-0.0426027,-0.0588612
9.96225,-17.2472,32.6621,0.474404,0,-3.9,0,0.135872,-0.987497,0.0799245
-20.6261,12.7622,46.6015,0.357458,0,1.9,1,0.299299,0.248116,0.921335
9.4995,6.04875,52.9248,0.027458,0,-3.5,0,-0.459464,0.829115,-0.318529
-2.32825,-6.1845,5.01675,0.0459897,0,-3.5,0,0.654069,-0.511427,0.557348
-16.9821,10.6264,31.2151,0.0396258,0,-3.2,0,0.43884,0.730383,0.523411
7.06875,12.6925,7.26475,0.0789373,0,-3.9,0,0.0359084,0.474801,-0.87936
-10.2867,0.9605,3.71575,0.164787,0,-1.6,0,-0.286028,-0.883659,-0.370588
12.164,1.13388,30.7768,-0.653099,-0.431065,3.8,0,0.185537,-0.148772,-0.97131
-7.79675,16.9155,-0.6595,0.436255,0,-1.6,0,-0.970116,0.212178,-0.117709
15.9097,-15.1325,48.3172,-0.278842,0.11686,-3.58212,0,0.671744,-0.446672,0.590969
-2.3215,26.3717,21.2103,1.2895,0.234442,-3.9,0,0.899586,0.427909,-0.0874023
-18.4438,-2.78025,22.2945,0.0775864,0,-3.9,0,-0.390521,-0.363057,0.845981
17.2598,-4.92394,47.0418,1.11923,0.774898,-4.5,0,0.497497,-0.11448,0.859878
-18.2749,0.5555,2.8875,-1.3131,-0.413577,-3.5,0,0.0608841,-0.524463,-0.849254
-1.1435,3.226,16.8835,-0.497393,-0.578377,-1.3,0,0.685035,-0.676246,0.270959
-15.977,15.644,29.6451,-0.205067,-0.699882,2.8,0,0.689926,0.341408,0.638312
-3.6405,-5.802,41.9238,0.81322,0.619364,-0.7,0,-0.720539,0.373892,-0.583976
0.836,-3.14525,35.139,-1.30815,-0.174838,-3.5,0,-0.460777,0.85155,-0.250095
-27.3609,12.2541,36.171,-0.043725,0,-3.5,0,-0.467995,-0.855875,-0.220134
7.97913,-10.7517,39.0236,-0.132424,0,4.2,0,0.0320905,-0.952863,-0.3017
10.2625,7.24312,52.0515,0.134264,0,-2.15226,0,-0.805423,0.587242,0.0802568
-6.5865,9.86825,-3.44863,0.0122731,0,-3.5,0,0.0381022,-0.302133,-0.952504
11.1147,16.326,44.5395,-0.186977,0,-0.7,0,0.731735,0.540075,-0.415792
23.5865,-1.98725,34.14,0.202917,0,-3.5,0,0.514668,-0.129876,0.847496
21.9906,-13.273,27.5228,0.51298,-0.0973613,-0.8,0,0.0317865,-0.895197,0.444535
-2.3435,19.593,-0.8,-0.213193,0,-3.5,0,-0.602726,0.750196,-0.271896
23.3121,-13.0536,13.9301,0.429149,0,1.9,1,0.59002,-0.638187,0.494564
-0.10925,-2.13975,-0.03325,-0.157166,0,-0.4,0,-0.260046,0.0545949,-0.964051
3.268,-1.664,2.33075,0.16094,0,-0.4,1,0.900403,-0.388259,0.196288
-9.98075,7.99575,0.4175,-1.40414,-0.145181,-3.5,0,0.219153,-0.668925,-0.71029
12.1926,-9.25688,46.7122,0.229572,-0.159395,-2.94573,0,-0.462913,-0.85807,-0.222324
-4.70512,16.2224,31.885,0.171377,0,-4.5,0,-0.365773,0.0756832,0.927622
-17.5432,16.5969,22.7243,0.100971,-0.524342,0.523567,0,0.402797,0.867915,-0.290651
17.6973,17.4993,35.8363,0.121496,0,-3.9,0,0.514794,0.818895,-0.253768
-14.8092,20.1562,21.551,2.6118,0.0822803,-3.9,0,-0.714524,0.680499,-0.16241
-2.07212,0.526125,12.2419,-0.287373,0,-3.9,0,0.526245,-0.615034,0.587196
32.578,0.9325,18.6595,-0.743155,-0.0194521,-3.9,0,-0.519287,0.289499,-0.804072
-23.1952,4.21425,43.7482,0.225693,0,1.9,1,0.540334,-0.307888,0.783099
-14.9797,-1.25375,22.7153,0.309306,0,-3.9,0,-0.46252,-0.557388,0.689488
-4.70975,9.1495,27.183,-1.35973,-0.0525838,-3.5,0,-0.502348,-0.860627,0.0834727
6.6165,-8.9605,50.7235,-0.199101,-0.0627891,-1.6,0,-0.321753,-0.607403,0.726317
-17.9837,1.8195,10.3407,-0.234593,0,1.9,0,-0.504792,-0.86027,0.0715521
9.291,7.38137,26.905,0.0510065,0,-0.9,0,0.202833,-0.612166,-0.764271
-6.79675,18.6429,11.4701,0.363915,0,4.2,0,0.790296,0.467496,0.39608
-18.9321,-0.23375,3.679,-1.39031,0,-3.5,0,-0.139035,-0.965754,-0.219064
-8.6205,1.07537,31.9151,0.214162,0,-1.3,0,-0.271645,-0.859938,0.432107
-1.985,11.504,33.529,-0.0883488,-0,-0.8,0,-0.469931,-0.8827,0.00226368
11.1088,4.02925,28.7905,-0.747976,-0.658333,-3.5,0,-0.0620663,-0.927266,-0.369222
14.0735,-5.1395,49.072,1.1956,0.0633132,-3.78734,0,0.902789,-0.119464,0.413159
-24.6812,14.2895,24.7715,-0.327289,-0.103872,3.2155,0,-0.764373,0.466533,-0.445062
-20.9377,6.89225,17.7975,-0.37595,-0.277381,-2.44587,0,-0.431262,-0.678827,0.594312
0.14775,10.1302,34.2995,-0.301437,-0.00273422,3.8,0,-0.955637,-0.265614,0.127306
16.1515,4.606,29.9615,0.317093,0,3.8,0,0.80112,0.385262,-0.458018
3.50025,-13.702,40.9173,2.45382,0.0093262,-3.9,0,-0.343372,-0.813963,0.468572
1.30175,0.40725,9.0245,0.371506,0,-0.600897,0,0.335667,-0.320118,0.885919
15.1776,20.8766,16.0871,-0.1654,0,-3.5,0,0.306547,0.762665,-0.569536
22.1227,-11.133,23.3948,-0.266983,-0.258269,-1.19274,0,0.257941,-0.770029,-0.583543
15.6631,-13.8474,49.0462,-0.335749,0,-3.5,0,0.451396,-0.126238,0.883349
26.3967,-5.423,16.2663,0.209784,0.231563,-3.5,0,-0.121476,-0.969718,0.211873
-8.522,21.599,21.682,-0.204456,-0.663209,4.5,0,-0.893759,0.447349,0.032768
-20.3319,11.2913,41.4565,-0.128229,0,-2.76723,0,0.966079,0.155192,0.206417
-27.9919,13.0839,45.8024,-0.176799,-0.0125811,2.25644,0,-0.163473,0.393462,0.90469
-19.9384,3.72487,39.347,0.040749,0,-0.717076,1,0.594794,-0.80253,0.0465355
6.7385,21.0405,26.6502,1.9743,0,-3.9,0,-0.536884,0.417228,0.733264
10.1383,9.0805,24.9153,0.0945242,-0.405811,-0.820498,0,0.029073,-0.896941,-0.441194
12.0728,17.0672,34.3885,-1.4535,-0.0453388,-3.5,0,0.251161,0.905854,0.341097
-1.53225,0.38575,30.599,-1.30526,-0.252624,-3.5,0,-0.533369,-0.0692103,0.843046
0.994,12.7901,44.8939,-0.205996,-0.803301,-0.981164,0,-0.827974,0.0396403,0.559363
-16.1886,11.4298,36.9958,0.246804,0,3.8,0,0.312646,0.499761,-0.807769
0.893375,17.5729,39.0993,0.0381127,0,-3.5,0,0.458148,0.73523,-0.499536
34.797,-1.88,25.8905,-0.734639,-0.455648,-3.5,0,0.621898,0.384228,-0.682357
-2.746,15.692,41.056,0.427435,0.457245,-3.5,0,-0.729125,-0.389213,0.56293
-4.44125,-6.44325,53.7583,-0.989196,-0.251339,-0.4,1,-0.0921826,-0.194452,0.976571
-9.7425,1.397,7.23112,0.09634,0,-1.45295,0,-0.932968,-0.319413,0.165969
13.6476,-8.53325,55.1107,0.197307,0,-3.5,0,0.148558,-0.0830467,0.98541
20.6663,0.1285,43.7629,0.310367,0,4.2,0,0.748323,0.503633,-0.431701
-23.011,-0.497125,25.8676,0.0432539,0,-0.8,0,-0.464353,-0.809297,0.359743
5.02075,17.6535,18.6944,-0.596948,0,-1.3,0,-0.201577,0.820154,0.535457
11.42,15.2675,15.5483,-0.52885,0,-3.5,0,0.382679,-0.498875,-0.777612
32.1665,-2.542,18.9215,0.300419,0,-3.60037,0,0.229808,0.126894,-0.964928
21.35,0.18875,46.7445,0.181419,0,4.2,0,0.961672,0.218928,0.1651
-5.8055,5.39075,26.438,0.17441,-0.411485,1.71096,0,0.0746339,0.902449,0.424282
0.4385,-4.441,57.2135,0.156672,0,-0.9,0,0.226313,-0.243818,0.943046
11.3542,4.26356,59.2539,3.2487,0,-1.6,0,-0.0114133,0.1924,0.98125
-17.753,11.0695,34.6859,1.48233,0.624647,-3.2,0,0.3576,0.915085,-0.186392
16.0469,0.41775,52.2176,-0.215248,-0.109795,-4.5,0,0.186186,-0.195499,0.962868
-10.2615,5.72125,1.52075,-0.637955,-0.929731,-1.3,0,0.00745324,-0.22444,-0.974459
9.3835,9.79075,20.7582,0.14198,0,-0.8,0,-0.643275,-0.639034,0.421702
-3.965,11.5125,-3.065,0.286187,0,-3.71431,0,-0.373391,0.0280224,-0.927251
28.686,3.09375,31.0807,0.780758,0,-2.97695,0,-0.377199,0.918385,0.119536
34.5362,-3.02375,25.9028,-0.824517,0,-3.5,0,0.703476,-0.491947,-0.512942
-3.62525,18.5751,-1.39437,1.64968,0,-1.6,0,-0.181363,0.691038,-0.699696
-24.9386,7.4285,17.8656,0.305863,0,-3.5,0,-0.806903,-0.590586,0.0108128
-1.61012,25.3923,2.16112,0.955953,0,-0.8,0,0.241145,0.793726,-0.558434
-5.47463,-0.479375,23.6303,0.212299,0,1.8,0,-0.492898,-0.813119,0.30966
18.0975,3.593,49.373,0.0692195,0,4.06227,0,0.560033,0.285139,0.777856
23.4578,-4.42756,37.6786,0.362203,0,-3.5,0,0.683066,0.7004,0.207027
15.1439,11.3875,57.4245,1.64351,0,-0.8,0,0.176784,-0.0266117,0.98389
-0.397,22.8382,3.9425,1.0042,0,-0.8,0,0.957502,-0.0692532,0.279991
13.9067,15.258,21.9872,-1.27861,-0.0246741,-3.5,0,0.296394,0.693078,0.65711
23.4541,-11.6062,24.0993,-0.0114632,0,-0.8,0,0.464311,-0.338106,-0.818596
30.8975,6.6105,22.1257,-0.903661,0,-3.5,0,0.27819,0.945297,-0.170366
-24.3141,8.95862,11.7006,-1.98387,-0.328448,-3.5,0,-0.898425,0.00192345,-0.439124
-23.0357,7.68925,26.0912,0.273778,0,-1.6,0,-0.910322,0.0847045,-0.40514
-22.0776,21.4726,29.9524,0.157325,-0.265888,-3.9,0,0.378489,0.853168,0.358957
-12.3829,0.452375,32.9357,0.591736,0,-4.5,0,0.771325,-0.574075,-0.274764
-4.49913,18.2761,29.1012,0.145654,0.933795,-4.5,0,-0.165558,0.741055,0.650713
-8.4665,18.627,5.8085,1.09408,0,-4.5,0,-0.289903,0.827798,-0.48032
9.8085,-8.3,29.1637,-0.0849375,-0.330788,-2.28747,0,-0.469487,0.192838,-0.861624
17.4469,3.326,50.1824,0.345553,0,-4.5,0,0.683439,0.408395,0.605082
-16.2544,2.49062,35.0159,0.50008,0,-4.5,0,-0.803811,-0.130997,0.580282
-15.185,0.3105,35.6375,0.365082,0,-4.5,1,-0.679918,-0.72954,0.0740523
4.8365,20.3078,10.1046,0.389977,0,-1.6,0,-0.490828,0.326325,-0.807837
12.96,8.539,21.955,0.0473071,0,-0.8,0,0.168735,-0.902507,0.396246
-14.2239,12.8206,7.89325,0.0522047,0,4.2,0,-0.278011,-0.406532,-0.870311
25.522,3.00137,10.1073,0.141594,0,1.9,0,-0.189569,0.906376,-0.377553
25.5422,2.14725,31.9144,0.532926,-0.741508,-0.7,0,-0.0919019,0.954185,0.284756
-0.134125,17.6924,2.62925,0.692548,0.0265193,-3.5,0,0.839027,-0.0357708,0.542913
4.7655,0.58,5.1705,-0.522991,-0.51823,-0.9,1,0.999398,0.00789938,-0.0337823
22.246,-12.9695,11.683,0.279999,0,1.9,1,0.211894,-0.615053,-0.75948
12.2825,-15.5295,47.69,-0.678287,0,-3.5,0,-0.925781,-0.375202,-0.0463984
29.6472,-3.76525,15.8258,-0.725216,0,-0.870018,0,0.5795,-0.664908,-0.471251
-4.94925,6.251,40.768,0.187469,0,-4.5,1,-0.983543,-0.104152,0.147636
-21.9053,2.97813,8.3575,-1.58595,-0.157596,-3.9,0,-0.202444,-0.968297,0.14635
1.654,5.932,41.622,0.336118,0,-3.5,0,0.451363,-0.870148,-0.197773
16.5909,-5.95725,47.4352,0.773788,0.181112,-3.85267,0,0.551913,0.152983,0.819749
6.2645,5.9265,52.6725,0.00435865,0,4.5,0,-0.399647,0.916395,0.0223937
9.75,11.4835,42.8145,-0.149517,0,3.8,0,0.670087,0.57358,-0.471158
6.058,-0.21125,22.4548,0.675489,0.126166,-1.3,0,-0.88684,-0.214682,-0.409177
17.3085,-11.9715,33.62,0.603,0,4.2,0,0.187533,-0.730452,0.656712
17.6915,1.75612,14.1654,0.158603,0,3.8,0,-0.708017,0.276437,-0.649842
-8.8395,-1.81263,20.4579,-0.0220293,0,3.8,0,0.519244,-0.645486,0.560119
-1.9265,8.8965,-1.32675,-0.0182991,-0.0343411,0.455912,0,0.435787,-0.494404,-0.7521
5.658,-2.80925,26.6108,-0.344324,-0.335911,1.15679,0,-0.523874,-0.766342,-0.371854
15.3438,-5.894,53.7848,0.165176,0,-3.5,0,0.702469,0.42329,0.572156
-7.4705,2.08625,22.6192,0.20721,0,2.97351,0,-0.57904,-0.642872,0.501426
12.9646,-13.5675,44.8231,0.147338,0,-3.5,0,-0.765892,-0.429023,-0.478905
3.69475,5.16825,-0.2665,0.0703881,0,-0.9,0,0.960087,0.164362,-0.226314
-5.8465,4.57562,30.261,0.218766,0,-0.440593,0,0.633047,0.760826,-0.142811
35.1739,1.3015,22.0925,-1.27888,-0.505283,-3.9,0,0.734416,0.652673,0.186148
-21.2775,19.8586,27.3459,0.812618,0,-3.9,0,0.921498,0.364721,-0.13349
3.07231,-2.91506,1.52287,0.31407,-0.0221772,-0.4,1,0.876074,-0.414212,0.246824
6.92312,21.5064,14.4615,-1.64366,-0.408565,-1.6,0,0.0111514,0.996029,-0.0883335
30.5107,3.66488,20.5349,-1.59968,-0.0410389,-3.5,0,-0.373114,-0.305208,-0.876147
-1.12875,12.802,42.1856,-0.365281,-0.0394574,-3.5,0,-0.815162,-0.198564,0.544136
-2.23088,-3.90438,8.99788,0.148166,0,-0.7,0,-0.137273,-0.990451,0.0128047
14.509,-4.11912,49.3489,0.755558,0,-4.5,0,0.719056,-0.508137,0.474083
11.267,16.3773,20.604,-1.61337,-0.460106,-3.5,0,-0.04895,0.893174,0.447039
24.3962,3.77113,22.7869,1.27979,0,-3.9,0,-0.818152,0.436582,-0.374198
-22.635,3.77125,34.045,0.556421,0,2.81322,0,-0.980718,-0.108068,0.162829
18.6532,-14.0098,31.8144,-1.10244,-0.278428,4.2,0,0.35284,-0.768002,0.534487
-15.7087,17.406,28.0565,1.00302,0.0189621,2.8,0,0.620176,0.687549,0.377702
9.08375,-9.95425,47.4339,0.133748,0,-1.6,0,0.131405,-0.652308,-0.746477
0.0035,-5.369,41.834,-0.612769,-0.0181651,-3.84102,0,-0.508099,0.369184,-0.778164
-10.7735,3.55825,1.48075,0.14139,0,-1.6,0,-0.0217164,-0.309974,-0.950497
-15.6026,14.665,16.4384,-0.13737,-0.571892,-3.5,0,0.406499,0.784783,-0.46784
11.6365,-4.892,24.827,0.319956,0,-1.3,0,0.0196295,-0.99053,-0.135883
-23.515,1.898,38.4815,0.0334864,0,1.9,0,0.209298,-0.0334717,-0.977279
14.3968,12.4707,23.6423,-0.320962,0,-0.7,0,0.870196,-0.468961,0.151111
-25.527,9.21762,17.6644,0.571627,0.830035,-3.5,0,-0.963566,0.267062,-0.0147797
4.5375,1.1145,8.1455,-0.311773,-0.631957,-0.4,1,0.957922,0.212549,0.192895
1.196,22.193,25.2808,-1.27042,-0.0569261,-3.5,0,0.320218,0.943014,0.0904728
0.974125,22.2936,42.1367,-0.2565,0,-3.5,0,0.840421,0.378769,0.38759
-11.7369,10.9963,2.102,-0.0245993,0.63049,-3.76933,0,-0.345766,0.881453,-0.321693
-14.2041,19.6435,20.0502,2.6534,0.118254,-3.9,0,-0.632014,0.369278,-0.681316
1.21025,21.5518,22.8617,-2.1122,-0.824706,-3.5,0,0.152085,0.502625,-0.851022
-2.816,3.79037,40.3582,0.872128,0.465388,-4.5,0,0.231909,-0.96706,-0.104944
18.56,12.246,32.464,0.396869,0.304273,4.5,0,0.930731,0.296929,-0.213479
-30.0015,21.2138,39.9484,1.28968,0,-3.76269,0,-0.350328,0.925106,-0.146455
8.365,-14.091,30.5217,1.55471,0,-3.9,0,-0.0766387,-0.337663,-0.938142
23.1213,-9.982,40.4393,-0.903409,0,-3.5,0,0.0388351,-0.702674,-0.710451
14.0556,20.699,15.6519,-0.0443786,0,-3.5,0,-0.178068,0.800147,-0.572763
-14.5976,1.084,12.8616,-0.214366,0,4.2,0,-0.638264,-0.637563,-0.43143
-18.569,16.764,19.996,-0.977606,-0.313259,-3.5,0,-0.782007,0.622763,-0.0251261
-14.7201,8.67988,3.48275,0.434336,0.29422,-0.853075,0,-0.503908,0.804729,0.313829
-23.765,8.21925,23.5643,0.382773,0.0339832,-3.5,0,-0.969109,-0.159835,0.18783
34.9451,1.72075,14.9156,1.34427,0.698686,-3.5,0,-0.484284,0.582843,0.652506
1.339,4.93475,24.1607,-0.0657308,0,1.9,0,0.942583,-0.250862,-0.220465
-20.0502,7.44825,42.623,0.198331,0,-0.7,1,0.647858,-0.0650896,0.758975
12.8903,12.1552,27.4172,0.160568,0,-4.5,0,0.627445,0.778026,-0.0314367
-13.4296,4.7105,0.80625,0.250776,0,-3.5,0,-0.00464533,-0.774874,-0.632098
16.1585,-9.12925,21.7218,0.307658,0,4.2,1,-0.80296,-0.071675,0.591707
-27.7288,12.6375,34.5798,0.231114,0,-3.69603,0,0.119827,-0.988452,-0.0927549
3.2535,21.3165,16.4135,-0.205673,-0.408895,-0.7,0,-0.542842,-0.00946771,0.839781
4.835,19.3242,35.6323,2.06723,0,-3.9,0,-0.373159,0.39035,0.841653
-24.5672,9.073,34.782,-0.238422,0.390987,-3.2,0,-0.900455,-0.427723,-0.0789508
7.42325,13.608,8.43713,0.0457856,0,-3.9,0,0.0677214,0.921867,-0.381543
36.7514,-1.79437,12.8409,-0.328815,-0.731601,-1.6,0,0.483027,-0.844938,-0.229704
5.229,17.3415,10.7052,-0.432503,0,-1.20261,0,-0.35982,0.17111,-0.917197
-2.887,19.4377,37.0185,-1.64916,0,-3.5,0,0.211783,0.863737,-0.457281
31.3207,-7.09425,22.7318,2.00021,0.171349,-3.9,0,-0.836205,-0.160101,0.524528
22.5801,6.47775,36.2035,2.79707,0,-3.9,0,0.777125,0.557284,0.292424
-10.3435,-5.16625,22.6443,0.543871,0,-3.9,0,0.700788,-0.546366,0.458672
2.16825,2.2965,36.5938,0.432429,0,3.8,0,-0.942466,-0.13311,0.30666
-4.18013,-0.261,22.1096,0.111741,0,1.8,0,0.148456,-0.924824,-0.350231
8.87075,18.1793,19.8258,0.0265078,0,3.02371,0,0.524368,0.31128,0.792554
-28.1567,17.2461,39.9269,0.617534,0.00451453,-3.9,0,0.945093,0.120009,0.303968
30.8228,-3.87075,28.2292,0.443125,0.303539,-3.5,0,0.211266,-0.628007,0.748982
