x,y,z,charge,hbond,hphob,iface,nx,ny,nz
35.4128,-3.2425,28.5049,-1.55257,-0.0931079,-3.5,0,0.77117,-0.407334,0.48926
11.608,-11.059,48.7856,-1.45963,-0.0537812,-3.5,0,-0.501194,-0.806367,-0.313969
-24.5546,-0.309625,38.6041,0.526281,0,1.9,1,0.514689,-0.57968,-0.631717
27.1205,-4.653,20.0435,-0.106708,0.414687,-3.35,0,0.304333,-0.946163,0.110259
33.735,-0.77775,10.395,-0.335068,0,-1.05351,0,0.0317045,-0.220994,-0.97476
9.91,17.8986,12.9654,0.259804,-0.13124,-2.54436,0,0.833897,-0.236016,-0.498912
17.1874,21.2255,19.4276,-1.81352,-0.835437,-3.5,0,0.861213,0.391105,0.324576
-12.235,13.747,26.688,0.282182,0,1.19014,0,0.450787,0.674193,0.585025
-20.0382,18.3089,22.1817,0.849201,0.281977,-0.7,0,-0.152188,0.437929,-0.886035
14.2215,2.99975,56.808,0.370115,0,-1.6,0,0.933696,0.0108514,-0.357902
30.84,-0.1625,19.117,-0.000872567,-0.219355,-2.44075,0,0.204775,0.834764,-0.511113
-22.9156,-0.635375,24.6593,-0.0108033,0,-0.8,0,-0.588763,-0.776323,-0.225125
-5.89663,-7.43325,50.1797,0.566952,0,-0.4,1,-0.780885,0.171849,-0.600572
-12.798,3.7555,25.507,0.112611,0,1.8,0,-0.21097,-0.750126,0.62674
-7.222,-3.0055,14.473,0.286797,0,-3.5,0,0.0604015,-0.973312,0.221394
-2.24088,7.38363,13.4143,0.410493,0,1.08415,0,0.967281,-0.165805,-0.192033
-14.5144,0.228125,13.6241,-0.208924,0,4.2,0,-0.536617,-0.706664,-0.46116
0.739625,21.6435,13.3947,-0.0669099,0,-0.7,0,-0.978295,0.19326,0.0747619
-20.8644,15.8263,40.7366,0.212765,0,2.5,0,0.812507,0.561548,0.156513
-1.149,5.86462,41.353,0.550489,0.0162413,-3.70439,0,0.517568,-0.803581,-0.293907
-12.2428,5.20888,0.4715,0.0139402,0,-3.5,0,0.474508,-0.567948,-0.672515
-22.5795,6.6705,4.3825,0.67408,0,-3.9,0,0.078399,0.663794,-0.743795
12.1243,-9.81662,44.4319,0.30057,0,-1.3,0,-0.810102,-0.57555,0.1117
-9.27588,4.65938,32.8345,-0.100023,0,-1.3,1,-0.405915,0.0411305,0.912985
11.54,-0.59,26.5455,0.880841,0.026716,-1.13897,0,0.102687,0.97802,0.181473
-14.0849,9.57812,6.71775,0.745563,0,-4.5,0,-0.158727,0.692385,-0.703853
-2.67863,-2.595,15.587,0.349222,0,-3.5,0,0.694285,-0.671783,-0.258217
25.112,-8.08012,42.0513,-1.49916,-0.326519,-3.5,0,0.865517,0.348959,0.359316
0.82275,17.8655,-1.54025,0.50593,0,-3.5,0,0.935731,0.104983,-0.336728
-18.4165,0.481625,33.0736,0.218965,0,4.2,1,0.53313,-0.842906,0.0726793
1.6115,14.9598,45.65,-0.203906,0,-2.53832,0,-0.890767,-0.0122427,0.454295
-19.2367,14.3165,21.7805,0.138925,0.0374228,-3.2597,0,-0.435036,0.260742,-0.861834
3.13162,-8.6675,46.728,-0.0322751,0,-1.3,0,-0.144966,-0.883983,0.444475
0.5855,23.374,28.4265,-0.438646,0.0166325,-3.5,0,0.554852,0.385286,-0.737356
10.9707,-1.12962,57.7596,0.289814,0,-3.5,0,0.517494,0.0484186,0.854316
-10.6294,1.48137,31.376,0.298614,0,-1.3,0,-0.292403,-0.894928,0.337051
14.4561,-6.83612,19.0748,0.300432,0,-4.5,1,0.025183,-0.885681,-0.463611
-21.9071,22.2021,23.6343,2.89667,0.182348,-3.9,0,0.622777,0.399834,-0.672519
0.648562,0.308875,41.2789,0.436292,0,-1.6,0,-0.243392,0.411828,-0.878156
-9.13138,-1.91875,8.34713,0.485159,0.306996,-1.89171,0,-0.59355,-0.469452,-0.653692
4.911,3.606,38.9302,0.327687,0,4.18254,0,-0.780654,0.138176,0.609498
-1.86337,18.5184,14.0534,-0.236995,0,-3.5,0,-0.19185,0.965261,0.177381
13.7118,11.2312,37.526,-1.18558,-0.0936436,-1.5637,0,-0.629279,0.774238,0.0675528
-31.3083,14.9382,32,0.53125,0,-3.9,0,-0.66939,0.534789,-0.515673
-22.5742,12.7521,23.2334,-0.3211,0,-3.5,0,-0.572409,0.119487,-0.811215
-3.52662,4.13613,28.856,0.422439,0,-0.4,0,0.163162,0.448227,0.878903
-9.57575,-5.12288,19.5595,2.6349,0,-3.9,0,0.896067,-0.386978,0.217512
-3.1935,7.062,26.2812,0.226682,0,-1.52369,0,-0.914151,0.11964,0.387318
-1.4605,11.813,47.7079,0.57503,0,-3.9,0,0.366717,0.930149,0.0184532
21.0659,-9.09037,18.0836,0.858031,0.564489,-0.8,0,0.432312,-0.883143,-0.182109
21.2868,-0.812,44.2835,0.330675,0,4.2,0,0.956589,0.286738,-0.0521327
-4.68087,7.28188,37.7391,0.813642,0,-4.5,0,-0.911939,0.266295,-0.312178
-3.20225,-7.52763,47.7284,0.409097,0,-3.5,0,-0.83427,-0.21565,-0.507434
-20.1701,4.12288,17.2663,0.229294,0,-1.6,0,-0.781013,-0.623355,0.0380409
-3.97563,16.7857,39.8051,-0.686086,0,-3.5,0,-0.814436,-0.117342,0.568265
0.898875,10.4797,48.9212,0.0773562,0,-3.9,0,0.500391,0.636574,0.58684
16.284,-12.405,27.8769,-0.416504,-0.384424,-0.8,0,-0.835442,-0.384306,-0.392868
-11.847,2.636,28.4071,-0.387976,-0.609965,-1.3,0,-0.631014,-0.751696,-0.191767
7.10775,19.5375,19.4062,0.10899,0,-3.5,0,-0.451555,0.17184,0.875539
1.705,7.87275,17.5397,0.220074,-0.30546,-0.254135,0,-0.0993066,-0.307924,-0.946214
-12.0171,0.0165,23.899,0.0220065,0,-3.9,0,0.5571,-0.235537,0.796343
-3.91925,24.3643,29.5296,-0.039349,0,-3.5,0,-0.89208,0.419182,0.168758
-24.9214,6.75575,45.4995,-0.173051,-0.542406,1.9,1,-0.396596,-0.313742,0.862715
-2.48213,1.3425,-0.570875,0.182784,0.00155117,-1.24101,0,-0.681678,-0.729624,-0.054441
-10.7845,5.113,32.0415,0.172661,0,-1.3,1,-0.370442,0.32902,0.868631
20.0985,9.47,37.7025,0.12453,0,-3.5,0,0.330129,0.550051,-0.767111
13.6523,-10.6871,53.5376,0.118017,0,-3.5,0,0.242729,-0.865215,0.438732
10.6058,-9.73075,41.4349,0.0604525,0,4.2,0,0.0979451,-0.566705,0.818078
9.47462,11.913,6.97156,0.21242,0,-3.9,0,0.267927,0.177721,-0.946906
-1.4885,24.0037,39.026,-1.44045,-0.524873,-3.5,0,-0.240709,0.694337,-0.6782
-1.03225,17.3349,17.0275,-0.333294,0,0.811908,0,0.547128,0.830558,-0.104039
-21.7145,8.495,9.56588,0.227032,0.0706889,-1.70074,0,-0.322589,0.812676,-0.485278
24.5837,0.077625,19.693,-0.439041,-0.32633,-3.5,0,-0.02972,0.985537,0.166832
21.1004,-9.53563,13.8636,0.128924,0,1.9,0,-0.993536,-0.0445242,0.104422
-1.41813,-10.3121,46.6115,0.0574102,0,-3.5,0,-0.267409,-0.200664,-0.942458
32.882,-4.80475,28.6893,-1.32867,-0.71715,-3.5,0,-0.503524,-0.686629,0.524409
8.22975,14.3173,42.2127,-0.338328,0.175309,-0.77946,0,0.692879,0.0494548,-0.719356
6.02812,22.1973,25.2475,1.31842,0.85741,-3.9,0,-0.705741,0.706503,0.0527556
2.24388,9.52987,4.60388,0.128037,0,3.8,0,0.776153,0.458335,-0.433031
-6.32812,-6.81175,51.0635,0.33462,0,-0.4,1,-0.899646,0.321747,-0.295153
12.4235,-0.659625,54.0583,0.0508266,-0.331601,-1.03156,0,0.96575,0.176831,0.189891
6.457,-13.8709,33.4757,1.69693,0.608988,-3.9,0,-0.521907,-0.851151,0.0561601
-0.42375,17.2915,15.8685,-0.24565,0,3.8,0,0.00484206,0.915948,0.401268
17.6755,-11.7994,20.3966,0.10679,0,4.2,0,-0.0149763,-0.863808,-0.503599
-5.3795,2.67175,33.2012,-0.560067,-0.392215,-1.3,0,0.490441,-0.607291,0.625032
-4.4505,-5.12625,5.42475,-0.100164,0,-3.5,0,-0.299415,-0.297913,0.906421
7.77675,5.94575,52.2578,0.00634858,0,4.5,0,-0.0869997,0.994569,0.0571261
4.92788,4.48263,50.3488,0.0947678,0,4.5,0,-0.628067,0.714594,0.308038
23.2623,-8.08263,14.4474,-0.265471,-0.060578,0.873192,0,0.568603,-0.441096,0.694352
9.2715,7.179,60.1565,0.103989,-0.020102,-3.5,0,-0.277832,0.382803,0.881063
3.97225,2.07,5.72875,-0.108798,-0.380712,0.131577,1,0.931437,0.0095259,0.363777
-1.27887,19.7598,44.5563,-0.0572783,0,-3.5,0,-0.359744,0.112467,0.926248
-0.862,4.457,29.837,0.14753,0.00648102,-3.56302,0,-0.457132,-0.0586525,0.887463
1.8215,4.03825,13.0737,0.397319,0,-1.6,0,0.879021,0.0717565,0.471353
14.1597,0.34475,30.0063,0.619542,0.697749,3.90181,0,-0.921503,0.174786,-0.346816
-30.6658,15.9925,44.823,-1.3081,-0.282613,-1.6,0,-0.662345,-0.677993,0.318785
27.9679,-6.815,30.3715,0.0214758,0,3.8,0,0.568341,-0.594328,0.569002
-29.0775,16.1864,30.8894,0.0318246,0,-3.64802,0,-0.956379,0.0522741,-0.287415
-26.0643,5.02519,25.0603,-0.714909,-0.841428,-0.8,0,-0.00508766,0.373285,-0.927703
-1.979,24.171,6.107,-7.83588,0,-0.8,0,-0.195388,0.114744,0.97399
-2.227,9.87025,-2.48125,-0.316681,-0.133636,-3.84409,0,0.409244,-0.510354,-0.756346
-9.7585,19.1268,14.463,-0.584299,0,-1.30289,0,-0.155394,0.958884,-0.237475
24.2925,-4.7055,36.151,-1.26539,-0.341328,-3.5,0,0.777261,0.613631,0.139006
7.4115,21.278,11.7825,0.0507675,0,-1.6,0,0.289595,0.957019,-0.0157726
20.2344,-1.23525,23.7481,0.287553,0,0.404933,0,0.158129,0.986975,-0.029604
-3.86087,6.22725,43.0154,1.166,0.834473,-4.5,1,-0.518117,0.12063,0.84676
3.93663,10.0954,5.96775,-0.276616,-0.00240377,3.04588,0,0.497139,0.139082,-0.856451
-22.0292,-0.652,26.4508,0.57419,0.0748057,-0.8,0,-0.401017,-0.634647,0.660612
2.154,10.6125,6.2325,0.0594174,0,3.8,0,-0.0148429,0.772276,-0.635114
6.91075,-6.3385,53.7993,0.55163,0,-1.6,0,0.485976,-0.664994,0.567107
28.544,-3.76012,13.2894,-0.521683,-0.538034,1.98061,0,0.464807,-0.817652,0.339706
-27.2048,9.97575,47.5418,0.07002,0,1.8,1,0.0393532,-0.314697,0.948376
9.41313,20.6596,11.8112,0.0276367,0,-1.6,0,0.654656,0.745889,-0.122777
5.72213,-8.245,32.5096,0.182432,0,3.8,0,-0.749077,-0.180538,-0.637408
-17.0765,0.1815,5.08825,-0.475053,0,-3.5,0,0.435396,-0.899213,-0.0429826
16.915,0.9515,16.503,0.242377,0,3.8,0,-0.918335,0.0473015,0.392968
13.876,-0.569,29.3482,-0.380638,0.16604,3.21656,0,-0.740365,0.661276,0.120722
-4.312,2.3585,-2.295,0.0896883,0,-1.6,0,-0.252696,-0.677636,-0.690619
12.5819,-11.9489,47.8139,-0.288865,-0.160175,-3.5,0,-0.972873,0.0316717,-0.229162
7.8095,2.5195,60.2798,1.00497,0,-3.9,0,0.0348901,0.0536191,0.997952
-1.86419,10.0914,50.1222,0.191821,0,-3.9,0,-0.135109,0.105598,0.985188
22.36,-13.0525,42.4575,-0.0741381,0,-0.4,0,0.921097,-0.356756,-0.155901
16.0304,14.8335,21.3358,-2.20711,-0.742165,-3.5,0,0.871163,0.346435,0.347934
15.4688,5.41975,49.9045,1.49129,0,-4.5,0,0.707401,0.657658,0.258979
-5.04225,18.1435,3.2845,0.0106501,0,-0.0933409,0,-0.914332,0.169568,-0.367755
18.1195,1.3685,26.082,0.230811,0.0233906,-0.7,0,0.257092,0.642061,-0.722262
-0.2115,23.8885,4.12175,0.88884,0,-0.8,0,0.989505,-0.140653,0.0331076
9.20837,6.20075,51.6381,0.0244757,-0.0496346,-3.5,0,-0.373931,0.783495,0.496297
-5.163,0.5605,20.844,0.0480511,0,1.8,0,0.0337577,-0.975568,-0.217088
30.1127,4.617,25.2178,-0.195124,-0.0878941,-3.61676,0,0.29106,0.879618,0.376239
11.0548,7.0555,59.7535,-0.695736,-0.685504,-3.5,0,0.729308,-0.118003,0.673932
15.9172,10.1285,54.0998,8.98271,0.099966,0.348457,0,0.791068,-0.214221,-0.572993
2.46062,20.3512,25.1532,-0.940641,0,-3.5,0,0.97191,0.0126164,-0.235013
6.17088,13.8057,7.8215,-0.0457442,0,-3.9,0,0.229079,0.645066,-0.728981
-8.8715,20.3665,11.9382,0.171745,0,4.2,0,0.387574,0.853388,0.34859
-5.71138,-6.1155,1.628,-1.25204,-0.0383466,-3.5,0,-0.471273,0.231588,-0.85104
15.9579,6.33763,42.998,0.0436623,-0.840166,-2.8309,0,-0.373812,0.750038,0.545626
8.23875,17.4999,10.3958,0.0340087,0,-1.6,0,0.387411,-0.644083,-0.659598
-17.7878,17.0088,35.0865,1.4736,0,-3.9,0,0.819255,-0.137497,0.5567
-15.4087,3.14275,3.3985,-0.600826,-0.674657,-3.5,0,0.640327,-0.635681,-0.431151
3.38788,-6.71387,56.7174,0.0878447,0,-1.6,0,0.149225,-0.54594,0.824428
-14.9581,0.780125,36.652,0.61975,0,-4.5,1,-0.384218,-0.478958,0.789289
-19.3715,10.9572,40.126,0.297816,0,-3.5,0,0.467712,0.368877,0.803228
34.7706,-4.24263,16.638,0.235885,0,-0.4,0,-0.45123,-0.873688,0.181826
-24.6214,2.6145,39.069,0.412452,0,1.9,0,-0.133288,0.411479,-0.901621
-2.64263,20.3162,41.3397,-0.0393618,0,-3.5,0,-0.959159,0.282845,-0.00361029
7.49475,6.6665,25.0487,1.65855,0,-3.9,0,0.924786,-0.307514,-0.224068
34.56,-6.598,22.0925,1.74228,0,-3.9,0,0.9617,-0.260345,0.085758
0.29825,-5.24975,34.7002,-1.05589,-0.676677,-3.5,0,-0.690963,-0.34512,-0.635188
16.3757,-11.0005,39.1071,-0.131846,0,-0.692422,0,-0.409705,-0.870743,-0.271935
-18.9688,13.8294,12.8986,2.30851,0,-3.9,0,-0.616405,0.624519,-0.479605
24.1765,-4.33512,34.5916,-0.577295,-0.0338565,-3.5,0,0.794841,0.421432,0.436605
29.6625,5.42413,20.4969,-1.54724,-0.502343,-3.5,0,-0.619403,0.296801,-0.726807
22.6155,-1.15188,23.8072,0.398248,0,0.567948,0,-0.274839,0.929499,-0.245956
-27.4455,15.8594,46.0045,-0.055204,0,1.44963,0,0.0796324,-0.277653,0.957375
8.10588,18.8135,9.1135,0.0583653,0,-1.6,0,0.473315,-0.172682,-0.863802
31.4145,3.22975,10.8903,0.122941,0,-1.6,0,-0.736774,0.385475,-0.555493
-5.34487,20.4062,7.03825,0.523573,0,4.2,0,-0.469974,0.530275,0.705643
2.63925,-9.43863,44.5039,-0.141885,-0.307206,-1.2707,0,-0.364319,-0.886478,0.285357
-10.1261,15.5291,24.72,0.326861,0,3.36347,0,-0.734519,0.0539562,0.676439
-13.0133,14.6812,16.3153,-0.101474,0.809522,2.85715,0,-0.266877,0.96356,-0.0181429
21.9928,5.04812,33.1356,0.792307,0,-3.9,0,0.615079,0.511535,-0.600008
-0.7225,19.4718,6.70275,0.182031,0,4.2,0,0.964779,-0.217719,-0.147647
34.1362,0.38075,9.726,0.120666,0,-1.6,0,-0.0594636,-0.099694,-0.99324
-13.466,18.1555,10.703,0.879848,0.799494,4.2,0,-0.604521,0.793094,0.0745429
6.253,-4.04375,27.6059,-1.14819,-0.0982172,3.8,0,-0.35372,-0.887849,-0.29429
10.093,16.2852,43.7956,-0.978686,-0.104918,-0.7,0,0.651579,0.453664,-0.607976
-12.682,-6.46075,21.8787,0.699679,0,-3.9,0,-0.135372,-0.868047,0.477671
1.65,11.0599,16.1904,0.503366,0,4.5,0,0.0150574,-0.632787,-0.77418
-0.262875,7.81575,17.2122,0.412228,0,3.8,0,0.659,0.0972248,-0.745832
17.1146,-13.0472,25.9926,-0.633541,-0.449474,-0.8,0,-0.513327,-0.44771,-0.732155
-21.5823,5.95038,16.6733,0.143183,0,-1.6,0,-0.802851,-0.519427,0.29262
-13.981,8.174,30.174,-0.799396,-0.123165,-0.7,1,0.514303,0.17629,0.839294
3.08125,19.8732,40.2508,0.348353,0.690324,-3.5,0,-0.255606,0.590741,-0.765304
-4.463,5.12225,42.432,0.845708,0.0199352,-4.5,1,-0.760546,-0.312717,0.569015
13.434,10.6528,42.2827,-0.14006,-0.0249417,-1.3,0,0.200447,0.532405,0.822414
-25.982,2.463,42.3535,-0.23737,0,1.9,1,-0.815287,-0.181842,0.549764
11.4915,6.73625,46.448,1.04927,0,-3.5,0,0.980148,0.188506,0.0614367
-29.4576,19.1849,27.3389,-1.07403,-0.0414278,-3.5,0,-0.316843,0.647246,-0.693313
-6.18225,21.91,26.417,0.154911,0,4.5,0,-0.6711,0.639735,0.374652
24.0365,1.4715,9.822,-0.659183,0,1.9,0,-0.502874,0.602144,-0.620113
-13.6159,-6.0425,21.1814,0.971422,0,-3.9,0,-0.372188,-0.89985,0.227478
12.1149,16.9976,27.4876,-0.955246,-0.0274378,-0.847404,0,0.343166,-0.233945,-0.909674
23.792,1.823,23.682,0.526855,0,-3.9,0,-0.972276,-0.233776,-0.00528688
30.117,-5.117,25.5465,-0.873061,-0.867154,-3.5,0,0.0750216,-0.942808,0.324784
1.153,-7.395,36.443,0.368437,0.00910783,-3.5,0,-0.583338,-0.565018,-0.583499
24.1793,-10.7415,24.6165,0.0470752,0,-0.8,0,0.731963,-0.0217996,-0.680996
1.56463,3.19388,36.1343,0.70359,0.306741,-3.68048,0,-0.795055,-0.604499,0.0496787
1.51363,-2.95637,35.9244,0.101712,-0.0290622,-3.5,0,-0.540283,0.841201,0.0218029
13.508,-4.41425,16.8544,0.735871,0.0461646,-4.5,1,-0.0513515,0.675119,-0.73592
-5.32338,18.2059,-1.95487,2.8496,0,-1.6,0,0.0251013,0.689151,-0.724183
23.6318,-12.6195,24.7243,0.0899407,0,-0.8,0,0.264295,-0.513635,-0.816289
-8.6425,18.207,27.3385,0.146531,0,4.5,0,-0.368947,-0.117302,0.922019
8.47725,-8.326,29.6052,0.389623,0,-3.9,0,-0.139149,0.453258,-0.880452
-1.55025,18.5868,44.1497,-0.185703,0,-3.5,0,-0.349875,-0.199305,0.91535
-16.6446,7.97762,41.2337,0.0960707,0,3.17453,1,0.0722842,0.0515946,0.996049
4.88775,20.5171,35.3158,1.76686,0.0567568,-3.9,0,-0.529391,0.508686,0.678958
3.25725,2.96088,0.88875,-0.229455,0,-0.9,1,0.860392,-0.432775,-0.26913
-19.7051,4.65675,13.8399,0.315282,0,1.9,0,-0.673452,-0.737573,-0.0494837
-2.23744,-3.55444,54.6655,-0.497687,0,-0.9,1,-0.896024,-0.0868359,0.435432
-4.052,19.3323,28.3708,-0.387336,-0.161845,-3.77708,0,-0.355256,0.110407,0.928226
17.7124,0.33925,14.0864,0.186418,0,3.8,1,-0.662065,-0.135069,-0.737175
19.2469,-4.4525,16.2695,0.541269,0,-0.7,0,-0.943743,-0.112983,0.310781
-23.0894,4.02287,9.87938,-0.175674,-0.352711,-1.89587,0,-0.444987,-0.835598,0.322121
20.962,-12.028,25.3022,-0.185289,0,-0.8,1,-0.123045,-0.774477,-0.62052
-26.0487,14.1686,27.1826,0.780168,0.578978,-3.5,0,-0.788807,-0.258881,-0.557463
22.6,-4.08313,11.1696,0.486285,0,1.9,1,-0.795398,0.139044,-0.589923
11.4113,-15.6555,30.4573,0.302923,0,-3.9,0,0.314513,-0.737185,-0.598031
-30.4226,18.9804,28.1601,-1.62852,-0.851569,-3.5,0,-0.867949,0.440095,-0.230176
-2.82675,1.79225,49.5132,0.258942,0,2.8,1,-0.652335,0.73324,-0.191881
31.1504,-3.98487,10.9725,0.395561,0,2.5,0,0.692093,-0.721804,0.00255372
6.04075,17.1266,46.1346,-0.328883,-0.384554,-1.6,0,0.403084,0.82226,0.401761
-15.306,3.212,30.7925,0.683684,0,-4.5,1,0.237452,-0.863939,-0.444102
-0.352875,-5.83563,55.8816,0.428205,0.150578,-0.9,0,-0.299064,-0.470777,0.830018
-23.5917,6.9095,7.2855,0.67965,0,-2.5834,0,-0.803704,0.592695,-0.052653
-10.8427,9.9235,-0.03825,-1.2745,-0.347878,-3.5,0,-0.52285,0.467766,-0.712616
-11.7195,-4.77775,15.0177,-1.58115,-0.430168,-3.5,0,-0.767478,-0.42156,-0.482975
-4.6425,17.2173,9.081,1.59554,0.900633,-4.5,0,-0.215229,0.645706,0.732626
-15.1786,3.64875,6.08862,0.00386512,-0.639856,-3.5,0,0.601565,-0.632376,0.488077
-21.265,15.3345,36.3015,-0.34824,-0.0629461,-1.8447,0,0.527665,0.736358,0.423493
7.56975,4.184,15.622,0.646063,0,-4.5,0,0.292619,-0.955785,-0.0291297
3.91363,-9.8865,33.9549,0.252459,0,-3.5,0,-0.891114,0.116108,-0.438674
-29.4748,20.3148,44.025,-8.27065,0,-3.08351,0,0.0987544,0.538364,0.836906
-16.242,7.37775,33.7718,0.552052,0,-3.54578,0,0.667022,-0.0935046,0.739147
29.2385,-2.84725,7.3335,0.0588612,0,1.8,1,-0.131857,0.480449,-0.867054
8.322,-8.0305,45.7015,-0.15191,0,-1.33669,0,0.246431,-0.940183,-0.235218
5.385,-8.27375,52.5272,-1.60775,-0.530782,-1.6,0,0.0827669,-0.952636,0.292633
8.1475,-12.1746,28.762,0.402405,0,-3.9,0,0.410225,-0.443649,-0.796801
0.83975,7.54925,49.862,-0.59023,-0.758981,-3.9,0,-0.136908,0.16981,0.975921
-25.7747,2.77325,27.735,-0.0345612,0,-0.8,0,-0.485354,-0.846513,0.218742
10.839,5.16025,59.2906,1.80638,0,-2.1579,0,0.464104,-0.108177,0.879151
-15.6263,3.70375,29.6615,0.155384,0,0.197532,0,0.207845,-0.973042,-0.0999495
-16.1313,1.841,32.6986,0.418474,0,1.40328,1,0.0147586,-0.818592,-0.574186
23.3101,-6.95125,16.6615,-0.615617,-0.34626,-0.751429,0,0.723553,-0.667602,-0.175438
4.85925,1.316,4.1475,-1.44154,-0.075439,-0.9,1,0.993592,0.100983,-0.0507636
-3.22075,17.5081,43.2289,-1.19609,-0.0441244,-3.5,0,-0.57793,-0.561022,0.592665
-16.3575,1.59137,27.2439,0.186832,0,-0.4,0,0.584024,-0.574033,0.573936
11.0498,-5.19613,21.0257,0.510564,0,-4.5,0,-0.990683,-0.00592026,0.136062
-0.143,15.8573,-2.57175,0.700713,0,-3.5,0,0.743136,-0.442655,-0.501802
36.0902,-2.91025,20.1297,-0.691892,0.440927,-2.74848,0,0.713488,-0.45117,0.536079
-5.97025,-5.91925,53.0795,-1.13944,-0.408161,-0.4,1,-0.806662,0.038736,0.589742
4.8595,-5.82562,32.5059,-0.850426,-0.250729,3.8,0,-0.745876,-0.142207,-0.650727
-24.2785,6.34212,4.53562,0.82923,0,-3.9,0,-0.5742,0.537159,-0.617863
-5.6475,23.819,24.4774,0.238279,0.0166885,-1.22055,0,-0.689627,0.626129,0.363836
33.2202,-3.14925,11.3383,-1.6028,-0.65562,2.5,0,0.377474,-0.908129,-0.181151
-26.86,3.52025,25.8145,0.292245,-0.729134,-0.8,0,-0.587543,-0.687148,-0.427342
-0.6295,25.7356,4.83687,0.257005,0,-0.8,0,0.68083,0.710139,0.179368
29.1901,4.9525,25.6873,-0.735168,-0.0848179,-3.9,0,0.130751,0.989063,0.0682532
-3.42362,25.4569,18.8736,0.983782,0.717394,-3.9,0,0.479334,-0.289907,-0.828367
23.3061,-9.24862,39.3423,-0.0260573,0,-3.5,0,0.119424,-0.966585,-0.226829
-5.22862,15.1911,31.623,0.443091,0.196982,-4.5,0,-0.305921,-0.250329,0.918558
-2.1385,7.7075,43.166,0.429196,0,-3.5,0,-0.875639,0.324496,0.357713
-2.59275,-5.7885,41.4292,0.21633,-0.209353,-0.7,0,-0.154479,0.326312,-0.932554
17.1215,1.69537,26.0556,0.18233,0,-0.7,0,0.0693932,0.640326,-0.764962
-8.85375,12.191,-1.45325,-1.25781,-0.101697,-3.5,0,-0.479069,0.62776,-0.613523
5.69112,7.40825,15.14,0.604527,0,-4.07673,0,-0.880936,-0.38073,-0.281062
-11.9945,17.6055,13.614,-0.316183,-0.155133,2.60605,0,-0.922098,0.309029,0.232885
-4.9805,18.744,35.9629,-1.84755,-0.548891,-3.5,0,-0.615503,0.395473,-0.681732
18.6082,5.7235,42.6145,-0.51973,0,1.8,0,0.680149,0.497726,0.538206
0.314125,22.6169,32.9801,-1.48567,-0.0875928,-3.5,0,0.0567269,0.0653623,0.996248
10.0549,10.4105,41.5165,-0.269386,0,3.8,0,0.430064,0.89221,-0.137866
-6.07225,4.85437,28.9352,0.790647,0.0458807,-0.4,0,0.296086,0.930327,0.216391
2.172,-3.1085,34.925,-0.109937,-0.39205,-3.5,0,-0.369195,0.81726,-0.442471
-21.4116,0.280125,33.3975,0.125663,0,4.2,1,-0.392539,-0.664897,0.635473
16.8131,8.39412,41.6016,-0.730835,-0.533575,-3.5,0,0.0995476,0.695455,0.71164
-5.19287,-2.27425,8.55637,0.115347,-0.0679048,-2.27978,0,-0.594752,-0.712444,-0.372416
-21.6572,3.86125,20.1815,0.0583209,0,4.2,0,-0.855607,0.129635,-0.501131
25.5373,-1.33463,9.04975,0.201282,0,1.9,1,0.174033,0.303704,-0.936737
-18.4925,16.786,35.9478,0.44705,0,-3.9,0,0.399262,-0.115183,0.909573
-28.7017,21.0801,41.2236,0.521886,0,-3.5,0,0.724803,0.68731,-0.047601
3.616,-0.63975,32.5288,-0.665438,0,2.06827,0,-0.918721,-0.0257778,0.394064
29.7481,1.9135,13.6814,0.292075,0,0.438996,0,-0.323782,0.93887,-0.116997
0.959625,3.061,-2.95163,-0.0498837,0,-0.9,0,0.415314,-0.454115,-0.788222
14.3546,2.65438,58.1971,0.339648,0,-1.6,0,0.949686,0.0103344,0.313033
