x,y,z,charge,hbond,hphob,iface,nx,ny,nz
5.83075,-4.025,28.9421,-0.116514,-0.329726,2.5973,0,0.000400929,-0.961903,-0.27339
-27.6695,5.2845,26.687,0.804235,0.466125,-0.8,0,-0.79833,0.596327,0.0840432
1.62912,22.0851,26.6537,-0.254868,0,-3.5,0,0.520939,0.853145,-0.0276802
13.1816,6.24263,56.8359,0.00960243,-0.299806,1.21301,0,0.790211,0.00126268,0.612834
4.43,-1.8475,56.13,-0.128721,0,-0.812273,0,-0.486661,-0.176323,0.855612
-4.391,0.18925,19.1355,0.162368,0,-3.5,0,-0.269178,-0.81487,0.513351
12.428,19.222,29.533,-1.49701,-0.786235,-3.5,0,-0.90873,0.40115,0.115272
-25.7669,3.43012,28.8501,-0.0230045,0,-0.8,0,-0.446585,-0.518067,0.729498
9.398,17.4385,12.2226,0.157435,0,-1.6,0,0.757991,-0.623346,-0.192065
9.16763,-5.69387,53.8466,-0.793459,-0.139585,-2.7261,0,-0.182283,-0.784054,0.593323
17.3666,10.8141,55.461,4.35032,0,-0.8,0,0.999772,-0.00522804,0.0206813
6.34825,9.49225,22.0871,-0.372413,-0.331868,3.8,0,0.755044,-0.642635,-0.130108
-2.66887,24.5621,1.49075,2.04519,0,-0.8,0,-0.134843,0.456632,-0.879377
-14.3092,3.50875,30.6192,0.671209,0,-4.5,0,-0.0894473,-0.803513,-0.588528
12.4904,-10.7692,53.3301,0.0485522,0,-3.5,0,-0.372597,-0.784348,0.495952
-25.7097,7.211,43.3742,-0.0544623,0,1.9,1,-0.945303,-0.176543,-0.274288
18.529,-15.5355,47.346,0.451627,0,-3.9,0,-0.329556,-0.927833,0.174695
-5.34075,8.85775,46.5975,2.46708,0.228191,-3.9,0,-0.782224,-0.620214,-0.0588323
35.4518,2.7885,10.77,0.0687568,0,-1.6,0,0.619214,0.340186,-0.707706
24.3792,-8.17025,31.8795,0.0762032,-0.160688,-3.5,0,0.731637,-0.673436,0.105788
3.34225,-12.3597,38.4336,3.26132,0,-3.9,0,-0.671175,-0.358517,-0.648837
-13.2125,-3.08525,23.48,0.366774,0,-3.9,0,-0.497192,-0.071537,0.864686
-15.7719,7.04012,40.8985,0.164683,0,3.8,1,0.601573,-0.609331,0.516552
4.13912,22.9667,15.5894,0.301988,0.562895,-0.7,0,0.396732,0.892242,0.215656
-0.90225,-12.7806,46.927,-1.26849,-0.333469,-3.5,0,0.317824,-0.0674359,-0.945748
8.08825,15.8805,30.4505,-0.550461,-0.651033,-3.9,0,0.17545,0.978148,0.11155
2.621,-7.737,54.337,0.0987686,0,-1.6,0,-0.581939,-0.810908,0.0614385
-1.495,21.9345,43.7323,-0.148469,0,-3.5,0,-0.372847,0.408267,0.833248
-0.0985,12.9342,0.187,0.105613,0,0.219938,0,0.727531,0.639322,-0.248929
14.781,-3.37488,18.6052,1.1462,0.0485767,-4.5,0,0.17818,0.839112,-0.513949
5.13825,8.37,7.40325,0.164149,0,3.8,0,0.850899,-0.247234,-0.463516
-2.535,21.9869,41.3877,-0.627802,0,-3.5,0,-0.974537,0.193176,0.113847
32.9614,-2.88075,12.6584,-0.496724,-0.291182,2.5,0,0.399442,-0.896413,0.192068
1.0645,5.4925,38.956,0.263607,-0.340045,-4.5,0,0.0702745,-0.805268,0.588732
19.9574,4.07237,48.1632,0.156415,0,4.2,0,0.919333,0.0340861,0.392001
18.9597,-1.47113,19.9274,0.371585,0,0.478407,0,-0.929328,0.356991,0.0943793
18.3162,-4.39062,12.9047,0.194747,0,-0.7,1,-0.679393,-0.411491,-0.607537
23.9592,-7.364,29.2614,0.510584,0,1.02149,0,0.513521,-0.815787,-0.26606
2.9705,15.4198,9.3255,-0.102199,0.0821217,-2.36448,0,0.265273,0.640545,-0.720647
11.6481,11.6469,38.448,-0.498074,0,-1.3,0,0.140092,0.948699,0.283449
23.3403,-2.67575,9.15388,0.172094,0,1.9,1,-0.701522,-0.0170363,-0.712444
-22.7421,16.8364,23.8294,0.0821145,0,-0.7,0,-0.839642,0.394929,-0.37287
16.4094,14.5358,29.1886,-0.376974,-0.779191,-3.5,0,0.449568,-0.356062,-0.819212
-1.91375,-0.24075,46.4335,0.114373,-0.53287,0.0555534,1,-0.563823,0.799732,-0.206232
-18.3995,13.7353,11.7308,0.802627,0,-3.9,0,-0.572939,0.6743,-0.465898
5.97975,17.9295,39.6457,0.0756466,0,-3.5,0,0.581234,0.0443582,-0.812526
-15.7262,1.50175,36.346,0.638278,0.00307485,-4.5,1,-0.847431,-0.305111,0.434474
23.1781,-0.740875,14.7586,0.422616,0,-3.5,0,-0.374674,0.554254,-0.743251
7.108,-5.5795,54.6867,-0.0703295,0,-1.6,0,0.431874,-0.675882,0.597217
31.9049,5.67025,22.8971,-0.547095,0,-3.5,0,0.720282,0.690256,0.0688572
27.1985,1.462,33.3618,-0.460739,-0.0276056,-0.7,0,0.412586,0.306187,0.857917
21.2945,-10.0042,43.888,-0.0313608,0,-3.5,0,0.494069,0.0299515,0.868907
-9.9935,6.34225,32.0205,0.379842,0,-1.3,0,-0.457418,0.701937,0.545942
-0.88575,13.0605,-3.03125,0.212564,-0.381383,-3.9,0,0.605001,0.174098,-0.776958
-10.0347,14.9707,3.73625,-0.958227,-0.440065,-4.5,0,-0.104404,0.315491,-0.943168
5.66319,0.007625,58.9001,0.0616148,0,-3.9,0,-0.589669,-0.357824,0.724053
39.0835,-0.792,16.1098,-1.44312,-0.767603,-3.5,0,0.928095,-0.103868,0.357564
2.4,-12.7008,40.7723,2.58108,0.316095,-3.9,0,-0.869592,-0.418814,0.261543
20.3405,-10.5245,45.0262,0.292423,0.00466221,-0.0500841,0,0.712703,0.407439,0.571006
17.1874,15.9611,40.2371,1.84063,0.297715,-3.9,0,-0.708797,-0.0827768,0.700539
28.0781,4.87563,21.7815,0.0703514,0,-3.69519,0,-0.170172,0.180683,-0.968708
9.086,16.639,13.2856,-0.196205,0,-3.5,0,0.774188,-0.356263,-0.523173
-3.7555,-13.6949,49.8025,-1.3331,-0.420388,-3.5,0,-0.875376,-0.234184,0.422936
24.2412,0.97425,17.257,-0.179833,0,-0.164879,0,-0.162278,0.892367,0.421125
8.934,-11.2615,39.2415,-0.182944,0,4.2,0,-0.364948,-0.873146,-0.323154
22.8888,2.62975,26.377,0.352733,0,-1.73879,0,-0.490851,0.440453,-0.751709
-25.5432,17.9167,42.1698,0.589149,0,-1.6,0,0.167261,0.592217,-0.788227
-6.14038,18.4226,0.266875,0.575862,0,-1.6,0,-0.474804,0.813624,0.335525
-30.1975,18.5055,29.5977,-2.04096,-0.169481,-3.5,0,-0.931202,-0.0825946,0.355024
26.7633,2.62087,10.7534,0.594971,0,1.9,0,0.588162,0.808366,-0.0247123
-8.64281,6.45381,30.2127,0.264974,0,-1.3,0,0.288457,0.871825,-0.395871
1.92925,4.23675,44.5802,0.31475,0,3.8,0,0.232214,-0.363833,-0.902055
3.47237,-2.12625,34.9791,0.452644,0.693903,-3.5,0,-0.745789,0.4333,-0.506015
-26.9522,20.6658,37.597,-0.142159,-0.0865593,-3.9,0,0.760876,0.646098,-0.0602059
-29.858,18.0636,26.7765,-1.4435,-0.547866,-3.5,0,-0.655847,0.216904,-0.723062
10.4985,-5.8185,54.1758,-1.64933,-0.250383,-3.5,0,-0.527698,-0.611137,0.589955
-10.2968,-1.5965,23.2008,0.286078,0,-3.9,0,0.784271,0.0802235,0.615209
11.7539,-4.88613,55.9707,-0.864413,0,-3.5,0,0.611487,-0.698648,0.37145
1.21225,18.1436,11.1751,-0.117235,0,-1.46259,0,0.293616,0.805322,-0.51502
-6.706,-3.79225,11.7972,0.511631,0,-3.9,0,0.447061,-0.886067,-0.122562
1.51825,-4.92637,34.0669,-1.23994,-0.0428175,-3.5,0,-0.0502182,-0.484399,-0.873405
17.592,17.1057,34.1425,0.06218,0,-3.9,0,0.619338,0.707208,-0.340993
13.231,-12.7005,41.672,-0.837799,0,1.9,0,-0.678043,-0.693872,-0.242488
-17.1845,17.6768,31.3843,0.970821,0.111918,-3.9,0,0.930511,0.358353,0.0757106
21.8433,-0.86175,24.8883,0.441082,0,4.2,0,-0.124246,0.811956,-0.570342
-17.859,1.8475,16.1175,-0.0689417,0,-3.5,0,-0.800438,-0.0747629,-0.594735
-1.5335,1.6275,30.2785,-0.96244,-0.00662888,-3.5,0,-0.453126,0.18031,0.873021
23.7526,-0.25125,24.3851,0.395932,0,4.2,0,-0.655223,0.648384,-0.387662
0.4415,24.0352,42.121,-2.00749,-0.81732,-3.5,0,0.61797,0.472461,0.628406
-2.30137,-3.61613,5.67613,0.0789234,0,-3.5,0,0.240679,-0.70321,0.669006
-3.561,-11.3926,47.0719,0.0320232,0,-3.5,0,-0.813408,0.0423665,-0.580148
17.7344,-1.63563,24.4025,-0.0622526,-0.749624,-2.24706,0,-0.350825,0.885179,-0.305581
25.6255,-3.93088,32.3274,0.00834525,0,-3.01974,0,0.545814,-0.579664,0.605043
1.23225,-6.62675,52.853,-0.100481,0,2.6917,0,-0.0401383,-0.991393,0.124614
-0.490375,1.82175,30.463,-1.75245,-0.535201,-3.5,0,-0.0593618,0.108475,0.992325
1.555,15.757,47.1555,-0.0483299,0,-1.6,0,-0.933994,0.00736043,0.357214
20.3722,-0.070875,39.3269,-0.394917,-0.217292,-3.5,0,0.0772506,0.709622,0.700335
6.18062,3.23863,27.3603,0.707516,0,-0.131556,0,0.781075,-0.113228,-0.614086
-19.459,1.25025,18.6807,1.03248,0.488617,0.123713,0,-0.727181,0.0469002,-0.684842
2.8425,18.2865,35.2723,0.0423635,0,-2.91279,0,-0.438638,0.599887,0.669128
17.7908,14.1351,30.0877,-1.18685,-0.182648,-3.5,0,0.778147,-0.101628,-0.619806
28.0502,6.39,23.0853,-0.391984,-0.0229096,-3.5,0,-0.332456,0.942923,0.0192327
-19.4417,12.99,38.7419,-0.411506,-0.00348017,2.5,0,0.66764,0.708311,-0.229242
-4.3945,14.9661,-2.21275,3.23232,0,-3.3632,0,-0.306507,0.0575595,-0.950127
-20.6606,3.694,9.56275,-0.0608862,0,0.251775,0,-0.209357,-0.909049,0.360278
-0.21475,-14.9049,47.969,-1.76251,-0.67087,-3.5,0,0.32245,-0.933005,-0.159774
14.9074,19.4744,27.4102,-1.11715,0,-3.5,0,0.156661,0.62929,-0.761217
9.16,12.1007,15.2921,-0.902888,0,-3.5,0,0.376694,-0.768341,-0.51745
16.0409,-7.78263,52.5034,0.955027,0.861832,-3.5,0,0.974676,-0.203584,-0.0925186
4.72988,18.904,31.1049,0.0217624,0,-3.9,0,0.315274,0.621087,-0.717532
-4.36037,19.5004,38.898,-0.737261,0,-3.5,0,-0.725841,0.542457,0.42296
10.852,11.5218,17.6785,0.549477,0,-3.5,0,0.254684,-0.744381,-0.617279
-17.1706,0.18625,15.0704,-0.296707,0,-3.5,0,-0.558907,-0.102827,-0.82283
26.8958,-3.062,8.2085,0.87957,0.798319,1.8,1,-0.174159,0.106981,-0.978889
-14.5948,9.96675,41.6205,0.0962047,0,3.8,0,0.415619,0.343523,0.842171
-1.37875,8.43375,14.1184,0.427628,0,4.5,0,0.782716,-0.597249,-0.17507
-2.229,-0.1365,28.9241,-0.859068,-0.222444,-3.5,0,-0.670314,-0.634732,0.384439
18.9905,-5.0205,19.5613,0.124222,0,-1.26793,0,-0.774941,0.388743,-0.498343
17.7957,16.2674,30.1051,-0.00349685,0,-3.5,0,0.982687,-0.184384,-0.018115
5.9125,-13.0321,42.1754,0.365349,0,-3.9,0,0.352894,-0.714135,0.604547
-14.7061,17.0403,27.6197,0.524966,0,2.8,0,0.635656,0.656408,0.406287
23.7104,3.06025,23.5231,0.434628,0,-3.9,0,-0.944402,0.21824,-0.245918
15.6032,-13.952,32.8203,0.464668,0,0.171562,0,0.616013,-0.696832,0.36736
-28.0715,18.2957,30.805,-0.219033,-0.222324,-3.56431,0,-0.353633,0.892647,0.279509
11.1714,13.7154,45.2184,-0.12543,0,-0.7,0,0.848925,-0.52188,0.0834654
-7.1895,-2.339,18.5225,0.285495,0,-3.5,0,0.559011,-0.555509,0.615562
-13.2834,17.0152,6.7305,-1.33791,-0.07945,4.2,0,-0.617315,0.406521,-0.673545
-26.2138,3.36525,42.7928,-0.0144253,0,1.9,1,-0.957942,-0.0881475,0.273087
-9.29412,1.7225,28.0114,-0.678349,-0.200147,-1.3,0,0.11139,-0.99364,0.0165019
-6.36225,-6.63625,4.28525,-1.54187,0,-3.5,0,-0.707415,-0.263488,0.655849
-1.51013,-14.921,48.6442,-1.12713,-0.302262,-3.5,0,0.0216208,-0.999332,0.0294494
-26.0268,18.8345,38.2065,-0.66007,-0.836127,-3.9,0,0.731744,0.105317,0.673394
14.505,-6.68575,54.5835,-0.231711,0,-3.5,0,0.40636,0.264984,0.874446
37.1134,-3.3345,18.7969,-1.28012,0,-0.4,0,0.769713,-0.52804,0.358769
3.0255,-1.1215,-0.5225,-1.09647,-0.375578,-0.4,1,0.5008,0.10287,-0.859428
-28.507,12.2423,44.5563,0.174977,0,2.0658,0,-0.958514,-0.134803,-0.251155
-23.9246,20.297,36.2675,-0.285545,-0.44098,-3.5,0,-0.28284,0.295115,0.912639
-17.68,19.3449,35.0015,1.33258,0.874004,-3.9,0,0.5344,0.536283,0.653312
-20.4813,20.6268,31.7015,-0.758784,-0.0231598,-3.9,0,0.516963,0.855973,-0.00771367
33.2791,-2.55763,14.3547,0.54326,0,2.16689,0,0.0442913,-0.985738,-0.162353
-1.83413,0.603,-1.41587,0.634098,0.519366,-0.9,0,-0.624198,-0.658457,-0.420489
9.89175,13.0209,38.0826,-0.487561,0,4.2,0,0.486677,0.414397,0.769039
12.6501,7.868,49.2557,0.610536,0.0461402,-2.23483,0,0.756014,0.238483,-0.609565
-27.2146,1.63188,39.2334,0.145847,0,1.9,1,-0.907318,0.352805,-0.228696
-1.40275,7.98844,33.2175,1.27707,0,-3.9,0,-0.829832,0.0643566,0.55429
-18.4387,13.9029,18.9433,-0.433362,0,-3.5,0,-0.78658,0.604072,0.128019
-11.108,-3.6395,9.994,0.346889,0,-3.9,0,-0.685665,-0.275612,-0.673722
1.0345,-3.09788,9.84875,0.844086,0.370084,-0.7,0,0.762734,-0.62799,0.154482
4.081,1.04,2.9205,-0.450931,-0.595673,-0.9,1,0.849138,0.103,-0.518031
13.159,21.1505,19.014,-0.119312,0,-3.5,0,-0.470071,0.846549,0.249776
-3.8325,25.5282,3.73425,5.40935,0,-0.8,0,-0.426273,0.904448,0.016283
11.208,9.2445,19.225,-0.0289126,-0.363532,-0.8,0,-0.26304,-0.565035,-0.782013
1.34675,-9.4675,42.4725,0.667467,0.237773,-0.7,0,-0.508371,-0.857241,0.0818346
-16.8533,4.95925,40.5515,0.182037,0,-0.7,1,0.845753,-0.523705,0.102156
7.268,13.8859,9.76775,0.00888564,0,-3.22538,0,0.379784,0.86773,-0.320637
10.8899,-5.22275,57.1024,-0.199719,0,-3.5,0,0.28354,-0.825186,0.488542
13.5323,-0.03775,26.9405,-0.619516,0,0.177386,0,-0.742826,0.667464,0.0519704
1.81425,6.25138,40.5628,0.236623,0,-3.99091,0,0.256917,-0.911308,0.321732
-12.3866,16.1935,5.05088,-0.0856779,0,-4.5,0,-0.564404,0.46569,-0.681602
12.7095,-4.853,25.076,0.905669,0.242724,-1.3,0,-0.113057,-0.986241,-0.12061
-20.7954,22.5634,34.662,-1.49352,0,-3.5,0,0.229378,0.969494,-0.0864058
-25.2985,2.93837,25.2474,0.640258,0.595258,-0.8,0,-0.493948,-0.393136,-0.775538
-1.71906,-2.16062,56.2856,-0.297464,0,-0.9,1,-0.786596,0.0991074,0.609462
-26.439,10.4059,36.7719,-1.23624,0,-3.5,0,-0.500399,-0.682357,-0.532908
4.593,0.33475,7.19275,0.186843,0,-0.4,1,0.973443,0.136104,0.184078
-3.55087,18.5502,8.4585,0.650961,0.0609141,0.0529535,0,-0.598106,0.350841,0.720541
14.1165,12.165,57.5371,0.568473,0,-0.8,0,-0.137414,0.168522,0.976073
22.7535,-11.1985,36.6,0.470107,0,-3.5,0,-0.149468,-0.94255,0.298761
26.8034,2.30275,16.3983,0.233049,-0.0629574,2.5,0,-0.131988,0.940881,0.311965
12.2695,17.575,33.2635,-0.258322,0,-3.5,0,0.241217,0.901035,0.360486
34.0505,-5.63606,19.7287,0.375536,0,-3.9,0,0.395022,-0.145529,-0.907072
-15.5583,-3.20012,21.7826,0.541545,0,-3.9,0,-0.118266,-0.148302,0.981845
26.3022,2.20875,33.018,-0.474558,-0.706737,-0.7,0,0.0256788,0.906182,0.422108
22.0145,0.577,39.385,-1.20957,-0.00984525,-3.5,0,0.0871246,0.643745,0.760264
1.52175,-1.264,25.4972,-0.648177,-0.77213,-3.5,0,-0.126794,-0.957894,-0.257608
-12.4701,3.47338,32.6496,1.09253,0,-4.5,1,0.74659,0.143706,0.649578
15.5913,-12.9052,41.0895,-0.438062,0,1.9,0,0.0914215,-0.885025,-0.456478
6.15875,-11.1519,28.4918,0.524386,0,-3.9,0,-0.353819,0.0847049,-0.93147
-24.5448,11.3523,23.5993,-0.0740129,0,3.8,0,-0.532316,-0.131967,-0.836196
10.28,16.8447,26.5352,-0.99484,-0.352878,-1.01981,0,0.736714,0.183965,-0.650699
-23.544,1.43025,42.656,-0.444758,0,1.9,1,0.686603,-0.392083,0.612248
-24.4036,19.4784,24.8109,0.761947,0,-3.9,0,-0.614107,-0.592701,-0.521131
-26.3132,19.9482,35.991,-0.538103,0,-3.9,0,0.303989,0.921844,0.240406
11.2151,10.3536,56.4521,-1.27158,-0.443239,-0.8,0,-0.736338,0.507617,0.44736
5.406,-13.483,37.2355,-1.52717,-0.806143,-3.5,0,-0.066778,-0.942536,0.327362
13.3577,19.9858,27.8204,-1.99891,-0.0804228,-3.5,0,-0.144602,0.868383,-0.474342
5.331,2.8785,42.1395,0.356456,0,4.5,0,-0.99364,0.0223923,0.11035
24.6561,-5.167,17.5863,-0.481016,0,-3.29527,0,0.457864,-0.836209,-0.301853
13.4915,6.053,44.1635,0.11257,0,4.48587,0,0.555338,0.821363,0.130243
24.0627,-0.7085,34.2654,0.121717,0.137469,-0.7,0,0.440624,-0.40168,0.80281
26.1875,0.190375,20.3556,-0.522213,0,-3.5,0,-0.488772,0.853261,-0.181788
-13.391,-0.6215,12.5195,-0.0502402,0,4.2,0,-0.504005,-0.74356,-0.43943
9.0935,14.441,42.907,-0.302368,-0.648213,-0.7,0,0.632707,-0.133564,-0.762786
6.904,16.724,30.0945,-0.40494,-0.305841,-3.9,0,0.501892,0.835803,0.222573
-23.7986,10.6406,46.1232,0.160287,0,1.82014,1,0.0997954,0.114753,0.988369
28.9874,1.117,20.4605,-0.835412,0,-3.5,0,0.21407,0.795593,-0.566751
10.2203,-4.85275,28.5725,-0.0586855,-0.0690926,1.9841,0,-0.686412,-0.724595,-0.0616556
36.1885,-4.13737,17.8921,-0.656394,-0.481028,-0.4,0,0.19693,-0.955053,0.221568
4.4425,-0.5385,56.3111,0.178708,-0.0160331,3.56096,0,-0.65095,-0.217155,0.727398
-11.4241,2.98825,32.1584,0.335026,0,-1.3,0,0.284205,0.00068427,0.958763
-24.5252,19.444,45.351,0.144439,0,-1.6,0,0.616048,0.722331,0.314201
-13.4983,8.45037,39.7801,0.199576,0,3.8,1,0.936188,-0.345731,0.0634184
-11.645,2.3275,5.7935,0.283137,0,-1.6,0,-0.61759,-0.555575,0.556704
-17.7655,10.48,32.4793,0.0531845,-0.547223,-3.2,0,0.45649,0.881796,0.118541
0.328,-0.6035,26.0805,-1.30816,-0.124502,-3.5,0,-0.468191,-0.871219,-0.147566
34.2289,1.73738,21.0907,-0.788513,0,-3.9,0,0.338904,0.939324,0.05306
-15.0697,14.594,29.684,-0.730359,-0.364568,2.8,0,0.699382,0.171365,0.693902
32.5859,1.39213,28.1195,0.183009,0,-3.9,0,0.9994,-0.01488,-0.0312732
13.6838,-15.329,32.6155,0.146712,0,-3.9,0,0.366533,-0.9219,0.125513
3.042,-12.4403,34.9772,-0.990451,-0.180777,-3.5,0,-0.993652,-0.0685488,-0.0892013
-2.703,1.30275,29.35,-0.110053,0.0145846,-3.5,0,-0.518369,-0.163805,0.839322
-23.3129,0.7915,23.5931,-0.0711644,0,-0.8,0,-0.796667,-0.473976,-0.375059
-0.20775,-0.49975,56.3742,0.169917,0,-0.9,0,-0.0207237,0.769609,0.638179
-2.215,19.0345,17.2467,-0.994376,-0.411069,-1.3,0,0.756714,0.644834,-0.107581
-15.5428,10.0072,30.4939,0.292119,-0.267757,-2.71995,0,0.60503,0.40309,0.686627
4.83325,-13.6702,31.4045,1.72956,0.433233,-3.9,0,-0.587914,-0.783339,-0.201832
7.2165,8.71163,19.9751,0.276761,0,-4.5,0,0.420798,-0.235895,0.875947
34.505,-7.9005,21.962,2.32632,0,-3.9,0,0.976544,-0.213262,-0.029695
23.9835,-8.3655,43.1823,-0.845876,0,-3.5,0,0.587539,0.0997155,0.803029
7.88212,20.6816,27.5578,0.528362,0,-3.9,0,-0.0883412,0.39019,0.916487
-11.4908,-3.154,11.2487,1.1587,0,-3.9,0,-0.995544,-0.0831552,-0.0444662
32.7515,-8.54937,20.5718,2.43737,0.171104,-3.9,0,-0.264354,-0.601129,-0.754163
-3.26775,4.653,-3.02075,0.0176682,0,-1.6,0,0.0993273,0.433521,-0.895652
-20.5296,4.15637,41.6441,0.605456,0.335077,1.9,1,0.350399,-0.781431,0.516319
-17.4277,17.6922,27.0413,0.512769,0,2.8,0,-0.077052,0.929702,-0.360164
8.227,13.0232,6.912,0.0449599,0,-3.9,0,-0.00091041,0.5252,-0.850978
-18.2654,0.19325,24.3274,-0.097422,-0.0933602,-1.57092,0,0.0379387,-0.893046,0.448362
23.892,-8.60413,30.5054,0.281104,0,-3.5,0,0.693629,-0.654906,-0.299962
7.09975,0.337625,21.2155,-0.552047,-0.074232,-1.3,0,-0.458248,0.13476,-0.878549
7.079,9.579,7.683,0.228094,0,-3.9,0,0.15846,-0.764699,-0.624601
-19.6497,20.2852,32.8955,0.461476,0.687847,-3.9,0,0.57209,0.705565,-0.4182
-23.3746,8.86238,30.3814,0.253477,0,-1.6,0,-0.935099,-0.0293393,0.353169
19.055,5.43188,48.7139,0.233566,0,4.2,0,0.542825,0.457557,0.70426
-12.1296,10.9845,6.03312,0.640434,0,-4.5,0,-0.754408,0.215288,-0.620096
24.4653,-4.6605,8.72725,0.0193271,0,1.9,1,-0.296369,-0.0781982,-0.951867
-3.71725,17.5141,40.8151,-0.251698,0,-3.5,0,-0.963196,-0.0952504,0.251359
3.56612,4.0955,53.7207,-0.0191425,0,4.5,0,-0.696275,0.682773,0.221409
34.8151,-4.26925,23.0116,0.195681,0,-3.9,0,0.920489,-0.0534079,0.387102
-14.7618,12.136,40.273,0.0736651,0,3.8,0,0.305752,0.656965,0.689139
-24.1005,11.5944,18.297,0.0800277,0,-3.5,0,-0.734544,0.623098,0.26869
17.2843,20.3827,18.635,-0.944584,-0.0311544,-3.5,0,0.960909,-0.0211764,-0.276053
2.85625,17.802,20.458,-0.283523,0,2.58883,0,0.335463,0.912459,-0.23427
12.3348,-7.707,54.7967,-0.297882,-0.0143873,-3.5,0,-0.300777,-0.0708014,0.951063
13.7568,-17.3727,47.954,-1.86033,-0.0152812,-3.5,0,-0.344239,-0.934686,-0.0886641
14.6135,9.38525,25.9018,0.682896,0.865716,-4.5,0,0.672012,-0.392654,-0.627872
-13.5933,19.0161,23.5124,1.78659,0,-3.9,0,-0.2604,0.537927,0.801764
34.6336,0.486375,15.3964,0.916677,0.291559,-3.63816,0,-0.66343,0.593228,0.456005
4.768,5.03875,54.162,-0.0099112,0,4.5,0,-0.477632,0.855191,0.201286
-18.9328,-0.94075,23.2512,-1.51863,-0.353391,-3.9,0,-0.101376,-0.798707,0.593119
4.6475,15.384,8.87925,-1.60909,-0.0654916,-0.8,0,0.0785553,0.600821,-0.795514
-0.35,11.2942,49.2476,0.107003,0,-3.9,0,0.324215,0.775743,0.541393
1.125,3.43275,30.2394,-0.0692991,-0.18937,-0.568311,0,-0.474349,0.367644,0.799894
-21.903,11.9029,11.348,-0.143457,0,-3.5,0,-0.254807,0.731542,-0.632392
-11.1889,16.9066,16.1371,-0.0381903,-0.394254,1.14029,0,-0.990844,-0.117923,0.0657459
17.6108,17.7521,38.4851,1.38839,0.447373,-3.9,0,-0.372845,0.892707,0.253101
6.4555,4.4555,24.5292,2.62279,0.345764,-3.9,0,0.515027,-0.723249,-0.460062
-11.5206,2.32987,23.9711,0.120391,0,3.8,0,0.417206,-0.710803,0.566301
-25.843,15.0405,38.377,0.512548,0,-3.5,0,-0.0118057,0.95543,0.294982
11.3111,10.3038,52.4381,0.233584,0,4.2,0,-0.8758,0.482671,0.00169122
-0.7735,8.97637,40.9943,-0.131382,0,-3.5,0,-0.757493,0.564115,0.3286
-17.4071,-2.16088,17.3089,-0.465935,0,-3.57783,0,-0.791709,-0.306702,-0.528329
2.21088,0.703125,0.232375,-0.465356,-0.279497,-0.627368,1,0.667857,0.0791279,-0.740072
-17.2375,16.237,31.8175,0.592521,0,-3.9,0,0.989582,-0.107304,0.0959857
11.9067,9.392,46.8964,0.204142,0,-3.5,0,0.875916,0.447653,-0.179939
-16.0312,8.19,4.86662,0.330384,0,1.8,0,-0.276522,0.787355,-0.551006
6.13413,14.4601,38.0896,-0.299532,0,3.46167,0,0.548415,0.814129,0.190879
6.798,14.5975,48.585,0.43549,0,-1.6,0,0.553254,-0.0624044,0.830672
12.236,-14.8956,49.0342,-1.63022,0,-3.5,0,-0.950793,-0.134464,0.279127
33.6849,1.9985,23.6021,-0.431573,0,-3.5,0,0.803208,0.508215,0.310763
-9.70037,9.8455,25.0509,0.798416,0.219725,4.26435,0,0.301387,-0.817267,0.491163
33.2,1.6825,10.3525,0.392899,0,-1.6,0,-0.256066,-0.000591945,-0.966659
-1.5515,24.3265,21.5259,-0.123468,0,-3.9,0,0.975329,-0.089746,-0.201693
7.609,-2.694,57.943,0.0962761,0,-3.5,0,-0.362201,-0.526163,0.769391
9.331,7.9845,26.0005,0.39606,0,-0.9,0,0.179687,-0.775809,-0.604841
1.40525,-9.44363,44.9854,-0.728014,-0.099379,-0.7,0,0.114086,-0.990836,-0.0723115
