x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-1.8865,-3.594,7.73,0.133037,0,-0.7,0,0.0901929,-0.959656,-0.266317
17.4153,-14.9967,48.1249,1.03634,0.830376,-3.9,0,-0.178847,-0.641484,0.745997
8.34625,6.071,12.7341,1.0226,0.760924,-4.5,1,0.514125,-0.136884,-0.846722
20.5031,-1.58337,41.1751,3.16176,0,-3.9,0,0.201589,0.979175,0.0240245
-0.935125,9.8795,40.0416,-0.874307,-0.0971889,-1.3,0,-0.862111,0.402605,0.307692
24.8085,-7.18475,35.029,-0.372498,0,-3.5,0,0.960275,-0.0707964,-0.269925
3.13862,-2.60775,28.9597,0.522693,0,1.8,0,-0.735172,-0.601594,-0.312422
13.356,20.44,29.153,-1.58771,-0.141133,-3.5,0,-0.413214,0.901953,-0.125441
1.14663,6.243,33.639,0.257841,0,0.221186,0,-0.664441,-0.680766,-0.308343
19.043,-1.868,12.84,0.135351,0,-0.7,1,-0.262021,0.515685,-0.815729
-25.125,8.754,46.546,0.535274,0.36149,1.8,1,-0.168312,-0.626369,0.761139
3.4665,-2.06437,0.412375,-1.39789,-0.0893173,-0.4,1,0.878799,-0.328189,-0.346416
-1.74137,4.48088,-2.24775,0.0925196,0,-1.27391,0,0.0655786,0.587059,-0.806884
-16.2385,1.1855,3.8475,-1.52042,-0.0278332,-3.5,0,0.798906,-0.58624,-0.134435
27.6087,-5.01725,13.5387,-0.322397,0.0384872,0.351313,0,0.683015,-0.677102,0.273904
0.530875,4.06775,50.2264,-0.0360573,0,3.8,0,-0.326439,0.460072,0.825695
19.646,-11.546,24.2925,-1.20122,-0.244751,-0.8,0,-0.0844278,-0.829812,-0.551619
0.33325,-1.23175,11.0437,-0.0645885,-0.862181,-0.7,0,0.671913,0.392647,0.627982
-8.13525,1.99825,28.8506,0.0513273,0,1.06332,0,-0.0724078,-0.994291,-0.0783686
21.231,-9.0315,10.6173,-0.164064,0,1.9,1,-0.81955,0.102357,-0.563792
-0.38975,-9.18525,43.0145,0.485255,0.669286,-0.7,0,-0.355921,-0.903282,-0.239587
6.19925,3.05475,59.1105,0.0352009,0,-3.9,0,-0.470331,0.305611,0.827883
-23.82,5.29313,35.0984,-0.891937,-0.8641,-0.8,0,-0.803533,-0.581613,-0.126731
-22.1805,22.2505,25.937,2.42584,0,-3.9,0,0.858889,0.49877,0.116351
6.983,5.591,55.5135,0.0453031,0,1.37298,0,-0.831894,0.464707,0.303314
7.641,7.509,55.5503,0.196548,0,-3.5,0,-0.683527,0.521585,-0.510626
11.8586,-6.90212,19.0629,0.942474,0.255832,-4.5,1,-0.329908,-0.920752,-0.208269
3.30125,6.22675,0.186625,0.232737,0,-0.9,0,0.69289,0.710548,-0.122573
0.471,23.6642,39.8372,-0.968054,0,-3.5,0,0.666734,0.385932,-0.637591
14.575,-16.162,49.382,-1.29927,-0.713981,-3.5,0,0.492608,-0.340739,0.800771
15.2416,-8.86975,50.8205,0.402093,-0.151909,0.248201,0,0.955861,0.222546,0.191842
1.98763,3.14563,50.9741,0.0635159,0,4.32992,0,-0.473261,0.655593,0.588407
5.324,6.3975,20.9925,0.453023,0,-4.5,0,0.0361797,-0.930075,0.365583
-12.4825,10.2802,29.818,0.148277,0,-0.7,0,0.270472,-0.0438648,0.961728
-5.48875,9.75288,29.1112,-1.3873,-0.0506002,-3.5,0,-0.484499,-0.522252,0.701793
-19.4268,-0.866125,18.1526,0.493832,0.130039,-3.9,0,-0.720169,-0.207328,-0.662096
18.6542,17.6616,37.8156,1.18933,0.36863,-3.9,0,0.447001,0.826192,-0.342923
11.2464,-13.1366,37.3891,-1.48917,-0.0440046,-3.5,0,-0.0838788,-0.500941,0.861407
20.0152,-3.73887,12.223,0.221797,0,-0.7,1,-0.283003,0.0943535,-0.954467
20.8405,-9.60575,30.2899,0.0743296,0,3.62611,0,0.767662,-0.539308,0.346182
-14.2972,16.114,28.0091,0.307516,0,2.8,0,0.753998,0.243854,0.609937
-5.06262,0.425,24.8671,0.862661,0.0552213,1.8,0,-0.204354,-0.873332,0.442188
12.888,-12.7253,42.8688,0.0871494,0,1.9,0,-0.685844,-0.700378,-0.197707
34.7765,-2.56588,13.9219,1.41338,0.0311056,-0.4,0,-0.0651862,-0.818066,-0.571419
6.2905,0.926875,21.9891,0.178021,-0.259785,-1.3,0,-0.701446,0.47099,-0.534922
-22.4508,1.549,20.6141,-1.30013,-0.373932,4.2,0,-0.633099,0.00948729,-0.774013
-18.4955,14.4659,17.732,-0.796789,-0.00751582,-3.5,0,-0.971667,0.222853,0.0787387
-5.267,-3.51775,45.852,0.318888,0,-0.4,0,-0.722999,0.0969126,-0.684018
13.611,19.207,14.5965,-0.0571719,0,-3.5,0,0.0774177,0.498135,-0.863637
-23.4807,3.095,43.7907,0.0737118,0,1.9,1,0.329297,-0.320637,0.888119
20.3188,1.396,14.3933,0.107117,0,3.8,0,0.492683,0.220761,-0.841741
-22.8832,8.19275,8.08775,0.373809,0.686693,-0.4,0,-0.319631,0.904765,-0.281491
35.656,2.79425,19.423,0.0513303,0,-3.9,0,-0.0758898,0.956978,0.28006
10.6434,17.4751,30.1426,-0.357662,0,-3.5,0,-0.587682,0.808922,-0.0165758
-29.2561,15.3014,42.733,0.26882,0.422955,1.00742,0,-0.684319,-0.715102,-0.142602
4.57463,-3.67975,28.7481,0.451161,0.064459,1.8,0,-0.34396,-0.658465,-0.669414
-17.8565,17.2379,25.7054,0.259806,0,2.8,0,0.25517,0.962001,-0.0971665
0.365375,-3.425,11.0179,0.624887,0.215018,-0.7,0,0.300945,-0.827978,0.473164
-4.49512,18.8961,15.1829,0.747058,0.563623,-1.3,0,-0.132403,0.379816,-0.915538
-6.30088,17.0146,28.1859,0.256582,0,0.946909,0,-0.887463,-0.0761085,0.454552
20.7039,2.97762,18.363,0.151845,0,3.8,0,0.265655,0.679517,0.683874
1.15787,-3.734,3.39875,0.813271,0,-0.4,0,0.597032,-0.48301,0.64051
33.7513,2.12037,19.2881,-1.58361,-0.46012,-3.9,0,-0.15977,0.962856,-0.217676
6.17125,3.96775,56.5088,-0.336185,0,-3.12707,0,-0.392266,0.911179,0.126012
-22.2455,3.06238,39.9346,0.137668,-0.139388,1.51907,1,0.556516,-0.825438,0.0945594
-13.1025,14.6806,5.97563,-0.216353,0,-4.5,0,-0.831191,-0.23892,-0.502035
18.3974,17.9724,39.5001,2.09145,0.29891,-3.9,0,-0.103158,0.966784,0.233852
2.10775,-8.621,46.883,-0.0366047,0,0.434445,0,0.309032,-0.950377,0.0358136
-3.647,20.6665,23.171,-1.29629,-0.00308014,-3.9,0,0.38207,-0.618548,-0.686601
-16.4673,2.88075,14.3577,-0.73963,0,-2.68754,0,-0.847538,-0.529973,0.028417
-1.5975,4.50663,38.0881,1.17196,0.0266363,-4.5,0,0.128457,-0.991634,0.0126568
15.6005,12.9192,19.6632,-1.39617,0,-3.5,0,0.792065,-0.4989,-0.351755
24.6817,-9.8025,40.6797,-1.54562,-0.610004,-3.5,0,0.538537,-0.664549,-0.518027
-3.32687,-4.48462,5.48938,0.0661637,0,-3.5,0,0.224377,-0.368738,0.902046
-24.1073,21.6287,22.9473,2.10496,0.310993,-3.9,0,-0.143497,0.154808,-0.977468
-9.20813,-1.10588,7.2805,0.405369,-0.0293256,-1.3,0,-0.675855,-0.54704,-0.493931
-10.4978,12.4165,2.7565,0.198469,0,-4.5,0,-0.638576,0.604762,-0.475903
38.3882,2.081,16.2235,2.01666,0,-3.5,0,0.685974,0.446441,0.57457
24.2224,1.18725,37.5687,-1.03343,-0.469649,-3.5,0,0.903666,0.271167,0.331445
-4.12475,9.5445,29.1145,-1.64487,-0.0478976,-3.5,0,-0.105461,-0.519502,0.847936
-29.1262,16.399,29.2404,-0.717691,0,-3.5,0,-0.873999,-0.452079,0.178186
15.848,17.2808,19.2992,-0.495025,-0.0851391,-3.5,0,0.928344,-0.343188,-0.142828
24.3076,-0.178375,13.8539,-0.141322,0,-3.5,0,-0.813147,0.568688,-0.124038
15.39,-16.255,48.3899,-1.79126,0,-3.5,0,0.837549,-0.515972,0.179679
9.93262,-3.494,58.2384,-0.00114386,0,-3.5,0,0.0941218,-0.350416,0.931853
18.0619,-11.261,36.9989,0.261908,0,-1.6,0,-0.0541599,-0.92175,-0.383985
15.0394,-13.7843,33.9816,0.804814,0.0296584,-3.9,0,0.607615,-0.558907,0.564294
-0.11975,10.7606,43.0709,-0.591103,0,-3.5,0,-0.972694,0.197657,-0.121647
-14.6686,-6.13725,18.0134,1.98248,0.0259869,-3.9,0,0.298539,-0.884946,-0.357414
-8.14575,-2.16237,8.22087,0.47992,0,-1.96335,0,0.01375,-0.793887,-0.607909
-13.7585,3.7615,27.8235,0.716858,0.261365,-1.3,0,-0.0959867,-0.991747,-0.0849923
-12.5804,3.72644,9.29475,-0.18083,0,-1.3,0,-0.175745,-0.933854,-0.311496
11.8576,11.1969,51.225,0.159147,0,4.2,0,-0.423433,0.898392,-0.116605
5.51625,12.6088,6.99925,-0.585828,-0.245176,-3.9,0,0.223792,0.591115,-0.77492
-11.534,1.2955,3.619,0.0466314,0,-1.6,0,-0.431685,-0.773894,-0.463396
2.35475,-10.6546,42.4702,0.345541,0,-3.9,0,-0.79973,-0.536491,0.26946
38.9641,0.371375,15.5653,-0.354435,0,-3.5,0,0.988922,0.00735774,0.148253
7.7555,14.0435,40.931,-1.4839,-0.824992,-1.3,0,0.917392,0.228536,-0.325825
18.606,-10.5278,46.6625,-0.987208,0,-3.5,0,0.509065,0.342841,0.789502
-3.21563,-3.54988,7.62025,-1.0079,-0.50066,-0.7,0,-0.0617638,-0.99645,-0.0572134
-3.20975,-12.8427,50.3725,-0.844745,-0.490846,-3.5,0,-0.569821,-0.233636,0.787857
-31.6348,18.6483,44.0731,-0.29047,-0.0438698,-3.34836,0,-0.7974,0.132026,0.588831
-23.373,3.50375,32.5036,-0.476368,-0.171771,2.17004,0,-0.858991,-0.125291,0.496423
-19.7425,8.8295,41.2743,0.553077,-0.950505,-0.7,0,0.60645,0.345582,0.716095
-22.5095,3.36788,36.5335,0.277555,0.431788,-0.8,0,-0.745607,-0.661409,0.0812902
15.1763,9.18475,27.4436,0.189604,0,-4.5,0,0.880411,-0.456241,-0.12931
-14.6777,12.0566,37.801,0.1533,0,3.8,0,0.562859,0.599926,-0.568576
4.86237,5.846,7.596,0.158562,0,3.8,1,0.934584,-0.350632,-0.0600776
-24.8487,20.7447,24.359,1.81914,0.151797,-3.9,0,-0.852152,-0.360799,-0.379026
-2.58875,21.5713,39.2425,-1.1352,-0.797453,-3.5,0,-0.964258,0.067628,-0.256189
12.269,3.44075,29.4575,-0.181095,0,3.8,0,-0.251249,-0.658713,-0.709205
-23.6922,0.236375,40.0109,-0.15051,0,1.9,1,0.860808,-0.467994,-0.199979
8.08463,10.3644,20.7905,-0.11622,-0.658397,2.9848,0,0.0439656,-0.849916,0.525081
8.23038,17.1838,45.1174,-0.0408956,0,-0.7,0,0.075956,0.979206,0.188115
2.347,22.022,24.108,-1.64294,-0.116096,-3.5,0,0.762187,0.587572,-0.271718
28.6133,1.44325,18.1379,-0.0133378,0,0.87862,0,0.580604,0.73165,0.357192
-4.48212,-7.28188,48.9609,0.838292,0,-0.4,0,-0.677983,0.0950606,-0.728905
-24.6711,10.5759,17.6197,0.303489,0,-3.5,0,-0.944454,0.328276,0.015567
-0.495375,18.4494,35.3816,-1.99552,-0.954874,-0.7,0,0.308697,0.951082,-0.012249
-6.93725,3.2365,33.564,-0.198759,0,-1.3,0,-0.0730917,-0.246382,0.966413
18.1588,1.87775,50.6206,-0.261512,0,-4.5,0,0.619159,0.322691,0.7159
7.166,9.6785,15.5017,-0.36592,0,-3.5,0,0.960178,0.176666,-0.216445
8.84875,20.7415,12.9622,-0.083416,-0.0174255,-1.6,0,0.62312,0.765039,-0.162595
2.621,13.394,47.101,-0.438056,-0.973101,-0.8,0,-0.678477,-0.134828,0.722143
7.374,17.352,33.0295,-0.103974,0,-3.9,0,0.985147,0.130954,0.111065
18.403,-12.9115,25.6165,0.295579,0,-0.8,0,0.130055,-0.547756,-0.826468
-19.8995,10.1574,41.1642,0.118257,0,0.77306,0,0.837607,0.186814,0.513337
1.30537,9.34825,0.2765,-0.64689,-0.264084,4.5,0,0.959068,0.013255,-0.282865
15.4097,-5.4025,52.614,0.505323,0.363727,-3.5,0,0.841755,0.537809,0.0470065
8.93112,16.0409,46.8047,-0.069072,0,-0.7,0,0.147817,0.510502,0.847076
8.19825,-3.26312,22.0631,0.181613,0,-1.3,0,-0.225305,-0.599341,-0.768133
15.611,12.8815,29.8435,-0.30522,-0.0369143,-3.5,0,0.421586,-0.168316,-0.89103
27.0565,1.80625,14.0525,-0.119872,0,2.5,0,-0.180512,0.903219,-0.389371
-15.4296,3.1475,26.2447,-0.20286,-0.462605,3.8,0,0.650725,-0.581388,0.488411
-4.0015,22.5233,2.245,4.19454,0,-0.8,0,-0.7052,-0.16841,-0.688717
-24.8649,22.5309,27.9817,0.282878,0,-3.9,0,-0.702226,0.613118,0.361892
-9.98512,19.6984,15.493,-0.209478,0,-3.32157,0,-0.151859,0.78652,-0.598603
-16.3433,-0.36975,24.7335,0.902861,0.247288,-0.4,0,-0.026658,-0.955897,0.292489
1.61063,1.25925,42.9676,0.414669,0,-1.6,0,0.347778,0.927559,-0.136695
-26.0711,11.5705,41.3221,-0.639158,0,2.5,0,-0.841477,-0.440237,-0.313223
5.50962,-2.34337,25.2228,0.29067,0,-0.4,0,-0.505856,-0.761922,-0.404455
5.086,6.572,40.1325,0.456834,0,4.4011,0,-0.800735,-0.287496,0.525518
2.12663,-11.2735,39.9371,1.03534,0.482334,-3.9,0,-0.969429,-0.195945,-0.147692
1.51437,24.3141,31.0219,-1.46465,0,-3.5,0,0.725819,0.560149,0.399274
15.519,13.0765,40.1722,-1.41963,-0.0190054,-3.5,0,-0.467224,0.477023,0.744413
24.733,4.41838,27.9604,0.836628,0.335681,-0.0804354,0,0.00349054,0.985694,0.16851
11.496,10.703,44.7005,-0.822789,-0.195403,-3.5,0,0.858027,0.510895,-0.0526985
-3.30775,9.3775,49.5936,0.431862,0,-3.9,0,-0.543121,-0.217347,0.811036
-1.27412,25.0671,28.2003,-0.0578485,0,-3.5,0,0.233462,0.81141,-0.535825
-10.3469,-6.496,19.525,1.77514,0.779477,-3.9,0,0.439753,-0.897788,0.0243774
20.9971,2.84025,15.7312,0.064589,0,3.8,0,0.549977,0.580146,-0.600796
-27.9007,20.1033,42.5078,1.07797,0.330042,-3.32184,0,0.76117,0.605211,-0.233109
-27.5438,12.0265,38.1642,-0.580847,-0.113484,-3.5,0,-0.935506,-0.215674,0.279845
37.8232,-0.8865,12.582,-0.269729,0,-3.5,0,0.812399,-0.228397,-0.536509
22.8814,0.962625,26.3325,0.548577,0,1.7585,0,-0.166596,0.377954,-0.910712
25.8484,0.8845,9.02563,0.268324,0,1.9,1,0.0952987,0.120194,-0.988166
13.467,17.857,26.7236,-2.10271,-0.701796,-3.5,0,-0.0573994,-0.420949,-0.905267
3.1435,-4.06063,29.762,0.146843,0,1.8,0,-0.712441,-0.587028,-0.384481
-1.5565,3.468,29.1117,-0.783527,-0.115522,-3.5,0,-0.451635,0.289758,0.84384
-2.32375,1.7825,-1.93575,0.250976,0.709673,-0.9,0,-0.297952,-0.539673,-0.787387
-20.0119,2.42375,27.3815,-0.0475036,-0.270959,-0.716666,0,0.0646328,-0.674041,0.735861
-3.47925,0.12675,24.2887,0.342159,0,1.8,0,0.30694,-0.925734,0.220917
24.9829,-5.3125,32.1954,0.156177,0,-3.5,0,0.913538,-0.152192,0.377208
8.24238,3.33325,30.1453,0.0455798,0,-3.5,0,0.240849,-0.487518,-0.839237
-10.3383,-0.183375,10.3619,0.331882,0,3.45186,0,-0.678695,-0.1514,-0.718646
25.2148,2.30262,15.4792,-1.70007,-0.54232,2.5,0,-0.430512,0.900369,-0.0632086
-24.082,6.64425,18.3815,0.481206,0.79913,-3.5,0,-0.266015,-0.941641,0.206272
-4.14425,-8.047,3.2935,-1.13969,0,-3.5,0,0.148319,-0.878767,0.453618
20.91,-10.6025,40.36,0.177659,0.592678,-3.5,0,0.553949,-0.450065,-0.700416
-3.45575,17.341,41.8778,-0.934755,-0.292896,-3.5,0,-0.874964,-0.392839,0.283049
10.8425,14.2922,46.9334,-0.0213255,0,-0.7,0,0.678369,-0.319932,0.661406
-30.543,21.8867,41.309,0.757581,0,-3.5,0,-0.414791,0.813031,-0.408569
12.7695,-14.235,50.1204,-1.83635,-0.251022,-3.5,0,-0.503841,-0.00233302,0.863793
-13.4316,0.8465,36.594,1.13928,0.0211919,-4.5,1,0.532815,-0.326477,0.780718
24.5401,2.23587,31.9925,1.08831,-0.972933,-0.7,0,0.233069,0.920766,0.312839
-3.23075,21.4247,30.519,-0.276003,0,-3.5,0,-0.513421,-0.48706,0.706521
18.8426,-13.9754,29.0686,-0.173152,0,-0.8,0,0.0311808,-0.987165,0.15663
-2.85737,22.5991,19.9976,-1.54589,-0.409644,-3.5,0,0.911424,-0.0598293,-0.407097
-15.424,9.19425,2.191,0.853546,0.812884,-3.5,0,-0.85,0.473326,0.231222
19.0508,0.919875,43.1635,0.237121,0,4.2,0,0.705874,0.270542,-0.654637
19.6211,-10.9543,23.4814,-0.921962,-0.00390017,-0.8,0,-0.0261825,-0.95896,-0.282331
10.2568,7.9075,60.1738,-0.973853,-0.593213,-3.5,0,0.159984,0.360582,0.918905
-11.3516,18.872,13.3174,-0.279367,0,4.2,0,-0.647529,0.743508,0.167036
14.3532,7.03525,56.0277,-0.733886,-0.103094,4.2,0,0.702889,-0.0792618,0.70687
3.03575,-1.64425,26.2215,0.600313,0.358724,-3.5,0,-0.192464,-0.893631,-0.40544
19.15,-11.2998,33.361,0.0835268,0,4.2,0,0.788534,-0.391937,0.473919
31.1331,-5.29025,22.7494,0.517448,0,-3.9,0,-0.76933,-0.621063,0.149706
24.0655,-1.525,8.84425,0.0411682,0,1.9,1,-0.512933,0.20753,-0.832965
15.2366,17.6758,15.7014,-0.09084,-0.154271,-3.5,0,0.784202,-0.23219,-0.575426
-3.91687,12.0702,46.4786,1.5482,0.0437771,-3.9,0,-0.293034,0.956102,-0.000711778
23.8911,-3.53525,9.00275,0.228086,0,1.9,1,-0.594789,-0.194371,-0.780029
-25.413,11.4331,24.1388,-0.0298238,0,3.8,0,-0.703516,-0.175032,-0.688788
9.709,-4.56738,57.5778,-0.140986,0,-3.5,0,-0.329321,-0.639776,0.694431
10.1549,8.99362,55.4756,0.383405,0,-3.5,0,-0.558508,0.817773,-0.138985
1.64425,8.2865,49.6698,-0.255691,-0.0800874,-3.9,0,0.240865,0.230365,0.942824
22.364,-0.831875,21.2821,0.500208,0.0746402,-3.2,0,-0.0228058,0.939529,0.341708
33.7474,-0.9995,26.3125,-0.474263,-0.063259,-3.5,0,0.613593,0.75795,-0.221396
20.0491,2.36987,27.1769,-0.859425,-0.0416159,2.8,0,-0.389906,0.759865,-0.520172
6.2275,14.299,9.10025,-0.394323,0,-3.4286,0,0.473498,0.772661,-0.422841
12.8939,10.8145,22.8459,0.348471,0,-0.8,0,0.697659,-0.384583,0.604457
-26.9369,19.095,30.6804,-0.0226694,0,-3.5,0,-0.388925,0.890037,0.237848
-0.055375,9.62175,35.4859,-0.0391196,-0.226082,2.77369,0,-0.901505,0.339283,-0.268657
15.728,15.7937,28.12,-0.259419,0,-3.5,0,0.180212,-0.498072,-0.848203
-1.57463,2.332,48.3285,0.0693723,0,3.65807,1,-0.854057,0.506425,-0.118832
-2.55888,0.3615,25.6251,0.47766,0,0.025191,0,0.00160981,-0.970998,-0.239082
-22.0619,6.186,23.8639,0.121604,0,0.900147,0,-0.808756,-0.492298,-0.321803
35.1046,1.74175,20.407,-0.0865733,0,-3.9,0,0.19024,0.787046,0.586828
26.894,2.48875,14.9679,0.0611279,0,2.5,0,-0.222651,0.909734,-0.350444
-3.89875,16.9622,-2.2345,5.38753,0,-1.6,0,0.0180905,0.219328,-0.975483
-20.6899,5.43213,13.8855,0.355725,0,-1.2649,0,-0.517264,-0.849894,-0.100586
-5.32725,27.3385,21.2715,2.25448,0.149249,-3.9,0,-0.581015,0.635881,0.508013
-19.9673,1.53925,5.3085,-0.692816,-0.588707,-3.5,0,-0.831421,-0.536777,0.143561
17.1873,7.593,42.7784,-1.16542,-0.146206,-3.5,0,0.115117,0.701658,0.703153
-27.8391,19.0845,30.0975,-0.537475,0,-3.5,0,-0.0400115,0.856845,0.514019
-3.54975,8.3965,47.5214,1.24911,0,-3.9,0,-0.376256,-0.919538,-0.113496
7.38275,16.5588,46.7972,0.0179131,0,-1.56169,0,0.258043,0.846114,0.466374
-24.1365,11.1517,15.9008,-0.0809103,0,-3.5,0,-0.889916,0.386513,-0.242194
6.13963,6.293,20.1825,0.683189,0,-4.5,0,0.379195,-0.593018,0.710311
-6.18825,5.15263,-1.54562,0.549259,0,-1.6,0,-0.611999,0.327433,-0.719892
-13.672,-0.415625,24.6623,-1.5339,-0.183828,-0.4,0,0.285663,-0.744783,0.603071
0.06175,18.278,38.9095,0.224335,0.0522344,-3.5,0,0.677683,0.467459,-0.567652
-0.734625,5.6145,47.0536,0.353266,0,3.8,1,-0.93805,-0.156729,0.309027
-19.2335,7.708,7.5545,-0.560597,0,-0.8,0,-0.131103,0.679962,-0.721431
9.88538,9.66,49.9323,0.0988828,0,-3.5,0,-0.418046,0.743088,0.522549
25.3304,-8.64975,40.7964,-1.76129,-0.220597,-3.5,0,0.972656,-0.0248539,-0.230915
12.3879,5.86788,47.6758,2.33704,0.670886,-4.5,0,0.406849,0.619508,-0.671329
13.535,3.44412,59.1403,0.705705,0,-1.6,0,0.569792,0.236355,0.787066
-1.899,18.5111,23.0392,-0.978357,-0.422717,-3.93328,0,-0.425793,0.322641,-0.845342
22.5395,-0.8715,40.1705,-0.583609,-0.314808,-3.5,0,0.713261,0.437848,0.547309
-17.5158,6.24662,33.8349,0.922045,0,-3.39203,0,0.482358,-0.130334,0.866224
24.7493,0.688625,18.1106,-0.466985,0,0.58452,0,-0.00693032,0.900123,0.43558
18.2845,1.285,17.9345,0.251163,0,3.8,0,-0.740514,0.0519637,0.670029
17.3881,18.3264,28.5133,-0.174755,0,-3.5,0,0.89544,0.235758,-0.377632
16.317,5.2525,49.1266,0.938647,0,-3.08993,0,0.268368,0.733803,0.624108
18.0606,6.7275,45.6575,0.177284,0,4.2,0,0.316354,0.941645,-0.115001
-2.31225,12.489,46.804,0.290143,0,-3.9,0,0.192647,0.964481,-0.18073
31.5753,4.92912,30.214,0.282039,0,-3.9,0,-0.0639155,0.994442,0.0836647
26.5362,2.0805,9.48512,0.481848,0,1.9,0,0.268421,0.561458,-0.782761
-24.7045,17.4855,46.5824,0.0547711,0,-1.6,0,0.510816,-0.172354,0.842236
20.2171,-1.1145,40.1764,0.638696,0.0987821,-3.9,0,0.3139,0.721602,0.617056
-6.87138,2.11375,1.969,-1.15813,-0.0720906,1.74518,0,-0.380791,-0.782817,-0.492133
-0.565,-0.47325,27.344,-0.852606,0,-3.5,0,-0.257765,-0.958091,-0.124974
27.0711,-5.477,22.7755,0.0649401,0,4.2,0,0.25324,-0.962402,-0.0982467
35.4285,2.6695,17.5615,0.374749,0,-3.9,0,-0.450882,0.795916,-0.404009
-20.467,8.41675,44.8215,0.00798434,0,1.9,1,0.780357,-0.475513,0.406116
-23.9121,10.098,15.2662,-0.164996,0,-3.5,0,-0.890454,-0.382011,-0.247303
-23.0571,23.4522,26.2803,0.436078,0,-3.9,0,0.346518,0.932385,0.102873
19.2393,2.958,15.2863,0.111874,0,3.8,0,-0.0732637,0.874416,-0.479613
2.19525,0.7095,39.603,-0.764645,-0.867788,-1.3,0,-0.630979,0.719244,0.290781
3.51725,-8.25963,54.3392,0.0110691,0,-1.6,0,-0.300284,-0.953349,-0.0309154
20.383,15.422,38.8745,1.68204,0.426656,-3.9,0,0.97294,-0.227835,0.0384602
4.37475,2.2955,58.2605,-1.30852,-0.0165083,-3.9,0,-0.716217,-0.0816032,0.69309
19.14,-6.0545,16.4585,0.813003,0,-0.8,0,-0.999507,0.0248293,-0.0192102
-28.3748,21.4475,39.7443,0.962241,0,-3.9,0,0.540795,0.533499,0.650323
33.6573,-4.12638,26.3762,-0.772178,0,-3.5,0,0.466014,-0.801158,-0.375468
5.08325,-10.6009,30.4414,1.29459,0,-3.9,0,-0.912009,0.357858,-0.200444
15.5075,10.4981,28.468,0.408056,0.030534,-4.5,0,0.968101,0.130283,-0.214026
32.7844,-2.55562,10.3189,-0.662931,-0.0606722,2.5,0,0.361059,-0.455718,-0.813608
-15.786,16.732,18.3605,-0.470019,0,-3.5,0,0.27781,0.885892,-0.371507
-7.76512,18.846,8.2305,0.994293,0,-1.5382,0,0.121982,0.974634,-0.187643
12.1035,2.96338,59.7151,2.9095,0,-1.6,0,-0.0533762,-0.0370257,0.997888
31.1717,1.361,15.0028,0.438716,0,-1.32144,0,0.426052,0.455561,0.781629
9.127,12.6698,13.9438,-1.87922,-0.0284911,-3.5,0,0.717243,-0.644834,-0.264107
0.385,-4.42613,3.84363,0.790083,0.560913,-0.4,0,0.541137,-0.513015,0.666324
-26.3293,9.58575,38.0689,-2.62542,-0.703158,-3.5,0,-0.601796,-0.780995,-0.166996
12.8924,8.52238,42.8568,0.312213,0.233234,-1.64771,0,0.69468,0.264095,0.669083
24.0785,-9.2915,26.3615,0.391236,0,-1.15304,0,0.896955,0.0472295,0.439593
-24.1671,8.30825,12.8584,-1.85659,-0.747247,-3.5,0,-0.766108,-0.50167,0.401753
8.2575,2.1645,30.425,0.225851,0,-0.447585,0,0.453348,0.237672,-0.859062
18.4846,12.0436,40.2234,-1.79167,0,-3.5,0,0.941575,0.124989,0.312753
22.0497,6.06675,37.4885,0.898985,0,-3.79009,0,0.887781,0.0126098,0.460094
-25.296,10.2881,36.2482,-0.592756,0.0598632,-3.47414,0,-0.646799,-0.681774,-0.341813
31.79,-3.161,9.91663,0.0678336,0,1.8,0,0.883866,-0.327701,-0.333757
-12.8816,3.12375,3.43812,0.293471,0,-2.29525,0,-0.47635,-0.848088,-0.23203
