x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-27.813,19.3965,46.3828,0.0951629,0,-1.6,0,-0.395084,0.526396,0.752872
-18.3178,4.42825,34.4,0.366461,0,2.91941,0,0.593713,-0.0255178,0.804272
14.4275,-5.5785,22.597,0.943263,0,-4.5,1,-0.471725,-0.759212,0.448411
12.0192,0.0365,24.9541,0.364574,0,-1.3,0,0.266519,0.881931,0.3888
5.15575,4.87563,23.8514,2.53846,0.330759,-3.9,0,-0.335162,-0.617054,-0.711977
-19.3596,3.30363,15.734,0.099227,0,-1.6,0,-0.46375,-0.864382,-0.19437
6.75362,17.2437,45.2993,-0.226174,-0.285994,-1.08116,0,0.353541,0.861126,0.365338
0.20725,5.83425,10.829,0.238615,0,-1.6,0,0.267777,0.87785,0.397083
13.7135,13.4025,36.61,-1.13546,-0.330148,-3.5,0,-0.279457,0.381919,0.880932
-23.3215,2.59775,31.7598,-0.952438,-0.685891,-0.937714,0,-0.808342,-0.578657,0.108351
7.142,19.7862,32.7272,1.21818,0,-3.9,0,0.72155,0.230272,-0.652948
21.7143,-4.06588,11.7451,0.347021,0,-0.7,1,-0.373943,0.260155,-0.890217
15.8074,13.9229,54.648,0.33377,0,-0.8,0,0.56044,0.818916,0.123626
11.7565,16.1873,36.248,-1.78448,-0.81159,-3.5,0,0.257646,0.407444,0.876133
8.88519,20.0276,10.2448,0.111852,0,-1.6,0,0.660572,0.457532,-0.595238
32.8541,3.10737,32.825,3.01879,0.303111,-3.9,0,0.840647,0.260411,0.474866
21.6371,-9.66825,29.0217,-0.00788831,0,-0.8,0,0.548742,-0.594307,0.587946
5.26937,22.417,13.0524,-0.153921,0,-0.7,0,0.488461,0.853091,-0.183417
11.4797,-16.4823,32.4753,0.327761,0,-3.9,0,0.347856,-0.931476,0.106531
19.5451,14.4516,38.7627,1.69118,0,-3.9,0,0.696987,-0.662531,0.274338
-17.9673,-1.1035,17.1175,0.356765,0.0135181,-3.77487,0,-0.660886,-0.550707,-0.509854
27.4405,-4.88713,19.0637,-0.350875,0.176416,-3.37862,0,0.0503854,-0.894937,0.443338
-27.5314,16.6103,38.3467,0.332184,0,-3.9,0,0.849404,-0.0850855,0.520838
13.749,21.0405,17.431,-0.0885738,0,-3.5,0,-0.288608,0.93697,-0.19696
-22.3359,12.001,22.4767,-0.21544,0,-3.5,0,-0.726592,0.514801,-0.455021
3.331,0.419,44.907,-0.218174,0,-1.6,0,0.0509932,0.75475,-0.654028
-19.7609,-0.385625,23.8084,-0.40085,-0.00558111,-3.9,0,0.0613382,-0.953744,0.294297
-24.7968,5.7945,5.6245,0.271329,0,-3.9,0,-0.967495,0.249378,-0.0419981
11.4333,-9.7585,53.9178,-0.0109581,0,-3.5,0,-0.732845,-0.485468,0.476717
5.76375,11.4528,6.66725,-0.691145,-0.634595,-3.9,0,0.350783,0.124415,-0.928155
-7.27575,16.8601,-2.03775,0.550201,0,-1.6,0,-0.730824,0.083248,-0.677471
-22.5674,22.3557,35.5394,-0.908077,-0.0138182,-3.5,0,-0.324418,0.885154,0.333549
-19.1943,18.2485,24.8018,0.135546,0,-0.7,0,0.688414,0.69331,0.213088
28.466,2.91937,15.5849,0.502849,0,2.5,0,0.09077,0.992628,0.0803169
14.5962,-9.83537,54.4352,0.0864059,0,-3.5,0,0.622707,-0.484232,0.614618
-4.572,12.5474,38.2644,-0.544914,-0.541205,-0.8,0,-0.220996,-0.715722,0.662497
-7.69987,-4.40875,12.8421,1.95922,0.154953,-3.9,0,0.649891,-0.632896,0.420814
-4.963,-1.65138,49.5039,-1.38571,0,-0.9,1,-0.724942,0.684549,0.0764953
-21.7834,0.72775,27.1724,-0.264396,0,-0.8,0,-0.189106,-0.482021,0.855508
5.61137,-13.613,29.9215,0.880863,0,-3.9,0,-0.468633,-0.685618,-0.557056
13.1775,10.6364,49.9961,0.245955,0,4.2,0,0.174564,0.716595,-0.675292
26.2057,4.63175,27.6674,0.409192,0,-3.9,0,0.0115464,0.9144,0.404648
1.34787,4.58362,21.9923,-1.0771,-0.580667,1.9,0,0.816807,-0.573752,-0.0602947
18.307,7.768,41.781,-0.200112,-0.414224,-3.5,0,0.382362,0.58181,0.717842
-22.0409,0.5245,31.3626,0.00221666,0,4.2,0,-0.656686,-0.547307,-0.518863
-17.114,3.2535,34.555,0.466237,0,4.05922,0,-0.254524,0.145199,0.956104
0.989,23.2939,32.367,-1.70011,0,-3.5,0,0.535495,0.374605,0.756912
-3.772,14.2875,-3.053,2.45696,0,-3.9,0,-0.594306,0.23639,-0.768714
-8.34475,1.39513,26.2589,-0.469582,-0.227453,3.8,0,-0.384273,-0.894646,-0.227909
-2.84838,20.7768,8.47213,0.328348,0,4.2,0,-0.0834962,0.464434,0.881663
-9.53413,10.6214,-2.53925,-0.13189,0,-3.5,0,-0.690756,0.147287,-0.707928
9.25737,8.33638,59.6324,-0.6735,0,-3.5,0,-0.271779,0.740059,0.615182
-22.4552,4.79725,4.14775,0.92769,0.0901163,-3.9,0,-0.0157685,-0.394903,-0.918587
-8.4655,2.474,32.9866,-0.00178521,0,-1.3,0,-0.225026,-0.313152,0.922659
12.7185,0.0365,23.565,0.543548,0,-1.3,0,0.696406,0.652788,-0.298139
-0.090625,4.15588,44.2998,0.412925,0,-0.335592,0,-0.16884,-0.604137,-0.778789
-3.006,-7.783,2.25325,-1.71681,-0.622009,-3.5,0,0.754974,-0.655722,0.00654936
29.1275,-5.68125,8.338,0.0120838,0,1.8,0,-0.266189,-0.856202,-0.442789
-26.9618,10.9338,39.0739,-1.52437,-0.506307,-3.5,0,-0.864997,-0.294714,0.406108
1.627,-9.97138,40.1116,0.130359,0,-3.9,0,-0.827897,-0.553512,-0.0906147
-22.9985,5.32062,38.0622,-0.399728,0,-0.794348,0,-0.941512,-0.220948,-0.254434
30.3407,-0.467625,16.2283,0.733383,0,2.5,0,0.760121,0.339037,0.55432
14.3713,-6.34762,49.3484,0.873505,0.700897,1.8,0,0.745044,0.563695,0.356591
16.1325,19.4569,16.0769,-0.174367,0,-3.5,0,0.764035,0.184672,-0.61818
-22.2934,22.6489,34.4036,-0.479148,0,-3.5,0,0.0631487,0.997117,-0.0420609
20.564,4.2805,37.1715,1.27231,0,-3.9,0,0.240231,-0.596881,0.765521
20.2169,-11.0318,38.1939,0.227191,0,-1.6,0,0.529211,-0.843459,-0.0922638
14.0922,16.766,14.8371,-0.7159,-0.287156,-3.5,0,0.300634,-0.200883,-0.932344
22.3762,-7.57463,15.8368,-0.937356,0,-0.718118,0,0.625218,-0.751923,0.209079
0.48625,20.8519,22.6416,-2.00523,-0.217834,-3.5,0,0.0327775,0.522646,-0.85192
-6.997,7.813,-0.97375,-0.267714,0,-3.5,0,-0.331488,-0.524111,-0.78449
10.0979,8.51325,8.84062,1.46993,0.725877,-3.9,0,-0.0225574,-0.83746,-0.546034
12.32,11.2025,37.544,-1.0236,0,-1.3,0,0.238227,0.944221,0.227365
5.99687,-4.311,30.0216,0.203365,0,1.8,0,0.43844,-0.799221,-0.411116
3.404,17.525,47.8581,0.0635343,0,-1.6,0,-0.2807,0.784566,0.552868
0.450625,11.3652,-2.58225,-1.27858,-0.163875,-3.9,0,0.597279,-0.28303,-0.750434
5.29825,14.5485,8.50875,-0.86764,-0.196482,-2.85724,0,0.172201,0.672992,-0.719325
-3.75237,10.6873,49.4075,0.340158,0,-3.9,0,-0.606511,0.271153,0.74741
-28.7609,11.4466,46.674,0.0103042,0,1.8,0,-0.775071,0.256929,0.57728
22.5173,-12.0717,42.2082,-0.775717,-0.330272,-3.3673,0,0.756938,-0.572509,-0.315086
8.76363,-2.928,58.5677,0.0859274,0,-3.5,0,-0.206299,-0.268653,0.940886
-6.67025,-8.2195,51.0137,0.122078,0,-0.4,0,-0.976806,-0.176646,-0.121019
14.117,5.526,45.9135,-0.215518,0,4.2,0,-0.381313,0.851708,0.359435
2.31675,3.6395,-2.07488,-0.330896,0,-0.9,1,0.736586,-0.343933,-0.582367
0.6035,-3.26213,-0.68075,-0.0460316,0,-0.4,0,-0.222314,-0.246131,-0.943396
22.7009,1.39125,16.8167,0.0130817,-0.143293,3.47019,0,0.440067,0.897314,0.0341801
-17.1238,8.45825,5.68525,0.0874292,0,1.8,0,-0.515529,0.737469,-0.436314
10.5426,-5.71938,29.4936,0.0370369,-0.0909285,1.06696,0,-0.750583,-0.280854,-0.59812
12.7254,0.9195,55.0853,1.22263,0,1.13012,0,0.919794,-0.373798,-0.119394
-6.88538,6.63338,32.3159,0.450703,0,-1.3,0,0.436887,0.877351,0.198458
15.3559,-11.8193,34.6545,0.543213,0.378224,-0.169414,0,0.677118,-0.529974,0.510528
18.9951,-0.0075,49.6598,-0.395005,-0.00244313,2.1739,0,0.709373,-0.295604,0.63985
12.87,-16.2586,48.6681,-1.35825,-0.0280108,-3.5,0,-0.685212,-0.656025,0.31641
36.4359,-0.73025,10.598,-1.65042,-0.299216,-1.6,0,0.458785,-0.139325,-0.877556
3.01087,3.21487,9.00138,0.057268,-0.168325,-1.37834,1,0.921612,0.0817075,0.379415
14.4116,11.1404,18.8506,0.122553,0.0896134,-2.27353,0,0.841706,-0.137112,-0.522238
-9.94925,9.41275,-1.2165,-0.714611,0,-3.5,0,-0.708724,-0.260121,-0.65578
18.87,-10.334,19.4235,0.260765,0,4.2,1,0.218749,-0.699153,-0.680687
22.7551,-4.12525,38.9987,0.523394,0,-3.54565,0,0.808583,0.565274,-0.163274
-14.1029,3.32238,4.58138,-2.38721,-0.346492,-3.5,0,0.0712521,-0.996473,0.044329
2.31487,20.1394,15.4181,0.112035,0.693495,-0.7,0,-0.644302,0.101882,0.757954
7.11625,-11.9419,28.3857,0.505858,0,-3.9,0,-0.0802297,-0.342834,-0.935964
18.998,11.4368,33.5595,0.334536,0.0264468,4.5,0,0.928439,0.34967,-0.125424
-24.0758,19.0135,43.939,0.2009,0,-1.6,0,0.762402,0.534865,-0.36423
19.5233,0.247562,25.7761,1.21881,0.669874,0.293502,0,0.0352543,0.5581,-0.829024
7.32425,8.24813,56.6367,0.205258,0,-3.5,0,-0.8637,0.463331,-0.198358
-19.861,19.2025,25.5875,0.372167,0,-0.7,0,0.674605,0.721,0.158326
15.5315,-15.776,46.3262,-0.273588,0,-3.5,0,0.324802,-0.881063,-0.343848
19.9338,-6.298,12.7855,0.445014,0.0153205,1.35163,1,-0.799934,-0.351393,-0.486445
5.98138,9.04163,8.88912,0.457993,0,0.801167,1,0.664527,-0.623034,-0.412593
-23.2005,7.1365,22.8102,0.362568,0.293148,-3.5,0,-0.669882,-0.725876,-0.156084
12.5655,-3.6045,55.98,-0.750403,0,-3.5,0,0.848653,-0.223898,0.479226
10.9165,-4.63538,23.1885,0.349728,0,-1.3,0,-0.345896,-0.938054,-0.0202737
16.9995,-8.55675,48.801,0.0566719,0,1.8,0,0.732805,0.210851,0.646946
4.352,12.5481,6.4335,-1.22342,-0.215769,-3.9,0,-0.0329168,0.607516,-0.793625
-6.62337,16.5634,13.7071,0.153387,0,2.14,0,0.368581,0.917002,-0.152498
31.3,-7.8605,21.446,2.52818,0.237651,-3.9,0,-0.850482,-0.443297,-0.28314
32.6987,1.367,31.7315,1.78761,0.0960364,-3.9,0,0.871456,-0.490441,0.00565499
-1.1005,-3.15738,7.0215,0.304749,0,-0.7,0,0.139482,-0.963626,-0.227968
-22.9296,9.17475,31.8261,0.0805876,0,-0.502239,0,-0.916399,-0.388975,-0.0943966
27.5674,-3.766,32.0998,-1.54834,-0.17591,-0.7,0,0.433823,-0.611206,0.661986
-14.0019,20.6424,22.0989,3.09399,0.389177,-3.9,0,-0.230552,0.934711,0.270483
-12.5395,7.6335,29.0748,-0.0756251,0,-0.7,0,0.311897,0.0722553,0.947365
17.9067,-2.11663,48.5477,0.146559,0,4.2,0,0.0967958,-0.836117,0.539943
-19.9207,6.04175,19.1076,0.0250737,-0.0680473,3.36682,0,-0.950982,-0.115045,-0.287049
28.0338,2.67563,29.944,0.681886,0,-0.7,0,-0.264507,0.962459,0.0609016
14.6195,12.473,22.3369,-1.02096,-0.0483045,-1.01966,0,0.705681,-0.567982,0.423568
11.13,9.78213,12.1175,1.98539,0.510701,-3.9,0,0.352968,0.0344548,0.935001
8.33175,-15.7692,34.591,3.04077,0,-3.9,0,-0.35729,-0.624491,0.694518
8.76,-16.2367,31.1027,1.17914,0,-3.9,0,-0.319043,-0.683298,-0.656746
-15.5916,2.4865,36.5088,1.13118,0.620435,-4.5,0,-0.550149,0.260229,0.793484
-0.776875,8.38825,16.402,0.409875,0,4.03752,0,0.889317,-0.204611,-0.408962
-15.6685,-2.778,15.0107,-1.37878,-0.0735637,-3.5,0,0.131647,-0.436426,-0.890057
8.93913,19.2188,19.7125,0.259262,0.150967,-3.5,0,0.326415,0.0326858,0.944661
3.667,-10.9765,38.0353,0.705472,0.723668,-3.9,0,-0.965813,-0.0739591,-0.248465
8.68975,14.2343,37.1847,-0.379601,0,4.2,0,0.186405,0.75186,0.632423
-3.622,2.94937,-2.85063,0.104792,0,-1.6,0,-0.00207712,-0.395419,-0.918498
-5.12125,22.1443,29.0287,-1.29171,-0.370291,-3.5,0,-0.751919,0.201466,0.627718
-25.9645,20.5035,34.917,-0.786222,-0.16908,-3.83281,0,-0.184185,0.863847,0.468875
-17.7549,3.57312,29.8967,-0.768263,0,3.13394,1,0.115112,-0.987531,-0.10739
-21.5732,2.5365,20.2598,-0.18188,-0.158261,4.2,0,-0.690549,-0.0495162,-0.721588
-25.1314,6.36613,29.2215,0.17915,0,-1.01454,0,-0.801824,0.324935,0.501493
-4.48725,21.5604,3.43738,1.75555,-0.553874,4.2,0,-0.910973,0.280988,-0.301949
-2.68112,-1.56475,44.4254,-0.687687,-0.0412423,-0.4,0,-0.45165,0.132573,-0.88229
-2.31087,23.1001,6.32338,0.497323,0,2.61029,0,0.173789,0.651344,0.738612
-8.411,-0.437875,6.1965,-0.631382,-0.00432085,-1.3,0,-0.184427,-0.697656,-0.692288
-22.8902,11.7949,15.288,-0.250755,-0.185381,-3.5,0,-0.611312,0.78496,-0.100674
-5.336,13.7847,-1.86,2.4048,0,-1.6,0,-0.201015,-0.00389024,-0.97958
3.98725,-13.0335,32.376,1.60499,0.650681,-3.9,0,-0.965247,-0.253962,-0.0616491
-3.16088,-1.42087,2.6485,-0.108025,-0.245276,-3.5,0,-0.734297,0.121611,-0.667847
1.24775,21.047,42.9917,0.536443,0.03636,-3.5,0,0.694189,0.502542,0.515319
-32.503,19.7682,40.204,-1.51134,-0.330078,-3.5,0,-0.767586,0.585433,-0.260921
-7.806,5.5985,27.822,0.695271,0.586319,-0.182547,0,0.343268,0.922141,0.178389
11.0445,10.2406,53.6855,0.220555,0,4.2,0,-0.757291,0.637781,-0.140519
-7.5795,18.9217,27.9915,0.0908773,0,4.5,0,-0.4093,0.0151913,0.912273
12.8974,12.6521,54.9053,1.09703,0,-0.8,0,-0.83309,0.540356,-0.118224
10.7966,-11.1994,30.0317,0.334283,0,-3.9,0,0.267715,-0.305278,-0.913857
-13.5234,0.622625,32.0969,0.809207,0,-4.5,0,0.0458549,-0.567133,-0.822349
27.0975,-6.29325,27.2932,0.124522,0,3.8,0,0.410937,-0.562612,-0.717355
7.14675,-0.729,58.5807,0.240533,-0.0284644,-3.5,0,0.0703124,-0.440838,0.894828
23.9975,-6.6665,15.5505,-1.51646,-0.152772,-0.7,0,0.615174,-0.663862,0.425263
8.0435,11.8816,39.5013,-0.343698,0,-1.3,0,0.755109,0.501992,0.421681
17.6179,6.22262,48.1981,0.339427,0,4.2,0,0.207108,0.837094,0.50634
15.7404,-8.72663,49.7115,0.235857,-0.135449,1.8,0,0.779764,0.332198,0.530672
-12.7164,-4.64913,23.7453,0.364102,0,-3.9,0,-0.362589,-0.423495,0.83017
11.1905,10.3055,50.3332,0.107187,0,4.2,0,-0.492745,0.836829,-0.238579
10.1636,-15.4078,35.3255,0.74334,0.916276,-3.9,0,0.117403,-0.783152,0.610647
12.5323,-13.2832,48.7505,-1.35952,-0.548203,-3.5,0,-0.942119,0.215812,0.256585
17.7469,-11.2884,39.9071,0.173237,0,1.76378,0,-0.000857994,-0.923196,-0.384328
-20.2325,14.6418,40.5795,-0.618176,-0.411811,2.5,0,0.74384,0.551991,0.37684
-0.52125,-0.035,30.642,-1.52159,-0.887581,-3.5,0,-0.0038684,-0.371325,0.928495
34.837,-2.201,11.771,-0.83304,-0.0548066,-1.3899,0,0.391403,-0.906374,-0.159028
10.8673,-5.57062,55.1838,-1.58569,0,-3.5,0,-0.0339216,-0.912145,0.408462
-1.09775,-2.23025,42.8423,0.277293,0,-1.6,0,-0.959059,-0.174391,-0.223147
15.9528,7.85313,52.7972,0.568963,0,4.2,0,0.954117,-0.221632,0.201348
23.8949,-7.9725,19.2331,0.635209,-0.102687,-0.8,0,0.578151,-0.803914,0.13951
9.91825,-6.9895,29.824,0.1394,0,-3.9,0,-0.510198,0.320108,-0.798266
-0.743625,4.74825,47.7954,0.216066,0,3.8,1,-0.910928,0.251227,0.327253
-2.36475,17.2472,4.02925,0.249084,-0.188476,-3.5,0,0.629862,-0.657156,0.414029
19.784,2.59162,47.546,0.174442,-0.478384,4.2,0,0.974434,0.0264101,0.223115
4.31775,20.903,34.2212,0.441902,0,-3.9,0,-0.392328,0.895815,0.20879
4.12,-6.77812,34.3234,0.112878,-0.898089,3.8,0,-0.672036,-0.0545274,-0.738508
30.0935,-4.64738,20.329,0.189786,0,-3.77272,0,-0.417106,-0.908857,-0.00150558
25.9114,-5.46688,9.2275,-0.00241716,0,1.9,1,0.494467,-0.398806,-0.772306
-5.35825,-2.58225,48.2547,-0.0670452,-0.272882,-0.826077,1,-0.920885,0.383092,0.0721944
19.5105,-4.2835,18.1715,-0.340376,0,3.13246,0,-0.999143,0.00128204,-0.041378
-27.8834,14.6881,36.7274,0.191409,0,-3.5,0,-0.846202,-0.499455,0.185704
-8.18888,14.8921,3.84,0.368555,-0.595412,-4.14678,0,-0.443671,0.364907,-0.818535
0.0845,1.13725,52.891,-0.125497,0,2.8,0,-0.0362326,0.80265,0.595349
16.1332,12.969,21.1357,-1.83897,-0.246007,-3.5,0,0.90367,-0.412615,0.114584
9.7555,0.1255,28.6467,0.342226,0,3.8,0,0.327774,0.905141,-0.270712
-20.0711,2.43963,4.27488,-0.349677,0,-3.5,0,-0.847275,-0.078537,-0.525316
20.9465,-6.29075,11.2432,1.00364,0.761315,1.9,1,-0.714846,0.110588,-0.690483
1.533,19.1004,31.9241,-1.53764,-0.447431,1.8,0,-0.558058,0.406295,0.72353
-4.44825,8.97475,28.1566,-1.58749,-0.91061,-3.5,0,-0.342916,-0.889799,0.301107
23.1285,-1.1695,22.7975,0.401011,0,-3.2,0,-0.309711,0.950485,0.0256265
-21.7395,14.5429,42.4147,-0.464726,0,2.5,0,0.61463,0.520367,0.59283
-12.5022,5.8235,-0.62675,-0.042073,0,-3.5,0,0.339018,-0.548016,-0.764687
23.6443,-10.001,14.1877,0.159101,0,1.9,0,0.534667,-0.15623,0.830496
23.2805,-10.1715,43.4295,-1.12644,0,-3.5,0,0.410171,-0.251837,0.876549
-0.1145,-5.76587,37.2547,0.364978,0,-3.5,0,-0.990768,-0.0477342,0.126889
-2.43438,-0.502625,45.0511,-0.365549,-0.784286,-0.413221,1,-0.508593,0.821395,-0.258156
-11.0092,-2.25225,23.7253,0.290869,0,-3.9,0,0.300782,0.118629,0.946286
-1.1635,4.63425,43.2907,1.27459,0.150214,-3.5,0,-0.000742652,-0.972261,-0.233896
20.271,-8.685,15.192,-0.590841,-0.0128792,-0.8,0,-0.55343,-0.771573,-0.313673
16.1139,-3.72662,19.5814,1.35523,0.253599,-4.5,0,0.640705,0.509549,-0.574332
-16.8662,10.3997,34.0052,0.651739,-0.0969525,-3.2,0,0.76776,0.639991,-0.0309356
24.823,-2.40675,8.3135,0.161803,0,1.9,1,-0.13821,0.11652,-0.983525
-18.9894,3.47438,3.84475,-0.359798,0,-3.5,0,-0.428755,0.349401,-0.833119
13.3162,8.6675,25.7684,0.532576,0.442257,-4.5,0,0.455093,-0.346767,-0.820148
-3.17062,18.6025,29.0641,-0.267197,0.247712,-3.94748,0,-0.273603,0.42173,0.864457
-4.19838,0.725375,26.6108,0.618119,0.522391,1.26558,0,-0.363014,-0.929098,0.070693
-14.8647,8.74337,5.04688,0.761454,0.741973,1.8,0,-0.19103,0.928201,-0.319298
24.2336,-6.56475,20.5264,0.370717,0.0324851,-3.10539,0,0.626534,-0.688657,0.364975
25.0007,-7.49,13.0475,0.0685791,0,1.9,1,0.825915,-0.474933,0.303813
-26.9548,15.284,27.5615,0.363118,0.503073,-3.5,0,-0.424632,-0.383542,-0.820111
-15.4847,7.98625,2.8755,0.314766,0.446278,-2.41755,0,-0.87799,0.461532,-0.126973
1.08938,15.9024,7.64725,-0.0607082,0,-3.5,0,0.606642,0.327871,-0.724214
19.808,-12.484,40.762,-0.919068,-0.396745,-0.4,0,-0.0770981,-0.720149,-0.689523
6.343,20.6024,32.4596,0.47158,0,-3.9,0,0.276561,0.713637,-0.643611
-15.4575,17.0462,9.47262,0.167857,0,4.2,0,-0.660036,0.725253,-0.195858
-3.977,-4.6725,44.9115,0.456874,0,-0.7,0,-0.645494,0.282683,-0.709527
-1.56275,20.0521,38.0145,-0.384155,0,-3.5,0,0.333101,0.684172,-0.648808
4.6735,17.4805,36.868,0.0474097,0,3.8,0,0.459377,0.639814,0.616126
-0.320375,-11.1993,46.8255,-0.0870752,0,-3.5,0,0.613548,-0.352291,-0.706718
-17.3356,-5.06862,21.6946,0.272271,0,-3.9,0,-0.425893,-0.530778,0.732728
-28.2191,15.9051,27.3216,-0.771501,-0.881779,-3.5,0,0.0512039,-0.590586,-0.805348
-1.02338,-5.53425,41.7695,-0.667287,-0.958754,-0.7,0,-0.000700163,0.331228,-0.94355
-1.9695,7.9585,11.905,0.199809,-0.29679,1.95738,0,0.884738,-0.393118,0.250393
-3.85713,17.2866,13.7961,0.461315,0.696726,-3.08806,0,-0.463298,0.837361,-0.29014
-27.889,4.315,26.427,0.448166,0.649089,-0.8,0,-0.925471,-0.375673,-0.0487107
-28.871,21.291,43.1572,-2.5139,0,-3.5,0,0.595688,0.712801,0.370229
3.40887,0.73,32.6526,-0.415484,-0.0364281,3.25471,0,-0.860815,-0.505116,0.0620925
-24.361,10.707,14.321,-1.25504,-0.191208,-3.5,0,-0.938853,0.187446,0.288824
-4.08825,23.2155,29.18,-0.0340767,0,-3.5,0,-0.83849,0.463672,0.286257
-23.1285,1.49875,22.566,-0.651125,-0.88956,3.89555,0,-0.886701,-0.287523,-0.362067
-1.74937,17.6785,16.1268,-0.31823,0,-0.294494,0,0.609585,0.789552,0.070809
15.7571,-7.36338,49.04,1.03907,0,1.8,0,0.509947,0.479921,0.713884
30.1305,-3.44988,13.6012,0.376161,0.00484171,2.5,0,0.0994978,-0.929152,0.356057
-23.7636,23.3748,27.4626,0.351691,0,-3.9,0,-0.118735,0.968055,0.220842
5.83425,4.2225,17.247,1.35177,0.222333,-4.5,0,-0.56333,-0.826122,0.0134958
20.629,6.9185,35.6878,0.783959,-0.170501,-3.73559,0,0.453032,0.876504,-0.162799
-18.715,5.98325,35.4328,-0.155038,-0.115552,0.241726,0,0.851894,-0.299076,0.429919
-3.4675,22.16,18.831,-1.29993,-0.0330044,-3.5,0,0.729356,0.269107,-0.628984
-16.3734,-3.37812,15.7135,-0.674776,0.278781,-3.6374,0,-0.393182,-0.528146,-0.752642
-29.8215,17.9762,45.7082,-0.331706,-0.00734086,-1.6,0,-0.414588,0.391309,0.82158
-4.498,5.505,39.0205,0.424048,0,-4.5,0,-0.923394,-0.299648,-0.239908
-5.39187,23.1763,17.8006,-1.73862,-0.0533526,-3.5,0,0.0491361,0.490677,-0.869955
-17.5591,11.67,30.5856,0.332341,0,4.2,0,0.417078,0.296122,0.859277
29.4186,3.59375,30.1537,0.874609,0,-3.9,0,-0.601777,0.77513,0.192451
1.38125,11.5962,2.03787,0.0723271,0,4.5,0,0.932771,0.320828,-0.164341
-22.0884,3.93925,4.90912,0.878844,0.203538,-3.9,0,-0.275901,-0.876305,-0.394928
-21.259,5.787,42.657,0.594239,0,1.08118,1,0.483225,-0.380429,0.788522
15.489,-9.94825,51.526,0.0610019,0,-3.5,0,0.89814,-0.381091,0.21935
-16.7585,11.2603,40.417,0.0659347,0,3.8,0,-0.205279,0.636549,0.743415
-4.7635,27.0834,19.162,2.98885,0,-3.9,0,-0.272887,0.551027,-0.788607
11.1202,-5.74825,18.8573,0.586992,0.239487,-4.5,0,-0.927077,0.0601584,-0.370012
-20.5847,13.6221,21.8684,0.193052,0.0321643,-1.24577,0,-0.342775,0.573077,-0.744371
0.02225,-3.68388,9.75438,0.596685,0.0245397,-0.7,0,0.290219,-0.955377,0.0550259
-3.58862,25.0085,4.71637,3.5921,0,-0.8,0,-0.61631,0.45484,0.642871
25.6995,6.01325,23.5753,2.95091,0,-3.9,0,-0.421742,0.905406,0.0487133
31.6836,5.95925,20.9849,-1.50809,0,-3.5,0,0.776311,0.500814,-0.382787
-28.2961,20.2764,43.8426,-0.424624,0,-2.23347,0,0.136101,0.904166,0.404921
11.5006,-5.49188,21.9215,0.63901,0.186977,-4.5,0,-0.553964,-0.685669,0.472209
3.12425,6.709,2.29125,-0.0330086,0,2.8,0,0.381514,0.711714,-0.589839
3.34387,23.2194,14.7432,0.179388,0.313064,-0.7,0,0.00306847,0.906551,0.422086
-6.04287,26.0334,21.2245,1.34446,0,-3.9,0,-0.953829,0.300024,-0.0139798
-23.8237,4.38625,6.6985,0.216434,0,-3.9,0,-0.684912,-0.725615,0.0661644
-26.6665,1.1565,41.2542,-0.484268,0,1.9,1,-0.927082,0.0923388,0.363307
-30.4579,11.6401,31.478,2.26756,0.323465,-3.9,0,0.196118,-0.617691,-0.761574
21.7227,-11.8822,10.6615,-0.772271,0,1.9,1,0.0253753,-0.491123,-0.870721
18.6677,-12.7683,32.4945,-0.329506,-0.106863,4.2,0,0.537216,-0.512734,0.669704
3.42762,0.443125,1.4445,-0.171701,0,-0.9,1,0.877798,0.174338,-0.44618
