x,y,z,charge,hbond,hphob,iface,nx,ny,nz
18.6653,7.75,30.7911,0.217324,0,4.5,0,0.315826,-0.385808,-0.866837
2.37575,3.11812,52.5105,-0.0103419,0,4.5,0,-0.762688,0.585171,0.275467
10.796,-5.786,27.201,-0.345709,-0,-1.3,0,-0.0896217,-0.955209,-0.282035
-0.62425,24.9265,41.9121,-1.85799,-0.248051,-3.5,0,-0.0512425,0.842417,0.536384
35.3232,2.89438,13.7603,0.618914,0,-1.6,0,0.221634,0.909097,0.352733
13.2054,11.388,51.663,0.552203,0,4.2,0,-0.0676488,0.939725,-0.335173
16.4102,-5.43162,19.3936,0.51912,0,-2.25668,0,0.447791,0.189121,-0.873909
-24.8246,4.69925,25.235,-0.533059,-0.0287231,-0.8,0,-0.162945,0.403082,-0.900541
24.4785,3.94488,29.3498,0.731622,0,2.8,0,0.463089,0.829299,0.31275
20.4585,-11.883,11.781,-0.589894,0,1.9,1,-0.871741,-0.290352,-0.394669
-9.14363,20.8914,25.1742,0.154246,0,4.5,0,-0.614659,0.759135,0.214261
9.78775,-0.4865,57.8232,2.09852,0,-3.5,0,0.238637,-0.000556778,0.971109
15.4109,7.78312,41.8942,0.0510688,0,-3.16604,0,-0.0309192,0.399731,0.916111
9.934,6.81275,16.5,0.638242,0.146557,-4.5,0,0.962378,0.0190177,0.271049
14.6554,12.6824,39.5563,-1.77994,0,-3.5,0,-0.784584,0.411193,0.464057
38.2798,-2.365,15.425,-0.85318,-0.00693168,-3.5,0,0.794447,-0.586523,-0.157623
7.394,19.1595,35.9995,2.64601,0.0431356,-3.9,0,0.704553,-0.0905397,0.703852
26.3843,-0.49025,9.3705,0.115861,0,1.9,1,0.154494,0.0312312,-0.9875
32.6258,3.2095,24.641,0.223303,0.116923,-3.61527,0,0.846963,0.401897,0.348041
6.85575,19.0742,8.94038,0.112996,0,-1.6,0,-0.231046,0.0426216,-0.972009
-29.8395,16.2861,27.0155,-1.76718,-0.110816,-3.5,0,-0.670334,-0.548523,-0.499775
20.8136,8.97013,40.7163,1.28261,0.870374,-3.5,0,0.457716,0.429904,0.778254
-28.3285,20.076,40.4685,0.789912,0,-3.66954,0,0.971681,0.227369,0.0643324
11.2133,8.31825,59.3854,-1.22367,-0.160108,-3.5,0,0.538131,0.66095,0.523029
28.3552,-6.83262,29.2454,0.0655226,0,3.8,0,0.781011,-0.621898,0.0571275
-15.0837,8.97713,41.6424,0.113186,0,3.8,0,-0.0310977,-0.057843,0.997841
5.387,3.373,26.404,0.770251,0,-3.9,0,0.583722,-0.412797,-0.699191
-10.54,6.7575,1.005,-0.766674,-0.572937,-3.27917,0,0.207857,-0.464747,-0.860701
-9.6015,4.27275,1.546,-0.209531,-0.216447,-1.4138,0,-0.105158,-0.204394,-0.973224
-3.03,22.0814,7.48712,0.547058,0,4.2,0,-0.406007,0.674902,0.61617
5.29838,4.37388,5.033,0.296658,0,2.8,1,0.978346,0.0209262,0.205913
6.867,17.8037,9.37938,-0.00717373,0,-1.6,0,-0.0509139,-0.493772,-0.8681
-13.2355,14.4766,27.1019,0.338946,0,2.8,0,0.558563,0.4359,0.70569
28.818,5.18213,24.7146,0.117374,-0.666553,-3.57505,0,0.0824069,0.835488,0.543295
1.71862,1.34238,54.8457,-1.47543,-0.797075,4.5,0,-0.547339,0.676442,0.492795
-11.4388,19.9449,8.83737,0.214733,0,4.2,0,-0.530876,0.641492,-0.553768
16.9435,16.8086,38.9421,1.66264,0,-3.9,0,-0.726602,0.434661,0.532089
11.0324,10.4192,46.2072,-0.933575,-0.158101,-3.5,0,0.763098,0.599984,0.240211
32.401,4.1615,11.4339,0.164378,0,-1.6,0,-0.153704,0.916449,-0.369454
6.869,7.404,57.5848,0.19187,0,-3.5,0,-0.963657,0.170071,0.206013
-24.9604,5.47288,45.3635,-1.70676,-0.511493,1.9,1,-0.157721,-0.306727,0.938639
9.024,1.17175,21.7384,-0.0953086,0,-1.3,0,0.108821,0.558378,-0.822419
12.3655,9.29438,11.0565,2.82438,0,-3.9,0,0.850519,-0.184347,0.492578
3.9575,-2.0595,27.118,0.874852,0.052854,-3.13596,0,-0.224439,-0.873608,-0.431783
-23.9175,5.11788,10.5579,0.0156279,0,-0.4,0,-0.793093,-0.461549,0.397463
2.24175,4.58825,38.0923,0.414034,-0.463712,-0.296434,0,-0.13053,-0.654974,0.744292
-2.97662,-2.92563,16.5419,0.237618,0,-3.5,0,0.52617,-0.824079,0.209855
7.34625,-8.389,29.4755,0.307992,0,-3.9,0,-0.381976,0.639851,-0.666847
-17.846,3.53437,13.8693,-0.26234,0,-0.137015,0,-0.354245,-0.907948,0.223922
7.3665,-10.0813,47.1456,0.0850913,0,-1.6,0,0.0373092,-0.824477,-0.564664
23.426,-4.31075,41.4725,0.898227,0.806739,-3.9,0,0.909993,0.302869,0.283167
-20.0116,3.63425,18.391,0.19126,0,-0.530531,0,-0.804649,-0.453399,-0.383365
22.0275,-11.3045,41.095,-1.17896,0,-3.5,0,0.306927,-0.566521,-0.764755
-7.0115,4.471,33.44,0.271094,0,-1.3,0,0.0923238,0.257705,0.961803
24.8587,-10.5544,35.8015,0.55286,0.0590297,-3.5,0,0.710111,-0.453192,-0.53885
-14.0133,13.346,28.026,-0.081474,-0.67829,0.333065,0,0.477307,0.494005,0.72673
34.7045,1.30387,23.3407,-1.46908,-0.158006,-3.9,0,0.698566,0.25232,0.669582
16.6235,12.1519,41.1978,-1.78289,0,-3.5,0,-0.238806,0.255068,0.936969
-24.8401,10.802,12.9657,-2.12575,-0.698767,-3.5,0,-0.967572,0.22265,-0.119298
14.611,-11.364,49.4635,-0.861907,-0.00103748,1.8,0,0.320622,-0.52826,0.78622
23.913,-5.70175,23.1309,0.452087,0,-1.6,0,0.714141,-0.699709,-0.0202256
17.452,-11.1484,38.6538,0.154563,0,-1.6,0,-0.109189,-0.99329,0.0381012
-17.6682,0.8555,32.258,0.219774,0,4.2,1,0.460957,-0.697659,-0.548444
-1.707,18.7749,18.8086,-0.328349,0,-1.3,0,0.656758,0.754012,-0.011594
-25.7792,6.59438,44.357,-0.409067,-0.249075,1.9,1,-0.925812,-0.169527,0.337836
-18.9649,4.96475,35.9215,0.215455,0,-0.8,0,0.885073,-0.370753,0.281403
15.7139,12.8868,56.2074,1.85501,0,-0.8,0,0.520481,0.719143,0.460362
-1.0765,-1.53,41.846,0.305263,0,-1.6,0,-0.897504,0.0125355,-0.440828
24.8001,-5.429,38.6269,-0.0225534,0,-3.5,0,0.800829,0.590593,0.0993606
-9.74712,0.080375,9.37325,0.320824,0.19494,-1.3,0,-0.923601,-0.123035,-0.363075
22.804,0.889125,15.8016,0.0644285,-0.625249,2.05412,0,0.134178,0.646999,-0.750592
-1.96137,22.7981,38.4716,-2.33872,-0.113426,-3.5,0,-0.216526,0.062126,-0.974298
14.3573,14.6745,16.1973,-1.21068,-0.548361,-3.5,0,0.27102,-0.834414,-0.479898
2.21163,3.33387,37.5042,0.535331,0.0632724,3.01573,0,-0.504825,-0.536569,0.676199
9.28894,13.0669,7.54775,0.154598,0,-3.9,0,0.375021,0.778682,-0.503004
-15.5575,12.3127,29.7638,0.44271,0.181097,0.177517,0,0.413558,0.12942,0.901233
-17.7377,3.12575,2.76,-1.84117,-0.0832443,-3.5,0,-0.341689,0.517195,-0.784702
-5.418,1.01538,27.4219,0.353837,-0.471118,-0.0481768,0,-0.0747554,-0.992784,0.0937646
-18.9891,4.33,41.4785,0.199565,0,-0.7,1,0.0678327,-0.714562,0.696275
11.8485,8.9085,22.2485,-0.194993,0,-0.8,0,-0.0882644,-0.959898,0.266094
-22.4915,0.48325,21.792,-1.08906,-0.0764883,4.2,0,-0.544764,-0.747069,-0.380946
29.1222,-4.34662,12.3841,-0.0727532,-0.487109,2.20478,0,0.358448,-0.760399,0.541579
-10.899,5.965,31.2043,0.403096,0,-1.3,0,-0.408097,0.778913,0.476185
8.01488,10.2056,23.0134,0.31458,0,-0.561521,0,0.0102705,-0.922223,-0.386521
-9.23637,17.0206,26.7174,0.214412,0,4.45934,0,-0.451781,-0.206891,0.867808
4.15575,-0.68325,5.06475,0.0333487,-0.0297962,-0.9,1,0.800307,-0.515327,-0.306507
11.8496,8.96887,44.0451,0.407437,0.513169,-3.5,0,0.845633,0.493118,0.204302
-21.24,7.183,44.8515,0.17515,0,1.9,1,0.644311,-0.694391,0.320445
-22.2649,8.98987,46.5614,0.152151,0,1.9,1,0.327497,-0.14832,0.933138
9.07425,11.037,39.2935,-0.251206,0,3.83504,0,0.293784,0.813253,0.502305
9.03175,-9.638,52.0965,0.175919,0.00985887,-1.70965,0,-0.253152,-0.525262,0.812413
6.76975,10.2346,47.1674,-0.153504,-0.506218,3.10373,0,-0.186913,0.465084,0.865309
-18.601,14.102,31.0465,0.319465,0,0.93792,0,0.652843,-0.396878,0.645201
2.41913,16.125,48.1388,0.124505,0,-1.6,0,-0.694393,0.30169,0.6533
4.47125,-7.925,33.7091,0.0439988,0,-3.5,0,-0.785673,-0.198312,-0.585995
-14.8791,-2.46287,22.2208,0.36826,0,-3.9,0,-0.526703,-0.339235,0.779425
17.8692,15.4309,32.2264,-0.0975817,0,-3.64059,0,0.914375,0.375547,-0.151269
-12.3962,2.25237,3.90788,0.158163,0,-1.6,0,-0.752372,-0.641264,-0.150718
-15.1596,5.08525,34.2416,1.34498,0.0370913,-4.5,0,-0.0430034,0.657101,0.752575
0.86225,-9.02975,38.4417,-1.33675,-0.0443002,-3.5,0,-0.755398,-0.586607,-0.292004
21.3923,-8.599,32.3061,-0.0361037,0,-3.5,0,0.245917,-0.856099,0.454554
6.89888,1.09213,23.9424,1.05272,0,-0.864343,0,-0.289931,0.886966,0.359487
-26.2799,5.6025,28.3446,0.0485047,0,-0.8,0,-0.711045,0.482271,0.511693
12.7365,-3.8275,18.4897,0.154428,0,-4.5,1,-0.443154,0.843799,-0.302683
13.9948,4.08675,57.2516,0.423884,0,-1.6,0,0.894004,0.443743,-0.0620418
8.727,1.25281,59.5082,1.79694,0,-3.9,0,0.436677,-0.432907,0.788609
-6.9985,-2.023,8.75775,0.143934,-0.00792524,-3.72597,0,0.270668,-0.775731,-0.57007
10.3769,9.25,56.7669,0.0479065,-0.308849,-2.38336,0,-0.357384,0.900573,0.247475
-17.6464,4.91038,41.7161,0.145391,0,-0.7,1,0.407066,-0.489852,0.770936
23.1526,-11.9653,11.5599,-0.330896,0,1.9,1,0.728216,-0.422296,-0.539784
-4.61475,-3.9395,14.43,-0.934,-0.359149,-3.5,0,0.325448,-0.941528,0.087224
0.109,22.9007,43.0522,-0.319294,0,-3.5,0,0.436966,0.543983,0.71634
3.72587,0.2915,41.9437,0.189884,0,-1.33383,0,-0.163176,0.982225,0.092774
17.6597,5.36975,49.334,0.355821,0,4.2,0,0.0736921,0.588509,0.805126
7.36675,6.29775,53.4205,0.029561,0,4.5,0,-0.329328,0.938446,-0.104219
2.51975,20.7623,24.026,-2.20816,0,-3.5,0,0.979222,0.00685862,-0.202677
15.4634,-14.1636,31.4557,0.66315,0,-3.9,0,0.434218,-0.843939,-0.314995
-26.1981,9.31675,46.6398,0.558724,0.011807,1.8,1,0.00977481,-0.674767,0.737966
-15.2011,7.96975,41.3289,0.143337,0,3.8,1,0.30933,-0.519362,0.796604
15.4949,-9.25737,20.6957,0.229399,0,4.2,1,-0.971689,-0.209549,0.109135
-0.33275,22.524,25.9344,-0.017719,0.653552,-3.83312,0,0.484012,0.865299,-0.130349
12.956,18.3757,14.3295,-0.127591,0,-3.5,0,0.153227,0.117473,-0.981184
14.726,14.325,54.8037,0.301545,0,-0.8,0,-0.0431087,0.997924,0.0478428
12.5273,20.6806,17.6149,0.656725,0.152641,-3.5,0,-0.130734,0.991008,-0.0285027
35.771,-3.13862,26.6467,-1.94279,-0.279837,-3.5,0,0.700825,-0.477841,-0.529634
25.6238,-7.169,36.3083,0.0104009,0,-3.5,0,0.953412,0.223543,-0.202568
-25.2803,21.0084,32.2769,0.193887,0,-3.52091,0,-0.452887,0.84056,-0.297242
19.9029,-13.8525,29.0298,0.0731044,0,-0.8,0,0.493596,-0.854456,0.162074
-17.2393,-1.17762,15.6108,-0.928207,-0.614908,-3.5,0,-0.677046,-0.327611,-0.658999
16.8997,20.0457,20.7437,-1.83295,-0.757687,-3.5,0,0.617167,0.302292,0.726446
-28.8207,9.70537,45.809,0.02278,0,1.8,0,-0.862804,-0.464394,0.199768
-18.3768,2.054,11.739,-0.906923,0,1.9,0,-0.58591,-0.776633,0.231413
-22.6099,20.9505,23.2127,3.66219,0.0480138,-3.9,0,0.178766,-0.337239,-0.924291
17.2136,15.0562,39.7943,1.08088,0,-3.9,0,-0.658632,0.0697584,0.749225
-11.5192,12.9493,4.06675,-0.792002,-0.355396,-4.5,0,-0.820733,0.0612739,-0.568016
9.98975,16.0281,21.4713,-0.141004,0,3.11739,0,0.278901,0.95807,0.0657029
-3.79487,-6.39488,43.1841,0.594173,0.292611,-0.7,0,-0.981208,-0.10959,-0.158813
-23.2081,2.67337,30.057,-1.33192,0,-1.03027,0,-0.560378,-0.824132,0.0823529
-18.2005,10.8335,33.605,0.513668,0.0319635,-3.2,0,0.499049,0.85706,-0.128058
11.7146,12.7723,16.5868,0.53365,0.697192,-3.5,0,0.56032,-0.474059,-0.679198
4.16225,17.6332,27.78,-0.25013,-0.103646,-3.9,0,0.227189,0.966714,0.117682
14.0199,-10.2191,27.2986,0.890817,0.162107,-0.4,0,-0.513545,-0.604352,-0.609122
3.5935,-0.791,0.55775,-1.18694,-0.366257,-0.4,1,0.904894,0.217131,-0.36609
28.4883,-4.2765,15.2854,-0.704444,0,-3.5,0,0.494333,-0.654457,-0.572119
-12.0903,2.4855,25.11,0.0658595,0,-0.509409,0,0.184989,-0.726278,0.662042
16.6835,5.0875,31.1446,0.334824,0,3.8,0,0.765465,0.254787,-0.590886
-6.49975,3.72163,-2.21587,-0.0105213,0,-1.6,0,-0.681082,0.0577852,-0.729924
-6.5675,18.2961,-1.69125,0.759235,0,-1.6,0,-0.380487,0.734651,-0.561709
-0.679375,20.2878,-1.67262,-1.42944,-0.0626027,-3.5,0,0.324647,0.746704,-0.58055
-5.80337,9.88513,26.5882,-0.805322,-0.109768,-3.5,0,-0.586128,-0.804035,0.0999064
29.7254,0.10025,17.8783,0.459823,0,-2.12489,0,0.783316,0.613933,-0.0974831
-26.7399,20.139,45.7714,0.110379,0,-1.6,0,0.0429681,0.898465,0.436938
29.5759,2.3355,15.5336,0.780806,0,2.5,0,0.488102,0.84152,0.231517
-16.2326,0.166875,25.7799,1.17402,0.631086,-0.4,0,0.153164,-0.699316,0.698211
17.7676,12.9945,30.6724,-0.649233,-0.226972,-2.96765,0,0.694136,0.0185444,-0.719605
16.2765,18.9328,21.1653,-2.01697,-0.0655704,-3.5,0,0.267291,-0.272446,0.924299
-20.4155,2.49,19.4075,0.557693,0.143569,4.2,0,-0.654092,-0.154103,-0.740551
3.29725,1.58187,9.50737,-0.987732,-0.0546662,-0.4,0,0.525556,-0.0652424,0.848254
22.7827,-3.47913,35.5122,-0.509358,-0.438708,-3.5,0,0.847533,0.474565,0.237648
24.0975,1.63038,16.0465,-0.674062,-0.344774,2.5,0,-0.339862,0.915375,-0.21583
23.0855,-2.94462,40.2002,3.01579,0,-3.9,0,0.957341,0.1572,-0.242457
3.80025,-13.1791,34.0964,-1.23982,-0.532036,-3.5,0,-0.742023,-0.468093,-0.479886
-6.7,18.9445,8.6465,0.656375,0.0675304,3.34608,0,0.571818,0.810151,0.129147
12.8158,-15.559,45.6476,-0.147252,0,-3.5,0,-0.565573,-0.555499,-0.609548
23.4526,5.94125,35.1815,2.15967,0.8162,-3.9,0,0.855779,0.459663,-0.237389
-7.51263,1.37962,3.11788,-0.068089,0,0.503365,0,-0.135553,-0.670872,-0.729079
0.347,0.80475,10.1219,0.166211,0,-1.26609,0,0.77169,-0.484882,0.411563
-25.2759,14.6884,26.1886,0.250911,0,3.8,0,-0.808248,0.283971,-0.515844
5.14075,-13.7882,34.9785,-1.12868,-0.088309,-3.5,0,-0.0992955,-0.994128,-0.0430032
14.9382,14.0878,18.4605,-0.600685,-0.0118629,-3.5,0,0.706439,-0.34381,-0.618658
-10.0021,18.5257,26.8934,0.18161,0,4.5,0,-0.57657,-0.0209838,0.816778
7.568,0.971,26.9595,-0.10916,-0.218676,-0.4,0,0.583737,0.782273,-0.217486
-31.3188,16.0574,36.4389,-0.649276,-0.31407,-0.4,0,-0.745568,-0.656657,-0.113711
-5.62587,23.3186,25.7329,0.313567,0,-3.9,0,-0.699587,0.649786,0.297248
37.25,-1.30737,19.2669,-0.0623761,0,-3.35731,0,0.896916,-0.136815,0.420503
-20.5907,9.85275,10.148,-0.0475221,0,-2.62685,0,-0.417117,0.546547,-0.726154
9.20887,1.42375,24.1089,0.307566,0,-1.3,0,-0.0823664,0.825849,0.557844
23.9271,-5.63263,9.094,-0.729659,-0.0396155,1.9,1,-0.486503,0.0794369,-0.87006
6.17775,18.9134,31.7124,0.479541,0,-3.9,0,0.510358,0.39891,-0.761844
-11.6593,15.2399,15.7761,0.0770941,-0.642137,2.81535,0,-0.746367,0.657311,0.1043
35.1673,-1.069,27.2095,-2.1672,-0.730456,-3.5,0,0.357908,0.933681,-0.011928
-10.4006,19.257,26.1354,0.20988,0,4.5,0,-0.637863,0.586056,0.499668
26.774,-5.545,13.175,-0.356207,-0.603194,1.9,0,0.40619,-0.902544,0.142914
21.4875,-12.0583,45.7853,0.916838,0.657866,-0.4,0,0.837694,0.368656,0.40294
15.0089,21.4686,17.5221,-0.972183,-0.783483,-3.5,0,-0.153636,0.890122,-0.429044
1.63275,7.79588,0.076125,-1.24742,-0.11905,4.5,0,0.832408,0.506178,-0.225566
33.0289,-6.79688,23.7044,1.77065,0.084854,-3.9,0,-0.138141,-0.15144,0.978766
10.006,8.98388,23.0525,-1.10557,-0.119316,-0.8,0,-0.282799,-0.952355,-0.11421
13.0265,-0.67,52.7975,0.00302503,-0.0785303,-0.933516,0,0.609264,0.141183,0.780298
-22.6985,2.9715,35.3185,0.576317,0.683795,-0.8,0,-0.810714,-0.569401,0.13611
22.1415,-12.9831,14.5247,0.684853,0,1.9,1,0.109124,-0.636418,0.763587
4.1705,7.12638,40.1246,0.420057,-0.014321,-2.60312,0,-0.0275093,-0.795544,0.605271
-20.0387,9.47338,9.134,-1.0608,-0.0659387,1.9,0,-0.4984,0.669509,-0.550777
16.4515,22.4023,18.963,-1.70813,-0.186632,-3.5,0,0.294959,0.938548,0.179238
-7.4365,19.6443,9.52,0.45583,0,4.2,0,0.431707,0.865975,-0.25242
2.0605,-7.08675,35.4181,0.730211,0.697005,-3.5,0,-0.561492,-0.327729,-0.759816
-9.29887,2.30625,24.8127,0.180622,0,3.8,0,-0.00441767,-0.947032,-0.321108
10.452,4.42725,27.1915,-1.53207,-0.143948,-3.5,0,-0.0444541,-0.690756,-0.72172
13.1392,14.369,16.4918,0.0147319,0.039718,-3.5,0,0.204712,-0.736326,-0.644916
6.81563,-9.49175,45.819,-0.0544415,0,-1.33818,0,0.596967,-0.747096,-0.292365
21.0051,-8.73225,16.8627,-0.359743,-0.875289,-0.8,0,0.0538986,-0.981956,-0.181265
1.20075,-7.85075,50.6338,0.0873662,0,3.8,0,-0.0758488,-0.791679,0.60621
14.6763,-5.573,25.1575,0.0661664,0.117348,2.26106,0,-0.567661,-0.688068,-0.452022
-3.396,1.7765,-1.90525,0.0660437,0,-1.6,0,-0.128874,-0.857865,-0.497453
-25.8419,11.0224,40.4681,-0.41258,0,-1.69702,0,-0.932791,-0.234727,0.273504
1.68712,6.42063,-1.90787,0.249596,0,-0.9,0,0.440325,0.700249,-0.561929
18.0855,2.60475,14.5546,0.13697,0,3.8,0,-0.348811,0.816623,-0.459844
30.728,-4.36,17.561,-0.249132,0,-3.5,0,0.705501,-0.632097,-0.320503
-17.418,3.15375,15.5185,-0.467268,0,-1.6,0,-0.43137,-0.726236,-0.535258
-17.7374,-0.038,6.34113,-0.15704,0,-3.5,0,0.143979,-0.92664,0.347287
11.3042,-9.12475,44.287,0.00843363,0,-1.3,0,-0.445822,-0.893069,-0.0605898
-3.30725,-6.01125,5.23688,-0.0853293,0,-3.5,0,0.0933486,-0.376759,0.921596
-26.5774,19.0322,46.6315,0.110798,0,-1.6,0,0.13757,0.340346,0.930182
-17.227,16.836,32.8675,1.78476,0.187159,-3.9,0,0.997652,0.0320376,0.060531
18.1646,-11.9811,21.2869,0.0695466,0,4.2,0,0.147156,-0.972325,0.181464
-1.47063,5.82088,45.7985,0.710653,0.854586,-3.5,1,-0.821493,-0.295235,0.487838
11.4414,16.2131,45.7919,-0.0694702,0,-0.7,0,0.722718,0.59017,0.359691
11.8167,11.0417,54.5615,0.187566,-0.0596394,0.827439,0,-0.716789,0.658972,-0.227968
-22.8255,21.2574,37.0691,-1.78398,-0.371388,-3.5,0,-0.436402,0.254856,0.862903
2.00475,6.111,18.1815,0.931727,0.361873,-2.41718,0,0.0195161,-0.561151,-0.827484
-12.9895,11.4934,29.698,0.149472,0,-0.7,0,0.171146,0.464116,0.869083
3.5785,19.8997,41.977,0.160506,0.0357227,-3.5,0,0.175395,0.885889,0.429461
-3.05931,-7.13994,3.39169,-1.42121,-0.163774,-3.5,0,0.665115,-0.719605,0.199476
-9.28275,-4.88425,18.4881,0.480377,0,-3.5,0,0.764097,-0.59678,0.244968
-11.8573,17.971,15.5763,-0.525072,-0.398977,1.8,0,-0.99843,0.0220673,0.051479
17.3622,19.2292,19.4097,-1.60698,-0.216936,-3.5,0,0.945426,-0.296482,-0.13516
-19.2429,20.9294,35.1872,-1.58902,-0.726642,-3.5,0,0.876398,0.128533,0.464119
-13.7301,4.59625,7.385,0.297326,0,0.254823,0,-0.131595,-0.979445,-0.152871
-7.22087,-3.53863,13.3818,0.610091,-0.00342641,-3.75046,0,0.199175,-0.903277,0.380026
-20.2022,13.8457,14.3686,0.652781,0.807197,-3.9,0,-0.54713,0.833734,-0.0744153
-16.7945,3.46338,29.284,-0.0628554,0,3.8,1,0.0838214,-0.995773,-0.0375476
22.7941,-12.1454,27.955,-0.572337,-0.844932,-0.8,0,0.261363,-0.208417,0.942471
22.7447,-1.52525,36.9866,-0.922879,0,-3.5,0,0.839671,-0.511205,-0.183363
37.8179,0.29325,17.2908,0.0712276,0,-3.64778,0,0.903542,0.0923862,0.418421
13.298,17.3371,20.149,0.0750259,0,-3.5,0,-0.352917,0.531246,0.770213
-22.6871,11.6084,46.3591,0.109626,0,1.9,1,-0.199869,-0.0648022,0.977677
-24.2011,16.034,36.1095,-0.730286,0,-3.5,0,0.339448,0.851641,0.399353
-15.2444,7.66488,32.9621,0.225125,0,-4.43988,0,0.744951,0.399503,0.534271
-26.3444,0.136125,41.4224,-0.418505,0,1.9,1,-0.709478,-0.435082,0.554386
-28.3529,14.0311,36.079,0.268806,0,-3.75162,0,-0.712456,-0.176523,0.679151
27.9048,-0.30675,9.467,-0.223327,-0.54607,1.82707,1,0.14688,0.321984,-0.935282
-24.861,11.3649,27.6575,0.0748723,0,3.8,0,-0.827517,-0.280636,0.48627
-10.432,1.4735,27.706,-1.54707,-0.117497,-1.3,0,-0.207311,-0.970051,-0.12658
14.1495,5.79725,47.5257,1.22909,0.2402,-0.323647,0,-0.345114,0.908215,-0.236732
5.74,21.4492,10.6654,0.37448,0,-1.6,0,-0.171102,0.899395,-0.40226
23.4216,-9.28588,31.2101,0.822578,0.774586,-3.5,0,0.343945,-0.936053,0.0742038
-1.03625,10.0026,38.7954,-0.226667,-0.349952,-1.68704,0,-0.962785,0.159694,0.218043
5.29712,-11.6295,43.0089,0.829029,0,-3.9,0,0.475724,-0.710226,0.518908
-24.5263,3.38063,29.1709,-0.216425,0,-0.8,0,-0.576757,-0.59693,0.557697
12.7498,-12.451,44.9339,0.468848,0,1.9,0,-0.971359,-0.128076,0.200146
17.135,-0.47725,25.6807,0.0376965,-0.147872,-0.7,1,-0.13741,0.48531,-0.863477
12.4028,9.51188,49.3181,0.284983,0,4.2,0,0.284831,0.480454,-0.829479
25.184,-9.641,41.8208,-1.3651,-0.475466,-3.5,0,0.878522,-0.461697,0.122618
7.956,6.841,59.797,-0.012134,0,-3.5,0,-0.678564,0.380193,0.628493
-22.7709,12.5911,17.3346,0.0505986,0,-3.5,0,-0.498861,0.866644,0.00806929
-9.01812,3.238,1.851,-0.252425,-0.00513578,-1.6,0,-0.116383,-0.498962,-0.858774
-6.692,11.2478,-3.30175,0.165013,0,-3.5,0,-0.0306552,0.366635,-0.92986
34.4787,3.63625,13.1622,0.371362,0,-1.6,0,0.289911,0.83717,0.463787
-25.6436,15.4897,26.8821,0.461159,0.0271119,0.399822,0,-0.505806,0.298581,-0.809326
-0.498625,3.28275,15.7351,-1.04789,-0.478285,-1.3,0,0.794482,-0.57499,0.195412
14.8127,13.9515,23.0984,-1.05261,0,-3.13866,0,0.860786,0.27545,0.42799
34.52,-3.6095,29.2908,-1.32023,-0.0335328,-3.5,0,0.446737,-0.0554709,0.892944
39.2386,1.63612,14.6523,-1.04088,0,-3.5,0,0.940938,0.305062,-0.146877
23.8608,-5.84175,17.2857,-0.687363,-0.285334,-0.785291,0,0.848061,-0.446276,-0.285712
-5.31075,9.8705,-3.11175,0.0217633,0,-3.5,0,0.0672462,-0.438168,-0.896374
0.69475,17.2092,16.4888,-0.248528,0,3.8,0,-0.00190698,0.939278,0.343151
-12.7495,19.7467,18.5225,0.22213,0,-3.5,0,-0.845812,0.070071,-0.52886
-22.0605,3.7955,9.60975,-0.827004,-0.901431,-3.9,0,-0.131146,-0.871996,0.471619
-26.0508,12.0442,25.1663,0.0105129,0,3.8,0,-0.965529,0.112843,-0.234563
2.0505,-8.1825,36.4545,0.455384,-0.188532,-3.5,0,-0.570714,-0.65679,-0.492861
-21.0811,12.4675,12.1252,-0.0266085,0,-3.5,0,-0.211189,0.875325,-0.434978
13.8716,-2.24025,21.3135,0.780198,0,-4.5,0,-0.199722,0.919216,-0.339341
-6.11375,13.1676,38.4521,-0.771664,-0.827572,-0.8,0,-0.75268,-0.548254,0.364541
