x,y,z,charge,hbond,hphob,iface,nx,ny,nz
28.8438,-2.80562,30.5241,-0.348447,0,3.8,0,0.915016,-0.177795,0.362125
6.70625,19.8881,27.3501,0.529348,0,-3.9,0,-0.406112,0.382175,0.830069
7.99363,-2.97712,24.7049,0.159066,0,-1.3,0,-0.584217,-0.805359,0.100439
4.65175,4.85612,38.6813,0.287541,0,4.34766,0,-0.770092,-0.406663,0.491512
8.48287,5.71912,60.6135,0.708115,0.179334,-3.5,0,-0.314282,0.0347006,0.948695
22.5152,3.65825,27.839,0.66048,0.0597792,2.8,0,-0.291709,0.79022,-0.538942
-25.4025,5.83138,41.0376,0.0352493,0,1.9,1,-0.896579,0.360431,-0.257364
3.071,18.4053,29.6567,-0.491685,0,-3.9,0,0.562744,0.766769,-0.308843
7.63825,20.198,9.25663,0.115556,0,-1.6,0,0.284791,0.564165,-0.774991
24.2914,-5.49888,40.0649,-1.12547,-0.276508,-3.5,0,0.891791,0.421176,0.165285
-3.0025,21.0979,1.67687,0.0301609,0,3.37857,0,-0.326576,0.335317,-0.883692
12.719,3.96112,54.4045,0.128078,0,-1.6,0,0.990673,0.131621,0.035265
-6.727,-5.2685,2.779,-1.33408,-0.0503245,-3.5,0,-0.909893,0.345027,-0.23033
-28.058,13.2388,41.7632,0.404722,0.150651,2.5,0,-0.801833,-0.453725,-0.388841
24.0499,-10.4384,42.6893,-1.58349,-0.104036,-3.5,0,0.671728,-0.523881,0.523765
-3.1485,10.7227,-3.416,-0.101643,0,-3.83601,0,-0.106153,-0.234478,-0.966308
25.1069,2.79588,30.7638,0.405468,0,-0.7,0,0.309387,0.839676,0.446346
-3.019,22.604,39.5375,-1.67864,-0.0111393,-3.5,0,-0.915242,0.216908,-0.339533
9.27725,-5.99788,30.4236,0.379045,0.187613,3.8,0,-0.512222,0.00302212,-0.858848
-14.3495,14.7386,27.8039,0.16398,0,2.8,0,0.803882,0.157181,0.573645
20.1857,3.6695,15.9738,0.0864537,0,3.8,0,0.145544,0.922285,-0.358059
10.4517,8.0715,10.0883,3.0655,0.166893,-3.9,0,-0.236928,-0.970393,0.0469318
-21.1963,21.4924,29.0758,0.100156,0,-3.9,0,0.685172,0.72392,0.0804931
-11.2274,15.0869,4.27525,-1.11672,-0.508475,-4.5,0,-0.508777,0.166042,-0.844734
-32.4561,17.4159,39.1286,0.0610286,-0.251547,-1.36617,0,-0.99315,0.113431,-0.0280446
29.4494,-4.677,26.4331,0.00585457,-0.0678374,-2.77278,0,0.161166,-0.968126,0.191722
-3.01125,23.7529,31.5829,-0.254337,0,-3.5,0,-0.86357,0.122555,0.489108
8.24362,4.444,14.58,0.11409,0,-4.5,1,0.490929,-0.864186,-0.110325
9.937,-10.2629,51.5635,0.612916,0.412793,-3.5,0,-0.277543,-0.82033,0.500028
5.86312,19.7236,39.661,0.0499438,0,-3.5,0,0.433589,0.346439,-0.831854
17.5322,17.1141,30.9744,0.171304,0,-3.5,0,0.839872,0.281269,0.464223
-5.70425,2.54862,-1.95138,0.0751306,0,-1.6,0,-0.501818,-0.665594,-0.552416
0.566,4.05487,37.4263,1.10483,0.712512,-4.5,0,-0.219317,-0.865707,0.449945
-13.2852,6.76213,29.7859,0.0872358,-0.0726582,-0.904961,1,0.598263,0.458904,0.656878
22.0408,-8.4215,18.808,-0.474324,-0.967636,-0.8,0,0.372637,-0.926684,-0.0489819
19.2318,3.43462,37.7839,0.0634501,0,-3.01305,0,0.626949,-0.251198,0.737452
9.91225,14.4579,43.4899,-0.368,0,-0.7,0,0.62149,-0.104704,-0.776394
13.1875,-0.92875,29.992,0.107822,0.533619,3.77564,0,-0.345173,0.82572,-0.44614
34.6898,-3.1085,23.5344,0.0617281,0,-3.9,0,0.901384,-0.123082,0.415161
23.9088,-9.09387,24.3843,0.209969,0,-1.6,0,0.712299,-0.120843,-0.691395
-26.0497,12.2529,30.607,-0.581795,-0.599542,-3.5,0,-0.580192,-0.749872,-0.317912
-7.64162,21.0874,26.126,0.160638,0,4.5,0,-0.52702,0.718503,0.453876
-20.4174,12.8071,41.7269,-0.682719,0,2.5,0,0.862659,0.30159,0.406033
25.1909,-12.721,26.05,0.451743,0.475682,-0.8,0,0.94897,-0.260867,-0.177215
9.662,4.2165,28.8625,-1.18515,0,-3.5,0,-0.064838,-0.892601,-0.446161
2.69287,-3.412,0.483875,0.0586689,-0.175942,-0.4,0,0.808777,-0.415512,-0.416209
14.7533,21.8059,19.0433,-1.4171,-0.057557,-3.5,0,-0.406167,0.899602,0.160452
9.01675,13.5905,8.61825,0.123065,0,-3.9,0,0.296438,0.946301,-0.128992
19.6017,-9.91475,46.0159,-0.615081,-0.773739,1.9,0,0.646292,0.205013,0.735035
14.3191,-10.9314,52.1464,0.0776488,0,-3.5,0,0.516578,-0.834837,0.190248
27.8002,-4.49775,21.158,0.328811,0.628313,-3.5,0,0.158234,-0.985741,-0.0572412
12.258,-14.9669,46.3274,-0.285319,0,-3.5,0,-0.90214,-0.316521,-0.293185
-0.284625,-9.20588,44.1982,-0.22928,-0.818523,-0.7,0,-0.274137,-0.94803,-0.16152
6.43162,-13.1725,36.8405,-1.48232,-0.0545106,-3.5,0,0.57733,-0.718586,0.387716
11.6724,15.0389,45.5856,-0.0959711,0,-0.7,0,0.998108,-0.0595639,0.0152521
12.268,-14.9268,30.2645,0.182252,0,-3.9,0,0.256215,-0.56336,-0.78548
-23.2481,10.9355,20.1567,-0.500227,-0.0589119,-3.5,0,-0.801931,0.499045,0.328422
18.6215,-0.56725,25.2984,0.431824,0.169273,-0.7,0,-0.124368,0.728105,-0.674089
-23.1991,1.23525,26.7819,-0.0264136,0,-0.8,0,-0.527249,-0.525841,0.667458
-15.1307,4.88487,0.86775,0.0366538,0,-3.5,0,-0.551902,-0.604099,-0.574864
-19.643,-0.20875,31.1103,0.132129,0,4.2,0,0.541356,-0.581704,-0.607087
18.525,10.681,39.969,-0.177923,-0.644797,-3.5,0,0.847849,0.0985392,0.521001
1.28125,10.7165,-0.0355,-0.0916417,0,4.5,0,0.985756,0.0128661,-0.167687
3.40425,17.3242,37.014,0.0372274,0,3.8,0,-0.239116,0.969848,-0.0470883
-6.32925,16.7596,-2.83463,1.60534,0,-1.6,0,-0.155417,0.10193,-0.982576
3.58425,22.496,16.3454,0.910482,0.597841,-0.7,0,-0.264597,0.593975,0.759725
12.7397,-0.582,26.534,-0.287609,-0.595736,0.774163,0,-0.214757,0.975554,0.0466171
-10.0625,20.4382,8.563,0.276889,0,4.2,0,-0.00866925,0.785738,-0.618499
0.63,-1.20963,56.9736,0.112649,0,-0.9,0,0.382956,0.336685,0.860225
16.6909,8.25638,30.581,0.219526,0,4.26605,0,0.189492,-0.0963129,-0.977147
31.55,-3.7375,12.626,0.701623,0.516457,2.5,0,0.365016,-0.909814,0.197488
-10.8519,1.77387,29.0499,-0.372284,-0.695991,-1.3,0,-0.42181,-0.898526,-0.121358
-6.83537,6.26512,-0.364625,0.0102929,0,-1.6,0,-0.764853,-0.0332773,-0.643344
-32.736,16.2074,39.5989,0.00280497,0,-0.4,0,-0.968023,-0.247532,0.0407272
24.923,-3.9595,33.73,-0.0526777,0,-3.5,0,0.800764,-0.123849,0.586036
13.2375,-10.0717,54.6717,0.106634,0,-3.5,0,-0.0517998,-0.682652,0.728905
3.72975,-10.5425,45.002,-0.927898,-0.389379,-1.3,0,-0.564258,-0.743287,0.359356
-31.628,14.4423,33.2668,1.81078,0,-3.9,0,-0.866673,0.490299,0.0921114
4.14725,19.3209,39.3073,0.927811,0.28564,-3.5,0,-0.0900626,0.443076,-0.891949
-3.01938,8.7915,29.003,0.527132,0.580253,-2.74189,0,-0.579168,-0.43335,0.690488
22.8301,-13.3844,12.4099,0.479909,0,1.9,1,0.525188,-0.758094,-0.386614
-14.0592,14.9792,17.8372,0.49237,0,4.2,0,-0.0402493,0.872026,-0.487801
20.647,-13.3889,27.9555,0.574774,0.0690932,-0.8,0,0.509244,-0.846093,0.157471
-23.9487,7.86025,11.128,-0.805962,0,-0.4,0,-0.992667,0.0632489,-0.103016
-11.0675,-2.3515,10.4005,0.965983,0,-3.9,0,-0.779686,0.22163,-0.585637
12.0991,-13.4064,46.725,-0.172958,0,-3.5,0,-0.984746,0.16925,-0.0403713
-22.4439,7.72025,6.98125,0.758924,0,-3.9,0,-0.22867,0.964526,-0.13191
21.21,-9.868,14.8483,0.00161552,0,1.6811,0,-0.520077,-0.152554,0.840385
2.56475,5.53175,-2.10575,0.093345,0,-0.9,1,0.821518,0.149425,-0.550255
-6.0885,23.2817,20.7148,-0.814249,0,-3.59459,0,-0.923243,0.364997,-0.119998
11.7644,14.329,16.1769,0.336534,0.0919325,-3.5,0,0.444632,-0.42894,-0.786329
8.9225,20.0368,23.909,1.54745,0,-3.9,0,0.670503,0.193569,-0.71621
-27.0321,8.75288,45.2233,-0.0074509,0,1.80801,1,-0.50104,-0.8554,0.131339
21.0819,3.12013,37.1451,0.580598,0.329328,-3.81361,0,0.104473,0.126669,0.986428
31.4305,0.931375,33.4686,3.18104,0.0562801,-3.9,0,0.174783,-0.685682,0.706605
10.8223,-6.42863,20.0439,1.18743,0.606637,-4.5,0,-0.893783,-0.448488,-0.00315918
21.1571,3.36538,27.7134,-0.722193,-0.615807,2.8,0,-0.41474,0.705583,-0.574581
-3.45625,-1.07525,48.358,-0.0963046,-0.26893,0.0187471,1,-0.690724,0.708583,-0.144262
3.2005,18.9287,16.3771,-0.588845,0.00606214,-1.24394,0,-0.530172,0.408795,0.742835
17.1588,19.4141,28.7533,-0.180214,0,-3.5,0,0.747343,0.651232,-0.131814
13.5054,16.4694,33.8375,-0.355774,0,-3.84794,0,0.137064,0.933433,0.331535
0.721125,-8.52038,39.8102,-0.32499,0,-3.9,0,-0.948984,-0.291767,-0.119587
15.2345,6.74113,50.8377,0.56237,0,4.2,0,0.968246,0.156178,-0.195215
21.7625,-14.338,46.7185,0.257022,0,-3.9,0,0.998108,0.0593891,-0.0158907
2.367,2.06,53.97,-0.760087,-0.538513,4.5,0,-0.753434,0.609321,0.247114
-27.478,14.4505,28.898,0.00293103,0,-3.5,0,-0.649382,-0.676715,-0.346929
-19.8705,5.19788,42.0612,0.34533,0,-0.7,1,0.18695,-0.374468,0.908198
24.1609,-0.464625,22.5828,0.380038,0.0317565,-3.7308,0,-0.670272,0.741773,-0.0225437
-19.0257,-3.94462,18.898,0.168264,0,-3.9,0,-0.872427,-0.351871,-0.339202
1.066,0.596375,-0.519375,-0.594041,0,-0.9,1,0.455579,-0.373757,-0.807932
16.4452,-12.2548,26.281,-1.08701,-0.957474,-0.8,0,-0.849689,-0.266707,-0.454858
27.2491,1.57537,12.9288,-0.334414,0,2.20234,0,0.133397,0.990578,-0.0309788
-23.7017,10.5279,30.0794,0.0919205,0,1.95749,0,-0.939812,-0.334985,-0.0673688
32.0947,3.96813,27.2754,0.166049,0,-3.9,0,0.712837,0.64458,-0.27637
-4.378,-0.8105,23.7108,0.152962,0,1.8,0,0.15625,-0.969421,0.189234
24.0399,-13.8799,26.3401,1.05711,-0.0183453,-0.8,0,0.118079,-0.983129,-0.139699
22.9147,-1.37825,10.809,-0.0846489,0,1.9,0,-0.978547,0.167132,-0.120468
8.44263,0.289875,28.0767,0.274416,0,2.19934,0,0.498775,0.861716,-0.093106
-25.803,19.4965,37.3796,-0.67322,-0.0505981,-3.9,0,0.730564,0.572439,0.372276
10.6361,0.609125,24.7559,0.152618,0,-1.3,0,0.18412,0.744755,0.641436
25.7745,3.37212,20.8164,0.433676,0,-3.9,0,-0.376804,0.167658,-0.910994
0.983125,9.111,49.6884,0.0723816,0,-3.9,0,0.204639,0.261413,0.943285
14.7741,0.74225,25.9655,0.152029,0,-0.7,0,-0.267478,0.451044,-0.851478
11.04,0.03925,57.7542,1.0938,0,-1.6,0,0.21046,-0.414857,0.885212
-2.92425,-3.4775,9.91525,0.582927,0.125463,-0.7,0,-0.15259,-0.94665,0.28385
0.597,6.50275,49.6271,-1.09622,-0.0423319,-3.9,0,-0.499365,-0.19814,0.843431
16.2241,-6.65225,23.0998,0.115371,0,-3.8818,1,-0.629003,-0.682563,0.372107
-23.767,0.240125,25.6569,0.0542665,0,-0.8,0,-0.87465,-0.477642,0.0827384
-5.10175,-8.1975,48.8905,1.0889,0.444762,-0.4,0,-0.685571,0.103876,-0.720557
0.43625,9.17475,17.4166,0.338108,0,2.58384,0,0.316476,-0.433938,-0.843529
10.8776,10.2086,42.4974,-0.224952,0,2.94568,0,0.380895,0.922093,-0.0682883
-15.2341,2.837,4.77462,-0.65105,0,-3.5,0,0.784258,-0.619456,0.0348344
-20.1283,0.63825,4.24837,-2.00054,-0.405376,-3.5,0,-0.905126,-0.425075,0.0076788
-0.391625,-14.3815,49.2324,-2.16097,-0.426964,-3.5,0,0.657098,-0.489467,0.573276
16.9365,11.771,56.096,9.11582,0,-0.8,0,0.85134,0.406739,0.331337
21.9137,2.064,18.069,0.0805262,0,3.8,0,0.637717,0.540247,0.549044
2.25863,-3.99837,2.30475,0.487299,0,-0.4,1,0.744613,-0.437885,0.503794
-19.741,9.291,44.98,-0.479241,0,1.9,1,0.700667,-0.554887,0.448516
13.3778,4.44975,58.4706,0.851374,0,-1.6,0,0.705805,0.474347,0.52615
24.6472,-8.84969,12.014,0.273228,0,1.9,1,0.964848,-0.255067,0.0633178
31.4622,-0.456,29.4995,0.161298,0,-3.51627,0,0.366705,-0.353146,0.860706
16.4926,15.6073,28.8542,-0.0530539,0,-3.5,0,0.608782,-0.373687,-0.699816
18.8194,16.4023,36.5409,0.879629,0,-3.9,0,0.772118,0.424502,-0.472898
-3.9405,-2.1215,2.918,0.356972,0,-3.5,0,-0.655041,0.315938,-0.686371
-3.18525,24.6182,20.0282,1.24491,0,-3.9,0,0.701551,-0.261342,-0.662968
33.8185,4.10625,11.9893,0.215659,0,-1.6,0,0.207945,0.971863,-0.110638
-3.45587,8.13506,26.6007,-0.0369349,0,-3.5,0,-0.756291,-0.533447,0.378758
11.8934,14.6105,25.9883,-0.435614,0,-0.7,0,0.591869,0.676829,0.437714
-10.3239,17.1369,25.6994,0.289648,0,4.5,0,-0.742134,-0.319117,0.589408
-4.65613,24.8792,24.1892,0.2826,0,-3.9,0,-0.480993,0.753298,0.448539
10.4726,12.6367,45.4306,-0.165186,0,-0.7,0,0.832029,-0.235128,0.502437
0.795,19.4665,44.176,-0.134771,0,-3.5,0,0.320116,0.241622,0.916048
3.34637,7.48231,3.51119,0.0506508,0,2.8,0,0.363936,0.842848,-0.396432
-7.4585,-4.2365,11.1903,1.42848,0.306056,-3.9,0,0.568913,-0.755588,-0.324691
7.87869,9.18587,12.3013,0.213583,0,-3.5,0,0.905529,-0.296632,0.30336
-11.7215,-3.181,14.9365,-1.42924,-0.0317116,-3.5,0,-0.887967,0.131706,-0.440644
-5.91025,-3.07663,10.9251,0.481392,0,-3.9,0,0.115443,-0.939645,-0.322088
-3.29019,19.6476,23.6,-2.05098,-0.17743,-3.9,0,0.228833,0.079463,-0.970217
-22.5804,19.6454,24.039,1.97804,0,-3.06085,0,-0.289349,-0.245316,-0.925255
33.0578,-0.6685,25.6205,0.0237641,0,-3.5,0,0.837383,0.545876,0.0284488
21.9165,-13.3238,44.0793,0.0825199,0,-0.4,0,0.912309,-0.388807,0.128538
2.48388,-1.91737,39.068,0.0216343,0,-1.3,0,-0.942,-0.0682597,-0.328597
0.050875,-3.673,8.40862,0.232112,0,-0.7,0,0.194888,-0.970346,-0.142995
5.48547,-12.1666,29.4157,1.08813,0,-3.9,0,-0.71172,-0.317129,-0.626804
-1.2015,10.8815,45.2255,0.240967,0,-3.9,0,0.0425489,0.837354,-0.545003
35.0113,-4.10269,21.9572,0.311591,0,-3.9,0,0.992864,-0.0824145,0.0861952
6.72531,18.3815,19.6272,-0.113231,0,3.8,0,-0.512024,0.765652,0.38937
-3.39663,13.4624,33.4878,-0.695606,-0.0200264,-0.8,0,-0.931419,0.0344472,-0.362316
-26.8555,12.6862,40.7718,-0.0361322,0,2.5,0,-0.794574,-0.583439,-0.16808
-24.8604,21.3503,28.7975,0.30741,0,-3.9,0,-0.812763,0.349999,0.465744
0.641375,-0.77925,28.3865,-0.702925,0,-3.5,0,-0.155708,-0.985239,0.0711308
-12.9076,12.3219,28.7825,-0.271885,-0.605565,-0.7,0,0.224084,0.66272,0.714555
-12.2917,7.5045,-0.604,-0.276392,-0.268358,-3.5,0,0.255275,-0.0112498,-0.966803
-23.0257,16.1691,38.9857,0.576936,0,2.5,0,-0.0314055,0.91952,-0.391785
0.245,5.477,35.3315,0.361139,0,-4.5,0,-0.547663,-0.429061,-0.718312
15.6011,19.4994,30.0939,-1.05627,0,-3.5,0,0.315403,0.79872,0.512414
22.6101,-1.517,34.9227,-0.216924,0,-3.5,0,0.892329,-0.211065,0.399
5.5065,5.006,43.0955,0.58685,-0.141759,4.062,0,-0.967483,-0.136527,-0.212925
0.750875,12.1315,7.061,0.516056,0,-1.6,0,0.757515,0.357951,-0.545932
6.03013,20.2183,25.1563,1.52875,0,-3.9,0,-0.856232,-0.0850461,-0.509543
17.8784,15.9451,33.1861,0.0588521,0,-3.9,0,0.849782,0.444672,-0.283087
5.48594,18.7221,43.3201,-0.527439,-0.408154,-2.20744,0,0.376927,0.851263,0.365071
-27.7586,13.8247,37.7435,0.102813,0,-3.5,0,-0.946987,-0.230734,0.223556
-2.544,7.566,31.0455,3.33168,0,-3.9,0,-0.964164,0.247481,0.0956045
14.9268,7.78837,54.1855,0.745265,-0.376716,4.2,0,0.880399,-0.257088,0.3985
-18.302,12.4055,39.1205,-0.0357964,-0.0163599,3.73137,0,0.317859,0.886797,0.335494
14.1985,5.96925,44.9824,-0.0119096,0,4.2,0,-0.020744,0.998175,-0.0567186
14.3961,8.37475,29.0759,0.354491,0,-4.5,0,0.833479,-0.455397,-0.312931
7.31769,11.0013,7.1295,0.177918,0,-3.9,0,0.0948829,-0.234126,-0.967565
-18.0794,7.57387,4.55875,-1.16675,-0.0874957,1.8,0,-0.634672,0.686824,-0.35421
-3.22025,8.77325,41.303,0.533691,0,-4.5,0,-0.0802781,0.88508,0.458463
-18.62,1.8905,8.182,0.185288,0,-3.5,0,-0.527938,-0.720369,0.449834
-26.2679,2.9425,41.2923,0.301817,0,1.9,1,-0.976983,0.162482,0.13822
32.5333,-4.56337,24.9507,0.0521754,0,-3.67608,0,0.244577,-0.875125,0.417538
-1.901,8.211,41.4186,0.206777,0,-3.7364,0,-0.102113,0.946409,0.306403
1.404,2.555,31.2559,-0.367898,-0.358022,1.9,0,-0.803494,-0.0954057,0.587619
6.58725,19.4702,24.4474,1.82048,0,-3.9,0,-0.893078,-0.0318192,-0.448775
-1.82,10.985,37.326,-0.16239,0,-1.1909,0,-0.72352,-0.663423,-0.190761
0.073625,8.8735,-1.03919,-0.594063,0,4.5,0,0.406724,0.0192487,-0.913348
-5.9085,16.0379,11.1804,-0.288047,0,4.2,0,0.531776,0.844503,-0.0634742
-22.1292,18.4992,23.7175,0.3735,0,-0.7,0,-0.716415,0.252733,-0.650289
-0.570813,0.849375,42.9794,0.595978,0,-1.6,0,-0.680852,0.696147,-0.227639
18.8936,-12.4423,48.1245,0.0181119,0,-3.9,0,0.195417,0.459002,0.866677
-0.044875,13.1302,-1.07588,-0.77827,-0.0155769,-3.9,0,0.768582,0.634991,0.077895
-10.047,1.877,8.459,0.221091,0,-1.3,0,-0.9562,-0.207074,-0.206884
22.6539,-12.9757,25.2742,-0.164639,0,-0.8,0,-0.267625,-0.810058,-0.521712
20.5981,-10.0457,39.2884,1.15245,0,-2.54696,0,0.765076,-0.613653,-0.195165
-5.3135,8.98525,-1.9785,-0.256029,0,-3.5,0,-0.145929,-0.744878,-0.651047
25.0566,5.12012,22.8324,3.11752,0,-3.9,0,-0.779955,0.537061,-0.321303
-25.7781,15.1496,39.7639,0.660076,0.0881795,2.5,0,-0.127138,0.915239,-0.382326
-3.09944,21.3533,21.2061,-1.83272,-0.675382,-3.5,0,0.853079,-0.519805,-0.0453711
-22.874,11.4663,11.5986,-0.847457,0,-3.5,0,-0.37201,0.582674,-0.722564
-1.63125,2.5305,15.912,-0.235408,-0.287093,-1.3,0,0.707184,-0.704065,0.0646737
3.098,7.094,22.01,0.403789,0,3.8,0,0.225422,-0.935782,0.271103
-9.6385,-1.05925,8.75037,0.537351,0.914773,-1.3,0,-0.931447,-0.12172,-0.342916
9.669,10.687,46.4345,-0.445588,0,-3.5,0,0.303197,0.798007,0.520823
4.53737,4.57,3.177,0.0242064,0,2.8,1,0.800201,-0.129548,-0.585573
-14.6839,17.1844,10.7507,0.387975,0,4.2,0,-0.546337,0.813592,0.198958
3.02737,5.80816,-1.03366,-0.000303104,0,-0.9,0,0.677207,0.625121,-0.388092
15.438,15.0127,37.4272,-0.51491,0,-3.9,0,-0.945615,0.226755,0.233225
-7.35275,13.2035,28.3715,-0.0599713,0,3.8,0,-0.315499,0.158936,0.935521
-20.3429,15.7744,22.1651,0.140573,0.455916,-0.7,0,-0.313336,0.0390319,-0.94884
13.1539,-14.6285,33.7699,0.220877,0,-3.9,0,0.298872,-0.754896,0.583787
9.09975,-11.5704,35.5704,-1.7261,0,-3.5,0,-0.415489,-0.19276,0.888939
-12.1246,-2.8505,23.6849,0.436952,0,-3.9,0,-0.0605884,0.134418,0.989071
-11.7928,2.99175,10.3903,0.0692754,0,1.54935,0,-0.475173,-0.559241,-0.679309
4.22062,3.30575,5.83413,0.0644863,0,2.8,1,0.853943,-0.264038,0.448404
15.9327,-2.89438,20.8599,1.25443,0,-4.5,0,0.253572,0.71176,-0.655056
-27.9835,14.467,45.8035,-1.22545,0,2.5,0,-0.155454,-0.0733088,0.985119
14.595,19.0931,20.3456,-1.62411,-0.226342,-3.5,0,-0.453705,0.0233309,0.890847
-20.7549,18.6612,35.2681,0.185099,0,-3.9,0,-0.0505681,-0.120626,0.991409
-10.1616,2.91194,8.76912,0.0705855,0,-1.3,0,-0.858473,-0.400414,-0.320459
9.55387,-5.27362,56.4825,-0.333895,0,-3.5,0,-0.305498,-0.906031,0.292882
-4.99231,18.243,2.166,0.0290967,-0.176463,0.0179195,0,-0.969969,0.231621,0.0742439
5.68569,6.7485,14.2274,0.577869,0.385155,-3.91733,0,-0.951643,-0.175476,0.252158
-19.6798,13.0056,12.4757,0.414528,0,-3.9,0,-0.454905,0.759836,-0.464447
-9.10906,20.4458,10.7926,0.283528,0,4.2,0,0.157887,0.984078,0.0816272
-19.7524,-1.85713,20.7451,0.246986,0,-3.9,0,-0.805524,-0.53605,0.252552
-18.4311,2.89613,16.2255,0.00165252,0,-1.6,0,-0.609428,-0.710968,-0.350887
-3.58225,5.59531,-1.80187,-0.0897247,0,-1.6,0,-0.00686937,0.539705,-0.841826
6.74281,20.9281,33.6805,2.34092,0,-3.9,0,0.376793,0.835081,-0.400834
28.4573,-0.0986875,32.6284,0.162904,0,-0.7,0,0.741187,-0.280344,0.609959
13.8576,5.90163,55.6164,-0.889043,-0.392096,4.2,0,0.813966,-0.574292,0.0874514
-12.4753,9.74837,3.40781,0.254325,0,-3.73098,0,-0.5273,0.570726,0.629465
3.5045,-0.674,2.23844,-0.0282164,0,-0.9,1,0.964219,-0.226683,-0.137466
-14.4416,14.4291,16.1609,-0.221651,-0.62108,-3.5,0,-0.0742569,0.989172,-0.126589
-22.8125,7.21356,18.835,-0.0205856,0.000765658,-3.5,0,-0.0101177,-0.886784,0.462073
-3.76419,-6.15319,46.7247,0.872211,0.110703,-0.542663,0,-0.801015,-0.598555,-0.0103082
27.028,-1.4805,9.30525,0.210752,0,1.8,1,-0.00742796,0.410515,-0.911824
-6.69,16.7686,3.84775,0.788118,0.0293426,-4.5,0,-0.42768,0.744657,-0.512422
-1.39062,18.9733,5.68663,0.456885,0,4.2,0,0.897593,-0.437221,-0.0562558
1.07925,-2.31719,6.37456,0.767471,0.0599817,-0.607917,0,0.273713,-0.907579,-0.318403
-0.902313,8.58544,41.9551,0.460652,0,-3.5,0,-0.542583,0.831543,-0.11891
7.59006,11.3247,13.1131,-0.0896842,-0.442788,-3.5,0,0.861529,-0.379691,0.337051
10.6493,10.8931,39.7089,-0.286811,0,-1.3,0,-0.0957433,0.91327,0.395942
24.885,-7.53538,30.0994,0.137933,0,2.1024,0,0.343314,-0.92104,-0.183908
-0.503125,1.1475,44.1421,0.887327,0,-1.6,0,-0.628418,0.710992,-0.315565
-13.233,-0.956875,23.8008,-0.172582,-0.322971,-0.974758,0,-0.0115103,-0.575925,0.817422
31.1479,5.80363,23.7361,-0.703475,0,-3.5,0,0.34139,0.75823,0.555464
-16.4028,17.7285,29.15,0.988994,0.874556,2.8,0,0.697868,0.559832,0.44673
-3.50513,-2.17469,13.1261,0.2198,0,-3.75578,0,0.876978,-0.439967,0.193235
38.6201,-0.372375,13.5794,-0.111369,0,-3.5,0,0.862113,-0.218797,-0.457044
8.255,10.3286,12.0551,-0.212827,0,-3.69651,0,0.5771,-0.248539,0.777935
-0.848188,-3.31056,5.51869,0.188804,0,-3.0396,0,0.451136,-0.783302,0.427685
-9.55825,18.0485,5.83075,0.873295,0,-4.5,0,-0.24095,0.847367,-0.473194
17.0064,6.75112,46.9001,0.316471,0,4.2,0,0.130592,0.991325,0.0148534
5.513,6.499,22.086,0.478851,0,-3.9,0,0.340146,-0.940276,-0.0135137
9.00925,10.2321,22.2332,0.469415,0,-0.8,0,-0.41895,-0.899808,-0.121762
7.76363,-3.92213,28.6015,-0.0434092,-0.010443,3.8,0,-0.23224,-0.959612,0.158778
-2.70281,-10.2486,51.3271,0.0360185,0,-3.5,0,-0.00886454,-0.477225,0.878737
12.5415,18.2556,19.3436,0.474759,0.881341,-3.5,0,-0.486926,0.249804,0.836959
-19.8232,19.5035,28.8302,0.131112,0,-3.9,0,0.366711,0.696483,-0.616793
-2.99712,16.8291,5.42938,0.495418,0.187141,-4.5,0,0.933926,-0.246264,-0.259108
-28.4011,13.3369,32.0628,0.51566,0,-3.83591,0,-0.0931221,-0.763358,-0.639229
30.6624,2.59713,12.6084,0.64291,0,-1.6,0,-0.728853,0.682331,-0.0565553
-30.9596,15.649,37.7855,-0.494871,0,-0.4,0,-0.284902,-0.895324,-0.342383
