x,y,z,charge,hbond,hphob,iface,nx,ny,nz
2.38556,19.8606,28.4608,-0.326307,0,-3.5,0,0.939609,0.24976,0.233997
-1.51437,-1.68588,43.9268,0.129866,-0.115429,-0.902232,0,-0.703695,-0.110992,-0.701779
-4.542,18.9385,21.2095,-0.521879,0,-3.5,0,0.931039,0.11907,0.344947
-12.5392,4.86412,32.7276,0.585411,0,-4.5,1,0.628822,0.44587,0.637011
-11.3449,-1.804,12.0641,0.554546,0,-3.9,0,-0.988109,-0.0344963,-0.149838
-23.1225,17.2449,25.9474,0.38615,0,-0.7,0,-0.943491,0.0419784,-0.32873
4.28412,-11.1967,31.4757,3.16455,0.331049,-3.9,0,-0.891821,0.347823,-0.289267
5.964,20.9531,35.9415,2.56528,0.209225,-3.9,0,0.0843051,0.590726,0.802456
11.8868,7.5285,45.8975,1.11881,0,-3.5,0,0.983307,-0.0734917,0.16645
7.06644,-13.1213,29.3776,1.3149,0,-3.9,0,0.0556688,-0.642141,-0.764562
13.8962,9.47762,21.8778,-0.0857967,0,-0.8,0,0.764835,-0.324448,0.556562
13.4838,1.01275,30.8285,0.987421,0.205951,4.15452,0,-0.509297,-0.0811273,-0.856758
4.12869,20.9899,11.3837,0.0653373,0,-1.6,0,-0.272358,0.525953,-0.805726
21.3981,-13.4482,46.2426,0.686934,0,-2.77906,0,0.98786,0.0748747,0.136109
26.7799,-4.5895,31.1883,-0.300348,0,2.99995,0,0.204413,-0.4641,0.861874
-7.96725,-1.1175,21.0788,-0.985019,-0.121523,3.8,0,0.409026,-0.608879,0.67968
4.00938,0.988375,25.5741,0.0257747,0,-2.0066,0,0.232271,0.295951,-0.926533
16.1427,17.4237,32.4847,0.511591,0,-3.8103,0,0.357976,0.820845,0.445047
-16.0276,15.9881,10.3985,0.226441,0,4.2,0,-0.811089,0.583142,-0.0456048
-6.51356,18.0592,28.2436,0.165197,0.00117703,3.69548,0,-0.493427,0.035454,0.869064
13.076,5.1585,55.2342,0.0590292,-0.492392,3.31994,0,0.879601,-0.383513,-0.281459
-0.698937,-4.08769,0.8175,-0.0327867,0,-0.4,0,-0.285805,-0.703734,-0.650442
-13.4561,12.0077,7.75338,-0.107202,0.0482455,-0.775126,0,-0.45969,0.12288,-0.879537
4.39388,7.248,16.5539,0.470176,0,-4.5,0,-0.562914,-0.337111,-0.754641
-10.1499,7.07538,25.7037,-0.23134,0,2.11516,0,0.449262,0.833084,0.322698
-12.9635,0.54875,35.6505,0.748065,0.162566,-4.5,0,0.803131,-0.496692,0.329057
32.2783,-1.734,29.1454,-0.0963925,0,-3.5,0,0.0314745,-0.00750584,0.999476
-3.49875,17.483,9.67412,0.802128,0,-3.5,0,-0.698025,0.574655,0.427238
-29.9229,14.3185,35.5699,0.725409,0,-3.9,0,-0.198871,-0.265414,0.943401
-12.1973,15.8915,18.3408,-0.691519,0,0.113582,0,-0.646873,0.617168,-0.44795
20.4943,-2.23619,12.8505,0.078177,0,-0.7,0,0.0433326,0.569499,-0.820849
7.71775,14.3759,10.7702,-0.0978676,-0.495401,-2.32548,0,0.757753,0.441041,-0.48093
-13.7959,14.7801,14.3717,-0.511931,-0.116108,-3.5,0,-0.223135,0.952618,0.206712
17.9237,2.0245,27.0346,-0.161185,0,-0.7,0,0.248855,0.825267,-0.506957
-10.4083,9.06787,24.7621,2.12565,0.878209,4.5,0,0.698598,-0.405788,0.589319
-18.3388,17.1095,21.0713,-0.0136329,-0.0814927,-1.81447,0,-0.304715,0.932531,-0.193739
-23.8218,17.2496,44.1457,0.644099,0,-1.6,0,0.990794,0.132992,-0.0253185
10.9253,9.52487,51.1693,0.144156,0,4.2,0,-0.80958,0.421015,0.409055
7.43,-10.5437,28.5245,0.481052,0,-3.9,0,0.147746,0.217061,-0.964912
-1.98894,2.54244,22.1935,-0.1044,0,1.8,0,0.700125,-0.352782,-0.620782
-1.54631,24.2428,24.4609,0.00322035,0,-3.9,0,0.794733,0.60045,0.0886538
-10.1317,19.9259,24.5999,0.242927,0,4.5,0,-0.665609,0.745122,0.0419267
18.9696,8.5355,35.2624,0.173477,0,4.5,0,0.913402,0.228115,0.337137
4.01312,17.3142,24.3923,-0.113622,0,4.2,0,0.188875,0.980069,0.0615702
-0.237563,-0.038,24.8538,-1.47305,0,-3.5,0,-0.483632,-0.726084,-0.488775
-8.5785,19.544,27.0096,0.12696,0,4.5,0,-0.507364,0.462764,0.726933
14.6274,10.7438,41.5324,-0.257158,0,-1.3,0,0.434471,0.578564,0.690289
-1.75188,9.013,38.0433,0.5021,0,-4.5,0,-0.54054,0.840096,0.0453346
7.0545,3.9125,28.1375,1.2207,0,1.9,0,0.708773,-0.588754,-0.3886
3.8525,-3.6235,32.4738,-0.0179395,0,1.8,0,-0.813785,-0.570512,0.110774
-3.9985,14.0029,34.5176,0.287879,0,-0.8,0,-0.71739,-0.00331357,-0.696664
29.2215,4.615,21.1,-1.49707,0,-3.5,0,-0.530143,-0.114149,-0.84019
8.9395,5.526,14.192,0.262731,0,-4.5,0,0.809557,-0.412034,-0.418145
15.1048,-10.5074,27.2292,0.712425,0,-0.4,0,-0.423418,-0.817197,-0.391032
-5.46469,-0.401812,22.4389,0.161959,0,1.8,0,-0.312977,-0.926644,-0.208268
13.1077,7.27631,42.5483,0.354708,0,2.58916,0,0.710738,0.286592,0.64243
-24.9986,1.75437,43.0615,-0.640764,0,1.9,1,-0.208743,-0.305349,0.929079
11.5511,15.9195,21.808,-0.619671,-0.429828,-1.54132,0,0.0780528,0.992251,0.0966718
-1.34725,17.6794,31.9478,-0.36292,0,-0.7,0,-0.321938,0.905241,-0.277299
-23.5355,22.8135,28.5683,0.302357,0,-3.9,0,-0.00502433,0.920292,0.391201
-8.55969,20.864,22.7194,-0.549778,0,4.5,0,-0.907759,0.390549,-0.153115
4.24581,5.32744,24.7577,4.04511,0,-3.9,0,-0.653283,-0.469012,-0.594347
16.1247,-2.04675,23.8884,0.275269,0,-4.5,1,-0.28257,0.951902,-0.118481
-12.0445,16.4845,24.7,0.349481,0,-3.9,0,0.423328,0.238193,0.874104
18.8083,12.8946,36.85,-0.321918,0,-0.5906,0,0.977305,-0.101579,0.185893
-9.09925,19.5429,22.4282,0.178006,0,4.5,0,-0.566412,0.79032,-0.233605
-0.4555,23.3298,2.91963,1.28468,0,-0.8,0,0.956477,0.192554,-0.219258
24.2199,-7.44144,27.437,0.429125,0,-0.357432,0,0.542419,-0.811149,0.218674
-12.1095,18.965,16.6133,0.166286,0,-3.5,0,-0.945887,0.0308697,-0.323025
-14.2738,6.99525,32.0067,0.38954,0,-4.5,0,0.727513,0.603399,0.32655
-23.3704,9.74662,20.0981,-0.409092,-0.428524,-3.5,0,-0.94114,0.0599322,0.332661
-28.6365,15.4289,29.6981,-0.0574368,0,-3.5,0,-0.815033,-0.530835,-0.232239
-3.32031,23.5678,30.6288,-0.16273,0,-3.5,0,-0.875812,0.0978968,0.47262
-0.114125,-11.9467,48.3769,-0.813174,-0.138695,-3.5,0,0.997808,0.031828,-0.0580278
-1.18731,20.5082,22.5863,-2.13365,-0.204456,-3.5,0,-0.325408,0.268414,-0.906677
-10.8349,20.7658,20.6462,0.0364831,-0.309815,-3.5,0,0.173113,0.183219,0.96771
3.79262,-12.5766,37.3128,-0.924466,-0.0329917,-3.72261,0,-0.801442,-0.572492,0.173045
-25.115,19.0688,26.6007,0.245641,0,-3.9,0,-0.65722,-0.35437,-0.665194
-15.0756,16.2036,8.23962,0.189242,0,4.2,0,-0.607303,0.521088,-0.599709
11.9419,9.20275,48.4109,0.279001,0,1.33186,0,0.792651,0.568047,-0.221421
-13.5736,4.09513,8.4245,0.307029,0,-1.3,0,-0.046508,-0.940547,-0.336465
22.9075,-1.91,38.7245,-1.56968,0,-3.5,0,0.950396,-0.310686,0.0148783
-25.6537,20.9245,33.8203,-0.404527,-0.230145,-3.61384,0,-0.314348,0.949002,0.0241133
-16.7326,17.3169,25.2986,0.347162,0,2.8,0,-0.1879,0.970594,-0.150466
-20.5775,0.22075,27.3533,0.190092,0,-0.8,0,-0.0550613,-0.2531,0.965872
16.9357,-6.80525,18.944,0.408084,0,4.2,0,-0.121817,0.197203,-0.972765
26.4985,-5.096,21.0809,-0.253065,0,3.19093,0,0.475917,-0.873423,-0.103126
-0.21675,9.64462,33.4259,0.660474,0,-3.9,0,-0.845779,0.0150967,0.53332
-24.3201,16.931,41.6893,0.363691,0,-0.86095,0,0.220252,0.895732,-0.386204
-0.619937,14.8655,6.55212,-0.71354,-0.374808,-3.5,0,0.586599,0.42788,-0.687619
-6.42569,13.8675,28.7418,-0.154749,0,-2.55286,0,-0.830432,0.130253,0.54168
11.067,20.429,18.7625,0.119251,0.242783,-3.5,0,0.409666,0.431552,0.803702
2.18388,1.44963,37.5256,0.612101,0.0764902,-0.248178,0,-0.9204,0.369023,0.129176
0.495,4.755,19.99,0.0687339,0,3.8,0,0.505624,-0.855996,-0.107772
-18.9392,-3.13525,20.882,0.173128,0,-3.9,0,-0.810612,-0.50446,0.29737
9.30225,1.38,30.6849,0.061868,-0.164641,0.326449,0,0.111554,0.239194,-0.964542
-2.30225,-7.43219,52.9632,-0.418769,-0.218017,-1.47138,0,-0.0094343,-0.420462,0.907261
-23.902,7.08894,9.13203,0.141321,0,-0.4,0,-0.889686,0.428185,-0.158482
20.5576,-4.49687,44.8949,0.661568,0,-3.9,0,0.752704,-0.0747313,0.654104
32.461,-1.70487,15.2552,1.05007,0,2.5,0,0.120346,0.157382,0.980177
1.68781,6.03363,23.1669,0.463564,0,1.9,0,0.852382,-0.522229,-0.0268613
6.13212,18.5676,18.6326,-0.131836,0,-3.5,0,-0.668468,0.349969,0.656256
-1.83725,-8.56538,45.0239,0.134482,0,-0.7,0,-0.493865,-0.86909,0.0279388
5.21556,17.8369,24.914,-0.0930159,0,-3.9,0,-0.486528,0.817276,-0.308789
-3.52944,11.6355,48.2523,1.07161,0,-3.9,0,-0.349845,0.823987,0.445707
27.8415,-5.381,10.284,-0.0807365,0,1.87479,1,0.125292,-0.943367,-0.307182
18.9369,-8.05156,17.9744,0.591701,0,-0.8,1,-0.574183,-0.125571,-0.80904
-15.1932,4.38531,7.54887,1.26749,0.442659,-3.5,0,0.565621,-0.791321,-0.23213
32.2869,-0.5925,15.365,0.761724,0,2.5,0,0.320768,0.26214,0.91016
-8.22731,13.2367,1.61906,-0.0317254,-0.323521,-2.41336,0,-0.667001,0.740198,0.0849486
0.268,20.984,39.4385,-0.159934,0,-3.5,0,0.490679,-0.0946274,-0.866187
-3.8265,0.2535,20.7235,0.0150896,-0.291361,-0.330615,0,0.39824,-0.909402,-0.119975
1.11356,-0.601812,9.15038,0.428086,0,-0.7,0,0.705977,0.129925,0.696215
22.2579,-9.01106,31.9338,0.194702,0.20588,-3.5,0,-0.00660242,-0.891628,0.45272
-21.9974,3.57381,21.8406,0.121496,0,4.2,0,-0.863177,0.356255,-0.357783
22.8481,-10.1927,23.7014,-0.241855,-0.597514,-1.28025,0,0.721913,-0.18527,-0.66672
24.5187,2.979,21.9433,0.87705,0,-3.9,0,-0.757347,0.135973,-0.6387
14.6184,11.5561,20.496,-1.17781,0,-0.8,0,0.916993,-0.395323,0.0533359
9.75887,19.2351,13.0874,0.966521,0,-1.6,0,0.941496,0.322643,-0.0974016
-1.64838,-0.882125,17.1992,-0.327405,-0.0540742,-3.5,0,0.98678,-0.129053,-0.0980367
3.19062,-9.55138,37.4762,0.0383937,-0.0882047,-3.5,0,-0.730429,-0.604076,-0.318695
14.6596,5.55337,28.3766,0.152911,0,3.8,0,0.33009,0.265489,-0.905845
11.8717,-3.17563,56.7931,-0.775675,-0.044418,-3.5,0,0.732952,0.0243463,0.679845
-11.9105,1.641,10.807,0.134448,0,4.2,0,-0.582523,-0.172036,-0.794399
-23.6537,6.97025,45.942,0.071213,0,1.9,1,0.0553234,-0.494018,0.86769
-26.137,11.7987,35.6012,0.138797,0.0306226,-3.5,0,-0.591836,-0.668876,-0.449816
-17.528,15.061,31.3945,0.287448,0,-2.19033,0,0.800242,-0.41474,0.433132
-9.66344,1.765,22.6536,0.38113,0.329109,3.8,0,0.407369,-0.493944,0.76816
-16.1856,-0.671063,22.5982,0.0386316,0,-3.9,0,-0.0484578,-0.728856,0.68295
4.04338,-1.91313,33.8471,-0.290003,-0.194053,-0.165096,0,-0.987261,0.141924,-0.0719216
23.1721,-7.96556,28.2419,0.370174,0,-1.6,0,0.845143,-0.442324,0.300138
14.2815,-14.7031,31.2504,0.270791,0,-3.9,0,0.343853,-0.815505,-0.465528
-3.23837,20.9209,19.197,-1.37631,-0.0425808,-3.5,0,0.973044,0.0732355,-0.218682
2.2455,21.4722,15.285,-0.323713,-0.193238,-0.7,0,-0.660459,0.0978729,0.744456
34.4965,-2.2705,24.6195,-0.0988165,0,-3.9,0,0.995859,0.0714341,-0.0562314
-1.63881,18.1741,4.70725,0.60425,0,0.162026,0,0.755748,-0.545394,0.362477
11.7078,15.4125,27.6082,-1.5102,0,1.8,0,0.818876,0.0574853,-0.571085
2.52631,5.49288,10.2424,0.495374,0,3.8,0,0.502099,0.115795,0.857023
1.8595,4.91275,30.6111,0.660969,0,1.9,0,-0.802864,-0.142994,0.578759
18.443,-6.78387,18.5793,0.478327,0,4.2,0,-0.599482,0.289805,-0.746079
-11.0197,19.7289,21.2356,0.0140404,-0.00780633,-3.60557,0,0.308633,0.74254,0.594457
-4.09525,17.2279,31.2869,0.0219987,0,-3.78407,0,-0.291392,0.877703,0.380431
-10.0603,-5.1555,13.648,1.77782,0.0804673,-3.9,0,-0.186138,-0.963765,0.191075
-28.4756,18.1269,46.2485,0.727087,0,-1.6,0,-0.469461,0.283142,0.836324
11.6729,11.7259,9.82394,1.36884,0,-3.9,0,0.826183,0.563006,-0.0211341
6.305,7.1155,21.3708,0.364133,0,-4.47077,0,0.862461,-0.429258,0.268139
-16.8311,1.42075,10.0315,0.317454,0,1.9,0,0.0593261,-0.998049,0.0194775
8.73794,10.0888,18.653,-0.574743,0,-3.5,0,0.322438,-0.624795,-0.711101
8.68163,16.3686,29.388,-0.864705,-0.0489725,-2.30589,0,0.0761127,0.880983,0.466985
21.9066,7.25987,37.2697,-0.0278683,0,-3.61808,0,0.785678,0.500072,-0.364195
32.1611,1.07656,30.8299,1.44447,0,-3.9,0,0.560764,-0.826877,-0.0426404
26.1052,-6.22131,10.9061,0.0624506,0,1.9,1,0.589773,-0.807443,-0.0142382
4.44625,7.47031,6.46838,0.0708276,0,3.8,0,0.942713,-0.0274237,-0.332475
-3.428,9.00525,39.0375,0.762696,0.871572,-4.5,0,-0.146095,0.983219,-0.109255
-29.9461,17.7706,33.7971,0.325759,0.190028,-3.9,0,-0.796838,0.471063,-0.378351
7.14512,18.3166,35.0661,2.68368,0,-3.9,0,0.783897,-0.53668,0.312218
29.9746,3.83888,31.1223,1.36501,0,-3.9,0,-0.519879,0.809851,0.271784
-2.029,5.36662,44.6754,0.997962,0.132344,-3.5,1,-0.774827,-0.54035,0.328123
-31.1122,15.4984,33.5827,0.649437,0,-3.9,0,-0.868401,0.49446,0.0372724
-23.281,5.0085,36.2853,-0.547731,-0.79796,-0.8,0,-0.898217,-0.387814,0.206898
16.9719,16.7044,32.8351,0.250461,0,-3.9,0,0.647684,0.734824,-0.201341
2.87244,13.0878,8.19919,0.0442898,0,-3.9,0,-0.0300503,0.494887,-0.868438
-23.519,20.0561,24.0723,3.12632,0,-3.9,0,-0.269871,-0.620889,-0.73598
-4.85638,7.136,-1.09475,-0.370681,0,-1.6,0,-0.138352,0.0481917,-0.98921
33.7274,-1.14975,18.3489,0.672788,0,-2.05888,0,-0.737285,0.00638043,-0.675552
20.9893,-8.87813,12.9609,0.299713,0,1.9,1,-0.98465,0.152258,0.0853319
21.2935,-8.89825,15.4405,-0.987191,0,-0.8,0,0.235574,-0.922096,0.306993
7.91425,13.963,11.6783,0.0716987,0,-0.8,0,0.943141,0.142522,-0.300287
1.30731,16.6348,18.5176,-0.313121,0,3.83026,0,-0.219873,0.951388,-0.215676
2.4825,1.4235,33.633,-0.769152,0,3.8,0,-0.836873,-0.532239,-0.127927
15.1788,-7.5075,50.9403,0.471904,0.146538,-0.756538,0,0.967183,0.181534,-0.177773
-6.72612,2.36775,33.0241,-0.371054,-0.194015,-1.3,0,0.159578,-0.607891,0.77782
15.7218,9.27375,53.4668,2.69022,0.08198,3.64307,0,0.989235,-0.0226916,-0.144567
0.367375,-2.34125,5.07113,0.476886,0.795372,-0.458013,0,0.379967,-0.909115,0.170689
-16.2734,11.0428,8.58813,0.921572,0.0777798,-4.25673,0,-0.414832,0.357381,-0.836776
10.8426,-10.294,48.3976,-0.122695,0,-2.65746,0,0.011814,-0.70603,-0.708083
-1.9275,0.26925,0.339125,-0.129784,0,-0.9,0,-0.822951,-0.428068,-0.373511
-5.26587,-6.31287,50.0491,0.884823,0,-0.447205,0,-0.80388,0.244581,-0.542178
-4.374,16.6775,12.2952,0.972523,0,-3.5,0,-0.401777,0.819763,-0.408123
3.66825,7.44725,41.2374,1.6279,0.523563,-3.5,0,0.226219,-0.942416,0.246328
2.69925,17.3594,45.8257,0.715325,0,-1.6,0,-0.480484,0.749417,0.455531
9.5715,-12.0246,29.8673,0.517262,0,-3.9,0,0.37976,-0.388098,-0.839739
14.8569,-12.801,49.2947,-0.508192,-0.0779806,-0.607624,0,0.293867,-0.0669463,0.953499
-18.8375,17.537,21.8815,0.081769,-0.134081,-0.7,0,0.208443,0.51185,-0.833404
-17.7011,-5.46688,20.0433,0.847014,0,-3.9,0,-0.636469,-0.727311,0.256761
9.80394,11.1482,17.8068,0.12739,0,-3.5,0,0.276508,-0.871135,-0.405791
-27.5416,19.5095,28.3595,-0.705635,0,-3.5,0,-0.00425353,0.986868,-0.161474
10.7456,13.3492,36.8613,-1.03988,-0.0247385,3.79758,0,0.399885,0.410688,0.819407
2.8485,6.11175,49.8915,-0.895895,-0.296754,-3.9,0,0.351706,0.0636768,0.933942
-5.282,-4.317,49.1375,0.520918,0,-0.9,1,-0.996245,-0.0864259,0.00519058
-14.7752,7.59562,31.1203,0.128969,0,-4.5,1,0.804828,0.484854,0.342299
24.735,0.8035,34.933,0.040131,-0.313208,-2.73619,0,0.387643,0.270896,0.881106
6.49669,6.22844,12.3076,0.552569,0,-4.5,1,0.0981196,-0.653375,-0.750649
-15.3132,1.79975,12.2673,-0.515062,0,2.92371,0,-0.196625,-0.957866,-0.209359
-26.3132,5.95666,26.9883,-0.0845188,-0.196225,-0.8,0,-0.497671,0.861569,0.100109
24.7237,-7.26681,26.3886,0.438964,0,1.52916,0,0.838213,-0.525651,-0.145223
32.7738,-6.30387,19.6233,1.14231,0,-3.9,0,-0.0704185,-0.165834,-0.983636
14.81,5.55463,43.6439,0.305196,0,1.8,0,-0.0697644,0.990292,0.120224
-9.8165,18.364,6.9325,0.627356,0,-4.5,0,-0.328998,0.856273,-0.398192
24.9936,-6.02531,37.3148,0.127391,0,-3.5,0,0.874766,0.482426,-0.0452836
3.10862,5.27588,44.7673,0.132394,-0.0270704,3.8,0,0.174455,-0.435335,-0.883204
-1.56619,18.1456,29.7318,-0.190484,0,-0.880547,0,-0.399895,0.510623,0.76115
14.9094,9.42387,51.519,1.06483,0,4.2,0,0.859043,0.364551,-0.359373
1.759,-3.847,33.958,-0.481138,-0.840052,-3.5,0,-0.335947,0.26581,-0.903595
-13.5597,3.68062,10.086,0.261612,0,-1.3,0,0.103612,-0.901079,-0.421095
-1.71512,3.25625,18.0286,-0.0174371,0,0.962545,0,0.576768,-0.788646,0.213017
-8.40203,-4.35825,16.9437,-0.174179,0,-3.5,0,0.798091,-0.602436,0.0110461
-9.16769,19.1927,7.80756,0.497971,0,-0.412796,0,0.076484,0.834404,-0.54582
2.99006,12.0719,7.16481,-0.838947,-0.232713,-2.14059,0,-0.368313,0.665411,-0.649288
10.0057,18.8748,24.2548,0.00332163,0,-3.9,0,0.766288,0.194859,-0.612236
16.3958,-14.2256,44.7486,0.0798875,0,-3.51435,0,-0.24827,-0.672155,-0.697545
-3.88194,-9.94938,51.2404,0.036395,0,-0.4,0,-0.471298,-0.675306,0.56731
0.0891875,20.3371,44.264,-0.0420666,0,-3.5,0,0.341259,0.240873,0.908583
21.4487,0.84175,25.948,0.223429,0,4.2,0,-0.053114,0.496701,-0.866295
-23.7799,16.6937,35.3359,-0.554966,-0.210428,2.53726,0,0.216203,0.263418,0.940142
2.493,11.384,15.478,1.37793,0.383373,0.380333,0,-0.545591,-0.726799,-0.417245
-20.0221,20.8506,29.861,-0.71233,0,-3.9,0,0.564093,0.820087,-0.0962123
-2.33463,3.47325,20.6146,-0.780083,-0.00579843,2.8935,0,0.546199,-0.837649,0.00317322
25.1227,-6.70909,38.563,0.00483417,0,-3.5,0,0.942129,0.186281,0.278733
19.8224,-4.00081,46.1427,0.340773,0,-0.138895,0,0.547674,-0.513913,0.660262
-3.50044,17.7141,20.9932,-1.17146,0,-1.3,0,0.496274,0.805576,0.323666
13.9545,0.88125,27.1146,-0.0110549,0,-0.7,0,-0.891963,0.425252,-0.153502
-1.08375,23.5205,42.5546,-1.35188,0,-3.5,0,-0.299352,0.596778,0.744476
32.8785,2.354,20.6782,-0.360808,0,-3.63778,0,0.251573,0.879264,-0.404482
-1.06494,14.1596,42.4241,-0.278534,0,-3.5,0,-0.782876,-0.0909904,0.615488
-15.6779,-0.35775,23.6472,0.710761,0,-0.4,0,-0.165843,-0.956538,0.239855
-0.9025,18.838,21.8925,-1.22065,-0.000183593,0.375365,0,-0.613374,0.534681,-0.581282
2.05,9.371,16.7346,-0.354151,-0.0234207,-4.5,0,-0.378005,-0.387146,-0.84097
-1.76375,15.8841,6.39813,-0.557585,0.156759,-3.66858,0,0.498504,0.321789,-0.804951
5.04431,4.88875,17.7275,0.955655,0.00298263,-4.5,0,-0.444077,-0.870784,-0.211025
-12.5995,13.4345,6.52025,-0.661081,-0.149997,-4.5,0,-0.783896,-0.385278,-0.486896
-4.13425,6.34825,-1.10575,-0.399575,0,1.8,0,-0.235298,0.268681,-0.934048
-20.803,4.59294,19.4492,0.072446,0,4.2,0,-0.858916,0.122931,-0.497144
7.65525,13.2311,39.7649,-0.460452,-0.295471,-1.3,0,0.891934,0.431167,0.136195
5.262,-6.16019,55.7895,0.439643,0,-1.6,0,0.567586,-0.177805,0.803885
-4.18188,21.4511,6.73012,0.919094,0,4.2,0,-0.489877,0.654654,0.575716
-13.7675,16.0036,26.7017,0.296208,0,2.8,0,0.727341,0.539166,0.424588
22.6859,-2.8325,10.3481,0.217606,0,1.9,1,-0.911736,0.0233312,-0.410113
-23.0165,5.843,31.7585,0.365772,0,-1.6,0,-0.957682,0.12475,0.259389
25.6608,3.00431,29.5572,0.715555,0,-1.06889,0,0.216051,0.872605,0.438045
13.6307,2.64725,29.3474,0.118571,0,3.8,0,-0.699752,-0.448106,-0.55637
-5.66594,17.6596,8.91488,1.27612,0.286842,-4.5,0,0.390024,0.592605,0.70477
5.99412,16.7236,39.9864,0.0330707,0,-3.5,0,0.719528,-0.132466,-0.681713
-6.084,14.787,29.538,0.0162529,0,-4.5,0,-0.991994,-0.0809031,0.0969635
-1.27431,-6.58156,55.1096,0.331049,0.0520973,-0.9,0,-0.488168,-0.619808,0.614435
37.0628,2.28506,13.3673,-6.75158,0,-3.5,0,0.266286,0.775503,-0.57244
2.31375,10.4452,48.223,-0.313649,0,-3.9,0,-0.0382502,0.74965,0.660729
-12.2878,15.0798,17.1628,-0.0449442,-0.240446,4.2,0,-0.514333,0.794007,-0.324059
12.3041,15.1285,28.4772,-0.375695,0,0.574446,0,0.504256,-0.125976,-0.854316
18.0607,13.8486,40.0556,-0.180021,-0.847319,-3.5,0,0.329509,-0.0272223,0.94376
4.99175,20.4303,41.703,0.111346,0.00590502,-3.5,0,0.0333244,0.824298,0.565174
9.46912,-4.8495,27.3284,-0.571473,-0.938461,-1.3,0,-0.568729,-0.822388,0.0150153
14.1123,-13.264,42.646,-0.288231,0,1.9,0,-0.189427,-0.955843,-0.224679
22.1815,-8.3895,44.0805,-0.108413,0,-3.5,0,0.353957,-0.0793116,0.931893
-1.15338,22.9666,5.42356,1.02462,0,-0.8,0,0.795741,-0.176902,0.579226
13.3877,3.98444,52.8025,0.604288,0,-4.5,0,0.684065,0.113023,0.720612
4.35437,-3.7675,55.706,-0.129501,-0.0544781,0.997948,0,0.0836626,-0.0254435,0.996169
-7.30725,1.60806,29.5243,0.0410754,0,-0.918412,0,-0.195675,-0.973105,-0.121564
-1.84925,9.059,49.8493,0.247763,0,-3.9,0,-0.178113,-0.455881,0.872037
7.908,10.4248,21.955,-0.0486858,-0.385608,3.8,0,0.275631,-0.961154,-0.0145379
8.14669,4.66356,27.9931,0.224442,0,1.09731,0,0.212829,-0.853325,-0.475962
-20.3071,-0.741125,31.8451,0.120581,0,4.2,0,-0.129035,-0.922999,-0.362523
-12.4859,17.9295,12.2647,0.454776,0,4.2,0,-0.650162,0.626257,0.430223
4.7545,7.816,13.8767,0.962036,0.135218,-3.5,0,-0.711368,-0.676412,0.190846
13.4114,2.93819,53.4104,0.450387,0.00920968,-2.08022,0,0.873222,0.0825811,0.480276
-3.55113,18.7544,35.2321,-0.875866,0,-2.16958,0,-0.389641,0.82805,-0.403129
14.8831,14.2288,36.3826,-0.986544,0,-3.9,0,-0.649835,0.452864,0.610433
4.45431,-4.65613,29.5424,0.194983,0,1.8,0,-0.0697783,-0.886851,-0.456757
26.6375,2.17388,11.9261,0.481606,0,1.9,0,0.327575,0.840673,0.431235
1.13812,11.7987,45.6059,-0.119358,-0.971719,-0.8,0,-0.809798,0.560152,0.174516
19.2664,-9.11563,34.2418,0.0781841,0,4.2,0,0.649056,-0.723575,0.234873
1.62338,17.9063,34.9658,0.0112977,-0.208979,-0.7,0,-0.11702,0.950275,0.288591
8.08988,-3.182,25.7179,0.453685,0,3.8,0,-0.370279,-0.861584,-0.347227
-27.3977,13.1462,32.7857,0.245179,0,4.2,0,-0.26391,-0.953406,-0.146181
20.4794,-12.935,12.9313,0.449249,0,1.9,1,-0.925087,-0.376374,0.0505582
