x,y,z,charge,hbond,hphob,iface,nx,ny,nz
6.8195,16.6453,34.0464,0.0145778,0,-3.9,0,0.928083,0.212529,0.305766
-10.711,20.3979,16.0324,0.166368,0,-3.5,0,-0.304524,0.581743,-0.754215
-26.19,19.7835,27.872,0.0474453,0,-3.5,0,-0.468016,0.81167,-0.349505
-8.63688,0.620875,21.657,0.35325,0,3.8,0,0.288686,-0.344935,0.893129
-16.9085,6.93025,38.3945,0.26034,0,3.8,0,0.540627,-0.774661,-0.328059
-1.66525,22.5606,23.1264,-0.588323,0,-3.84471,0,0.690159,0.0556322,-0.721516
-12.8014,1.29856,25.0206,-0.821992,-0.0566058,-0.4,0,0.571484,-0.178948,0.800865
6.97706,3.98706,17.1738,0.81683,0,-4.5,0,0.187492,-0.981453,0.0399674
-6.86275,19.3403,10.6853,0.388591,0,4.2,0,0.781481,0.609183,0.134844
-20.3259,4.3935,15.2362,0.260382,0,-1.6,0,-0.597301,-0.757506,-0.26347
2.04025,23.5492,29.5505,-1.6042,-0.784646,-3.5,0,0.961867,0.13626,-0.237161
-2.02113,-12.3399,50.5414,-0.814493,-0.00391019,-3.5,0,0.151899,-0.297413,0.942588
-0.54775,9.36675,42.89,0.00559276,-0.279393,-3.5,0,-0.870963,0.471487,-0.138284
16.7489,9.83994,29.9403,0.164353,0,4.5,0,0.227768,-0.247932,-0.941622
2.28763,-2.15488,5.78162,0.94521,0,-0.4,0,0.192929,-0.97864,-0.0710092
37.8869,-1.8425,17.3495,-0.669489,-0.716988,-3.5,0,0.858563,-0.312705,0.406306
-26.2418,15.922,40.5228,0.570561,0,2.5,0,0.240501,0.841534,-0.483714
-20.3079,14.5117,39.1183,-0.259607,-0.130475,2.5,0,0.801383,0.512175,-0.308968
18.0508,-5.427,46.4045,1.07897,0,-3.9,0,0.480364,-0.0135483,0.876964
30.4323,2.03669,14.4231,0.474553,0,0.637152,0,0.145687,0.932404,0.330753
-5.38594,-4.9205,51.033,0.0776734,0,-0.4,1,-0.969434,0.208379,-0.129525
3.32463,18.4351,44.7454,-0.49436,-0.141726,-1.91161,0,-0.200023,0.817926,0.539433
-23.2334,9.33,14.7571,-0.132365,0,-3.5,0,-0.701328,-0.708021,0.0827378
4.16575,7.0365,22.7647,0.802819,0,-3.9,0,-0.300775,-0.93634,-0.181114
-11.4078,-5.95047,21.9706,1.37977,0,-3.9,0,0.321949,-0.814549,0.482554
1.32519,9.05756,1.75494,-0.0130175,-0.0501007,4.5,0,0.969515,0.0106143,-0.2448
-27.1664,12.2393,41.8498,0.39525,0.0646815,2.5,0,-0.527813,-0.596393,-0.604755
29.5195,1.18362,17.0514,0.477834,0,2.5,0,0.766537,0.431513,0.475624
-12.5298,19.9147,22.3789,3.02416,0,-3.9,0,0.290751,0.830578,0.474978
23.7606,-6.24694,21.9014,0.484987,0,-3.2,0,0.767566,-0.622074,0.154486
12.7752,8.49719,56.3687,0.217951,0,4.2,0,0.439974,-0.162837,0.883123
4.9015,-0.51675,6.259,0.136089,0,-0.4,1,0.947874,-0.315277,-0.0462184
-5.18125,17.1348,38.5081,-1.28105,-0.0540117,-3.5,0,-0.926359,-0.0313324,0.375337
17.0195,-7.36025,23.1203,-0.181683,0,0.572859,1,-0.721637,-0.537576,0.43618
-24.921,9.04369,38.647,-0.0969802,0,-3.5,0,-0.468078,-0.776416,-0.421997
5.17737,3.45344,44.2045,0.582774,0,-1.6,0,-0.865742,0.00391661,-0.500475
11.6458,14.1272,27.2618,-0.0908003,0,1.8,0,0.923969,0.351369,-0.151066
-15.1601,16.659,12.1342,0.239868,0,4.2,0,-0.423066,0.795394,0.434009
22.9242,-5.46887,42.348,-0.0350108,-0.441745,-3.53638,0,0.763206,0.303139,0.570634
5.4095,6.36338,41.3639,0.51037,0,3.8,0,-0.95685,-0.281071,0.0737339
-32.0101,19.5543,42.4917,-0.0721064,0,-3.5,0,-0.94442,0.269896,0.187689
25.0764,-7.04825,32.6431,-0.92574,-0.0147433,-3.5,0,0.934548,-0.291943,0.203446
-17.8531,7.03288,34.9604,0.0527938,-0.184746,1.80405,0,0.739062,-0.624894,0.251584
19.6776,-13.4524,41.5575,0.201972,-0.0185043,-0.4,0,-0.00874416,-0.557602,-0.830063
8.6835,9.089,10.554,0.98206,0,-3.9,0,-0.000303531,-0.999637,0.0269237
1.19887,2.77694,13.0101,0.405884,0,-1.6,0,0.633272,-0.384887,0.671437
8.15088,0.485875,25.8776,1.06935,0.0437392,-0.4,0,0.339589,0.940531,0.00901847
7.53988,8.0965,58.0477,0.373991,0,-3.5,0,-0.641356,0.66525,0.382238
-18.949,2.82575,9.33788,0.258533,0,0.785616,0,-0.605803,-0.777943,0.166753
-3.376,-0.223,19.859,-0.0254794,-0.691689,-3.5,0,0.134408,-0.254165,0.957776
2.22956,4.04331,11.5568,0.706991,0,-1.6,0,0.89478,0.102311,0.434628
-6.34163,15.5398,28.3954,0.230742,0,-4.5,0,-0.942778,0.0685259,0.326304
-13.0095,8.66025,5.11325,0.675375,0.282222,-0.542758,0,-0.301599,0.940366,-0.157321
12.5568,-0.60075,56.1572,0.038311,-0.113203,-2.2296,0,0.950889,-0.28581,0.118839
-2.78591,25.1678,30.4189,-0.133496,0,-3.5,0,-0.599065,0.774956,0.201407
-3.979,4.55225,39.7287,0.705468,0,-4.5,0,-0.671485,-0.712578,-0.203326
17.6345,-11.9616,48.5065,0.072319,-0.189053,-2.28864,0,0.554596,0.231574,0.799248
3.28912,11.7408,47.5177,-0.385062,0,-0.8,0,-0.340386,0.19696,0.919426
14.6025,6.60838,54.5264,-0.545469,-0.340791,4.2,0,0.856817,-0.464987,0.222826
5.36938,-11.1845,44.5241,1.33567,0.0286285,-1.3,0,0.275901,-0.93253,0.232953
2.03487,1.91869,45.2209,0.0169063,0,3.8,0,0.224548,0.186982,-0.956356
3.92712,-4.66769,30.7953,0.147185,0,1.8,0,-0.656844,-0.740725,0.141003
6.20269,-11.7017,42.1155,1.17959,0,-3.9,0,0.643363,-0.455576,0.615252
-9.71412,11.4665,28.0635,0.269809,0,1.50317,0,0.226785,-0.0530314,0.9725
23.0545,-7.142,21.6602,0.351191,0.391718,-1.07722,0,0.776983,-0.594793,0.206202
12.7324,-0.673187,28.1294,-1.22717,-0.180377,1.8,0,-0.296023,0.930373,0.216277
1.67313,-3.18325,56.1185,-0.0141843,0,-1.55819,0,0.386671,0.126645,0.913481
18.6149,1.419,38.9409,0.705018,0.188427,4.2,0,0.748633,0.374968,0.546761
-4.543,12.89,31.125,0.35605,0,-4.5,0,-0.450685,-0.641552,0.620721
-26.1386,13.1937,45.9349,-0.465722,0,1.8,1,-0.0989581,0.544911,0.832634
-14.8119,14.6409,17.1242,0.183877,0,-3.5,0,0.25662,0.84179,-0.474906
3.543,3.5285,25.433,0.179132,-0.026181,-3.61921,0,0.197707,-0.0841603,-0.976642
8.302,13.6624,47.0045,-0.0936027,0,-0.7,0,0.511629,-0.350318,0.784546
-2.93869,1.46819,50.8529,0.1654,0,2.8,1,-0.793101,0.478472,0.376902
-26.9593,13.7295,45.5664,-0.132945,0,1.8,0,0.0659955,0.218033,0.973707
0.92475,-3.97887,41.5337,0.111896,0,-3.56228,0,-0.770337,-0.0911794,-0.631085
-24.1497,5.56612,7.09325,0.538621,0,-3.9,0,-0.96726,-0.0365895,0.251137
-6.4925,1.48119,30.4259,0.107947,0,-1.3,0,0.497629,-0.867389,-0.0013212
20.2987,-11.4814,12.8818,-0.12221,0,1.9,1,-0.97569,0.0568161,0.211664
7.58838,-3.51881,55.9586,-0.348519,-0.204723,-3.5,0,-0.413151,-0.622405,0.664769
9.85888,13.3834,46.2755,-0.126077,0,-0.7,0,0.309047,-0.581017,0.752934
28.4931,2.42838,14.3267,0.430887,0,2.5,0,0.0536993,0.904848,-0.422334
-5.86,8.11862,-0.9195,-0.362627,0,-3.5,0,-0.0808208,-0.406344,-0.910139
7.45556,-10.3499,42.3107,0.173182,0,4.2,0,0.348109,-0.731827,0.585875
37.7453,1.11556,12.891,-4.65495,0,-3.5,0,0.6321,0.296646,-0.715857
-15.566,14.5595,7.47169,0.144782,0,4.2,0,-0.545043,0.0309165,-0.837838
-23.3573,11.8991,23.4542,-0.175967,0,2.39102,0,-0.506941,0.343102,-0.790754
-9.78319,-3.31919,9.45325,0.79304,0,-3.9,0,-0.390289,-0.348952,-0.852002
-12.4614,20.8258,20.9653,0.780925,0.0880336,-3.60384,0,-0.107366,0.730096,0.674857
4.25437,5.6045,20.0665,0.50887,0,-4.5,0,-0.136898,-0.779562,0.611181
-10.1706,13.3366,3.09894,-0.909002,-0.756189,-4.5,0,-0.459779,0.408422,-0.78854
1.06638,4.64525,-2.99638,-0.0346528,0,-0.9,0,0.147827,0.0120293,-0.98894
-5.038,23.599,3.34075,5.67203,0,-0.8,0,-0.988911,-0.140993,0.0466414
-13.1556,4.01737,26.77,0.36233,0,1.43285,0,-0.119177,-0.991803,0.0460804
-3.263,-2.3375,14.5288,0.426786,0,-3.5,0,0.760596,-0.566764,-0.316658
-11.0658,-1.19194,11.0908,0.548937,0,-2.68795,0,-0.811494,-0.154072,-0.563683
24.0736,-10.1187,11.9773,0.165361,0,1.9,1,0.860307,-0.47269,-0.190883
-26.514,13.3936,29.1219,-0.750684,-0.636218,-3.5,0,-0.612205,-0.688628,-0.388582
1.90475,-7.04225,53.9966,0.148714,0,-1.6,0,-0.46448,-0.882237,-0.0769117
5.59406,13.3551,48.1626,0.162381,0,-1.6,0,0.14095,-0.701686,0.698406
-4.08325,8.567,46.4825,2.74493,0,-3.9,0,-0.317062,-0.941485,-0.114361
15.4384,5.31112,51.4424,0.979007,0,-4.5,0,0.917115,0.331533,0.221328
16.063,10.6181,57.145,7.25941,0,-0.8,0,0.446703,-0.338004,0.828378
-24.7294,7.71025,40.2229,-0.390864,0,-2.27795,0,-0.845082,-0.328177,-0.422062
-7.2985,2.53925,23.9307,0.291394,0,2.01516,0,-0.631365,-0.760863,-0.149889
17.5071,3.01413,28.2119,0.969772,0.0479746,-0.7,0,0.244215,0.856235,-0.455215
11.9449,7.03137,47.6158,1.00592,0.130292,-3.65221,0,0.894553,0.078072,-0.440091
-17.8075,17.1968,18.7415,-1.42293,-0.593078,-3.5,0,-0.382586,0.88481,-0.265969
-6.11747,13.2159,36.9173,-0.813379,-0.390402,-0.8,0,-0.896135,-0.427238,-0.120041
3.687,18.2155,26.607,-0.241251,-0.0869819,-3.7103,0,0.480481,0.875566,-0.0502184
-0.787063,-5.15688,3.35869,0.624304,0.177556,-0.966128,0,0.426499,-0.877476,0.219394
-12.8658,3.33119,5.23944,-0.0432324,0,-2.81426,0,-0.547056,-0.727796,0.413572
2.27375,18.7149,25.2729,-0.734747,0,-3.5,0,0.894971,0.161541,-0.41585
26.0804,1.10863,34.2789,-0.842843,-0.892172,-0.7,0,0.375938,0.349676,0.858136
33.5945,-4.88637,24.101,0.237473,0,-3.9,0,0.501452,-0.353592,0.789632
24.8577,-11.5221,25.6567,0.223694,0,-0.8,0,0.928844,0.00493247,-0.370438
9.55838,16.9163,28.6096,-1.40164,0,1.8,0,-0.0890284,0.820428,0.564775
20.1447,16.172,40.2342,2.48475,0.200017,-3.9,0,0.681486,0.101781,0.724719
31.1018,-1.14188,18.712,0.282777,0,-3.5,0,0.552129,0.383649,-0.740248
-3.80031,-1.83556,18.1978,0.092526,-0.00353073,-3.5,0,-0.214287,-0.74328,0.633732
0.84125,4.34925,35.3348,0.926014,0,-4.5,0,-0.723685,-0.463492,-0.511326
3.57737,16.499,48.6756,0.142866,0,-1.6,0,-0.249232,0.541179,0.803125
5.455,18.301,36.343,0.250544,0.731613,-3.9,0,0.153596,-0.117887,0.981076
-15.2668,17.4788,23.7045,0.313355,0,-1.24356,0,-0.304066,0.940536,0.151444
6.9585,15.962,35.5415,-0.131784,0,4.2,0,0.5126,0.792029,0.331559
-4.29194,0.039375,2.87644,0.03693,0,3.8,0,-0.398803,-0.487491,-0.77673
18.6316,-10.2184,35.6916,0.34328,0,-1.6,0,0.515485,-0.804443,-0.295207
-16.9912,1.85544,34.2089,0.376961,0,3.16972,1,-0.135514,-0.579645,0.803522
12.7636,13.8498,28.5323,-0.775297,0,-3.5,0,0.54817,0.107147,-0.829475
16.381,4.7445,50.838,0.820776,0,-4.5,0,0.657275,0.583219,0.477331
-12.2564,10.0487,0.676813,-0.278946,-0.351311,-3.5,0,-0.0647616,0.769543,-0.635303
-4.10938,18.5483,39.7077,-0.625023,0,-3.5,0,-0.80679,0.182522,0.56194
4.85475,5.91631,3.42419,0.371442,0,2.8,0,0.937082,0.139107,-0.320199
2.71419,6.9695,23.4539,0.592312,0,-3.37487,0,0.311206,-0.917556,-0.247472
-0.333062,18.551,11.1097,-0.0513604,0,-3.5,0,0.281413,0.943519,-0.174868
-19.1221,13.158,18.0255,-0.115804,0,-3.5,0,-0.566643,0.818594,0.0939132
-14.1672,15.2123,13.3337,0.275731,0,4.2,0,-0.206105,0.750324,0.62812
7.18375,-3.98,27.051,-0.597179,-0.0108653,3.8,0,-0.189537,-0.932009,-0.308926
-11.0693,-2.13506,14.6863,-0.742879,-0.660736,-3.5,0,-0.985581,-0.0154239,-0.168499
8.38313,-3.92706,22.9849,0.370507,0,-1.3,0,-0.594884,-0.800059,-0.0775849
0.9715,-8.073,37.4697,-0.449449,-0.344484,-3.5,0,-0.736443,-0.510959,-0.443366
-1.1995,-3.72887,10.1634,-0.189795,0,-0.7,0,-0.0441686,-0.95186,0.303333
8.26394,17.8132,22.0537,-0.0162321,0,3.8,0,0.660549,0.679084,-0.320188
14.6637,14.4769,17.3818,-0.28793,0,-3.5,0,0.667088,-0.665641,-0.334538
7.7625,10.1469,16.4414,-1.40284,-0.341743,-1.3,0,0.936135,-0.229227,-0.266658
1.43737,16.6181,9.09513,0.515519,0,-3.5,0,0.685116,0.53803,-0.49106
-14.9284,3.586,27.1925,-0.489235,-0.105684,3.55043,0,0.344094,-0.931968,0.114172
8.60894,-8.91056,46.9156,0.0390901,0,-1.5315,0,0.15437,-0.663629,-0.73196
-0.157063,17.4106,7.61894,0.387432,0,-3.5,0,0.623764,0.326481,-0.710161
13.6816,11.5779,22.9346,-0.140964,0,-0.7,0,0.668759,-0.683834,0.291774
9.75531,16.5886,29.6271,-0.621409,0,-0.826607,0,-0.443221,0.878475,0.178429
-0.516312,23.5164,27.7351,0.147717,0.0158748,-3.5,0,0.599428,0.616466,-0.510544
-23.5541,7.17987,5.65413,0.322177,0,-3.9,0,-0.500119,0.836348,-0.224504
-8.16975,-3.37425,15.1927,0.128346,0,-3.5,0,0.641845,-0.766476,-0.0234234
13.5176,-12.5737,29.5315,-1.06949,-0.353413,-3.9,0,-0.361375,-0.122516,-0.924336
-29.4487,17.4541,32.2811,0.0613624,0,-3.9,0,-0.814773,0.498406,-0.296204
27.2034,-5.51094,15.0374,-0.1465,0,-3.5,0,0.415,-0.904047,-0.102343
11.8903,0.790375,23.5224,0.44018,0,-1.3,0,0.748788,0.640739,-0.169615
2.40675,-2.17756,36.1655,0.290367,0,-1.70467,0,-0.788018,0.498552,-0.361211
13.1657,6.37712,48.3181,1.5098,0.774919,-4.5,0,0.474214,0.676942,-0.562913
15.462,-6.92181,21.8731,0.420835,0,-2.32169,1,-0.716545,-0.454808,0.528879
33.449,-0.75475,15.451,0.716712,0.0668402,-3.24007,0,-0.487629,0.319274,0.812577
-22.9409,5.63353,44.3122,0.157827,0,1.9,1,0.60173,-0.436459,0.668899
13.3794,14.8835,23.1199,-1.01489,-0.251738,-0.7,0,0.445411,0.847549,0.288565
0.892875,-2.62037,56.8252,-0.0129299,0,-0.9,0,0.56403,0.0253855,0.825364
-5.76125,20.3622,28.0473,-0.461468,0,2.01963,0,-0.269367,0.0562938,0.961391
-4.57037,-1.75038,46.8397,0.0920533,0,-0.4,1,-0.67484,0.730328,-0.105887
14.1343,-10.4988,37.4209,-1.44274,-0.963373,2.8,0,0.38748,-0.538436,0.748296
35.0812,-1.20144,22.2446,0.172487,0,-3.9,0,0.859128,0.00521692,0.511735
-0.265687,15.0763,-1.9455,0.550668,0.685133,-3.5,0,0.941439,-0.127148,-0.312291
12.5098,15.0118,24.8951,-0.809752,0,-0.7,0,0.41004,0.833881,0.369473
-19.1221,2.17075,34.769,0.405993,0,4.2,0,0.262722,-0.410676,0.873111
-0.212437,15.3298,43.4715,-0.886388,-0.137467,-3.5,0,-0.754989,-0.0849988,0.650205
9.83912,16.5648,30.7249,-0.354874,0,-3.5,0,-0.680353,0.728229,-0.082473
-4.94325,-8.11475,2.4015,-1.47018,-0.558545,-3.5,0,-0.442863,-0.886141,-0.13648
11.0046,17.6774,13.8907,-0.830054,-0.0501744,-3.5,0,0.409342,0.140283,-0.901532
-6.86819,22.3772,20.5245,-0.586591,0,-3.5,0,-0.616937,0.78605,-0.0389094
-23.0972,7.76337,31.2253,0.347682,0,-1.6,0,-0.954723,0.0471941,0.293728
6.4325,20.4186,40.8536,0.716672,0.793725,-3.5,0,0.700848,0.708567,0.0821281
8.507,0.44275,58.6765,1.75001,0,-3.9,0,0.388356,-0.456254,0.800632
17.5119,-8.41138,23.0696,0.566657,0,-2.53907,1,-0.90549,-0.121829,0.406504
-3.09344,20.5707,38.8186,-0.457178,0,-3.5,0,-0.45268,0.823944,-0.340877
-5.145,-0.860125,5.50413,0.0628371,0,3.8,0,-0.761978,-0.639537,-0.101891
25.4554,-6.20025,13.5725,-0.121701,0,1.9,1,0.613197,-0.722503,0.319341
16.2572,-13.4224,30.0763,-0.257646,0,0.132301,0,-0.136436,-0.972742,-0.187507
9.49613,-13.1838,30.2567,0.954851,0,-3.9,0,0.0642699,-0.157667,-0.985399
0.889,10.9482,12.3763,-0.418537,-0.00183015,3.8,0,0.307166,-0.827371,0.47022
-20.6191,19.2259,26.4434,0.551929,0,-0.7,0,0.61078,0.764972,0.204366
6.5635,-2.87775,25.6715,0.0333198,0,1.9558,0,-0.304152,-0.850656,-0.428808
16.5001,0.467625,25.722,0.201384,0,-0.7,0,-0.0579827,0.241895,-0.968569
10.4587,14.327,14.9358,-0.444041,0,-3.5,0,0.730528,-0.214604,-0.648285
25.4212,-3.91125,8.506,0.332785,0,1.89639,1,-0.0671848,-0.174397,-0.982381
-12.4295,-1.48731,23.4962,0.335349,0,-3.9,0,0.0637465,-0.0660262,0.99578
-23.2043,6.7145,24.7585,0.136595,0,-3.20431,0,-0.910818,-0.183427,-0.369819
-29.4636,12.654,31.927,1.77283,0,-3.9,0,0.543913,-0.397996,-0.738754
9.8235,3.17587,30.5055,-0.202482,-0.186709,-1.13102,0,-0.0759385,-0.47724,-0.875486
18.0314,-4.03788,20.4877,0.685315,0,-4.5,0,-0.130389,0.44078,-0.888094
-3.3215,5.387,36.16,0.553232,0,-4.5,0,-0.413565,-0.474109,-0.777293
-2.4725,14.583,-3.6405,1.47811,0,-3.9,0,-0.166178,0.316726,-0.933847
15.3948,9.85038,29.2764,0.343114,0,-2.81461,0,0.797738,-0.414574,-0.437885
13.3264,-11.5644,45.9324,0.865206,0.624744,-3.5,0,-0.979662,0.160259,0.120746
7.80831,8.45806,13.4004,0.377266,0,-3.5,0,0.852328,0.496558,-0.164219
6.88594,18.5336,23.4323,0.204339,0.171986,-2.45701,0,-0.687954,0.5339,-0.491599
6.69963,17.5749,44.1126,-0.267478,0.536202,-0.898743,0,0.450593,0.860507,0.237684
18.988,10.7963,32.1003,0.185749,0,4.5,0,0.887836,0.276408,-0.367895
-16.4622,6.37762,2.87781,-0.0283445,0,-2.86982,0,-0.795093,-0.0338839,-0.605541
-18.5737,15.47,20.9924,-0.241756,0,-3.5,0,-0.919987,-0.0689725,-0.385833
-11.7743,16.3429,14.4515,0.0240454,0,1.8,0,-0.905015,0.202598,0.374036
-5.81006,17.3086,30.5617,0.419746,0,-4.5,0,-0.594619,0.692619,0.408298
18.6725,-2.2995,16.036,0.307566,0,3.40349,0,-0.899143,-0.220924,0.377803
-0.224875,14.4983,3.48312,0.104645,0,4.5,0,0.795219,0.513565,0.322299
5.27044,0.388813,25.0592,0.837657,0,-2.52783,0,-0.441579,0.449443,-0.776537
-10.7784,-0.189375,22.9839,0.517543,0.286139,1.22779,0,0.510282,0.056935,0.85812
7.2485,15.8038,34.5247,-0.18691,0,4.2,0,0.468466,0.868938,0.159645
3.3805,-14.003,39.8104,2.49706,0.487655,-3.9,0,-0.471771,-0.87728,-0.0883882
-19.6733,5.23462,4.41219,0.463832,0,-3.50995,0,-0.104624,0.369101,-0.923482
-6.61069,2.33981,0.5,-0.709786,-0.234368,-1.6,0,-0.570109,-0.737807,-0.36141
2.47075,19.1427,11.693,-0.667722,0,-0.7,0,-0.415333,0.391811,-0.820964
-5.66475,-9.02462,49.9152,0.740186,0.111034,-0.4,0,-0.703266,-0.636064,-0.317554
-8.57887,2.6535,22.9193,0.275946,0,3.8,0,0.0725908,-0.867805,0.491574
17.6798,-1.46263,49.9999,-0.335078,0,-4.5,0,0.472671,-0.787225,0.396054
1.25388,2.07737,51.8891,0.202217,0,2.8,0,-0.35952,0.768027,0.529981
-22.0427,9.42875,10.6117,-0.455452,0,-3.5,0,-0.398178,0.384692,-0.832746
4.07613,2.67375,3.53538,-0.453765,-0.693977,-0.347583,1,0.816962,-0.0950539,-0.568804
1.80594,17.0888,36.2166,0.267465,0.329861,1.40804,0,0.0375362,0.892408,0.449665
-11.8484,1.64644,32.0438,0.388195,0.00670631,-2.66447,0,0.3411,-0.9355,-0.0921462
3.97088,3.92525,50.5555,0.127584,0,4.5,0,-0.208444,0.9576,0.198881
12.0395,9.631,23.3695,-1.14045,0,-0.8,0,0.540925,-0.763058,0.353754
9.15913,-10.79,29.0669,0.364983,0,-3.9,0,0.349663,-0.100232,-0.931498
-12.8556,-5.53069,18.8604,3.05978,0,-3.9,0,-0.0219212,-0.954105,-0.29867
-17.083,16.3839,21.5535,-0.183581,-0.41858,-0.187439,0,-0.0139542,0.95607,0.292806
19.9621,8.77862,33.2492,0.246692,0,4.5,0,0.978556,0.195275,0.0655406
-1.17756,3.43269,47.6191,0.180867,0,3.8,1,-0.921453,0.350264,0.168046
1.35637,16.9424,37.8087,-0.359811,0,0.957333,0,0.251841,0.958982,-0.130116
-14.8837,13.5141,29.2289,-0.719301,-0.022354,2.8,0,0.69406,0.120003,0.709845
-26.4249,3.21669,26.9241,-0.00292859,-0.197726,-0.8,0,-0.599388,-0.794284,0.0992279
-14.4957,1.25819,25.4281,-0.311544,-0.956847,-0.4,0,0.205768,0.0332737,0.978035
-12.7969,2.54888,30.6274,0.410364,0,-1.58108,0,-0.424061,-0.788637,-0.445223
22.5597,0.9285,18.3872,-0.0656791,-0.307515,-2.33314,0,0.299424,0.79374,0.529454
-18.5788,18.2181,35.5305,1.50846,0.0262675,-3.9,0,0.277386,0.22801,0.933311
18.099,-0.676625,16.1346,0.333148,0,3.8,0,-0.861607,-0.493789,0.1175
19.5924,-15.4386,48.7303,1.00652,0,-3.9,0,-0.168911,-0.424425,0.889568
19.7297,-0.202875,43.0655,0.45006,0,4.2,0,0.525328,0.551427,-0.648043
13.6464,1.81175,30.1462,0.252744,0,3.8,0,-0.509376,-0.475765,-0.717066
22.6209,4.04012,34.0894,1.66353,0,-3.9,0,0.949656,0.00384417,-0.313271
-3.21944,-0.648625,46.3602,-1.3041,-0.002055,-0.4,1,-0.57812,0.815731,-0.0190064
30.1092,-0.628438,29.0527,0.147557,0,1.86468,0,0.154266,-0.598302,0.786281
2.26575,3.11525,-1.067,-0.691783,0,-0.9,1,0.736332,-0.527456,-0.423798
9.63806,17.4176,24.0389,-0.0363653,0,-3.9,0,0.903281,0.23389,-0.359692
-5.8245,7.42137,24.5269,0.0149429,0,-0.4,0,-0.158873,0.119693,0.980017
-22.2816,8.89031,14.5141,0.182374,0,-3.5,0,-0.573322,-0.818851,-0.0280361
-9.412,6.324,28.143,0.720436,0.237306,3.53803,0,0.584378,0.796094,0.15728
-6.52225,0.392,22.3071,0.152909,-0.00630738,1.82091,0,-0.556077,-0.746291,0.365826
-16.2486,-5.84969,20.7998,0.988181,0,-3.9,0,-0.137409,-0.783775,0.605653
17.7061,-5.54112,19.7738,0.384436,0,-0.301956,0,0.0295823,0.458775,-0.88806
-0.8365,0.571625,-1.808,0.504567,0.231815,-0.9,0,0.0582593,-0.577794,-0.814101
-0.009,16.431,44.395,-1.27538,-0.0327267,-3.5,0,-0.602354,-0.239678,0.761397
12.765,13.8676,36.3129,-2.59172,-0.408632,-3.5,0,0.193749,0.27242,0.94247
-0.617312,24.6702,2.77481,1.15579,0,-0.8,0,0.852895,0.362762,-0.375464
26.0298,4.59531,26.6108,0.685898,0,-3.9,0,-0.14895,0.981252,0.122308
11.9688,18.1782,29.4469,-0.621766,0,-3.5,0,-0.663855,0.741302,0.0988301
-6.89731,-2.97006,16.3853,0.686225,0,-3.5,0,0.133175,-0.988856,0.0665369
-1.01394,15.6755,3.45963,0.162953,0,1.66686,0,0.511397,0.317794,0.798424
13.2032,2.02931,59.2435,0.595914,0,-1.6,0,0.456941,-0.448928,0.767899
-9.5125,12.7607,2.0335,-0.0630538,-0.67597,-3.79485,0,-0.560362,0.759603,-0.330147
11.5334,-12.2684,30.4015,0.219501,0,-3.9,0,-0.0242156,-0.0068772,-0.999683
1.93425,21.0012,11.9405,-0.0663635,0,-0.7,0,-0.539822,-0.0708115,-0.838795
-23.9895,9.01675,36.4218,-0.464142,0.571265,-3.2,0,-0.825956,-0.550433,0.12174
-16.7553,8.29937,34.9692,0.413671,0,-1.71353,0,0.941926,-0.285157,0.17737
-0.490063,3.12869,14.3256,0.0248118,0,-1.41114,0,0.62683,-0.615094,0.478271
-21.7035,12.685,13.513,-0.693676,0,-3.5,0,-0.39994,0.896728,-0.189544
15.7467,-13.5985,44.2416,0.344028,0,-3.5,0,-0.0262279,-0.769358,-0.638279
-30.6075,19.5964,44.2173,-2.68724,0,-3.5,0,-0.349521,0.445773,0.824088
14.7051,16.4587,35.3717,-0.318374,0,-3.9,0,-0.423295,0.773633,0.471502
34.8211,-4.44025,19.8797,0.107262,-0.0210615,-3.02549,0,0.73165,-0.556093,-0.39427
