x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-14.0538,2.44125,36.9842,0.838692,0.0547035,-4.5,1,0.330298,0.359128,0.872886
-12.4464,13.8343,5.15575,-0.537934,0,-4.5,0,-0.804226,-0.282862,-0.522695
35.5117,0.399563,10.3967,0.270512,0,-1.6,0,0.414159,0.107579,-0.903825
10.3832,16.4254,23.3394,0.987192,0.37323,-0.7,0,0.440719,0.894421,-0.0760106
-10.8587,9.05013,28.9124,0.0640697,0,-0.7,0,0.589887,-0.0961125,0.801745
3.64944,22.3109,12.1099,-0.0793707,0,-0.7,0,0.260883,0.632082,-0.729666
1.15538,22.8238,40.8601,-0.485186,0,-3.5,0,0.938698,0.339086,-0.0621836
10.146,-11.708,38.666,-0.302126,0,4.2,0,-0.29035,-0.955439,0.0532178
8.81063,18.4585,23.332,0.180983,0,-3.9,0,0.583357,0.291375,-0.758152
-1.00075,11.2429,46.5289,0.789249,0,-3.9,0,0.274515,0.86655,-0.416813
18.4772,-11.2627,34.2653,0.104132,0,4.2,0,0.500602,-0.661765,0.55809
-19.0595,11.66,43.8638,-0.72879,0,1.9,0,0.863677,0.344841,-0.367624
-9.6005,-1.9745,21.267,0.620454,0,-3.9,0,0.890602,-0.235849,0.388849
3.65438,-10.7471,35.7759,-0.459093,0,-3.5,0,-0.997673,0.0628445,-0.0264465
4.96506,9.87313,7.03025,-0.385267,0,-2.54051,0,0.509592,-0.300929,-0.806076
5.88675,-3.85663,55.5606,-0.483669,-0.461488,-2.50528,0,0.0303727,-0.337812,0.940723
-2.45937,12.103,47.957,0.654724,0,-3.9,0,-0.0245219,0.925355,0.378308
-2.7225,5.17425,28.744,0.265442,0,-0.4,0,-0.498138,0.125868,0.857914
8.74075,9.3255,24.1879,0.366022,0,-0.839506,0,0.0586663,-0.834081,-0.548514
10.0597,-6.67375,53.2401,-1.13139,-0.490319,-1.49288,0,-0.377205,-0.532577,0.757679
17.408,-14.6645,44.268,-0.920658,0,-3.9,0,-0.551391,-0.59606,-0.583679
-4.299,11.8268,29.7553,0.0740001,-0.373438,-3.93722,0,-0.332451,-0.536535,0.775633
-14.5316,17.9889,19.9186,1.01503,0.726682,-3.9,0,-0.501464,0.380233,-0.777147
12.396,-10.1978,43.2257,0.220823,0,0.280137,0,-0.988512,-0.0960719,0.116682
3.31925,-4.93762,34.6649,0.104446,0,-3.5,0,-0.14326,-0.314238,-0.938473
-2.202,7.94537,47.5429,0.668437,0,-3.9,1,-0.571253,-0.812771,-0.114338
2.18144,-5.96019,35.0086,0.438387,0.0109877,-3.5,0,-0.309592,-0.408391,-0.858702
-2.67313,23.541,40.2334,-1.91584,-0.218855,-3.5,0,-0.90017,0.411595,0.142417
17.3377,-13.5299,43.3374,0.0377033,0,0.107995,0,-0.370194,-0.736316,-0.566388
-23.3647,21.6192,35.8007,-1.00003,-0.0885815,-3.5,0,-0.614063,0.609308,0.501667
-11.9432,3.50038,1.87487,0.640675,0.275211,-2.33029,0,-0.191835,-0.672161,-0.715121
-5.53819,24.3146,19.3306,-0.527524,-0.685742,-3.5593,0,-0.563903,0.45491,-0.689254
7.80675,-14.6649,34.9793,3.14232,0.153105,-3.9,0,-0.396013,-0.493196,0.774552
-13.5779,-4.79388,16.8194,1.38673,0.555059,-3.9,0,0.0928197,-0.567281,-0.818277
29.6434,0.354125,20.114,-1.33805,-0.533572,0.620755,0,0.406848,0.766746,-0.496564
6.42013,-12.4797,41.0122,1.21716,0,-3.9,0,0.810744,-0.584519,0.032128
28.5291,-1.08444,31.0558,0.294921,0,-0.7,0,0.935028,-0.185593,0.302122
10.4245,-12.2555,37.664,-0.573762,0,-3.5,0,-0.4957,-0.558126,0.665415
22.0632,-8.19637,9.96925,0.0498442,0,1.9,1,-0.424084,0.030464,-0.90511
-10.1674,-1.57394,10.0098,0.888789,0,-3.9,0,-0.8057,0.138912,-0.575805
-0.421875,15.9248,6.80013,-0.526632,-0.0314296,-3.5,0,0.401844,0.238148,-0.884198
-19.2908,-1.95312,21.6371,0.0173834,0,-3.9,0,-0.657086,-0.548136,0.51748
12.9145,-2.33562,55.8027,-1.33019,-0.0346152,-3.5,0,0.886781,0.101436,0.450922
11.8139,-3.43788,21.7958,0.504825,0,-1.3,0,-0.425074,0.480378,-0.767169
3.45481,4.4005,7.79812,0.113569,0,3.71842,1,0.893246,-0.322787,0.312922
5.60225,6.82438,11.0573,0.817651,0,-3.5,0,0.165518,-0.934505,-0.315126
-11.7378,-5.82837,16.7489,-1.38819,-0.162295,-3.5,0,-0.601415,-0.746971,-0.283432
-5.45669,-4.49587,3.465,-0.852087,-0.0918434,-3.5,0,-0.738838,0.661673,0.127699
7.77825,-7.02944,52.9046,-0.921605,0,-1.3,0,0.0223389,-0.594971,0.803437
0.8455,12.5465,1.1095,0.0383363,0,4.5,0,0.859484,0.424157,-0.285268
1.25281,18.7394,15.2254,0.0842843,0.276402,-0.697405,0,-0.48829,0.487148,0.724058
9.78337,-14.3005,29.9811,0.676265,0,-3.9,0,-0.230703,0.0830331,-0.969475
-0.785375,20.9618,7.22437,0.183483,0,4.2,0,0.843058,0.372594,0.38785
31.7471,-7.148,20.389,1.47669,0,-3.9,0,-0.579423,-0.386681,-0.717458
-23.7845,8.48331,26.9862,0.330214,0,-0.50594,0,-0.962177,-0.155236,-0.223867
-8.144,8.15194,-0.727813,-0.382885,0,-3.5,0,-0.271861,-0.809035,-0.521108
-27.3179,13.0564,30.762,-0.95822,-0.154822,-3.5,0,-0.573668,-0.786337,-0.229302
-3.89459,4.92641,37.8164,0.986793,0,-4.5,0,-0.676598,-0.666665,-0.312687
-2.21187,-0.454437,52.3787,0.0383805,0,-0.9,1,-0.89542,0.219385,0.387419
11.6383,7.2645,58.2841,-0.371372,0,-3.5,0,0.890256,0.243408,0.384964
32.1003,2.25675,14.3977,0.683543,0,-1.6,0,0.0846114,0.474575,0.876139
-3.71175,23.5361,4.85962,11.7521,0.235778,3.43686,0,-0.659723,0.282265,0.696486
-8.31347,19.8419,15.2814,-1.71224,-0.462138,-3.5,0,0.321205,0.789166,-0.523493
-6.86519,1.3565,28.3199,-0.0247194,0,-0.4,0,-0.315209,-0.932365,0.177025
14.434,9.48325,20.0854,-0.595555,-0.496321,-0.8,0,0.89537,-0.445315,0.00278375
-10.9221,-4.65225,12.6319,2.79255,0,-3.9,0,-0.892275,-0.447088,0.0629039
-23.968,15.734,44.5187,0.14065,0,-1.6,0,0.729364,0.0138754,0.683985
-21.3615,13.8179,43.4846,-0.030683,0,1.9,0,0.644487,0.759865,-0.0850984
18.9682,-0.341688,41.9361,0.41888,0,-3.5,0,0.752234,0.611115,-0.246338
-20.365,3.08013,8.01213,-0.145353,0,-3.54078,0,-0.31481,-0.858003,0.405864
-4.69375,27.9195,20.5344,2.89603,0.107201,-3.9,0,-0.0670999,0.995394,-0.0684723
14.5485,11.6014,27.3068,0.533758,0.121575,-4.5,0,0.696296,0.642765,-0.319414
-21.5868,21.7323,24.8356,2.86664,0.00482095,-3.9,0,0.916608,0.392915,0.0738069
22.3609,-3.90525,42.7918,1.96346,0,-3.9,0,0.827624,0.116314,0.549098
4.91706,5.78575,16.4445,0.86465,0.0147762,-4.5,0,-0.653829,-0.398488,-0.643207
19.5539,3.13925,29.4305,0.188692,0,2.8,0,-0.347277,0.748933,-0.564356
4.18575,-1.424,25.197,0.891385,0.637604,-3.10296,0,-0.413592,-0.529078,-0.740958
5.13837,18.7244,17.8364,-0.0511398,0,-1.3,0,-0.457471,0.537317,0.708527
-4.63175,7.0535,38.854,0.721885,0,-4.5,0,-0.988336,-0.0158457,-0.151463
0.09625,-10.0735,45.8737,-1.19877,-0.138868,-0.7,0,0.242164,-0.887399,-0.392276
-22.026,3.31506,41.5229,0.666369,0.102668,1.9,1,0.634332,-0.76338,0.121955
11.9012,8.78,45.2071,0.44136,0.248096,-3.5,0,0.930837,0.304627,0.201851
-0.306125,9.851,50.3327,0.0401516,0,-3.9,0,0.177825,0.155959,0.971625
-13.4685,-0.461,15.8818,-0.980603,0,-1.3242,0,0.318891,-0.855737,-0.407458
14.0717,11.7819,26.0356,-0.0350194,0,-4.44639,0,0.928576,0.371065,0.00754019
-21.5603,16.2517,39.405,0.388654,0,2.5,0,0.346673,0.903767,-0.251046
28.9984,2.43412,32.8638,0.862364,0.152189,-2.19468,0,-0.349513,0.684013,0.640287
-8.95344,17.6993,4.97306,0.892735,0,-4.5,0,-0.185241,0.640041,-0.745676
20.124,2.86475,46.3372,0.644332,0.37528,4.2,0,0.979813,0.189106,-0.0648546
-21.0316,19.1637,23.4215,0.446422,0.0589571,-0.7,0,-0.158198,0.639566,-0.752283
4.14719,3.06256,45.2057,-0.00709538,0,1.14872,0,-0.342029,-0.00494465,-0.939676
-4.79663,-3.102,9.97163,0.912005,0.667981,-0.7,0,-0.205527,-0.968225,-0.142473
11.7039,-11.6579,38.3816,-0.485467,0,-3.5,0,-0.00492503,-0.79169,0.610904
-7.713,6.919,0.835,-0.595433,-0.824701,-1.3,0,-0.507915,-0.330473,-0.795493
-23.5075,15.29,23.2795,-0.896831,-0.00591096,-0.7,0,-0.682266,0.319649,-0.657524
4.31287,11.2463,47.6413,-1.00228,-0.206802,-0.8,0,0.249594,0.334428,0.908769
14.0463,-11.172,28.8404,-0.253371,0,-2.44184,0,-0.4364,-0.64467,-0.627659
-0.0071875,9.69681,15.4828,0.392049,0,4.5,0,0.808614,-0.56161,-0.175323
16.5175,-10.3887,25.7498,0.351,0,-0.4,0,-0.626112,-0.342027,-0.700715
-26.0506,8.0575,44.7388,0.317849,0,1.9,1,-0.687264,-0.599692,0.409925
14.4356,-1.50731,25.6939,0.192595,0,-0.7,1,0.157172,0.49402,-0.855126
-8.18137,19.2027,12.3771,0.239677,0,4.2,0,0.649914,0.653926,0.38729
-1.94337,10.7027,30.6284,0.328679,0,-0.9,0,-0.825599,-0.308361,0.472545
1.45987,18.4075,39.8681,0.351975,0.0210033,-3.5,0,0.226332,0.482932,-0.845902
8.097,10.0278,7.57912,0.317155,0,-3.9,0,-0.0768958,-0.588326,-0.804959
-21.9024,4.92906,22.383,0.1125,0,4.2,0,-0.970808,0.0876725,-0.22326
-24.3587,13.1108,23.7881,-0.323641,0,3.33283,0,-0.483065,0.122751,-0.866938
-0.27925,10.6862,36.2892,-0.481118,-0.531095,3.8,0,-0.848264,-0.215034,-0.483952
7.2865,13.927,38.911,-0.195296,0,-1.3,0,0.540273,0.834809,0.105831
-10.0282,-3.42325,22.8058,0.469121,0,-3.9,0,0.899921,-0.104677,0.423303
0.0608125,19.5471,21.8075,-1.71969,-0.440254,-3.5,0,-0.0291443,0.625162,-0.77995
7.231,5.372,25.413,3.67096,0,-3.9,0,0.912658,-0.384465,-0.138712
12.9282,15.4749,15.5182,-0.495409,0,-3.5,0,0.024198,-0.58847,-0.808157
21.6877,4.46644,32.1628,0.229931,0,-3.35915,0,0.579005,0.81126,-0.0813027
1.57487,-3.12013,8.37862,0.273096,0,-0.7,0,0.677213,-0.729479,0.0961374
10.0494,19.7547,14.2902,0.120283,0,-3.35036,0,0.65442,0.540958,-0.528298
4.33169,8.82456,6.15637,0.00244421,0,3.8,0,0.847975,0.115622,-0.517272
-28.728,19.3862,34.141,-0.381737,-0.604249,-3.9,0,-0.65943,0.577335,-0.481494
9.75963,16.0058,35.1754,-1.98954,0,-3.5,0,-0.546929,0.753407,0.365029
5.3575,19.3805,26.3245,-0.0932881,0,-3.9,0,-0.891577,0.388012,0.233533
2.96216,17.65,18.0071,-0.886991,-0.135225,-1.3,0,-0.50478,0.831499,0.231963
-23.4616,21.9074,30.1652,0.299036,0.122063,-3.9,0,-0.29478,0.8388,0.457733
20.9937,-12.1407,28.9764,0.689755,0,-0.8,0,0.614322,-0.377171,0.693074
-16.151,-6.17588,17.7511,1.74082,0,-3.9,0,-0.0999538,-0.786973,-0.608838
18.399,0.723,50.452,-0.558043,0,-4.5,0,0.67287,-0.0261194,0.739299
24.4871,-9.81437,13.1324,0.198234,0,1.9,1,0.94319,-0.261778,0.204609
6.61219,6.02362,50.5561,0.00932463,0,4.5,0,-0.530715,0.771343,0.351244
13.886,1.57244,57.6146,0.347041,0,-1.6,0,0.881409,-0.453865,0.13086
26.8479,-0.0340625,33.9556,-0.389728,0,-0.7,0,0.351713,-0.0966438,0.931106
6.016,-12.2038,39.0738,0.472462,-0.00402498,-3.85128,0,0.791751,-0.610814,-0.00611481
3.08319,-2.48756,55.7852,0.0609828,0,1.8,0,0.0719053,0.114287,0.990842
10.1594,18.9053,25.7946,-0.0365682,0,-3.9,0,0.979297,0.197294,0.0453122
12.2635,13.527,26.5544,-0.172672,0,1.29788,0,0.713473,0.51557,0.474493
0.443125,1.51725,43.549,0.637698,0,-1.6,0,-0.136389,0.951258,-0.276597
21.0575,-6.96569,44.321,0.224884,0,-3.9,0,0.542014,0.0148789,0.840238
-5.94525,1.0255,2.52375,-0.157962,0,3.8,0,-0.336953,-0.67952,-0.651702
8.764,19.3697,27.5077,0.118135,0,-3.9,0,0.474387,0.193573,0.85877
-3.60663,8.42225,37.6313,0.761987,0,-4.5,0,-0.481371,0.761779,-0.43356
-24.3911,10.078,33.6515,-0.409552,0,3.2558,0,-0.819711,-0.541543,-0.186564
0.0314375,4.69625,49.1673,-0.0150751,0,3.8,0,-0.771891,0.335756,0.539862
16.3366,2.34156,27.158,0.758693,0.011675,-0.7,0,0.0549029,0.850176,-0.523628
17.7892,3.73338,30.7092,0.297944,0,2.82864,0,0.142452,0.803054,-0.578629
5.01512,20.8218,33.2084,0.895879,0,-3.9,0,-0.0751303,0.936302,-0.343066
-17.0082,10.8349,35.7746,0.577561,0,3.06945,0,0.572636,0.715972,-0.399339
24.4828,-7.10656,40.1288,-0.300326,-0.0415292,-3.5,0,0.953749,0.284659,0.0966009
-2.47638,18.1299,12.4755,0.29488,-0.490436,-3.5,0,-0.606876,0.79467,0.0141806
-16.9403,-3.12556,21.929,0.288081,0,-3.9,0,0.0470063,-0.193501,0.979973
-12.0018,17.177,19.5724,0.0227407,0,-3.9,0,-0.844218,0.131104,-0.519718
-0.25975,8.68713,33.9881,0.546806,0,-3.9,0,-0.871379,0.402945,0.279883
-5.13888,2.54012,30.3901,0.114429,0,-0.4,0,0.667795,-0.642223,0.376296
28.321,0.969938,11.5998,-0.27961,0,1.67501,0,0.393017,0.875115,-0.282332
31.5181,3.17637,13.4596,0.634404,0,-1.6,0,-0.411379,0.7465,0.522977
-0.809625,14.5103,-0.94775,0.505349,0.940062,-3.5,0,0.998908,0.00738457,0.0461268
-31.7453,11.5149,33.9984,2.93528,0.150048,-3.9,0,-0.49837,-0.699077,0.512756
-5.64525,11.038,47.1419,2.45533,0.481488,-3.9,0,-0.888719,0.429923,0.1592
-11.5618,21.0949,17.3792,0.483787,0,-3.5,0,-0.787096,0.305392,-0.535925
2.25725,1.78775,24.316,-1.76874,-0.289226,-3.5,0,0.405081,0.183094,-0.89576
-32.3018,18.4705,39.0821,-0.245628,-0.826571,-3.24613,0,-0.972921,0.171076,-0.155428
-2.62344,8.68294,46.3371,1.66993,0,-3.9,1,-0.421575,-0.863686,-0.276261
2.10219,-3.09775,2.77187,0.959954,0,-0.4,0,0.739123,-0.39078,0.548623
-22.513,19.3961,35.9383,-1.26209,0,-3.5,0,0.0311572,-0.518992,0.854211
18.9862,14.873,35.9367,0.375111,0,-3.9,0,0.9008,0.0843668,-0.42596
-23.1898,6.75075,12.0767,-0.934488,-0.101086,-0.4,0,-0.717985,-0.370869,0.589028
0.1235,13.1668,5.62609,0.120714,0,1.81508,0,0.882093,0.454175,-0.125046
-4.57475,6.978,41.9857,0.6793,0.171569,-4.5,0,-0.720772,0.312498,0.618734
-13.1894,4.27087,6.26613,0.0488543,0,-2.86552,0,-0.204877,-0.87828,0.432029
-1.57775,15.3376,-3.11825,1.34623,0,-3.84935,0,0.249938,0.0845415,-0.964564
5.15775,-8.80906,50.293,-0.180961,-0.0519269,-1.6,0,-0.239803,-0.901847,0.359398
18.3229,-15.2936,46.1616,-0.210809,-0.631224,-3.9,0,-0.225525,-0.973887,0.0261249
14.2122,-14.8161,50.057,-1.91629,-0.555454,-3.5,0,0.226178,-0.274189,0.9347
20.6496,8.30375,37.3604,-0.078874,-0.172123,-3.5,0,0.191075,0.417137,-0.888531
-19.7755,13.512,41.1035,-1.15001,-0.204271,2.5,0,0.752342,0.139148,0.643909
0.590312,-7.29881,40.0061,0.183255,0,-3.9,0,-0.986985,0.0798503,-0.139585
9.71887,-13.4882,36.6881,-2.01079,-0.00789183,-3.5,0,-0.626101,-0.186982,0.756991
-29.7865,15.5333,31.4902,0.216774,0,-3.9,0,-0.652399,0.202418,-0.730344
0.653875,11.1371,15.3003,0.493152,0,4.31448,0,0.657603,-0.647933,-0.38437
16.8574,13.9427,39.8058,-0.87213,0,-3.5,0,-0.304561,0.565255,0.766635
3.34019,5.92381,25.1387,2.18089,0.121441,-3.9,0,-0.156998,-0.650955,-0.742704
-1.27775,9.11425,12.07,-0.176266,-0.0897882,0.401572,0,0.758578,-0.60321,0.246366
-2.67125,12.1412,38.2435,-0.0725444,-0.0293419,-3.16782,0,-0.414341,-0.690942,0.592386
34.1881,-2.3365,13.0638,-0.0100556,0.0845229,2.04732,0,0.201199,-0.976568,-0.0763767
12.3454,11.8106,17.8954,0.300168,0.436504,-0.920356,0,0.220822,-0.391195,-0.893423
-1.5695,18.9788,9.98994,0.240929,0,-3.5,0,0.0860342,0.972088,0.218273
3.276,-1.22525,8.0405,0.466193,0,-0.4,0,0.488521,-0.478684,0.729526
-6.5955,0.157438,5.38413,-0.0797607,0,3.8,0,-0.336882,-0.858801,-0.385968
37.5677,0.078375,18.9013,0.162883,0,-3.9,0,0.965118,-0.0833756,0.248185
8.61175,13.3717,38.4782,-0.34886,0,1.16709,0,0.450205,0.616972,0.645492
0.66525,-5.20475,2.58375,1.14441,0.40236,-0.4,0,0.375817,-0.92404,0.0700827
19.9207,-15.9144,46.1039,0.185581,0,-3.9,0,0.000956805,-0.967042,-0.254616
-9.81775,1.89781,2.76688,0.219839,0,-1.6,0,-0.0755863,-0.57431,-0.815141
15.8789,-10.9711,36.0762,0.15063,0,-2.58041,0,0.292507,-0.92296,0.25017
34.1934,-5.14362,28.3944,-2.29145,-0.433748,-3.5,0,0.441179,-0.863432,0.244635
-17.3007,1.22531,7.90831,0.182683,0,-3.5,0,-0.0705997,-0.925849,0.37124
4.33563,13.0772,7.61587,-0.434474,-0.00278498,-3.9,0,-0.214762,0.711021,-0.669572
8.125,8.07088,17.6857,0.50598,0.396205,-4.5,0,0.859093,0.510766,0.0328248
-24.0595,7.534,36.213,0.131761,0.144908,-0.8,0,-0.984972,-0.0265191,0.170665
-20.3686,5.0635,17.8715,0.1943,0,-1.6,0,-0.936577,-0.159003,0.312315
7.4965,-12.3645,36.0165,-0.531802,-0.163494,-3.5,0,0.460353,-0.246503,0.852826
15.837,15.3018,18.9526,-0.38405,0,-3.5,0,0.916493,-0.0369876,-0.398337
7.66669,7.22869,50.3704,-0.890283,-0.377535,-3.5,0,-0.403832,0.404779,0.820411
2.02406,2.20481,34.581,-0.172427,0,3.8,0,-0.957465,-0.2805,-0.0676804
-11.2205,-6.14025,18.2295,0.657731,-0.106812,-3.5,0,-0.28939,-0.949035,-0.124842
19.2757,-10.9303,36.7234,0.228569,0,-1.6,0,0.330434,-0.741681,-0.583715
-30.1172,11.7452,34.4019,1.62601,0,-3.9,0,0.00969997,-0.823696,0.566948
-23.8846,18.6441,26.2289,0.531437,0,-3.6327,0,-0.682048,-0.554658,-0.476618
-17.731,2.11831,2.35269,-1.84559,-0.849179,-3.5,0,-0.0682887,-0.0675552,-0.995376
-2.29813,1.48088,51.7827,0.0708675,0,2.8,0,-0.732332,0.400983,0.550366
13.8387,0.210375,28.313,-0.471331,-0.0146553,0.0310262,0,-0.89704,0.402399,0.18274
23.5543,-8.67525,32.5701,-0.00651598,-0.0209504,-3.5,0,0.372731,-0.898096,0.233442
-15.1761,9.25863,1.01188,0.532828,0.25087,-3.5,0,-0.816237,0.479336,-0.322482
30.5818,2.17475,11.6545,0.270352,0,-1.6,0,-0.644332,0.432958,-0.630384
-18.62,14.3562,33.7118,0.547348,0,-3.9,0,0.598911,-0.725189,0.339714
-19.7077,11.0771,10.657,0.126853,0,-3.8369,0,-0.431772,0.533347,-0.727402
28.3819,-4.92812,23.8902,-0.221063,-0.38435,0.104164,0,0.0766881,-0.997022,-0.00807047
-23.3057,13.2939,45.5382,-0.511077,-0.0870811,1.81551,0,0.138576,0.718307,0.681786
1.69237,5.41138,19.0982,0.709149,0.530317,-4.5,0,0.222555,-0.937651,-0.266985
-11.8159,0.161875,10.945,0.133639,0,4.2,0,-0.553674,-0.254904,-0.792761
11.25,14.7229,44.259,-0.222368,0,-0.7,0,0.772683,-0.0963413,-0.627438
15.7413,-10.6679,37.5484,-0.153991,0,-1.6,0,-0.389533,-0.806437,0.444886
-1.69325,0.184813,53.2435,-0.0123178,0,-0.9,0,-0.782461,0.550476,0.291086
-4.51638,13.2158,-2.25688,2.89713,0,-3.9,0,-0.495006,0.22384,-0.839562
-28.4552,13.8136,42.934,0.0669609,-0.0440831,2.5,0,-0.895727,-0.320178,-0.308479
2.59156,10.1179,5.45463,0.0212905,0,3.8,0,0.360418,0.664254,-0.654878
-16.9969,7.077,3.48575,-0.671365,-0.380738,1.8,0,-0.475999,0.576648,-0.664004
31.8,0.255,19.244,-0.133521,-0.239215,-3.9,0,-0.635717,0.457507,-0.621733
15.4946,1.91025,26.425,0.22347,0,-0.7,0,-0.11276,0.66218,-0.740812
-4.95675,19.9618,16.5537,0.239384,0,-1.3,0,-0.0554521,0.750835,-0.658157
-8.20694,15.5856,-0.319375,0.268192,0,-1.6,0,-0.98737,0.125172,-0.0971176
3.71369,2.759,6.90375,0.177422,0,2.27896,1,0.983031,0.11714,0.141169
17.1386,2.27312,51.5584,0.248412,0,-4.5,0,0.653669,0.31254,0.689228
9.74613,-10.9434,48.9709,0.122236,0,-1.6,0,0.194601,-0.9734,-0.120923
15.0299,-7.66319,19.852,0.28448,0,4.2,1,-0.751834,-0.637192,-0.169505
-4.63788,9.32025,48.1416,1.81036,0.297601,-3.9,0,-0.680484,-0.540122,0.495186
-25.3967,7.93275,41.6792,-0.66802,-0.417537,1.41974,1,-0.873348,-0.363582,-0.324147
-12.0167,18.5333,24.0846,0.64744,0,2.98887,0,-0.33007,0.544973,0.770752
-5.19287,14.0402,39.3865,0.875833,-0.0743795,-0.8,0,-0.304101,-0.203853,0.930573
-0.773625,2.02213,-2.31737,0.0769146,0,-0.9,0,-0.142399,-0.403905,-0.90365
16.309,12.2525,30.2593,-0.292684,0,0.302935,0,0.404671,0.156701,-0.900936
-1.47462,2.71112,46.3436,0.248625,0,3.8,1,-0.954066,0.0780587,-0.289248
-25.2098,21.0643,25.7715,1.0603,0,-3.9,0,-0.955973,-0.050863,-0.289012
2.01769,-1.11506,8.55569,0.609161,0,-0.455315,0,0.486172,-0.151575,0.860617
-1.50275,3.7535,21.8258,-0.405806,0,2.84787,0,0.520413,-0.757877,-0.393436
19.5841,16.035,37.3594,1.55921,0,-3.9,0,0.783977,0.367194,-0.500547
-2.66406,19.5982,0.448,0.14359,-0.0957396,-3.5,0,-0.313474,0.781867,-0.538904
14.1865,-6.25356,27.4216,-0.0105241,-0.0222992,2.05148,0,-0.752754,-0.174038,-0.634879
-4.813,21.0858,17.6128,-0.491189,0,-3.5,0,0.272393,0.504171,-0.81952
2.75541,-2.83541,30.539,0.11547,0,1.8,0,-0.920224,-0.379357,0.0963138
13.3454,11.3886,24.59,-0.0170788,0,-0.7,0,0.788065,-0.566836,-0.240105
24.2275,0.554,23.8203,0.47076,0,-3.16523,0,-0.978493,0.0338216,-0.203488
4.55237,-12.362,42.8279,0.662825,0,-3.9,0,0.124005,-0.696465,0.706795
-4.06563,-6.235,47.8855,1.51138,0.630549,-0.4,0,-0.834261,-0.428507,-0.346973
21.1269,-1.29569,46.9122,0.20685,0,4.2,0,0.913283,-0.0615586,0.402648
3.77025,14.0119,8.59762,-0.523311,-0.323956,-0.8,0,-0.0629432,0.447203,-0.892215
20.167,-11.0474,30.2332,0.165957,0,2.24162,0,0.80022,-0.242527,0.548479
-21.1877,21.6909,36.9575,-1.8286,-0.703649,-3.5,0,0.393268,0.408681,0.823602
2.12762,-8.95725,49.9821,-0.0129339,0,3.8,0,-0.129725,-0.917874,0.375072
17.6621,-13.9046,29.7313,-0.402357,-0.181025,3.97469,0,-0.10903,-0.993899,0.016648
3.15287,4.92938,9.4175,0.36427,0,3.8,0,0.742926,-0.439422,0.504945
10.6538,15.5667,46.9171,-0.045355,0,-0.7,0,0.304763,0.400391,0.86418
-5.421,15.5693,38.7301,0.333708,0.518189,-0.8,0,-0.787277,0.409171,0.461273
9.44925,21.9954,17.9935,0.238252,0,-3.5,0,0.492143,0.824858,-0.278215
11.4254,18.8714,18.6342,0.666357,0.167428,-3.5,0,-0.0260711,0.201818,0.979076
-23.0981,6.77975,33.6171,0.0981093,-0.196475,-0.912083,0,-0.9227,-0.0590119,-0.380977
13.6401,-8.54075,27.261,0.910188,0,-0.4,0,-0.652772,0.179551,-0.735969
4.181,-0.114875,3.48213,-0.0485245,0,-0.9,1,0.898758,-0.332323,-0.286
-18.3501,-3.20025,18.2163,0.310925,0,-3.9,0,-0.63036,-0.107387,-0.768839
15.2991,17.4363,20.4901,-0.621782,-0.00647543,-3.5,0,0.235848,-0.0137393,0.971693
-3.93575,1.08931,1.85506,-0.0777842,0,3.8,0,-0.319717,-0.614541,-0.721193
-20.1285,8.535,42.4588,0.211544,-0.0449107,-0.7,1,0.915026,0.0959097,0.391827
8.95256,15.7824,33.4459,-0.408368,0,2.51038,0,-0.298323,0.862804,0.408133
-13.2755,15.7271,18.8745,0.151669,0,-3.5,0,-0.144009,0.843994,-0.516658
32.7739,0.57175,14.6119,0.672702,0,-1.6,0,0.042205,0.408916,0.911595
-12.0009,16.9423,5.73106,-0.301465,0,-4.5,0,-0.560196,0.577818,-0.593554
25.1981,1.28963,14.2819,-0.998186,0,2.5,0,-0.573253,0.743499,-0.34437
