x,y,z,charge,hbond,hphob,iface,nx,ny,nz
14.186,1.99981,28.1654,0.189453,0,-0.7,0,-0.948511,0.224331,-0.223614
1.59512,-0.258625,39.3409,-0.507015,0,-1.3,0,-0.996372,-0.084457,-0.0104434
9.55112,-10.5165,41.4209,0.0299062,0,4.2,0,0.204858,-0.594071,0.77789
-2.22863,-14.319,50.248,-2.09628,-0.448213,-3.5,0,0.0304953,-0.542871,0.839262
-12.6999,0.4125,11.7542,0.0747282,0,4.2,0,-0.438406,-0.448417,-0.778924
8.83712,16.909,21.11,-0.0744872,0,3.8,0,0.697956,0.647662,0.305598
20.3166,0.0745625,20.0395,0.966051,0.5023,-3.2,0,-0.372218,0.87845,0.299632
2.62987,-10.0747,43.4224,0.0852166,0,-3.9,0,-0.612368,-0.651339,0.448065
-1.36525,10.6108,32.7565,0.2586,0,-3.70628,0,-0.83058,-0.360677,0.424322
8.84937,7.13669,18.3125,0.483835,0,-4.5,0,0.904418,0.149839,0.399471
-8.70912,20.3271,9.62613,0.331412,0,4.2,0,0.386162,0.881404,-0.272042
17.855,-9.8965,18.5352,0.198712,0,4.2,1,-0.179359,-0.503627,-0.845098
-13.6903,14.0042,6.93862,0.0701555,0,4.2,0,-0.452557,-0.305995,-0.837592
-2.39675,-2.14112,17.6555,-0.615699,-0.394565,-3.5,0,0.432379,-0.893342,0.122425
13.7703,-14.3193,30.2969,-0.00400003,0,-3.9,0,0.236348,-0.664193,-0.709216
-3.33975,18.1295,14.6841,0.221636,0.0495112,-1.43513,0,-0.259196,0.808179,-0.528833
-14.2319,10.672,40.4027,0.116023,0,3.8,0,0.728938,0.467915,0.499705
18.8314,-11.276,39.5544,0.194014,0,-1.33889,0,-0.0808197,-0.958949,-0.271818
-6.49325,17.3307,10.0574,1.31598,0,4.2,0,0.918082,0.333283,0.214585
11.5714,11.3411,8.7765,0.995272,0,-3.9,0,0.834061,0.33783,-0.436135
15.694,16.9634,27.1426,-0.37095,0,-3.5,0,0.114741,-0.475859,-0.872005
-23.0029,16.4894,41.716,0.590893,0,2.5,0,0.254767,0.847128,0.466334
-23.4901,3.52087,24.1082,0.439174,0,-0.8,0,-0.619417,0.416459,-0.665496
-3.44106,-13.8381,48.2151,-1.51545,0,-3.5,0,-0.85909,-0.36889,-0.354801
-21.0039,7.23475,5.562,0.0528559,0,-3.9,0,0.399957,0.771131,-0.49537
-12.3356,9.10363,4.50675,0.480004,0,-4.5,0,-0.797188,0.589234,0.131508
6.6645,-13.7606,35.0359,0.28229,0.638166,-3.9,0,-0.0895035,-0.875802,0.474299
3.15175,10.5507,13.4537,-0.62067,-0.636769,-3.5,0,-0.835618,-0.527037,0.154838
-13.7693,16.4206,19.7124,0.315087,0,-3.5,0,0.178839,0.484706,-0.856199
15.5013,11.2774,40.8218,-0.752272,0,-3.5,0,-0.19397,0.344293,0.918606
-1.60337,21.7339,31.2469,-0.881095,-0.15212,-3.5,0,-0.345006,-0.653761,0.673475
-23.1448,3.48962,8.24275,-1.37281,-0.025563,-3.9,0,-0.534435,-0.844268,0.0398847
23.9286,-11.2109,35.9608,0.209933,0,-3.5,0,0.335113,-0.935317,-0.113495
2.26231,-2.02144,3.78881,1.11765,0,-0.825816,0,0.594202,-0.775699,0.212638
-0.469,-0.97075,29.6831,-2.1371,-0.166938,-3.5,0,-0.0404713,-0.963671,0.264007
-13.8811,-0.102,32.9215,0.620379,0.0128554,-4.5,0,-0.348614,-0.812488,-0.467259
-14.9011,19.5595,22.5264,2.68401,0.248969,-3.9,0,-0.801247,0.346113,0.488067
13.3673,11.4749,38.5543,-1.0019,0,-1.3,0,-0.202358,0.970707,-0.129532
15.875,-6.4465,48.143,0.665007,0,1.8,0,0.504049,0.471994,0.723296
22.2708,-2.56638,36.7395,-0.177699,-0.105004,-3.5,0,0.998279,-0.0449337,-0.037671
11.0583,-9.05075,42.2181,0.320133,0,-1.3,0,-0.18483,-0.874389,0.448645
-13.8518,5.50219,33.5139,0.879057,0,-4.5,0,0.495979,0.675855,0.545183
10.8986,9.73206,54.7962,0.254514,0,4.2,0,-0.794978,0.606528,-0.0115484
-0.452625,-9.613,50.4049,-0.0784941,-0.196821,-3.5,0,0.709484,-0.224135,0.668129
9.94628,16.9168,45.0757,-0.27553,0,-0.7,0,0.312658,0.949753,-0.014666
20.8025,-7.619,13.5017,0.212746,0,-0.32611,1,-0.857526,-0.411077,-0.309297
16.9406,-13.3001,32.4556,0.0199884,-0.105854,4.2,0,0.196578,-0.730698,0.653787
-5.018,11.5488,45.9109,3.10326,0.158502,-3.9,0,-0.510872,0.721117,-0.467974
-0.985,14.3571,5.4195,0.0639177,0,4.5,0,0.585595,0.807585,-0.0698967
33.7596,2.65125,10.3387,0.259093,0,-1.6,0,0.107669,0.214678,-0.970732
-4.85369,4.45781,29.2201,0.470444,0,-0.4,0,0.440565,0.771216,0.459487
7.17175,2.31381,29.8048,0.730536,0,1.04734,0,0.821066,0.176281,-0.542932
32.2753,0.985438,29.1794,0.380938,0,-3.9,0,0.880219,-0.422287,0.216538
-4.11575,9.58613,-3.1965,-1.05998,0,-3.5,0,-0.125943,-0.288804,-0.949068
22.8206,-0.267625,25.0259,0.383002,0,4.2,0,-0.314191,0.692207,-0.649718
-1.4875,2.35812,52.1759,0.248943,0,2.8,0,-0.255167,0.797099,0.547288
22.2139,8.608,37.7596,0.818076,0.725136,-3.5,0,0.756556,0.382024,-0.530736
29.5212,6.80856,23.5452,-1.96545,-0.0804983,-3.5,0,0.0342689,0.833434,0.551556
7.179,3.78831,59.3445,0.507553,0,-3.9,0,-0.568619,0.261073,0.780072
13.1106,7.48175,26.1409,1.0455,0.689557,-4.5,0,0.350102,-0.693477,-0.629697
19.8411,-7.59912,14.8927,-1.06927,-0.344516,-0.780714,1,-0.776134,-0.482682,-0.405752
10.7237,1.83556,30.4594,-0.897728,-0.384796,3.8,0,-0.132994,-0.17036,-0.976366
9.49131,-9.60781,42.4186,0.0394619,0,4.2,0,0.272935,-0.726447,0.6307
10.6787,-14.5852,36.7543,-1.84479,-0.338643,-3.5,0,-0.0956258,-0.719339,0.688046
34.8667,-4.27525,27.1775,-1.59366,-0.0532941,-3.5,0,0.533846,-0.743423,-0.402903
-1.11075,19.2451,12.9113,-1.54677,-0.486678,-3.5,0,-0.379877,0.882029,0.278779
4.8845,-13.7878,40.6863,1.85438,0.131002,-3.9,0,0.401915,-0.908214,0.116671
-20.5976,13.9116,44.8235,0.50654,0,1.9,0,0.406227,0.910278,-0.0798367
11.1348,9.79313,8.45425,2.2311,0,-3.9,0,0.571902,-0.304845,-0.761576
4.81425,-8.657,47.6009,-0.0779704,-0.020851,-1.39722,0,-0.402013,-0.901785,0.158647
-0.187375,9.19119,10.8176,-0.278432,0,-1.6,0,0.397877,-0.642503,0.654892
24.3334,1.5675,22.2811,0.564564,0,-3.9,0,-0.84179,-0.119969,-0.526305
23.5432,-10.338,11.0115,-0.427258,0,1.9,1,0.607239,-0.488673,-0.626466
-12.1597,19.1639,23.2256,1.31463,0,-3.9,0,0.11176,0.729092,0.675229
18.953,13.6388,37.8457,0.76539,0,-3.9,0,0.790778,-0.59767,0.132143
-7.5505,3.449,0.5905,-1.29304,-0.0728898,-1.6,0,-0.738085,-0.340013,-0.58277
-3.57994,-0.717125,50.1323,-0.25521,-0.388746,0.690253,1,-0.846426,0.382682,0.370293
0.851937,18.173,9.50094,0.257391,0,-3.5,0,0.681504,0.694659,-0.230222
13.6049,-4.66175,23.971,0.85629,0.100206,-4.02558,0,-0.118595,-0.99245,-0.0312632
-0.3315,11.1397,44.4092,-0.0937326,0,-3.58636,0,-0.737887,0.67458,0.0215642
8.50281,12.1158,42.2189,0.0497854,0.00495329,3.67191,0,0.695685,0.310788,-0.647637
-1.24,6.60838,15.1319,0.518407,0.149191,-1.3,0,0.839573,0.344398,-0.420128
5.60625,15.1731,39.4436,-0.350982,0,-3.5,0,0.80811,0.481206,-0.339704
-2.74244,18.8801,9.35494,0.400982,0,-3.5,0,-0.588627,0.604008,0.537301
7.52112,22.3004,25.9455,2.57194,0,-3.9,0,-0.00791654,0.857891,0.513771
15.0466,-11.0477,39.9971,-0.525029,0,1.9,0,-0.115345,-0.430421,-0.895228
26.6128,0.918187,18.5944,-0.31774,-0.586547,-1.51482,0,-0.609036,0.709612,0.354296
-5.11137,16.7512,14.4478,0.360258,0,4.5,0,-0.239827,0.935686,-0.258794
-21.597,21.0427,26.3714,1.34084,0,-3.9,0,0.924645,0.377554,-0.0498484
-19.4156,0.406188,33.5641,0.225578,0,4.2,1,0.230999,-0.783359,0.577051
-6.67169,10.6495,27.2644,-0.633301,0,2.69971,0,-0.46712,-0.784373,0.408115
28.3079,3.27775,21.6073,0.413837,0,-3.9,0,0.0041688,0.12758,-0.99182
-1.7005,-0.797,0.3605,-0.494402,0,-0.924264,0,-0.693303,-0.0611442,-0.718047
14.2718,10.8528,51.0231,0.561144,0,4.2,0,0.665647,0.576254,-0.474178
-20.1155,11.8281,11.251,0.138243,0,-3.54127,0,-0.241538,0.647068,-0.723162
31.7175,1.31625,20.6227,-0.285788,-0.651181,-3.7758,0,-0.522325,0.284028,-0.804055
4.134,17.3975,10.984,-0.717889,-0.361761,2.06571,0,-0.0658777,0.154697,-0.985763
27.941,-5.00581,26.7209,0.176555,0,3.8,0,0.337069,-0.877801,-0.340368
-23.6804,16.9964,27.0397,0.382584,0,2.49344,0,-0.577918,-0.0137431,-0.815979
4.29331,6.49125,5.7905,-0.110675,0,3.18511,1,0.990166,0.111717,-0.0842002
2.01463,5.83669,24.8701,0.860363,0,1.9,0,0.63928,-0.528693,-0.558394
-1.06737,5.8145,12.206,0.265141,0,-1.6,0,0.422265,0.862553,0.278738
-28.7807,20.0424,35.4349,0.125033,-0.857888,-3.9,0,-0.504715,0.729444,-0.461709
-0.417437,20.3918,30.552,-0.602376,-0.331718,-0.177735,0,-0.46524,-0.358811,0.809201
-18.0794,18.5941,28.4461,0.667941,0,0.0268,0,0.450139,0.82429,-0.343396
-8.29338,-2.433,19.1292,0.226152,-0.184736,-0.64325,0,0.546008,-0.571328,0.612747
-0.40775,10.256,41.1325,-0.9195,-0.522042,-2.19047,0,-0.975426,0.0715378,0.208388
-1.54275,9.882,37.3548,0.0860372,-0.0384079,-4.31728,0,-0.924174,0.314355,-0.216985
10.4387,14.6048,36.3429,-1.19761,-0.138106,1.15633,0,0.0287349,0.474579,0.879744
-2.02888,11.2803,-3.7015,0.100256,0,-3.9,0,0.202861,-0.299677,-0.932224
-3.51087,20.4894,29.0408,-0.664494,-0.310083,-3.5,0,-0.504864,-0.456341,0.732711
-13.487,-2.749,16.56,-0.46794,-0.46334,-3.5,0,0.109354,-0.111862,-0.987689
-1.20012,-0.735375,28.3249,-1.09082,-0.252031,-3.5,0,-0.214741,-0.973517,-0.0784266
-11.5286,16.2192,17.1749,-0.149559,-0.487276,4.2,0,-0.936795,0.196592,-0.289425
-16.2734,15.3889,9.10216,0.182578,0,4.2,0,-0.873631,0.452788,-0.17819
-4.06094,16.74,32.4609,-0.0111157,0,-2.79072,0,-0.91384,0.338422,0.224425
6.9875,17.9849,21.9134,-0.0580531,0,3.8,0,-0.207656,0.970321,-0.123921
1.15109,17.1856,-0.750375,0.4009,0,-3.5,0,0.918445,-0.217501,-0.330382
-30.3205,15.3766,41.3292,0.590854,0,-0.4,0,-0.336831,-0.865063,0.371768
12.6303,-10.9946,44.5896,0.617575,0,1.9,0,-0.942116,-0.0693083,0.328044
12.3986,10.9234,53.2498,0.740581,0,-0.0265313,0,-0.577699,0.808013,-0.115664
1.20256,-2.49219,40.4997,0.353633,0,-1.6,0,-0.676926,-0.0829131,-0.731366
-23.8783,9.13875,37.7507,-0.433239,0,-3.5,0,-0.829836,-0.553441,-0.0712344
3.41275,4.1115,45.1232,0.421627,0,3.8,0,-0.0854524,-0.296457,-0.951215
-19.6535,12.6765,36.339,-1.58091,-0.204984,-3.5,0,0.580605,0.792787,-0.185433
6.09156,-10.0451,46.8469,-0.0862274,0,-1.6,0,0.0478932,-0.953387,0.297924
-15.6171,-4.89962,16.4608,2.94174,0,-3.9,0,-0.0959241,-0.534119,-0.83995
36.2567,-1.90325,11.2164,-1.56127,-0.0539137,-1.6,0,0.321237,-0.859556,-0.397455
32.6046,-0.804,18.9309,0.266147,0,-3.9,0,-0.278693,0.0366853,-0.959679
14.6377,-6.55387,51.0939,0.287791,0,-3.5,0,0.809267,0.517722,-0.27758
1.37513,-4.90863,1.83075,0.402471,0,-0.4,0,0.212619,-0.974137,0.0764908
-1.20938,-0.188313,26.1597,-0.285357,0,-3.5,0,-0.190499,-0.911175,-0.365337
23.1197,2.564,36.926,0.0250555,-0.214315,-3.5,0,0.852289,0.436492,0.288233
-19.0758,15.0349,13.9747,2.94416,0,-3.9,0,-0.608514,0.757341,-0.23695
-2.2735,23.0312,21.736,-0.511155,0,-3.9,0,0.903339,-0.3611,-0.231484
8.5495,5.526,27.112,0.10659,0,-2.3733,0,0.164256,-0.400598,-0.901411
-4.75637,25.6805,18.9149,1.80202,0.0969469,-3.9,0,-0.387389,-0.0061454,-0.921896
-7.32294,6.53456,31.174,0.360659,0,-1.3,0,0.336634,0.898724,-0.28102
-0.740313,-0.0235,11.4807,-0.0402257,-0.132515,-1.47978,0,0.380708,-0.30742,0.872097
33.6958,-7.33563,20.1045,1.43443,0,-3.9,0,0.469855,-0.357718,-0.807016
-27.7051,20.7639,35.2308,-0.602217,-0.276,-3.9,0,-0.0409534,0.997634,-0.0552149
-12.6514,9.12763,29.4102,0.0674396,0,-0.7,1,0.375222,-0.141041,0.916142
-2.57044,23.1044,1.58438,2.08742,0,-0.8,0,-0.259868,0.0133757,-0.965551
-10.6826,19.4007,22.9434,0.358294,0,-3.9,0,-0.0354926,0.986366,0.160692
24.6658,-8.7535,39.4924,-0.335761,0,-3.5,0,0.877598,-0.476873,-0.0491376
24.3023,1.98981,11.0307,-0.35105,0,1.9,0,-0.577634,0.762802,0.29064
31.1034,-6.63987,21.541,1.39936,0,-3.9,0,-0.968368,-0.248792,-0.0191549
-4.99644,-7.91012,53.2098,-0.0935243,-0.0673689,-0.4,0,-0.295718,-0.26701,0.917201
24.9561,-7.86613,11.5927,0.348068,0,1.9,1,0.897457,-0.438849,0.0445273
-24.04,22.7922,23.8155,3.06378,0,-3.9,0,-0.454906,0.713042,-0.533509
7.01531,-10.9819,37.5372,-0.762656,-0.302896,-3.5,0,0.744255,-0.667798,-0.0114037
13.4722,2.5735,54.6247,0.536343,0,-1.6,0,0.993134,-0.0185465,-0.115503
-13.8728,2.47375,25.1675,-0.130166,-0.395583,-0.4,0,0.25264,-0.212728,0.943885
15.2595,15.5627,36.5633,-0.377793,0,-3.9,0,-0.81698,0.34026,0.465583
0.146437,5.19206,-2.59212,-0.0448974,0,-0.9,0,-0.38453,0.52036,-0.762471
6.21225,15.3499,36.5103,-0.147826,0,4.07061,0,0.36429,0.666198,0.650748
10.3818,2.20481,58.8941,3.09354,0,-1.67971,0,0.0373061,-0.280539,0.959117
2.59072,14.7162,48.0401,0.0871334,0,-1.6,0,-0.803211,-0.260778,0.535581
20.3673,7.06675,33.616,0.433503,0,-0.801014,0,0.874849,0.383659,-0.295711
19.1769,7.87575,36.1705,-0.0715187,0,-2.19824,0,0.776989,0.609518,-0.157402
7.98612,18.3542,20.3909,-0.019451,0,3.8,0,0.254006,0.72889,0.635768
-21.1701,21.8949,33.4469,-1.13635,-0.402476,-3.5,0,0.306732,0.796671,-0.520799
9.009,-4.6535,29.6265,0.198196,0,3.8,0,-0.634201,-0.721594,-0.277652
-1.81275,24.5861,23.3411,-0.000818785,0,-3.9,0,0.961865,0.268853,-0.0503351
0.439375,6.39959,31.6602,2.27941,0,-3.9,0,-0.0863216,-0.933153,0.348963
21.363,-13.9287,42.213,0.0473151,0,-0.4,0,0.524378,-0.727989,-0.441655
15.6679,-7.31663,53.7832,0.392791,0,-3.5,0,0.845992,-0.00605936,0.533162
-5.0665,3.68775,-2.73913,0.0706822,0,-1.6,0,-0.302177,-0.0933335,-0.948672
-23.8236,9.61213,23.9068,0.0193814,0,-0.0942804,0,-0.903483,-0.397292,-0.160864
16.6957,-11.3351,37.5126,0.00488323,0,-1.6,0,-0.151662,-0.982744,-0.105892
10.3418,-9.4365,29.1934,0.0817458,-0.0242729,-2.27008,0,-0.218142,-0.342681,-0.913774
-14.1256,12.0121,29.1971,0.363168,0.0092155,-0.7,0,0.286477,0.457886,0.841589
17.5557,-7.22531,47.3502,0.2561,0,-2.34087,0,0.688801,0.277659,0.669671
0.3055,-8.83406,41.3393,0.40549,0,-1.72094,0,-0.762984,-0.559602,-0.323575
-3.24587,19.2065,40.8044,-0.340156,-0.00268503,-3.5,0,-0.907838,0.397088,0.134728
22.677,-9.174,29.068,0.150979,0,-1.42472,0,0.638549,-0.73875,0.215649
-18.0061,15.4209,15.0126,3.4049,0,-3.9,0,-0.229645,0.971117,0.0647642
-3.084,-6.17487,53.5366,-0.48687,0,-0.772719,1,-0.125283,-0.342416,0.931158
9.66044,21.3238,19.4188,0.39779,0,-3.5,0,0.586039,0.614846,0.527753
3.49875,23.4202,13.5898,-0.0454238,0,-0.7,0,0.414907,0.899191,-0.138953
18.4889,13.8994,34.3264,0.49699,0,-3.9,0,0.959614,0.196385,-0.201432
4.66844,7.2795,41.5411,0.642368,0,3.8,0,-0.528544,-0.846772,-0.0601532
-2.314,22.8169,32.2459,-0.401136,0,-3.5,0,-0.508649,-0.326703,0.796581
1.94562,-9.10031,45.9423,-0.382912,0,-0.759209,0,0.152549,-0.926735,0.343352
-22.2767,7.15119,16.4961,0.0849471,0,-1.6,0,-0.606792,-0.601761,-0.519314
-1.9065,6.174,13.3709,0.398895,0,-1.3,0,0.81356,0.555943,-0.170435
22.3372,-8.61381,20.9449,-0.0123075,-0.164413,-1.24573,0,0.795042,-0.507492,-0.332206
12.9809,-1.82081,22.5097,0.358639,0,-4.36506,1,0.432972,0.76376,-0.478755
6.09713,5.42788,23.5832,1.87322,0.0701353,-3.9,0,0.410408,-0.453478,-0.791153
17.0201,0.53775,15.5331,0.237974,0,3.8,1,-0.957526,-0.262224,-0.119929
2.042,16.8588,10.2052,-0.0261717,0.0492393,-2.08974,0,0.484631,0.565913,-0.66699
2.41228,17.5245,19.175,-0.270562,0,2.34133,0,-0.113425,0.91623,-0.384262
-15.0887,6.32475,33.4955,0.580673,0,-4.5,0,0.408265,0.397325,0.821859
21.1173,-14.8202,45.586,0.4903,0,-3.46687,0,0.719938,-0.615844,-0.320041
-24.3528,6.57281,10.5723,-0.023097,0,-0.4,0,-0.991276,-0.0692942,0.112115
15.131,4.49025,52.1533,0.81809,0,-4.5,0,0.541089,0.113856,0.833223
-8.87412,-4.19537,10.1149,1.59898,0,-3.9,0,0.126329,-0.707996,-0.694825
-18.9237,4.87362,38.3586,0.311595,0,-0.739951,1,0.642746,-0.693337,-0.325824
8.56137,11.3459,6.88963,0.202273,0,-3.9,0,-0.0751147,-0.159917,-0.984268
22.1523,-9.92625,10.2539,-0.66693,0,1.9,1,-0.0953816,-0.172693,-0.980347
30.6519,-5.154,24.0214,-0.542099,0,-3.5,0,-0.10308,-0.989808,0.0982605
11.7542,-4.5085,19.1855,0.183047,0,-4.5,0,-0.697757,0.674152,-0.242185
-2.04262,8.154,44.8336,-0.271975,0,-3.5196,0,-0.947341,-0.238337,-0.21387
-4.902,-5.54594,49.4631,0.998583,0,-0.9,0,-0.951439,-0.206257,-0.228519
-16.9789,6.2085,41.6756,0.114809,0,-0.7,1,0.520088,-0.151472,0.840574
-31.2619,19.4783,38.5131,-0.257889,0,-3.67281,0,-0.800137,0.539532,-0.262079
-12.0749,9.94494,5.468,0.832664,0,-4.5,0,-0.779726,0.463419,-0.421035
37.0796,-4.19387,16.1821,0.00621263,0,-0.4,0,0.670803,-0.737855,-0.0747916
6.39663,16.8902,10.0424,-0.221833,0,-1.6,0,0.156216,-0.281985,-0.946616
-20.6616,19.6793,35.6616,-1.2625,0,-3.5,0,0.40514,-0.472415,0.782742
-20.5844,-0.353125,22.7598,-0.208633,0,-3.9,0,-0.376871,-0.925047,-0.0475043
27.9263,-0.595062,33.4674,0.034843,0,-0.7,0,0.571743,-0.126815,0.810573
4.6545,6.99931,12.5208,1.1739,0.2436,-3.5,0,-0.764057,-0.617575,0.186597
22.5659,-2.461,12.0495,0.326086,0,-0.375931,0,-0.627329,0.647609,-0.432505
16.4282,-2.98913,47.7634,-0.402735,0,-4.5,0,0.516142,-0.526292,0.675732
3.46038,-8.55112,34.8929,0.340416,0.0755887,-3.5,0,-0.716085,-0.18734,-0.672404
-0.275438,16.8746,18.0557,-0.308311,0,3.8,0,0.401046,0.909547,-0.109026
21.4493,9.54737,39.4412,0.429458,0,-3.5,0,0.550602,0.804565,0.222514
-7.88581,16.9281,27.0403,0.207324,0,4.44369,0,-0.356917,-0.12046,0.926337
4.79275,4.812,52.6551,0.0143019,0,4.5,0,-0.554614,0.831695,-0.0262032
3.08381,19.5567,30.9327,-0.428939,0,-3.9,0,0.401919,0.751807,-0.522731
-23.1705,4.6145,32.4775,-0.203639,-0.0440881,-1.6,0,-0.899134,0.256855,0.354377
27.1038,-6.38763,31.0033,-0.0158922,0,3.8,0,0.264198,-0.309678,0.9134
-24.6647,6.63112,40.3442,-0.42478,-0.0846946,1.67241,1,-0.870687,0.102015,-0.481141
-0.117188,22.385,24.3342,-0.764018,0,-3.52084,0,0.397032,0.8093,-0.432897
5.95175,16.9404,47.668,0.211475,0,-1.6,0,0.303759,0.863346,0.402944
-5.27238,17.4267,15.339,0.359489,0,-1.3,0,-0.199542,0.551797,-0.809755
5.46744,1.70284,26.1862,0.386273,0,-0.4,0,0.369965,0.560522,-0.740905
19.8326,8.12712,31.7071,0.231985,0,4.5,0,0.857112,0.0254279,-0.514501
11.018,-9.32881,47.4539,0.131647,0,-1.56376,0,-0.0673612,-0.883794,-0.463001
-14.1353,-4.11963,22.0875,0.901762,0,-3.9,0,-0.585902,-0.355621,0.728185
5.13188,16.8004,39.0057,-0.00520464,0,-3.5,0,0.76203,0.322316,-0.561625
-2.79319,19.081,15.7203,-0.715914,-0.0739132,-1.3,0,0.567978,0.626083,-0.534248
6.72269,5.04437,12.7375,0.703673,0,-4.5,1,-0.255244,-0.525636,-0.811515
9.1485,8.7385,58.325,0.0154658,-0.117397,-3.5,0,-0.231446,0.916179,0.327182
-0.3305,15.4932,-0.501375,0.833083,0.126302,-3.5,0,0.866859,-0.472079,-0.160303
-14.1498,15.7655,7.24431,0.173044,0,4.2,0,-0.657659,0.237715,-0.714826
1.06425,-8.99438,49.5457,0.242242,0,2.98766,0,0.369464,-0.752034,0.545839
-4.27044,-3.1135,8.07328,-0.59599,-0.648711,-0.7,0,-0.584956,-0.808586,-0.0633666
-23.1767,16.7959,40.1909,0.647504,0,2.5,0,0.0128992,0.981216,-0.192479
13.4654,16.5669,28.3482,-0.79432,0,-3.5,0,0.0332382,-0.570933,-0.820324
-19.602,4.082,37.169,0.61912,0,-0.8,0,0.789182,-0.614157,0.00195284
31.6316,-5.39337,19.7628,0.443158,0,-3.9,0,-0.270082,-0.446698,-0.852946
-7.12937,12.2966,-2.5365,0.223448,0,-3.5,0,-0.240522,0.60743,-0.757085
26.9251,2.82838,31.3193,0.337395,0,-0.7,0,-0.074571,0.986953,0.142701
30.2271,0.429563,11.0446,-0.271823,-0.250821,-0.664927,1,-0.0533946,0.581992,-0.811439
-21.8538,14.3031,22.823,-0.316173,-0.109571,-0.7,0,-0.427698,0.0874626,-0.89968
-8.938,7.251,0.98425,-0.723931,-0.430451,-1.61971,0,-0.151735,-0.536296,-0.830279
-22.1187,-0.331062,23.3284,-0.0712117,0,-0.8,0,-0.394531,-0.840389,-0.371606
16.2569,20.6186,17.2961,-1.12001,0,-3.5,0,0.708047,0.311937,-0.633534
19.252,8.54562,37.3214,0.197379,0,-1.92448,0,0.62576,0.324124,-0.709484
1.54344,3.3655,33.7239,-0.342735,-0.040247,3.62152,0,-0.975055,-0.209136,-0.074358
14.6821,17.6226,31.9214,0.28193,0.309231,-3.75291,0,-0.123218,0.71164,0.691655
23.9279,-12.3059,27.9149,-0.957584,-0.968731,-0.8,0,0.31722,-0.0849112,0.944543
-4.50838,10.52,48.2388,1.93044,0,-3.9,0,-0.701454,0.226725,0.675691
-0.057,19.7505,1.23688,0.0757459,0,-3.5,0,0.836412,0.544107,0.0660547
-29.5103,20.9015,36.6001,0.259657,0,-3.9,0,-0.386374,0.653133,-0.651254
-17.7215,9.10725,7.7505,-0.113109,-0.217083,0.242867,0,-0.471728,0.589212,-0.655974
-3.56219,20.3754,20.32,-2.03875,-0.594172,-3.5,0,0.854077,-0.274451,0.441848
3.55238,4.19763,38.1565,0.348648,0,3.8,0,-0.311503,-0.28452,0.90665
17.0041,-14.0388,28.4022,-0.0738758,0,-0.8,0,-0.506153,-0.862408,-0.00781204
13.5517,-3.14456,19.7612,0.592247,0,-4.5,1,-0.367747,0.848797,-0.379877
9.50712,7.71019,50.7551,-0.804538,-0.19397,-3.5,0,-0.416636,0.426028,0.803066
6.811,16.824,31.7606,-0.0705473,0,-3.9,0,0.749576,0.595863,-0.288242
14.8825,15.4365,21.614,-1.78037,-0.609612,-3.5,0,0.374738,0.6078,0.700107
3.25275,2.20988,2.33713,-0.075163,0,-0.9,1,0.894507,-0.0223327,-0.446495
-9.99856,-5.90044,12.0327,3.3352,0.320086,-3.9,0,-0.253006,-0.967175,0.0236727
25.1596,-5.4595,21.5243,-0.374207,0,-3.2,0,0.346684,-0.915492,0.204168
-12.8667,16.5672,12.9193,0.177414,-0.0273488,3.92268,0,-0.491308,0.461085,0.73893
-5.85406,-2.52556,9.49681,0.304447,0,-3.14228,0,-0.204231,-0.864341,-0.45957
-10.8961,8.52319,-0.539875,-1.17936,0,-3.5,0,0.0220075,-0.263306,-0.964461
-14.0323,7.09462,30.3959,-0.214918,0,-2.68773,1,0.736272,0.50862,0.446329
26.4539,-4.95612,25.0424,0.110456,0,4.08318,0,0.388138,-0.913225,-0.12397
22.0225,-9.21163,39.6193,0.334024,0.0833191,-3.5,0,0.170461,-0.920815,-0.350774
-15.66,3.9315,2.135,-0.15306,0,-3.5,0,-0.492515,-0.348316,-0.797562
