x,y,z,charge,hbond,hphob,iface,nx,ny,nz
3.2765,-3.3025,33.4889,0.00680412,0.236641,-1.16567,0,-0.845863,-0.0153321,-0.533179
13.3514,-10.7098,46.8691,0.460789,0,-0.683195,0,-0.894667,-0.273377,-0.353322
-14.6646,7.371,39.7351,0.230954,0,3.8,1,0.502618,-0.864463,-0.00888983
14.4893,-10.7497,50.634,-0.0104015,0,-3.17067,0,0.430864,-0.832296,0.348769
0.156,17.4503,44.5721,-1.59303,-0.0788494,-3.5,0,-0.193238,0.154495,0.968912
2.648,0.005375,55.8141,-0.832225,0,4.5,0,-0.382735,0.150278,0.911554
1.26525,22.4624,12.44,-0.00811394,0,-0.7,0,-0.793894,0.374924,-0.478711
10.0629,10.2863,7.19419,0.435332,0,-3.9,0,0.263886,-0.381163,-0.886047
-3.23981,15.2709,33.7029,0.0517199,0,-0.7,0,-0.934177,-0.216094,-0.283932
6.8095,2.684,28.2639,0.143182,0,1.39997,0,0.926812,0.217115,-0.306401
-0.211375,-8.04781,51.0363,-0.436913,-0.764286,-3.5,0,0.622708,-0.544692,0.561734
8.04463,-10.2146,36.1829,-0.695306,0,-3.5,0,0.299914,-0.704994,0.642679
-22.4967,5.42438,12.0434,-0.297606,-0.0355881,-0.4,0,-0.515188,-0.575792,0.634858
10.6748,1.53506,23.8546,0.401366,0,-1.3,0,0.30335,0.849609,0.431444
-17.7397,10.2295,40.7835,0.100761,0,3.8,0,-0.0567724,0.391619,0.918374
-10.7836,-3.93913,23.6423,0.388737,0,-3.9,0,0.455483,-0.106282,0.883877
-2.14344,18.9574,-1.99544,-0.611566,-0.493526,-3.5,0,-0.460225,0.535172,-0.708367
21.2021,-12.4115,41.319,-0.315632,0,-0.4,0,0.453327,-0.477955,-0.752365
24.9591,0.433562,21.5141,0.217973,0,-3.9,0,-0.716336,0.5268,-0.457542
0.188875,-7.05119,52.2962,-0.169902,0,-0.9,0,0.349114,-0.88035,0.321099
14.3291,3.37944,28.3416,0.216743,0,2.14355,0,-0.253494,-0.0559296,-0.965719
16.0903,-7.74438,25.2789,-0.12114,0,3.8,1,-0.542582,-0.128107,-0.830177
10.423,11.8716,16.0201,0.058966,0,-3.5,0,0.396089,-0.764419,-0.508701
-0.666125,18.5968,37.3345,-0.613935,-0.212265,-3.5,0,0.626227,0.740991,-0.24243
1.43656,-3.43981,37.5316,0.532103,0,-3.5,0,-0.639266,0.747615,0.180027
4.587,4.05688,55.4746,-0.101599,-0.0361411,4.06458,0,-0.474312,0.776855,0.414155
30.9846,-1.98944,28.9939,0.125895,0,-3.5,0,0.0483592,-0.206223,0.977309
-12.1321,-6.32325,19.701,2.41671,0,-3.9,0,-0.213927,-0.950635,-0.224783
-1.94963,-11.6336,46.479,-0.115262,0,-3.5,0,-0.0721986,-0.0479037,-0.996239
-16.8215,15.0904,14.3289,3.84312,0,-3.9,0,0.470673,0.882008,0.0229822
5.95013,-0.92125,23.9289,0.506803,0.229134,-0.691089,0,-0.815551,-0.182968,-0.548998
-6.66113,-1.24175,18.6886,0.277931,0,-3.5,0,0.625742,-0.441945,0.642753
-18.5961,0.0420625,5.03162,-1.37597,-0.306085,-3.5,0,-0.293186,-0.92811,0.229464
4.318,6.5005,20.612,0.472434,0,-4.5,0,0.0155904,-0.760523,0.649124
-15.9913,17.2739,20.4205,-0.225948,-0.318131,-3.60207,0,-0.241849,0.969941,0.0268885
26.6749,3.62337,28.867,0.545993,0,-3.9,0,0.102787,0.733852,0.671488
-30.479,10.9803,32.6649,3.18542,0.487038,-3.9,0,0.352251,-0.929022,-0.113301
6.07644,15.7896,48.8348,0.506249,0,-1.6,0,0.384992,0.39173,0.835661
-4.36587,1.0175,28.8904,0.894169,0.359985,-3.5,0,-0.0899075,-0.751928,0.653086
-0.299125,18.9988,-2.43225,-0.648189,-0.30352,-3.5,0,0.481209,0.517271,-0.707721
20.215,-5.748,45.6766,0.23094,0,-3.9,0,0.651545,-0.080901,0.754284
32.6191,0.0588125,28.2071,0.0272739,0,-3.52327,0,0.828821,0.300604,0.471903
11.2161,-2.54463,57.4572,-0.160052,0,-3.5,0,0.659596,-0.00560734,0.751599
12.8363,-9.98687,27.8009,1.04815,0.569479,-0.4,0,-0.541701,-0.518765,-0.661395
22.506,-2.86819,39.3713,1.84709,0.0360898,-3.9,0,0.958666,-0.109758,-0.262512
-6.26781,-7.15825,52.1163,0.171521,-0.135571,-0.4,0,-0.924116,0.0281051,0.381078
-3.45194,17.2009,11.4649,0.952919,0,-3.5,0,-0.78741,0.614926,0.0430282
17.9248,-3.64556,14.7271,0.244434,0,-0.7,1,-0.936914,-0.222788,0.269364
-11.8159,-0.940437,12.9269,0.0727779,0,2.63601,0,-0.725276,-0.674466,-0.138093
30.984,0.22175,30.5199,0.446034,0,-3.9,0,0.375594,-0.850943,0.367185
16.6282,18.0787,27.35,-0.325137,0,-3.5,0,0.571241,-0.00701078,-0.820753
7.19769,6.97669,23.7108,1.5452,0,-3.9,0,0.741302,-0.247655,-0.623809
36.5232,-3.46,14.7732,-0.0297102,0,-0.470874,0,0.309589,-0.686423,-0.65801
23.11,1.1545,10.5075,-0.620657,0,1.9,0,-0.920795,0.371149,-0.119938
2.71325,7.52588,49.8229,-0.844838,0,-3.9,0,0.42049,0.331169,0.844698
9.46587,-11.5791,40.6147,-0.0546623,0,4.2,0,-0.0429688,-0.939885,0.338777
11.2837,15.2976,26.5693,-0.7928,0,1.8,0,0.867349,0.475166,-0.148063
29.2738,0.743125,32.3763,0.860443,0,-3.9,0,0.245706,-0.749473,0.614751
6.34381,4.76237,19.3201,0.688101,0,-4.5,0,0.0149627,-0.79648,0.60448
9.786,-0.187,26.766,0.920996,0.298133,3.22115,0,0.339942,0.939712,0.0371475
23.2321,-2.67337,41.8713,2.61684,0,-3.9,0,0.906367,0.22171,0.359643
26.9533,6.22894,23.3577,2.66062,0.363126,-3.9,0,-0.0799687,0.992876,0.0883298
25.1562,-5.68881,15.4923,-0.467896,0,-3.4706,0,0.358156,-0.861225,0.360576
-0.491313,4.04728,20.7756,-0.282598,0,3.8,0,0.400125,-0.913516,-0.0734091
2.15037,5.6705,20.8832,0.692339,0,0.0538713,0,0.525292,-0.831343,0.181485
-21.0654,2.37525,35.613,0.348772,0.00828699,2.94679,1,-0.119825,-0.866261,0.485009
-4.98688,-4.1415,2.38325,-0.353131,0,-3.5,0,-0.765058,0.408347,-0.497935
8.44637,22.6056,24.8167,2.87927,0.239048,-3.9,0,0.520599,0.849623,0.0843672
-10.6297,20.8586,9.88794,0.230799,0,4.2,0,-0.117814,0.992521,-0.0319554
31.0961,-4.99419,9.16,0.0373545,0,1.8,0,0.807897,-0.589318,-0.00250364
-2.87637,25.5616,2.71625,2.6402,0,-0.8,0,-0.175412,0.890305,-0.420224
27.3966,5.67387,22.0395,0.980921,0.485503,-3.9,0,-0.174369,0.639252,-0.748967
30.6725,-2.95563,7.882,0.0443329,0,1.8,0,0.588574,0.385853,-0.710421
-6.70369,23.1626,18.748,-2.02141,-0.21029,-3.5,0,-0.685838,0.6624,-0.301415
16.718,-8.3075,22.429,0.361952,0,4.2,1,-0.667061,-0.171225,0.725059
13.9554,-4.18675,53.2257,-0.0511398,0.203232,-4.38129,0,0.747588,0.306233,0.58935
15.7112,-6.422,52.3159,0.357328,0,-3.5,0,0.892134,0.315565,-0.323289
28.6904,5.14612,27.1695,-1.4848,-0.202539,-3.9,0,0.0226834,0.973164,0.228991
34.1778,-1.13975,16.2545,1.055,0,-3.9,0,-0.959169,0.219556,0.178299
-3.30525,18.3547,32.9501,-0.275356,0,-0.7,0,-0.688418,0.575675,-0.441224
-22.719,2.537,38.151,-0.258116,-0,-0.8,0,-0.180656,-0.95535,-0.233816
-17.3294,13.6826,10.7168,0.472408,0,-3.9,0,-0.708157,0.553641,-0.438173
3.40587,14.1947,48.9953,0.0519082,0,-1.6,0,-0.580223,-0.375333,0.722819
1.48981,5.20363,11.2788,0.9091,0,-1.6,0,0.5794,0.720874,0.380312
7.0575,21.615,15.9099,-1.84029,0,-3.5,0,0.0512443,0.990384,-0.128502
-3.614,12.6724,-3.26481,0.895644,0,-3.9,0,-0.4583,0.0548564,-0.887103
1.11388,18.469,0.988125,0.229506,0,-3.5,0,0.911547,0.288548,0.292953
1.26312,22.5557,14.4565,-0.0850262,0,-0.7,0,-0.753197,0.416006,0.509542
15.4359,6.73406,29.7323,0.226381,0,3.8,0,0.42472,0.391862,-0.816123
-30.6274,16.1692,34.2948,0.3983,0,-3.9,0,-0.884219,0.430032,-0.18229
26.777,-4.68013,8.98837,0.648202,0,1.8,1,-0.0364562,-0.622279,-0.781946
16.156,-10.0329,50.2335,-0.817784,-0.666602,1.8,0,0.621192,-0.0416741,0.78255
9.419,-8.18625,44.8162,-0.14934,0,-1.3,0,-0.170898,-0.972029,0.161104
20.9663,5.00725,38.2612,-0.132142,0,-3.51438,0,0.479498,-0.625476,0.615518
5.45113,17.4601,20.9339,-0.231668,0,3.8,0,-0.245962,0.969077,-0.0197936
15.6225,11.222,53.7352,13.2757,0.167475,2.14474,0,0.766753,-0.0598961,-0.639142
-8.0085,4.39825,33.3963,0.123135,0,-1.3,0,-0.234288,0.0730365,0.96942
33.3041,-1.5015,28.9326,-0.422667,0,-3.5,0,0.258491,0.45752,0.850798
19.1965,-0.014875,40.5884,-0.79368,-0.0095324,-3.5,0,0.798219,0.522381,0.299941
15.4687,15.9189,15.9032,-1.72315,0,-3.5,0,0.87599,-0.303309,-0.375026
8.26562,21.5978,16.76,-0.61744,0,-3.5,0,0.272568,0.937422,-0.216671
3.94825,7.45213,4.47713,-0.0504062,0,3.0013,0,0.798488,0.560551,-0.219547
2.61069,23.3862,12.6164,-0.0196392,0,-0.7,0,-0.00509957,0.844641,-0.535309
20.4356,0.76675,47.7169,0.15902,0,4.2,0,0.903465,0.254303,0.34508
23.4119,0.88925,38.5344,-1.43501,-0.282134,-3.5,0,0.54391,0.490471,0.680882
-23.5529,-0.006875,41.0749,-0.810254,0,1.9,1,0.771616,-0.626262,0.111377
-1.4085,-9.06425,52.2235,-1.36321,-0.145042,-3.5,0,0.287808,-0.522168,0.802812
-13.7002,3.80387,29.8206,0.656899,0.6612,-1.3,0,-0.27016,-0.93793,-0.217488
-0.231375,3.83588,-3.24975,0.184364,0,-0.9,0,-0.193366,-0.0123527,-0.981049
4.772,-4.68,32.6015,-0.11997,0,1.87365,0,-0.898963,-0.402291,-0.173285
-20.6741,13.7126,46.1051,0.36112,0,1.9,0,0.30162,0.736489,0.605483
1.86462,14.1817,8.01219,0.459092,0,-3.5,0,0.500437,0.206195,-0.84086
-23.9776,9.48081,28.3993,0.178192,0,3.8,0,-0.954899,-0.13735,0.263253
-24.8611,12.1686,29.7924,-0.0471751,0,1.79547,0,-0.668872,-0.687142,-0.28363
-1.03963,11.6189,34.0675,0.111724,0,-0.8,0,-0.406606,-0.856425,0.31813
18.3611,-12.9843,41.8736,0.40235,0,0.361933,0,-0.28387,-0.735551,-0.615128
7.8085,9.23119,18.2594,0.0186154,0.00978901,-4.44964,0,0.911439,-0.171265,-0.374096
-3.17512,17.4855,29.9419,0.327368,0,-4.5,0,0.0275985,0.874909,0.483501
-17.6556,12.1311,37.6124,0.0397398,0,3.8,0,0.143021,0.886692,-0.439684
19.686,2.16213,37.8205,0.159975,0,-3.5,0,0.346459,0.3761,0.859369
-23.3652,15.9611,42.7581,0.0496036,0,0.646483,0,0.69098,0.596037,0.409008
-21.5475,1.88975,29.7442,-0.212258,-0.309868,1.49781,0,-0.157827,-0.852584,-0.498188
3.33488,-12.3355,42.1371,1.17402,0,-3.9,0,-0.587707,-0.618116,0.522047
18.7469,15.7144,40.764,3.00422,0.0948176,-3.9,0,0.176802,-0.322628,0.929867
0.9245,22.1325,39.8442,-0.371585,0,-3.5,0,0.662117,0.167919,-0.730345
28.5287,-5.28212,11.3285,-0.435418,0,1.81528,0,0.307521,-0.933992,0.181905
2.69469,8.01737,4.06094,0.0271815,0,2.8,0,0.604942,0.590061,-0.534671
-22.3864,2.39738,34.0975,0.235565,0,4.2,1,-0.847515,-0.438105,0.299638
16.514,19.0035,30.4744,-0.226592,0,-3.5,0,0.476229,0.724242,0.498678
-3.33637,-7.50128,43.9311,0.228941,0,-0.7,0,-0.826381,-0.551255,-0.114948
-22.8768,8.3635,9.99525,0.00171067,0,-0.639925,0,-0.563414,0.699199,-0.440097
6.43188,21.3231,18.5422,-1.0055,-0.143504,-3.5,0,-0.638632,0.47404,0.606165
-24.2441,3.8205,30.2279,-0.858687,-0.940203,-1.6,0,-0.938981,-0.181687,0.292069
-25.9048,9.64619,39.5791,-0.241694,-0.0811437,-3.5,0,-0.885585,-0.458064,0.0769168
-10.3243,22.8299,18.6136,0.810918,0.0567794,-3.5,0,0.275516,0.956353,-0.0973688
16.8853,-2.06125,49.2184,-0.772733,-0.620796,-4.5,0,0.45105,-0.822329,0.346885
-11.3525,1.9895,30.6127,0.291744,0,-1.3,0,-0.477683,-0.862189,-0.16867
-6.313,19.0247,4.99625,0.482028,0,4.2,0,-0.786636,0.260042,-0.559984
-10.1407,7.12625,26.9772,-0.408408,-0.115787,2.31121,0,0.743855,0.668341,0.000891126
22.5703,-3.47288,37.6312,0.0346706,0,-3.5,0,0.916179,0.394993,0.0677912
14.1005,-6.01294,21.7336,0.835488,0,-4.5,1,-0.200468,-0.795371,0.572013
-1.24462,17.3428,3.79588,0.7865,0.162201,-3.5,0,0.466415,-0.367026,0.804829
-22.5777,15.6991,37.6396,-0.0764145,0,2.5,0,0.112604,0.983298,-0.142984
12.6278,-2.63781,21.8674,0.612751,0,-4.5,1,-0.32682,0.63434,-0.700572
-0.249625,6.09438,16.2785,0.752494,0.512327,0.259164,0,0.881971,0.143151,-0.449037
-6.27044,24.6096,21.7216,0.544083,0,-3.9,0,-0.992953,0.102327,0.0597752
-25.7821,4.38212,40.4914,0.216049,0,1.9,1,-0.855767,0.368442,-0.3632
-6.57525,17.2297,11.7331,-0.0983682,0,4.2,0,0.814196,0.554226,0.172968
19.6873,3.93425,45.587,0.379639,0.0259135,4.2,0,0.963148,0.13094,-0.234947
-4.28062,-6.01325,44.4635,0.278183,0,-0.7,0,-0.937333,-0.0418034,-0.345918
9.13575,21.1882,14.9853,-1.10234,-0.254898,-2.03269,0,0.570927,0.803329,-0.169428
-20.047,0.617125,19.3568,0.718143,0.00499211,4.2,0,-0.80808,-0.122506,-0.576194
18.8904,-5.40456,14.1368,0.216641,0,-0.7,1,-0.855071,-0.493357,-0.159539
2.9445,11.2776,14.3142,0.424514,-0.0918295,-3.5,0,-0.620019,-0.781336,0.0713444
20.0056,-11.4875,39.6565,-0.272518,-0.185384,-0.49494,0,0.496273,-0.68488,-0.533528
-3.10212,15.7619,-2.50062,3.77265,0,-2.55503,0,-0.377305,0.279534,-0.882894
15.0528,-12.159,28.7287,-0.497342,-0.219313,-3.9,0,-0.436012,-0.331443,-0.836684
30.9819,0.50275,31.8444,1.52552,0,-3.9,0,0.0511043,-0.969348,0.240318
6.22713,4.13263,15.3124,1.1239,0.0857586,-4.5,0,-0.413849,-0.908954,-0.0503211
20.8085,-10.9565,14.149,0.150711,0,1.9,0,-0.86196,0.0569518,0.503768
5.3865,8.69706,48.5706,0.00161354,0,-3.5,0,-0.137027,0.46545,0.874403
-6.306,23.1639,23.5792,0.0753189,-0.0633532,-0.904307,0,-0.751114,0.618308,0.231352
-32.391,18.4958,41.7435,-0.211811,0,-3.5,0,-0.981391,-0.0677466,0.179673
-7.44469,16.7272,0.59475,0.707186,0,-1.6,0,-0.799033,0.397385,0.451256
-0.85425,8.23756,35.2904,0.29384,0,-4.5,0,-0.682152,0.550883,-0.480829
21.073,3.38144,17.2496,0.0866925,0,3.8,0,0.575987,0.816734,0.0344189
-0.251625,9.99463,-1.487,-0.220401,-0.026831,-3.9,0,0.38156,-0.540005,-0.750204
10.319,10.7136,11.7831,1.97411,0,-3.9,0,0.190301,0.11218,0.975295
-21.3576,20.7377,23.8391,1.16846,0.662447,-3.23252,0,0.724851,0.270047,-0.633771
10.066,-4.64587,24.6618,0.0579906,0,-1.3,0,-0.277117,-0.944827,-0.174667
18.4945,-14.4924,27.2547,0.00307214,0,-0.8,0,0.191531,-0.969528,-0.152743
27.9141,-4.00625,8.18325,0.528725,0,1.8,1,-0.373239,-0.341735,-0.862502
-12.3269,18.5793,17.6226,0.231197,0,-3.5,0,-0.963469,-0.150347,-0.221638
-25.4281,0.65825,38.0164,0.560336,0,1.9,0,-0.102412,0.0174055,-0.99459
-15.9421,2.60381,31.6658,0.683426,0,-4.5,1,0.120634,-0.78738,-0.604549
-2.56906,24.6766,26.1424,0.0873038,0,-3.9,0,0.218554,0.91904,0.328023
10.9191,9.93437,49.3198,0.148973,0,-3.5,0,0.176428,0.978779,-0.104233
-6.36325,0.53375,23.9525,0.210543,0,1.8,0,-0.743141,-0.658811,0.117089
32.8534,2.94362,31.7,2.27588,0.00796738,-3.9,0,0.947674,0.210205,0.240267
-29.048,19.3014,44.9696,-0.034755,0,-1.6,0,-0.369562,0.664819,0.649184
-24.0429,14.3524,44.5513,-0.429613,-0.325017,-0.323154,0,0.415242,0.329456,0.847958
13.0118,-9.87175,45.8689,0.436469,0.418019,-3.1235,0,-0.761597,-0.615599,0.202504
3.64425,9.13944,12.1688,0.319309,0,3.16191,0,-0.804687,-0.423818,0.415761
31.544,4.162,25.1987,0.355541,0.0603611,-3.56448,0,0.409019,0.660583,0.629551
4.62175,15.1717,49.7019,0.0797764,0,-1.6,0,0.00515504,0.123016,0.992391
14.3584,9.05025,42.2661,0.980604,0.878197,-1.3,0,0.447677,0.0924157,0.889407
-2.81212,12.7286,32.1301,0.133819,-0.176267,-0.869323,0,-0.694125,-0.707267,0.134028
1.33181,-4.93681,40.4618,0.26194,0,-3.9,0,-0.975906,0.200524,-0.0860101
10.2793,17.1712,19.3918,-0.038529,0,-3.5,0,0.282358,0.541046,0.792176
6.80119,4.4675,57.806,0.223186,0.822098,-3.56083,0,-0.786039,0.583744,0.203434
-29.1714,15.4092,45.5052,-0.772798,-0.605292,1.35162,0,-0.522777,-0.374658,0.765725
1.2955,1.34938,53.1271,-0.209467,0,3.11149,0,-0.415964,0.823828,0.385073
-0.95125,-7.49188,53.14,-0.134033,0,-0.9,0,0.0787411,-0.858209,0.507226
5.22631,18.5179,10.1311,0.100019,0,-1.6,0,-0.48019,-0.2505,-0.840635
23.4041,4.83375,36.3041,3.07688,0,-3.9,0,0.957836,0.0172716,0.286795
-1.54056,0.119187,44.1991,0.469364,0,-1.6,1,-0.80198,0.472987,-0.364844
-22.9766,5.39269,33.5377,-0.0809715,-0.591784,-1.12528,0,-0.956166,-0.204557,-0.20953
-13.6514,17.3155,24.5526,0.364858,0,-3.9,0,0.143306,0.614979,0.775413
-5.70875,14.2687,35.4386,-0.050186,0,-0.8,0,-0.841777,0.174938,-0.510694
5.20062,6.086,23.1278,1.14581,0,-3.9,0,0.00319646,-0.659843,-0.751396
-3.01525,25.2113,28.9906,-0.0153523,0,-3.5,0,-0.470293,0.841499,-0.265902
5.80613,5.86312,49.3414,0.301567,0.981067,-3.5,0,-0.666665,0.41442,0.619527
23.755,3.05675,24.9875,0.414191,0,-3.9,0,-0.969163,0.193495,-0.15259
34.804,0.902,17.1095,1.22991,0.0206411,-3.9,0,-0.851043,0.44827,-0.273459
-27.965,20.015,33.1805,-1.37194,0,-3.9,0,-0.625125,0.611875,-0.48459
24.754,-5.931,36.0952,-0.357823,-0.598679,-3.5,0,0.910905,0.397913,-0.109168
-5.3495,11.9126,-2.49062,1.67813,0,-3.9,0,-0.0561297,0.322326,-0.944963
-10.4556,-6.65531,16.8995,-1.85761,-0.374397,-3.5,0,0.231137,-0.971868,-0.0452666
15.8184,-4.70937,47.8294,0.678883,0.0983592,-4.5,0,0.606509,-0.134008,0.783702
-26.8167,9.00375,43.7055,-0.176602,0,1.89222,0,-0.821692,-0.520717,-0.231682
-3.33275,10.15,29.2138,-0.246873,-0.00601867,-3.5,0,-0.279686,-0.299955,0.912032
13.5959,-5.31913,26.7485,0.428477,0,-0.207766,0,-0.465739,-0.791919,-0.394908
9.65969,-4.1215,22.4534,0.411543,0,-1.3,0,-0.277246,-0.826393,-0.490112
8.62294,-9.01538,43.143,0.0334854,0,4.2,0,0.249481,-0.805749,0.537148
21.5744,-13.0069,26.1111,0.577316,0.373221,-0.8,0,-0.112508,-0.923198,-0.367488
20.6266,-2.67244,47.6863,0.157557,0,4.2,0,0.633116,-0.618979,0.46479
5.70525,21.4912,34.7986,2.00689,0.853959,-3.9,0,-0.225207,0.971044,0.0797181
18.1957,-11.9069,40.851,-0.0391677,0,0.59297,0,-0.038495,-0.765943,-0.641754
12.9997,5.47031,54.0018,0.144493,0,-3.5,0,0.805746,-0.559287,0.194861
21.5058,4.40906,29.0066,0.358258,0,2.8,0,-0.224106,0.873712,-0.431744
5.28,5.1805,41.385,0.436502,0,4.5,0,-0.98024,0.0614039,0.188043
24.0944,-6.85213,41.865,-0.57123,-0.293085,-3.5,0,0.830931,0.37117,0.41447
8.53362,0.626,24.8465,0.385646,0,-0.73351,0,0.0452145,0.888804,0.456051
-2.9255,-0.1715,48.2495,0.249267,0,2.8,1,-0.80002,0.422517,-0.425967
-11.5392,11.4614,3.33387,-0.411873,0,-4.5,0,-0.847285,0.515893,-0.126347
34.641,-5.69375,20.66,0.679931,0,-3.9,0,0.899332,-0.284501,-0.332055
18.5425,-1.18569,13.6793,0.164596,0,3.00614,1,-0.635305,0.290672,-0.71547
-9.39425,20.8636,16.9022,0.332522,0.042945,-3.5,0,0.287051,0.719735,-0.632126
-24.3536,6.52675,35.0069,0.52145,-0.104432,-0.8,0,-0.978774,-0.171216,-0.112637
-3.76725,-3.193,10.8665,0.892191,0,-2.97828,0,0.24458,-0.965234,0.0922157
22.1448,-0.112562,19.8456,0.410897,-0.0559134,-2.83241,0,0.0816523,0.852476,0.516351
-17.944,10.6761,8.88656,0.0537014,0,-3.9,0,-0.356697,0.535905,-0.765228
15.3984,9.48625,41.2326,0.0617569,0,-1.82154,0,0.402287,0.277357,0.87249
-7.1125,5.29544,29.5718,0.50464,0.538432,-0.650373,0,0.457808,0.849103,-0.263508
1.88875,5.11763,33.5675,0.471154,0,3.8,0,-0.894065,-0.221322,-0.389441
16.7545,-1.52163,22.1432,0.21388,-0.171111,-3.9495,0,-0.361322,0.922521,-0.135649
-15.3716,10.0743,7.45862,0.865211,0.252793,-4.5,0,-0.26435,0.68353,-0.680372
4.431,13.8016,49.0849,0.0875133,0,-1.6,0,0.0603364,-0.645232,0.7616
-1.798,18.6015,35.5826,-0.855869,-0.458217,-1.61555,0,0.226457,0.972436,-0.0555504
11.5667,16.7051,14.1357,-1.61594,-0.0764447,-3.5,0,0.260719,-0.418376,-0.87005
0.666875,7.07463,17.4875,0.428045,0,3.8,0,0.399848,-0.113021,-0.909587
25.9431,-6.08413,12.4489,-0.0417411,-0.681844,1.9,1,0.716017,-0.678729,0.163235
-29.1197,18.0635,31.1252,-0.113186,-0.0183978,-3.52081,0,-0.727494,0.400515,0.557082
13.0011,-6.83944,17.7034,0.993138,0.017441,-4.5,1,0.0949135,-0.924211,-0.369899
1.37494,17.4962,0.866875,0.289337,0,-3.5,0,0.891917,0.101916,0.440565
27.3314,1.35962,9.54475,0.317739,0,1.9,0,0.66458,0.424054,-0.615232
-1.06831,25.6829,31.0044,-0.270979,0,-3.5,0,0.13459,0.977987,0.159457
-6.04881,11.5057,28.6558,-1.08804,-0.216601,-3.5,0,-0.55785,-0.28124,0.780838
-16.0417,-6.72988,19.2616,1.34079,0,-3.9,0,-0.132829,-0.986174,0.0990871
2.55338,4.40881,50.3464,-0.0456048,-0.507478,-0.39919,0,0.00128363,0.565857,0.824502
0.353625,4.48644,14.0159,0.344916,0,-1.6,0,0.805948,0.149486,0.572802
31.5895,-1.70875,10.2629,-0.0456485,0,2.00993,0,0.227648,0.294457,-0.928155
34.1343,-8.16613,23.1061,2.72355,0.399216,-3.9,0,0.556148,-0.544724,0.627675
23.1684,-10.1441,34.7171,0.19037,0,-3.5,0,0.236373,-0.499236,-0.833601
11.9441,8.02588,47.408,0.573979,0,-3.5,0,0.968374,0.0428966,-0.245788
-18.9845,1.8145,30.9972,0.2575,0,4.2,0,0.43179,-0.441061,-0.78678
3.57687,12.7135,47.7859,-0.248639,0,-1.6,0,-0.272932,-0.410045,0.87027
-1.33369,21.8848,5.94731,0.890105,0,4.2,0,0.905476,0.324037,0.274067
-2.64081,3.01681,19.1121,-0.0716769,0.406944,-1.95265,0,0.760449,-0.563807,0.32224
-20.1251,2.94469,28.7142,-0.0157896,-0.243568,-0.731079,0,0.291111,-0.945976,0.142774
10.9235,11.8396,7.4635,0.206918,0,-3.9,0,0.694902,0.292364,-0.656988
22.4189,-10.9269,43.4222,-1.07853,-0.0853495,-3.5,0,0.717698,-0.238545,0.654221
8.39306,-4.81469,55.7453,-0.290395,0,-3.5,0,-0.390241,-0.768936,0.506408
6.534,-8.22056,31.4461,0.614904,0,-3.9,0,-0.777757,0.34118,-0.527911
-13.0155,-5.44175,22.5013,1.12191,0,-3.9,0,-0.443081,-0.66531,0.600867
-22.3799,14.0455,44.2448,-0.0939363,0,1.9,0,0.253191,0.850486,0.461051
-10.0115,2.50175,7.2295,0.125779,0,-1.47793,0,-0.850011,-0.4316,0.302
29.7443,-1.93912,8.4085,0.010158,0,1.8,1,0.252099,0.704888,-0.663008
16.2327,-13.1444,42.9886,0.241584,0,1.9,0,-0.00375636,-0.963536,-0.267551
21.0336,-9.35625,31.7271,0.0563837,0,0.028374,0,0.592456,-0.741721,0.314398
-1.11563,-10.4843,51.1456,-0.170912,-0.145657,-3.5,0,0.510666,-0.373976,0.774184
-5.1045,19.653,1.99,-1.19933,-0.120088,4.2,0,-0.971107,0.134334,-0.197243
1.80525,-1.42562,39.9095,0.119902,0,-1.55372,0,-0.829682,0.0918676,-0.550625
-14.2932,10.1661,2.31075,0.561861,0,-3.5,0,-0.476649,0.753182,0.453345
18.5839,-1.0135,23.8351,-0.0670934,-0.40973,-3.2,0,-0.400051,0.895214,0.196347
