x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-1.09425,6.90719,47.3269,0.504752,0,-3.9,1,-0.788709,-0.608001,0.0909601
21.9473,6.71325,38.5265,0.0991862,0,-3.5,0,0.93997,-0.281461,0.192968
-2.91,2.58538,29.1031,-0.0136381,0,-0.662466,0,-0.18935,0.187708,0.963801
4.17219,17.4524,38.4827,0.0579414,0,3.8,0,0.455929,0.76838,-0.449133
-32.1087,13.2244,34.3327,1.64752,0.0460403,-3.9,0,-0.885055,0.0813806,0.458317
-22.0189,3.78187,42.8765,0.519348,0.396947,1.9,1,0.6465,-0.345941,0.679973
24.1365,-10.2408,37.6857,0.144647,0.00219096,-3.5,0,0.0950571,-0.686857,0.720549
17.7183,6.36025,44.0951,0.0858791,0,4.2,0,0.449409,0.892975,0.0250265
-20.4977,3.90712,10.9137,0.216331,0,1.9,0,-0.522945,-0.813123,0.255653
19.9601,-13.5728,26.2782,0.184128,0.0804597,-0.8,0,0.248702,-0.802821,-0.541873
1.70031,0.348687,23.7589,-2.91266,-0.436602,-3.5,0,0.24008,-0.100853,-0.9655
19.1714,-3.51887,19.8839,0.560492,0,3.8,0,-0.934175,-0.0129607,-0.356579
26.0977,-1.26744,33.6299,0.396115,0.169107,-0.7,0,0.284408,-0.326945,0.901232
-18.5238,12.8671,30.9289,0.264515,0,4.2,0,0.592629,0.0222322,0.805169
-25.264,18.5489,36.7351,-0.338812,-0.613126,-3.9,0,0.76127,-0.16758,0.626407
-0.460938,11.3086,41.7511,-0.516585,0,-3.5,0,-0.922011,-0.273344,0.274188
-3.609,-11.921,48.9468,-0.517703,-0.102807,-3.5,0,-0.993944,-0.109889,0.000249716
8.86763,9.00537,49.9294,0.182011,0,-3.5,0,-0.270497,0.599974,0.752903
-9.39356,0.465875,4.79394,0.145911,0,-1.6,0,-0.246264,-0.954076,-0.170569
-2.934,6.95025,27.8969,1.00783,0,1.9,0,-0.957878,-0.0340884,0.285145
-31.6511,20.4533,43.1037,-0.519046,0,-3.5,0,-0.81763,0.342542,0.46276
-28.3136,18.3599,32.5314,0.173967,0,-3.9,0,-0.598315,0.735813,-0.317171
-26.085,12.2841,31.6507,-0.124267,-0.132414,3.13376,0,-0.678076,-0.73482,0.0158618
5.51288,7.91919,9.53913,0.41492,0.381388,-0.700345,1,0.763396,-0.461683,-0.451747
20.4185,-8.634,44.7305,-0.185469,0,1.55934,0,0.689205,0.0100714,0.724496
32.7943,4.32094,12.9281,0.174297,0,-1.6,0,-0.0649103,0.918685,0.389621
-16.2505,0.8465,6.05813,-0.186639,0,-3.5,0,0.795565,-0.603941,0.0482836
-28.6552,12.614,33.1281,1.14929,0,-3.9,0,0.494033,-0.796987,-0.34748
29.0379,1.30362,12.5678,-0.178341,0,1.83857,0,-0.230305,0.87636,-0.423028
-17.0984,7.50313,36.9,0.116388,0,3.8,0,0.660199,-0.699284,-0.274117
1.61344,-4.35063,0.21,0.115345,0,-0.4,0,0.314329,-0.650465,-0.691442
3.373,-2.683,32.511,-0.066588,0,1.8,0,-0.959154,-0.100026,0.26461
-0.800188,-4.02931,42.744,-0.0448148,-0.587433,-1.05955,0,-0.661754,0.281516,-0.69486
23.2165,-7.17275,43.655,-0.069703,0,-3.5,0,0.566002,0.297854,0.768716
12.2435,10.0793,24.9486,0.0546413,-0.0505331,-0.941216,0,0.71092,-0.477543,-0.51628
5.26256,-2.71362,56.3322,-0.472598,-0.720063,-3.5,0,-0.344742,-0.660535,0.666968
9.6585,12.078,11.7085,0.456356,0,-3.9,0,0.408387,0.741178,0.5328
-3.49381,-2.3315,51.3289,-0.11849,-0.737317,-0.9,1,-0.605402,0.526392,0.596992
-9.967,13.1274,27.572,0.316408,0,3.8,0,-0.29221,0.599795,0.744889
-20.673,-0.973375,25.7178,1.29119,0.289967,-0.8,0,0.243952,-0.969384,0.0279556
-0.1705,-2.68388,41.4027,0.421555,0,-1.6,0,-0.646717,-0.34018,-0.682668
35.5927,0.221125,21.2249,0.16371,-0.098424,-3.9,0,0.843907,0.218047,0.49018
8.60038,6.687,53.8719,0.118056,0,-3.5,0,-0.505812,0.636435,-0.582328
-4.82194,5.00519,-2.15994,0.195484,0,-1.6,0,-0.231506,0.548389,-0.803539
30.7545,-5.0745,19.391,0.0896193,0,-3.72049,0,0.195041,-0.944642,-0.263838
8.178,16.4005,32.6625,-0.258673,0,-3.57946,0,0.207098,0.968699,0.13687
25.9665,-5.42637,18.8106,-0.404558,0.622576,-3.2,0,0.396139,-0.908349,-0.134073
-1.94175,-1.22275,15.1243,0.335205,0,-3.5,0,0.921431,-0.272683,-0.276782
-20.7885,12.8111,20.3005,-0.795194,0,-3.5,0,-0.448163,0.880222,-0.156077
27.0362,4.05609,21.2866,1.32692,0,-3.9,0,0.15311,0.356745,-0.92157
5.09937,-13.1302,38.4123,0.34726,-0.585541,-3.60502,0,0.309963,-0.947861,-0.0740452
-32.3571,13.4067,32.1138,3.24755,0.123714,-3.9,0,-0.910886,0.113989,-0.396601
-13.2676,3.76425,34.5807,0.640548,0,-4.5,0,0.812799,0.404883,0.418841
-0.009,5.06725,15.2198,0.982654,0.00409754,-1.3,0,0.953114,0.299731,-0.0416481
15.9004,16.0182,20.1691,-0.503667,0,-3.5,0,0.92657,0.266293,0.265623
-21.4869,7.96012,15.2306,0.747257,0.662369,-3.27305,0,-0.953389,-0.283999,-0.10195
-26.9915,4.22175,27.7827,0.829894,0.133349,-0.8,0,-0.831841,-0.142245,0.536477
10.0606,16.3449,25.3476,-0.412379,0,-3.9,0,0.84128,0.520083,-0.147515
-9.55838,-1.07487,21.7471,0.511505,-0.0380809,3.09159,0,0.6509,-0.268752,0.710001
-4.06825,15.3693,39.5639,0.112565,0.684611,-1.29485,0,-0.530099,-0.136627,0.836856
5.11325,18.8427,44.7337,-2.23851,-0.310847,-1.6,0,0.250325,0.920157,0.30108
8.29031,17.2925,42.6777,0.194801,-0.630553,-0.957654,0,0.7178,0.520119,-0.46286
3.51781,6.36231,49.1258,-0.355723,0,0.923591,0,0.465346,0.217665,0.857948
31.071,3.94931,26.4444,0.375131,-0.122895,-3.9,0,0.462712,0.886496,-0.00477235
12.2052,-5.52,27.7445,0.0711515,0,1.43208,0,0.0783889,-0.7242,-0.68512
18.8184,9.75525,35.4926,-0.0201533,0,4.5,0,0.993403,-0.0544145,0.100944
38.8699,-1.25931,15.0466,-0.859481,-0.344541,-3.5,0,0.90377,-0.330798,-0.27161
-26.8131,11.6889,47.398,0.0403225,0,1.8,1,-0.00285896,0.535305,0.844654
-10.5211,1.41681,9.95562,0.220781,0,0.171564,0,-0.714311,-0.228608,-0.661437
3.0055,6.87631,17.6097,0.535334,-0.293797,-4.5,0,-0.431652,-0.437709,-0.788726
-15.7863,14.6657,13.4631,1.7298,0,-2.33925,0,0.148114,0.881509,0.448335
-25.1693,8.247,17.041,0.472585,0.180811,-3.5,0,-0.781656,-0.335634,-0.525703
-17.7649,2.871,28.3976,-0.0402517,-0.0440796,3.32349,1,0.104549,-0.706996,0.699447
-19.0518,3.70844,13.0871,0.127707,0,1.9,0,-0.601253,-0.718952,0.348716
-0.322,20.8083,2.596,-0.346577,-0.538683,-0.390155,0,0.996741,0.0793259,0.0146219
14.6521,-4.90556,23.9046,0.697777,0,-4.5,1,-0.475324,-0.870959,0.124489
-23.0068,3.6215,38.1922,-0.720401,0,-0.8,0,-0.77707,-0.0346186,-0.628461
-6.2075,21.5963,17.7512,-0.941885,-0.606472,-3.5,0,-0.241754,0.468627,-0.849673
1.7895,19.4982,40.5174,0.721629,0,-3.5,0,-0.0306639,0.395105,-0.918124
2.02694,7.57125,2.54925,0.0830637,0,2.8,0,0.73161,0.531652,-0.426723
24.6401,-6.648,19.057,0.0350131,-0.495879,-1.51205,0,0.785443,-0.600336,-0.150585
3.25256,0.457625,43.4671,-0.0105236,0,-1.6,0,0.110723,0.986984,-0.116633
-4.49312,-3.1075,5.30662,0.206844,0.136982,-3.5,0,-0.986196,-0.139901,0.0885695
-29.7267,15.4718,36.4204,0.116359,0,-3.9,0,-0.318181,-0.785757,0.530422
16.6471,-11.7254,49.345,-1.34043,-0.688112,0.914792,0,0.477326,-0.281488,0.832421
-15.5506,9.30225,6.00938,0.429336,0,1.8,0,-0.0411759,0.842795,-0.536657
-4.63237,4.16813,32.9232,0.772007,0.101422,-1.3,0,0.861938,0.172317,0.476832
-7.71225,17.8438,13.2683,0.271238,0,4.2,0,0.787671,0.596724,0.153282
18.4904,-11.1699,22.6214,0.0440808,0,4.2,0,0.180867,-0.948519,0.259998
2.14412,19.3445,23.9508,-1.23898,0,-0.838843,0,0.986678,0.115034,-0.115034
19.166,-15.0892,43.4134,-1.14139,-0.285123,-2.20729,0,-0.102063,-0.827766,-0.551712
19.6957,5.15356,41.8086,-0.178543,0,1.37616,0,0.863904,0.00382053,0.503642
15.46,6.44,48.71,0.562187,0,4.2,0,0.091351,0.93515,0.342272
-3.24487,-5.75175,1.2285,-0.59647,-0.0864521,-3.5,0,0.180782,-0.103579,-0.978054
-11.3032,1.32875,4.95781,0.183607,0,-1.6,0,-0.564392,-0.776929,0.279002
-11.329,-6.5115,20.6534,1.75732,0.0762358,-3.9,0,0.176653,-0.971545,0.157777
12.2995,-14.0843,36.5346,-0.973519,-0.0355842,-3.5,0,0.28814,-0.841595,0.456829
7.26337,-3.05925,23.2345,0.363757,0,-1.3,0,-0.691139,-0.707047,-0.149702
-0.699,-11.9861,50.3171,-0.316984,0,-3.5,0,0.611177,-0.243752,0.753026
-10.9408,3.69887,7.3665,0.0454705,0,-1.48321,0,-0.585664,-0.757788,0.28767
1.04031,-1.65506,9.90456,0.58595,0,-0.7,0,0.88182,0.217491,0.418439
-8.76425,9.04887,-2.33875,-0.25883,0,-3.5,0,-0.348852,-0.694738,-0.629001
0.0461875,19.0593,2.14887,0.239907,0,-3.5,0,0.89267,0.214709,0.396283
-1.14513,2.62206,50.1582,-0.145005,0,2.8,0,-0.550628,0.819421,0.15924
-2.0265,0.4,18.345,-0.672422,-0.275359,-3.5,0,0.854243,0.362204,0.37293
-0.03975,15.6032,2.33512,0.159501,0,-3.5,0,0.877859,-0.0109105,0.478796
18.5547,-0.9415,18.5859,0.419484,0,3.8,0,-0.915799,-0.0830952,0.392946
-18.7306,14.6473,15.9611,1.96377,-0.0368502,-3.87232,0,-0.746738,0.642236,0.172959
5.70231,-9.75106,48.5496,0.0923926,0,-1.6,0,-0.593606,-0.793877,-0.131875
-16.951,18.1215,33.5429,3.20315,0.0619297,-3.9,0,0.996587,0.0678766,-0.0469786
-2.13553,-4.85656,42.3528,-0.302881,-0.811346,-0.7,0,-0.283015,0.80575,-0.520259
36.7378,2.53787,17.1939,1.2241,0,-3.9,0,0.155504,0.98624,-0.056125
-0.42575,-2.5285,11.6272,-0.253272,-0.686993,-0.7,0,0.0536622,-0.238964,0.969545
20.8321,-13.2446,48.1037,0.353303,0,-3.9,0,0.56612,0.473072,0.675063
-1.61413,-0.884,11.5195,-0.429406,-0.608471,-1.94619,0,0.441528,-0.259337,0.858951
13.4396,-3.01463,53.7471,0.00331063,0.738541,-4.5,0,0.895113,0.0747486,0.439529
-3.34275,26.6336,18.9531,2.18673,0.354016,-3.9,0,0.394457,0.367684,-0.842147
-10.2872,2.49262,24.1238,0.162726,0,3.8,0,0.0676949,-0.974484,0.214006
-19.5131,12.8353,20.4978,-0.479407,-0.133206,-3.5,0,-0.314342,0.908591,-0.275048
-10.9648,18.3034,7.35,-0.0575374,0,-2.03102,0,-0.174834,0.811897,-0.557007
-21.7325,20.9775,31.14,-0.368077,-0.852268,-3.88186,0,0.364591,0.92835,-0.0723835
6.349,21.3696,24.0518,3.46713,0,-3.9,0,-0.807903,0.153406,-0.568998
12.4415,-6.2885,21.7134,1.19626,0.0630674,-4.5,0,-0.08329,-0.746621,0.660016
-1.02806,11.3833,39.6442,-0.534688,-0.184446,-2.65354,0,-0.858449,-0.432974,0.274954
-5.18325,5.11725,27.9548,-0.275777,-0.561131,-0.4,0,0.00542671,0.904485,0.426471
-3.41206,27.4942,21.4686,3.19885,0.411902,-3.9,0,0.269461,0.895101,0.355226
12.7192,0.753688,53.5631,1.57373,0.842784,3.8,0,0.923094,-0.270495,0.273369
15.3387,6.56256,45.8362,0.353042,0,4.2,0,-0.305887,0.932447,-0.192292
-12.6325,12.3275,7.03775,-0.512681,-0.0849433,-4.5,0,-0.716992,-0.060325,-0.694466
-15.9354,2.94381,28.0532,-1.20445,-0.465225,2.9094,0,0.44778,-0.816191,0.365137
-3.874,-3.79387,6.08712,-0.287247,-0.0114159,-1.25053,0,-0.238984,-0.744449,0.623444
22.6338,-6.866,10.0075,-0.0460279,-0.0854871,1.9,1,-0.627636,0.138046,-0.76617
9.33113,20.2814,19.9629,0.525017,0.159952,-3.5,0,0.141667,-0.0188207,0.989735
-2.74094,-3.16,44.7399,0.168432,0,-0.4,0,-0.374485,0.0797461,-0.923797
9.44806,10.7931,40.4421,-0.284277,0,3.8,0,0.410918,0.90454,0.113812
-14.969,5.97097,-0.153375,0.109338,0,-3.5,0,-0.576237,-0.454759,-0.679077
11.4194,-7.9375,54.1751,-0.615069,-0.68362,-3.5,0,-0.709363,-0.232681,0.66533
7.70575,20.7878,34.7581,3.17634,0.0465423,-3.9,0,0.727769,0.636991,0.254155
-2.87212,-7.62612,46.1312,0.36609,0,-0.794762,0,-0.773816,-0.632663,-0.0307854
12.1245,-8.355,27.7935,-0.0380256,0.0268106,-0.4,0,-0.300417,-0.0719709,-0.951089
7.015,-0.9055,21.8026,0.0232478,-0.350788,-1.3,0,-0.475926,-0.238722,-0.846467
19.3025,3.50688,17.2087,0.135508,0,3.8,0,-0.332251,0.933757,0.133068
-8.07619,-3.56413,9.21294,0.348553,0,-3.9,0,0.184257,-0.710672,-0.678966
-4.58294,-2.93475,3.31194,0.420263,0.185629,-3.5,0,-0.871457,0.426024,-0.243036
-0.826125,24.9077,40.616,-2.61954,-0.872728,-3.5,0,-0.0821946,0.95129,-0.297138
28.6974,2.11063,16.9204,0.806643,0,2.5,0,0.282201,0.850918,0.443059
0.178875,5.69588,42.0129,0.812034,0,-3.5,0,0.249144,-0.88044,-0.403426
-23.6442,12.0653,13.1465,-2.46087,-0.553576,-3.5,0,-0.497591,0.862842,-0.0889152
-7.42756,21.8893,24.7966,0.38073,0.439952,4.5,0,-0.548281,0.758484,0.352264
5.09613,3.913,57.2629,-2.33733,-0.0224042,-3.9,0,-0.379922,0.914356,0.140043
4.56525,9.787,48.4383,-1.4644,-0.210667,-0.8,0,0.322779,0.233845,0.917132
-2.62675,-1.30763,51.7897,0.0295666,0,-0.9,1,-0.886299,0.284144,0.365699
-7.19462,14.9618,27.5903,0.133096,0,3.8,0,-0.447043,0.309273,0.839347
-24.161,4.56225,44.8462,-1.33537,-0.0835205,1.9,1,0.202738,-0.54773,0.81172
1.42256,-0.48075,-0.33075,-0.559139,0,-0.4,1,0.128055,0.121088,-0.984347
14.3944,9.20712,50.3674,0.483377,0,4.2,0,0.729826,0.240435,-0.639957
10.2466,15.8509,14.3571,-0.74351,-0.584697,-3.5,0,0.493187,-0.331696,-0.804204
-21.9425,4.67256,11.1358,0.461092,0,-0.4,0,-0.150273,-0.868476,0.472406
-3.92362,16.4076,33.7282,-0.08229,0,-0.7,0,-0.965847,-0.132723,-0.222539
2.56125,2.85175,10.612,0.389145,0,-1.6,0,0.79787,-0.347418,0.49265
-1.88475,17.1462,-3.37737,4.57223,0.658685,-3.5,0,-0.351748,0.0495124,-0.934784
19.5443,2.72412,48.8652,-0.594642,-0.528389,4.2,0,0.788274,0.275022,0.550443
32.085,4.54362,21.1394,-1.4148,-0.322937,-3.5,0,0.861551,0.172709,-0.477391
2.22603,2.37747,-0.391906,-0.455716,0,-0.9,1,0.768987,-0.369696,-0.52152
-1.36856,-0.106812,55.3007,0.123893,0,-0.9,0,-0.538288,0.700866,0.468009
-13.3916,10.829,1.4495,0.552878,0.328902,-3.5,0,-0.292835,0.932255,-0.212482
5.089,5.353,43.966,-0.331022,-0.0688077,3.8,0,-0.625338,-0.321026,-0.711263
13.4902,10.0483,17.9614,0.806333,0.045008,-0.8,0,0.21906,-0.261773,-0.93994
3.47388,8.67813,15.8121,-0.178723,-0.0103229,-4.44668,0,-0.73004,-0.456197,-0.508847
27.9778,-2.02262,32.6246,-0.809833,-0.336869,-0.7,0,0.653222,-0.276351,0.704934
-14.2618,10.3935,29.8869,0.522739,0.218067,-0.7,0,0.201785,0.16961,0.964632
3.47144,17.7977,36.083,0.0944545,0,3.8,0,-0.309587,0.750944,0.5833
1.56575,-1.71875,27.0794,-0.00514171,0,-3.5,0,-0.385584,-0.922189,0.0298757
19.8686,-9.49525,36.0836,0.0581675,-0.320456,-2.63616,0,0.303259,-0.719859,-0.624369
1.59231,19.8904,22.8425,-1.63261,0,-3.5,0,0.684397,0.319295,-0.655478
-30.3936,13.7974,31.4784,1.86574,0.00988766,-3.9,0,0.0340479,0.00881134,-0.999381
-4.2355,-2.17188,45.1801,-0.685119,-0.665624,-0.4,0,-0.703002,0.187772,-0.685952
-32.0045,16.3331,37.7581,-1.02309,-0.534775,-0.4,0,-0.838527,-0.406647,-0.362644
-23.9136,5.79213,30.3517,0.111347,-0.00557327,-1.6,0,-0.802833,0.104431,0.586987
-4.20731,20.5906,21.4315,-1.91668,-0.636535,-3.5,0,0.748896,-0.65161,0.120661
-21.9594,11.7638,20.9778,-1.05704,-0.831234,-3.5,0,-0.680559,0.730072,-0.0619166
31.6556,-8.384,22.9241,2.61935,0.602634,-3.9,0,-0.542958,-0.582789,0.604611
2.39363,-6.18363,56.8176,0.128192,0,-1.6,0,-0.296536,-0.253212,0.920842
2.523,20.9576,27.2523,-0.224229,0,-3.5,0,0.875952,0.440076,0.197588
-5.77612,-3.83337,13.1911,-0.363873,-0.152679,-3.67026,0,0.014935,-0.998692,-0.0489013
-11.0305,3.4455,9.4165,-0.0352986,0,-1.3,0,-0.398416,-0.845569,-0.355355
23.8573,1.20906,25.6731,0.661352,0,2.61105,0,-0.811499,0.189984,-0.552607
-18.8205,0.815656,6.77759,-0.209359,0,-3.5,0,-0.488687,-0.763604,0.422011
8.67262,9.02019,56.4064,0.206107,0,-3.5,0,-0.361792,0.918391,-0.160203
0.55025,13.1915,3.92512,0.0951158,0,4.5,0,0.864343,0.448637,0.227236
17.8724,-9.10388,46.9403,-0.380501,0,1.86747,0,0.689194,0.0740436,0.720784
2.3895,-12.4425,39.466,3.34842,0.138505,-3.9,0,-0.830795,-0.345154,-0.436633
-0.1325,18.2237,31.9652,-0.767805,-0.0268244,1.26772,0,-0.255437,0.955717,0.146142
0.270187,6.3815,-1.44544,-0.204172,0,-0.9,0,-0.294012,0.489059,-0.821205
14.8341,20.2582,28.9569,-0.963671,0,-3.5,0,0.167122,0.983702,-0.0663365
-26.8455,20.5807,33.0494,-0.845572,-0.213759,-3.70217,0,-0.431247,0.792108,-0.431961
-14.4917,-3.62212,16.5527,1.32422,-0.138959,-3.84001,0,0.259572,-0.384096,-0.886055
3.212,2.344,25.477,-1.6908,-0,-3.5,0,0.484191,0.0975407,-0.869508
3.453,5.726,1.18537,0.0653523,0,-0.9,0,0.871502,0.474311,-0.124551
-0.71625,18.1401,14.5244,-0.585974,-0.0312107,-1.03736,0,-0.119363,0.847218,0.517662
-25.1787,10.863,31.4101,0.0250931,0,4.2,0,-0.692683,-0.678092,-0.245727
-13.562,17.7633,9.24425,0.210603,-0.326289,4.2,0,-0.543587,0.835819,-0.0769417
8.38838,4.48925,60.036,1.66921,0,-3.5,0,-0.211714,-0.335885,0.917801
-22.5731,6.84062,17.5064,0.0171131,0,-3.5,0,-0.13449,-0.988247,0.0726699
-2.87275,20.4417,40.1312,-0.331156,0,-3.5,0,-0.88481,0.386824,0.259765
-23.8618,18.3063,45.105,0.218997,0,-1.6,0,0.925182,0.169488,0.339577
19.2711,-11.3748,46.8855,-0.206792,-0.0324252,-3.872,0,0.360662,0.63051,0.687299
10.6908,8.70331,53.0614,0.548793,0,4.2,0,-0.826604,0.393282,-0.402561
-25.7279,2.89256,39.2806,0.226717,0,1.9,0,-0.362741,0.534937,-0.76306
29.5464,-4.43738,21.7354,0.273383,0,2.38264,0,-0.220488,-0.974254,-0.0470487
7.03044,-4.79919,31.2608,0.241654,0.0617738,3.28296,0,0.0427323,-0.584907,-0.809974
0.106375,-10.6266,48.1049,0.511299,0.479249,-3.5,0,0.891658,-0.447247,-0.0701083
-21.1906,0.65375,20.6178,-0.422627,-0.57682,4.2,0,-0.546559,-0.594737,-0.589543
34.375,-1.748,23.709,0.095938,0,-3.9,0,0.863924,0.339205,0.372256
15.5895,2.19519,52.3613,0.363195,0,-4.5,0,0.205295,0.10499,0.973052
-1.49125,23.8102,25.5193,0.60867,0.22618,-3.9,0,0.707516,0.706264,-0.024739
-5.193,9.99788,45.2006,3.06549,0.00438785,-3.9,0,-0.768554,-0.225587,-0.598695
-22.8694,17.3067,24.7697,0.355724,0,-0.7,0,-0.918537,0.149266,-0.366074
30.8674,4.24762,31.4744,1.2635,0,-3.9,0,-0.388398,0.867602,0.310507
22.1634,8.34456,39.7106,-0.0353313,0,-3.5,0,0.894584,0.107551,0.433764
-17.9172,8.72531,40.7212,0.126023,-0.177847,1.881,0,-0.00947784,0.234012,0.972187
11.6362,-0.213687,30.2636,0.147719,0,3.8,0,0.396238,0.611944,-0.684485
3.09588,2.72813,37.9987,0.384942,0,3.8,0,-0.654499,0.283142,0.701043
16.3021,-11.675,34.3371,0.580207,0.841036,4.2,0,0.368412,-0.711884,0.597908
-6.85119,19.607,16.3921,-0.144897,-0.158553,-3.5,0,0.0705437,0.662323,-0.74589
19.8751,10.0975,33.3371,0.180264,0,4.5,0,0.962576,0.267153,0.0455766
6.54163,-9.98575,44.247,0.422821,0.143369,-1.3,0,0.660734,-0.718681,0.216627
2.59925,-10.3738,38.8891,0.346919,0,-3.9,0,-0.691059,-0.437043,-0.575701
15.7227,21.7445,20.012,-1.69587,-0.110698,-3.5,0,0.0214421,0.716852,0.696895
4.2765,4.78275,6.46287,-0.0542674,0,2.81707,1,0.912533,-0.220197,0.344669
7.24213,-14.2411,30.5529,1.27122,0,-3.9,0,-0.274604,-0.757362,-0.592449
-16.2276,8.95325,36.0759,0.547759,0,3.8,0,0.809444,-0.108733,-0.577042
32.216,-3.91738,19.4445,0.269882,0,-3.9,0,0.262435,-0.442321,-0.857601
13.4721,-6.74312,20.699,0.186048,0,-4.5,1,-0.0209814,-0.980075,0.197516
-15.7788,9.50338,32.983,-1.36021,-0.0838309,-3.2,0,0.813669,0.479465,0.328719
7.51288,21.2505,23.1752,2.54495,0.319126,-3.9,0,-0.0162388,0.311564,-0.950086
6.57569,4.0475,13.7259,1.2833,0.152429,-4.5,0,-0.208711,-0.900511,-0.381471
19.4459,6.70638,31.9734,0.321741,0,4.5,0,0.635517,-0.228844,-0.737393
-31.2851,17.5214,36.1085,-0.860277,-0.276446,-0.823154,0,-0.849697,0.178336,-0.496196
13.3112,-11.5883,51.0578,-0.17672,0,-3.5,0,0.149923,-0.940101,0.30616
-1.5005,16.5018,42.6927,-0.250049,0,-3.5,0,-0.552074,-0.470148,0.688603
-0.95875,6.91531,48.8524,0.173748,0,-3.9,0,-0.646734,-0.554492,0.523711
-23.2334,17.9097,35.1941,-0.0751212,0,-3.5,0,0.153857,-0.344371,0.926141
8.302,19.8429,34.858,1.97868,0.667346,-3.9,0,0.98683,0.103523,0.124296
23.9595,-0.474125,37.4637,-1.87426,-0.3808,-3.5,0,0.920044,-0.367032,0.137139
13.0404,6.89569,27.6025,-0.0860795,0,-4.5,0,0.507658,-0.504565,-0.698354
8.45575,5.02362,18.7125,1.07078,0,-4.5,0,0.719336,-0.536184,0.441659
3.76069,1.05013,39.7767,-0.192614,-0.119857,-1.3,0,-0.368719,0.778993,0.507164
-26.7836,10.0052,42.7012,-0.419629,-0.105157,1.81074,0,-0.793581,-0.190051,-0.578022
16.0552,-1.9425,51.1532,-0.946661,0,-4.5,0,0.532511,-0.644604,0.54856
3.4925,11.3355,6.19137,-0.711565,-0.286216,-0.764053,0,-0.211094,0.45062,-0.867399
-20.003,1.75888,6.9755,-0.048466,0,-3.5,0,-0.64407,-0.675317,0.359334
-1.17025,-9.28241,46.1135,-0.622266,0,-0.7,0,-0.577299,-0.596183,-0.557935
11.9672,12.0933,36.747,-1.06097,0,-2.64885,0,0.320936,0.44403,0.836563
-23.0831,8.61825,25.0214,0.383325,0,-0.0405501,0,-0.95628,-0.26843,0.116078
7.11756,21.3228,13.0759,-0.395797,-0.776769,-1.6,0,0.179705,0.971197,-0.156467
-10.1573,-5.52731,15.1247,-1.05415,-0.0179884,-3.5,0,0.133065,-0.900657,-0.413655
-6.93344,16.6681,2.19306,0.577057,0,-1.6,0,-0.697933,0.707923,0.108327
0.33425,-6.90763,37.7214,0.337736,0,-3.5,0,-0.949772,-0.312689,-0.0126
15.6543,7.97188,51.3761,0.510337,0,4.2,0,0.908354,0.0876724,-0.408909
34.9844,-1.29175,10.7041,-0.777088,-0.493314,-1.6,0,0.187256,-0.482392,-0.855706
-28.0666,9.3095,46.8924,0.0392401,0,1.8,0,-0.42541,-0.805688,0.412182
8.76525,15.3057,36.233,-0.399951,0,4.2,0,0.154542,0.813076,0.56127
-20.1876,-0.830187,21.0583,0.513747,0,-3.9,0,-0.898584,-0.438159,0.0237195
-2.10844,0.126687,16.0662,0.660684,0,-3.5,0,0.964033,0.218396,-0.151473
-21.4024,20.3675,37.0877,-1.84764,-0.408403,-3.5,0,0.281154,-0.434596,0.855616
8.37431,15.0697,47.2404,0.0391879,0,-0.7,0,0.342925,0.120082,0.931656
-4.28225,20.8638,1.65325,-0.758336,-0.0656947,4.2,0,-0.590669,0.525815,-0.61207
-18.495,15.072,18.7585,-0.69126,0,-3.5,0,-0.9874,-0.128727,0.0920379
7.30062,8.95012,49.3298,0.0816098,0,-3.5,0,-0.419568,0.58295,0.695796
-17.3825,-0.438,23.5804,-0.229733,0,-3.24533,0,-0.0128495,-0.906094,0.422881
-26.7485,20.1873,43.8844,0.360611,0,-1.6,0,0.254446,0.942379,-0.217209
