x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-10.9377,-4.69225,11.1159,2.02247,0.131372,-3.9,0,-0.677603,-0.6401,-0.362112
-14.3859,17.0222,25.4556,-0.0148563,0,2.8,0,0.398891,0.880861,0.254892
-0.64325,3.53694,23.0624,-0.65419,-0.643979,-2.02582,0,0.468067,-0.752456,-0.463382
-31.7599,11.1608,32.5764,3.04939,0,-3.9,0,-0.596265,-0.710246,-0.374191
2.9545,-0.563812,25.0037,-0.314455,0.18838,-3.5,0,0.327426,-0.374352,-0.867556
1.59725,16.6313,45.3046,0.108329,0,-1.6,0,-0.736275,0.311177,0.60089
6.82678,4.70016,26.5488,3.04534,0.0583284,1.00078,0,0.683507,-0.650177,-0.331796
-15.5382,7.30797,0.775594,0.264633,0,-3.5,0,-0.939938,0.110585,-0.322937
12.1,20.473,18.691,0.129347,0,-3.5,0,-0.481723,0.569337,0.666182
-31.2283,17.0698,45.1291,-1.71193,-0.0578776,-1.6,0,-0.868574,-0.204318,0.451479
33.2986,2.0175,30.252,0.337697,0,-3.9,0,0.929563,-0.3652,-0.0504172
-23.9404,7.96325,34.4606,0.094057,0.465026,-1.78596,0,-0.926715,-0.207282,-0.313423
-27.7761,17.2461,46.7012,0.345713,0,-1.6,0,-0.124106,-0.0919661,0.987998
15.0122,-1.041,52.2995,-1.48518,-0.932311,-4.5,0,0.370581,-0.159933,0.914927
11.8751,-11.1577,50.0289,-0.849238,-0.887186,-3.5,0,-0.461754,-0.867613,0.184476
-18.2306,2.269,17.5186,0.214714,0,-3.18979,0,-0.838923,-0.307152,-0.449296
13.7183,12.2121,53.0422,-0.0141631,0,-0.8,0,-0.473282,0.61662,-0.629114
4.83344,5.602,48.8475,0.155121,0,-0.696,0,-0.357144,0.430561,0.828894
15.7627,-12.0151,40.3244,-0.291399,0,1.9,0,0.0804223,-0.657072,-0.749525
6.08981,18.7393,25.0674,0.45446,0,-3.9,0,-0.763917,0.361313,-0.534681
25.8636,-2.84488,33.0756,0.113161,-0.28772,-0.7,0,0.455971,-0.356341,0.815544
-1.93288,2.29813,14.4241,0.135236,0,-1.51688,0,0.721282,-0.564149,0.401855
-26.0058,-0.682125,38.6936,0.612151,0,1.9,1,-0.396177,-0.597006,-0.697586
-11.5518,10.9384,29.1386,0.236449,0,-0.7,0,0.427085,0.31572,0.847301
-0.095125,22.4205,2.14575,-1.24364,-0.210835,-0.8,0,0.973776,0.151479,-0.169751
25.6939,-8.03375,37.6545,0.0854113,0,-3.5,0,0.949525,-0.228894,0.214501
8.201,-8.33075,44.6317,-0.0388876,0,-1.3,0,0.385876,-0.851551,0.354911
13.0986,-12.6978,37.587,-0.368011,0,-3.5,0,0.35681,-0.597124,0.718422
-30.77,16.3078,43.2661,-0.27492,0,-1.6,0,-0.730364,-0.677289,0.0885827
3.86381,-9.65044,46.2056,-1.01105,-0.744748,-1.3,0,-0.437201,-0.666099,0.604291
-13.2856,2.616,11.5399,0.0831444,0,4.2,0,-0.133719,-0.471048,-0.871913
-10.9961,-3.27413,13.2676,0.801347,-0.0728798,-3.75327,0,-0.994871,-0.0503443,-0.0877376
-6.51937,15.964,30.5972,1.11326,0.141075,-4.5,0,-0.96974,0.0168558,0.243556
8.3705,16.607,11.597,-0.310925,-0.473705,-1.17574,0,0.69031,-0.525642,-0.497165
-10.5144,7.69088,27.9006,-0.772793,-0.34002,0.888218,0,0.95265,0.278472,0.122113
0.420125,-3.83256,36.4831,0.0865054,0,-3.5,0,-0.817354,0.550394,0.170293
-19.4581,18.3295,26.751,0.363728,0,-0.7,0,0.523909,0.830158,-0.190676
7.82513,11.9421,40.9714,-0.57726,-0.0132938,-0.952531,0,0.885284,0.439537,-0.151917
20.7703,7.4485,36.8065,-0.856597,-0.763288,-3.5,0,0.292339,0.774251,-0.561314
1.58725,2.67362,32.2901,-1.72526,-0.19116,1.9,0,-0.978431,-0.205804,-0.0178206
3.99441,-8.81637,48.9569,-0.0274143,0,3.8,0,-0.0902042,-0.991173,-0.0971584
-5.14775,-9.25675,52.5215,-0.0189024,0,-0.4,0,-0.276709,-0.848024,0.451983
-4.18081,24.3968,25.7281,0.128698,0,-3.9,0,-0.464479,0.80942,0.359303
-14.2351,10.6941,7.4025,1.11882,0.321557,-4.5,0,-0.389574,0.398942,-0.830107
0.088,17.9263,36.5441,-0.307484,-0.683556,-2.29544,0,0.537396,0.828138,0.159352
-24.9265,7.98975,45.899,0.633975,0,1.9,1,-0.377292,-0.38567,0.841967
-12.084,22.4615,19.1868,0.372946,0.00682307,-3.5,0,-0.683671,0.720701,-0.114823
7.32356,-2.51181,21.7307,0.387751,0,-1.3,0,-0.628372,-0.440673,-0.641059
0.128937,19.2336,31.1273,-1.51784,0,1.8,0,-0.703731,0.230655,0.671983
-10.002,21.737,20.578,0.175916,0,-3.5,0,0.262067,0.528465,0.807494
-21.9206,1.93338,28.2895,-1.60933,-0.121818,-0.8,0,-0.0349526,-0.897202,0.440234
15.1994,-9.99963,26.0882,0.376284,0,-0.4,0,-0.472965,-0.555562,-0.683853
-28.1521,18.9759,41.1181,0.807719,0.169958,-3.56506,0,0.963479,0.102886,-0.247231
0.06425,1.16463,24.1819,-1.00109,-0.47607,-3.5,0,0.00435658,-0.0442295,-0.999012
12.7103,17.7731,31.9419,0.0796697,0.00536589,-3.5,0,-0.0225288,0.918822,0.394028
-0.084,-6.86163,41.2766,0.522735,0,-3.9,0,-0.671624,0.0877973,-0.735671
-15.0585,15.8215,17.989,-0.256183,0,-3.5,0,0.469589,0.65375,-0.593378
4.466,-8.092,53.3577,-0.410682,-0.869461,-1.6,0,0.0626464,-0.995507,0.0710066
-1.49631,-14.2415,47.2448,-1.79713,0,-3.5,0,-0.144248,-0.646497,-0.749156
-30.0637,17.0112,28.6095,-1.60604,-0.0310168,-3.5,0,-0.784539,-0.524717,0.330409
-13.3186,18.3766,19.7297,1.10688,-0.0487849,-3.61802,0,-0.362113,-0.187296,-0.913123
14.3234,20.2141,30.4217,-2.2903,-0.349815,-3.5,0,0.128004,0.82743,0.546786
13.5403,-16.2356,46.6917,-1.48744,-0.469401,-3.5,0,-0.340746,-0.818894,-0.46185
21.023,5.5045,39.7375,0.41953,0,-3.5,0,0.802553,-0.505451,0.316904
9.35294,5.8165,17.1954,0.602016,0,-4.5,0,0.87977,-0.318037,0.35335
-7.21838,0.751125,26.716,-1.54515,-0.018046,3.8,0,-0.225456,-0.96516,0.1328
9.65125,17.0858,32.797,-0.279842,0,-3.5,0,-0.523171,0.846623,0.0975781
21.1626,7.11412,40.4171,0.552955,0,-3.5,0,0.790018,-0.158765,0.59217
8.78406,-9.75506,29.2469,0.44196,0,-3.9,0,0.0778534,0.206811,-0.975278
6.38938,15.144,10.3153,-0.428998,-0.35634,-0.8,0,0.573588,0.363237,-0.734204
8.95425,12.3387,12.6622,-0.0520465,0,-3.5,0,0.979532,-0.191978,0.0605094
14.65,-2.0895,52.25,0.0906617,-0.36652,-4.5,0,0.726348,-0.0528133,0.685295
11.143,8.89569,52.0844,0.423543,0,4.2,0,-0.948679,0.205229,0.240602
-21.2794,15.6455,37.7728,-0.0439536,0,2.5,0,0.612509,0.739715,-0.278665
33.6682,-2.982,16.787,0.376087,0,-0.4,0,-0.856071,-0.37831,0.352169
33.9422,0.128688,17.8429,0.544011,-0.0325202,-3.9,0,-0.718517,0.100791,-0.688167
22.2583,-10.5446,28.3474,-0.0715266,0,-0.8,0,0.586898,-0.229483,0.776459
-7.01353,8.89456,-2.15197,-0.129114,0,-3.5,0,0.0302436,-0.797179,-0.602985
2.77325,20.546,32.8083,-0.28688,0,-3.9,0,-0.553749,0.816187,0.164927
-25.1309,14.47,45.2057,-0.330851,-0.627638,0.985324,1,0.244114,0.361753,0.899746
-9.84656,-3.85431,21.2423,1.42738,0.537764,-3.9,0,0.944833,-0.175442,0.276604
-23.929,7.45672,30.2081,0.395564,0,-1.6,0,-0.809854,0.216869,0.545073
7.359,9.487,48.2869,0.52568,0,-3.5,0,-0.297657,0.759534,0.578368
-24.2296,9.91059,18.8573,0.136825,0,-3.5,0,-0.787205,0.254378,0.561783
0.569438,13.9344,7.13544,0.214739,0.0930844,-3.00816,0,0.61054,0.178635,-0.771577
24.1466,-7.26837,24.4496,0.545105,0,-1.6,0,0.870038,-0.142119,-0.472055
-11.7202,6.11191,30.1085,0.422731,0,-1.3,0,-0.071696,0.895587,0.439072
8.72287,-1.30175,58.1496,1.28239,0,-3.5,0,0.0670633,-0.0430139,0.996821
4.88381,7.11253,7.45603,0.174417,0,3.8,1,0.955549,-0.123577,-0.267686
18.398,6.41997,46.9803,0.258563,0,4.2,0,0.486948,0.86044,0.150078
-23.6332,5.05806,25.0899,-0.184861,0,-0.8,0,-0.392438,0.296291,-0.870749
-16.3871,6.72344,39.5599,0.21046,0,3.8,1,0.701187,-0.626607,-0.340148
-3.85525,9.46125,44.6115,1.10793,0.729444,-3.9,0,-0.127403,-0.410102,-0.903097
4.72397,16.7188,48.4126,0.210258,0,-1.6,0,0.180104,0.731257,0.657895
0.684937,15.886,0.819062,0.21426,0,-3.5,0,0.828752,-0.514088,0.221098
33.2645,2.4925,22.706,-0.483175,-0.447653,-3.71594,0,0.685402,0.722602,-0.0898409
-14.7039,1.73384,32.087,0.751766,0,-4.5,1,-0.29995,-0.599118,-0.742353
0.564375,2.84134,50.8098,-0.118241,0,2.98635,0,-0.160692,0.705987,0.689754
2.46481,18.8747,34.1432,-0.0263631,0,-3.9,0,-0.74686,0.561947,0.35555
-25.6674,5.53525,42.3916,0.31558,0,1.9,1,-0.979168,0.188361,-0.0758348
-0.970563,25.2727,29.4915,-0.38434,0,-3.5,0,0.159484,0.958318,-0.237048
7.86597,8.43959,14.7659,0.162121,0,-4.5,0,0.807748,0.588975,-0.0255382
-25.6658,19.1055,43.2827,0.589189,0,-1.6,0,0.354356,0.615612,-0.703884
19.2565,10.211,37.04,-0.0010102,-0.551874,3.74784,0,0.979958,0.189889,-0.0602048
-17.8499,15.7454,34.3708,1.049,0,-3.9,0,0.71365,-0.437328,0.547218
34.8998,-5.47544,21.917,0.639952,0,-3.9,0,0.980442,-0.196154,-0.0160453
5.32325,17.5543,22.3062,-0.145697,0,3.84916,0,-0.0044601,0.996956,-0.0778434
7.9835,19.0098,33.9688,1.20665,0.247253,-3.9,0,0.921284,-0.365338,-0.133278
18.2553,15.385,34.3013,0.253768,0,-3.9,0,0.963381,0.219704,-0.153712
-12.9565,-0.4355,14.3655,-0.275009,0,4.2,0,-0.167151,-0.984757,-0.0481073
-1.81075,3.35444,-2.52194,0.126334,0,-1.24515,0,-0.0446248,-0.112268,-0.992675
-0.695188,3.64753,48.5087,0.104086,0,3.8,1,-0.839198,0.455436,0.297196
13.5989,1.89094,56.0332,0.771711,0,-1.6,0,0.90604,-0.221499,-0.360595
-22.4312,7.7685,13.3415,-0.664379,0.0747891,-2.75254,0,-0.668505,-0.438561,0.600637
-10.5504,9.45519,26.3236,0.0834794,0,-0.7,0,0.825805,-0.562297,-0.0432103
4.75431,20.2908,32.2642,0.40181,0,-3.9,0,0.0275097,0.746709,-0.664581
-5.38775,25.0653,23.2755,0.453089,0,-3.9,0,-0.642396,0.513216,0.569155
-10.8385,7.341,29.1785,0.086785,0,-1.13874,0,0.297335,0.615798,0.729647
10.8348,10.0077,47.5559,0.176031,0,-3.5,0,0.428501,0.887565,0.16916
33.9519,-3.50544,19.3597,0.12216,0,-3.9,0,-0.2443,-0.628681,-0.738294
-10.1763,-5.29313,21.0662,2.59087,0,-3.9,0,0.813839,-0.510058,0.278399
5.62875,-9.89075,31.4342,1.67576,0,-3.9,0,-0.788009,0.596419,-0.152729
33.8205,-2.4105,18.1415,0.416983,0,-0.4,0,-0.780183,-0.35559,-0.514655
-2.58013,-4.81138,43.6049,0.168859,0,-0.7,0,-0.581834,0.69715,-0.418868
21.1066,-7.7585,12.2056,0.607106,0,1.9,1,-0.972698,-0.152764,-0.174704
1.68397,11.8225,7.41366,0.243903,-0.0709113,1.74893,0,0.269985,0.506806,-0.818692
3.34663,19.7361,26.4136,-0.217769,0,-3.5,0,0.949785,0.266518,-0.163941
12.1519,18.7511,27.2224,-1.54561,-0.838628,-3.5,0,-0.677067,0.487551,-0.551248
-6.03906,9.34344,25.3733,-0.803747,-0.183632,3.8,0,-0.356983,-0.674888,0.645825
0.174688,10.8409,13.5932,0.463711,0,4.5,0,0.747379,-0.663789,-0.0284443
18.222,16.1852,35.3457,0.301629,0,-3.9,0,0.898965,0.330072,-0.28795
-8.89188,6.85194,31.5334,0.450111,0,-1.3,0,-0.0253551,0.981119,0.191738
-3.23213,0.0510625,23.0061,0.128798,0,1.8,0,0.595024,-0.795799,-0.112474
29.9373,1.32444,33.2415,2.57244,0.0634695,-3.9,0,-0.320818,-0.599984,0.732867
3.80531,6.47544,24.1432,1.72377,0,-3.9,0,-0.470721,-0.695507,-0.542856
22.0462,-9.10325,14.678,0.0301391,0,1.9,0,0.395252,-0.201596,0.896178
26.0875,5.36034,24.9578,2.79547,0,-3.9,0,-0.067845,0.871583,0.485532
19.1781,-5.14512,15.4934,0.155384,0,-0.780335,1,-0.963474,-0.237735,0.123286
6.88775,-4.56475,55.325,-0.247135,0,-1.6,0,0.0618165,-0.298858,0.952293
-0.915875,7.32194,34.3759,0.440441,0,-3.94228,0,-0.904888,-0.369057,-0.212073
-20.5064,17.1084,22.1914,-0.303077,-0.305312,-0.7,0,-0.265085,0.0642238,-0.962084
-2.3245,0.65775,14.0772,0.221191,0,-2.12865,0,0.901038,-0.429797,0.0583554
-19.9802,16.1965,35.8438,0.316066,0,-3.9,0,0.0668153,-0.162931,0.984372
-1.36612,8.90812,43.5685,-0.597458,0,-3.5,0,-0.826554,0.484256,-0.286888
22.3013,2.72675,34.6716,0.878322,0,-2.54242,0,0.980765,0.12913,0.146372
21.681,-0.043,15.0382,0.361375,0.0150516,3.8,0,0.337861,0.279798,-0.898645
20.7025,1.19944,18.9607,0.326596,0,3.8,0,0.0604262,0.473161,0.878901
-2.34475,19.4016,29.4025,-1.81675,0,-3.5,0,-0.423262,-0.169377,0.890034
-6.86569,-3.38569,10.41,0.538731,0,-3.9,0,0.469512,-0.773526,-0.425695
18.418,2.58687,16.4906,0.177607,0,3.8,1,-0.599704,0.79672,0.0747849
2.91891,0.0487188,8.88,-0.451982,-0.0786058,-0.4,0,0.198659,-0.455427,0.867825
10.8077,20.3771,15.6597,0.366049,0,-3.5,0,0.231832,0.850029,-0.472974
-19.8731,11.7327,46.167,-0.157561,0,1.9,0,0.583875,-0.113119,0.803924
1.43512,6.23663,10.1882,0.324696,0,-1.38944,0,0.00476328,0.285284,0.958431
-16.6708,12.2437,9.05681,0.462727,0,-3.9,0,-0.551675,0.194929,-0.81096
-2.60812,6.4705,43.5728,0.342905,0.0318733,-3.55718,0,-0.750238,0.180542,0.63604
20.2237,16.8895,39.1315,2.89697,0.103624,-3.9,0,0.88722,0.461334,0.00348831
0.960437,11.9098,4.17131,0.113695,0,4.5,0,0.847254,0.482231,0.222742
10.3649,-16.443,31.3325,0.81111,0,-3.9,0,0.160611,-0.867868,-0.470117
-10.8698,2.29497,2.60728,0.495865,0,-1.6,0,-0.248798,-0.613888,-0.74916
-17.0488,-1.48812,22.2948,-0.241266,0,-3.9,0,0.107942,-0.441098,0.890944
7.30572,10.534,14.2904,0.0710382,0,-3.5,0,0.980646,-0.192909,-0.0334599
11.8317,-14.6795,34.4922,-0.131942,0,-3.85071,0,0.383832,-0.825574,0.413643
5.73191,-7.26772,54.4587,0.475146,0,-1.6,0,0.679862,-0.619716,0.392096
15.7042,-3.18191,49.0879,-1.04422,-0.28554,-4.5,0,0.67523,-0.623385,0.394279
-26.0308,17.7512,38.0648,-0.286456,0,-3.9,0,0.677075,-0.190382,0.710862
-17.7085,-5.19575,18.0508,0.670567,0,-3.9,0,-0.749346,-0.418592,-0.513089
8.21403,20.7393,10.7649,0.199604,0,-1.6,0,0.414067,0.825126,-0.384337
-23.3404,7.08962,37.5447,-0.359983,-0.388762,-0.717772,0,-0.986199,-0.155081,-0.0579788
2.37013,-1.36312,30.9224,-0.0758024,0,1.8,0,-0.843984,-0.155005,0.513482
-24.2986,10.0516,25.6764,0.129909,0,3.8,0,-0.717476,-0.685513,-0.123695
29.8768,1.97575,20.9958,-0.255916,0,-3.5,0,-0.131624,0.177956,-0.975196
13.5289,-1.90275,24.5681,0.565122,0,-1.3,1,0.671747,0.627063,-0.394396
13.402,-11.435,39.4285,-0.371673,0,-0.0838057,0,0.289645,-0.887307,-0.358877
-17.9453,18.9637,32.0885,2.74299,0,-3.9,0,0.733213,0.64736,-0.208144
1.84891,-10.0133,41.4139,0.410925,0,-3.9,0,-0.784518,-0.602656,0.146071
12.0093,7.58309,56.908,0.124522,-0.14426,4.2,0,0.712062,0.275327,0.645881
-23.4676,9.692,21.9449,-0.845207,-0.179237,-3.5,0,-0.984186,0.106435,-0.141596
-8.85419,14.1669,27.5408,0.199544,0,3.8,0,-0.391559,0.403433,0.826997
-24.6739,22.2523,25.0301,2.62524,0,-3.9,0,-0.878986,0.449484,-0.159211
-2.43587,7.50794,29.5013,3.8898,0,-1.47355,0,-0.975483,0.00252546,0.220059
-4.85975,23.634,26.943,-0.0656673,-0.0204307,-3.79429,0,-0.660234,0.67267,0.334075
5.71444,1.77159,59.0446,0.29326,0,-3.9,0,-0.535735,-0.0524216,0.842757
7.18825,7.962,10.9552,0.918633,0.193576,-3.5,1,0.720607,-0.482806,-0.497618
12.3264,-10.1071,47.638,-0.396536,-0.205426,-3.5,0,-0.528995,-0.514114,-0.675168
2.60888,19.1248,43.8733,0.401333,0,-3.5,0,0.0195935,0.658929,0.75195
-22.0822,22.3857,27.3853,0.608356,0,-3.9,0,0.663786,0.747241,0.0319251
-2.83519,-9.4265,47.2098,0.194959,0,-3.5,0,-0.606295,-0.0616536,-0.792846
19.3448,5.33287,45.9925,0.248082,0,4.2,0,0.812841,0.534845,-0.230715
20.4939,4.39937,30.6003,0.350951,0,2.8,0,-0.131348,0.960328,-0.246004
30.755,3.6095,33.273,3.15829,0,-3.9,0,-0.368244,0.813771,0.449637
-18.596,11.3503,31.5689,0.309119,0,1.81505,0,0.66211,0.623558,0.415675
16.5615,3.14884,51.4393,1.00314,0,-4.5,0,0.623792,0.350006,0.698842
20.638,1.20409,45.6771,0.571396,0.237198,4.2,0,0.898157,0.409701,-0.15956
8.926,-14.0767,35.4432,1.39491,0,-3.9,0,-0.351029,-0.4056,0.843959
11.2371,8.44775,11.4204,3.14599,0.105918,-3.9,0,0.471449,-0.787156,0.397646
19.9557,-0.525563,14.0962,0.165698,0,1.49347,0,0.335743,0.351517,-0.873906
2.29925,-1.28625,37.2564,0.5507,-0.0834699,-1.3,0,-0.978503,-0.129094,-0.160834
-2.256,-2.08637,54.8625,-0.454961,0,-0.9,1,-0.919078,0.0928864,0.382972
7.07688,9.29019,9.73181,0.368056,0.00172235,-3.8983,1,0.246607,-0.898899,-0.362167
13.2142,-0.31325,25.2763,0.224153,0,-1.3,0,0.203283,0.885584,-0.417633
-3.333,11.346,37.4405,0.124188,0,-0.8,0,-0.278421,-0.955375,0.0986959
-22.9277,2.265,41.1546,0.264063,0,1.9,1,0.87484,-0.484412,-0.00051784
3.47606,-4.47819,56.4152,0.13469,0,-1.6,0,0.264871,0.339585,0.902511
16.1992,17.1191,36.0317,0.044272,0,-3.9,0,-0.490235,0.868601,0.0721205
-22.4562,15.6864,35.5889,-0.490088,0,-3.5,0,0.306366,0.770017,0.559655
23.4603,4.63125,30.2006,0.495196,0,2.8,0,0.464882,0.869933,0.164628
11.3105,11.0105,11.3875,2.15912,0,-3.9,0,0.581309,0.40989,0.702901
25.4557,-7.01687,31.251,0.0384093,0,2.5299,0,0.600507,-0.590308,0.539378
10.2565,8.85975,12.0515,0.96136,0.440263,-3.9,0,-0.337646,-0.623911,0.704791
-14.764,1.92725,11.226,-0.149849,0,1.9,0,0.180863,-0.900233,-0.396067
-3.52394,6.08606,27.2622,-0.0323097,0,0.333206,0,-0.596454,0.713832,0.366997
32.8071,1.59362,33.1345,3.14591,0.267809,-3.9,0,0.82206,-0.280243,0.495663
13.2791,18.8431,31.0697,-1.21043,0.141558,-3.5,0,-0.368951,0.60454,0.705979
29.5982,-0.304062,9.60525,-1.41555,-0.0493455,1.8,1,0.290064,0.655788,-0.696997
-2.438,-7.87288,42.6226,-0.187265,0,-0.7,0,-0.475925,-0.674788,-0.564054
5.20975,7.42469,48.9178,0.147907,0.022752,-3.5,0,-0.355763,0.222095,0.907803
23.4424,-10.5132,27.6074,-0.212953,-0.14753,-0.8,0,0.683717,0.0638433,0.726949
23.2234,-4.70769,10.1663,0.263788,0,1.9,1,-0.77121,0.0836925,-0.631056
-0.937875,-0.6465,42.7605,0.576382,0,-1.6,0,-0.934436,0.182722,-0.305683
-14.3655,4.8015,34.783,1.46443,0.00321536,-4.5,0,0.189173,0.721309,0.666279
10.0337,-8.86178,46.2513,-0.145722,0,-1.3,0,-0.314427,-0.888903,-0.333147
31.6374,-3.91031,8.73744,0.00540482,0,1.8,0,0.853933,-0.0117669,-0.52025
33.2238,3.02572,13.8717,0.532485,0,-1.6,0,-0.0322114,0.513656,0.857391
-4.15863,21.8484,29.5286,-1.01255,-0.0948134,-3.5,0,-0.675108,-0.170734,0.71769
-0.1505,6.2135,40.5197,0.533885,0,-3.5,0,0.190789,-0.967651,0.165078
13.2905,-12.5848,50.1585,-0.3976,-0.609516,-3.5,0,-0.362194,-0.329791,0.87181
-12.2658,18.4544,18.7678,-0.427123,0,-3.5,0,-0.854698,-0.409526,-0.31903
-8.55131,1.05988,30.4023,0.122505,0,-1.3,0,0.0563282,-0.956942,-0.284763
15.561,-6.56194,18.9911,0.412939,0,1.64479,0,0.0476362,-0.331558,-0.942231
-16.0872,10.4867,40.9761,0.0800996,0,3.8,0,-0.114137,0.361171,0.925488
-30.4347,20.6759,37.3967,0.184825,0,-3.9,0,-0.749727,0.632491,-0.194589
-7.41463,14.605,1.79562,1.52155,0.0402135,2.46008,0,-0.940267,0.339065,0.0305516
5.54156,5.76575,15.5448,1.00666,0,-4.5,0,-0.931131,-0.291411,-0.219257
1.912,18.207,33.4868,-0.324065,0,-3.9,0,-0.61898,0.745836,0.246156
6.5235,17.27,35.3485,0.404462,0.0195241,-3.9,0,0.762369,-0.134352,0.633043
12.8087,-15.3528,31.1449,0.19336,0,-3.9,0,0.445821,-0.770117,-0.456249
19.2529,-6.81406,45.9569,0.0857604,0,-3.9,0,0.564496,0.00326145,0.82543
14.4049,-2.565,24.0305,0.855977,0,-3.17223,1,0.0620351,0.977898,-0.199668
-18.359,1.1015,17.508,0.766496,0,-3.69357,0,-0.871801,0.223379,-0.435964
32.8695,-2.773,15.68,0.21984,0,-0.4,0,-0.343851,-0.773796,0.531984
27.255,1.80725,18.367,-0.0816155,0,2.5,0,-0.0657279,0.945381,0.319273
12.1132,-11.1888,30.2152,0.314921,0,-3.9,0,-0.229111,-0.449119,-0.863597
-27.4252,11.797,37.1592,-0.499741,-0.208139,-3.5,0,-0.826311,-0.518208,-0.220614
3.93156,4.846,49.3715,0.115017,-0.149354,1.82649,0,0.21374,0.560599,0.800027
32.7634,2.99358,28.5732,0.32785,0,-3.9,0,0.955174,0.0595404,-0.289996
0.377438,17.9339,33.4934,-0.574486,0,-0.7,0,0.107103,0.994138,0.0147639
-2.50312,-3.404,1.10888,0.0720281,0,-3.5,0,-0.278035,-0.124955,-0.952409
8.46691,-3.97103,57.078,-0.113567,0,-3.5,0,-0.559851,-0.660003,0.500962
9.45003,20.4946,25.3603,1.36329,0,-3.9,0,0.902642,0.418418,0.100815
31.5572,1.11812,10.9824,0.273021,0,-1.6,1,-0.386028,0.0305673,-0.92198
13.2896,13.1206,17.7186,0.180905,-0.0937165,-3.5,0,0.473009,-0.446739,-0.759399
14.5122,6.5855,41.9885,0.305898,0,0.14112,0,0.053529,0.468189,0.882006
-0.818375,9.63006,13.1283,0.410684,0,4.5,0,0.740395,-0.658334,-0.135688
-1.26937,-5.10125,55.6824,-0.303326,0,-0.9,0,-0.689736,-0.326054,0.646493
-4.45781,16.2834,9.77406,1.49035,0.459382,-3.28793,0,-0.2761,0.791515,0.545227
15.5321,17.5403,17.537,0.0372884,0,-3.5,0,0.926377,-0.367419,-0.0826423
-15.1737,8.101,37.6484,0.30132,0,3.8,0,0.543072,-0.627365,-0.55811
2.16653,18.5643,21.8137,-0.442044,0,4.2,0,0.416887,0.846574,-0.330935
-21.0625,6.518,20.306,-0.116272,0,4.2,0,-0.867368,-0.179152,-0.464304
13.825,7.95725,27.12,0.27574,0,-4.5,0,0.73557,-0.61168,-0.291177
-7.82,22.0665,18.6555,0.0963159,-0.113002,-3.5,0,-0.191155,0.903207,-0.384288
-16.3143,12.6091,39.1601,0.0538255,0,3.8,0,-0.146105,0.931034,0.33441
37.0569,0.753625,19.9289,0.232129,0,-3.9,0,0.746699,0.0726565,0.661182
36.0795,2.14297,12.1802,-0.0752377,0,-1.6,0,0.744399,0.525771,-0.411624
2.91034,18.4442,28.4934,-0.36973,-0.169037,-3.6716,0,0.82083,0.554728,0.136069
21.2047,-1.11628,45.6886,0.258266,0,4.2,0,0.999261,-0.0259453,0.0283639
-3.57444,25.179,25.0189,0.113173,0,-3.9,0,-0.300285,0.865436,0.40106
31.5155,-2.88616,17.6822,0.181174,0,-3.5,0,0.95446,-0.0288524,-0.296941
34.7182,-3.56706,17.9663,-0.286812,-0.0442302,-0.4,0,-0.546582,-0.836769,-0.0326443
-28.7544,12.8383,35.5506,0.348242,0,-3.76055,0,-0.264796,-0.665677,0.69768
7.852,7.36788,13.0011,0.573503,0.195365,-4.5,0,0.782031,0.00731963,-0.623196
29.2622,-5.39556,9.97822,0.0176965,0,1.8,0,0.120849,-0.978172,0.169039
1.25975,-0.68525,30.1857,-0.200711,0,0.191489,0,-0.264781,-0.638974,0.722221
-3.35272,24.1005,27.4935,0.437826,0,-3.59807,0,-0.381613,0.924313,-0.00404285
-0.866156,8.39481,49.5711,0.221533,0,-3.9,0,-0.190352,-0.35227,0.916336
-13.187,5.80128,31.6563,0.603741,0,-1.46897,1,0.48719,0.776047,0.400496
