x,y,z,charge,hbond,hphob,iface,nx,ny,nz
-1.556,11.3115,49.2902,0.292709,0,-3.9,0,0.0795065,0.824208,0.560678
14.9999,-2.76959,20.04,1.16191,0,-4.5,0,0.184976,0.873391,-0.450524
21.4642,-1.16303,40.6591,1.91612,0,-3.9,0,-0.0407108,0.881402,0.470609
19.1537,-2.1865,17.6903,0.421392,0,3.8,0,-0.912398,-0.406376,0.0488707
-2.5885,6.74944,36.016,1.18822,0,-4.5,0,-0.299529,-0.0259702,-0.953734
-1.30175,4.998,42.0605,0.620763,0.547184,-3.5,0,0.516407,-0.85274,-0.0784677
1.73925,9.55381,10.9121,0.271495,0,3.8,0,-0.225668,-0.538331,0.811957
-15.2166,17.1947,22.0163,1.08573,0,-3.9,0,-0.798948,0.600819,-0.0264426
1.45503,22.11,28.6474,0.109932,0,-3.5,0,0.884335,0.459376,-0.0832165
5.22756,15.7977,37.2248,-0.129594,0,3.8,0,0.838223,0.505246,0.205206
21.1912,-10.3282,37.0925,0.030699,0,-3.5,0,0.0108674,-0.998864,0.0463913
-6.11513,-1.4145,7.53609,-0.114701,-0.144892,-1.60871,0,-0.189746,-0.853925,-0.48457
-4.47681,-7.41375,1.08325,-1.97738,-0.349341,-3.5,0,-0.249201,-0.279188,-0.927336
8.54981,22.5774,18.9923,1.16453,0.818271,-3.5,0,-0.0877729,0.869279,0.486467
16.2353,-9.25694,19.5309,0.254831,0,4.2,1,-0.616466,-0.249051,-0.746956
-22.8669,3.05022,22.9666,0.029202,0,0.337354,0,-0.786106,0.453689,-0.419766
6.25906,7.622,22.7582,0.957273,0,-3.9,0,0.888627,-0.253706,-0.382066
-30.8947,15.0839,35.6431,0.184331,-0.0802334,-2.01667,0,-0.910567,0.0125528,0.413171
-24.1941,8.07684,28.9383,0.753334,0,-1.6,0,-0.945827,0.290657,0.144674
11.011,17.9373,27.23,-0.510116,-0.361549,-3.60444,0,0.392248,0.919856,-0.0025382
17.0176,16.8253,28.4405,-0.163414,0,-3.5,0,0.685123,-0.39613,-0.611299
29.401,-4.37962,7.40837,0.0705909,0,1.8,0,0.0723145,-0.191684,-0.978789
-6.84628,19.1902,6.33994,0.692786,0,4.11795,0,-0.566178,0.823541,-0.0349556
-1.205,5.338,30.303,1.35023,0,-3.9,0,-0.228201,-0.810527,0.539416
-3.78875,24.5499,1.63775,10.8232,0,-0.8,0,-0.448702,0.327205,-0.831627
10.788,-0.46025,28.9416,0.42583,0.032896,3.8,0,0.347582,0.927725,-0.136061
-12.9624,20.5122,20.0999,0.41488,0,-3.58239,0,-0.761966,0.598662,-0.247007
-26.0396,18.2175,27.1985,0.0203815,0,-3.5,0,-0.15539,0.0535445,-0.986401
-1.30716,-5.03059,1.60384,0.186265,0,-3.5,0,0.223644,-0.69397,-0.68439
9.64703,7.73697,15.1487,0.888183,0.00345876,-4.5,0,0.792823,0.578144,-0.192827
-7.14194,0.687219,4.07734,0.0281703,0,-1.0759,0,-0.219729,-0.911548,-0.347563
15.7547,16.6136,38.2938,-0.0428559,0,-3.9,0,-0.79495,0.45902,0.396679
3.10588,-0.792938,35.5955,0.214899,0,2.4488,0,-0.864737,-0.237254,-0.442652
6.18056,-10.5563,42.8932,0.481993,0,-3.9,0,0.605414,-0.675962,0.420176
11.0424,15.6777,24.7033,0.0457368,-0.310861,-0.7,0,0.48904,0.829366,0.270169
-28.983,14.817,38.9025,0.184594,0,-0.4,0,-0.406892,-0.866536,-0.289057
11.6536,8.692,20.3007,-0.123682,-0.0865628,-0.8,0,-0.168679,-0.976027,-0.137546
1.4105,-3.73175,39.6833,0.32106,0,-2.16462,0,-0.926087,0.353276,-0.132508
-2.63953,-2.59006,11.1315,0.191037,-0.65309,-0.7,0,0.348112,-0.711911,0.609918
32.7217,3.60331,22.8201,-0.185261,0,-3.5,0,0.925739,0.330259,-0.184218
-15.314,-1.72775,15.0436,-2.29205,-0.180525,-3.5,0,0.144439,-0.255225,-0.956032
-10.2429,2.47556,32.2612,0.0784467,0,-1.3,0,-0.254474,-0.318557,0.913107
-23.7793,15.8521,25.59,0.0992735,0,-0.577629,0,-0.721326,0.556982,-0.411655
11.8915,-10.834,41.46,-0.217785,0,2.78804,0,-0.505981,-0.790352,0.345437
-3.08975,-3.11075,52.799,-0.287039,0,-0.9,1,-0.798042,0.324199,0.50796
-29.2186,20.0979,28.4584,-2.50152,-0.00500009,-3.5,0,-0.0541454,0.994424,-0.0904976
17.9155,-10.8702,23.7048,0.0696955,0,4.2,0,-0.510468,-0.857402,-0.0654594
18.6371,-1.09225,20.8587,-0.453861,-0.221528,-3.2,0,-0.620478,0.545263,-0.563645
14.505,-13.7542,44.099,0.363827,0,-1.75917,0,-0.0478569,-0.763638,-0.643869
-5.33353,-4.50581,47.9048,0.185033,0,-0.4,0,-0.926098,-0.37504,0.0410907
-2.44947,17.5254,31.7969,-0.221261,0,-0.7,0,-0.176862,0.9315,-0.317849
5.3895,21.8107,14.9073,-1.08484,-0.797803,-0.7,0,0.451813,0.891927,0.0181919
-19.2695,3.9525,40.1311,0.186592,0,-0.7,1,0.225447,-0.968692,-0.103969
23.0388,2.86291,33.1624,0.17702,0,2.8,0,0.737742,0.578917,0.347264
17.9451,2.98834,40.3073,0.0305665,-0.0529974,3.8137,0,0.955473,-0.291125,0.0481526
25.0783,-8.574,35.954,0.353972,0,-3.5,0,0.872256,-0.218364,-0.437592
-7.20141,18.0654,4.91728,0.766992,0,-4.5,0,-0.273913,0.615892,-0.73868
32.5669,0.565437,26.4278,0.0957026,0,-3.5,0,0.941869,0.324779,0.0860319
-16.0425,1.89097,7.86394,0.38513,0,1.60908,0,0.800176,-0.599724,-0.00706379
-8.994,21.424,20.74,0.114411,-0.244681,-1.07194,0,-0.561212,0.674827,0.479218
-10.9858,16.9388,24.7305,0.380207,0,-1.71361,0,-0.47104,-0.195777,0.860112
28.9875,-1.02025,29.6213,0.333851,0,3.8,0,0.684444,-0.207315,0.698968
13.1665,4.36263,56.0715,0.0524569,0,-1.6,0,0.968218,0.0916293,-0.23272
-10.9233,13.7726,25.8997,0.345125,0,3.8,0,-0.109745,0.754552,0.646999
-18.5788,2.1425,27.8115,0.0294725,0,-0.4,0,-0.239387,-0.599918,0.763409
16.574,-9.31325,25.178,0.29787,0,-0.4,0,-0.639262,-0.207023,-0.740598
14.2712,10.735,21.5156,-0.226038,0,-0.8,0,0.853015,-0.282949,0.438525
-32.7211,12.7248,33.1592,2.82758,0.223167,-3.9,0,-0.993485,-0.0241654,0.111372
24.242,0.762,35.888,-0.15475,-0,-3.5,0,0.988868,0.0793465,-0.125877
14.0201,13.2178,56.3089,1.24365,0,-0.8,0,-0.255331,0.803961,0.537078
2.14869,0.42225,41.0179,0.189023,0,-1.6,0,-0.260165,0.916605,-0.303561
17.9732,16.7411,40.6964,2.58378,0.288862,-3.9,0,-0.22883,0.544928,0.806654
9.292,-10.1857,37.4374,-0.704874,0,4.2,0,-0.475439,-0.863528,-0.168159
-3.62344,1.70006,19.9592,-0.0279739,0.840899,-3.5,0,0.96442,-0.261712,0.037432
-6.88103,17.7065,15.2717,0.0934305,-0.238401,-2.97399,0,0.445598,0.618781,-0.646957
-4.28994,-3.40812,12.7464,-0.256716,-0.00687972,-3.87311,0,0.491373,-0.870324,-0.0329831
-11.3343,2.57672,26.5332,-0.0631502,0,-1.3,0,-0.506783,-0.859582,-0.0654968
21.1566,1.47622,38.2765,-0.327249,0,-3.5,0,0.0170556,0.636336,0.771223
6.94931,12.3649,47.1026,-0.662432,-0.633172,3.26003,0,0.248293,-0.222938,0.942682
14.389,13.211,37.433,-1.0856,-0.875529,-3.5,0,-0.867278,0.42206,0.263998
6.48825,-7.93356,52.2359,-1.21634,0,-1.6,0,0.188772,-0.816429,0.545719
-1.42663,5.31,35.9255,0.561795,0,-4.5,0,-0.296922,-0.489345,-0.819987
-10.223,6.845,30.035,0.230033,0,-1.3,0,0.0172934,0.990487,0.136518
-11.0839,12.1361,28.3089,0.63162,0.593428,-0.7,0,0.222738,0.577938,0.785096
33.2352,0.3135,24.2881,0.137528,0,-3.59293,0,0.797834,0.101804,0.59422
-11.6819,11.9125,5.00913,-0.2354,-0.0669577,-4.5,0,-0.966477,-0.0238552,-0.255642
17.0383,-7.30587,24.4941,-0.121751,0,-4.1339,1,-0.721812,-0.538813,-0.434359
-0.668375,-0.676938,-0.147938,-0.26576,0,-0.9,0,-0.254938,-0.428006,-0.867074
12.8105,-5.39294,54.6072,-0.747544,-0.0272137,-3.5,0,0.522809,-0.0143926,0.852328
-0.201094,4.41656,17.7157,0.232657,-0.0913428,-0.164767,0,0.85091,-0.519944,-0.0749028
15.8215,-1.63225,25.231,-0.269764,0,-2.67945,1,-0.234633,0.596579,-0.76749
-8.32638,11.2914,-2.68066,-0.0892512,0,-3.5,0,-0.393508,0.455683,-0.798438
18.2415,13.6256,32.4505,0.16562,0,-0.332487,0,0.967152,0.158716,-0.198559
-4.28141,12.3144,35.5933,0.141707,0,-0.8,0,-0.503286,-0.797506,-0.332696
-15.1571,1.71537,9.4925,0.166615,0,1.9,0,0.661519,-0.708677,-0.245296
0.2695,1.77725,-1.99662,-0.365797,0,-0.9,0,0.429635,-0.572702,-0.698159
-15.7133,17.9928,26.3829,0.458328,0,2.8,0,0.307371,0.95158,-0.00418896
28.7292,-5.1715,28.3723,0.249053,0.291935,-1.57681,0,0.848349,-0.52219,-0.0873055
10.4799,6.37616,27.0199,-1.24594,-0.734084,-3.5,0,0.0775053,-0.181947,-0.980249
15.0135,16.846,33.9295,0.40853,0.4387,-3.9,0,-0.265032,0.934619,0.237162
-2.79819,5.03053,43.0245,0.55239,0,-4.5,1,-0.353402,-0.667681,0.655216
-19.1497,3.5715,35.0729,0.570861,0,4.2,0,0.530644,-0.18097,0.82805
-8.40413,7.04272,25.2067,0.148665,0,3.8,0,0.122502,0.711446,0.691981
-9.22469,-5.12687,10.7696,3.17576,0,-3.9,0,0.111419,-0.764804,-0.634556
32.1356,4.53878,28.9688,0.241915,0,-3.9,0,0.488681,0.830675,-0.266777
-32.0143,16.7367,41.1356,-0.146737,0,-3.14387,0,-0.875132,-0.319916,0.36304
0.0071875,1.42606,13.0864,0.338526,0,-1.6,0,0.465953,-0.627151,0.624155
-20.15,3.35969,36.0749,0.384096,0,-0.8,0,0.685338,-0.586289,0.431945
1.84919,5.72388,43.8424,0.264045,0,0.278492,0,0.385776,-0.73851,-0.552974
1.4145,-5.05863,56.5095,0.198218,0,-1.24302,0,-0.015008,-0.229602,0.973169
-19.5068,1.64163,3.02075,-1.90347,-0.550741,-3.5,0,-0.595813,0.185765,-0.781344
14.9822,6.03081,52.6749,0.405591,0,4.2,0,0.844348,-0.393082,0.364093
4.12712,17.9007,46.4829,-0.0399041,0,-1.6,0,-0.0210052,0.912562,0.408398
-18.4408,19.0317,30.4425,0.459929,0,-3.9,0,0.723488,0.690326,-0.003757
-11.4079,-0.86525,15.8086,-0.523232,0,-3.5,0,-0.66549,-0.537737,-0.517651
12.3869,9.59562,9.26325,2.96526,0.300518,-3.9,0,0.882778,-0.191875,-0.428821
4.45925,1.03537,44.618,-0.185927,0,-1.6,0,-0.659198,0.515754,-0.547225
3.25022,-8.95387,36.3493,0.548101,0,-3.5,0,-0.750649,-0.544861,-0.373702
-5.23675,15.7225,36.4437,-0.451108,0,-0.8,0,-0.851162,0.426829,-0.305514
8.53594,12.4667,46.1908,-0.428213,0,3.8,0,0.451328,-0.158098,0.878241
-20.6532,14.3434,35.1333,-0.12464,0,-3.9,0,0.802457,0.0188383,0.596413
21.0582,-1.235,42.8886,1.20989,0.453709,-2.63334,0,0.598797,0.789051,-0.137257
17.1068,0.258438,51.7518,-0.21782,0,-4.5,0,0.55374,-0.16186,0.816807
25.5624,4.63769,21.7581,1.51431,0,-3.9,0,-0.479676,0.492837,-0.725963
7.73647,-10.0127,50.6131,0.374913,0,-1.6,0,-0.396765,-0.701668,0.59181
-25.722,20.689,27.443,0.185397,0,-3.9,0,-0.951025,0.290667,-0.105183
3.13781,3.87175,51.8748,0.02157,0,4.5,0,-0.498635,0.861844,0.0926667
10.504,12.649,9.08172,0.663424,0,-3.9,0,0.577735,0.80838,-0.112885
-4.31719,15.2673,34.99,0.142331,0,-0.8,0,-0.751226,0.142107,-0.644566
-20.2944,4.76762,12.4486,0.152899,0,1.9,0,-0.534406,-0.755218,0.379547
-5.37028,20.3238,3.74353,0.249396,-0.391138,4.2,0,-0.86505,0.296434,-0.404742
10.2386,13.109,15.3271,-0.420447,0,-3.5,0,0.631396,-0.396564,-0.66639
14.1106,15.3823,35.63,-0.859991,0,-3.9,0,-0.188921,0.411493,0.891618
8.88513,13.4501,10.0056,0.0695243,0,-3.9,0,0.546028,0.817324,0.18394
-0.477,5.42878,39.465,0.588053,0,-4.5,0,0.358784,-0.817318,0.450849
20.2568,-12.7771,29.8393,0.0865839,0,-0.8,0,0.852754,-0.341654,0.395073
0.280406,2.2905,44.6828,0.426361,0,3.8,0,-0.24363,0.364997,-0.898567
4.05278,6.38981,10.3922,0.386436,0,3.8,0,0.102187,-0.746745,0.657213
7.42956,8.69856,24.0827,0.527099,0,-3.9,0,0.641139,-0.253284,-0.724423
4.86212,21.2901,16.9053,-0.698946,-0.111555,-2.21646,0,-0.489336,0.328846,0.807719
-8.21587,-5.462,12.2199,2.96346,0.233847,-3.9,0,0.551382,-0.833529,0.0347417
-9.04956,10.5535,27.0624,0.0913319,0,3.8,0,0.437133,-0.805286,0.400537
1.97031,5.609,31.694,0.671543,0,-3.9,0,-0.904854,-0.42211,0.0553306
5.106,4.9255,51.3143,0.0227205,0,4.5,0,-0.627413,0.778217,-0.0270321
5.47981,5.22213,14.1692,1.23822,0.173374,-4.5,0,-0.922237,-0.363804,-0.130867
7.65367,6.36695,19.6548,0.939791,0,-4.5,0,0.517507,-0.311868,0.796822
29.7854,0.0824063,30.5498,0.414998,0,-3.9,0,0.431058,-0.821377,0.373535
-24.2487,4.89225,39.5918,-0.147941,-0.00312592,1.67488,0,-0.613696,0.115436,-0.781058
6.32863,15.653,40.6386,-0.191356,0,-1.57541,0,0.760432,0.0588253,-0.646748
-1.78325,5.02413,40.3787,0.678651,0,-4.5,0,0.719553,-0.686976,0.101526
7.0675,0.615656,59.6181,0.363404,0,-3.9,0,-0.0905759,-0.37365,0.923137
-0.411469,5.14831,13.6485,0.375913,0,-1.6,0,0.524492,0.841235,0.131274
12.5374,6.41891,45.0714,0.573911,-0.394349,2.03365,0,0.663854,0.550198,0.506537
-18.4654,-4.38153,20.1867,0.357841,0,-3.9,0,-0.82336,-0.520986,0.225061
-31.7771,15.1668,39.7699,0.113742,0,-0.4,0,-0.623273,-0.77783,0.0806907
-4.50434,8.71887,40.1675,0.662369,0,-4.5,0,-0.639176,0.766519,-0.062472
24.4626,-5.487,34.1521,-0.976813,-0.641974,-3.5,0,0.97426,0.132108,0.18266
-2.34488,5.53237,-1.4445,0.249299,0,-0.205735,0,0.113032,0.485575,-0.866856
-12.464,1.124,34.458,0.221241,0,-4.5,0,0.938991,-0.202577,0.277953
-22.3267,7.00097,45.2188,0.182089,0,1.9,1,0.397048,-0.673267,0.623751
-8.09406,8.70844,24.8066,-0.86768,-0.204903,3.8,0,-0.226779,-0.157735,0.961088
31.471,-2.5945,16.056,0.256036,0,-2.1291,0,0.865074,-0.219736,0.450958
7.12516,-14.9511,32.1534,1.22113,0,-3.9,0,-0.788539,-0.608296,-0.0904496
30.4245,2.55137,34.1362,2.85637,0.559675,-3.9,0,-0.0770847,0.226016,0.971069
0.90875,11.1324,5.77575,0.305078,0,-1.20466,0,0.709425,0.674426,-0.204613
-18.9937,6.83078,5.7875,-0.123042,-0.0172558,-2.72496,0,-0.341078,0.801592,-0.491036
-3.49962,13.4222,38.8893,0.241503,-0.175653,-0.8,0,-0.395161,-0.445646,0.803273
18.6751,11.0241,37.9904,-0.241919,0,-3.5,0,0.908274,0.356391,0.219143
20.19,-9.295,33.362,-0.0257404,0,4.2,0,0.716984,-0.565265,0.407933
-21.8232,12.7097,17.9814,0.0260786,0,-3.5,0,-0.268803,0.923666,0.273106
12.9928,0.868563,58.1659,0.411694,0,-1.6,0,0.383478,-0.67172,0.633827
3.58262,2.672,56.2262,-0.165893,-0.21486,2.18562,0,-0.848736,0.376614,0.371225
-0.154188,-2.77569,57.2737,-0.0149148,0,-0.9,0,-0.164307,0.0153823,0.986289
-15.6696,14.2618,14.9319,1.15866,0,-3.72765,0,0.151542,0.985904,0.0709053
-5.04206,-3.06013,16.3429,0.38513,0.047663,-3.5,0,0.0436858,-0.936764,0.347223
-21.9795,6.53616,22.1659,0.0289854,0,4.2,0,-0.829708,-0.420539,-0.367058
30.0918,4.51078,29.6524,0.388994,0,-3.9,0,-0.4225,0.886639,0.188059
-12.4515,-3.2325,16.2405,-0.454729,0,-3.5,0,-0.732776,0.0696741,-0.676893
-6.85478,13.58,-1.65216,0.630651,0,-2.52703,0,-0.406902,0.202116,-0.890831
-18.6764,20.0889,33.6253,1.99357,0,-3.9,0,0.706551,0.690846,-0.153356
21.306,-8.953,34.846,-0.746368,0,-3.5,0,-0.26098,-0.85564,-0.446956
-5.85175,17.4508,1.4545,0.402977,0,-1.6,0,-0.634912,0.66485,0.393523
-28.9195,15.745,38.0215,0.266268,0,-0.4,0,-0.35929,-0.911835,-0.198664
-26.4691,17.5397,46.4878,0.362366,0,-1.6,0,0.0538472,-0.309321,0.949432
-4.14825,3.07188,29.5597,0.756013,0,-0.4,0,0.603541,0.0356157,0.796536
-21.172,1.30663,34.3247,0.260056,0,4.2,1,-0.386642,-0.543539,0.745032
8.93466,10.4302,48.407,0.253289,0,-3.5,0,-0.105814,0.880142,0.462768
19.5083,-11.6439,31.4286,0.262749,0,4.2,0,0.884378,-0.323126,0.336847
12.7639,5.90328,57.8255,0.471936,0,-1.6,0,0.781948,0.464746,0.415414
-0.973312,-7.68837,42.123,-0.149602,-0.103486,-0.7,0,-0.354349,-0.460972,-0.813597
2.015,17.6746,16.0541,-0.299639,0,0.0683031,0,-0.427517,0.661886,0.615741
9.69188,-1.40825,21.6604,-0.202131,0,-1.3,1,0.164128,-0.0981675,-0.981542
19.2575,9.8065,39.847,0.202394,0.0777394,-3.5,0,0.373675,0.716859,0.588626
-23.6425,8.45131,16.244,-0.126724,0,-3.5,0,-0.538019,-0.484443,-0.689819
23.7315,-0.450969,20.8765,1.30873,0.972008,-3.2,0,-0.281972,0.916953,0.282292
-4.97888,1.87606,1.14394,-0.151845,0,-1.6,0,-0.14835,-0.951621,-0.269091
-23.0006,21.5201,31.9207,0.505463,0,-3.5,0,-0.0116348,0.967196,-0.253764
-23.9902,2.43187,27.6962,-0.152527,-0.423765,-0.8,1,-0.371804,-0.850613,0.37178
-5.98156,13.773,30.7152,1.42464,0.540157,-4.5,0,-0.805701,-0.286941,0.51818
10.2672,16.7274,34.1704,-1.50894,-0.67634,-3.5,0,-0.488899,0.84411,0.220126
17.1275,-9.66775,23.3932,0.223024,0,4.2,0,-0.902866,0.0479248,0.427243
-4.26447,25.9783,22.8724,1.25722,0,-3.9,0,-0.25671,0.753756,0.604939
-3.94844,7.90837,-1.65828,-0.638375,-0.743111,-3.5,0,-0.121812,-0.469357,-0.874566
-1.76206,7.05075,45.5124,0.535818,0.240644,-3.5,1,-0.942277,-0.229326,0.243975
8.65938,8.75813,19.6588,0.149534,0,-4.5,0,0.479836,-0.755891,0.445405
-25.2253,15.9144,45.3056,0.360359,0,-1.6,1,0.360068,-0.377236,0.853255
3.75,4.2195,2.5675,-0.145959,0,1.42028,1,0.884666,-0.182571,-0.428991
-9.52444,15.4678,26.6149,0.251597,0,3.8,0,-0.68407,0.140228,0.71581
-16.4764,1.67638,14.0212,-0.284367,0,-3.5,0,-0.764901,-0.614079,-0.19451
-23.2035,8.20275,20.7957,-0.114311,-0.0129147,-3.5,0,-0.7683,-0.640058,-0.00638993
-19.1464,0.69425,26.8391,0.0153232,0,-0.4,0,0.257802,-0.692096,0.674197
1.99088,21.0865,40.7848,0.130215,0,-3.5,0,0.719969,0.558547,-0.41191
-24.2062,16.3032,39.7627,0.471594,0,2.5,0,-0.396797,0.89164,-0.218013
13.284,14.4235,25.5735,-0.40954,0,-0.7,0,0.394638,0.693687,0.602544
-4.59294,19.8699,22.5274,-0.480034,0,4.5,0,0.901171,-0.0957351,-0.42276
-25.3162,16.1297,37.7668,0.207125,0,1.92666,0,0.29999,0.787761,0.537995
11.0554,7.89745,26.4025,0.358068,0,-4.5,0,-0.0267465,-0.713541,-0.700102
-20.3815,1.2675,30.074,0.0428844,0,4.2,0,0.251205,-0.479966,-0.840552
-1.8605,17.0405,6.426,0.146609,-0.126541,1.02222,0,0.794974,-0.29522,-0.529964
-21.4685,7.341,19.5005,-0.627911,-0.622896,-2.52983,0,-0.535458,-0.8445,0.0101742
-15.6074,1.74725,25.8101,0.289549,-0.0858334,-0.4,0,0.584332,-0.238473,0.775685
19.2295,5.277,31.5753,0.288514,0,3.0175,0,0.162931,0.559468,-0.81268
-0.209156,12.2908,43.7816,-1.1502,0,-3.5,0,-0.852107,-0.057998,0.520145
24.7889,-5.332,24.261,0.246167,0,1.02544,0,0.491462,-0.855733,-0.16182
-25.5629,11.8507,33.6935,0.492984,0,4.2,0,-0.736608,-0.675958,-0.0221412
-17.6355,17.3252,23.4712,0.0769948,-0.188137,1.90793,0,0.345144,0.908709,-0.234785
25.6555,-7.01788,28.4399,0.235371,0,3.8,0,0.0639865,-0.95624,-0.285501
2.54675,18.5723,23.245,-0.449662,0,4.2,0,0.633754,0.76171,0.134733
-24.8102,6.64725,27.4364,0.378749,0,-0.8,0,-0.65002,0.715734,-0.25534
0.108,14.5755,1.3325,0.103054,0,-0.837237,0,0.957004,0.0226159,-0.289191
-1.055,20.994,0.44275,0.0163849,0,-0.8,0,0.266602,0.787502,-0.555666
-3.78475,18.36,22.8394,-1.33388,0,-2.73803,0,0.512263,0.606913,-0.607654
-6.8925,4.0555,-0.426,0.481492,0,-1.6,0,-0.85986,-0.174568,-0.479758
4.05963,5.634,39.5233,0.176826,0,-3.35115,0,-0.0959762,-0.653863,0.750501
-27.985,10.1965,43.8595,0.110318,0,1.8,0,-0.692609,-0.516497,-0.503512
-12.393,14.9496,25.8928,0.378156,0,2.8,0,0.661306,0.510534,0.549571
14.0803,12.851,29.0252,-0.226228,0.0287909,-3.86897,0,0.494572,0.413299,-0.76458
-25.5079,19.936,29.0397,0.138784,0,-3.86792,0,-0.580903,0.762602,0.284587
1.37309,2.02908,11.8016,0.420596,0,-1.6,0,0.781334,-0.542693,0.308225
22.0178,6.38281,34.9262,2.92875,0,-3.9,0,0.408678,0.811315,-0.418032
0.639,19.7865,12.807,-0.134378,0,-0.7,0,-0.638843,0.622494,-0.452085
26.8905,1.7615,20.614,-0.0756246,0,-3.89744,0,-0.185858,0.619291,-0.762847
-2.83375,8.12975,42.2998,0.358079,0.0905702,-4.5,0,-0.459612,0.782123,0.420762
-1.57656,18.0511,20.5544,-0.789328,0,-0.26803,0,-0.0373696,0.985029,0.168287
1.66844,20.8912,32.1176,-0.469003,-0.764332,-3.5,0,0.387507,0.25823,0.884961
-19.2939,13.0162,19.112,-0.398652,-0.00274645,-3.5,0,-0.446752,0.893476,0.0459736
20.5913,2.10954,15.062,0.0910799,0,3.8,0,0.448105,0.568469,-0.689961
-5.78706,-3.48168,12.0471,0.0853955,0,-3.9,0,0.174695,-0.955619,-0.237223
13.3855,4.54107,28.1819,-0.00654296,0,3.8,0,0.0213934,-0.0817174,-0.996426
-25.2338,20.35,31.375,0.55139,0,-3.7696,0,-0.67646,0.619396,-0.398435
10.2237,9.13878,19.3975,0.121591,0,-0.8,0,0.0366329,-0.658606,-0.751596
9.757,9.656,21.7575,0.22623,-0.045099,-0.8,0,-0.760132,-0.638256,0.121774
13.7789,-3.65318,18.4732,0.634368,0,-4.5,0,-0.0949912,0.879,-0.467264
3.36476,7.87056,16.6196,-0.521726,-0.376383,-4.5,0,-0.475687,-0.554285,-0.683001
12.7302,11.678,53.9772,1.25384,0,-0.8,0,-0.691063,0.598234,-0.405646
4.17296,8.50921,12.9821,0.647993,0,-3.5,0,-0.818749,-0.566667,0.092408
0.89102,-6.34093,40.1909,0.306716,0,-3.9,0,-0.904566,0.31814,-0.283809
17.1357,-3.8925,20.0644,0.524407,0,-4.5,0,0.40361,0.501443,-0.765281
13.0728,-10.98,29.711,-0.122352,0,-0.4,0,-0.503447,-0.452269,-0.736203
-21.2728,8.1441,8.5403,0.397897,0.172347,-0.4,0,-0.233876,0.864458,-0.444988
9.50975,18.9105,26.7495,0.0478183,0,-3.9,0,0.618646,0.570899,0.539769
-9.41775,1.03275,31.296,0.270813,0,-1.3,0,-0.129296,-0.974855,0.181494
12.5205,19.5236,15.0047,-0.056361,0,-3.5,0,-0.00302904,0.624395,-0.781103
-3.99339,0.382531,25.6588,1.38292,0.537634,1.8,0,-0.129311,-0.961018,0.244384
-12.4245,3.657,27.502,0.546886,-0.00339987,-1.3,0,-0.49241,-0.846144,-0.203892
14.5552,-10.3268,53.1764,0.151585,0,-3.5,0,0.689444,-0.662783,0.29221
21.7948,1.98102,16.2312,0.0470741,0,3.8,0,0.683042,0.617237,-0.390476
25.222,2.1005,33.558,0.0452355,-0.760688,-0.7,0,-0.0321424,0.868948,0.493859
-9.85456,0.732313,22.5759,0.936022,0.835197,3.8,0,0.506764,-0.169046,0.845348
-2.48,-2.1195,0.82275,-1.15057,-0.113339,-3.5,0,-0.669373,0.0751003,-0.739121
-2.26292,-5.89392,54.3331,-0.473568,0,-0.9,1,-0.683809,-0.395157,0.613398
0.952169,15.2611,44.6899,-0.72265,-0.162216,-3.5,0,-0.710709,0.013168,0.703363
-19.7186,10.6755,42.7477,-0.438408,0,1.9,0,0.925911,0.0636489,-0.372341
12.9621,5.55831,28.1244,-0.339366,0,3.8,0,0.339883,-0.151139,-0.928244
21.8535,-1.63706,14.3231,0.29825,-0.747013,-0.23641,0,0.0629832,0.725129,-0.685726
1.98713,10.523,3.838,0.0827831,0,4.5,0,0.964854,0.217823,0.147002
24.606,4.4136,25.5423,0.880299,0.0569297,-3.9,0,-0.621815,0.765565,0.165094
21.0772,-2.021,13.6595,-0.143077,-0.253743,-0.7,0,0.226949,0.814483,-0.533958
-19.934,9.702,42.851,-0.135184,0,1.9,0,0.942317,-0.283392,-0.178122
