pureza,reboiler,x1,x2,x3,x4,x5
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.892124711,64.191431448,2.4009660874733485,1.0786661552795074,2,2,48
-0.95238095,176.46231731472,1.684620935844298,3.332851339818189,2,48,59
-0.681071875,166.6971719514,2.4704961202804205,2.2547821409138904,1,4,60
-0.952301528,294.32527915536,2.7532968162249194,4.573970645325211,0,13,27
-0.952226956,274.214183391,2.806352677825472,4.25706026630074,0,20,57
-0.0001,1000.0,0.5460951810714918,0.5690916730930882,0,57,49
-0.0001,1000.0,0.5917342038562163,4.293598390719348,3,59,31
-0.0001,1000.0,2.8212486408584505,2.159175621825997,2,50,45
-0.0001,1000.0,2.7510537387951532,8.563516901370486,0,51,21
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.892124711,64.191431448,2.4009660874733485,1.0786661552795074,2,2,48
-0.95238095,176.46231731472,1.684620935844298,3.332851339818189,2,48,59
-0.357113532,43.92345168216,0.5460951810714918,0.6655746596890737,0,15,49
-0.9523503,487.95708297960005,2.7510537387951532,7.619551264180045,0,51,57
-0.681143251,121.94097789096001,2.47118606623315,1.653601385921063,1,4,60
-0.932405646,135.73845419904,2.4009660874733485,2.2048616777502974,2,3,48
-0.952301528,294.32527915536,2.7532968162249194,4.573970645325211,0,13,27
-0.952226956,274.214183391,2.806352677825472,4.25706026630074,0,20,57
-0.952286087,288.8410183056,2.7526068698483304,4.487715193671969,0,13,25
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.892124711,64.191431448,2.4009660874733485,1.0786661552795074,2,2,48
-0.95238095,176.46231731472,1.684620935844298,3.332851339818189,2,48,59
-0.357113532,43.92345168216,0.5460951810714918,0.6655746596890737,0,15,49
-0.951939197,66.95125570836,2.4712291180677664,2.552301695087678,3,3,33
-0.428099803,54.72795549168,2.74624500396089,0.7979752551363373,0,12,27
-0.882547224,54.81354959352,1.692459441684145,1.0786661552795074,2,2,60
-0.822870976,108.6783334632,2.47118606623315,1.653601385921063,0,14,60
-0.952380266,487.9570578588,2.7510537387951532,7.619551264180045,0,48,57
-0.932405646,135.73845419904,2.4009660874733485,2.2048616777502974,2,3,48
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.95238095,176.46231731472,1.684620935844298,3.332851339818189,2,48,59
-0.951939197,66.95125570836,2.4712291180677664,2.552301695087678,3,3,33
-0.937443076,28.063867852224003,2.482888728914957,1.6290801298558055,3,3,33
-0.951262951,42.807024296280005,1.7244984971453396,2.1973315660055133,3,12,33
-0.952380949,178.75376342171998,1.8104641074999552,3.2763614742151805,2,50,57
-0.357113532,43.92345168216,0.5460951810714918,0.6655746596890737,0,15,49
-0.950267037,46.23567855228,2.3961703435991004,0.7979752551363373,2,12,24
-0.952380324,486.12876603480004,0.13763469832477632,7.619551264180045,0,14,49
-0.357110489,46.4415744906,2.9058367255121023,0.6655746596890737,0,52,57
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.95238095,176.46231731472,1.684620935844298,3.332851339818189,2,48,59
-0.951939197,66.95125570836,2.4712291180677664,2.552301695087678,3,3,33
-0.937443076,28.063867852224003,2.482888728914957,1.6290801298558055,3,3,33
-0.951262951,42.807024296280005,1.7244984971453396,2.1973315660055133,3,12,33
-0.952091502,67.78963142604,2.556184356267138,2.5404791561725,3,12,26
-0.937451268,29.099161920456,2.6414774303067174,1.6290801298558055,3,3,33
-0.952380949,178.75376342171998,1.8104641074999552,3.2763614742151805,2,50,57
-0.357113532,43.92345168216,0.5460951810714918,0.6655746596890737,0,15,49
-0.950267037,46.23567855228,2.3961703435991004,0.7979752551363373,2,12,24
-0.937443076,28.063867852224003,2.482888728914957,1.6290801298558055,3,3,33
-0.95238095,173.85726439656,1.6243416947042526,3.332851339818189,2,48,60
-0.94751791,35.936165038608,1.7445124098815716,0.7230244842167759,2,10,24
-0.937596689,28.236726840312002,2.5096257431207563,1.6290801298558055,3,4,31
-0.952380939,154.99159802495998,1.7038559371018844,2.9220689497628762,2,44,59
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.951262951,42.807024296280005,1.7244984971453396,2.1973315660055133,3,12,33
-0.952301492,84.98143567296,2.623616256938754,2.90947138241127,3,12,27
-0.952091502,67.78963142604,2.556184356267138,2.5404791561725,3,12,26
-0.951562282,54.11697409296001,2.3903236203524596,2.273052076247899,3,12,33
-0.95238095,173.85726439656,1.6243416947042526,3.332851339818189,2,48,60
-0.937443076,28.063867852224003,2.482888728914957,1.6290801298558055,3,3,33
-0.947543423,35.843196725927996,1.7335645804747273,0.7230244842167759,2,12,24
-0.937596689,28.236726840312002,2.5096257431207563,1.6290801298558055,3,4,31
-0.952380939,154.9915971876,1.7038559371018844,2.9220689497628762,2,42,59
-0.95237615,101.18134303848,1.7244984971453396,3.8840075139117576,3,12,33
-0.951262951,42.807024296280005,1.7244984971453396,2.1973315660055133,3,12,33
-0.951562282,54.11697409296001,2.3903236203524596,2.273052076247899,3,12,33
-0.952301492,84.98143567296,2.623616256938754,2.90947138241127,3,12,27
-0.952091502,67.78963142604,2.556184356267138,2.5404791561725,3,12,26
-0.95238095,173.85726439656,1.6243416947042526,3.332851339818189,2,48,60
-0.91658558,26.194995720432,2.500935357153068,1.5815352955740412,3,2,37
-0.937443076,28.063867852224003,2.482888728914957,1.6290801298558055,3,3,33
-0.947543423,35.843196725927996,1.7335645804747273,0.7230244842167759,2,12,24
-0.952380939,154.9915971876,1.7038559371018844,2.9220689497628762,2,42,59
-0.952380787,112.89950457912,1.6243416947042526,2.1877514350149574,2,48,60
-0.937596689,28.236726840312002,2.5096257431207563,1.6290801298558055,3,4,31
-0.952299083,65.88187330068,1.6594730060745977,2.9004818698420385,3,6,60
-0.951183551,42.2391221388,1.7244984971453396,2.180934677566881,3,12,27
-0.952301492,84.98143567296,2.623616256938754,2.90947138241127,3,12,27
-0.95238095,173.85726439656,1.6243416947042526,3.332851339818189,2,48,60
-0.936514782,22.583213302644,1.7244984971453396,1.6138894828548245,3,47,60
-0.944629336,34.725688433892,1.8772903684936453,0.6818392061152647,2,12,24
-0.951183551,42.2391221388,1.7244984971453396,2.180934677566881,3,12,27
-0.938284584,28.529672212152,2.4902011942150124,1.6389607015258612,3,4,31
-0.947543423,35.843196725927996,1.7335645804747273,0.7230244842167759,2,12,24
-0.952380939,154.9915971876,1.7038559371018844,2.9220689497628762,2,42,59
-0.952299083,65.88187330068,1.6594730060745977,2.9004818698420385,3,6,60
-0.952359576,79.7251418964,1.6243416947042526,3.332851339818189,3,48,60
-0.952380787,112.89950457912,1.6243416947042526,2.1877514350149574,2,48,60
-0.936294533,22.306565049804004,1.6808189588137101,1.6138894828548245,3,3,60
-0.95238095,173.85726439656,1.6243416947042526,3.332851339818189,2,48,60
-0.944629336,34.725688433892,1.8772903684936453,0.6818392061152647,2,12,24
-0.938284584,28.529672212152,2.4902011942150124,1.6389607015258612,3,4,31
-0.947543423,35.843196725927996,1.7335645804747273,0.7230244842167759,2,12,24
-0.952380787,112.89950457912,1.6243416947042526,2.1877514350149574,2,48,60
-0.951183551,42.2391221388,1.7244984971453396,2.180934677566881,3,12,27
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.952360565,81.11993747256,1.6594730060745977,3.3493282624577243,3,6,60
-0.936294533,22.306565049804004,1.6808189588137101,1.6138894828548245,3,3,60
-0.95238095,173.85726439656,1.6243416947042526,3.332851339818189,2,48,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.938284584,28.529672212152,2.4902011942150124,1.6389607015258612,3,4,31
-0.951183551,42.2391221388,1.7244984971453396,2.180934677566881,3,12,27
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.952360565,81.11993747256,1.6594730060745977,3.3493282624577243,3,6,60
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.95238089,125.12477175444,1.627944142311223,2.415306202192164,2,48,60
-0.936514784,22.868673094764002,1.7692812607120225,1.6138894828548245,3,12,60
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.936294533,22.306565049804004,1.6808189588137101,1.6138894828548245,3,3,60
-0.938284584,28.529672212152,2.4902011942150124,1.6389607015258612,3,4,31
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.952380874,122.24702376,1.627944142311223,2.3612959639689737,2,48,60
-0.952360566,81.38140480728,1.6703916432534225,3.3493282624577243,3,6,53
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.949974691,36.19240887978,1.683475226027362,2.0186988468019513,3,13,27
-0.952360565,81.11993747256,1.6594730060745977,3.3493282624577243,3,6,60
-0.952380952,256.41682635024,2.4114457547182777,4.094848652952033,2,48,60
-0.936294533,22.306565049804004,1.6808189588137101,1.6138894828548245,3,3,60
-0.938284584,28.529672212152,2.4902011942150124,1.6389607015258612,3,4,31
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.952380874,122.24702376,1.627944142311223,2.3612959639689737,2,48,60
-0.949974691,36.19240887978,1.683475226027362,2.0186988468019513,3,13,27
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.952360566,81.38140480728,1.6703916432534225,3.3493282624577243,3,6,53
-0.794548814,12.34796009328,1.5407887550833856,1.3437599879253876,3,3,27
-0.952380952,256.41682635024,2.4114457547182777,4.094848652952033,2,48,60
-0.936294533,22.306565049804004,1.6808189588137101,1.6138894828548245,3,3,60
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.952380599,102.66687620028,1.5673161803518996,2.0231584280442667,2,48,60
-0.952359576,74.12558327352001,1.3888688481187539,3.332851339818189,3,48,60
-0.952380874,122.24702376,1.627944142311223,2.3612959639689737,2,48,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.952380952,256.41682635024,2.4114457547182777,4.094848652952033,2,48,60
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.936294533,22.306565049804004,1.6808189588137101,1.6138894828548245,3,3,60
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.952359577,73.26226302011999,1.3525644788748514,3.332851339818189,3,44,60
-0.952380599,102.66687620028,1.5673161803518996,2.0231584280442667,2,48,60
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.951479727,46.524171681,1.6808189588137101,2.321750810100741,3,3,60
-0.952380952,256.41682635024,2.4114457547182777,4.094848652952033,2,48,60
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.936506828,22.304851811244003,1.6808189588137101,1.6138894828548245,3,4,60
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.952380599,102.66687536292001,1.5673161803518996,2.0231584280442667,2,47,60
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.952359577,73.26226302011999,1.3525644788748514,3.332851339818189,3,44,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.952380947,158.61146008752002,1.3079185203576273,3.3008029363088283,2,44,60
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.952380952,256.41682635024,2.4114457547182777,4.094848652952033,2,48,60
-0.936506828,22.304851811244003,1.6808189588137101,1.6138894828548245,3,4,60
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.952380614,101.41367903748,1.5012314598316203,2.0319032001955653,2,52,60
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.951999916,50.651419056479995,1.6243416947042526,2.467414418075985,3,48,60
-0.952359577,73.26226302011999,1.3525644788748514,3.332851339818189,3,44,60
-0.952370277,79.65378082116,1.3066028710778623,3.5792404045009363,3,45,60
-0.952380952,256.41682635024,2.4114457547182777,4.094848652952033,2,48,60
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.936623312,21.900865427712002,1.596509878643915,1.6178193676966588,3,3,23
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.952380614,101.41367903748,1.5012314598316203,2.0319032001955653,2,52,60
-0.952380934,140.43616228548,1.5673161803518996,2.7429178145196165,2,48,60
-0.95238094,142.63457141627998,1.2933241159957607,2.9863939308868375,2,48,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.952370277,79.65378082116,1.3066028710778623,3.5792404045009363,3,45,60
-0.94843115,34.016949860652005,1.8549283525736824,1.9082610543052403,3,16,57
-0.952380952,255.04548187824,2.4114457547182777,4.07332248089598,2,47,60
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.936623312,21.900865427712002,1.596509878643915,1.6178193676966588,3,3,23
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.94843115,34.016949860652005,1.8549283525736824,1.9082610543052403,3,16,57
-0.952370277,79.65378082116,1.3066028710778623,3.5792404045009363,3,45,60
-0.952380941,134.89577110152,1.0928724669001064,2.9863939308868375,2,48,60
-0.952380948,146.28161167236,0.6981672574522813,3.6371788973009087,2,48,57
-0.952380647,102.52433659428,1.5012314598316203,2.0534293871615463,2,52,60
-0.948380848,33.134301873072,1.7244984971453396,1.9179560920275252,3,3,27
-0.952380952,252.92528217144002,2.371493516556018,4.07332248089598,2,47,60
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.936597017,20.660727312792,1.4031619049617439,1.6178193676966588,3,3,23
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.948569445,29.947716335088,1.3938001741267705,1.916097597209673,3,6,57
-0.952370277,79.65378082116,1.3066028710778623,3.5792404045009363,3,45,60
-0.952380647,102.52433659428,1.5012314598316203,2.0534293871615463,2,52,60
-0.952380941,134.89577110152,1.0928724669001064,2.9863939308868375,2,48,60
-0.952380948,145.28515955256,0.6860991102422096,3.626723862268677,2,48,57
-0.936623312,21.900865427712002,1.596509878643915,1.6178193676966588,3,3,23
-0.794744355,12.346244510112,1.5407887550833856,1.3437599879253876,3,9,26
-0.952380952,252.92528217144002,2.371493516556018,4.07332248089598,2,47,60
-0.936597017,20.660727312792,1.4031619049617439,1.6178193676966588,3,3,23
-0.79474436,12.398600025432001,1.5552741252412787,1.3437599879253876,3,9,60
-0.95238095,173.78164534572,1.6225919237314792,3.332851339818189,2,48,60
-0.948569445,29.947716335088,1.3938001741267705,1.916097597209673,3,6,57
-0.952299601,65.04474441204,1.6130943222184488,2.902355348929513,3,48,60
-0.952380647,102.5243361756,1.5012314598316203,2.0534293871615463,2,50,60
-0.952380941,134.89577110152,1.0928724669001064,2.9863939308868375,2,48,60
-0.952380948,145.28515955256,0.6860991102422096,3.626723862268677,2,48,57
-0.794744355,9.592272516924002,0.7819933017385946,1.3437599879253876,3,11,27
-0.952380952,252.92528217144002,2.371493516556018,4.07332248089598,2,47,60
-0.936597017,20.660727312792,1.4031619049617439,1.6178193676966588,3,3,23
-0.79474436,12.398600025432001,1.5552741252412787,1.3437599879253876,3,9,60
-0.952380951,170.30609348688,1.2057229555340176,3.6379051270139797,2,50,60
-0.952299601,65.04474441204,1.6130943222184488,2.902355348929513,3,48,60
-0.952380647,102.36032121636,1.4949698320849145,2.0534293871615463,2,50,58
-0.948569445,29.947716335088,1.3938001741267705,1.916097597209673,3,6,57
-0.952380941,133.68852699948,1.0616022319786627,2.9863939308868375,2,48,60
-0.952380948,145.28515955256,0.6860991102422096,3.626723862268677,2,48,57
-0.794744355,9.592272516924002,0.7819933017385946,1.3437599879253876,3,11,27
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.79474436,12.398600025432001,1.5552741252412787,1.3437599879253876,3,9,60
-0.936597017,20.660727312792,1.4031619049617439,1.6178193676966588,3,3,23
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380845,99.33759731699999,0.9735105481364561,2.29204778481753,2,48,60
-0.952299601,64.99653131664,1.6106118481907594,2.902355348929513,3,48,60
-0.952380941,133.68852699948,1.0616022319786627,2.9863939308868375,2,48,60
-0.952015315,38.710262142036,0.8107974701553172,2.4783072950723195,3,6,57
-0.948569445,29.947716335088,1.3938001741267705,1.916097597209673,3,6,57
-0.794744355,9.592272516924002,0.7819933017385946,1.3437599879253876,3,11,27
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.79474436,10.629012747744001,1.0677111360791054,1.3437599879253876,3,11,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380845,99.33759731699999,0.9735105481364561,2.29204778481753,2,48,60
-0.952299601,64.996521687,1.6106118481907594,2.902355348929513,3,51,55
-0.952380941,133.68852699948,1.0616022319786627,2.9863939308868375,2,48,60
-0.948569445,29.947716335088,1.3938001741267705,1.916097597209673,3,6,57
-0.952075768,40.050118319256,0.8186930495603507,2.5262817143514025,3,7,57
-0.794744355,9.592272516924002,0.7819933017385946,1.3437599879253876,3,11,27
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380845,99.33759731699999,0.9735105481364561,2.29204778481753,2,48,60
-0.952299601,64.996521687,1.6106118481907594,2.902355348929513,3,51,55
-0.952380941,133.68852699948,1.0616022319786627,2.9863939308868375,2,48,60
-0.948569461,29.947716335088,1.3938001741267705,1.916097597209673,3,47,57
