pureza,reboiler,x1,x2,x3,x4,x5
-0.952299254,46.112861705040004,0.6398550131572336,2.9010718287002115,3,50,55
-0.83439941,9.552478866984,0.7031940827059397,1.351921307645966,3,4,28
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380848,99.33759647964,0.9735105481364561,2.29204778481753,2,54,59
-0.952380941,133.68852699948,1.0616022319786627,2.9863939308868375,2,48,60
-0.952371565,64.39352912136,0.6823342987529404,3.626723862268677,3,53,55
-0.952299254,46.112861705040004,0.6398550131572336,2.9010718287002115,3,50,55
-0.94856946,26.607782673828,1.0398059840236562,1.916097597209673,3,51,57
-0.83439941,9.552478866984,0.7031940827059397,1.351921307645966,3,4,28
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952371565,64.39352912136,0.6823342987529404,3.626723862268677,3,53,55
-0.94856946,26.607782673828,1.0398059840236562,1.916097597209673,3,51,57
-0.952380941,133.68852699948,1.0616022319786627,2.9863939308868375,2,48,60
-0.952380848,99.33759647964,0.9735105481364561,2.29204778481753,2,54,59
-0.952380749,95.20546603932,1.0616022319786627,2.145167160721354,2,48,60
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.83439941,9.552478866984,0.7031940827059397,1.351921307645966,3,4,28
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380941,132.89561951112,1.0616022319786627,2.969061227014288,2,48,60
-0.952380848,99.33759647964,0.9735105481364561,2.29204778481753,2,54,59
-0.952256368,48.44770608744,0.9312706969621815,2.7761116709989935,3,52,60
-0.952380749,95.20546603932,1.0616022319786627,2.145167160721354,2,48,60
-0.952376316,66.25303521408,0.9735105481364561,1.5498151665234934,2,54,59
-0.952380952,242.43804946044,2.570923992449602,3.7532344599890894,2,50,60
-0.83439941,9.552478866984,0.7031940827059397,1.351921307645966,3,4,28
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.941446367,19.818088427880003,0.9632325911999222,1.691104719435234,3,48,60
-0.952256368,48.44770608744,0.9312706969621815,2.7761116709989935,3,52,60
-0.952380941,132.81836844564,1.0595892419240212,2.969061227014288,2,48,60
-0.952376316,66.25303521408,0.9735105481364561,1.5498151665234934,2,54,59
-0.952380848,99.33759647964,0.9735105481364561,2.29204778481753,2,54,59
-0.83439941,9.552478866984,0.7031940827059397,1.351921307645966,3,4,28
-0.952380952,240.937842402,2.540188087631421,3.7532344599890894,2,50,60
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952003404,40.8489653277,0.9672699848772095,2.4698310798311396,3,50,60
-0.952380848,91.7907249384,0.7165394184660091,2.29204778481753,2,52,59
-0.941446367,19.818088427880003,0.9632325911999222,1.691104719435234,3,48,60
-0.952256368,48.44770608744,0.9312706969621815,2.7761116709989935,3,52,60
-0.834389553,8.95827594366,0.5432334414865394,1.351921307645966,3,4,28
-0.952380952,240.937842402,2.540188087631421,3.7532344599890894,2,50,60
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952003404,38.145980394252,0.787573488780393,2.4698310798311396,3,50,60
-0.941446367,19.818088427880003,0.9632325911999222,1.691104719435234,3,48,60
-0.952266955,81.20020094064,2.6733753531815814,2.8020193634840114,3,52,60
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952256368,48.44770608744,0.9312706969621815,2.7761116709989935,3,52,60
-0.952380952,240.937842402,2.540188087631421,3.7532344599890894,2,50,60
-0.834389553,8.95827594366,0.5432334414865394,1.351921307645966,3,4,28
-0.939015194,18.785520510732002,0.9765036743752445,1.6495804285070728,3,48,60
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952361021,51.34224105648,0.6647529139461683,1.3300755162739617,2,48,59
-0.941446367,19.818088427880003,0.9632325911999222,1.691104719435234,3,48,60
-0.951562208,38.045186449956,1.1587750169723066,2.273029751974823,3,48,60
-0.952293437,47.79243839304,0.5390846306872786,3.061886047929944,3,4,28
-0.834389553,8.95827594366,0.5432334414865394,1.351921307645966,3,4,28
-0.952380952,240.937842402,2.540188087631421,3.7532344599890894,2,50,60
-0.939015194,18.785520385128002,0.9765036743752445,1.6495804285070728,3,48,59
-0.834421001,9.854069897088,0.7844112735147205,1.351921307645966,3,11,27
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952378021,76.68969347448,0.7231713817404402,4.084579796334724,3,11,29
-0.944707679,23.209290627444002,1.1385697609508456,1.7653587696582425,3,6,28
-0.951562208,38.045186449956,1.1587750169723066,2.273029751974823,3,48,60
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380892,99.73119796632,0.7780302468509553,2.4382014871597586,2,48,59
-0.834389553,8.95827594366,0.5432334414865394,1.351921307645966,3,4,28
-0.952380952,240.937842402,2.540188087631421,3.7532344599890894,2,50,60
-0.939015194,18.785520385128002,0.9765036743752445,1.6495804285070728,3,48,59
-0.834421009,9.853840167372,0.7844112735147205,1.351921307645966,3,52,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380903,96.26245468164,0.5221762880710166,2.555985413752817,2,48,55
-0.952346441,59.67544974084,0.9628642422433727,3.1722468747699732,3,11,29
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.944707679,23.209290627444002,1.1385697609508456,1.7653587696582425,3,6,28
-0.952378021,76.68969347448,0.7231713817404402,4.084579796334724,3,11,29
-0.834389553,8.95827594366,0.5432334414865394,1.351921307645966,3,4,28
-0.952380952,240.937842402,2.540188087631421,3.7532344599890894,2,50,60
-0.939015194,18.785520385128002,0.9765036743752445,1.6495804285070728,3,48,59
-0.83442101,8.95846728042,0.543384991687826,1.351921307645966,3,51,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.946122114,21.617883174492,0.7988347742040312,1.8086569861000437,3,11,29
-0.952346441,59.67544974084,0.9628642422433727,3.1722468747699732,3,11,29
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380947,126.08352341496001,0.6097723807789941,3.234003641831889,2,48,60
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.834389553,8.95827594366,0.5432334414865394,1.351921307645966,3,4,28
-0.952380952,175.847703867,0.9537034405477897,4.031847576534625,2,48,57
-0.939015194,18.785520385128002,0.9765036743752445,1.6495804285070728,3,48,59
-0.83442101,8.95846728042,0.543384991687826,1.351921307645966,3,51,59
-0.946751343,19.667101952880003,0.5044714207163468,1.8313423881000244,3,48,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952269746,50.106952093320004,0.9733571947400778,2.809284263586352,3,50,55
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952374711,71.15596725744,0.7897128127137257,3.781414341028807,3,11,29
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380952,175.847703867,0.9537034405477897,4.031847576534625,2,48,57
-0.834421007,8.053594795476,0.2997730623068008,1.351921307645966,3,48,58
-0.939015194,18.785520385128002,0.9765036743752445,1.6495804285070728,3,48,59
-0.83442101,8.95846728042,0.543384991687826,1.351921307645966,3,51,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952179045,37.9538569764,0.5221762880710166,2.6392042774804763,3,6,59
-0.946751343,19.667101952880003,0.5044714207163468,1.8313423881000244,3,48,59
-0.952269746,50.106952093320004,0.9733571947400778,2.809284263586352,3,50,55
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.834409043,7.431224840208,0.13220720929788327,1.351921307645966,3,6,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.83442101,8.95846728042,0.543384991687826,1.351921307645966,3,51,59
-0.952269746,50.106952093320004,0.9733571947400778,2.809284263586352,3,50,55
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952179045,37.9538569764,0.5221762880710166,2.6392042774804763,3,6,59
-0.946751343,19.667101952880003,0.5044714207163468,1.8313423881000244,3,48,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.834409043,7.431224840208,0.13220720929788327,1.351921307645966,3,6,59
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.83442101,8.95846728042,0.543384991687826,1.351921307645966,3,51,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380257,72.88514915184001,0.4634608688397977,1.9884335098423302,2,48,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952329495,45.94245099012,0.4699944853245852,3.0437868789489637,3,48,59
-0.952380794,83.34791127288,0.5446899968569572,2.2046811875599,2,48,57
-0.834409043,7.431224840208,0.13220720929788327,1.351921307645966,3,6,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.83442101,8.95846728042,0.543384991687826,1.351921307645966,3,51,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.949519582,22.48974830988,0.45643022475243067,1.9796678889279289,3,48,58
-0.952329495,45.94245099012,0.4699944853245852,3.0437868789489637,3,48,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952363873,51.41916513288,0.6168825620066543,1.351921307645966,2,51,59
-0.83442101,7.431179497164,0.13220720929788327,1.351921307645966,3,46,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.930003859,14.600984480964,0.5854006009369073,1.4703424536751701,3,8,59
-0.952365322,50.31310258908,0.5221390352287322,1.364660434325471,2,48,60
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.949519582,22.48974830988,0.45643022475243067,1.9796678889279289,3,48,58
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952329495,45.94245099012,0.4699944853245852,3.0437868789489637,3,48,59
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.83442101,7.431179497164,0.13220720929788327,1.351921307645966,3,46,59
-0.930003859,14.600984480964,0.5854006009369073,1.4703424536751701,3,8,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952379804,66.83899001580001,0.5221390352287322,1.7931359138835348,2,48,60
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.949519582,22.48974830988,0.45643022475243067,1.9796678889279289,3,48,58
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952167954,37.636165816235994,0.5233876025053095,2.624151161683445,3,8,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.83442101,7.431179497164,0.13220720929788327,1.351921307645966,3,46,59
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952167954,37.636165816235994,0.5233876025053095,2.624151161683445,3,8,59
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.952379804,66.83899001580001,0.5221390352287322,1.7931359138835348,2,48,60
-0.952379784,66.7158478542,0.5221411917448326,1.7899418638657727,2,48,60
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.83442101,7.431179497164,0.13220720929788327,1.351921307645966,3,46,59
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952167954,37.636165816235994,0.5233876025053095,2.624151161683445,3,8,59
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.952380779,82.1496068262,0.5313057151465952,2.183467234344521,2,50,59
-0.952380916,99.47214767124,0.5221762880710166,2.6392042774804763,2,48,59
-0.95217906,41.006331564804,0.7046631698418712,2.638980899218548,3,48,59
-0.83442101,7.335962328600001,0.10657438520596461,1.351921307645966,3,46,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952380944,120.37513981176,0.6606041031469073,3.040039486033767,2,48,59
-0.94888987,22.525858371312,0.5547961105089814,1.9377521137891702,3,4,55
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952380779,82.1496068262,0.5313057151465952,2.183467234344521,2,50,59
-0.952378404,65.10246363684,0.7046631698418712,1.6495804285070728,2,48,59
-0.952345041,49.03441618788,0.4955536009141111,3.1592409623919684,3,48,59
-0.83442101,7.335962328600001,0.10657438520596461,1.351921307645966,3,46,59
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380779,82.1496068262,0.5313057151465952,2.183467234344521,2,50,59
-0.9523808,118.4953222962,0.5001467203632017,3.155762801108259,2,50,55
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.951584434,29.697562655064,0.5074948728868116,2.2798100292253642,3,8,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.952345041,49.03441618788,0.4955536009141111,3.1592409623919684,3,48,59
-0.952380945,140.13946177271998,0.9566312018455638,3.223228331024431,2,48,59
-0.83442101,7.329638209068,0.1048696770181706,1.351921307645966,3,50,58
-0.952380952,171.42258618684,0.946698688607782,3.940090882864095,2,48,57
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952371659,59.47888283028,0.4955536009141111,3.630458257355464,3,48,55
-0.952380782,88.7981907978,0.7694022874714179,2.183467234344521,2,46,59
-0.952345041,49.03441618788,0.4955536009141111,3.1592409623919684,3,48,59
-0.951116347,27.203052812472002,0.5074948728868116,2.167921265356586,3,8,59
-0.952380915,114.44773172148,0.5001467203632017,3.0500161175555425,2,48,59
-0.952380952,169.11279352224003,0.9835770006500142,3.846114962176081,2,48,57
-0.83442101,7.329638209068,0.1048696770181706,1.351921307645966,3,50,58
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380951,145.10773343556002,0.6823342987529404,3.626723862268677,2,50,55
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952380782,88.7981907978,0.7694022874714179,2.183467234344521,2,46,59
-0.951116347,27.203052812472002,0.5074948728868116,2.167921265356586,3,8,59
-0.952371659,59.12600341644,0.48238320337464907,3.630458257355464,3,50,55
-0.952380936,115.3027826262,0.7722823142013338,2.8141612334833157,2,48,59
-0.952380719,81.19910106828,0.49726669363530596,2.183467234344521,2,46,59
-0.952380952,157.83641139456,0.7694022874714179,3.832786103176942,2,49,55
-0.83442101,7.329638209068,0.1048696770181706,1.351921307645966,3,50,58
-0.930003853,14.4501844023,0.5547961105089814,1.4703424536751701,3,8,59
-0.952380936,115.3027826262,0.7722823142013338,2.8141612334833157,2,48,59
-0.952338732,53.70972656904,0.7671691932670659,3.1068120673671746,3,48,58
-0.951308783,23.104016807148,0.10544911639399135,2.207398378069517,3,56,59
-0.952380782,88.7981907978,0.7694022874714179,2.183467234344521,2,46,59
-0.939015194,16.954418171628,0.7046631698418712,1.6495804285070728,3,48,59
-0.952380719,81.19910106828,0.49726669363530596,2.183467234344521,2,46,59
-0.952380946,139.26567116988,0.55836829198419,3.626723862268677,2,50,55
-0.952380952,157.83641139456,0.7694022874714179,3.832786103176942,2,49,55
-0.83442101,7.329638209068,0.1048696770181706,1.351921307645966,3,50,58
-0.95104815,10.999253020860001,0.6264306075234043,1.333980468134063,3,48,59
-0.952338732,52.96857044076,0.7326830021776377,3.1068120673671746,3,48,60
-0.951308783,23.104016807148,0.10544911639399135,2.207398378069517,3,56,59
-0.952380936,115.3027826262,0.7722823142013338,2.8141612334833157,2,48,59
-0.952380154,75.28344909372,0.7694022874714179,1.8606015416391437,2,46,59
-0.952380944,138.99741703235998,0.5526760462758455,3.626723862268677,2,50,55
-0.952380869,104.8261927608,0.4963597296056957,2.802222013195753,2,46,59
-0.952380946,139.26567116988,0.55836829198419,3.626723862268677,2,50,55
