x1,x2,z1,z2,z3,z4,z5,z6,z7,z8,iteration
1.4868362169408709,4.973024075832802,0.2719282805224168,-0.2693711953867721,0.7456012926208406,-0.2413269792828121,0.9684095118771658,0.12764858279776004,1.6682226637248654,-1.8727330025645492,1
2.8286141841696755,9.707913295169474,0.29494865275576787,-0.7801498069995998,0.5997801414654722,-0.6485493853191726,0.38540267264706607,0.9711063299508118,2.353093761243807,-0.7837331809572512,1
2.9431017776377724,0.6240695839993127,-0.13273753650748565,-0.3160348234725112,0.20362361881402213,-0.6693967794190043,1.2492247459993173,-0.3556698296125971,0.6990937649335307,-1.1520288725064736,1
2.504392431964493,3.4264421745216103,-1.0290364517100494,0.4846926732721588,1.6124859111794336,-0.3913035977805639,1.7091976152226875,-0.36617964588911645,-0.2257200323869979,-2.0006141502812134,1
1.7741476528869933,8.947427793008174,0.310288636661888,-1.2362060474489127,1.5089000971270412,-1.318938337155962,0.5764920790061545,0.9297670928088797,1.3944129439053916,-0.34653977521636126,1
2.1394876847395996,3.4629425992358316,0.5310135898121287,0.38284553784545716,0.6544888907808328,-1.1634567598366474,2.4316283771526583,-0.5630315149273577,-0.8441427310368832,-0.8655557101018685,2
0.6853572080608098,4.69830987489901,0.6669751636732122,-1.463415416472583,-1.5938754875658696,-1.7915751990566244,0.2224095381991802,0.1822177425629805,-0.7238389241913039,2.0603020534253487,2
0.9357538123991734,1.8023390353701823,-0.11314207588077219,-0.738383415414174,0.11322456852039098,-0.542789211131586,1.1842461630552243,0.12654747450566095,-0.17482136951195537,-1.5045739942973688,2
0.5980682211880323,3.2661141439405337,-0.7391314614118469,0.14653468597090136,-0.37893482988059457,0.2395157049420238,1.3346354366961117,0.7930904012761499,1.926737687047142,0.6617471324176005,2
1.0473583539778812,6.4276746921080505,0.17035404970987855,0.397678389674994,0.56886287157905,0.004987650414379985,0.02231101048597406,0.9550922480059318,1.3997787584961565,-1.7424451270625583,2
1.8626217454019112,7.025107076612417,0.6625497071016779,-0.7184929991655222,1.870879346160688,-2.261833396824156,0.7210979175998835,1.3658592413266755,2.4943390211113394,-0.9859633222931712,2
2.0349022206308507,4.3598490331242505,-0.05905482107256166,0.18720497310299722,-1.7127043101577752,-1.387744532721034,1.838898859223014,1.2416181932810635,1.5816506212196515,0.5378567462742403,2
2.7915145582669636,0.8100105632225129,0.5840385160223964,-0.4171117337453669,-0.06380864748915682,-0.25202173422410334,0.9625736066244217,-1.0328759337869275,0.812548928213769,-1.6822101672123115,2
1.6734184196650923,4.441890004400856,0.59980118923469,1.7500039408217694,-0.5567918723336249,-2.193167599006081,2.2007794029239323,-0.4903074669561882,-0.54209702666891,0.31553306406599946,3
0.9522275367010464,4.3894276351109625,-0.923829731711677,0.14828003982776883,-2.7013193402259783,-1.5779719961294612,0.7762887364476407,1.308667226592794,2.0455511336116015,1.9700529959025843,3
1.4744236638917843,6.273393208500789,0.3610995387875664,0.33480475838489854,-2.031891946462922,-0.09468002380283735,1.2386266013572271,-0.35175511526629966,1.276221370722979,1.731720694239539,3
1.8369341290179215,1.8948931033143621,0.40592335552713443,-0.2399246777205879,-0.2055138160670782,-1.2981959167238255,1.034504955332638,-0.24592479099850117,-2.3469962318336246,-0.9120631538267296,3
1.8537129788570132,4.679541985204772,-0.060071144066141,-0.644444250389872,-1.9254045241519724,-1.0355999757387635,1.9547405982266728,0.6969833693522549,2.097666681756163,-1.5409510351201072,3
2.152391442644279,1.6343832278893333,0.3242376056836016,-0.24448682641792852,-0.3615605482566484,-1.769397888070119,2.8427244763034833,-0.3971969360954739,0.35326297957213093,-0.25405497519547504,3
1.2427631601948579,4.8179223852692585,-0.37441858412500073,0.12026203946176128,-1.2068533548820737,-0.9260447494339186,1.485903068678879,3.1846704832935604,1.5983421765982615,0.4020756564732828,3
2.818651945771292,5.0729870728726905,0.6127735774786389,0.18373287941251393,1.4042725285606608,-1.512609240530216,3.015846847055025,-0.8546960455824635,-0.08544109192981297,-1.8178654928102143,3
1.417440625538523,4.7056245801136285,-0.5268826060042917,-0.5847516473555423,-0.8700779257814748,0.5874919484850767,0.8917689815533443,0.4517721125947358,1.7671377566861652,-0.8306803130720801,3
2.1349365409690018,4.735908304225054,-0.3734393401488121,0.4418307811479969,1.2799468308479112,0.3067435054802661,0.2314230045995762,0.1177347549990535,1.923536470758651,-1.5506664151010197,3
1.8933744993083117,3.635883946584868,1.4812379043333204,1.6537391500336627,0.08219416426341875,-1.4653758421480108,2.596485443828554,-1.4841873960685033,-0.8126863159153936,-1.664087897472518,4
0.38962791666721286,3.535592953273215,-0.45552514867758553,-0.8657735257373962,0.598678509581231,-1.4537712637480456,1.14979410579088,1.3166261759379054,2.600275014067635,-1.0059524554141723,4
2.061381807605614,0.8508479072137425,1.174293366958874,-0.9739647534671048,0.17677332336527307,-1.89743243930389,2.4089525229952153,-0.5403508462347808,1.5459219580909371,-1.0739417034763834,4
1.198749442377128,3.7797152586691323,0.7066749038137425,-0.04432496423974275,-0.9991839585104427,-1.8554455002680574,1.199759198894033,1.6277412808670704,1.3594235868200224,-1.3438425635049607,4
0.9031645235111578,3.846988754942683,0.14501058736766126,0.2654605971113351,0.5332189507415359,-0.597450314453329,0.5553579821830263,0.2558168499056084,2.690193646718142,0.31781196469058726,4
2.3052696694871,4.8013350347606085,0.951523809573958,-0.43302199820541576,-1.3386968534131423,-0.970120877916552,1.3699300303161888,-0.38742720067349756,2.095870228322605,0.23202954922338392,4
2.4020017740504844,2.9885215274645027,0.07921667878603733,0.6317924735531633,-2.300490259188773,-1.3469619872754075,2.1181337713530928,0.03742261430309579,1.0408272057115218,0.48717107676319316,4
0.99375637040675,5.493941091973117,-0.34642488239470337,0.3606972167711282,0.801387512872707,0.3708674748656704,0.8524976972513096,0.23166157406212662,1.6918354394035422,-1.5989116652721869,4
1.6349458963154042,3.6011167223295892,0.9555331864691583,1.5597004682467306,-2.7756314361953374,-1.2699131777742951,1.126830955728681,0.32303171218616056,1.0969301710646469,-1.3560375014431367,5
2.3280231896263888,2.399005881828027,-0.5649730549562522,0.8166572230629972,0.4682445507468884,-3.1251151899483562,1.973245855905744,1.0741519217943196,-0.028387662892606524,-0.10004544241949054,5
0.7623903789673794,3.9644377890150375,0.28154738172216254,0.8932202424408588,-1.7904235181646238,-2.1948664630316026,1.1182134172829636,3.005994904284588,-0.3932905920831469,0.03759173224136614,5
2.642636437744765,2.9711504017793935,0.7919398713794061,0.9074625730684489,-0.7622485941723656,-2.902564630860391,0.7888605211140227,-0.4080352305563675,0.8915260559854588,0.11621089441854071,5
0.532848982685955,5.504254171073631,0.7805795946182132,1.323543352607139,-0.5385473315060287,-0.737316758647105,1.0157787701035614,-0.005196227955589716,1.48395397937594,-0.21917265203568892,5
0.9840598763942098,5.821150968606672,-0.014760156158851068,-0.36787380544170967,-1.1158114894198994,-1.6245615152097586,1.2107044403806526,3.4132706489035645,1.9394485271864692,-1.4194774839994546,5
1.5428504038481512,4.617288169060345,0.13155207893966514,1.2602151886719852,-1.4294553784805673,-1.581464343912053,1.7918950320790143,2.4234012096297732,2.5072415876568277,0.25396734708252433,5
1.4912620786580895,2.7997595147509107,0.12673254179260907,0.44207784451775245,-1.5110196273096899,-0.23728223436236195,2.501834223441434,1.2668600427993288,1.850732524292745,0.5327920176331085,5
1.6519784280729395,5.427791754946838,0.5001845286955904,0.23405766647862114,0.04419534879877096,-1.2373239407297496,1.1073117285593765,1.3757647003883693,1.763002925931156,-1.5302977996510716,5
1.0245739365848772,3.828533044623549,0.07790070310232755,1.6220200228199007,-0.1285108827221837,-2.512691995041741,1.9126178354269774,0.3193054455274762,-0.5957001413933025,-1.466196836893085,6
1.5058512749160897,6.535069862973878,0.17005663605142907,0.6973100564617072,-0.4473555074543789,-2.6894453798053806,2.140255633933158,0.0910275104329843,0.6151857025619218,-1.1034626719889165,6
1.624600184763175,3.6133787031247464,0.2552973055042487,0.3045114785067682,-0.5470618774581903,-2.9947144364454266,1.2124797023379044,-0.8776524415349267,0.285531693364236,1.1797684782098448,6
1.0214521346852208,1.208980881935016,1.0686083005639038,0.14818036896916986,-0.6437440766704001,-2.2942792756761508,0.8553746379868823,-0.3771374226261226,1.260205496701413,-0.5152274357453079,6
0.37195964144781835,7.189037348397282,0.5146759596854125,-0.28200849886123036,-0.8245338438713801,-1.1457021839111192,0.9525089687176607,1.757486069651566,2.1840322840833553,-1.0860789107377806,6
2.6661704230392362,1.7045284482551786,-1.2579006331580054,0.4728609605449532,-0.31739096433457803,-2.750220651308995,1.4645467822477256,0.31556937779309635,-0.1088657009763363,-0.624909852719258,6
1.5023003266390025,5.360972718461993,0.11284240528332345,0.5815247621485753,-0.2286172609339303,-2.1962296038741638,1.558909584619716,2.5909266971342015,0.8350691253370148,-0.6648300102409015,6
2.726146713231947,2.7175851351284113,-0.41299998160107076,0.8064393387866904,-1.2687541530955282,-2.2468307504662235,2.448635816573308,-0.3583245495048537,-0.4968823522429071,-0.9263545777336175,7
2.68345637922445,7.087723540659454,0.714486537474976,-0.20384451225643696,-1.690578113782635,-1.6101188105301714,0.7774077687024352,0.13140361754224994,1.25387356789189,1.7113532512580605,8
1.5042804523095785,5.727433339697995,-0.5969791732568748,0.4727721054461589,-2.438893902247752,-1.922709416173024,1.5545037973268672,-0.6925313885931377,0.9003571695158348,2.080527802697282,8
1.8803317120992717,2.663030418869223,-0.5790221057693539,0.9811786098189543,-1.4295137532850741,-1.2912962372991141,1.3856154168634358,3.036977271237589,0.45476119984716856,-0.10084859224381493,8
2.685068917108061,7.595243466852239,0.37044005523013235,0.04625448477869831,0.9103293077529235,-1.5245120332438016,0.16998618416218925,1.5153951379166264,1.9864465080956268,-0.0976276326932406,8
2.4961489976656672,1.582655829968989,0.6329894943348879,-0.08081705202278178,-0.8437515657667864,-1.8944979852713177,1.9467308144812279,-0.5617263168018947,-0.23064997220421857,0.4415414001310536,8
1.5840946417780095,2.792819518396162,1.3978435781901775,0.21392466606618843,-0.559844971987562,-1.2340348621854726,0.7439513875672041,-0.6682059403401961,0.007962292858278097,-0.2522783264982067,9
2.9648944041130076,1.8582650795392621,0.012520450221774393,1.0733115712854349,-0.9573003215993405,-1.8340535990220224,1.5587954794445578,-0.6040564779162965,0.854454752877476,-1.2451625477200745,9
1.2324339645709643,3.5659948300701694,-1.0103976219056594,0.0779381663200267,-1.1610208890799936,-0.3200730663648703,1.4448437964412477,0.2739347797354368,2.478979466545276,-0.3109584213326513,9
0.5303641322061177,2.737709880659351,0.1138232044075087,0.744901917810112,-1.1218019578354521,-2.5146051231539097,1.5038553781834505,0.19882339857787334,1.6556137237178499,-1.159141347052445,10
1.3957471493134879,3.8077832515354815,-0.1473779790918588,0.6976432459930768,-0.8839874777298893,-0.7013557764067899,2.0399507077546186,0.5718326173706352,2.3691122148497765,0.6954579317017009,10
2.0814019918029363,6.738756712900597,-0.5511053356034639,1.0144314665542464,-1.9851265126453812,-1.058164770371071,1.000868808345369,-0.2886778961419505,0.7783170699515414,-1.1488318657386207,11
1.7415142200842366,6.032426157884698,1.0510879956456112,0.7039228155104498,-0.6244007704960159,-1.928314266611456,0.9885206711452801,-0.7225473883916764,1.8959875285126921,-0.9960935550895309,11
1.65595787611255,3.1542611130931006,0.042161049277745555,1.139490192184898,-0.49777232275978367,-2.6759180028181238,1.171650591861778,-1.5664551292457942,1.2597002850396475,-1.0514239030382788,11
1.7050510281701214,2.3615630041560496,1.3345579626868922,0.8521964316384789,-0.4236011815946159,-2.657169254595213,1.4172559291563278,-0.005453288405419254,1.3290501173843738,-0.8507627718251511,11
2.0575929213849173,1.2966882836775153,0.1328334240344553,-0.6635492262862654,-1.0861297481104755,-3.0100372216076132,2.566310662129565,1.846070969262061,0.7035210152245006,0.1556058517525627,12
1.2144155730548847,2.0288817649150594,0.4280382329409558,1.2592775369962075,-2.47208734955804,-2.0316857450553014,1.6433745082621805,1.1640786004864436,-0.4815438797790379,-1.3030024911023625,12
0.8871676004689483,3.4018158162288143,0.17300290860922507,0.6875048307806044,-0.7634022708705319,-1.2114607518687999,0.4111668019020245,-0.4920742145692725,1.381635060493021,-1.4712401623049447,12
1.8404337387010457,3.836436790585083,0.4443248839187408,0.48373245542144616,-0.6927563523256777,-1.3879553746504703,1.607634125607067,1.2824937090310904,0.8244457149801248,-0.16822014412644393,12
1.441091934698448,2.305455099638538,1.6982945036561006,0.7800750971509403,-0.97277704603733,-2.1637115359110215,0.5982770973787481,-1.7007717188552265,-0.039180283019715656,0.8379463212497611,13
1.7587197556642324,0.826338405540632,1.3367960578125286,-0.4315901086553735,0.23239765037251292,-2.6037511502301407,2.1724689510665627,-0.015791619136365398,0.8809631843633348,-0.29382594257882744,13
2.8574663364387485,6.004840942841392,0.7518364186633955,0.7814788502997074,-1.9101466041085002,-1.4164976715556339,1.0532076925399982,-0.3243250869653782,0.7908614988457257,-0.1471157311993463,14
1.031409113365504,2.2869498906663193,-0.42975187216050603,0.9970543246902026,-0.36499197716973475,-2.6830642982154993,2.202363126607204,0.7665276470770208,0.7348119197432106,0.25203803492161514,14
2.180212875737779,6.4862813147376555,0.3028809640608232,-0.13702045020212905,-1.5680181454236466,-0.25676051133447464,0.986694758723405,-0.9842967716812112,2.038453753256462,-0.6330083491481355,14
1.125226447467631,5.759389387011039,0.5147960248457193,0.7626954029972746,-1.6705129400229142,-2.7802991018890166,1.7138636494842272,1.719002518644471,0.6466792799887777,-0.8104646023455977,14
1.383747508137314,2.2622173308980997,0.5599773166065543,0.8506629366180438,-0.7826209410274263,-2.6492962675097047,0.8580287431655158,-0.17760798860756433,-0.0238775863321119,-0.9618563105729223,15
1.11072461486882,6.123068315262499,-0.17829663849604982,0.30495358476464585,-0.46902791634768315,-3.091539048144417,0.8561545154018324,-0.04767496883475841,1.6092136829936425,1.6047946391769585,16
0.349554425830116,4.383889989281716,1.321335496898974,0.9351352530696135,0.3737548816404943,-1.5947242139688371,2.683279321883985,0.48538015668575607,0.21044992558927778,-0.8677777095820263,16
1.170446647133207,4.2294441159311535,1.2298454033588446,1.0042044706953144,-0.2971931287014953,-1.572710391580415,0.721519705007049,-0.9348878874958764,-0.29605500961081566,0.7859610430725228,16
0.6332573987177247,2.5750084579422143,0.2194841743472975,0.7750718083929344,-1.1590820120576943,-1.6228488002919983,1.241916634436925,0.5138794805784852,0.13119811154826522,-1.7281325008013608,16
2.50683800793691,5.80168468579363,1.2222325034392973,1.1515075005518156,-0.8514635198998399,-1.1949592612833198,2.4853310737064405,-1.129005159139181,-1.10218395053822,-0.6156171920166593,17
1.5195690463513896,2.465726795773362,-1.0775556402367232,0.9340173217424557,-2.0618729436109597,-3.148393673355744,2.609092811937211,2.2168082595838765,0.8168914479898204,-0.32831291728222567,17
0.8443104581788764,2.742518805222825,0.269983777562095,0.23836582167717868,-2.24147492667239,-1.793412075460089,2.755135137956769,-0.5445969514116848,-0.31012930696723817,-0.993920647807575,17
0.42141234069923483,1.6248938979228507,-0.46626385050778296,-0.2686824243735826,-1.5848319871706782,-1.3839343868464125,1.9857433326420821,0.6099683709980117,0.6001146267178186,-0.9568523549019254,17
2.1610886579292354,3.343848206812626,0.8042861717378593,1.1173471180675687,-1.627489963779299,-1.305601720536587,1.6942060479745438,2.038360028842929,2.1790598448392062,-0.673478202113446,17
2.1871360902229435,4.909025296131101,0.3910167475211064,-0.07833314905394761,-2.2396805685234895,-1.075553415081699,1.0210556498489245,1.3040675867368106,2.646198943976941,0.062373554573065704,17
1.370478104483491,2.61761641774704,0.2175695793382717,1.368917253438937,-0.7805816796681211,-2.951110251700358,2.3757975979878667,0.5867770995785464,-0.033275088913124584,-1.2593356824098076,17
1.860611056025071,2.9948105339348055,-0.407864951678897,1.7347496799629596,-1.6487434121636149,-0.7291609954362697,1.2552088492294553,0.18912547758400278,-0.26886020781765074,-1.4554317592047061,18
1.6192783699922322,4.3192650077118415,-0.10016237157442731,0.9388090243764204,-1.6167648617344161,-2.2332031486335424,0.6516443824777927,-0.9076645647982924,0.5066818822714794,0.30209545505022506,18
1.1063110891727217,4.6757284174298395,0.8273336285628887,0.8116703007821329,-0.1743723919256226,-1.100495436946126,0.9660066417421449,-2.1972565414832803,0.3469263629371344,0.822337238574907,18
0.979112375723228,2.547128853641383,0.886833631431045,-0.16158821448710325,-1.3742997553951717,-2.7170431995249134,0.7871483374042505,-0.11781249436338292,0.7066010854274456,0.07496865651737883,18
0.1485000471201022,3.490245219169757,1.2497269815034437,0.9323556662373904,0.19803766174847715,-1.3680125795404805,2.2270000817876365,-0.9379913393423545,-0.06047575363174795,-0.4818559536886893,18
2.431817441118907,4.983220961446699,-0.4473977333479784,1.7013971460211543,-2.381988851688469,-1.4967089556062796,1.8183672254706869,2.346539371416214,1.2552780530406866,0.5515395557468388,19
1.3178772569733217,1.7197922365857303,2.005529670944087,0.568189558872445,-1.7771171024725452,-2.1013773445057584,1.430203974120344,1.0615392310396388,1.044004688326253,-1.7984478712469443,19
0.7247080084466639,5.541717442812372,0.26469806055061085,0.7562678597894941,0.9016559472366015,-0.7211266881641678,0.1758221259783319,-1.485190482754174,1.6688191339573635,-1.688582242174431,19
1.1811436305773475,4.264864220943948,-0.18323298451030867,0.659970253014154,0.4154097616352952,-2.7708698741643376,3.147897321433054,-0.17816058658294764,0.23459613763650333,-0.08863669526158757,19
1.5673793295449598,2.708248870481199,1.3001770479451782,1.9156447443739797,-0.9541004031304539,-2.443016127123891,1.1334316194750498,-0.1577265471601561,0.7577189447771793,-0.32686709493873733,19
1.7612822341356902,5.080258610187696,0.24055298139198156,1.3673543412646199,-0.26024455893934606,-1.4601697563010383,1.8752962175272119,-1.6505361318053735,-0.5989286571331518,-1.2797373166881119,19
2.9047094310254664,1.0132103781741477,0.060939938011257855,0.009734024020464194,-0.9510674255178202,-0.9423634320237833,1.7025391315889928,-1.0386156302553036,0.6971165492512328,-1.5111118584241146,19
1.688926418470969,4.228550459489793,0.185457195093516,0.9935355188034207,-0.11054422096469274,-2.0049914079178777,1.8483177935916348,-0.11392968756726018,1.4449963599170932,-0.04341130213682254,19
1.447824127169384,5.389898145920731,-0.4664856171391101,-0.13578940842803755,-0.5841481369952639,-1.2012361718228703,1.1443403544850606,-1.4428456855450695,1.98298548184807,0.4883528993268422,20
0.7900336299874128,3.245944617564069,0.10392169029169507,-0.3316261945277721,-1.0502810427620553,-1.773297582357504,1.162285876325372,1.6067713618513633,1.718272822940837,0.6659540049667907,20
1.5648826609170898,5.964857438534618,0.5418924815629333,-0.2835280070555064,-1.5668993256876023,-1.8958189495283617,0.6104662206640699,0.8941517252709561,1.6129116421995544,0.6310367393160914,20
1.8436645184570772,2.4454069783673043,-0.459518503293475,0.4452531827106956,-1.5714168692167998,-2.8056881531196356,2.446566538990651,0.9245294218341766,0.5431055396163837,0.5211566034627282,20
1.125166712830744,3.6938969139519355,0.23674833481420698,1.061276418436277,-0.10834046826941313,-2.016940779419583,0.7808304675488458,0.15971039908046203,0.9516501282433829,-1.5111094323610528,20
1.0466982461754564,1.6787348396739055,1.77270563654724,0.540932345020023,-1.2450209668344177,-2.5094592693900046,3.035596378073042,0.7999654372323675,-0.5532381333839063,-0.4159822836329159,21
1.4385865661705735,1.6592991667592,-0.5788652836572701,0.1568757877845015,-0.6788780962870788,-2.557106681826168,2.083606007465323,2.8300240647439034,-0.1500095460198927,-0.8483892829948232,21
2.2190285604319495,5.653804203632163,0.22902054445275732,0.9349578803997631,-1.7419702898696663,-0.09530935612068614,1.4194756542749136,-0.2754703955487037,2.12275459652989,0.62990826439867,21
2.6634354798109765,1.659915310018171,-0.3650594167882404,-0.25346994468435247,-1.709521779186671,-1.7027816144584644,2.031698513234927,1.088473210462753,0.5105524990837642,-0.8966020108477408,21
1.5610399071611145,2.589698665225411,0.024453740834966542,0.9561723573438408,-0.7752694335964527,-0.3152125560426966,1.167191940538479,-1.0304080526256085,0.6869971044209504,-1.078767153288203,21
0.9027218853477437,2.0958113222322416,-0.09718057239295153,1.4289949842099299,-0.1087270384089285,-3.12363926941817,1.8086931705600584,0.9089883740512597,0.10764494633568411,-0.21805660866388799,21
2.881395462178319,2.798877105001307,-0.38496144507876195,0.41990686587183523,-1.6316043433871155,-2.8900550782815424,1.4807685412116767,2.1352169894024655,1.3736278882925634,-2.2198503704858736,22
1.4720433386905134,8.46526872528241,0.3174699411297799,0.5017518559349399,-2.0753520441257844,-2.1074471228232774,1.1989199345719719,0.19537630560253305,1.7437978803802148,0.8333910477671607,22
2.1869207299704776,5.3815985347299184,0.5693682273069944,-0.7816033862068581,-0.4096059671814194,-0.18718280978610968,1.1348834542708222,0.29186285332004,2.655078451028479,-2.359223961671302,22
1.0019477292222363,2.996161240229698,2.4848681651342552,1.1246045186061608,-1.9838163103200632,-3.184936418900105,1.1886866920739765,0.5531396800847443,1.6905211572456835,-0.8040832031194247,22
2.5672206247659375,2.3453417991646397,1.1223202627845228,0.9627862714027953,-1.9311041559498667,-2.356932774245801,2.0183381811289403,2.3634609627206737,0.5479410117104186,-0.6810681996610424,22
2.3489349389692022,2.589473310063001,0.46169631905921893,-0.107612772475556,-2.53150524387802,-1.7989987987425864,1.2418852091612198,1.627022108561365,1.4221220915009178,-0.10996981381697246,22
0.19049604461538136,3.3852790988414982,0.9383076275525539,0.7592833832408723,-1.504467268929261,-3.006454937804542,1.402187969370802,2.9421501624886,1.277163306228136,0.6310126330601875,23
0.9116514843860435,1.950863426080969,1.5613459615812522,0.5745841461032772,-1.5359297014969868,-1.9411050811919242,1.6600272801312705,0.7446618112338688,-1.0846706730465336,0.670929962440665,23
1.2173832425932387,3.233059761707067,1.5367359777284362,0.5252083824336151,-2.3530437686162236,-1.7091732211106854,1.8106868449415536,1.6604612466836737,0.7664923641860715,-1.3570676993849269,23
2.0540631782145287,6.6467707948265975,-1.030404584240116,-0.4331406442119299,0.0799809665869744,-1.5005815185025475,0.8071724324553013,0.7629075223589945,2.82657614344848,-2.264891140249457,24
1.0048443462061838,1.6313270294090203,0.7667505997067408,-0.0876634296780252,-2.2083807252471663,-2.9306687953805044,0.3833663734771626,0.28457393785010465,0.4526622369528601,-1.9573419095379396,24
2.1762657593976393,3.4222194736181795,0.7743581217895463,0.3160922724450277,-2.8812974528427255,-2.540177463251744,1.1360485990924207,0.8245542516580446,1.3091643849084398,2.2599018746093966,24
0.6956669721035765,2.1667454815581864,1.4965556344482742,1.019044431787734,0.9194953280066249,-1.348613331531919,0.6633552931364646,0.6231862132639336,0.3826025853140984,0.4267458533488653,24
0.9285325356592548,7.441832984631081,-0.16393398411649418,0.4563994112564047,-0.7930039355621963,-2.4768358179403616,1.0506359027331529,-0.08240007554347661,0.9393817960441861,1.9305151261632068,24
