x1,x2,z1,z2,z3,z4,z5,z6,z7,z8,iteration
2.6430645866476725,4.370649742959893,-0.5871313259259154,1.142861272098679,-1.1979673455649091,-1.723905104966965,1.6476158066843718,1.6081161581864762,0.2664364367517025,-1.2756234124423504,24
1.8115100304982887,1.7780277970476348,-1.3026339303433534,0.7100610159643299,-1.9597811124853104,-2.9271908972177836,2.03180507016541,3.080295501912122,1.4672139607313888,-0.8468838358446045,24
1.5133302037610457,2.746920022704344,0.44330631054376735,0.9315258066696352,-2.354294771547705,-2.1874721158078954,2.483278004206986,0.043340445826089535,-0.09304363751700429,0.08162544498607849,24
1.762998924398619,1.685833133260763,-0.5706213349607192,-0.08950019727005065,-0.6584836255456854,-2.58391007933772,2.269410500065657,-0.5730295527096745,0.5791105124992395,0.23489670590345924,24
2.316169272961281,3.3935712738263035,1.7198047592479568,0.4612483131369136,-0.8167971158160174,-1.2733264437867047,0.4792558161629312,-1.4542272024377023,0.5757432753387848,-1.3033707628590707,25
2.3012991766289033,1.938635336263296,-1.0525142785055663,0.5624226438151778,-2.3208014163537305,-3.2197060485028106,1.72003245129779,1.9727839451499714,-0.4350043151729075,0.2317111007268764,25
1.6717465403457954,6.898984067330904,0.7034287944261175,-0.1803537900259018,-1.0179150788159503,-1.1838011234479295,1.2754034609295468,-0.274500434233943,0.9653741986328872,-0.00710125830578745,25
0.2366526995733518,2.5713083634935656,0.5039546992962043,0.004639289497913257,-2.278342868479066,-2.5786372703681746,1.994763071014713,2.4822203341291296,0.8176040017547552,-0.861629797658398,26
1.2013653957990589,2.4226096022936785,-0.7885975143905901,-0.2032650233685045,-2.020211053328232,-1.971443841288132,1.566978743873701,2.033716214772018,2.02149758147581,-0.7834175543401019,26
2.136884013595432,2.11710412796285,-0.9864691310493883,0.33794128751483576,-0.657638123289678,-1.187438766694933,2.9167003917638414,0.9343779876125815,0.3683277296558445,-1.1890583715763219,26
0.9851329615782927,0.7614138602946359,-1.2841792394790144,-0.1414230872990876,-2.7918216447790756,-1.6332746312764634,3.1208160619506016,1.9792968617999405,-0.3801693784437066,-0.9168705736508163,27
0.8036299855621845,4.676805332067388,1.764534709314634,1.5222908603033378,-0.5422208764671947,-0.9913415700045896,1.3861848100706897,-0.4330802723729452,-0.5628889014287357,-1.4673407615662397,27
1.4457298576215671,2.7016139717419536,0.2387778828687921,-0.30003380266753776,-0.2707776241092792,-1.7314170598793874,2.983488474887503,-0.9630875683811391,-0.14239967221138583,0.35429650934520174,27
2.6234206185405125,1.8751173975058282,0.14743024104019975,0.22869570353650337,-2.7590473888642357,-2.290057701927064,1.1818632287895152,1.5813661800616243,-0.7939962493206145,1.0318514666953233,27
0.9994264649109623,4.413991845844675,-0.5278826183477507,-0.0032824326753564392,-1.37453024525612,-2.723337288623847,1.4075316711009762,-0.09944338685192111,1.5354855764069204,-0.8089209311626253,27
1.3176067672457492,2.8187793557696255,-0.5832279331845172,0.4261311287854719,-2.786265804938348,-0.47041017889804326,2.759884861534502,0.5938884195211762,0.1798532161567099,0.23905660732207057,27
1.5317055033292855,3.917211223113948,-1.0353493111723662,0.2431722741221627,-2.0755904215457095,-2.4048753476167284,1.3895493639108807,0.2201615310477063,2.2982840006592085,1.8584512430026985,27
0.8361447257941834,3.33804303109943,1.5963306982499867,1.2560410995064455,-1.4397843639422434,-2.757673662859722,1.353302984040674,-1.2701720927358102,-0.6868980528208242,-1.1597138838173142,28
1.9145794312504605,4.707748523671827,0.7770272954370308,0.8363849445449274,-1.390723726375224,-1.4052331858129747,2.8185832265000395,0.5694822946595979,-0.044377124416352665,-0.8322925486417552,28
1.3418517224436302,1.7404804116328902,2.0277662192412107,0.9576085589232997,0.36552418536795983,-1.9932730898480624,0.7902713212237664,-0.3411377584092039,0.5031148766571247,-0.3890659093671842,28
1.4809926461362615,7.5200726953489765,-0.19152768844939416,0.6731704639304259,0.49354631597542475,-1.1078277783885224,0.279426019995924,-1.9066069390989695,2.397055008826549,-0.9825332274050189,29
0.9195027566547608,1.565986112791965,1.197707679245946,0.4848113965953904,-2.6401145829165116,-2.614535956565616,0.13317135261429236,-0.584577033488298,1.8688300135729516,-2.105943792700734,29
0.8164856267501488,1.4315747196716218,1.350878937891122,0.10050281928065674,-2.7474973255221813,-1.15577599745396,0.14519518937677045,0.8986108928117633,0.518816427014015,-1.7169949427250772,29
2.1715857490008554,2.3102460642051317,-1.600622769142788,1.037606628620626,-0.4107443015433754,-3.2802554158348176,2.048412970764848,3.335683583224582,1.2265238667510086,-1.0793603628730861,29
0.5159902788838613,1.723828380001058,0.5737914185203992,0.14444176394355912,-0.31293413736869935,-1.4433201760698677,0.8123076431706844,1.5319668616452455,0.1985619345845686,-0.5370552484808973,29
0.7513572128947598,2.1512483338131325,-0.5490385697052784,1.0393698657813446,-0.5214505457208727,-0.4804719524072256,1.9240497798171479,0.9401469358135732,0.3435445545774809,-1.4971729754754926,29
2.7653563817762166,2.855923786902075,1.4905720689502315,1.0328273280787719,-1.8764294763600227,-1.7281632134167917,0.6511944742007412,-0.4232808509830688,-0.15667275582371598,0.06620018516930859,29
2.1851556654838915,3.9382911351014083,-1.09550671928456,0.41511937852149305,-1.9485636073409167,-1.77349619054782,1.6889442200674774,0.47710134534228743,1.406266064647406,-1.129495988045215,29
1.4986305584819917,4.331504682049609,0.049128562748511406,0.2614515968533957,-0.2497242205419119,-2.108083429867734,1.2098036115036521,0.3752265654314435,1.9057922559576728,-1.5206513287752865,29
2.9998652941653328,8.328255309389219,-0.2774382694756268,0.40743778769518224,-0.10214766136270503,-2.5060334655604124,0.6186866084142677,-0.6946252547291158,1.622006784015488,1.2065436767947646,30
1.092202693134179,2.6183178492862864,0.3639120539079923,1.0406667731430943,0.30700444183577913,-0.056387903683227325,2.653171551399743,0.3479689649228872,-0.6657392104895858,-0.35969638590000264,30
0.10038534140979007,1.9921725020278358,-0.038628132002468174,1.0494634111414256,-1.4914251616857854,-1.2970382033615393,2.3423213823014724,-0.31388731256894786,0.6305816422834858,-1.139409361618652,30
2.7681391266084985,1.5714157526100303,0.7910728615980416,0.5138427934875067,-1.265774289352388,-2.180924510676645,1.523948170474597,1.1752310037925584,0.10937300218647161,-1.3337725891792451,30
1.8429824112231468,6.574566071301798,-0.46947323223698056,-0.7876579308771623,-0.4948379144606836,0.3988655111213104,1.2369921045348917,-0.43265634721478996,2.7564890455583493,-0.6296650635784817,31
2.3856702075989817,1.6564641448086972,-0.3115785297702627,0.7751488691585329,-2.366189253854955,-1.5899763027710563,1.2361176363974558,-0.2749352452192042,0.3250331159957178,-0.48585985462085723,31
0.7824049365109202,3.187524234989344,1.6403515267505488,0.7353758760426659,-0.35088541334293577,-2.676274117282852,1.8510476361658634,2.5921631766791364,0.6947792397441717,0.09207997036149296,31
0.6370064120094688,3.34504821537447,0.8322024601994586,0.9050592918480391,0.18396691593775083,-2.3453105117320323,0.7174561188440158,-1.0192245780532703,0.5985945245387709,-0.7058211131627632,31
1.0988324063140467,7.717027997296916,0.2834208179309199,0.5634520769596225,-2.3188885337795604,-3.2565623032424997,0.9939042609264357,-0.761386555672039,0.07093853445865816,2.065085882028395,32
1.0699946389737414,2.2711995035046106,1.094875556647989,0.04179090966687937,-1.1865589774568106,-0.8601105468655055,3.299312039204138,0.6183048686331838,-0.45524184745043206,-1.411493970380013,32
0.9767204273640175,3.0784559084406378,-0.10253256255314325,1.0933481698958856,-0.7129652275362894,-3.159794629857432,0.6981911422828588,0.9425638479689837,0.5071411517856204,-0.6088167954590111,32
0.964451425968115,3.027040428641965,-0.19054468937979374,0.7447733432428985,-0.6344025531375794,-2.574454342370142,1.5644785859964037,1.9587168942174662,1.681852347754866,0.16723834202940324,32
2.678963926983374,1.8565221904822806,0.6493998999014314,-0.026369691748137747,0.2654039426869361,-1.4836891882825234,1.7551852665813277,0.8721891738649754,0.15127856660842465,-0.4475769285395428,33
1.4986586920679283,1.7331993808216608,0.17922478820986987,1.2075927414960237,-1.2134257225771239,-2.8663205527173505,1.277157208748262,0.2794349280926962,0.39117664248942585,-0.8823813692455622,33
1.254662155861336,1.948558228100684,2.4301614313063737,0.5584883282111317,-1.9386215241299696,-3.3061653969647224,0.8856351201635384,0.6852655274274575,0.2189938925889221,1.636577819378549,34
2.040539387925304,4.436777783986503,-0.516559903187217,1.260505366486254,-1.958897292008029,-2.823476821493223,1.5884844462939025,2.844273829696694,0.3395546197925481,0.03428048199031464,34
1.556467971612702,2.302789575393647,1.2767777475943256,0.04884899029439049,-1.3886713210871977,-2.560312027443759,1.90441997074615,2.812931608087637,0.8070856014272834,-2.1475522466330896,34
0.28912008740370115,3.502427966851801,0.5695194742931977,1.0737055407015985,-2.089303082624881,-1.8383036514211974,1.294635371125052,0.9884267150127735,1.3056845835058621,-1.7349973969367327,34
0.8584231873561128,4.6929350586190175,-0.3272421949113826,-0.6841246595828574,-1.0784356798624273,-1.5870120409207136,1.662758300840089,2.483311441852087,2.687953618219691,-0.8675864905632582,35
1.1612550439462979,2.0411649376817547,-0.1154773819450492,0.3329812869247242,-2.5253779317567684,-2.384878021969049,1.7155665578609023,1.081013762391163,-0.8483483157753149,-1.1595212713815466,35
1.9581630682298428,1.6842033137818648,-1.1271922095582336,0.4030510605619084,-1.4933647698116366,-2.704015457261457,1.5770799817399945,1.474851132047415,0.6538042975884517,-1.3493781621881191,35
0.37409794074370617,2.6672864710851587,0.33286581467904464,0.3419973028012895,-0.7834437681752133,-2.2096799339682747,0.8446176930170264,0.1614568121567741,2.8111639139373823,1.824067787774637,36
0.7549278757481244,2.8723171737072972,-0.13168542708566244,0.9664091724951,-0.916355371736425,-1.8131186764749674,2.289237841259042,0.23188338651850193,-1.4910080790950175,0.46115964869564907,36
1.5211099633453056,3.4452894774191116,2.0416739650274005,1.4505169531114266,-1.452300996359798,-1.9837939434676184,1.7021193366112923,0.39807603554203963,-0.4092753209233999,0.3692226997679189,36
1.2465856806336546,2.4227088553865697,1.1343213897372868,0.4691509847010251,-2.3858721364076203,-2.0840819198922764,0.8752668570265811,2.727103751986804,-0.3279164335049787,-0.6447714558363795,36
1.7637540365820272,1.7370993548442737,0.8624747739651304,0.5215195628077551,-2.123467196467735,-1.5546178787567284,2.6470797337243104,-0.4227722427751077,-0.1225397314018628,-1.7245047793220585,36
1.540393106475336,2.9556277781422944,0.8638264171231196,1.3068476653272203,-1.1713844607698707,-2.855640155068009,2.589357026682265,0.3329047570432646,1.2138692202010657,-1.4375848949391816,36
0.362778057678121,2.5526070611088465,-0.15032185081578087,0.7527962955562129,-0.8397780070298686,-1.7892825410421371,1.909725321661031,1.5975977561981023,2.054351055061786,-0.447783172388152,36
2.309772603168795,1.7791757604025762,0.8854902017284898,-0.3588910492950852,-1.0101618891846629,-2.2093418812749976,1.5288409198536366,1.5721625707027083,0.7886468153871058,-0.9469276806815323,36
1.4873513265500862,1.7869450549313706,0.6219536972033466,0.7906628944104304,-2.413432838203972,-2.539257979607456,0.9508301553335263,2.3009008847388994,1.3003201511920683,1.6168248018299698,37
2.3160729371362914,2.7626060908360444,1.7853584219608498,0.1257610820656283,-2.1947013131213384,-1.373034792523798,3.2797403671480314,0.900880732227495,-0.2751496333826209,-0.07195541397828453,37
0.677393375772364,2.577862488251416,-0.4771335401212329,0.7393904509423157,-2.530987256437153,-1.6303348086851528,0.5178869134446522,-0.5241188958821932,1.9814013716424927,0.27097308234399176,37
0.8478494687160393,1.473524038365474,1.718418637114552,0.5029137877694669,-0.7320207233256721,-0.7980563544853774,3.410029517590167,-0.3131942593061512,-0.8860519660244581,-1.2125617166659541,37
0.74918160625774,1.9544970614308177,0.9758140646238069,0.6315527745390064,-0.30995346037936766,-0.34110401107096644,1.5464475206006645,1.5006751533373102,1.905619912828981,0.8561411498790141,37
1.16574219936437,4.7349831199417265,-0.12289192830705487,0.1043803504301195,-1.8073184088381935,-0.20893119220953382,0.746207785494879,-1.2480588827075454,1.557846270475729,-0.2046230141101697,37
0.7047860132598835,2.9000228197191595,-1.3818242648565526,0.12323029244025419,-2.366236560532656,-1.805161551090382,2.4931869570875325,-0.11659594360200387,1.3250045602738858,-0.8765310602602063,37
1.4011765562191754,1.69362397666572,1.1205578220669805,0.09539369167254508,-2.25175828660086,-1.3228951028321623,2.2225948242854656,-0.6393622621106745,0.42306758651265186,0.12590000966726045,37
1.5337621443600602,3.6337476866636726,-0.4728676008886836,0.7135191111867147,-2.7941568338244958,-1.4631729035827143,2.1170111683215938,1.9437077489111765,0.6472060936401882,-0.007416609738790214,37
0.34529216143820096,2.216924831613024,0.5624032658176219,0.6265834114062772,-0.5859187350012767,-2.061254088255603,-0.9563577193504824,-0.7897907936178037,1.5918872750102686,-2.0912572788171713,38
2.044688601640411,1.800987518876203,-1.5182468701348328,1.4407644065534386,-0.44296853726024876,-1.6902476821736856,1.1316830236674527,0.9624453073880064,1.0191983642724733,-0.9724126086743177,38
2.393146201184576,1.8015539975464456,-0.11312376777136501,0.32018791293095195,-1.012173396473329,-3.174414844818638,-0.30736281425752,1.6094726317322512,0.7995775506291518,-0.44502595989372873,38
1.0988109925617753,4.547737656175626,0.8249810915343461,0.7598284963739372,1.3026234215622878,-1.9532459637510289,2.101514862766435,-1.8228322239000907,1.2208789281024122,0.3293240206943562,38
2.9015077428925604,2.4440437949799163,0.6650996949915697,0.6006491084631138,-0.886231939958082,-2.5148687619945127,2.4831847413927157,1.019530437162436,-0.34286338560416585,-0.9734054327218737,38
0.2881988501012079,3.5986943432951763,0.3913830759272514,1.4759363359131443,0.04757384660440689,-0.2759181351628026,1.8145834322916716,0.12751138739943224,1.5927244550342974,-0.7854340934337543,39
0.2331017918680705,2.895191459429155,2.1184252884158887,1.3588265841717266,-1.2420983176507285,-1.829841068551417,0.4026081438550104,0.6050543906429473,1.4357078524865998,-0.5277375441725496,39
2.493615598738158,2.1190590148337267,0.15322170315707906,0.911708619361348,-1.4798930390579756,-2.5491970889198345,0.8581962413601358,2.431154695806108,0.989789482412402,-0.38812157593379837,39
2.1039449581306093,2.6871384118496704,-0.14954372230328383,0.4370588477887827,-0.48481890356625623,-2.600762879038486,0.7345843097976505,-0.14356469937349647,0.7477710196368528,-0.05679941544408651,39
0.3750127197504569,3.3323759635820425,-0.8431659108091671,1.7062834394524566,-0.8414224492815037,-2.180727480672977,0.7833227608212798,-1.3308834572780266,1.2919201863842438,-0.9318988427669215,40
0.7861724646672993,4.868133476673827,2.00489351100652,1.5954204194780415,0.26971967493354976,-2.63958725258584,1.5307977762850324,0.597326817262477,0.4332404054397041,-0.843428909444641,40
0.8082697239323683,5.439078343053885,-0.8230654092585186,-0.30929093277394193,-0.027815280922689922,-2.073551258153784,1.6016429579746836,1.2009358660287015,2.913243688440475,-2.3413111939850753,40
1.5145824149041995,1.2265616290093873,1.2363713086548418,-0.29128962655387536,-1.990600972782668,-1.8606878125779511,0.1398150826159794,-1.334522197722554,0.30862473719617833,-0.3124271970451815,40
0.21040472416560352,2.703666481868786,-0.25313391247746075,0.9475927478677475,-0.32776538524253995,-3.3219559058732973,1.2600269083238294,3.184327443318254,1.349047924317225,-1.1665408149468866,40
2.3996362597913388,1.609224142931302,-1.0442997995061982,0.9124706495462878,1.1407508771692,-2.573149468141706,0.8913713161564729,-0.3530980432757327,-0.3116564110761728,0.20839547809152137,40
1.0467455311825973,2.375034180135849,0.5630428552220881,1.6777497240510755,0.022424845847355268,-2.7369304312693505,2.377827829880464,1.213677603185356,0.980839334526479,-0.2482766572726085,40
0.6087695464815739,3.0407393405885905,0.2760591839985169,0.5450963167731318,-2.553702437206008,-2.5502304850647226,1.2866360030089234,0.2085659558369879,0.540194810890442,1.4587117828355378,41
0.4568052452668834,1.829823809591924,2.2705341330682547,0.5387788808899749,-2.0939895878255754,-2.911593797521392,0.8371548674998301,1.3659291099863018,0.6502315748938798,0.07856723118186348,41
0.9492961929024057,3.05572236660654,0.7990829889993121,0.07154173367258965,-1.9417419411337251,-0.24403518813784464,2.321499072913684,0.15054995042516417,0.8250341882105006,0.03444156659817388,41
0.8362058233207387,5.529320355309387,-0.21944439582992858,0.5500855272153595,-0.8954413042871767,-2.689220513190997,1.394065714136894,2.228745224574059,2.10100651967689,-2.079007471561974,42
0.5236416305948782,2.3870758082700316,1.4784193005403896,0.6775888648032313,0.905887000909201,-3.040392168145413,3.468779493286961,-0.3759958449973111,-0.08397508051922076,0.07890215090266528,42
1.2605838476915106,4.007281897220908,0.5694801158994074,-0.1260344576116128,0.5164026052580142,-1.7825482524603233,1.2111922311144827,1.9508092974231275,2.92034237295658,-0.3667964926637981,42
0.2752935760173691,1.8880058033218388,1.2919240110177617,1.1023134780848904,0.1273497287458163,-2.2773373624720312,1.4831172427526926,-0.9021397176244021,1.7449648404204483,-0.8128122965786251,42
1.1947147799776743,2.694047430245186,-0.42806009939905776,0.6336253016902522,-1.7951876536261655,-0.44027599359626546,2.7155770808855655,-0.709081547475956,-1.0207797492244701,-1.0122999311804934,42
1.9209626774115334,3.1554927070436602,0.7540646291371438,0.8435070723718323,-0.6778726504440251,-0.8180753424660927,3.4402936426502615,-0.9558640494265065,-0.6610883370600844,0.14559075333698068,42
1.076300950784079,1.8075785469723704,0.7563287116974515,0.8001154658357779,0.5713128867245332,-0.8190196995423014,0.9910849240208686,-0.1524705818517278,1.420950103218403,-0.2597488809856623,42
0.49492493430580575,3.2433697401761936,0.5931916362403777,0.8635432047834262,-1.2043387182739984,-2.197027162517532,2.754813940782987,0.949056206041309,-0.01682898182190984,0.2517200906494361,42
0.7200047844851873,3.0647311673505726,0.4029811530087213,0.7703424395347156,-0.31379736500152555,-2.340644795087694,2.0809229464352565,-0.13547777468435696,-0.12420880237513998,-1.1773030630037373,42
1.6472154346003811,7.768719573168655,0.445574205598541,-0.06567804026666701,-1.5780474459815206,0.16113334617733344,-0.09907310962437554,-0.9568867574028264,1.3489891736256188,2.2489234936446287,43
2.997323773421445,6.935156554525243,-1.262996051216838,-0.20973597836881241,1.7971495879091073,-2.844078264192845,0.831005476271816,0.6448311486395601,2.8255851311882196,-1.7943309004602854,43
0.8087043383596566,1.396038329000263,-0.36243347783895175,1.0977285198475966,-1.0731844211936135,-1.920386465137,0.031833214735995874,-0.5575993680254503,2.664193068805403,-0.47577198809115595,43
2.911051732983375,4.5870501905358765,-0.3333283079382361,-0.176627785327935,-0.4069971140758746,-0.468909284745457,1.898931280863117,2.1000037289206483,2.7474791678922195,-0.26539451463373087,43
2.1562777211241038,2.1185505363160435,1.359842346300729,0.05651184777690732,1.6905433741855447,-0.8354216686929763,3.0801715204932307,-0.4651974203024538,1.0191632402408972,-0.17736578993375174,43
1.3869574325440963,2.544155301165172,0.05426880585664273,1.0782937684095666,-1.0454429937407825,-2.288967856496141,1.8576148518401174,0.7878441574680042,-0.9723032070192319,0.052063532310862914,43
0.20344955347234372,2.991419397473042,0.6525469327629589,0.8178061523640654,-1.2429702381848056,-2.310507568693075,1.5754635109463262,1.4239370714036523,1.379557440464739,-1.0554071353443302,43
0.33247775804953916,4.71781672476564,-1.744412123947392,0.43881038617231605,-1.6181820284032493,-3.334048362752577,1.7387273830681913,2.8788178975080374,1.6827260753766087,-0.21983053958090526,44
0.37495432883553603,2.5065047721367337,1.6121212001080814,0.8151835518343944,-1.5774953621525456,-1.198932691583034,1.2154386405953854,-0.8004452097441495,0.12939400681222057,1.6856469033481902,44
0.478271656228605,1.5344332788151636,2.071731352937702,0.27563072620656515,-1.409539369721281,-2.9538780898363273,1.264044381579959,0.9841507615876033,0.8590780849329889,-1.6459662352160915,44
1.2406928793159777,3.5965389101166947,2.3464155050927147,0.5480757892099168,0.7787882625369908,-1.0400146211687522,3.20463583509477,-0.4447844002322867,-1.6610600011826522,0.30769088381428666,45
2.2777531449615482,2.0560325123425525,-0.11265559804802194,0.25746331412604295,-1.1334591006167916,-1.029819773929591,1.8007691687750107,2.8863146250718685,0.06637696285554462,-0.04263648436795586,45
1.3458903396697752,4.3184408962387515,1.2149222618721955,0.9347306171569549,-0.40371281318659546,-2.4476829707006393,1.7734279535155997,2.2776706031132923,1.2780598470932403,-0.0632501293954868,45
1.3721890874551868,2.226291495513744,0.8645693430569188,0.8940107114080984,-0.29656906818872875,-2.781900497986632,1.4443726610841816,-0.7057338512574955,-0.44531848224549875,0.22561127299653272,45
1.8370474982613423,6.943860163213521,0.2516837409588826,0.971165404444974,-2.5939273957022357,-3.1233976828831147,0.5223878070609231,1.210915521110226,1.174528474135649,0.9516468411416734,46
0.8575448341617777,2.372370671299646,1.8644059292197115,-0.15521219810478515,-1.0829227251914169,-1.073763817305244,1.042575354889875,2.048030708180092,0.3627459786689258,0.7868708357370044,46
2.799520599101002,6.226356682662657,-1.0345858814806406,0.9500988975522637,-1.9455847436388594,-1.0761115777923598,-0.10497973612056244,-0.42285077994471476,1.1965876847852113,-0.013748558713240211,46
1.231550557377481,1.7315577551232129,-0.33974566760598357,-0.07579934412568123,-2.2943661665797634,-3.3225274605570827,2.6577686187220557,2.617318913144689,0.413579936558206,0.26834781551912235,46
1.1570607003163014,2.6474042226361223,-1.470651170562628,0.356328711587663,-1.4039082003562662,-2.3309940493670673,2.6844930676351835,1.746272062461225,0.12403243503647099,0.5446674919356385,46
0.7803587033652585,2.8806735791081906,-0.33088543329324693,0.8758454368203981,-1.2487008187794015,-2.0614118721593107,2.178177767186879,2.5521908358372,1.1457333233536429,0.10598852969910277,46
1.7408378969514533,3.2799888706396407,-0.4326700247602604,1.2487078870046355,-1.3851990764701363,-1.7224655753199243,-0.5583186947831504,-1.394104281668501,1.5522266136644323,1.457930104628995,47
1.574696776570867,5.110774649610454,-1.7729045538795605,-0.15741871009813213,1.4518198224297407,-1.6269864024176106,0.6688384568142851,2.130560842990139,1.976019511904119,-1.9427263191684752,47
2.8555925126183532,2.9961288926604452,1.1590975708271718,-0.07619794873823338,0.3504396850904983,-2.2550979076657174,3.8331366945083998,0.29027198125441034,0.1897584343301233,-1.0495130733076332,47
1.9724195235722877,4.5424260405531305,1.1236434798787802,0.9815874654286887,-0.29852165288790244,-3.2521487147444335,2.7444627495288234,-0.187395882544239,0.2903655930203355,0.6793004499282711,47
0.9591005213941928,1.6143536621816197,0.0816195537644564,0.9992355051655264,0.8983088290080161,-0.4320325371574576,1.1505790367721849,0.8754231057118682,-0.46055356021443483,-1.5895479585532306,47
0.20955429891051697,2.8496817111917148,0.3246617559602538,0.3806414059350094,-0.37173678335814175,-3.0267380647146784,1.1086421789982186,0.8397137592523167,-0.33647907331935967,0.24952917792541962,47
1.4125841284994238,3.6210035207485873,1.3983000395986762,0.3308144662178365,0.39455646270737166,-1.9129804369027086,2.981459300265553,-0.3857112877208675,-0.6363547150352522,-0.5354193587102283,47
2.007696307591807,6.996570395833816,1.4683374472622948,0.5623481524766505,-0.8407306711832332,-2.4289756955355424,0.60479481435849,0.9617675978048945,1.220893953977574,2.7642142856495786,48
