x1,x2,z1,z2,z3,z4,z5,z6,z7,z8,iteration
1.105812905630418,2.0768358476830455,2.2881469800307253,0.7268673888137127,-0.17736964809447908,-0.8430070273594392,3.1328705710110434,-1.1759140859587478,-0.4192112209584691,-2.1443882184306093,48
0.1349479450793338,3.005439070799911,-0.5507086915221975,0.8790130466948582,-0.8808544988916478,-0.636046979741927,1.8868622859856963,-0.46407507180500107,-0.9714958701629584,0.28017885050186475,48
0.7493644068052892,3.1233677000516775,-0.27187877605655375,1.119311320387407,-1.4989854281008572,-1.316869312237095,1.667571603903248,-0.66300449729478,1.6907906004053332,-1.20527462364175,48
1.2038620965792886,1.7411729119219566,1.098186325947062,0.5273337266261908,-2.1234358472003403,-1.761558233144745,2.333219234767358,0.9351642245025089,-1.0956491904908618,1.0174261936467723,48
0.7086822661973469,6.8868167637915505,-0.29302510117802827,0.7224845992172955,0.31820378092684987,-2.8324421104748847,0.08911798356676393,-1.0592691656336264,1.7169260207628865,1.6885248134891802,49
1.304549536629242,1.836984997878809,-1.2967804538265597,0.5179783994972009,-2.3819171893345126,-3.3053430392759773,1.1420674884350763,3.3002733129992032,-0.07346443243760126,-2.0682814567939474,49
2.2801478615628596,1.6740067503105858,-1.8325381449350586,0.7696103401937764,-0.14837013332209725,-1.5088467987699246,2.6403826744178414,1.815437628426297,-0.4946195285668493,-0.17812265126225046,49
1.7817935902400122,2.867777013293999,1.440825932717945,0.7130160585819243,-1.4520472170166716,-1.5177422840972488,2.574613307168015,-0.15628749912532047,-0.8705722721826232,-0.5500675566503133,49
1.8412946888391255,6.631905759220051,1.3802889453751916,-0.07614081381610793,-0.2864696377021638,-2.1731861658137515,1.9997124071281833,3.3666103705540165,2.1768559865178077,-1.7955699510944423,50
1.2912875099423953,5.81254237459297,0.6867167004294901,1.1242180760163194,-0.8885961813204268,-2.20896675489774,1.6789135027381823,0.9150432445998744,0.7019586199548744,-2.4052000988318576,50
0.5388530891820748,4.995002003893171,-0.7578811260632403,1.322797983342812,-0.4608609425260841,-2.328579567091351,1.4976128249033565,-1.3985348180383177,0.30505942420196774,-0.822358852386263,50
0.2601074241704488,1.6791774891833504,-0.17500981622968226,0.5707573182994903,-0.45823855504362676,-1.9352242272462108,2.5380058646740187,2.43568515904858,-0.7099842443869957,-0.09196009527996107,50
1.3787839773177466,2.006369728756116,2.416195426765979,-0.18956558904569398,-1.9249474316800845,-2.197903383489505,1.5805890902584023,1.3814029139229769,-0.21118887174308565,-1.773464110333446,50
1.94116089559874,2.8136598495347185,0.7137421895715121,0.42813098619297474,-1.7023424272879195,-2.2218607871509146,-0.6510867401975853,0.19025042654295676,0.8708907044855172,0.20916405285941364,50
2.7427215964805534,5.074160116853632,-0.24904097710999062,1.059795441121655,-0.9729591382139602,-1.6342672122004454,0.2888200647560639,2.5666638147413083,1.4924724147445043,0.31563548495128657,51
0.7255289453306623,5.304882992125155,-0.9143510085635949,0.008333730053435406,0.23478248832537174,-0.23571702847355214,0.3651660106820378,3.101594950814924,2.2587345704802875,-1.9739330532158545,51
1.4992968769584856,3.7802544655023254,1.4716596059471492,1.3130274929617434,-2.8569716106756586,-2.443274740873935,0.2413655791387841,-1.2065683407834038,-0.3355625451211206,-1.5121678167046415,51
0.7257260001179239,3.9413138131753667,1.3459043690274957,1.01734090229191,-2.65395320122556,-2.3211663175039656,0.8712503437438652,-1.910934943792538,-0.5211811450336095,-0.9068375104656219,51
0.5769002302551856,1.9986047766176218,0.13336776676984918,1.6510760073216852,0.1042644115318554,-1.7739535808614333,1.7379359523244107,0.18087599231540707,0.4501548043957304,-0.8847292344831095,51
1.007791123301326,3.094424060123767,-1.056694578104923,1.0481394006538256,0.20490762020662778,-1.633989718448457,0.7948848282396641,0.8832061403791527,1.5180596271012092,-2.139211368633335,51
1.7709108687211588,6.6835449755418415,-0.3778007325756252,0.4056589882529207,-1.3805595743909473,-1.591755914721543,0.8853636973904573,-0.8577348110041167,1.2718106171260963,2.7293763730121468,51
1.0684227631000913,2.9162833687278553,0.31180430560627537,0.8420397731158644,-2.0283631562368436,-1.8327987594069384,1.0407577081419728,1.4956383694493516,0.7204024784643832,1.559227770697441,51
1.8168088341353947,4.397150535635577,1.0207875989427504,1.078032063667409,0.23759640486416966,-3.2759448854109734,3.2257916350056943,-0.16061619054248277,-0.20853981940429334,0.15586679796486536,51
1.4196436492133027,6.748874673540304,-0.8700801686695399,0.141594733311047,0.22481073762836568,-1.888937350167396,-1.1109012553132391,-0.526149180584685,2.3619675767201054,-0.9785772351089674,52
1.3958859984415064,1.9924470592967012,-0.7350292170665638,1.3856968491041615,-1.3390363864984394,-0.8136259856921506,1.7948763246037487,0.14998001567622765,0.0084499052900191,-0.28141233459018844,52
1.5906804167600717,7.561760415167951,0.2968255479228361,0.13610501421597254,-0.7904183444002992,-2.6465979469929533,2.867852202562853,2.838337840900044,1.4900684522340382,2.555145724246122,53
2.0291501056429917,2.4786710948523223,1.8859315364478704,0.3083455653373699,-2.24417879339352,-1.1895537064081756,3.5482531780640922,2.806811503358026,0.3364367564952633,0.5062838834921912,53
0.29684199535748745,5.837108085250172,-0.45956672010655186,0.9862104354671422,-0.9629162785648047,-2.0627415779265577,1.9876428274112747,0.8331993929855082,0.7306899526810304,0.3647272574785063,53
1.1475243849494892,1.6640265905899227,-0.35473439167551524,0.91753930246702,-2.299905164820938,-2.5972861417596143,-0.14832851090432797,2.328746350507875,0.34561650230309304,-1.7413172866219695,53
0.6090908176169577,1.9566083385943234,-2.6126430853173948,0.9431285723387539,-0.23612330335220122,-2.1200687806973546,1.538953633263338,1.2679539275632123,0.7099088450499975,-0.7694946340793376,53
0.7578366973720947,4.601751874275447,1.4995697614320393,1.633798090446346,-0.954692056098424,-1.669059020798063,1.8244368093267962,0.18033784231072403,1.400482541698448,-0.5969262136115394,53
0.5721086639190273,1.9611579535785113,1.3004168457932543,0.253875512723591,-0.972214292416149,-2.694729177342429,2.342436507642703,-0.46917657797704826,-0.5028041400754566,0.3356709620866787,53
1.5583854285909748,4.9855183977363255,-1.1228803365290982,-0.4507232118934952,-1.6158779002393029,-1.0704575190602768,2.0588889662735594,0.6842780110270299,2.3626922817784477,-2.1046288294911166,53
2.5325585152110373,2.698180657580243,-0.391372807991635,0.7552773800233594,-2.1658360260892326,-2.1242804812549245,2.264587407361569,1.1125769366746465,0.31171944779551364,-0.18091744101709484,53
0.952616808869982,2.0601389599419084,-0.25002534681192046,0.9759630381151898,0.5209040179055364,-1.6669985729217893,3.4479383069854093,0.960567677286734,-0.7329853925636249,1.2171392869526083,54
1.3723175933609586,3.896648109964981,2.8032533019861274,1.3964933269975859,-0.15991868427426903,-2.375346836318168,1.4522945293468759,-1.6638527745326572,0.04253012575933157,-1.0798048089970373,54
0.9219499849009838,1.3704302176177638,-0.7801067118115341,0.6453087560597806,0.3132212438188571,-2.2353904452461206,0.9944724868162647,-0.38807992765541877,1.1543981834500503,-1.390782345013938,54
1.162360636792749,2.9994406673931406,2.0269232430132904,0.1502361141453039,-1.1936323922213299,-2.8212849360855206,1.4592897147609616,1.9162202304147469,0.308362797227979,-2.262820816207289,54
2.1861840392939595,3.8864893956782796,0.34990308231831646,0.7981704377711529,-2.57867224661075,-2.7801206451775733,1.0177656992212336,0.46200586520931797,0.5171972250303796,-0.6646656129221433,54
1.9301928323239699,2.984860719415449,1.716515042728889,0.6463402775588807,-0.9821499849693394,-2.3856478278768174,0.557744900912879,1.6317453635373704,0.4177215891448185,-0.5735216652354989,54
0.9996761417607462,2.5425974917894645,0.04388338713186046,-0.14528812074413233,1.3167048045219927,-2.9921040440639537,3.020589505583235,2.9465787312751335,-0.030574504716259998,-0.10530845150417623,55
1.9174999689549796,3.867690486302707,0.4737061292586575,0.9876764867110612,-0.23962006676427183,-1.72001609621263,2.4620623854276076,3.1393472776231617,1.51159713860222,-1.8469463000331912,55
0.8243973766691727,2.5922628514491355,0.9888007212832304,0.418113993980195,0.4500941854707481,-0.7229663500149965,2.947548458071057,1.7103309081098188,-0.7572535323209542,-0.04613981631285302,55
0.8986691215181455,1.9141849078018425,2.117020442052377,0.5152029174025063,-0.7236992128112392,-0.7749035539557005,2.6620059206836713,1.7517483316575104,0.5052500015098329,-0.8448911079031329,55
0.9662793516864249,2.210061639136058,-1.6815516384877196,0.6422018496935462,-0.737343015117998,-1.352397369848315,1.6277133547123253,1.777387624959644,-0.3142853879882983,0.9822950075052694,55
1.1718809337282396,2.079160082630245,1.5037777969389676,0.7871734994540076,-2.0120804682586835,-1.403645600626607,1.0600195648353763,2.4777720570114203,0.545855938097425,0.3706921189306769,55
2.6517115563296403,1.9772713064589051,0.44533902141716286,0.7475220182753266,1.3392383903374485,-1.725241271038743,3.1793001790639295,-1.8078745193505579,0.8786160251221773,0.11682588476030675,56
2.2593522989194015,3.4534961588037247,-0.9342381715447661,1.798858849927881,-1.625187128627773,-1.7977434632894302,-0.17120171221662783,0.7170916030533379,0.8281631003585188,-1.17328574350854,56
0.45517277329819184,2.104776265721417,0.13691465092887034,1.2512185428307667,-1.279428859617215,-1.1562972072400237,1.2527569318078848,1.2494987939029443,-0.27902421734765825,-0.38805830847217626,56
1.5928450401504073,2.4425152329499307,0.4863509867738154,0.47582466068272744,-1.112064778527101,-1.6501917335891456,2.233892862315245,-0.0885120385629854,-0.48890933502767653,0.2208239479749028,56
1.6732349447016412,2.131247534367393,0.8433767301835435,1.265321405740405,-0.5741591968876691,-0.16857053004280198,3.1223023507885763,-1.7196695435607547,-1.3072258526678098,-1.3257707937712522,57
1.5027900370221932,2.291841995993522,2.7553466379362943,-0.2152250170549026,-1.6751549441284996,-2.397368280706827,4.047861712807194,0.41217192697058325,0.6269137866032213,-0.3615538981809623,57
2.4854254150559343,4.205779186408284,0.21072830158158284,0.4281055069563786,-0.2518196284230334,-2.0965993379767625,3.6278225615699586,-1.4308291230632615,0.8005461463081782,-0.47486450720225815,57
0.8165680528009958,1.6529096933646492,-1.9650283878812278,0.9600938412083759,-2.582499944452567,-3.12112543202107,2.435178309402457,2.450264844499917,0.1405554786158123,-1.3409361420293704,57
0.9409499920805892,4.932751386838298,-1.039457628191426,0.7543545127691393,-1.1156434560226323,-2.1461610791552537,1.3122194501437425,1.101539978053736,2.0466033598536493,-0.1327204350269895,57
0.8633420819304438,2.1686189460411036,-1.2943387150153445,0.9146220346554315,-0.881875816624035,-2.0283908795897796,1.8418872372881623,1.6255513218642554,-0.7134709263709145,-1.8024589553680475,57
1.0470208255517255,2.529392844328388,-1.7175255513116479,0.5373404024896726,-1.1601614815967318,-1.8750994706662514,1.8055925440073954,3.0522099084908536,1.137660004611377,-1.216001322294572,57
0.291868228708299,2.5786072145434957,0.8426320209395546,1.1026565276978202,-0.5700803707387969,-2.0107723600271616,0.49447469877423966,1.621025233693468,0.800109057991397,-2.0003783341530306,57
0.43731302097930214,1.6788782234273667,-0.5178860215800136,0.8415551118063829,-1.6910976707059129,-2.8507842360069082,0.6930119628183755,2.5843655422503877,-0.7201899830358118,1.164656581598762,58
1.2633240335672564,1.326226942857783,-1.9141255845792085,1.1139600468229354,-0.46590221041197744,-2.1591140809591947,0.08553462064305961,1.14946718842929,0.1115393598739769,-0.793349559613922,58
0.9911798110863812,3.8634869567667147,0.04536997072581839,0.5079591460176966,-0.4582151725509389,-1.9631225425058023,0.806298079813617,-1.518336882058099,-0.288433344032756,0.22078382814427533,58
2.2008403642888443,4.202702896066897,-0.7387402632978974,1.2467596115327062,-0.8580348186106033,-2.2888582294079365,1.5154528266277865,-0.48878884516737897,0.03173560283128163,0.6720386689093276,58
0.6432242950252359,2.03607089136021,2.481640844050011,0.5795792958237613,-1.1205578751887564,-3.1112157537358303,2.2501539039375684,0.21234692238268682,0.3224320190195158,-0.8130368158397374,58
1.5648941024509566,4.418184956868137,-0.824487954867277,0.11918389821578401,-1.2937736787489584,-2.7635754022904506,1.953433040004068,2.903787190194751,2.2208310013428747,0.5344723883666886,59
0.44177248847405604,2.512070921745744,-0.0929140207243182,1.033271891033451,-1.3051808470746338,-1.5402471537511124,0.034185973720120444,2.119905911914983,1.7207440401816951,-1.4515217599731536,59
2.441346073513914,3.5811799210066315,2.4760024327917733,1.0277439762686158,0.39282327194240185,-1.3299632357082731,3.5280990849666196,-1.1332976570525202,-0.4749144461054362,-1.202812181133773,60
0.10418330880217758,1.9462005710667223,0.043339977550699516,0.35312112416216257,-1.8678030866461763,-2.252584710835273,0.1964867631749012,2.338163979674067,-0.39969540949482973,0.4219555941049049,60
1.7042208137679296,1.7193619312062314,0.29462629421423037,0.5105745238682782,0.2152371641001758,-1.5184462929708058,2.938316502382916,0.447168029830348,0.12496775557798934,-0.7754674158446342,60
1.979903729304399,2.9175703145654692,-0.5576382237770239,1.7215576546489988,0.11108107883670648,-0.008498021592310945,0.7728458059856642,0.9552780575289384,0.056346758422308074,-0.9609818347074137,61
0.3022312864222484,1.7348724545386718,2.3702843110076914,0.36265154137973665,-1.0096407792600097,-2.2422968739641713,-0.892452873182711,-0.11140931445174695,0.4708276820212034,0.7491958924741047,61
0.7613334680361437,2.298856737251864,-1.9971159785200623,1.1831420050580865,-1.7468197519817752,-0.6381886085265829,0.8918848656961105,0.518390058040862,-0.3648047445689042,-0.7584370138224354,61
1.4013730653497694,1.7533713479504782,1.676951382965239,1.01620204100294,-2.708409384962246,-1.7489785644581282,2.3800604085952477,-0.05672925031537224,0.2346029924104207,-0.17975795075755485,61
0.4662133244643526,1.6273814703351372,2.082363277761983,0.2560773823059064,-0.5775201920060788,-2.828394774780765,1.3361657349023206,0.5953157807028719,1.3719525879718426,-1.5861701989964268,61
2.036142518017746,1.8909340117009599,0.5534383177391238,-0.17135706745028045,-1.5519599398057455,-2.8565762179733167,3.082005253506326,2.162233517456966,1.4269048101180997,-0.18084581793836474,62
0.9328474293218152,1.7137209701965852,-0.5953186277989051,0.1966266047210934,-2.4791768378530614,-2.1005227665922686,3.111015878571508,3.189817708226764,0.6511302287041767,0.2932150351361993,62
0.6629381843620156,1.6205745093848354,-1.687843960397723,0.7954602639167421,-1.9678153658224664,-3.061548490021878,-0.22174748298582392,1.6002882402523753,-0.6022745869290065,0.41276826247730325,62
2.637833568538888,5.682470292023071,1.846903374595649,-0.02639714558689432,-1.6667620421437919,0.25378435572372027,-0.1573171610311137,-2.1268097483681405,1.9715955464045507,-1.420762559744212,63
2.089893347014605,1.6478877575774733,-1.409770951790315,1.3349642563156516,0.5865524747339985,-1.8091825896955247,1.5074120156950537,-0.5175510429680859,-1.2197713711387654,0.5984257144113521,63
0.8881081934374824,1.7208631271475825,0.6334964767692175,0.7899216217184626,-2.1222017413491434,-2.687543934456264,3.44919969845159,3.3512464345851054,0.7692768398605234,1.8546175885378808,63
1.3871081821011466,2.6691719251630674,0.6888765245962047,1.7274406970886007,0.2131286144048823,-0.7776567428055396,3.080855860384683,0.99876966673233,-0.05735420816346348,-0.6638098838448023,63
0.21156868703392007,2.373596413780751,0.7924417437654521,0.18473880133234655,-2.649291191517941,-1.7001841945042035,4.010699118758071,1.9613633536618087,-0.22160334558344363,0.26423529027363424,63
2.0536683910273075,1.515537934852036,2.406845552511702,0.6067121712482746,0.46477626066298683,-0.8852184173759805,3.516000458514447,-0.37553016017184815,-0.29220189635070204,-1.5755092838440152,63
1.467245369257221,2.232800244233933,0.10964415299267438,0.511406634219111,-1.1599695676812938,-2.787952991967904,2.3186004632191715,-0.8038385619148389,-0.6602807622077538,-0.31809102475285833,63
1.929729207654718,2.6836293095739103,1.669683214338189,-0.13232401606727517,0.20750835683951818,-0.9817935329456775,1.0989542570458832,-0.4909304954575684,1.297092565386102,-0.5392886493306499,64
0.22056783045367678,1.9614505491234548,0.5259043394290233,0.643687480527761,-1.6041802370967675,-3.2296808122647067,0.7215177938656003,1.9614351113916433,1.2646072583864947,-1.2843362871034054,64
1.51365463659339,3.510438837533712,0.2648568759113745,1.203345976400711,-0.5931567342789994,-2.425907344435728,2.007770432112843,-1.424601119824255,-0.09566874525065971,-0.323792100036544,64
1.1803699578940368,1.8098092756296473,1.9381997472570758,0.9965921746274495,0.4575296879098958,-2.1805462295319877,3.857022871993176,2.4624568355829837,0.32315490934610924,1.6222970650273592,65
2.081145048009007,7.376676783117863,1.795120710127053,0.49301259480616144,-1.777033866332624,-3.31235403335528,-0.12997861917824993,-0.18701133798937963,1.3122070730850761,1.7755121747459013,65
2.22702014428822,6.899955284364206,-0.614179986749924,0.29208324295956567,-1.2288683889986458,-0.8065878465325791,0.9380159966254062,-0.9192644636341989,2.0911494438849783,-1.2786282252970933,65
1.6322122955043226,2.1979462340230236,0.30605596518136347,0.8182341239066582,0.5174313207316108,-0.2715142586947259,0.41029880005409414,-1.0497920062298567,0.3833317787996444,-0.23628988955662633,65
0.7318913579745557,2.083721464840673,-0.4424826074953878,-0.0020110691826773497,-1.6272479114792147,-2.5817743945612257,-0.012825094361324396,0.5918051968941818,0.2187911705928114,-1.3554991766355462,65
0.2184903058324609,2.6100164470775846,2.227594221745627,1.1160904469300248,-1.069900978645023,-3.2523159849913963,-1.0923839272045344,-0.8078569712841126,0.38889196082643496,0.2756075825986537,66
0.18258306497644428,1.6566822305889461,2.2120373611468445,0.387816464411769,-0.2878293575762072,-1.9216553319404621,1.778969320350213,0.35900134018059227,1.0340886104077964,-0.17199883811078864,66
0.3982911090104575,1.572501578893275,2.4042764570823607,0.9873946653320549,-1.726073463264668,-0.9416727969005572,0.1281738311590539,-0.6037590311298082,-0.6387587103454331,0.6243395964021374,67
0.2861032148524595,2.107728988906785,1.9443081210722353,1.2791786776579759,0.516798373304904,-2.239945811000984,4.029943422881164,0.7442580427663597,0.8528239900166854,0.3668876574119353,67
0.6441946772825877,1.7681246662043308,0.2412108824082777,0.7243249894414574,0.5291871567302979,-3.0794907858408185,3.9438873951190745,-0.6862649162142294,-0.6215047837213932,1.5844357391316368,68
2.779776574471888,5.387005841227599,0.6801003565950752,0.2710536790599969,-1.4998204443044187,-1.3202075729703844,0.3594382213103291,0.011883382630476724,1.6491204809321802,-0.6891504890715323,68
2.101705433118234,2.570826394122379,-1.239532545009844,0.3076142181095358,-2.82946257365136,-1.861645223774368,0.7136975527696023,1.0158159044461996,-0.009569242373595799,-0.81603576794617,68
2.040314445080036,1.9082148597340785,-0.6386611483083717,0.2906095809453717,-2.5789638103270422,-3.1140423966110506,3.536989553358156,2.9101514433186315,0.192504470907092,0.4337168789147876,68
0.19543433516041792,1.92284869981921,0.8930444574671683,1.422186924861494,-1.1202603226628691,-2.1466413445081267,0.9137110685838632,0.04091379352923408,-0.21501630302817265,-0.897632935658832,68
1.0764603065067542,2.870204718087467,0.8563278604803726,0.061676480515008514,0.3711162847081617,-3.0575445387098603,3.785855836775,-2.0157828495194874,0.42700296170673324,0.131138348508971,69
0.40201833657925723,2.1950821409754955,0.15297285864089805,0.7677362511375407,-2.653084600462863,-0.2734183319711301,0.6426574081657401,0.029648762762323866,1.3051304500472551,-0.9494670048167633,69
1.2245451889495271,2.6110427649611925,1.4830670833200648,0.18006126805106915,-2.1714273693842694,-2.0415671449912742,0.889930037471709,-0.602706395757562,-0.606536351111894,0.5697395702734096,69
0.1921590730743616,2.5338353622975984,0.6932472128017473,0.5923895444735621,-1.9274818611178286,-1.5804500024481978,0.8628887705306232,2.138020799076439,0.43222947381081633,-1.4157825153057133,69
1.4193244083609238,2.083949200392165,-1.6418936918632032,1.2212576136430808,0.465214726862317,-1.1779746881083888,2.637933096602487,-1.746137568685024,-0.4178966029735409,-0.3457289780267514,70
0.4621156106957386,1.8430317568235444,2.4123190204812097,1.074715812693638,-0.3604923409446341,-1.2221913883163245,0.503323655038824,2.05870243340543,0.5314017197890131,-1.5564710242126094,70
2.9773827770420387,2.037765813448279,1.1453014208728134,0.7936817615460514,-0.20142411721219666,-1.2305235920808677,3.920232178383614,1.0079206430174712,0.595836429888271,-1.0049557315633322,70
0.5201511995349746,2.6045318248160907,1.898516858496932,0.9483246440948516,0.5087480814339318,-3.2113747550146394,0.8528973115557452,-1.683547338918146,0.5964601682018795,-0.4941311467601075,70
1.1816963360916073,1.4409221187346066,0.21735018350311908,1.0727663621506784,-1.528683430181158,-1.5261263749345864,0.18766313303381033,-0.7990142250923278,-0.24506037363881505,0.4831434574472202,70
1.9532787053774372,4.537826156227477,-0.615384428616538,-0.4920650220607752,-1.5245754193198693,-0.5416216661916451,1.597713568464311,-1.4587809095302213,1.941278070264195,-0.27334970785681945,71
0.5033934418494792,2.3196806060905804,1.9375358643897362,1.0269633015765276,-2.4514933206585274,-0.34760321458025834,0.25452405380170795,-0.4036130988019788,-0.11469746649994761,-1.5344205192081277,71
0.3651188783212653,1.7471930025327223,-0.3267563224764971,0.7694099467159252,-1.1231556975199246,-0.8340592115928902,-0.2348353551731721,-0.9165290617079835,0.3145550375184536,-1.8540784785603974,71
2.2945905706379843,3.2780465791916007,-0.2547205409618698,0.05031490660505167,-0.6005862678431666,-1.1745964019833388,2.9075950352572892,-1.0878711466020985,0.6576159868893958,0.13383569389425887,71
0.6530802442545051,2.5072360003077208,-0.43542716391484815,0.7537803228609667,-1.5991977388215253,-1.7937339891829567,3.911076205242538,1.9740069429058922,-0.06410005005570163,-0.5451166434013928,71
1.5315043710735143,2.540379919685391,1.2775094195495704,1.147485543540816,0.4648857408886351,1.000867336951318,0.5101918901057321,-0.3776808518934396,-0.823515865767456,-0.9623638578624889,72
0.1709233407723651,2.648589746164756,0.7615756737441011,0.3433448826490695,-1.0978266040627258,-3.2029477424323556,-0.08566501246229219,-0.6696876268868608,-1.159836737428604,0.14136515514943637,72
1.8256273503344826,1.8131333719236675,0.20571142729817948,1.2704158054435304,-2.2142996716796057,-1.4057170770112803,0.45638783854571496,-1.2345403842374423,-0.9856262774259623,-0.7020289812457079,72
0.671281190603508,4.627135629034063,-1.0414589533762484,0.10064872609538744,-0.6163991543622958,-1.6250407443966848,3.4224750585764347,2.8385143036840788,2.009794042916198,-0.03774535720132821,72
2.157274609863139,2.0158490075841065,-0.28739047359445724,1.2948496848335438,-0.461235182210352,-1.0234234388123187,2.6356067804814503,2.8082133469213435,0.7297111636001685,-0.6500057080745838,72
0.48521440580772746,1.761275808880821,-0.7693066615472302,1.3583068358597652,0.18732200891183126,-1.2933211132252045,2.8171016429712026,-0.4462703639801042,0.409380712991783,-0.8491400636891471,72
1.113787367430035,3.785884488725343,0.17611780217237794,1.2736180395706445,-0.6942457757419276,-1.2801371937580637,1.5427653444103226,-0.8817050434181135,-0.29613295382732474,-0.4266690247315057,72
1.5108835025474558,1.3039058468971287,1.9802800252882413,0.481852890845754,-1.2620884978101576,-2.2585305519413144,2.3989263509042837,1.8017905026605368,0.5062966744740818,1.1812545598811615,73
0.3324318132621402,2.088340388264016,0.7889884944538821,0.8303752015579517,-0.9991801160650644,-2.436664170402887,3.541737349349278,-0.6889467256135813,0.261132564413626,0.28362608705657166,73
