x1,x2,z1,z2,z3,z4,z5,z6,z7,z8,iteration
1.579178753851512,1.856935549578234,0.9944906157423614,1.0672765180093196,-0.5064939882709223,-1.485783570414671,2.3278618334750956,-0.8250279345785325,0.08975672226398546,-0.5711695346354622,73
0.3752807669260865,5.961785933753439,-1.8719932196821083,1.0788298113378834,-1.2098502745833668,-3.023705791852654,0.5464317409229986,1.891264448829042,0.7527735365928878,0.26781676552918343,74
2.202868997954942,1.262117348701918,-0.3218071584410458,0.6588333334851697,-2.1874886254245363,-1.0305982506309666,2.4819653117308276,2.086181496126666,-0.328190988103644,-0.40622820141759863,74
0.298841356136913,1.878179814979025,0.156929422010053,1.0862607781811233,-0.3405887875404878,-2.5611974440745393,1.8499217925798082,1.1307729902843198,-0.13281502779146503,-0.6110852524503791,74
2.038499852101831,5.391273837633562,1.7177666042192339,1.6180784345051933,-1.0389667771435995,-1.9469321347361905,-0.7285035473894186,-0.8144179526635391,-0.21093238686338678,-0.5994511506330091,75
0.5420940244196847,1.6221584679483854,0.9706469048207498,1.2109113436471484,-0.854743119836364,-0.6735472451784679,-0.9793651354476656,-0.6759798844404716,-0.6385147027728295,-1.914615957119997,75
1.7616606255027285,4.313527006625066,-0.10676703354174677,0.0669703953143248,-1.2629229626143252,-0.8454184343471409,1.0389642888096562,1.5407124301155912,2.5403406030943296,-0.4229203381303024,75
2.8187693236130555,2.773734948662328,1.0317639536392842,0.04055348918218815,-2.7654200585938544,-3.091072749817827,2.6296236706519096,2.9557598897212616,1.3339082835892722,1.3639991520437968,76
1.354931170077625,1.7383878267466795,2.143386860784574,0.7672960008254011,-0.2179516005650406,0.11834939100576136,0.25965049389114814,-0.009273546488905549,-0.14651058478206735,-1.79632795005434,76
0.890404264039137,5.033319593860636,-0.12724850157313083,0.9124089756978151,-0.5146062678984014,-2.6408889649947436,2.907902164046857,1.4636335929646789,0.22634173417280268,-0.7135745963395907,76
1.8292588244671797,1.9040232769403844,0.6588916858100755,0.18667274305167014,-1.5805373768275255,-1.2043198323326054,-0.28561488222429565,3.0164946842725096,0.6104202788774327,-0.996673237591307,77
1.8524998507033203,2.3663992821777526,1.1653430569037426,-0.07666484488100078,-1.3637364833697199,-3.28227460830801,2.9978928602604222,1.0444421169173315,-0.23386968460366697,0.19729300944995432,77
1.3813695614293366,1.7011058047423429,-2.4563425448173435,0.6092409543468431,-0.5493012100247627,-1.5102043183363694,2.208668185545318,2.5293995623689662,0.09343456258987715,-1.0857250378163543,77
1.021319665281048,2.2665636963773608,2.421485325929324,0.9155961837776152,-1.1370751570610158,-2.4912940255564027,1.871157378702958,1.7416232840189312,0.7535130440044848,1.3601849399609458,77
0.7653648821884778,2.904090383435121,0.5994282366333303,1.1537745132356583,-0.10547330476901218,0.5467094009611149,2.041054936492807,0.41888186664324456,-0.5054733868268344,-0.7604619701946951,77
1.0416356718740063,1.3692866971413635,1.7385574065794671,1.3622018014162398,-2.5765690365688836,-1.123423459271927,2.2361705626084216,1.6930276280291445,-0.61773784207192,0.9222538356934824,78
2.353232123552084,2.6313959993722706,-0.35506835303313267,0.300820618628304,-1.2043760432541608,-1.749354527165936,1.8155068006744877,1.5972417506920356,0.8626767199493548,-0.0038758093719799547,78
0.647319746060025,2.1319973693719803,-0.6008005065364546,1.7005070405050517,-0.07787852497377123,-0.8319490635713884,1.8194420338867543,0.6728524098867017,1.2685431860399334,-1.5874954974261695,79
0.9815514024874552,3.239834142470924,-1.2859772589934149,-0.13105840403244562,-0.2232004822514284,-3.088389972141562,3.680644384163421,-0.9624838407514247,0.36845581331834465,0.15156505464703862,79
1.3972590492523238,2.066272716434457,-0.5876221229033272,0.5848450072073441,-2.3697625590692803,-1.9664216386246103,-0.21561035346967694,0.7453561988609527,1.7478179590835126,0.5286154474275233,79
0.22383083058601574,2.0875476775705963,2.7332061342617955,0.9749979231215105,0.3659389579681913,-2.402652557311747,-0.028116995722899496,-0.2121230606295481,-0.3093691589077867,0.18939613948907885,79
0.46108047985522704,1.6387059680307585,-0.08066261877031344,0.6668594704193023,-1.9989891825635808,-2.103857173333604,2.999142414748759,1.7866329405655383,-1.1049267400003973,-1.0206000558208235,79
1.244404831550761,2.1992834549649514,0.45288977369485695,1.0910240118535732,-0.5328573857168273,-0.7737360644035243,2.8406332119000206,-1.4744525758807159,0.230478954087038,-1.9798733386564396,79
1.8387941211046528,2.1371020144257638,1.4609476851173477,1.0266953597017778,-1.007488498030384,-1.9417603113791915,1.5116616628186668,-0.9263378511779135,0.4035802590934692,-1.8588340919470792,79
1.2606636975725762,7.395723133866775,0.6925713542230594,0.1696660973076174,0.8245023359336758,-2.7865007224165232,-0.0026147421729376674,1.857814493419979,1.8832216098216161,-1.0861039500750413,80
2.8539925097014747,2.3500188308587404,-0.43185467726370064,-0.1263665285055704,-2.180314626870692,-1.3551029401592676,3.356038366493226,2.6068238882480044,0.27157247482360836,-0.7859910116414375,80
0.7847120828061815,2.356848506586346,1.3411432154360297,0.6920609010127396,-1.7471740114402123,-3.292465619310298,3.126173733595893,-1.953448970794125,-0.05616120588415763,0.57770820436432,80
0.20188057041850654,2.537388321160323,2.3372909825849364,0.9134726635454897,-0.9541103312188906,-0.5094371405703115,0.9819560820029611,1.1018215125290465,1.420728374094017,-2.004631452332268,80
2.14223294474953,1.4720463892105133,-0.134901886196364,0.9642565070451865,1.4889638120017592,-1.8601324573949254,1.4003617537196904,1.877707040483866,0.12518917132284013,-0.00027476195023012906,80
1.426993458660041,2.5777894059608113,0.07973688349453534,0.8607952689098606,-0.80649454461535,-2.464761203031319,1.887096261025838,0.23348436422837482,0.40575086486514733,0.10136367251857603,80
2.29600213133437,9.147853425226803,-0.1919530276593635,-0.49777320889380094,0.8180218798116026,-2.3284545617470505,2.365957220669073,0.24060625239098332,1.573832049951319,-0.2453730181932281,81
2.682023285653101,4.734429333304958,1.4096456299372635,0.4643709426390177,-0.10069900225283535,-0.3248774294572496,1.8175714262582687,-0.8302776593465722,-0.26246631066987947,-1.3104392510377432,81
2.431852046947291,5.867250372204807,-0.37538958421370694,0.045287927878649104,-1.686161929887942,0.5002175236418194,-0.343468099721699,-1.7937936440155122,2.099950712376705,-0.4945486947848132,81
1.1030345043354357,1.9634028225528115,2.363258480388029,-0.21584760854845841,-2.4330811034842847,-2.7914680042844506,-0.1629569684006804,1.902841389888632,0.5360172515570429,-2.234723086750082,81
1.5857739184234296,2.5602555040397887,1.431130248896845,1.4639055901321072,0.5833790033258368,-1.5400340997008657,2.596574867161996,-0.055489462143955226,0.8189334458089936,-1.2125797443406618,81
1.0680844957056337,1.2066322604955668,0.08670249409694986,0.27697926073860346,-0.9290491534012619,-0.9311199427528223,2.830611123215684,-0.09311900856810462,0.39381959913676434,-0.42808774737306177,81
0.30629687397842975,2.4471072017759536,1.7614298807606747,0.7578681729232533,-2.846626409010937,-1.8165259603403232,1.2876166075147149,-0.6732489981061218,0.709910640821636,-0.43318302505410733,81
2.318831749642318,4.990939935887951,0.23285186570028715,0.7754893748758311,-0.3860703707175013,-3.3094572000073197,-3.0624398412306997,1.8551314411428708,0.9556784986913907,-1.9206717240015247,82
2.024222098612905,5.428057882032885,1.5632818730325466,0.8123406513324758,-0.0803853788465334,-2.330944865983809,-1.2205999731233996,0.4662295916597632,1.4894320258562108,-1.9150246524070464,82
0.9725180323189666,1.308742473278742,-1.39189984744645,0.9882758707051043,-0.16389871634473074,-2.599585337267128,3.810860250424718,1.4086190641119667,-0.9296623778555639,-1.8070621652062704,82
0.33436286081156774,1.965158529915965,-1.5856539056346688,1.2741353073124424,-0.8589143731685267,-2.30633235016598,1.094284784545886,2.2364458926944497,0.41523043807570614,-1.5326176755358478,82
0.43585259342303173,2.3249876452442173,2.2872353704621213,1.1636784617631877,0.4130311649974687,-1.9288470758382916,2.358163978296072,0.8936552593520006,1.0826019229432657,-0.6296351164914957,82
1.4047856552626528,1.048977238714232,1.1672332308573483,1.0314337972306755,-0.23897328754696545,-2.8750118683599593,1.0727416300938186,2.0859220531322284,-0.9114806729948615,0.7034049636288282,83
0.27130559802828547,1.6543037024020528,-1.6824250708554245,0.8726591052885762,-1.0197984222141803,-1.43447290767341,1.1216786314509122,-1.4821897473345857,-0.8309253645507753,-1.542719112915151,83
1.1570253657186562,5.834486894772059,-0.023807882020945303,-0.3081148469802599,-0.4159431050458031,-2.3720027240812573,0.7043186683275993,2.9274893659523116,2.883923317653271,-2.091112101396279,83
2.2678020476307137,5.5341987502031325,-0.19912167275660986,1.0764611903318708,-0.9236594170020251,-3.0054806493961492,-0.882346791695209,-0.09540191397420461,1.1638863720241996,-1.4249583148262943,83
1.6896423166485142,1.2388157878525197,1.5083118186630102,1.1246325535076354,0.3615905278470497,-0.6198295304022721,3.4544082578836557,0.44675695930966697,-0.03668751441451823,0.23735661297900856,83
1.1815550036548002,1.7103334840597775,-0.4061496350826399,0.727721438615458,-0.28266397426793244,-1.9073874668227517,-0.059244403395633416,1.931551216892684,-0.6375030998134283,-1.3234035899290308,84
0.2083665112838709,1.9800546894094682,-0.60826862078701,0.720040425664346,-1.5214489737863608,-3.0199541785952286,0.9866543996914086,2.498273044343793,-0.23269129616143314,0.1322489582124926,84
1.990808296870634,2.559285359836733,0.7239486364597849,-0.08554477920424564,-0.03544976909335995,-0.8736731891928251,2.799666909823017,-0.3666213043796327,0.7843040905088028,-0.003112503812979117,84
0.10786576096952162,1.6273950285365189,0.824085179120253,0.4268126157950607,-2.2717695361440144,-1.8997722775762227,3.7356575646638577,2.356171195433351,-0.07521603492643436,1.046094364898162,85
0.9268365221887948,1.8411737112157704,2.229738958153024,-0.0042339723478983515,-1.3241113254776307,-1.247458270941748,3.980632225517038,0.6445037263409912,0.7544898001689977,-0.555799050699042,85
1.6760475596818047,8.181260077330244,-0.15580489446368295,0.2935419102442416,-1.4034019235205042,-2.4199193516245288,0.22957488078703392,2.3098215936619786,1.2345154976285486,1.7789807863852403,86
1.8640853238168555,5.021563422233153,-0.5476912667451415,-0.10194184606701917,-1.133964312656855,-1.7031788827380372,1.2022282662075616,-1.746900042126668,2.303872216003418,-0.4292156189685521,86
1.285225640510956,4.528840397160198,-0.028467043815241677,1.1307965423944553,-1.5260594331418658,-1.6302220150266333,0.3930528979468928,2.430038964626082,1.8825487982867983,-0.3365702369589698,86
0.5457493214980123,2.02966235540429,0.6168349021387516,0.8934773147422521,-0.4699626911488295,-0.5932361281813789,3.324342219342486,-1.807175349803561,-0.4495594194483423,-0.466710235270575,86
0.8541862705279659,2.356913481011243,1.3110987000428214,0.9095931129438024,-0.6215357198214155,-2.300776651475627,0.23927710650718215,-0.5621420064906055,1.3368451527941807,-0.8514327619439419,86
2.051977458968457,4.430251116597113,0.37352586277488875,1.0482242267901274,-0.4912173766224508,-2.955024739691478,-0.26845066932478767,-1.9797420236362164,-0.15376294079579278,-1.7373628218166286,87
1.9228176890066422,5.773738429805469,-1.373991901328814,0.6368882563866305,-0.07110171178004476,-2.3667627670618097,0.9336147144409459,2.2455392217107217,1.43672079476443,-1.5127987747677154,87
0.4334631074201263,1.803202907170468,1.2436875529851408,0.942241241140096,1.433937350450881,-0.016428290186786043,-0.05935606336570798,-0.3480552060602604,-0.5321816558158956,-1.9259722032934832,87
1.0015329626715543,1.6226468862394987,-0.7161786741332299,0.9507388098777496,1.1227140094024968,-0.24713941677457374,-1.0278740108747413,-0.5434272731744447,-0.19702448265284556,-1.6101652773792776,87
1.8707839098977477,1.6087887892137562,-1.8205778015041525,0.7946300182409614,-2.5490976574269797,-1.4606196571966772,0.27369210883812034,2.330467156009429,-0.5015247646867074,-0.03347570929724952,87
0.6671009299413923,1.762675724979614,-0.6178702264430789,0.6390928671293943,-1.885094540255253,-3.071195462590406,2.744754167519641,1.1657641791423083,-0.366581692083662,-2.2217431359439956,87
1.908390424214763,2.586442552335053,0.7475222231609666,-0.03623215012320724,-1.3176426174830613,-3.256980357673866,2.9146263383099127,1.4764573420508111,0.7445719017139818,-0.21201524821063433,87
1.4633273817369559,7.253948064147874,1.6390146254852214,0.2317945461783255,-1.917613905029373,-0.44289657789294035,2.3637623413087407,0.9184327976580717,1.7225345381377775,2.262237376399278,88
0.4512221772683648,1.908937856488877,0.2931204735229085,1.2831445813318707,-1.5236818975770186,-2.563549972178304,0.12431079217537722,-1.6835544924889037,0.38057668568191394,-0.6332839951541773,88
0.10224747349332096,2.3055028685812857,0.23486730597126027,1.266997358466332,-2.081769740145217,0.3333430863446414,0.6411312468112804,-0.9847454735728685,-0.3688317268293111,-1.3063707699930518,88
0.7767728015608745,1.6777063975546467,0.5016096442210678,0.9525550259347462,-2.627453666346003,-1.1034947745045152,1.7751111771252193,0.8079179174330089,-1.286159241120464,-1.1506064213369407,88
2.1779195174759085,1.9480894845600851,-0.9603117225780302,1.1440826535220285,-2.073194331787709,-0.38857163556306507,0.8640614081773288,0.9562293849863654,-0.0460586785528494,-0.2147378594876046,88
1.621023671117407,1.2859861440886677,0.0934224266745507,0.6863398515247381,-1.5409864684815973,-1.283063106040768,2.564168706063491,1.2059167718871775,0.5615898334407992,0.25871805283828486,88
1.4128048649447633,1.7018509540626994,0.6151874255901575,0.9380320002504186,-1.3837247062899451,-1.2194227449789654,2.056634477657113,-0.7708438311420713,0.48523616468220654,-1.5582543382103893,88
2.1748173875627232,2.724909461926589,1.365348571507485,1.2405213455801007,-1.054690885505196,-0.0327949481224552,2.117760210106253,0.6072850040113345,-0.6453011795133494,-1.9030036029631938,89
2.512967422943982,2.7487571611549346,1.007821411725935,0.5997835589687042,-1.0692106817561287,-2.4750612456915206,3.6160097112751046,-0.32513091837542896,-0.313010304364417,-0.44601107792945793,89
0.669347873641761,2.027557547033923,1.2168982955888548,0.9058446017738802,-2.237687973356878,-2.4164098107558165,3.137858381435427,2.478230011321533,0.20527938573900917,1.316709358462238,89
0.8794119453697753,1.8312322270491337,0.2652330809508743,0.9875663897371498,-1.0179754526711247,-3.1782140243551447,1.1583796133735191,2.1155150159720977,0.08853808239597427,0.5955600609687393,89
2.1686085849709182,2.0251709443574573,0.38398245495754546,-0.04384120998954355,-0.6707346612359832,-0.6427391953159822,1.2022272413360184,2.6485013102335975,0.4092659077215357,-0.8186493081320243,90
2.1281194295983976,3.4409174901597837,0.21142101700617033,0.4575115673788357,-0.24104607069835815,-1.1754599923685727,2.3062351059737196,-1.150539389368686,-0.4193723776350522,-1.450534873482006,90
1.2332171487012307,4.430541509145718,2.4491699509162403,0.2276620323688996,-1.5245960744681666,-2.151947121086833,-2.4297274285989,3.2453270988294127,0.9456804823944318,-1.1212907588866035,91
0.2055212858277115,1.8086278388462922,-1.4735621107525612,1.1404852884333891,-0.3934955646714764,-0.9693986527635357,-0.22210740618087188,-1.1052150425946086,-0.37310955926797895,-0.4220274200855232,91
0.6425172393553059,2.711280933001163,2.14267726545983,0.3723446059721649,-0.3995283921684658,-2.0010785063494225,-0.25073667490923013,-0.5576319406486814,-0.024001308785071895,-0.24725102680426225,91
0.20030326654510366,1.7447172904801134,-0.8199423236657315,0.9924002952686011,0.287382268455433,-2.457606028196591,1.050174723245581,1.7739510233493503,-0.4705598621810967,-1.9997938736681007,91
2.330358649064856,2.23224561927265,2.655783024342667,1.3743624117017887,0.7488040295715401,0.1784032829970834,3.2727027241238185,-1.07961433282113,2.27498484884173,-0.6980937962103944,92
1.9032728779679622,2.3477349235845293,2.2061037406362543,1.4945084072067756,0.4448340711324925,-0.5046818347120574,0.14404013688824957,-1.8281226814025775,-0.5556573233394018,-1.5531350253691159,92
0.5509225059454927,1.9068759016413923,-2.188939640622528,1.2271165086305293,-1.4750868190278301,-0.8553678791734418,2.277831884467642,-0.11837651538745053,-1.0867253039991123,-1.1552010375417603,92
1.270851589940016,2.173470180075856,-1.770778119032161,0.4166350581696623,-2.122113291194587,-3.1073918796459954,-0.45755708033617015,0.8291515975987935,-0.48114142325853604,-1.4466324555527093,92
1.5478794382328318,2.8679575541262756,2.053911388096431,0.6605976830372677,-0.13762516359680044,-0.0909503188614953,3.212824840149686,-0.7759961319011168,-0.3278494056771888,-1.0894104689980628,93
0.7115805542225699,2.326272705857652,2.2741975811196324,0.17349010988711644,-1.1606319973726853,-2.1235570348568884,-0.7988807467904482,0.654789316898702,0.0626284134878583,0.1571510853680662,93
2.6917670714028623,2.925884889295861,1.6038200657995505,0.0004699438234641029,-0.5692845716877457,-1.5326419278778505,3.202739747147512,-0.10439119158103649,0.3042443742948433,-0.36774400928276085,93
0.5791307398156327,1.7945575243715153,2.429206290672327,0.7652510722198871,-0.43807850187498865,-2.613820586329516,1.8275639530709187,3.3524449287276896,0.28019236354336163,2.3011607102983493,94
0.8603919421333938,2.899385564832944,-2.7087394217829037,1.32430492472347,-1.9161960243525493,-0.5957536298610617,1.974716541125714,0.39778979407116033,0.4375962600990819,-0.6467976237521373,94
0.8845846288956792,1.519070706029986,1.7250902563406632,1.2384380729625795,-0.971783336514193,0.10155197637526481,-0.014838555763713401,-1.5184285853296167,-0.453871299961891,-1.0357690177475938,94
0.4820851925592079,2.214594880362388,1.941476182780434,1.3785227289112338,0.06543721299321614,-2.565859826803626,0.9900839209132473,1.6766023955035299,1.446300552091612,-0.7991342305026559,94
2.409712045603682,1.9662839298353147,1.0937275323951803,0.866915993165978,1.2019375242010168,-2.271467216540492,1.125084237554459,0.3168056797943568,0.58543961694921,0.8270506954344912,94
0.9213336783274746,1.6734428039955755,-0.24867823067170614,0.6855041350915001,-1.1763806625447597,-1.8909535741751167,1.890895207045216,0.3276089306751335,-1.3507056302381124,-0.11303193021069902,94
1.0944069021626983,2.287721721604038,1.625125739536582,0.027357243148894206,-1.78226393121101,-1.3651150789391813,1.450924429097432,0.02656277445819155,-0.5871580005435939,0.3023249786288851,94
0.5895369015455112,1.6956537133250194,1.5486272472511686,0.8861318021411542,-0.6126690954935907,-1.0442012186755991,0.510473826722948,-0.8519075515346224,-0.3534708674926881,1.1364010137322715,94
1.6103848980063902,3.3191565374329652,1.0070838620867328,1.779066268286555,-1.1809946175115704,-2.2176230884304666,-1.5785208570753717,-0.1912650098876414,0.7044528002686814,0.07783938597106,95
0.7234057917523786,1.4300831340161368,-1.0725694275122293,0.8900416296755895,-0.3509809309379883,-2.015559277277334,0.5666998749458481,0.29682041387724567,-1.2568667161190066,1.299013700333508,95
1.172221932521414,1.822155065462543,-0.7209178622869381,1.4525836169887336,0.13950392786873733,-0.605424908558426,3.7021435328728227,2.3190919208621334,0.7055554019326751,-1.9603774327705152,96
0.8569886891060637,1.5743555816983177,-0.41585101779843336,0.674393570351584,-0.6077445471894518,-1.9179479388131946,3.3582929146313214,1.3928452544632615,0.7752699802597309,-1.2304821850407128,96
1.1844961555727374,1.730725247834124,1.008513094736232,0.3823030919617483,-1.2946390780255819,-2.078638401474219,3.5418616454312426,0.8795611470646731,-0.6502036077118756,-1.0883594071683458,96
1.25091479996239,1.8313294158019313,-2.4204988602323034,0.9930133748905412,-0.4022828866618524,-1.0085444118469602,2.3380657842574273,2.0065775854940435,1.088519662319635,-1.755761304582422,97
2.6006000411338803,2.0731357478115244,-2.0084730816878444,0.9320417069249785,0.11645882931643392,-2.457828090920562,2.4918156539976115,0.8786417169726026,0.4145036037842402,-1.793121168509467,97
2.7757806553577384,8.132313686035364,-0.6397143309165152,0.12285641798375568,-1.8326759913186033,-0.7417029827923542,0.7952695261190739,0.5423619698837481,0.5545320382306227,1.9678997506475389,98
2.493391810905753,7.096408818709371,-0.009941186009653435,-0.11819946534002712,-2.313869431385736,0.28477620123757497,0.10617892407283236,-1.154465822182958,0.9509883292264814,1.7722993746486093,98
0.4303519825719272,3.1727392972446813,-0.7313884829902324,1.7082870851281173,-1.1099587745867283,-3.074276974847184,1.22365112903951,-1.5113758688680168,0.3297635230153855,-1.4647335445555008,98
0.6139860758144164,2.221383483098116,-0.4476970569315779,0.5296683061791474,-1.9065816043711745,-1.6744785458482079,-3.0317446116553484,-1.0286164618765399,-0.28004485963636494,-1.6413336657946713,98
1.5598574215093857,1.4132358286950781,-0.7877248056427417,0.3284430904286819,-1.3532842563174854,-2.50958952654519,0.8683257917205953,3.2781066757234436,-0.9104026003224841,0.5462498949147054,98
0.20864106849087768,3.0211970314810346,2.799036879026332,0.8410824868450844,-1.414861116684351,-2.7710788469873378,1.043898176077108,-0.27620584912699053,-0.3790511452010725,2.0708046032447323,98
1.1198018169243535,2.353780191698166,-0.9850367527094037,0.513329588292367,-2.3262170258374297,-2.521688787725871,-0.9738462397083905,1.011025599147735,-0.7638120744132377,-0.6482297476263299,98
1.3789612189616247,2.916690273007111,0.9998762617030703,1.0833272690009492,-1.1390174700158593,-2.7364890855962845,0.7921207280490652,-1.4676459626968739,-0.11629539414176815,0.13176671114846394,98
0.3963031750886835,1.325244816273596,1.624208742167613,1.2657212976246814,1.2330567218735045,-2.0051364951492676,-2.851417440539671,0.15566290389381,-0.45000210529067197,0.08770462786595168,99
1.4584413429803857,1.2737550308601175,1.9941362771046451,-0.4735021967330826,-1.6384973503076818,-1.8148432498282494,1.2467570838209525,0.7596734021388971,1.0280360470838148,-2.062083926335762,99
0.18217811241107587,2.1517422349019357,0.3274947502846164,0.7583480786225874,-0.7435202495786264,-0.394135007350652,2.4397043367237803,-1.2131633564342919,0.8082522381604051,-2.3592177750088887,99
1.5715967507955433,1.7056231678463964,-1.1502684573264945,1.1145971026598205,-1.4017197757065798,-0.4126900237923792,0.7660392388357229,1.7290428222552618,-0.8113340159405833,-1.6980190791916483,99
0.3101099759850809,1.8394765876858044,1.6264408523282148,0.8453144466684579,-0.8542561106505495,-2.505402474973979,1.4663561546081754,0.031747231047565716,1.770346303490422,-1.2128902768490777,99
0.7393622611714398,2.4468084983653484,1.2934538520689518,1.0842729550310253,-0.22291485865463612,-0.18856487258592258,1.581339649984903,-1.6373621736230972,-0.11697405540693451,-2.030211956437029,99
0.6817945402233888,2.4441949573258652,0.002740948285810507,1.1992335011436746,-1.3250136270674717,-1.7483963250181342,1.741900615264079,-1.4781312394803743,0.44037822808266425,-1.8637425009884443,99
2.2626244791833505,2.3693323280063847,0.3381887580452605,0.17650776674198365,-0.11527571101687739,-2.7886289918416285,0.8025051147447329,0.9754357942397509,0.6423797498032124,-1.0250975763192425,99
1.9837029482260315,2.3369187463434464,0.40611005452093707,0.6710334475556148,-0.34318753372170097,-1.8733423501247055,2.4952112340025776,1.2119625550997384,0.6547044633251193,-0.6316926827250358,99
2.5070552207627204,1.6494629216226548,-1.1235874061710682,0.8043789151320078,-0.02457551844967165,-2.1895568380458617,0.9599148179576753,2.910399494748617,-0.07867905119164709,-2.112946240953033,100
0.9120690957174995,1.688003506532283,1.8040133944376846,0.18531323468613614,-0.43552140385694305,-2.5518597280661237,0.4068665081948408,0.757624090201269,1.156118714997067,-1.1178621965082263,100
1.4199472347550677,1.8351618903451334,0.7198103178699653,0.6284812909915289,-1.7335981076776814,-1.9269345913168008,1.1777858608215395,2.213597389097928,0.33979929785614527,-1.5018866918242757,100
